name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-emptiness_check;awali-emptiness_check_result;mona-runtime;mona-mataparsing;pymata-runtime;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-emptiness;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-emptiness;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;ERR;0.0; 0.000102372; 2.6909e-05; 2.175e-06; false;0.0; 0.000102544; 0.000149149; 0.000127903; 2.4008e-05; false;0.01; 9.9802e-05; 1.2084e-05; 0.000646819; 0.000522378; false;TO; 0.000101028;ERR;0.96; 0.0062; 0.0001; 0.0000; 0.0000;0.99; 0.0064; 0.0004; 0.0001; 0.0000;0.86; 0.050072778; 0.012352982; 0.001651371; false;0.72; 0.004442877; 0.001902999; 1.8532E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;ERR;0.01; 0.0073152; 0.00407119; 3.16e-06; false;0.04; 0.00726479; 0.0108889; 0.0200832; 0.00289667; false;0.01; 0.00725746; 0.000585172; 0.00183685; 0.000950479; false;TO; 0.00739457;ERR;0.69; 0.0075; 0.0034; 0.0002; 0.0001;0.99; 0.0112; 0.0082; 0.0017; 0.0000;1.08; 0.106472908; 0.03004176; 0.001624741; false;0.92; 0.027342239; 0.005377424; 1.8761E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;ERR;0.0; 0.0027301; 0.000817325; 2.988e-06; false;0.01; 0.00272807; 0.00407268; 0.00466139; 0.0012742; false;0.01; 0.00285251; 0.000246393; 0.00125883; 0.000764013; false;TO; 0.00267868;ERR;0.96; 0.0082; 0.0027; 0.0003; 0.0002;0.96; 0.0082; 0.0040; 0.0009; 0.0000;0.95; 0.093176663; 0.026526063; 0.001501305; false;0.81; 0.019662461; 0.006607662; 1.9287E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;ERR;0.0; 0.000682832; 0.00281317; 3.214e-06; false;0.01; 0.000683811; 0.00136525; 0.00959797; 0.00341376; false;0.01; 0.000676128; 8.6997e-05; 0.00173134; 0.00105032; false;TO; 0.000674138;ERR;0.95; 0.0067; 0.0023; 0.0008; 0.0003;0.96; 0.0067; 0.0043; 0.0020; 0.0000;0.95; 0.08304656; 0.032301564; 0.001676079; false;0.78; 0.008818042; 0.006451178; 2.2842E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;ERR;0.0; 0.000637927; 0.00196923; 3.134e-06; false;0.01; 0.00063481; 0.0012009; 0.00694979; 0.00261671; false;0.01; 0.000622696; 8.2155e-05; 0.00150895; 0.000958465; false;TO; 0.000638274;ERR;0.71; 0.0048; 0.0010; 0.0003; 0.0001;0.69; 0.0048; 0.0019; 0.0008; 0.0000;0.81; 0.078207786; 0.035183404; 0.001776765; false;0.76; 0.008653933; 0.005928731; 2.8567E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;ERR;0.0; 0.000742225; 0.00261157; 3.476e-06; false;0.01; 0.000732838; 0.00144622; 0.00910365; 0.00337614; false;0.01; 0.000732547; 9.6647e-05; 0.00178906; 0.00106827; false;TO; 0.000742688;ERR;0.92; 0.0068; 0.0023; 0.0008; 0.0003;0.94; 0.0067; 0.0045; 0.0020; 0.0000;0.94; 0.083192163; 0.033522718; 0.001509361; false;0.75; 0.009557657; 0.006541055; 2.098E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;ERR;0.0; 0.00324749; 0.000706226; 3.053e-06; false;0.01; 0.00315743; 0.00486364; 0.00329341; 0.000804304; false;0.01; 0.00315318; 0.00027493; 0.00124171; 0.000718309; false;TO; 0.00314257;ERR;0.95; 0.0084; 0.0025; 0.0003; 0.0002;0.94; 0.0084; 0.0044; 0.0009; 0.0000;0.95; 0.089830748; 0.024204684; 0.001422228; false;0.83; 0.020071172; 0.00624502; 1.8032E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;ERR;0.0; 0.000101102; 2.6873e-05; 2.554e-06; false;0.0; 9.7835e-05; 0.000149451; 0.000140135; 2.3088e-05; false;0.0; 0.000108795; 1.1394e-05; 0.000625308; 0.000531651; false;TO; 9.651e-05;ERR;0.96; 0.0062; 0.0001; 0.0000; 0.0000;0.96; 0.0062; 0.0005; 0.0001; 0.0000;0.8; 0.05007421; 0.016700851; 0.001638724; false;0.77; 0.004576703; 0.002078828; 1.9124E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;ERR;0.0; 0.00161206; 0.000826402; 3.055e-06; false;0.01; 0.0015981; 0.00243888; 0.00447113; 0.00112415; false;0.01; 0.00157979; 0.000136813; 0.00108371; 0.000742758; false;TO; 0.00159263;ERR;0.7; 0.0052; 0.0008; 0.0002; 0.0001;0.98; 0.0073; 0.0024; 0.0004; 0.0000;0.93; 0.078665226; 0.024838155; 0.001555513; false;0.8; 0.013613201; 0.004227821; 1.6441E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;ERR;0.0; 0.000101338; 2.6576e-05; 2.56e-06; false;0.0; 9.5468e-05; 0.000147397; 0.000130006; 2.3123e-05; false;0.0; 0.000107204; 1.1965e-05; 0.000637957; 0.000523059; false;TO; 9.596e-05;ERR;0.96; 0.0062; 0.0001; 0.0001; 0.0000;0.98; 0.0063; 0.0004; 0.0001; 0.0000;0.85; 0.050750082; 0.016932593; 0.001458802; false;0.74; 0.004553865; 0.001905868; 1.9004E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;ERR;0.01; 0.00480677; 0.00189831; 3.072e-06; false;0.03; 0.00480044; 0.00722577; 0.0139491; 0.00189952; false;0.01; 0.00479201; 0.000373199; 0.00146914; 0.000803589; false;TO; 0.00482222;ERR;0.73; 0.0067; 0.0025; 0.0002; 0.0001;1.01; 0.0096; 0.0057; 0.0011; 0.0000;1.02; 0.102302363; 0.031097565; 0.001576528; false;0.86; 0.021544545; 0.004702196; 2.0141E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;ERR;0.0; 0.00196144; 0.00287112; 3.001e-06; false;0.01; 0.00194966; 0.00338256; 0.00518599; 0.00161042; false;0.01; 0.00194882; 0.000157851; 0.00125041; 0.000913733; false;TO; 0.00194741;ERR;0.98; 0.0078; 0.0018; 0.0005; 0.0001;0.99; 0.0077; 0.0032; 0.0009; 0.0001;0.95; 0.076240184; 0.024359974; 0.001718283; false;0.8; 0.022164219; 0.002815053; 1.6287E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;ERR;0.0; 0.000103091; 3.7412e-05; 3.05e-06; false;0.0; 0.000107803; 0.00014752; 0.000142539; 2.353e-05; false;0.0; 0.000105145; 1.1821e-05; 0.000630167; 0.000690043; false;TO; 9.5778e-05;ERR;0.94; 0.0062; 0.0001; 0.0000; 0.0000;0.96; 0.0062; 0.0004; 0.0001; 0.0000;0.85; 0.049763894; 0.011679148; 0.001496053; false;0.74; 0.00441526; 0.002056362; 1.7598E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;ERR;0.02; 0.00945984; 0.0070787; 3.206e-06; false;0.06; 0.00936761; 0.0148467; 0.0272167; 0.00385583; false;0.02; 0.00934137; 0.000738755; 0.00232273; 0.00108214; false;TO; 0.00960157;ERR;0.72; 0.0085; 0.0045; 0.0003; 0.0002;0.69; 0.0083; 0.0054; 0.0012; 0.0000;1.11; 0.120262832; 0.030828782; 0.001851699; false;0.9; 0.033462245; 0.006142165; 1.8907E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;ERR;0.0; 0.000108824; 2.6738e-05; 2.223e-06; false;0.0; 0.000101556; 0.000156065; 0.000129786; 2.4792e-05; false;0.01; 9.471e-05; 1.2468e-05; 0.000655015; 0.000516494; false;TO; 9.6126e-05;ERR;0.68; 0.0046; 0.0001; 0.0000; 0.0000;0.7; 0.0045; 0.0003; 0.0001; 0.0000;0.84; 0.050990728; 0.016945032; 0.001417867; false;0.72; 0.004425219; 0.002043412; 1.7996E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;ERR;0.02; 0.0094096; 0.00695985; 3.011e-06; false;0.05; 0.00938844; 0.0148311; 0.0269317; 0.00386857; false;0.02; 0.00939528; 0.000743863; 0.00231949; 0.00108794; false;TO; 0.00947203;ERR;0.96; 0.0121; 0.0092; 0.0005; 0.0004;0.99; 0.0126; 0.0105; 0.0021; 0.0000;1.11; 0.116794075; 0.033331021; 0.001756787; false;0.9; 0.022241009; 0.005148269; 1.8158E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;ERR;0.0; 0.000159094; 3.4124e-05; 2.604e-06; false;0.0; 0.000154515; 0.000243256; 0.000254057; 4.8859e-05; false;0.01; 0.000155257; 1.706e-05; 0.00064345; 0.000532595; false;TO; 0.00015492;ERR;0.96; 0.0062; 0.0001; 0.0000; 0.0000;0.96; 0.0064; 0.0005; 0.0001; 0.0000;0.84; 0.050060446; 0.012844508; 0.001443173; false;0.78; 0.005043732; 0.002080345; 1.418E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;ERR;0.0; 0.00045328; 0.00034757; 3.006e-06; false;0.0; 0.00044888; 0.000760476; 0.0015852; 0.000498426; false;0.0; 0.000429927; 5.0404e-05; 0.000848724; 0.000640669; false;TO; 0.00046431;ERR;0.94; 0.0065; 0.0005; 0.0002; 0.0000;0.94; 0.0065; 0.0013; 0.0004; 0.0000;0.88; 0.056865964; 0.017122588; 0.001596273; false;0.77; 0.00689276; 0.002824632; 1.4462E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;ERR;0.0; 0.00102432; 0.00372994; 2.897e-06; false;0.02; 0.00102481; 0.00203575; 0.0125928; 0.0046348; false;0.01; 0.00101878; 0.000131045; 0.00219199; 0.00127559; false;TO; 0.00103254;ERR;0.94; 0.0070; 0.0034; 0.0011; 0.0004;0.95; 0.0070; 0.0062; 0.0028; 0.0000;1.0; 0.093095383; 0.039449874; 0.001793243; false;0.77; 0.011595501; 0.00867025; 2.3193E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;ERR;0.03; 0.019216; 0.00938163; 4.267e-06; false;0.11; 0.0190637; 0.0310098; 0.0516649; 0.00616101; false;0.03; 0.0189444; 0.00154073; 0.00344409; 0.00143873; false;TO; 0.0191334;ERR;0.96; 0.0183; 0.0119; 0.0006; 0.0005;0.97; 0.0184; 0.0182; 0.0032; 0.0000;1.2; 0.111337372; 0.03518114; 0.001698795; false;1.05; 0.05032642; 0.03978653; 3.5381E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;ERR;0.0; 9.9378e-05; 2.7379e-05; 2.559e-06; false;0.0; 0.000120717; 0.000149864; 0.000129346; 2.3031e-05; false;0.01; 9.319e-05; 1.1947e-05; 0.000639598; 0.000530784; false;TO; 9.6109e-05;ERR;0.71; 0.0046; 0.0001; 0.0000; 0.0000;0.72; 0.0047; 0.0003; 0.0001; 0.0000;0.7; 0.046005869; 0.013056034; 0.001364908; false;0.75; 0.004713983; 0.002065641; 1.9266E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;ERR;0.02; 0.0119841; 0.00907429; 3.384e-06; false;0.07; 0.0120828; 0.0197468; 0.0349299; 0.00455856; false;0.03; 0.0119382; 0.000982309; 0.00271121; 0.00122481; false;TO; 0.0120302;ERR;0.72; 0.0095; 0.0059; 0.0003; 0.0002;0.72; 0.0094; 0.0067; 0.0012; 0.0000;1.22; 0.123920491; 0.034534815; 0.001721363; false;0.93; 0.029549121; 0.008153461; 2.081E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;ERR;0.0; 0.000990664; 0.0053654; 3.195e-06; false;0.02; 0.000996675; 0.00184536; 0.0131454; 0.00480543; false;0.01; 0.000976993; 0.000120494; 0.0021917; 0.00123195; false;TO; 0.000986798;ERR;0.94; 0.0069; 0.0032; 0.0011; 0.0004;0.94; 0.0069; 0.0058; 0.0027; 0.0000;0.95; 0.090646641; 0.032760101; 0.001615407; false;0.77; 0.010124525; 0.006178607; 1.8521E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;ERR;0.0; 0.000533147; 0.000116678; 2.478e-06; false;0.0; 0.00052728; 0.000770039; 0.000918846; 0.000200728; false;0.01; 0.000519621; 4.0255e-05; 0.000736823; 0.000535787; false;TO; 0.000525329;ERR;0.95; 0.0065; 0.0004; 0.0001; 0.0000;0.95; 0.0066; 0.0009; 0.0002; 0.0000;0.85; 0.056857573; 0.013830827; 0.001857423; false;0.75; 0.006896854; 0.002294679; 1.4351E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;ERR;0.0; 0.00160657; 0.000702491; 2.961e-06; false;0.0; 0.00156742; 0.00247323; 0.00335029; 0.00102911; false;0.01; 0.00158395; 0.000139349; 0.00106643; 0.000711955; false;TO; 0.00158656;ERR;0.95; 0.0075; 0.0014; 0.0003; 0.0001;0.96; 0.0074; 0.0028; 0.0007; 0.0000;0.91; 0.072682748; 0.021754815; 0.00157205; false;0.8; 0.021984284; 0.004404704; 1.5117E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;ERR;0.0; 0.000462368; 0.00112958; 2.859e-06; false;0.0; 0.000516541; 0.000952207; 0.00463378; 0.00170395; false;0.01; 0.000488326; 6.2323e-05; 0.00122292; 0.000801931; false;TO; 0.000478612;ERR;0.72; 0.0047; 0.0007; 0.0002; 0.0001;0.73; 0.0047; 0.0014; 0.0006; 0.0000;0.91; 0.070556024; 0.03113075; 0.001557176; false;0.76; 0.007867948; 0.004859918; 2.1011E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;ERR;0.0; 0.000102506; 2.9587e-05; 2.714e-06; false;0.0; 0.000109263; 0.000158872; 0.000130694; 2.3017e-05; false;0.01; 9.6125e-05; 1.1685e-05; 0.000652974; 0.000512816; false;TO; 0.000100933;ERR;0.83; 0.0062; 0.0001; 0.0000; 0.0000;0.94; 0.0062; 0.0003; 0.0001; 0.0000;0.84; 0.051504432; 0.013352839; 0.001581464; false;0.74; 0.00439366; 0.001830711; 1.6873E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;ERR;0.02; 0.0116063; 0.00927444; 3.243e-06; false;0.07; 0.0115011; 0.0189368; 0.0336455; 0.00462511; false;0.03; 0.011425; 0.00108515; 0.00269715; 0.00120673; false;TO; 0.0115295;ERR;0.96; 0.0140; 0.0113; 0.0006; 0.0005;0.96; 0.0134; 0.0127; 0.0025; 0.0000;1.16; 0.116896542; 0.038431852; 0.001698258; false;0.96; 0.026064605; 0.005903542; 2.0959E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;ERR;0.0; 0.000995729; 0.000205712; 2.542e-06; false;0.0; 0.000957815; 0.00140339; 0.000914149; 0.000219831; false;0.01; 0.000992394; 7.8133e-05; 0.00079161; 0.000598925; false;TO; 0.000975789;ERR;0.88; 0.0049; 0.0004; 0.0001; 0.0000;0.95; 0.0070; 0.0014; 0.0003; 0.0000;0.9; 0.063092388; 0.024365656; 0.00153003; false;0.76; 0.01366737; 0.002676051; 1.5971E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;ERR;0.0; 0.000841559; 0.0043978; 3.129e-06; false;0.02; 0.000821382; 0.0017679; 0.0129227; 0.00479388; false;0.01; 0.000811515; 0.000107835; 0.00219087; 0.00128977; false;TO; 0.000821876;ERR;0.7; 0.0050; 0.0016; 0.0005; 0.0002;0.71; 0.0049; 0.0030; 0.0013; 0.0000;0.99; 0.096910828; 0.042715464; 0.001667514; false;0.81; 0.014662861; 0.015562832; 2.4605E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;ERR;0.0; 0.000100802; 2.7444e-05; 2.752e-06; false;0.0; 9.9115e-05; 0.000145702; 0.000142161; 2.1164e-05; false;0.01; 9.4827e-05; 1.2149e-05; 0.00062028; 0.000518786; false;TO; 9.7274e-05;ERR;0.96; 0.0073; 0.0001; 0.0001; 0.0000;0.99; 0.0063; 0.0004; 0.0001; 0.0000;0.85; 0.051074756; 0.012008025; 0.001436276; false;0.74; 0.004408956; 0.001856597; 2.0447E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;ERR;0.0; 0.000122375; 2.7245e-05; 2.51e-06; false;0.0; 9.71e-05; 0.000149551; 0.000157367; 2.3073e-05; false;0.01; 9.4528e-05; 1.1794e-05; 0.000642595; 0.000517285; false;TO; 9.5375e-05;ERR;0.96; 0.0062; 0.0001; 0.0000; 0.0000;0.94; 0.0063; 0.0004; 0.0001; 0.0000;0.84; 0.051344441; 0.01201411; 0.001435539; false;0.72; 0.004423753; 0.001860109; 1.8731E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;ERR;0.1; 0.0605595; 0.0248093; 3.481e-06; false;0.36; 0.0608366; 0.0975929; 0.179771; 0.00865986; false;0.09; 0.0600501; 0.00494624; 0.00857805; 0.00320503; false;TO; 0.0615035;ERR;1.13; 0.0419; 0.0950; 0.0051; 0.0069;1.05; 0.0414; 0.0560; 0.0100; 0.0000;1.61; 0.171982978; 0.063771785; 0.002036602; false;1.17; 0.057684084; 0.019449247; 2.4753E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;ERR;0.0; 0.000261569; 0.000274965; 2.999e-06; false;0.0; 0.000257101; 0.000507863; 0.00130191; 0.000442186; false;0.01; 0.000255225; 3.1658e-05; 0.000815906; 0.000607655; false;TO; 0.000254693;ERR;0.95; 0.0065; 0.0004; 0.0002; 0.0001;0.96; 0.0064; 0.0011; 0.0004; 0.0000;0.89; 0.063888729; 0.017439694; 0.001507607; false;0.79; 0.006339723; 0.003822154; 1.503E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;ERR;0.0; 0.000677979; 0.00104732; 3.539e-06; false;0.0; 0.000655108; 0.00120137; 0.00411265; 0.00142899; false;0.01; 0.000646553; 7.0154e-05; 0.0012076; 0.000768511; false;TO; 0.000680282;ERR;0.84; 0.0049; 0.0006; 0.0002; 0.0001;0.96; 0.0066; 0.0024; 0.0009; 0.0000;0.92; 0.07533973; 0.029211652; 0.001543814; false;0.76; 0.008259275; 0.004577298; 1.5149E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;ERR;0.05; 0.0246751; 0.0164418; 3.615e-06; false;0.22; 0.0244907; 0.0427147; 0.135609; 0.0103147; false;0.05; 0.0243011; 0.0021245; 0.00510663; 0.00206168; false;TO; 0.024444;ERR;1.0; 0.0222; 0.0224; 0.0010; 0.0008;1.0; 0.0220; 0.0264; 0.0055; 0.0000;1.35; 0.154711435; 0.069144353; 0.001992983; false;1.04; 0.036359495; 0.019815949; 3.0132E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;ERR;0.01; 0.00111068; 0.00846525; 3.316e-06; false;0.03; 0.00111124; 0.00214958; 0.0187652; 0.00699652; false;0.01; 0.00110862; 0.000136148; 0.00287561; 0.00162901; false;TO; 0.00113034;ERR;0.91; 0.0051; 0.0023; 0.0008; 0.0003;0.72; 0.0051; 0.0040; 0.0019; 0.0000;0.87; 0.084194691; 0.043027324; 0.001999574; false;0.63; 0.009061525; 0.011042027; 3.1174E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;ERR;0.0; 0.000736338; 0.0030937; 2.964e-06; false;0.01; 0.000733247; 0.0014306; 0.00930403; 0.00374046; false;0.01; 0.000725567; 9.0805e-05; 0.00181613; 0.00106506; false;TO; 0.000736286;ERR;0.96; 0.0067; 0.0023; 0.0008; 0.0003;0.94; 0.0068; 0.0044; 0.0020; 0.0000;0.95; 0.083276595; 0.036132541; 0.001546348; false;0.78; 0.009480432; 0.011141924; 1.7969E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;ERR;0.01; 0.00131723; 0.0103344; 3.329e-06; false;0.03; 0.00132854; 0.00266067; 0.0231952; 0.00860521; false;0.01; 0.00131389; 0.000162877; 0.00340685; 0.00186864; false;TO; 0.0013591;ERR;0.95; 0.0072; 0.0057; 0.0020; 0.0007;0.96; 0.0073; 0.0094; 0.0047; 0.0000;1.02; 0.108357859; 0.037887987; 0.00180039; false;0.78; 0.014455167; 0.00766203; 1.6163E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;ERR;0.0; 0.00267585; 0.000520325; 2.76e-06; false;0.01; 0.00264335; 0.00397135; 0.00259926; 0.000527152; false;0.01; 0.00262037; 0.000214286; 0.00104271; 0.000665501; false;TO; 0.002632;ERR;0.71; 0.0059; 0.0010; 0.0001; 0.0001;0.72; 0.0058; 0.0019; 0.0003; 0.0000;0.95; 0.081465489; 0.019455688; 0.001609883; false;0.81; 0.020523312; 0.004277547; 1.6696E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;ERR;0.0; 0.00151937; 0.00258247; 3.225e-06; false;0.01; 0.00150898; 0.00272948; 0.00536818; 0.00182751; false;0.01; 0.00152119; 0.000125209; 0.00126216; 0.000807295; false;TO; 0.00151819;ERR;0.71; 0.0053; 0.0008; 0.0002; 0.0001;0.72; 0.0053; 0.0018; 0.0005; 0.0000;0.8; 0.081833435; 0.02489035; 0.001283608; false;0.79; 0.016993926; 0.003144789; 1.5049E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;ERR;0.0; 0.000101665; 2.7531e-05; 2.56e-06; false;0.0; 9.9057e-05; 0.000150182; 0.000148344; 2.3949e-05; false;0.0; 9.4779e-05; 1.1872e-05; 0.000644721; 0.000524111; false;TO; 0.000100649;ERR;0.95; 0.0062; 0.0001; 0.0000; 0.0000;0.98; 0.0063; 0.0004; 0.0001; 0.0000;0.86; 0.050173021; 0.01642899; 0.001599618; false;0.76; 0.004405703; 0.001888399; 1.8896E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;ERR;0.0; 0.000115962; 2.7157e-05; 2.55e-06; false;0.0; 9.8397e-05; 0.000156191; 0.000146046; 2.3016e-05; false;0.01; 9.3377e-05; 1.1877e-05; 0.000657461; 0.000503015; false;TO; 0.000107361;ERR;0.95; 0.0062; 0.0001; 0.0000; 0.0000;0.97; 0.0062; 0.0004; 0.0001; 0.0000;0.81; 0.049890534; 0.016421399; 0.001434754; false;0.74; 0.004395084; 0.002054738; 1.7497E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;ERR;0.0; 0.000102613; 2.7392e-05; 2.715e-06; false;0.0; 0.000102731; 0.000148815; 0.000163171; 2.3208e-05; false;0.0; 0.000104099; 1.215e-05; 0.000647496; 0.000536657; false;TO; 0.000118164;ERR;0.93; 0.0063; 0.0001; 0.0000; 0.0000;0.93; 0.0062; 0.0004; 0.0001; 0.0000;0.84; 0.050272118; 0.012061592; 0.00148142; false;0.74; 0.004425426; 0.002033083; 3.8692E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;ERR;0.09; 0.0445952; 0.0260994; 3.708e-06; false;0.25; 0.0446622; 0.0767105; 0.0984405; 0.0116327; false;0.08; 0.0442745; 0.00377106; 0.00651166; 0.00226531; false;TO; 0.0443991;ERR;1.03; 0.0329; 0.0431; 0.0017; 0.0023;1.03; 0.0340; 0.0408; 0.0060; 0.0001;1.52; 0.174666414; 0.056619747; 0.001736439; false;1.11; 0.048740712; 0.013127969; 2.259E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;ERR;0.0; 0.00312457; 0.000967819; 2.845e-06; false;0.01; 0.00312424; 0.00476189; 0.00703068; 0.00157909; false;0.01; 0.00312372; 0.000259546; 0.00123966; 0.000713584; false;TO; 0.00312992;ERR;0.97; 0.0083; 0.0023; 0.0003; 0.0002;0.98; 0.0085; 0.0042; 0.0008; 0.0000;1.0; 0.087014657; 0.028286028; 0.001611795; false;0.82; 0.015955466; 0.005067004; 1.5026E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;ERR;0.0; 0.000101115; 2.7462e-05; 2.734e-06; false;0.0; 0.000123596; 0.000150121; 0.000129698; 2.3078e-05; false;0.0; 9.738e-05; 1.1292e-05; 0.000656359; 0.000504872; false;TO; 9.8666e-05;ERR;0.69; 0.0045; 0.0001; 0.0000; 0.0000;0.93; 0.0063; 0.0003; 0.0001; 0.0000;0.84; 0.051772084; 0.016983952; 0.001590014; false;0.74; 0.004381494; 0.001983039; 1.9369E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;ERR;0.12; 0.0310696; 0.0814999; 3.685e-06; false;0.46; 0.0306938; 0.0470942; 0.342748; 0.035092; false;0.07; 0.0307751; 0.00257488; 0.013802; 0.00639355; false;TO; 0.0307329;ERR;0.86; 0.0150; 0.0993; 0.0047; 0.0089;0.8; 0.0144; 0.0274; 0.0093; 0.0000;1.53; 0.203915282; 0.10172126; 0.00213187; false;1.01; 0.049341358; 0.016060712; 4.5459E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;ERR;0.0; 0.000449503; 0.00192131; 2.502e-06; false;0.01; 0.000441178; 0.000865384; 0.00589882; 0.00238943; false;0.0; 0.000413585; 5.6163e-05; 0.00106449; 0.000672046; false;TO; 0.000423509;ERR;0.96; 0.0068; 0.0023; 0.0008; 0.0003;0.97; 0.0069; 0.0044; 0.0020; 0.0000;0.95; 0.087265555; 0.036252802; 0.001680955; false;0.79; 0.008840731; 0.011002184; 2.3177E-5; false
