name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1726.0.mata;0.28; 0.0835722000;0.010099499999999999; 0.1139838000; 0.0003502000; False; 0.1272002000; 0.2842935000;0.09; 0.083416; 0.010336; 0.000882; 0.000327; false; 0.105747;0.09; 0.084491; 0.014405; 0.002758; 0.000223; 0.000103; false; 0.111751;0.1; 0.083835; 0.010256; 0.000849; 0.000296; false; 0.105648;0.2; 0.068872; 0.046225; 0.040725; 0.016195; 0.016679; false; 0.19681;0.12; 0.079225; 0.0032; 0.028399; 0.006337; 0.006003; false; 0.129467;ERR;1.23; 0.0927; 0.0000; 0.0088; 0.0005; 0.0000; False; 0.0094; 0.1031;1.83; 0.0699; 0.1026; 0.5068; 0.5359; 0.0848; False; 0.6207; 0.7940;1.49; 0.1232; 0.0425; 0.0915; 0.0995; 0.0001; False; 0.0996; 0.2665;2.93; 0.591567076; 0.038595277; 0.002224835; false; 0.047654418; 0.864793238;2.29; 0.287523478; 0.066015258; 3.1601E-5; false; 0.079465985; 0.81476482
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1728.0.mata;0.19; 0.1087370000;0.0064561; 0.0682674000; 0.0002377000; False; 0.0768769000; 0.2281550000;0.05; 0.043698; 0.005107; 0.000482; 0.000183; false; 0.055445;0.1; 0.081104; 0.013952; 0.002711; 0.000188; 8.4e-05; false; 0.107364;0.1; 0.0833; 0.009804; 0.000693; 0.000278; false; 0.104252;0.19; 0.066644; 0.043317; 0.043797; 0.017671; 0.017741; false; 0.197118;0.13; 0.08252; 0.005007; 0.031681; 0.006036; 0.0059; false; 0.141319;ERR;1.26; 0.0772; 0.0000; 0.0158; 0.0013; 0.0000; False; 0.0171; 0.0960;1.81; 0.0894; 0.0970; 0.5753; 0.5796; 0.0597; False; 0.6394; 0.8266;1.42; 0.1165; 0.0443; 0.1526; 0.1600; 0.0001; False; 0.1602; 0.3218;2.62; 0.400920336; 0.051525843; 0.002299081; false; 0.061198333; 0.855582387;1.9; 0.155674662; 0.057092891; 4.0459E-5; false; 0.064327279; 0.46666909
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1729.0.mata;0.21; 0.0648654000;0.0058914; 0.0660110000; 0.0001825000; False; 0.0738987000; 0.2058715000;0.09; 0.080162; 0.009595; 0.000653; 0.000246; false; 0.101773;0.09; 0.076562; 0.014386; 0.002772; 0.000221; 8.1e-05; false; 0.103973;0.08; 0.075011; 0.00993; 0.000771; 0.000241; false; 0.093804;0.19; 0.072467; 0.043262; 0.042152; 0.015254; 0.014803; false; 0.195245;0.13; 0.082232; 0.005004; 0.029556; 0.006342; 0.00612; false; 0.137449;ERR;1.38; 0.1187; 0.0000; 0.0142; 0.0010; 0.0000; False; 0.0153; 0.1354;1.94; 0.1207; 0.1130; 0.7044; 0.7066; 0.0385; False; 0.7452; 0.9800;1.45; 0.1126; 0.0453; 0.1875; 0.2085; 0.0001; False; 0.2086; 0.3678;2.91; 0.634659575; 0.046499465; 0.002056931; false; 0.064755301; 0.985080485;2.11; 0.285121183; 0.063538766; 3.641E-5; false; 0.07951991; 0.711986777
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_173.0.mata;0.21; 0.0777088000;0.009237500000000001; 0.0861561000; 0.0002034000; False; 0.0981637000; 0.2454075000;0.03; 0.024668; 0.00343; 0.000203; 9.1e-05; false; 0.031845;0.02; 0.024539; 0.00441; 0.001594; 0.000121; 7e-05; false; 0.034106;0.02; 0.024822; 0.003532; 0.000216; 8.7e-05; false; 0.03239;0.07; 0.025231; 0.012575; 0.01596; 0.005636; 0.005679; false; 0.068029;0.03; 0.020895; 0.001662; 0.006472; 0.002414; 0.001938; false; 0.036714;ERR;1.26; 0.0448; 0.0000; 0.0064; 0.0003; 0.0000; False; 0.0068; 0.0524;1.35; 0.0321; 0.0157; 0.0942; 0.0958; 0.0091; False; 0.1050; 0.1533;1.04; 0.0273; 0.0075; 0.0210; 0.0232; 0.0001; False; 0.0233; 0.0584;2.0; 0.281706304; 0.054542663; 0.002320233; false; 0.063670107; 0.545594333;1.56; 0.145311302; 0.036172374; 2.7215E-5; false; 0.041952584; 0.45205404
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1732.0.mata;0.19; 0.0500462000;0.0062682; 0.0684066000; 0.0001723000; False; 0.0767114000; 0.1850534000;0.04; 0.042413; 0.004826; 0.000342; 0.000148; false; 0.053392;0.05; 0.043138; 0.007803; 0.001407; 0.000115; 5e-05; false; 0.057721;0.05; 0.042784; 0.004822; 0.000444; 0.00015; false; 0.053913;0.17; 0.045451; 0.045129; 0.045379; 0.015; 0.017852; false; 0.173547;0.13; 0.082884; 0.005521; 0.025304; 0.006165; 0.00568; false; 0.134188;ERR;1.42; 0.1246; 0.0000; 0.0165; 0.0014; 0.0000; False; 0.0180; 0.1445;1.74; 0.1193; 0.1029; 0.4817; 0.4861; 0.0680; False; 0.5542; 0.7772;1.42; 0.1178; 0.0428; 0.1030; 0.1152; 0.0001; False; 0.1154; 0.2772;2.46; 0.38300125; 0.033091644; 0.002249576; false; 0.041556333; 0.797165774;1.82; 0.146466692; 0.075276; 2.147E-5; false; 0.07989374; 0.459056956
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1736.0.mata;0.28; 0.0821016000;0.009408600000000001; 0.1199385000; 0.0003428000; False; 0.1321006000; 0.2832033000;0.09; 0.080352; 0.010223; 0.000801; 0.000322; false; 0.10194;0.11; 0.087917; 0.014351; 0.002691; 0.000196; 9.9e-05; false; 0.115384;0.08; 0.072817; 0.009014; 0.000617; 0.000267; false; 0.093635;0.19; 0.071262; 0.039678; 0.044732; 0.01531; 0.015689; false; 0.19499;0.14; 0.08644; 0.005876; 0.031972; 0.006309; 0.006144; false; 0.1463;ERR;1.08; 0.0638; 0.0000; 0.0086; 0.0006; 0.0000; False; 0.0093; 0.0740;1.89; 0.1222; 0.1049; 0.6903; 0.6928; 0.0619; False; 0.7548; 0.9828;1.12; 0.0715; 0.0434; 0.1000; 0.1126; 0.0001; False; 0.1128; 0.2288;2.94; 0.480579941; 0.07675935; 0.002205192; false; 0.095266738; 0.835136624;2.12; 0.240776707; 0.092765482; 2.9462E-5; false; 0.099406961; 0.810199662
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1737.0.mata;0.28; 0.0812703000;0.0095383; 0.1170976000; 0.0003384000; False; 0.1296204000; 0.2800128000;0.09; 0.077454; 0.009471; 0.000929; 0.000359; false; 0.099266;0.08; 0.066692; 0.012362; 0.002573; 0.000199; 8.3e-05; false; 0.092276;0.07; 0.072968; 0.007509; 0.000854; 0.000319; false; 0.089574;0.21; 0.080256; 0.045209; 0.047249; 0.018028; 0.019095; false; 0.217997;0.13; 0.084882; 0.005523; 0.032229; 0.005658; 0.005899; false; 0.144375;ERR;1.16; 0.0761; 0.0000; 0.0151; 0.0008; 0.0000; False; 0.0160; 0.0934;1.89; 0.1192; 0.1007; 0.5802; 0.5846; 0.0600; False; 0.6447; 0.8741;1.36; 0.1117; 0.0437; 0.1008; 0.1132; 0.0001; False; 0.1133; 0.2699;3.04; 0.394761548; 0.076137098; 0.011585445; false; 0.103404173; 0.756004481;2.32; 0.229673786; 0.113099917; 3.3984E-5; false; 0.124804495; 0.776168128
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1738.0.mata;0.28; 0.1063399000;0.010046; 0.1155728000; 0.0003491000; False; 0.1284497000; 0.3114716000;0.09; 0.077984; 0.008694; 0.000819; 0.000295; false; 0.098528;0.09; 0.08254; 0.013731; 0.002701; 0.000188; 8.3e-05; false; 0.106757;0.06; 0.055049; 0.00487; 0.00039; 0.000148; false; 0.066273;0.2; 0.077312; 0.044113; 0.046249; 0.014834; 0.0163; false; 0.207242;0.13; 0.083703; 0.005994; 0.032843; 0.006595; 0.006352; false; 0.144152;ERR;1.34; 0.1205; 0.0000; 0.0170; 0.0012; 0.0000; False; 0.0183; 0.1408;1.97; 0.1122; 0.1046; 0.6507; 0.6529; 0.0495; False; 0.7024; 0.9201;1.43; 0.1384; 0.0882; 0.1877; 0.1988; 0.0001; False; 0.1989; 0.4266;2.81; 0.431696082; 0.093972248; 0.002179966; false; 0.112394435; 0.785642692;2.08; 0.173642118; 0.067082056; 4.0911E-5; false; 0.074274004; 0.677354686
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1739.0.mata;0.29; 0.1005439000;0.0099181; 0.1171157000; 0.0003329000; False; 0.1302689000; 0.3334931000;0.09; 0.079922; 0.008498; 0.000702; 0.000299; false; 0.100324;0.09; 0.077053; 0.013949; 0.002554; 0.000189; 8e-05; false; 0.104063;0.09; 0.079736; 0.010012; 0.000847; 0.000265; false; 0.10215;0.2; 0.076482; 0.035013; 0.048278; 0.017068; 0.017304; false; 0.203847;0.12; 0.079802; 0.005698; 0.030724; 0.005988; 0.005622; false; 0.13697;ERR;1.1; 0.0639; 0.0000; 0.0089; 0.0006; 0.0000; False; 0.0096; 0.0745;1.81; 0.1178; 0.0949; 0.7230; 0.7275; 0.0863; False; 0.8138; 1.0271;1.32; 0.1213; 0.0445; 0.1064; 0.1186; 0.0001; False; 0.1188; 0.2858;3.05; 0.675851554; 0.06702676; 0.002012721; false; 0.086954301; 0.99308592;2.24; 0.206909482; 0.064937101; 2.9856E-5; false; 0.084640853; 0.66745068
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1741.0.mata;0.29; 0.0821418000;0.0097506; 0.1200879000; 0.0003560000; False; 0.1329692000; 0.2859644000;0.09; 0.080456; 0.009686; 0.000782; 0.00026; false; 0.102323;0.09; 0.076326; 0.013896; 0.002271; 0.000172; 7.5e-05; false; 0.10316;0.09; 0.081664; 0.00935; 0.000626; 0.00022; false; 0.101766;0.22; 0.084081; 0.052203; 0.052292; 0.016072; 0.014934; false; 0.227276;0.13; 0.081239; 0.005825; 0.031594; 0.006082; 0.005765; false; 0.139023;ERR;1.24; 0.1157; 0.0000; 0.0145; 0.0008; 0.0000; False; 0.0153; 0.1323;1.75; 0.0907; 0.0969; 0.4895; 0.4939; 0.0578; False; 0.5518; 0.7401;1.4; 0.0970; 0.0474; 0.1276; 0.1393; 0.0001; False; 0.1394; 0.2850;2.65; 0.37522364; 0.082630213; 0.002221801; false; 0.099098246; 0.736201259;1.77; 0.124751926; 0.059260135; 3.528E-5; false; 0.066500658; 0.401661612
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1748.0.mata;0.26; 0.0721949000;0.0098651; 0.1112543000; 0.0003722000; False; 0.1242851000; 0.2612438000;0.06; 0.055762; 0.007837; 0.000687; 0.00027; false; 0.072672;0.07; 0.059149; 0.009521; 0.00277; 0.0002; 6.2e-05; false; 0.078578;0.05; 0.042295; 0.009809; 0.000657; 0.000266; false; 0.06054;0.17; 0.057732; 0.035217; 0.042214; 0.017101; 0.017661; false; 0.176445;0.11; 0.065236; 0.004403; 0.030847; 0.00601; 0.00558; false; 0.118551;ERR;1.2; 0.0523; 0.0000; 0.0079; 0.0006; 0.0000; False; 0.0085; 0.0620;1.83; 0.0933; 0.0615; 0.4165; 0.4203; 0.0501; False; 0.4705; 0.6260;1.45; 0.0941; 0.0340; 0.0950; 0.1067; 0.0001; False; 0.1069; 0.2360;2.59; 0.363666327; 0.069186199; 0.009547911; false; 0.099188839; 0.698359481;2.11; 0.250745171; 0.080124429; 3.6268E-5; false; 0.094408699; 0.799604684
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1749.0.mata;0.17; 0.0476086000;0.0063348; 0.0663935000; 0.0001753000; False; 0.0748864000; 0.1675922000;0.04; 0.043188; 0.004965; 0.000445; 0.000164; false; 0.054561;0.05; 0.043586; 0.007992; 0.001439; 0.000133; 4.9e-05; false; 0.058504;0.04; 0.043142; 0.004752; 0.000331; 0.000144; false; 0.053883;0.11; 0.04325; 0.022703; 0.025561; 0.009413; 0.01034; false; 0.115453;0.07; 0.042445; 0.002966; 0.018274; 0.003648; 0.003421; false; 0.075618;ERR;1.17; 0.1002; 0.0000; 0.0083; 0.0005; 0.0000; False; 0.0089; 0.1100;1.78; 0.0851; 0.0731; 0.5999; 0.6044; 0.0668; False; 0.6713; 0.8304;1.38; 0.1113; 0.0431; 0.1009; 0.1130; 0.0001; False; 0.1131; 0.2686;2.94; 0.57028903; 0.084559591; 0.007924893; false; 0.097084898; 0.934058117;2.02; 0.1647455; 0.091245345; 3.0386E-5; false; 0.097672802; 0.616681983
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_175.0.mata;0.22; 0.0513596000;0.0103409; 0.0901266000; 0.0003387000; False; 0.1037376000; 0.2138951000;0.02; 0.024045; 0.003668; 0.0003; 0.000101; false; 0.031669;0.03; 0.024985; 0.004641; 0.001616; 0.000137; 6.6e-05; false; 0.035104;0.03; 0.025384; 0.003567; 0.000284; 8.8e-05; false; 0.03306;0.06; 0.024835; 0.01175; 0.014694; 0.003816; 0.004063; false; 0.061974;0.02; 0.013242; 0.000907; 0.003874; 0.001488; 0.001229; false; 0.022666;ERR;1.29; 0.0416; 0.0000; 0.0057; 0.0002; 0.0000; False; 0.0060; 0.0483;1.36; 0.0373; 0.0237; 0.1468; 0.1484; 0.0093; False; 0.1578; 0.2192;1.04; 0.0431; 0.0135; 0.0381; 0.0425; 0.0001; False; 0.0427; 0.0998;1.9; 0.284455155; 0.049976796; 0.001387821; false; 0.057948872; 0.535853967;1.47; 0.126264024; 0.053371109; 3.8366E-5; false; 0.059805953; 0.438112758
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1752.0.mata;0.16; 0.0407344000;0.0059192; 0.0635166000; 0.0002531000; False; 0.0713520000; 0.1525122000;0.03; 0.032062; 0.004267; 0.000306; 0.000122; false; 0.040833;0.07; 0.059074; 0.009969; 0.002665; 0.000192; 6.1e-05; false; 0.080041;0.03; 0.03264; 0.004254; 0.000302; 0.000125; false; 0.041473;0.09; 0.031859; 0.016715; 0.023514; 0.008347; 0.008735; false; 0.092294;0.1; 0.060541; 0.004288; 0.027423; 0.004856; 0.005009; false; 0.109486;ERR;1.35; 0.0958; 0.0000; 0.0147; 0.0009; 0.0000; False; 0.0157; 0.1128;1.54; 0.0631; 0.0554; 0.4775; 0.4813; 0.0487; False; 0.5300; 0.6492;1.24; 0.0563; 0.0246; 0.0752; 0.0863; 0.0001; False; 0.0865; 0.1683;2.59; 0.423800501; 0.031008412; 0.002354352; false; 0.049043285; 0.805570193;1.9; 0.161972342; 0.10289619; 4.3831E-5; false; 0.123473017; 0.514236466
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1755.0.mata;0.17; 0.0401289000;0.0058739; 0.0624418000; 0.0001948000; False; 0.0702672000; 0.1647737000;0.06; 0.059302; 0.008487; 0.000568; 0.000237; false; 0.076498;0.07; 0.059888; 0.009836; 0.002657; 0.000189; 6.8e-05; false; 0.080614;0.07; 0.05822; 0.008485; 0.000599; 0.000211; false; 0.075816;0.17; 0.06021; 0.031826; 0.039335; 0.01655; 0.016987; false; 0.171249;0.1; 0.062544; 0.004149; 0.028921; 0.00569; 0.005531; false; 0.114476;ERR;1.26; 0.0947; 0.0000; 0.0122; 0.0009; 0.0000; False; 0.0131; 0.1090;1.54; 0.0537; 0.0426; 0.4368; 0.4497; 0.0585; False; 0.5083; 0.6051;1.32; 0.0845; 0.0326; 0.0878; 0.0990; 0.0001; False; 0.0992; 0.2173;2.75; 0.459358661; 0.040743104; 0.002197464; false; 0.056245761; 0.821994281;2.05; 0.114952966; 0.133690551; 3.2698E-5; false; 0.169636436; 0.512036407
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1758.0.mata;0.25; 0.0670190000;0.0092365; 0.1055087000; 0.0003432000; False; 0.1177028000; 0.2874518000;0.07; 0.059269; 0.008623; 0.000564; 0.000211; false; 0.077358;0.07; 0.055699; 0.011178; 0.002393; 0.00018; 5.7e-05; false; 0.077126;0.06; 0.055214; 0.005778; 0.000307; 0.000211; false; 0.069184;0.16; 0.059771; 0.030402; 0.039018; 0.016962; 0.015734; false; 0.168148;0.1; 0.06101; 0.004406; 0.02893; 0.005769; 0.005249; false; 0.111799;ERR;1.21; 0.0504; 0.0000; 0.0095; 0.0010; 0.0000; False; 0.0106; 0.0625;1.83; 0.0958; 0.0676; 0.5080; 0.5116; 0.0969; False; 0.6086; 0.7727;1.21; 0.0649; 0.0185; 0.0766; 0.0877; 0.0001; False; 0.0879; 0.1722;2.54; 0.368596134; 0.063890668; 0.002162255; false; 0.085908419; 0.67090352;2.02; 0.123985152; 0.085712384; 2.8426E-5; false; 0.092861238; 0.563978104
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1761.0.mata;0.26; 0.0661097000;0.0103356; 0.1098210000; 0.0002776000; False; 0.1229185000; 0.2533643000;0.06; 0.052872; 0.007318; 0.000549; 0.000193; false; 0.068589;0.07; 0.055466; 0.011296; 0.002639; 0.00021; 8.2e-05; false; 0.077648;0.06; 0.056173; 0.007881; 0.00055; 0.000204; false; 0.072852;0.15; 0.037226; 0.03121; 0.043262; 0.018226; 0.0157; false; 0.151001;0.09; 0.053131; 0.004298; 0.027366; 0.005483; 0.004828; false; 0.10127;ERR;1.33; 0.0918; 0.0000; 0.0132; 0.0007; 0.0000; False; 0.0141; 0.1071;1.66; 0.0500; 0.0459; 0.3915; 0.3955; 0.0499; False; 0.4454; 0.5420;1.39; 0.0909; 0.0310; 0.0802; 0.0906; 0.0001; False; 0.0908; 0.2139;2.63; 0.497445077; 0.077505315; 0.001929739; false; 0.085982917; 0.794174768;2.05; 0.25278207; 0.11148566; 6.9498E-5; false; 0.126699699; 0.781505157
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1764.0.mata;0.27; 0.0696083000;0.0100897; 0.1076179000; 0.0003234000; False; 0.1208086000; 0.2895422000;0.07; 0.059941; 0.008723; 0.000602; 0.000223; false; 0.077052;0.07; 0.060515; 0.010799; 0.002813; 0.000205; 6.5e-05; false; 0.081512;0.07; 0.061671; 0.008603; 0.00055; 0.00024; false; 0.078592;0.18; 0.06116; 0.034816; 0.043015; 0.01638; 0.016408; false; 0.177339;0.09; 0.050415; 0.004201; 0.023007; 0.005962; 0.005668; false; 0.09612;ERR;1.13; 0.0514; 0.0000; 0.0080; 0.0005; 0.0000; False; 0.0086; 0.0608;1.8; 0.0937; 0.0632; 0.5960; 0.5981; 0.0406; False; 0.6387; 0.7963;1.41; 0.1000; 0.0523; 0.0977; 0.1089; 0.0001; False; 0.1091; 0.2622;2.34; 0.327914309; 0.052645851; 0.002383387; false; 0.061703596; 0.577917469;2.02; 0.204001053; 0.080118209; 3.9865E-5; false; 0.08664318; 0.589106892
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1767.0.mata;0.27; 0.0684152000;0.009649099999999999; 0.1098832000; 0.0003487000; False; 0.1226997000; 0.2586040000;0.07; 0.058188; 0.008326; 0.000715; 0.000239; false; 0.075882;0.06; 0.056502; 0.010444; 0.002495; 0.000187; 5.9e-05; false; 0.077127;0.06; 0.050728; 0.008477; 0.000547; 0.00022; false; 0.067746;0.17; 0.061818; 0.030734; 0.039549; 0.015425; 0.016591; false; 0.169471;0.1; 0.060955; 0.004265; 0.027157; 0.005379; 0.00483; false; 0.108782;ERR;1.04; 0.0489; 0.0000; 0.0073; 0.0004; 0.0000; False; 0.0077; 0.0574;1.73; 0.0945; 0.0638; 0.4140; 0.4180; 0.0340; False; 0.4521; 0.6110;1.19; 0.0937; 0.0223; 0.0796; 0.0904; 0.0001; False; 0.0906; 0.2075;2.84; 0.493043063; 0.07560262; 0.002014304; false; 0.095495063; 0.843772498;2.03; 0.217190128; 0.069319526; 3.2469E-5; false; 0.076444596; 0.708110298
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1770.0.mata;0.26; 0.0690145000;0.0097769; 0.1113712000; 0.0003536000; False; 0.1243430000; 0.2619717000;0.06; 0.059494; 0.008531; 0.000743; 0.000221; false; 0.077423;0.07; 0.059587; 0.009698; 0.002214; 0.00018; 5.4e-05; false; 0.079204;0.07; 0.06107; 0.00884; 0.000597; 0.00021; false; 0.078625;0.13; 0.061232; 0.029015; 0.025265; 0.006674; 0.008358; false; 0.136884;0.1; 0.062192; 0.004324; 0.029454; 0.006038; 0.00577; false; 0.114004;ERR;1.12; 0.0513; 0.0000; 0.0082; 0.0004; 0.0000; False; 0.0087; 0.0608;1.66; 0.0830; 0.0578; 0.4623; 0.4642; 0.0459; False; 0.5102; 0.6518;1.37; 0.0913; 0.0736; 0.0543; 0.0620; 0.0001; False; 0.0621; 0.2280;2.66; 0.492519196; 0.061173532; 0.001524281; false; 0.079018161; 0.785088639;2.04; 0.16892397; 0.052585144; 4.8523E-5; false; 0.060119309; 0.549177292
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1777.0.mata;0.3; 0.0845950000;0.0103667; 0.1284326000; 0.0003332000; False; 0.1417584000; 0.3094776000;0.08; 0.078237; 0.005612; 0.000426; 0.000177; false; 0.090916;0.08; 0.063628; 0.014856; 0.002613; 0.000184; 9.9e-05; false; 0.092314;0.09; 0.090402; 0.009714; 0.000936; 0.000309; false; 0.113223;0.22; 0.083669; 0.04638; 0.048592; 0.018946; 0.02141; false; 0.223578;0.13; 0.077081; 0.005248; 0.03832; 0.007982; 0.005785; false; 0.140718;ERR;1.35; 0.1296; 0.0000; 0.0158; 0.0013; 0.0000; False; 0.0172; 0.1486;1.89; 0.1065; 0.1134; 0.8467; 0.8515; 0.0771; False; 0.9286; 1.1495;1.35; 0.1183; 0.0274; 0.1174; 0.1306; 0.0001; False; 0.1307; 0.2779;2.7; 0.493293122; 0.048542764; 0.004288168; false; 0.071060157; 0.875765737;2.03; 0.303857833; 0.125043225; 3.7719E-5; false; 0.14390146; 0.722514328
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1778.0.mata;0.29; 0.0843107000;0.009954200000000002; 0.1209302000; 0.0003668000; False; 0.1341390000; 0.2878831000;0.09; 0.079745; 0.009635; 0.000638; 0.00028; false; 0.100398;0.09; 0.077764; 0.014656; 0.002364; 0.000186; 7.5e-05; false; 0.10573;0.09; 0.081396; 0.009766; 0.000702; 0.000285; false; 0.102485;0.22; 0.082704; 0.048895; 0.048769; 0.013268; 0.020386; false; 0.221449;0.13; 0.082292; 0.005641; 0.029774; 0.005796; 0.005485; false; 0.136897;ERR;1.26; 0.1170; 0.0000; 0.0149; 0.0008; 0.0000; False; 0.0158; 0.1341;1.94; 0.1216; 0.0944; 0.6268; 0.6310; 0.0435; False; 0.6746; 0.8921;1.18; 0.0664; 0.0234; 0.0522; 0.0635; 0.0001; False; 0.0637; 0.1545;2.68; 0.498735247; 0.043757918; 0.002104961; false; 0.052550114; 0.80407931;2.42; 0.253081067; 0.067789851; 3.9122E-5; false; 0.076148007; 0.651433985
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1781.0.mata;0.18; 0.0506042000;0.0059613; 0.0721274000; 0.0002263000; False; 0.0800876000; 0.2387381000;0.05; 0.047625; 0.005534; 0.000512; 0.000187; false; 0.060025;0.05; 0.047874; 0.008586; 0.001401; 0.000117; 5.6e-05; false; 0.063815;0.05; 0.04878; 0.005665; 0.00057; 0.000188; false; 0.061536;0.26; 0.092556; 0.057017; 0.057056; 0.02135; 0.022175; false; 0.258097;0.13; 0.085412; 0.005868; 0.03306; 0.0067; 0.006472; false; 0.14766;ERR;1.32; 0.1318; 0.0000; 0.0166; 0.0011; 0.0000; False; 0.0178; 0.1511;1.73; 0.0711; 0.0649; 0.4077; 0.4125; 0.0761; False; 0.4887; 0.6255;1.51; 0.2122; 0.0850; 0.2252; 0.2523; 0.0001; False; 0.2524; 0.5511;3.03; 0.59332415; 0.072031232; 0.005073329; false; 0.084671004; 0.929513889;2.26; 0.286090863; 0.063058858; 3.881E-5; false; 0.071770952; 0.764923105
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1784.0.mata;0.26; 0.0693657000;0.0095928; 0.1060143000; 0.0002395000; False; 0.1186722000; 0.2584857000;0.06; 0.056235; 0.007732; 0.000756; 0.000257; false; 0.072811;0.07; 0.059894; 0.010666; 0.002736; 0.000204; 5.7e-05; false; 0.081765;0.07; 0.060075; 0.009004; 0.000739; 0.000268; false; 0.077995;0.16; 0.063822; 0.031199; 0.037506; 0.012328; 0.016656; false; 0.167029;0.09; 0.051534; 0.003952; 0.027464; 0.005813; 0.005565; false; 0.099704;ERR;1.28; 0.0977; 0.0000; 0.0146; 0.0009; 0.0000; False; 0.0156; 0.1147;1.7; 0.0755; 0.0438; 0.4458; 0.4499; 0.0855; False; 0.5355; 0.6556;1.37; 0.0898; 0.0319; 0.0820; 0.0899; 0.0001; False; 0.0900; 0.2124;2.39; 0.387170367; 0.055757225; 0.002070867; false; 0.064437906; 0.655080734;1.92; 0.222799197; 0.081622559; 4.5993E-5; false; 0.089278059; 0.684288316
