name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1784.0.mata;0.28; 0.1248148000;0.009610299999999999; 0.0980197000; 0.0003648000; False; 0.1116597000; 0.3058244000;0.18; 0.165723; 0.04043; 0.00262; 0.00024; 7.1e-05; false; 0.212955;0.18; 0.161354; 0.045719; 0.002925; 0.000769; 5.4e-05; 5.6e-05; false; 0.214826;0.17; 0.152888; 0.040324; 0.002226; 0.000231; 7.1e-05; false; 0.199544;0.21; 0.169579; 0.040782; 0.006045; 0.007192; 0.003345; 0.00264; false; 0.233283;0.18; 0.148258; 0.0392; 0.000944; 0.008454; 0.002384; 0.001644; false; 0.205619;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.39; 0.4148; 0.0000; 0.0042; 0.0008; 0.0000; False; 0.0051; 0.4205;1.68; 0.4452; 0.0271; 0.1119; 0.1148; 0.0120; False; 0.1269; 0.5998;1.61; 0.2994; 0.0086; 0.0240; 0.0277; 0.0001; False; 0.0279; 0.3365;2.07; 0.215319119; 0.027595619; 0.002109929; false; 0.034779179; 0.434830989;1.61; 0.069428013; 0.056132062; 5.9335E-5; false; 0.063498039; 0.281912302
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1785.0.mata;0.3; 0.1466558000;0.0096909; 0.1099566000; 0.0004864000; False; 0.1241431000; 0.3301182000;0.16; 0.147555; 0.034645; 0.001688; 0.00018; 6.1e-05; false; 0.186691;0.16; 0.147097; 0.035876; 0.002538; 0.000527; 3.4e-05; 1.7e-05; false; 0.188744;0.26; 0.227006; 0.059207; 0.002987; 0.00039; 8.8e-05; false; 0.294726;0.23; 0.199022; 0.034107; 0.005798; 0.006737; 0.001541; 0.001652; false; 0.251063;0.28; 0.239965; 0.05867; 0.001322; 0.010187; 0.002786; 0.002121; false; 0.320313;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.57; 0.3849; 0.0000; 0.0051; 0.0003; 0.0000; False; 0.0055; 0.3909;1.29; 0.3329; 0.0239; 0.1005; 0.1016; 0.0101; False; 0.1117; 0.4690;1.67; 0.5745; 0.0288; 0.0332; 0.0377; 0.0001; False; 0.0379; 0.6420;2.16; 0.240941651; 0.024843205; 0.002690926; false; 0.034220439; 0.452825643;1.84; 0.056730052; 0.059877322; 3.2783E-5; false; 0.067751984; 0.30869067
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1786.0.mata;0.33; 0.1532570000;0.0107357; 0.1157495000; 0.0003334000; False; 0.1311999000; 0.3399061000;0.28; 0.250735; 0.062048; 0.003459; 0.000437; 8.5e-05; false; 0.322026;0.18; 0.169251; 0.036293; 0.002598; 0.000532; 3.7e-05; 1.7e-05; false; 0.211449;0.16; 0.14779; 0.034854; 0.001768; 0.00022; 5.8e-05; false; 0.187275;0.17; 0.14496; 0.034209; 0.00579; 0.007524; 0.001997; 0.002004; false; 0.198731;0.21; 0.14602; 0.055586; 0.001624; 0.011871; 0.003401; 0.002376; false; 0.226307;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.17; 0.4181; 0.0000; 0.0047; 0.0004; 0.0000; False; 0.0052; 0.4237;1.81; 0.5559; 0.0436; 0.2097; 0.2180; 0.0206; False; 0.2387; 0.8390;1.73; 0.5568; 0.0130; 0.0320; 0.0364; 0.0001; False; 0.0366; 0.6072;2.42; 0.403953041; 0.048959536; 0.004367091; false; 0.065980303; 0.717834086;1.93; 0.077903807; 0.064875562; 3.1144E-5; false; 0.072045841; 0.301604124
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1789.0.mata;0.28; 0.1414139000;0.0086465; 0.0811414000; 0.0003364000; False; 0.0937375000; 0.2978119000;0.25; 0.221986; 0.052195; 0.003186; 0.000262; 8.1e-05; false; 0.281767;0.28; 0.262773; 0.054215; 0.00402; 0.00087; 5.1e-05; 2.1e-05; false; 0.325662;0.28; 0.262525; 0.045725; 0.001702; 0.000176; 4.9e-05; false; 0.312708;0.31; 0.26873; 0.056315; 0.011185; 0.012985; 0.00367; 0.00388; false; 0.360193;0.16; 0.141105; 0.033407; 0.000868; 0.006607; 0.001995; 0.00144; false; 0.188261;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.55; 0.6062; 0.0000; 0.0062; 0.0004; 0.0000; False; 0.0071; 0.6139;1.92; 0.5388; 0.0452; 0.1764; 0.1791; 0.0197; False; 0.1989; 0.7835;1.62; 0.4156; 0.0124; 0.0279; 0.0319; 0.0001; False; 0.0321; 0.4606;2.37; 0.221801006; 0.035549311; 0.002680045; false; 0.044266328; 0.438551679;2.01; 0.050497793; 0.055056398; 3.5337E-5; false; 0.064523755; 0.270929781
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_179.0.mata;0.23; 0.0849424000;0.008708800000000001; 0.0786337000; 0.0003622000; False; 0.0918260000; 0.2352580000;0.04; 0.038265; 0.011809; 0.000563; 6.2e-05; 1.8e-05; false; 0.052199;0.08; 0.07124; 0.020392; 0.001439; 0.00054; 6.1e-05; 3.5e-05; false; 0.095687;0.07; 0.063379; 0.020555; 0.001001; 0.000126; 3.2e-05; false; 0.087096;0.09; 0.072656; 0.020644; 0.002942; 0.003904; 0.000919; 0.000865; false; 0.104322;0.08; 0.067045; 0.022218; 0.000411; 0.002874; 0.001398; 0.000758; false; 0.09814;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.32; 0.1740; 0.0000; 0.0026; 0.0002; 0.0000; False; 0.0029; 0.1773;1.45; 0.2075; 0.0089; 0.0358; 0.0375; 0.0023; False; 0.0399; 0.2569;1.46; 0.1935; 0.0275; 0.1802; 0.1826; 0.0006; False; 0.1833; 0.4059;1.66; 0.263900696; 0.026337784; 0.003174975; false; 0.03761443; 0.449224086;1.43; 0.030337969; 0.032535887; 3.1119E-5; false; 0.038685845; 0.194867722
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1792.0.mata;0.33; 0.1555123000;0.0102895; 0.1137774000; 0.0003567000; False; 0.1287067000; 0.3462301000;0.28; 0.263568; 0.056786; 0.003177; 0.000276; 8.9e-05; false; 0.327996;0.3; 0.266524; 0.059778; 0.004119; 0.000925; 5.7e-05; 2.2e-05; false; 0.33556;0.26; 0.23925; 0.060716; 0.002827; 0.000278; 8.1e-05; false; 0.308116;0.29; 0.42839; 0.067255; 0.009596; 0.012099; 0.003732; 0.00412; false; 0.529052;0.32; 0.492384; 0.064555; 0.001625; 0.013314; 0.005132; 0.002359; false; 0.584777;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.64; 0.5386; 0.0000; 0.0075; 0.0006; 0.0000; False; 0.0083; 0.5474;1.85; 0.5982; 0.0495; 0.1975; 0.2038; 0.0182; False; 0.2221; 0.8705;1.8; 0.4643; 0.0139; 0.0344; 0.0395; 0.0001; False; 0.0396; 0.5185;2.02; 0.297598414; 0.029658212; 0.003166913; false; 0.04035796; 0.585923574;2.15; 0.071016691; 0.107255026; 4.5872E-5; false; 0.119577656; 0.34451523
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1795.0.mata;0.3; 0.1478273000;0.009285199999999999; 0.1040370000; 0.0003279000; False; 0.1176821000; 0.3271829000;0.25; 0.234041; 0.056592; 0.003204; 0.000279; 8.4e-05; false; 0.29852;0.27; 0.240959; 0.063671; 0.004463; 0.000857; 6.8e-05; 2.9e-05; false; 0.315569;0.28; 0.259221; 0.057705; 0.003223; 0.000286; 8.6e-05; false; 0.324662;0.32; 0.262505; 0.05781; 0.011552; 0.013853; 0.004583; 0.004772; false; 0.358631;0.28; 0.241721; 0.061115; 0.001322; 0.010036; 0.002975; 0.002158; false; 0.324369;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.57; 0.4912; 0.0000; 0.0059; 0.0002; 0.0000; False; 0.0062; 0.4982;2.08; 0.5811; 0.0462; 0.2201; 0.2235; 0.0192; False; 0.2428; 0.8708;1.76; 0.4219; 0.0131; 0.0311; 0.0355; 0.0001; False; 0.0357; 0.4714;2.36; 0.252323409; 0.034982215; 0.002863799; false; 0.0445962; 0.483125438;1.97; 0.127885431; 0.076433293; 4.3862E-5; false; 0.114159724; 0.425104821
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1798.0.mata;0.22; 0.1002748000;0.0060745; 0.0657924000; 0.0001887000; False; 0.0750551000; 0.2420015000;0.24; 0.226823; 0.035953; 0.001831; 0.00025; 5.5e-05; false; 0.267725;0.2; 0.157048; 0.05687; 0.003996; 0.000911; 5.7e-05; 2.5e-05; false; 0.223648;0.2; 0.187841; 0.033718; 0.001676; 0.000174; 5.9e-05; false; 0.22591;0.32; 0.265514; 0.055779; 0.011077; 0.012834; 0.003583; 0.003786; false; 0.356012;0.31; 0.271142; 0.060709; 0.001644; 0.011899; 0.003241; 0.002443; false; 0.356034;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.57; 0.6956; 0.0000; 0.0056; 0.0003; 0.0000; False; 0.0060; 0.7022;1.95; 0.6173; 0.0446; 0.1896; 0.1933; 0.0197; False; 0.2131; 0.8758;1.71; 0.4231; 0.0133; 0.0301; 0.0348; 0.0001; False; 0.0350; 0.4721;2.22; 0.379622844; 0.032614227; 0.002809455; false; 0.045338629; 0.628415864;2.32; 0.095239415; 0.130507906; 4.4017E-5; false; 0.146582323; 0.450957228
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1817.0.mata;0.2; 0.1030072000;0.0058517; 0.0621170000; 0.0002534000; False; 0.0709998000; 0.2176202000;0.19; 0.173809; 0.034169; 0.003146; 0.000262; 8.1e-05; false; 0.215362;0.16; 0.146076; 0.033599; 0.002442; 0.000529; 3.1e-05; 1.3e-05; false; 0.185323;0.29; 0.263483; 0.058595; 0.003233; 0.000283; 8.4e-05; false; 0.329868;0.17; 0.14455; 0.034591; 0.005645; 0.006786; 0.001572; 0.001686; false; 0.197006;0.22; 0.196474; 0.037059; 0.000935; 0.006961; 0.001997; 0.001414; false; 0.248174;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.42; 0.5193; 0.0000; 0.0059; 0.0002; 0.0000; False; 0.0062; 0.5261;1.82; 0.4799; 0.0349; 0.1540; 0.1565; 0.0183; False; 0.1749; 0.6902;1.34; 0.2682; 0.0073; 0.0165; 0.0189; 0.0001; False; 0.0190; 0.2950;2.17; 0.250594579; 0.023934635; 0.002923032; false; 0.033768329; 0.47640277;2.0; 0.060892065; 0.063630267; 4.974E-5; false; 0.08421105; 0.30949912
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1847.0.mata;0.29; 0.1247652000;0.009402299999999999; 0.1021954000; 0.0002895000; False; 0.1158747000; 0.2987925000;0.12; 0.111606; 0.02458; 0.001472; 0.000199; 4.4e-05; false; 0.140256;0.18; 0.170962; 0.031702; 0.001857; 0.0005; 3.5e-05; 3.3e-05; false; 0.207317;0.11; 0.09273; 0.025923; 0.001502; 0.000225; 4.4e-05; false; 0.123012;0.19; 0.152569; 0.039669; 0.006075; 0.008928; 0.002358; 0.002137; false; 0.215136;0.13; 0.09704; 0.027015; 0.000711; 0.005836; 0.001999; 0.001209; false; 0.137355;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.56; 0.4570; 0.0000; 0.0077; 0.0004; 0.0000; False; 0.0081; 0.4665;1.6; 0.3491; 0.0190; 0.1050; 0.1073; 0.0110; False; 0.1184; 0.4872;1.52; 0.3195; 0.0084; 0.0232; 0.0267; 0.0001; False; 0.0268; 0.3554;2.11; 0.245276082; 0.048949487; 0.006799248; false; 0.069366162; 0.507237362;1.75; 0.049669087; 0.054126277; 3.8807E-5; false; 0.062374726; 0.270086464
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_187.0.mata;0.22; 0.0895298000;0.0096051; 0.0807864000; 0.0003516000; False; 0.1075436000; 0.2662388000;0.08; 0.070589; 0.019909; 0.001093; 0.00011; 4.2e-05; false; 0.093701;0.07; 0.062686; 0.020815; 0.001378; 0.000455; 5.9e-05; 2e-05; false; 0.087463;0.08; 0.070499; 0.020317; 0.001104; 0.000114; 2.9e-05; false; 0.094024;0.07; 0.061708; 0.01891; 0.002363; 0.003303; 0.000737; 0.000737; false; 0.089621;0.08; 0.071639; 0.019373; 0.000472; 0.002971; 0.001406; 0.000753; false; 0.099323;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.33; 0.1687; 0.0000; 0.0030; 0.0003; 0.0000; False; 0.0033; 0.1726;1.31; 0.1449; 0.0072; 0.0282; 0.0293; 0.0021; False; 0.0315; 0.1838;1.47; 0.2112; 0.0089; 0.0122; 0.0137; 0.0001; False; 0.0138; 0.2344;1.52; 0.144908641; 0.030969186; 0.003094456; false; 0.042127106; 0.297266916;1.51; 0.054816794; 0.044825398; 3.3678E-5; false; 0.053736194; 0.292138634
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1874.0.mata;0.27; 0.1183680000;0.009706000000000001; 0.1019343000; 0.0003475000; False; 0.1175788000; 0.2936978000;0.19; 0.173731; 0.044103; 0.002178; 0.000207; 7.2e-05; false; 0.224109;0.2; 0.17398; 0.044102; 0.003232; 0.000815; 8.8e-05; 4e-05; false; 0.225864;0.19; 0.168309; 0.04497; 0.002271; 0.000323; 6.8e-05; false; 0.220376;0.22; 0.175503; 0.043433; 0.00713; 0.009162; 0.002959; 0.002755; false; 0.244401;0.2; 0.173529; 0.041511; 0.001034; 0.007839; 0.002226; 0.001498; false; 0.231374;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.3; 0.2775; 0.0000; 0.0037; 0.0002; 0.0000; False; 0.0040; 0.2819;1.45; 0.3669; 0.0189; 0.0817; 0.0839; 0.0085; False; 0.0924; 0.4786;1.65; 0.3308; 0.0155; 0.0243; 0.0285; 0.0003; False; 0.0289; 0.3761;1.96; 0.284331904; 0.026425546; 0.003593084; false; 0.04118068; 0.534897605;1.85; 0.070966875; 0.069052952; 3.9285E-5; false; 0.076633937; 0.320877455
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1875.0.mata;0.27; 0.1290645000;0.010288400000000001; 0.0967000000; 0.0003797000; False; 0.1119344000; 0.2962429000;0.19; 0.175884; 0.04539; 0.002352; 0.00022; 7.7e-05; false; 0.228152;0.19; 0.169931; 0.043636; 0.003629; 0.000908; 0.000134; 7.4e-05; false; 0.22275;0.18; 0.161519; 0.042101; 0.001843; 0.000192; 6.9e-05; false; 0.209343;0.11; 0.093595; 0.02428; 0.003827; 0.004878; 0.001357; 0.00143; false; 0.131414;0.21; 0.172582; 0.037463; 0.001065; 0.008253; 0.002199; 0.00154; false; 0.226538;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.41; 0.2912; 0.0000; 0.0036; 0.0002; 0.0000; False; 0.0039; 0.2956;1.51; 0.3576; 0.0220; 0.0952; 0.0969; 0.0086; False; 0.1062; 0.4863;1.51; 0.4273; 0.0168; 0.0245; 0.0277; 0.0001; False; 0.0279; 0.4724;1.85; 0.216637834; 0.031123654; 0.003756311; false; 0.044508604; 0.396754138;2.0; 0.085612138; 0.103530755; 3.7883E-5; false; 0.116694581; 0.42821947
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1877.0.mata;0.28; 0.1209587000;0.010212599999999999; 0.0962384000; 0.0003781000; False; 0.1109315000; 0.2894036000;0.19; 0.162763; 0.046019; 0.001981; 0.0002; 6.5e-05; false; 0.215583;0.2; 0.172813; 0.046228; 0.003712; 0.000822; 0.000114; 8.5e-05; false; 0.228612;0.17; 0.150208; 0.03507; 0.002494; 0.000196; 6e-05; false; 0.191658;0.19; 0.149146; 0.043592; 0.006729; 0.009449; 0.003098; 0.002796; false; 0.218803;0.11; 0.095187; 0.024827; 0.000589; 0.00483; 0.001509; 0.000968; false; 0.130365;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.51; 0.2766; 0.0000; 0.0050; 0.0007; 0.0000; False; 0.0059; 0.2832;1.56; 0.2997; 0.0152; 0.0909; 0.0921; 0.0098; False; 0.1020; 0.4174;1.46; 0.2954; 0.0087; 0.0221; 0.0255; 0.0001; False; 0.0256; 0.3301;2.08; 0.428176888; 0.047412708; 0.005585685; false; 0.064107026; 0.713051897;1.69; 0.049561962; 0.04837034; 2.7829E-5; false; 0.060518525; 0.248841065
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1878.0.mata;0.26; 0.1161070000;0.008704400000000001; 0.0838807000; 0.0002184000; False; 0.0962630000; 0.2641103000;0.19; 0.171001; 0.041824; 0.002118; 0.000174; 6.4e-05; false; 0.219041;0.18; 0.176297; 0.041373; 0.002025; 0.000464; 5.6e-05; 2.5e-05; false; 0.222678;0.15; 0.13093; 0.045302; 0.002317; 0.00031; 8e-05; false; 0.183648;0.2; 0.163915; 0.041659; 0.007074; 0.008434; 0.002228; 0.002465; false; 0.229125;0.21; 0.169567; 0.042758; 0.001079; 0.008681; 0.002502; 0.001486; false; 0.230382;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.13; 0.1592; 0.0000; 0.0025; 0.0002; 0.0000; False; 0.0027; 0.1621;1.01; 0.1690; 0.0079; 0.0482; 0.0488; 0.0049; False; 0.0537; 0.2310;1.4; 0.4248; 0.0224; 0.0229; 0.0260; 0.0001; False; 0.0261; 0.4739;1.96; 0.267909047; 0.031214228; 0.005261351; false; 0.043313979; 0.570996053;1.69; 0.149734532; 0.070754037; 3.11722E-4; false; 0.103499147; 0.650251266
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1879.0.mata;0.27; 0.1212321000;0.009249799999999999; 0.0900635000; 0.0003543000; False; 0.1037564000; 0.2814481000;0.18; 0.157306; 0.043187; 0.001938; 0.000203; 6.1e-05; false; 0.206743;0.19; 0.172595; 0.045734; 0.003206; 0.000819; 8.7e-05; 4.7e-05; false; 0.226273;0.19; 0.167756; 0.044899; 0.002125; 0.000207; 6.5e-05; false; 0.219159;0.21; 0.168429; 0.04683; 0.00606; 0.008601; 0.003148; 0.00278; false; 0.239662;0.19; 0.168642; 0.039955; 0.001051; 0.008229; 0.002385; 0.00158; false; 0.225613;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.42; 0.2542; 0.0000; 0.0039; 0.0003; 0.0000; False; 0.0043; 0.2588;1.34; 0.3350; 0.0243; 0.0980; 0.1004; 0.0083; False; 0.1088; 0.4685;1.4; 0.6423; 0.0210; 0.0292; 0.0322; 0.0006; False; 0.0328; 0.6975;1.65; 0.27381133; 0.045939011; 0.003761105; false; 0.059109305; 0.468506784;1.8; 0.058014231; 0.06678784; 4.0997E-5; false; 0.075653581; 0.28898425
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1887.0.mata;0.29; 0.1320232000;0.010381099999999999; 0.1020513000; 0.0003291000; False; 0.1168890000; 0.3080836000;0.19; 0.170755; 0.041906; 0.002375; 0.000262; 9.1e-05; false; 0.219593;0.18; 0.170484; 0.042625; 0.003547; 0.000925; 0.000111; 6e-05; false; 0.221759;0.2; 0.171248; 0.041079; 0.002268; 0.000202; 6.9e-05; false; 0.218484;0.21; 0.172057; 0.042411; 0.007805; 0.009925; 0.002967; 0.002857; false; 0.242309;0.2; 0.172986; 0.039625; 0.000923; 0.013231; 0.005786; 0.001329; false; 0.241795;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.43; 0.3518; 0.0000; 0.0045; 0.0003; 0.0000; False; 0.0049; 0.3571;1.6; 0.3402; 0.0198; 0.0842; 0.0860; 0.0086; False; 0.0947; 0.4553;1.49; 0.2685; 0.0080; 0.0211; 0.0244; 0.0001; False; 0.0246; 0.3016;1.89; 0.22317414; 0.019983315; 0.002466939; false; 0.027902659; 0.476649323;1.65; 0.067077923; 0.056106996; 3.79E-5; false; 0.077418749; 0.363617398
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1897.0.mata;0.2; 0.0982452000;0.0059593; 0.0572789000; 0.0001975000; False; 0.0660064000; 0.2471553000;0.11; 0.096783; 0.026327; 0.00127; 0.000161; 3.8e-05; false; 0.127127;0.11; 0.093722; 0.025957; 0.002177; 0.000483; 5.5e-05; 2.8e-05; false; 0.124988;0.12; 0.096788; 0.039694; 0.002278; 0.000261; 6.9e-05; false; 0.142971;0.13; 0.113981; 0.023175; 0.003608; 0.004449; 0.001095; 0.001109; false; 0.149408;0.18; 0.150804; 0.036353; 0.000898; 0.007144; 0.002052; 0.001349; false; 0.202386;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.16; 0.1609; 0.0000; 0.0026; 0.0002; 0.0000; False; 0.0028; 0.1641;1.64; 0.4110; 0.0217; 0.0968; 0.1000; 0.0088; False; 0.1089; 0.5421;1.64; 0.4451; 0.0132; 0.0242; 0.0271; 0.0001; False; 0.0272; 0.4862;2.05; 0.355018558; 0.049227224; 0.003482906; false; 0.063377045; 0.580930942;1.87; 0.045923888; 0.081896369; 3.2741E-5; false; 0.08895312; 0.273414642
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_277.0.mata;0.26; 0.1056555000;0.010152300000000001; 0.0884086000; 0.0004092000; False; 0.1037943000; 0.2694846000;0.13; 0.119348; 0.033579; 0.001688; 0.000178; 5.1e-05; false; 0.157798;0.13; 0.117281; 0.032454; 0.001974; 0.000554; 6.3e-05; 7e-06; false; 0.155139;0.13; 0.11715; 0.032853; 0.001718; 0.00019; 4.7e-05; false; 0.154943;0.15; 0.119235; 0.032776; 0.004397; 0.007599; 0.002071; 0.001911; false; 0.170603;0.14; 0.121055; 0.032036; 0.000674; 0.004363; 0.001957; 0.001248; false; 0.164698;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.41; 0.2242; 0.0000; 0.0037; 0.0002; 0.0000; False; 0.0040; 0.2287;1.47; 0.3195; 0.0140; 0.0745; 0.0761; 0.0071; False; 0.0834; 0.4174;1.54; 0.3891; 0.0094; 0.0196; 0.0226; 0.0001; False; 0.0228; 0.4232;1.79; 0.375040641; 0.023426249; 0.002830784; false; 0.033017479; 0.785637128;1.7; 0.05324688; 0.053657473; 3.4013E-5; false; 0.061932295; 0.281018207
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_357.0.mata;0.22; 0.0926821000;0.0107355; 0.0746052000; 0.0003522000; False; 0.0905160000; 0.2438379000;0.08; 0.076281; 0.021633; 0.001307; 0.000177; 3.4e-05; false; 0.101509;0.08; 0.074489; 0.023333; 0.001604; 0.000526; 6.7e-05; 7e-06; false; 0.102495;0.08; 0.07423; 0.022408; 0.00115; 0.000136; 3.7e-05; false; 0.100224;0.09; 0.075675; 0.022834; 0.002771; 0.004783; 0.001689; 0.001501; false; 0.111491;0.08; 0.075374; 0.022416; 0.000431; 0.003542; 0.001684; 0.000926; false; 0.107521;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.37; 0.1233; 0.0000; 0.0024; 0.0002; 0.0000; False; 0.0027; 0.1265;1.29; 0.1618; 0.0061; 0.0362; 0.0373; 0.0031; False; 0.0404; 0.2097;1.38; 0.2220; 0.0092; 0.0153; 0.0179; 0.0001; False; 0.0181; 0.2505;1.65; 0.338705444; 0.043187408; 0.003284751; false; 0.059861226; 0.723221;1.5; 0.072181809; 0.085783408; 5.2005E-5; false; 0.099555492; 0.349962084
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_378.0.mata;0.22; 0.0925846000;0.010258600000000001; 0.0845217000; 0.0003503000; False; 0.0994471000; 0.2567202000;0.09; 0.079677; 0.021956; 0.001291; 0.000126; 3.5e-05; false; 0.105181;0.09; 0.080199; 0.02325; 0.001836; 0.00066; 8.1e-05; 2.6e-05; false; 0.108469;0.08; 0.074913; 0.020641; 0.001117; 0.000124; 3.2e-05; false; 0.098861;0.1; 0.080832; 0.021254; 0.003157; 0.004945; 0.001355; 0.001428; false; 0.114879;0.08; 0.072303; 0.022103; 0.000457; 0.003395; 0.001637; 0.000914; false; 0.103788;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.28; 0.2505; 0.0000; 0.0023; 0.0008; 0.0000; False; 0.0031; 0.2540;1.41; 0.1684; 0.0045; 0.0392; 0.0404; 0.0029; False; 0.0434; 0.2167;1.36; 0.1541; 0.0071; 0.0126; 0.0151; 0.0001; False; 0.0152; 0.1769;1.63; 0.296543094; 0.060007776; 0.023300044; false; 0.091337432; 0.765772148;1.61; 0.048355015; 0.042583253; 3.6926E-5; false; 0.049938585; 0.225004381
