name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-concat;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-concat;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;0.82; 0.004685;0.306385;0.054468; 0.007697; false; 0.849559;27.43; 0.004585;27.871279;0.16255999999999998;0.043114; 0.004408; false; 28.3805;0.41; 0.002657;0.150773;0.03548; 0.004422; false; 0.443729;2.19; 0.004456; 0.000406;0.966257;0.871418; 0.442256; false; 2.29897;1.74; 0.0088; 0.0000;0.7204999999999999;0.1358; 0.0170; False; 0.8736; 0.9281;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.56; 0.029796317;0.171093065; 2.7226E-5; false; 0.181051109; 0.341149454
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;0.09; 0.000538;0.033329;0.010238; 0.000819; false; 0.103519;15.95; 0.000558;16.147325000000002;0.019082000000000002;0.009995; 0.000554; false; 16.2181;0.09; 0.000557;0.031179000000000002;0.010083000000000002; 0.000882; false; 0.100179;0.29; 0.000586; 5.3e-05;0.125391;0.110342; 0.057113; false; 0.299554;1.45; 0.0074; 0.0000;0.1883;0.0233; 0.0079; False; 0.2198; 0.2379;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.89; 0.015835327;0.09908703199999999; 2.6685E-5; false; 0.112361068; 0.199845356
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;0.01; 9.1e-05;0.003726;0.0035960000000000002; 0.00078; false; 0.015486;1.54; 9.2e-05;1.571078;0.002693;0.0021409999999999997; 0.000529; false; 1.58272;0.01; 0.000114;0.003859;0.003697; 0.000881; false; 0.01588;0.11; 0.00015; 1.8e-05;0.051219;0.046068; 0.022225; false; 0.12366;1.22; 0.0073; 0.0000;0.0591;0.1263; 0.0059; False; 0.1916; 0.2020;19.62; 0.0044; 0.0001;17.3553; 1.5795; False; 18.9350; 18.9431;1.05; 0.006606157;0.091058209; 3.3157E-5; false; 0.103377186; 0.171454999
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;0.04; 0.000195;0.011813;0.010109; 0.002141; false; 0.04493;5.12; 0.000198;5.237181;0.005680999999999999;0.004789; 0.001132; false; 5.26201;0.03; 0.000198;0.012060000000000001;0.009905; 0.002184; false; 0.045329;0.22; 0.000211; 2.8e-05;0.094833;0.08809600000000001; 0.04327; false; 0.232822;1.63; 0.0063; 0.0000;0.10980000000000001;0.4587; 0.0090; False; 0.5779; 0.5890;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.21; 0.007725961;0.158526783; 2.2019E-5; false; 0.184204735; 0.253135448
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;0.0; 5.1e-05;0.000294;0.000316; 7.6e-05; false; 0.001325;0.05; 6.5e-05;0.063648;0.000511;0.000343; 6.2e-05; false; 0.065913;0.0; 7.5e-05;0.000559;0.000505; 0.000121; false; 0.002335;0.01; 8.3e-05; 1e-05;0.005246;0.003777; 0.001651; false; 0.012072;1.06; 0.0061; 0.0000;0.0049;0.0011; 0.0004; False; 0.0066; 0.0132;2.29; 0.0061; 0.0001;1.1614; 0.0795; False; 1.2411; 1.2483;0.84; 0.004861154;0.034166494; 1.8064E-5; false; 0.042805705; 0.105509275
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;0.01; 0.000121;0.002997;0.0006450000000000001; 0.000194; false; 0.009119;0.3; 0.000131;0.313326;0.0025129999999999996;0.0006839999999999999; 0.000191; false; 0.321614;0.0; 0.000132;0.003083;0.0006349999999999999; 0.000196; false; 0.009197;0.02; 0.000129; 1.5e-05;0.012792999999999999;0.009684; 0.004867; false; 0.02882;1.07; 0.0061; 0.0000;0.0166;0.0015; 0.0005; False; 0.0189; 0.0261;6.92; 0.0066; 0.0001;3.0036; 2.8641; False; 5.8681; 5.8774;0.89; 0.00599669;0.014747432000000001; 1.6066E-5; false; 0.024345021; 0.093131864
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;0.02; 0.000219;0.008296999999999999;0.001333; 0.000411; false; 0.023036;0.58; 0.000117;0.596875;0.003965;0.0007819999999999999; 0.000256; false; 0.608542;0.01; 0.000124;0.004841;0.000866; 0.000307; false; 0.01364;0.03; 0.000128; 1.6e-05;0.013992999999999998;0.012343; 0.006291; false; 0.033848;1.08; 0.0073; 0.0000;0.039099999999999996;0.0027; 0.0008; False; 0.0427; 0.0531;24.67; 0.0066; 0.0001;9.230599999999999; 14.5548; False; 23.7856; 23.7958;0.89; 0.007654918;0.016492797; 2.111E-5; false; 0.025556475; 0.103182352
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;0.02; 0.000227;0.008854;0.001668; 0.000501; false; 0.024735;0.89; 0.000215;0.8942469999999999;0.007994000000000001;0.001473; 0.000485; false; 0.916743;0.02; 0.000226;0.00893;0.0014299999999999998; 0.000459; false; 0.024906;0.06; 0.000237; 2.1e-05;0.02649;0.02102; 0.010626; false; 0.059965;1.11; 0.0066; 0.0000;0.03900000000000001;0.0029; 0.0008; False; 0.0430; 0.0526;19.06; 0.0046; 0.0001;4.7212; 13.6192; False; 18.3405; 18.3490;0.98; 0.007839283;0.016797111; 1.8461E-5; false; 0.027873981; 0.101992698
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;0.0; 9.2e-05;0.000593;0.000589; 0.000122; false; 0.002595;0.05; 7.5e-05;0.061204999999999996;0.0005510000000000001;0.00035500000000000006; 6.4e-05; false; 0.063636;0.0; 8.1e-05;0.000615;0.000545; 0.000122; false; 0.002562;0.01; 8.4e-05; 2.5e-05;0.005544;0.003979; 0.001748; false; 0.01274;1.03; 0.0063; 0.0000;0.004999999999999999;0.0013; 0.0004; False; 0.0069; 0.0137;2.36; 0.0062; 0.0001;1.236; 0.0857; False; 1.3220; 1.3293;0.9; 0.005047354;0.019638721999999997; 2.0451E-5; false; 0.030146661; 0.102026099
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;0.88; 0.005452;0.33864;0.056867; 0.006427; false; 0.92173;55.42; 0.005196;56.415356;0.163783;0.046407000000000004; 0.004626; false; 56.9335;0.87; 0.005494;0.331889;0.05734600000000001; 0.006294; false; 0.916208;2.4; 0.005484; 0.000482;1.0532080000000001;0.9541090000000001; 0.481128; false; 2.50847;2.79; 0.0142; 0.0000;1.5051999999999999;0.18209999999999998; 0.0251; False; 1.7130; 1.8176;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.3; 0.033078346;0.16905778999999999; 1.9662E-5; false; 0.178960398; 0.327292883
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;0.2; 0.001256;0.076345;0.013163; 0.001172; false; 0.204606;13.92; 0.001229;14.045461;0.06581000000000001;0.013176; 0.001169; false; 14.2265;0.11; 0.000625;0.040946;0.009642000000000001; 0.000949; false; 0.119372;0.49; 0.001282; 0.000117;0.227759;0.18537; 0.095588; false; 0.513858;1.53; 0.0081; 0.0000;0.34040000000000004;0.0225; 0.0052; False; 0.3687; 0.3991;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.1; 0.020112528;0.037761639; 2.3144E-5; false; 0.048267804; 0.156002229
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;0.04; 0.000217;0.012423;0.010780000000000001; 0.002349; false; 0.047995;6.57; 0.00021;6.679865;0.009642999999999999;0.007317000000000001; 0.001501; false; 6.7184;0.02; 0.000124;0.006547;0.0070799999999999995; 0.001882; false; 0.028021;0.13; 0.000163; 1.8e-05;0.054528999999999994;0.056735; 0.026871; false; 0.143056;1.21; 0.0045; 0.0000;0.0767;0.2494; 0.0054; False; 0.3318; 0.3396;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.37; 0.008380177;0.176105024; 2.6292E-5; false; 0.203260888; 0.290832383
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;0.04; 0.000256;0.014366;0.012386999999999999; 0.002601; false; 0.05508;10.09; 0.000226;10.259578999999999;0.008698000000000001;0.006903000000000001; 0.001273; false; 10.2965;0.03; 0.000154;0.007982;0.008291; 0.001962; false; 0.033356;0.15; 0.000144; 1.9e-05;0.063997;0.068572; 0.03295; false; 0.170922;1.25; 0.0045; 0.0000;0.089;0.3539; 0.0067; False; 0.4501; 0.4589;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.2; 0.008612944;0.198046964; 2.4127E-5; false; 0.209778749; 0.286880851
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;0.01; 8.2e-05;0.003887;0.001205; 0.000149; false; 0.01207;0.25; 8.1e-05;0.25898699999999997;0.001661;0.000512; 0.000115; false; 0.264628;0.01; 8.6e-05;0.003946;0.0011020000000000001; 0.000101; false; 0.012087;0.03; 0.000112; 1.3e-05;0.014627000000000001;0.013939; 0.007166; false; 0.037438;0.8; 0.0044; 0.0000;0.0217;0.0019; 0.0009; False; 0.0248; 0.0309;4.45; 0.0043; 0.0001;1.9603; 1.7405; False; 3.7010; 3.7072;0.79; 0.005821322;0.028485539999999997; 4.5906E-5; false; 0.040050094; 0.110880852
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;0.85; 0.004927;0.30913100000000004;0.06972899999999999; 0.010993; false; 0.887239;TO; 0.005288;38.089268;0.119271;0.034708;MISSING;MISSING;MISSING;0.51; 0.002767;0.170738;0.049639; 0.007383; false; 0.528482;1.59; 0.002623; 0.00021;0.579612;0.729587; 0.341748; false; 1.66953;3.32; 0.0085; 0.0000;0.8653;1.6596; 0.0297; False; 2.5550; 2.6171;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.51; 0.028774256;0.495315005; 2.253E-5; false; 0.513710465; 0.66705179
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;0.02; 0.000152;0.007065;0.005684; 0.001175; false; 0.02655;2.4; 0.000149;2.443288;0.0056419999999999994;0.0038519999999999995; 0.000767; false; 2.46533;0.02; 0.000148;0.007071;0.0053939999999999995; 0.001187; false; 0.026159;0.12; 0.000163; 1.8e-05;0.052976;0.047595; 0.022889; false; 0.127812;0.96; 0.0044; 0.0000;0.0393;0.0676; 0.0033; False; 0.1105; 0.1173;19.44; 0.0063; 0.0001;16.7771; 1.6203; False; 18.3975; 18.4098;0.87; 0.005325683;0.091458229; 2.0209E-5; false; 0.101339199; 0.156041128
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;0.04; 0.000175;0.010816;0.01083; 0.00273; false; 0.044436;14.31; 0.000188;14.52737;0.007508000000000001;0.007147; 0.001876; false; 14.562;0.04; 0.000289;0.013038;0.012116; 0.002859; false; 0.050538;0.21; 0.000187; 2.1e-05;0.08741099999999999;0.09431300000000001; 0.048446; false; 0.236696;1.59; 0.0047; 0.0000;0.1286;0.6843; 0.0099; False; 0.8231; 0.8326;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.24; 0.006982157;0.220634875; 3.5835E-5; false; 0.231053247; 0.291115179
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;0.0; 5.3e-05;0.000302;0.00031400000000000004; 7.4e-05; false; 0.001348;0.03; 5.7e-05;0.040909;0.000265;0.00017700000000000002; 4.1e-05; false; 0.042151;0.0; 5.4e-05;0.000313;0.000313; 7.6e-05; false; 0.001354;0.01; 8.2e-05; 1.4e-05;0.005241000000000001;0.003763; 0.001659; false; 0.012069;1.11; 0.0063; 0.0000;0.0056;0.0011; 0.0004; False; 0.0073; 0.0143;2.08; 0.0063; 0.0001;0.8946000000000001; 0.0470; False; 0.9420; 0.9492;0.93; 0.005592539;0.037706497000000005; 2.1795E-5; false; 0.047424334; 0.11763176
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;0.0; 7.5e-05;0.000554;0.000514; 0.000117; false; 0.00236;0.06; 7.8e-05;0.06615199999999999;0.000535;0.000346; 6.4e-05; false; 0.068453;0.0; 8.8e-05;0.000583;0.0005170000000000001; 0.000116; false; 0.002406;0.01; 9e-05; 1.1e-05;0.005393;0.0038319999999999995; 0.001729; false; 0.01251;1.06; 0.0060; 0.0000;0.004999999999999999;0.0011; 0.0004; False; 0.0068; 0.0134;1.42; 0.0043; 0.0000;0.5806; 0.0420; False; 0.6230; 0.6280;0.92; 0.005794453;0.019235089; 2.4791E-5; false; 0.030537858; 0.104070471
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;0.06; 0.000228;0.015501000000000001;0.015449000000000001; 0.003966; false; 0.065322;37.2; 0.000393;37.505784;0.019969;0.016002000000000002; 0.003997; false; 37.5878;0.1; 0.000368;0.028548;0.023315000000000002; 0.00524; false; 0.10815;0.39; 0.000366; 4e-05;0.173038;0.177646; 0.067789; false; 0.428826;3.79; 0.0066; 0.0000;0.27790000000000004;2.4554; 0.0231; False; 2.7570; 2.7741;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.85; 0.012908859;0.40627814500000003; 3.1838E-5; false; 0.418017517; 0.514882382
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;0.03; 0.0002;0.009406999999999999;0.008258000000000001; 0.0017; false; 0.036272;4.88; 0.000168;4.987532;0.008053999999999999;0.005878; 0.001234; false; 5.01932;0.03; 0.000173;0.009353;0.007843; 0.001683; false; 0.035421;0.17; 0.000184; 2.3e-05;0.075422;0.06764200000000001; 0.03419; false; 0.182608;1.16; 0.0047; 0.0000;0.0566;0.1522; 0.0040; False; 0.2132; 0.2211;39.68; 0.0066; 0.0001;36.5191; 2.3808; False; 38.9001; 38.9149;1.2; 0.007564358;0.15749669700000002; 3.3468E-5; false; 0.168820302; 0.245664197
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;0.0; 7.8e-05;0.000558;0.000539; 0.000124; false; 0.002457;0.05; 7.3e-05;0.061322;0.00051;0.000334; 6.1e-05; false; 0.063541;0.0; 7.7e-05;0.000559;0.000496; 0.000114; false; 0.002322;0.01; 8.4e-05; 1.1e-05;0.005327999999999999;0.0037749999999999997; 0.001661; false; 0.012194;1.09; 0.0061; 0.0000;0.0053;0.0011; 0.0004; False; 0.0070; 0.0137;2.32; 0.0062; 0.0001;1.1738; 0.0790; False; 1.2531; 1.2605;0.93; 0.005675504;0.018482705000000002; 2.4119E-5; false; 0.028974832; 0.105409385
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.52; 0.002988;0.193859;0.04058; 0.005594; false; 0.550708;19.16; 0.00315;19.698653;0.09423300000000001;0.033201999999999995; 0.003933; false; 20.0191;0.51; 0.003013;0.185356;0.038384; 0.005031; false; 0.53593;1.38; 0.003082; 0.000233;0.5953280000000001;0.5564169999999999; 0.278719; false; 1.4463;2.42; 0.0131; 0.0000;0.9158;0.2334; 0.0198; False; 1.1697; 1.2375;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.66; 0.028660794;0.21589785; 4.0183E-5; false; 0.252751536; 0.403244861
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.17; 0.001229;0.049684;0.021197; 0.002731; false; 0.173827;TO; 0.001225;17.071009;0.020634;0.011647999999999999;MISSING;MISSING;MISSING;0.15; 0.00063;0.045836;0.021228; 0.002178; false; 0.162234;0.89; 0.001246; 0.00011;0.366259;0.356741; 0.171693; false; 0.912751;2.04; 0.0096; 0.0000;0.4718;0.3171; 0.0238; False; 0.8137; 0.8493;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.83; 0.019704795;0.348090693; 2.784E-5; false; 0.358566637; 0.462901155
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;0.07; 0.000193;0.022924;0.019912; 0.003195; false; 0.082178;26.15; 0.000186;26.451064;0.012684;0.010950999999999999; 0.002798; false; 26.5032;0.09; 0.000325;0.024693;0.022592; 0.004971; false; 0.099469;0.51; 0.000346; 4.2e-05;0.202759;0.20768899999999998; 0.109034; false; 0.53322;3.05; 0.0068; 0.0000;0.23170000000000002;1.7036; 0.0191; False; 1.9549; 1.9698;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.38; 0.007259194;0.251677781; 3.0826E-5; false; 0.262631007; 0.32208384
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;0.07; 0.000299;0.022906999999999997;0.017605000000000003; 0.003725; false; 0.08081;21.74; 0.000295;22.004398000000002;0.017671;0.013156999999999999; 0.001998; false; 22.0734;0.07; 0.000311;0.021385;0.01806; 0.00399; false; 0.081605;0.4; 0.00033; 3.7e-05;0.172769;0.160685; 0.07957; false; 0.423743;2.49; 0.0063; 0.0000;0.19490000000000002;1.2412; 0.0141; False; 1.4503; 1.4648;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.39; 0.009964755;0.280410009; 3.3323E-5; false; 0.292114976; 0.375336302
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;0.1; 0.000392;0.028522;0.025589; 0.005563; false; 0.114179;33.02; 0.000379;33.283608;0.015622;0.014772; 0.003523; false; 33.3524;0.04; 0.000199;0.014097;0.014488000000000001; 0.003936; false; 0.05956;0.29; 0.000201; 2.5e-05;0.117438;0.13093100000000002; 0.063778; false; 0.320754;2.44; 0.0048; 0.0000;0.1762;1.4784000000000002; 0.0139; False; 1.6689; 1.6807;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.07; 0.011297247;0.46144570500000004; 2.5267E-5; false; 0.472732253; 0.558883054
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;0.26; 0.001393;0.084376;0.030191; 0.003697; false; 0.27139;TO; 0.001406;21.066874;0.031306;0.015465;MISSING;MISSING;MISSING;0.25; 0.001412;0.082459;0.028121; 0.003417; false; 0.265601;0.95; 0.001477; 0.000129;0.387294;0.37915200000000004; 0.197769; false; 0.98406;2.16; 0.0095; 0.0000;0.5175000000000001;0.3419; 0.0234; False; 0.8834; 0.9273;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.55; 0.021229889;0.262933714; 2.5623E-5; false; 0.274080711; 0.388681807
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;0.0; 8.8e-05;0.000607;0.000603; 0.000145; false; 0.002735;0.06; 9.2e-05;0.070743;0.000445;0.000288; 4.8e-05; false; 0.072908;0.0; 5.8e-05;0.000312;0.00035; 7.7e-05; false; 0.001536;0.0; 6.4e-05; 7e-06;0.0031130000000000003;0.0023039999999999996; 0.001005; false; 0.007461;0.95; 0.0044; 0.0000;0.0039;0.0005; 0.0003; False; 0.0051; 0.0099;2.32; 0.0060; 0.0001;1.131; 0.0792; False; 1.2106; 1.2177;0.74; 0.004576279;0.021724094000000003; 1.7857E-5; false; 0.030747723; 0.096813795
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;0.12; 0.00071;0.039604;0.013842; 0.002529; false; 0.129645;36.89; 0.000681;37.241351;0.019812;0.011471; 0.00201; false; 37.3189;0.13; 0.000701;0.040753;0.013937999999999999; 0.002518; false; 0.134072;0.43; 0.000768; 6.8e-05;0.184288;0.17293399999999998; 0.081744; false; 0.448957;1.7; 0.0071; 0.0000;0.242;0.35350000000000004; 0.0105; False; 0.6065; 0.6267;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.07; 0.013319654;0.144312092; 3.3155E-5; false; 0.156155894; 0.234664805
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;0.0; 5.5e-05;0.00031999999999999997;0.000344; 8.5e-05; false; 0.001463;0.08; 0.000141;0.090309;0.0006349999999999999;0.00039999999999999996; 7.7e-05; false; 0.093127;0.0; 0.000103;0.000629;0.00062; 0.000141; false; 0.002826;0.01; 0.00011; 1.2e-05;0.005697;0.004233000000000001; 0.001899; false; 0.013624;1.33; 0.0070; 0.0000;0.006500000000000001;0.0013; 0.0005; False; 0.0086; 0.0164;2.46; 0.0060; 0.0001;1.2059; 0.1016; False; 1.3078; 1.3151;0.97; 0.006605234;0.019226613; 2.9885E-5; false; 0.031275057; 0.114195795
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;0.34; 0.002017;0.12706499999999998;0.029894; 0.003979; false; 0.370678;20.69; 0.002044;21.589004000000003;0.10350999999999999;0.032312999999999995; 0.004481; false; 21.91;0.35; 0.002112;0.125981;0.029996; 0.004; false; 0.373235;0.93; 0.002154; 0.000173;0.386123;0.38812; 0.201142; false; 0.98808;1.93; 0.0091; 0.0000;0.5759000000000001;0.22340000000000002; 0.0151; False; 0.8150; 0.8622;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.29; 0.023011747;0.228791735; 4.4E-5; false; 0.240196423; 0.373021837
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;0.13; 0.000821;0.050297999999999995;0.010394; 0.001783; false; 0.141426;11.36; 0.000866;11.444102;0.03926;0.010266; 0.001705; false; 11.5628;0.14; 0.000847;0.049448000000000006;0.010369; 0.001728; false; 0.14233;0.38; 0.000774; 8e-05;0.16522;0.146655; 0.075957; false; 0.394055;1.4; 0.0077; 0.0000;0.21939999999999998;0.0509; 0.0067; False; 0.2774; 0.2992;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.08; 0.013661538;0.071414805; 3.735E-5; false; 0.080999326; 0.176511628
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;0.0; 9.1e-05;0.00043;0.00046199999999999995; 0.000106; false; 0.002022;0.06; 8.1e-05;0.063727;0.000511;0.000331; 6.1e-05; false; 0.06593;0.0; 7.8e-05;0.0005600000000000001;0.000487; 0.000117; false; 0.002313;0.01; 8.5e-05; 8e-06;0.004175;0.0030350000000000004; 0.001333; false; 0.009817;1.02; 0.0058; 0.0000;0.0047;0.001; 0.0004; False; 0.0064; 0.0127;1.88; 0.0062; 0.0001;0.7784; 0.0411; False; 0.8198; 0.8269;0.69; 0.004140751;0.01892203; 2.1155E-5; false; 0.028645876; 0.081647952
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;0.67; 0.004031;0.25337699999999996;0.047009999999999996; 0.005672; false; 0.693686;23.76; 0.004104;24.442892;0.16716599999999998;0.042882; 0.005861; false; 24.9356;0.67; 0.00398;0.24847999999999998;0.047168; 0.005898; false; 0.702924;1.78; 0.004329; 0.000333;0.790807;0.7090719999999999; 0.368849; false; 1.88467;2.55; 0.0138; 0.0000;1.1772;0.2358; 0.0211; False; 1.4344; 1.5210;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.44; 0.02331719;0.174679523; 3.894E-5; false; 0.184529511; 0.311741851
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.0; 7.8e-05;0.000584;0.0005449999999999999; 0.000114; false; 0.0025;0.05; 7.7e-05;0.064412;0.000529;0.000353; 6.4e-05; false; 0.066788;0.0; 7.9e-05;0.000585;0.0005549999999999999; 0.000126; false; 0.002524;0.01; 9.8e-05; 1.1e-05;0.005187000000000001;0.003656; 0.001609; false; 0.012067;1.07; 0.0060; 0.0000;0.0049;0.0011; 0.0004; False; 0.0066; 0.0132;2.32; 0.0061; 0.0001;1.1850999999999998; 0.0793; False; 1.2647; 1.2719;0.92; 0.005157893;0.018711437; 2.3125E-5; false; 0.028851957; 0.100966254
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;0.67; 0.004157;0.247469;0.042765; 0.004854; false; 0.677481;25.53; 0.004042;26.203161;0.179987;0.041455000000000006; 0.004997; false; 26.7304;0.39; 0.002118;0.139392;0.034433000000000005; 0.003898; false; 0.416602;1.07; 0.00213; 0.000176;0.442349;0.447858; 0.224714; false; 1.12489;1.59; 0.0077; 0.0000;0.6652;0.1385; 0.0152; False; 0.8194; 0.8742;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.49; 0.025402175;0.181260117; 3.0318E-5; false; 0.195038657; 0.354584357
