name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06770.mata;0.23; 0.0705327000;0.0097393; 0.0781318000; 0.0003485000; False; 0.0907712000; 0.2799105000;0.13; 0.058892; 0.060221; 0.002563; 0.000315; false; 0.138993;0.34; 0.053547; 0.222338; 0.056664; 0.002659; 0.000306; false; 0.353007;0.14; 0.064079; 0.068535; 0.002467; 0.000315; false; 0.152945;0.41; 0.053092; 0.027511; 0.269336; 0.043266; 0.036782; false; 0.436775;0.28; 0.039935; 0.002635; 0.18677; 0.026643; 0.028356; false; 0.289507;ERR;1.13; 0.0531; 0.0000; 0.0559; 0.0022; 0.0000; False; 0.0582; 0.1149;4.5; 0.0832; 0.0644; 3.0460; 3.0759; 0.4401; False; 3.5161; 3.6659;2.01; 0.1930; 0.0745; 0.9136; 1.0141; 0.0001; False; 1.0143; 1.2837;4.28; 1.044030996; 0.128138858; 0.002412682; false; 0.137660029; 1.654660224;2.02; 0.126441641; 0.10049157; 4.9634E-5; false; 0.107770555; 0.436728626
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06780.mata;0.16; 0.0396219000;0.0087124; 0.0473975000; 0.0002546000; False; 0.0587495000; 0.1511567000;0.0; 0.002085; 0.000774; 8.7e-05; 6e-05; false; 0.003958;0.0; 0.002312; 0.002146; 0.000872; 0.000101; 7e-05; false; 0.006457;0.0; 0.002124; 0.000824; 9.2e-05; 7.6e-05; false; 0.00406;0.01; 0.002092; 0.001237; 0.006426; 0.003122; 0.002502; false; 0.015923;0.01; 0.002161; 0.000217; 0.003702; 0.00231; 0.001808; false; 0.011499;ERR;1.2; 0.0105; 0.0000; 0.0019; 0.0002; 0.0000; False; 0.0021; 0.0130;1.14; 0.0108; 0.0037; 0.0108; 0.0136; 0.0014; False; 0.0151; 0.0298;1.06; 0.0087; 0.0029; 0.0025; 0.0087; 0.0001; False; 0.0089; 0.0208;1.44; 0.146863586; 0.061075133; 0.002075867; false; 0.0697424; 0.314552061;1.2; 0.046546103; 0.026130651; 3.0394E-5; false; 0.032854807; 0.242082425
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06846.mata;0.16; 0.0721234000;0.0053518; 0.0038695000; 0.0001209000; False; 0.0110927000; 0.2062426000;0.06; 0.050608; 0.004597; 0.000308; 0.000163; false; 0.066121;0.21; 0.039341; 0.167088; 0.002412; 0.000162; 0.000119; false; 0.214534;0.06; 0.05542; 0.005177; 0.000274; 0.000135; false; 0.071945;0.07; 0.032557; 0.017091; 0.011156; 0.004658; 0.004379; false; 0.073636;0.06; 0.050068; 0.002298; 0.007722; 0.002691; 0.002363; false; 0.069042;ERR;1.13; 0.0987; 0.0000; 0.0113; 0.0009; 0.0000; False; 0.0123; 0.1124;1.37; 0.0886; 0.0817; 0.1172; 0.1277; 0.0152; False; 0.1430; 0.3143;1.0; 0.0539; 0.0353; 0.0187; 0.0323; 0.0001; False; 0.0325; 0.1225;2.69; 0.517976011; 0.088103437; 0.002174073; false; 0.097449791; 0.83803177;1.75; 0.275634805; 0.043241881; 3.2638E-5; false; 0.050577581; 0.691415909
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06848.mata;0.17; 0.0402373000;0.0098499; 0.0518940000; 0.0002136000; False; 0.0645864000; 0.1613424000;0.0; 0.001908; 0.002484; 0.000368; 0.000145; false; 0.006917;0.01; 0.001929; 0.003884; 0.001241; 0.000205; 0.000103; false; 0.008541;0.0; 0.00222; 0.002831; 0.000292; 0.000158; false; 0.007558;0.04; 0.002268; 0.001556; 0.019061; 0.010414; 0.01007; false; 0.044026;0.01; 0.001169; 0.000135; 0.005538; 0.00408; 0.003219; false; 0.015112;ERR;1.12; 0.0074; 0.0000; 0.0032; 0.0004; 0.0000; False; 0.0036; 0.0116;1.14; 0.0101; 0.0044; 0.0238; 0.0305; 0.0027; False; 0.0333; 0.0481;1.18; 0.0107; 0.0036; 0.0046; 0.0225; 0.0001; False; 0.0226; 0.0374;1.89; 0.280695486; 0.109317134; 0.002294702; false; 0.123334478; 0.50616617;0.99; 0.041081859; 0.032099991; 4.1992E-5; false; 0.05292714; 0.243732526
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06892.mata;0.13; 0.0326947000;0.0134955; 0.0472523000; 0.0001364000; False; 0.0699064000; 0.1559924000;0.0; 0.004037; 0.000577; 5.1e-05; 4.6e-05; false; 0.00567;0.01; 0.003944; 0.003767; 0.000604; 5.2e-05; 5e-05; false; 0.009368;0.0; 0.00392; 0.000597; 5.4e-05; 4.6e-05; false; 0.005546;0.02; 0.007802; 0.003931; 0.006787; 0.002662; 0.002515; false; 0.024906;0.01; 0.003929; 0.00031; 0.002366; 0.001097; 0.000821; false; 0.009633;ERR;1.22; 0.0132; 0.0000; 0.0022; 0.0001; 0.0000; False; 0.0024; 0.0160;1.06; 0.0113; 0.0063; 0.0129; 0.0161; 0.0029; False; 0.0190; 0.0369;1.12; 0.0197; 0.0096; 0.0093; 0.0161; 0.0001; False; 0.0163; 0.0461;1.64; 0.218666681; 0.064450556; 0.002103355; false; 0.072313204; 0.479958574;1.27; 0.071271971; 0.016758277; 7.6151E-5; false; 0.02466997; 0.243173794
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06928.mata;5.03; 3.4990799000;0.0059004999999999995; 0.2341660000; 0.0001389000; False; 0.2415839000; 5.0674869000;16.24; 16.7087; 0.49181; 0.000339; 0.000195; false; 18.0397;TO; 12.6805;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;16.2; 16.7755; 0.301487; 0.00059; 0.000306; false; 18.0405;30.11; 9.63851; 18.0387; 2.01819; 0.009182; 0.009051; false; 30.6787;31.23; 12.656; 15.3345; 3.83453; 0.0093; 0.008933; false; 32.4138;ERR;13.87; 14.3800; 0.0000; 0.3358; 0.0016; 0.0000; False; 0.3374; 14.7221;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;35.36; 19.0677; 5.0504; 13.4182; 13.4587; 0.0001; False; 13.4589; 37.7078;22.43; 14.969131792; 0.106664564; 0.002953028; false; 0.116341472; 18.702688939;20.64; 9.893343677; 1.422633612; 5.4329E-5; false; 1.429516303; 15.139523392
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06935.mata;0.24; 0.1193067000;0.010967900000000001; 0.0106359000; 0.0003441000; False; 0.0250508000; 0.2295420000;0.14; 0.134237; 0.005873; 0.000668; 0.000404; false; 0.162705;0.81; 0.131259; 0.683091; 0.005749; 0.000634; 0.000439; false; 0.842591;0.15; 0.133161; 0.006483; 0.000621; 0.000415; false; 0.162864;0.27; 0.139417; 0.073226; 0.03279; 0.013359; 0.013234; false; 0.287092;0.18; 0.140186; 0.009682; 0.016328; 0.005953; 0.005463; false; 0.194224;ERR;1.4; 0.2310; 0.0000; 0.0169; 0.0011; 0.0000; False; 0.0181; 0.2517;2.51; 0.2127; 0.7473; 0.3725; 0.3827; 0.0517; False; 0.4345; 1.3973;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;3.52; 0.46752205; 0.115746284; 0.002094105; false; 0.196425854; 1.059418062;2.09; 0.159141658; 0.059808753; 3.2732E-5; false; 0.067061323; 0.538267837
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06956.mata;0.17; 0.0546134000;0.008283; 0.0591859000; 0.0001844000; False; 0.0701547000; 0.1780989000;0.0; 0.000802; 0.000559; 8.3e-05; 4.9e-05; false; 0.002188;0.0; 0.000783; 0.00124; 0.000549; 7.4e-05; 4.9e-05; false; 0.003296;0.0; 0.000795; 0.000549; 8.4e-05; 4.8e-05; false; 0.00216;0.0; 0.000886; 0.000598; 0.00403; 0.00136; 0.001348; false; 0.008635;0.01; 0.000895; 0.000108; 0.002736; 0.00156; 0.001065; false; 0.007601;ERR;1.26; 0.0076; 0.0000; 0.0013; 0.0001; 0.0000; False; 0.0015; 0.0094;1.17; 0.0081; 0.0012; 0.0059; 0.0078; 0.0013; False; 0.0091; 0.0186;1.17; 0.0078; 0.0018; 0.0020; 0.0063; 0.0001; False; 0.0065; 0.0164;1.22; 0.120598177; 0.048004421; 0.004396146; false; 0.066950569; 0.272672206;0.98; 0.018569313; 0.01066344; 2.608E-5; false; 0.017290509; 0.128027078
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06963.mata;0.2; 0.0605164000;0.0069406; 0.0697934000; 0.0003464000; False; 0.0796457000; 0.1977630000;0.05; 0.035736; 0.011707; 0.000727; 8.5e-05; false; 0.054757;0.1; 0.033719; 0.0589; 0.011042; 0.000482; 8e-05; false; 0.111283;0.02; 0.017831; 0.006766; 0.000317; 5e-05; false; 0.028102;0.13; 0.033891; 0.015922; 0.054181; 0.013744; 0.012352; false; 0.134973;0.07; 0.019539; 0.002378; 0.035444; 0.005505; 0.005152; false; 0.072395;ERR;1.2; 0.0561; 0.0000; 0.0176; 0.0005; 0.0000; False; 0.0181; 0.0753;1.23; 0.0423; 0.0342; 0.2852; 0.2889; 0.0402; False; 0.3291; 0.4063;1.36; 0.0555; 0.0250; 0.1192; 0.1431; 0.0001; False; 0.1432; 0.2244;2.85; 0.451669863; 0.065908863; 0.002302833; false; 0.0750491; 0.744903283;1.66; 0.077608345; 0.136613474; 3.0996E-5; false; 0.164090534; 0.435635871
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06975.mata;0.16; 0.0461079000;0.008936900000000001; 0.0839568000; 0.0003496000; False; 0.1308802000; 0.2580557000;0.0; 0.001784; 0.001624; 0.000114; 7.6e-05; false; 0.004557;0.0; 0.001983; 0.001581; 0.001699; 0.000106; 7.1e-05; false; 0.00642;0.0; 0.001973; 0.002044; 0.00012; 6.6e-05; false; 0.00519;0.01; 0.001999; 0.001173; 0.008846; 0.003016; 0.002721; false; 0.01828;0.01; 0.002036; 0.000195; 0.00514; 0.002121; 0.001694; false; 0.012537;ERR;1.22; 0.0093; 0.0000; 0.0032; 0.0002; 0.0000; False; 0.0034; 0.0132;0.85; 0.0067; 0.0013; 0.0150; 0.0159; 0.0018; False; 0.0177; 0.0259;0.84; 0.0067; 0.0015; 0.0056; 0.0092; 0.0001; False; 0.0093; 0.0177;1.36; 0.175875129; 0.059552456; 0.002212952; false; 0.067673059; 0.363386336;0.95; 0.029761645; 0.031565599; 3.6764E-5; false; 0.040714858; 0.174106116
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07006.mata;0.24; 0.1049759000;0.0088015; 0.0436598000; 0.0001848000; False; 0.0549592000; 0.2340488000;0.1; 0.103098; 0.004074; 0.000276; 0.00035; false; 0.119733;0.81; 0.073786; 0.738472; 0.008885; 0.000525; 0.000295; false; 0.837966;0.13; 0.118389; 0.009675; 0.000836; 0.000467; false; 0.153508;0.22; 0.109548; 0.058612; 0.034427; 0.010383; 0.008637; false; 0.234878;0.09; 0.063628; 0.00458; 0.013969; 0.004576; 0.004305; false; 0.098705;ERR;0.99; 0.1042; 0.0000; 0.0088; 0.0006; 0.0000; False; 0.0094; 0.1150;2.03; 0.1754; 0.2722; 0.3880; 0.4073; 0.0565; False; 0.4638; 0.9131;1.03; 0.0944; 0.0507; 0.0271; 0.0420; 0.0001; False; 0.0422; 0.1886;3.92; 0.700398939; 0.132388493; 0.002203916; false; 0.155225317; 1.32435155;2.31; 0.25647379; 0.11365723; 3.6591E-5; false; 0.130986637; 0.748468551
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07019.mata;0.15; 0.0451378000;0.0088743; 0.0410009000; 0.0002140000; False; 0.0527950000; 0.1456369000;0.04; 0.035765; 0.002492; 0.000152; 0.000107; false; 0.044504;0.09; 0.036105; 0.059233; 0.002876; 0.000218; 0.00017; false; 0.104695;0.03; 0.022328; 0.002955; 0.000167; 0.000103; false; 0.032097;0.08; 0.034614; 0.019187; 0.011153; 0.005081; 0.004735; false; 0.079099;0.06; 0.035284; 0.002777; 0.008999; 0.003083; 0.002492; false; 0.058116;ERR;1.24; 0.0577; 0.0000; 0.0059; 0.0004; 0.0000; False; 0.0064; 0.0650;1.1; 0.0333; 0.0181; 0.0417; 0.0479; 0.0074; False; 0.0554; 0.1073;1.24; 0.0597; 0.0318; 0.0177; 0.0282; 0.0001; False; 0.0284; 0.1206;2.17; 0.327667249; 0.1012714; 0.003029047; false; 0.117650705; 0.683619796;1.56; 0.074429603; 0.008070498; 3.6391E-5; false; 0.030506855; 0.316542437
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07040.mata;0.17; 0.0375449000;0.0099419; 0.0958075000; 0.0002509000; False; 0.1085987000; 0.2009718000;0.0; 0.000913; 0.000625; 7.5e-05; 4.3e-05; false; 0.002241;0.0; 0.001245; 0.001343; 0.001113; 0.00011; 6.6e-05; false; 0.00476;0.0; 0.001367; 0.001217; 0.000132; 6.7e-05; false; 0.003764;0.01; 0.001368; 0.000839; 0.007035; 0.00313; 0.002905; false; 0.015758;0.01; 0.001333; 0.000148; 0.00414; 0.002054; 0.00163; false; 0.010483;ERR;1.02; 0.0060; 0.0000; 0.0013; 0.0001; 0.0000; False; 0.0015; 0.0078;1.24; 0.0094; 0.0012; 0.0126; 0.0153; 0.0019; False; 0.0173; 0.0282;1.21; 0.0090; 0.0023; 0.0041; 0.0118; 0.0001; False; 0.0120; 0.0235;1.51; 0.154214952; 0.054777091; 0.002370685; false; 0.063408449; 0.298419991;0.83; 0.022053468; 0.013126773; 1.9683E-5; false; 0.019522175; 0.12814973
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07045.mata;0.11; 0.0404635000;0.008769800000000001; 0.0119207000; 0.0002277000; False; 0.0227388000; 0.1078825000;0.02; 0.023319; 0.002058; 0.000383; 0.000161; false; 0.033012;0.49; 0.016635; 0.492991; 0.001853; 0.000306; 4.9e-05; false; 0.518365;0.02; 0.014106; 0.002162; 0.000313; 4.6e-05; false; 0.020633;0.07; 0.021139; 0.011857; 0.023256; 0.009743; 0.010721; false; 0.080812;0.05; 0.016972; 0.002642; 0.011566; 0.006426; 0.004424; false; 0.047969;ERR;1.25; 0.0473; 0.0000; 0.0073; 0.0012; 0.0000; False; 0.0085; 0.0571;1.6; 0.0459; 0.3091; 0.1118; 0.1162; 0.0149; False; 0.1312; 0.4869;1.34; 0.0444; 0.0395; 0.0281; 0.0538; 0.0001; False; 0.0539; 0.1390;2.19; 0.275928922; 0.149233768; 0.002515048; false; 0.171922721; 0.608021614;1.48; 0.064053277; 0.038576339; 4.0493E-5; false; 0.045229586; 0.32938519
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07064.mata;0.95; 0.0409061000;0.0231535; 0.8052338000; 0.0002433000; False; 0.8367256000; 0.9315706000;0.22; 0.00893; 0.202895; 0.009985; 0.000294; false; 0.238022;0.23; 0.008815; 0.008759; 0.200514; 0.008581; 0.000286; false; 0.241596;0.24; 0.009522; 0.220157; 0.009178; 0.000289; false; 0.254637;1.34; 0.009219; 0.002376; 0.754953; 0.247995; 0.269737; false; 1.28547;0.74; 0.004783; 0.000369; 0.549966; 0.092991; 0.085255; false; 0.734644;ERR;1.09; 0.0121; 0.0000; 0.1514; 0.0044; 0.0000; False; 0.1559; 0.1725;39.14; 0.0189; 0.0076; 33.6661; 33.7027; 4.7996; False; 38.5024; 38.5351;2.93; 0.0210; 0.0081; 1.4931; 1.7678; 0.0001; False; 1.7679; 1.8000;3.78; 1.459914416; 0.073115839; 0.002801786; false; 0.082643047; 1.725415863;3.98; 0.050098151; 1.458258452; 3.5685E-5; false; 1.465640776; 1.659991472
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07075.mata;10.15; 6.9793777000;0.0096074; 1.6033576000; 0.0002041000; False; 1.6157241000; 10.4252925000;15.39; 15.0471; 1.69731; 0.000759; 0.000261; false; 17.3671;TO; 12.9415;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;12.55; 12.6044; 0.915349; 0.00064; 0.000251; false; 14.155;41.21; 15.9532; 20.2986; 4.72329; 0.026902; 0.026957; false; 42.4594;47.1; 10.9371; 26.5438; 10.3871; 0.00687; 0.0065; false; 48.4927;ERR;17.39; 18.2205; 0.0000; 0.8705; 0.0009; 0.0000; False; 0.8715; 19.0963;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;36.9; 28.733603673; 0.138164801; 0.002157116; false; 0.158982377; 32.884757303;17.51; 8.221845615; 1.3366813; 3.2047E-5; false; 1.356671285; 12.24053996
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07110.mata;0.16; 0.0385192000;0.008780099999999999; 0.0474637000; 0.0001735000; False; 0.0587467000; 0.1512349000;0.0; 0.002885; 0.000345; 3e-05; 2.3e-05; false; 0.003909;0.0; 0.002158; 0.002485; 0.000363; 3e-05; 2.4e-05; false; 0.005697;0.0; 0.001989; 0.000317; 3.2e-05; 3.5e-05; false; 0.002995;0.0; 0.002275; 0.001312; 0.001366; 0.000501; 0.000446; false; 0.00637;0.01; 0.002233; 0.000207; 0.001555; 0.000765; 0.000381; false; 0.006361;ERR;0.98; 0.0068; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0075;1.23; 0.0110; 0.0032; 0.0052; 0.0058; 0.0005; False; 0.0063; 0.0208;0.98; 0.0290; 0.0018; 0.0014; 0.0023; 0.0001; False; 0.0024; 0.0334;1.26; 0.118957204; 0.047373789; 0.002917288; false; 0.056129883; 0.264817604;0.91; 0.043132234; 0.01250615; 3.2924E-5; false; 0.019372595; 0.168072724
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07137.mata;0.36; 0.0792853000;0.0106138; 0.1995536000; 0.0003151000; False; 0.2129471000; 0.4254695000;0.22; 0.090557; 0.111581; 0.006527; 0.000186; false; 0.234623;0.4; 0.091788; 0.187888; 0.100695; 0.006737; 0.000184; false; 0.412295;0.15; 0.059103; 0.089697; 0.004758; 0.000136; false; 0.16999;0.84; 0.077862; 0.056041; 0.460771; 0.114606; 0.118958; false; 0.837899;0.61; 0.08915; 0.007313; 0.354501; 0.080101; 0.081077; false; 0.621148;ERR;1.08; 0.0743; 0.0000; 0.0873; 0.0046; 0.0000; False; 0.0920; 0.1726;20.11; 0.1304; 0.0958; 16.1066; 16.1517; 3.8192; False; 19.9710; 20.2016;1.67; 0.1214; 0.0281; 0.4388; 0.5541; 0.0001; False; 0.5542; 0.7064;4.97; 1.510626689; 0.209389624; 0.002465165; false; 0.228560204; 1.975577777;3.58; 0.26755664; 0.485601616; 3.7971E-5; false; 0.491525262; 1.019504644
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07152.mata;0.18; 0.0442877000;0.0094864; 0.0642757000; 0.0003108000; False; 0.0769759000; 0.1770820000;0.01; 0.005964; 0.002323; 0.000398; 0.000158; false; 0.011206;0.01; 0.005875; 0.008326; 0.002332; 0.000277; 0.000155; false; 0.019048;0.0; 0.005919; 0.002424; 0.000283; 0.000166; false; 0.011085;0.04; 0.006068; 0.003508; 0.01621; 0.006601; 0.006988; false; 0.040495;0.02; 0.005081; 0.000479; 0.005759; 0.003047; 0.003101; false; 0.019206;ERR;1.02; 0.0106; 0.0000; 0.0025; 0.0002; 0.0000; False; 0.0028; 0.0139;1.02; 0.0103; 0.0085; 0.0195; 0.0223; 0.0028; False; 0.0251; 0.0442;1.18; 0.0170; 0.0081; 0.0087; 0.0224; 0.0001; False; 0.0226; 0.0481;1.72; 0.241530073; 0.07597892; 0.002649819; false; 0.086217643; 0.450404115;1.29; 0.046869909; 0.060382827; 5.1884E-5; false; 0.078316685; 0.241490931
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07170.mata;0.17; 0.0405197000;0.0092124; 0.0505972000; 0.0002436000; False; 0.0629192000; 0.1724015000;0.0; 0.001844; 0.001691; 0.000142; 6.7e-05; false; 0.004813;0.0; 0.002041; 0.001944; 0.001611; 0.000105; 7.1e-05; false; 0.006791;0.0; 0.001904; 0.00197; 0.000124; 6.4e-05; false; 0.004999;0.01; 0.001872; 0.001105; 0.007698; 0.002369; 0.002269; false; 0.015826;0.01; 0.002069; 0.000196; 0.004707; 0.001828; 0.001479; false; 0.011624;ERR;1.09; 0.0097; 0.0000; 0.0032; 0.0002; 0.0000; False; 0.0034; 0.0136;0.93; 0.0065; 0.0012; 0.0134; 0.0143; 0.0016; False; 0.0160; 0.0239;1.17; 0.0095; 0.0026; 0.0105; 0.0172; 0.0001; False; 0.0174; 0.0298;1.29; 0.183926605; 0.062608693; 0.002374074; false; 0.075819275; 0.339850678;1.09; 0.025510314; 0.02493553; 6.7482E-5; false; 0.031414505; 0.129507141
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07273.mata;0.18; 0.0556379000;0.005982; 0.0419101000; 0.0001385000; False; 0.0506774000; 0.1702529000;0.04; 0.035875; 0.00261; 0.000119; 6.3e-05; false; 0.044181;0.09; 0.03412; 0.057682; 0.002714; 0.000144; 0.000166; false; 0.100435;0.03; 0.024086; 0.003051; 0.000211; 0.000104; false; 0.034256;0.06; 0.035412; 0.018175; 0.005277; 0.001892; 0.002152; false; 0.066689;0.03; 0.021519; 0.001818; 0.008824; 0.002819; 0.002292; false; 0.040242;ERR;0.94; 0.0645; 0.0000; 0.0059; 0.0003; 0.0000; False; 0.0063; 0.0717;1.31; 0.0577; 0.0335; 0.0574; 0.0630; 0.0064; False; 0.0695; 0.1613;1.12; 0.0353; 0.0165; 0.0085; 0.0135; 0.0001; False; 0.0136; 0.0659;2.08; 0.226787604; 0.063435342; 0.002078382; false; 0.072290831; 0.484924782;1.44; 0.068414094; 0.007340375; 2.7272E-5; false; 0.019024209; 0.278412097
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07319.mata;0.19; 0.0633782000;0.009769; 0.0419571000; 0.0002260000; False; 0.0549680000; 0.1826305000;0.04; 0.035953; 0.002641; 0.000177; 0.000108; false; 0.045311;0.09; 0.035037; 0.051493; 0.002672; 0.000133; 0.000161; false; 0.095404;0.03; 0.032489; 0.00259; 0.000197; 0.000105; false; 0.040827;0.07; 0.034224; 0.01857; 0.011414; 0.002461; 0.00266; false; 0.0715;0.05; 0.036466; 0.003045; 0.009235; 0.003077; 0.002336; false; 0.058923;ERR;1.26; 0.0601; 0.0000; 0.0063; 0.0004; 0.0000; False; 0.0068; 0.0679;0.92; 0.0336; 0.0178; 0.0293; 0.0323; 0.0034; False; 0.0357; 0.0875;1.26; 0.0604; 0.0325; 0.0179; 0.0284; 0.0001; False; 0.0285; 0.1221;2.34; 0.38656341; 0.094572757; 0.002004481; false; 0.102256477; 0.667389371;1.44; 0.069112667; 0.008299683; 3.1847E-5; false; 0.015398231; 0.379424463
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07419.mata;0.4; 0.0915509000;0.0123636; 0.2348472000; 0.0003615000; False; 0.2501686000; 0.4163414000;0.21; 0.089662; 0.111942; 0.006106; 0.000179; false; 0.233143;0.29; 0.071541; 0.139721; 0.065217; 0.006218; 0.000171; false; 0.310714;0.13; 0.049518; 0.071725; 0.004547; 0.000136; false; 0.141459;0.77; 0.084793; 0.031345; 0.31705; 0.136999; 0.19; false; 0.765237;0.47; 0.073539; 0.003741; 0.240395; 0.076538; 0.078283; false; 0.477866;ERR;1.37; 0.1346; 0.0000; 0.1677; 0.0061; 0.0000; False; 0.1739; 0.3184;22.66; 0.1324; 0.1051; 18.3836; 18.4342; 4.1374; False; 22.5716; 22.8126;1.52; 0.0740; 0.0307; 0.4335; 0.5082; 0.0001; False; 0.5084; 0.6158;5.38; 1.418442719; 0.226445739; 0.002173361; false; 0.247824323; 1.925498226;3.27; 0.263462995; 0.465502925; 3.374E-5; false; 0.473707127; 1.160377876
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07431.mata;0.11; 0.0357984000;0.0082469; 0.0040622000; 0.0001230000; False; 0.0146267000; 0.1004653000;0.0; 0.000672; 0.001203; 0.00015; 4.9e-05; false; 0.002985;0.0; 0.001442; 0.002382; 0.001922; 0.000244; 9.2e-05; false; 0.00753;0.0; 0.001309; 0.002421; 0.000337; 8.8e-05; false; 0.005865;0.02; 0.001328; 0.000909; 0.013371; 0.005504; 0.004923; false; 0.026482;0.02; 0.001322; 0.000154; 0.007964; 0.004193; 0.003745; false; 0.018616;ERR;1.13; 0.0088; 0.0000; 0.0040; 0.0003; 0.0000; False; 0.0044; 0.0138;1.18; 0.0095; 0.0020; 0.0029; 0.0087; 0.0024; False; 0.0112; 0.0230;1.18; 0.0119; 0.0021; 0.0027; 0.0158; 0.0001; False; 0.0160; 0.0304;1.57; 0.171585683; 0.113200497; 0.002647196; false; 0.123073063; 0.372908274;0.98; 0.017063926; 0.011200983; 2.6567E-5; false; 0.01792287; 0.105384971
