name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_187.0.mata;0.21; 0.0972221000;0.0082991; 0.0728728000; 0.0002361000; False; 0.0847536000; 0.2375318000;0.07; 0.068546; 0.01909; 0.000907; 9.2e-05; 3.9e-05; false; 0.090504;0.07; 0.061763; 0.019458; 0.001309; 0.000372; 4.7e-05; 1.9e-05; false; 0.084774;0.07; 0.062383; 0.019662; 0.00088; 8.9e-05; 2.4e-05; false; 0.084959;0.08; 0.061813; 0.019476; 0.002356; 0.003415; 0.000736; 0.000736; false; 0.090379;0.09; 0.07098; 0.019252; 0.000468; 0.003012; 0.001432; 0.000741; false; 0.098703;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.33; 0.1806; 0.0000; 0.0037; 0.0001; 0.0000; False; 0.0046; 0.1858;1.43; 0.1628; 0.0053; 0.0291; 0.0298; 0.0023; False; 0.0322; 0.2010;1.2; 0.0849; 0.0032; 0.0080; 0.0096; 0.0001; False; 0.0097; 0.0982;1.33; 0.289445309; 0.032043516; 0.002638748; false; 0.041810065; 0.481356609;1.58; 0.047628141; 0.030263042; 4.7743E-5; false; 0.038922987; 0.227492363
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1874.0.mata;0.28; 0.1232137000;0.0097845; 0.0949492000; 0.0003299000; False; 0.1087927000; 0.2861822000;0.2; 0.171555; 0.042933; 0.001884; 0.000194; 6.2e-05; false; 0.22041;0.19; 0.164754; 0.040148; 0.003157; 0.000686; 8.8e-05; 3.6e-05; false; 0.212351;0.18; 0.161659; 0.039963; 0.002057; 0.000209; 6.4e-05; false; 0.207535;0.15; 0.138082; 0.024976; 0.003815; 0.004867; 0.001318; 0.001198; false; 0.176652;0.2; 0.170404; 0.036758; 0.001079; 0.008181; 0.002196; 0.001544; false; 0.223603;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.49; 0.2708; 0.0000; 0.0046; 0.0005; 0.0000; False; 0.0052; 0.2765;1.21; 0.1648; 0.0092; 0.0536; 0.0543; 0.0050; False; 0.0593; 0.2336;1.41; 0.4422; 0.0138; 0.0249; 0.0290; 0.0001; False; 0.0292; 0.4857;1.97; 0.502512125; 0.031628872; 0.003575538; false; 0.043199676; 0.820958853;1.81; 0.103224037; 0.103691473; 4.1938E-5; false; 0.126430424; 0.466645718
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1875.0.mata;0.18; 0.0792989000;0.006783699999999999; 0.0624991000; 0.0001855000; False; 0.0728456000; 0.1970092000;0.13; 0.114627; 0.040824; 0.001746; 0.000265; 5.5e-05; false; 0.161786;0.18; 0.153121; 0.049444; 0.003208; 0.000725; 9.2e-05; 4e-05; false; 0.210793;0.18; 0.167458; 0.040786; 0.0012; 0.000155; 5.6e-05; false; 0.212319;0.22; 0.170698; 0.04722; 0.006556; 0.010796; 0.004831; 0.00479; false; 0.248944;0.12; 0.101781; 0.027595; 0.001075; 0.008616; 0.002393; 0.001496; false; 0.145755;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.58; 0.2597; 0.0000; 0.0039; 0.0005; 0.0000; False; 0.0046; 0.2650;1.53; 0.4520; 0.0186; 0.0927; 0.0949; 0.0089; False; 0.1039; 0.5751;1.48; 0.3735; 0.0160; 0.0230; 0.0266; 0.0001; False; 0.0268; 0.4166;1.87; 0.421249962; 0.07248124; 0.002886238; false; 0.084503234; 0.745127809;1.84; 0.075835025; 0.068668911; 3.3587E-5; false; 0.088754625; 0.351510467
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1877.0.mata;0.25; 0.1074878000;0.0095583; 0.0948544000; 0.0003376000; False; 0.1093611000; 0.3093055000;0.13; 0.119016; 0.02711; 0.001039; 0.000133; 3.8e-05; false; 0.1498;0.2; 0.172729; 0.048969; 0.003201; 0.000714; 8.6e-05; 5.1e-05; false; 0.229465;0.18; 0.159814; 0.045949; 0.001861; 0.000206; 6.2e-05; false; 0.211816;0.22; 0.17939; 0.046642; 0.007071; 0.009084; 0.002463; 0.002398; false; 0.250532;0.19; 0.154066; 0.041958; 0.00088; 0.007072; 0.002078; 0.001303; false; 0.211454;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.48; 0.2590; 0.0000; 0.0044; 0.0003; 0.0000; False; 0.0049; 0.2644;1.47; 0.2623; 0.0139; 0.0800; 0.0811; 0.0083; False; 0.0894; 0.3660;1.49; 0.3075; 0.0124; 0.0212; 0.0254; 0.0001; False; 0.0256; 0.3459;2.02; 0.339808719; 0.034842625; 0.004473535; false; 0.046995518; 0.625886349;1.68; 0.058962664; 0.055102098; 3.3413E-5; false; 0.073182023; 0.281520835
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1878.0.mata;0.26; 0.1201362000;0.0090131; 0.0854886000; 0.0003241000; False; 0.0983939000; 0.2770016000;0.15; 0.154962; 0.027918; 0.001071; 0.000132; 3.7e-05; false; 0.186625;0.11; 0.10925; 0.027567; 0.001949; 0.000384; 5.1e-05; 2.3e-05; false; 0.141665;0.12; 0.100907; 0.026798; 0.001574; 0.000193; 4.4e-05; false; 0.13213;0.12; 0.100581; 0.028926; 0.004375; 0.005694; 0.001704; 0.001518; false; 0.14574;0.18; 0.155314; 0.041686; 0.000972; 0.007417; 0.002249; 0.001338; false; 0.213051;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.42; 0.2446; 0.0000; 0.0036; 0.0003; 0.0000; False; 0.0040; 0.2490;1.59; 0.4159; 0.0210; 0.1014; 0.1041; 0.0090; False; 0.1132; 0.5506;1.59; 0.3622; 0.0150; 0.0238; 0.0282; 0.0001; False; 0.0283; 0.4061;1.94; 0.687826581; 0.029023282; 0.004411234; false; 0.063162036; 1.056805258;1.91; 0.050261842; 0.102814096; 3.5201E-5; false; 0.124534554; 0.368348163
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1879.0.mata;0.28; 0.1321925000;0.0096373; 0.0952901000; 0.0003837000; False; 0.1092586000; 0.2976595000;0.2; 0.173507; 0.042678; 0.002002; 0.000208; 7e-05; false; 0.222613;0.2; 0.176862; 0.044576; 0.003463; 0.000783; 9.5e-05; 5.2e-05; false; 0.230201;0.11; 0.100404; 0.02883; 0.001334; 0.000201; 4.4e-05; false; 0.133795;0.22; 0.179946; 0.042592; 0.007358; 0.008848; 0.002748; 0.002745; false; 0.247629;0.12; 0.098754; 0.026846; 0.000621; 0.005197; 0.002129; 0.001053; false; 0.137217;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.31; 0.3172; 0.0000; 0.0041; 0.0003; 0.0000; False; 0.0045; 0.3221;1.18; 0.2263; 0.0115; 0.0486; 0.0493; 0.0050; False; 0.0543; 0.2925;1.49; 0.2796; 0.0082; 0.0194; 0.0223; 0.0001; False; 0.0225; 0.3109;2.03; 0.291181453; 0.032345444; 0.003292027; false; 0.042689953; 0.64670244;1.84; 0.057375493; 0.063393152; 4.4535E-5; false; 0.096563867; 0.301900799
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1887.0.mata;0.23; 0.0849388000;0.008982100000000002; 0.0950682000; 0.0003162000; False; 0.1080126000; 0.2528217000;0.17; 0.160903; 0.037281; 0.001859; 0.000176; 5.9e-05; false; 0.203605;0.14; 0.121553; 0.023543; 0.001912; 0.000394; 5.4e-05; 2.5e-05; false; 0.149485;0.17; 0.150879; 0.041181; 0.001909; 0.000199; 6.3e-05; false; 0.197969;0.11; 0.094216; 0.024186; 0.004279; 0.004852; 0.001116; 0.001149; false; 0.132003;0.13; 0.11173; 0.023632; 0.000638; 0.004937; 0.001591; 0.000921; false; 0.145726;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.15; 0.2998; 0.0000; 0.0037; 0.0003; 0.0000; False; 0.0040; 0.3043;1.55; 0.3976; 0.0229; 0.0938; 0.0960; 0.0091; False; 0.1052; 0.5267;1.42; 0.3342; 0.0120; 0.0216; 0.0245; 0.0001; False; 0.0247; 0.3714;1.94; 0.281139306; 0.03679279; 0.00333813; false; 0.047227559; 0.481232796;1.77; 0.048662464; 0.091304335; 3.4482E-5; false; 0.109070448; 0.315605786
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1897.0.mata;0.27; 0.1239111000;0.010042; 0.0974664000; 0.0003737000; False; 0.1121641000; 0.3295130000;0.2; 0.174742; 0.045382; 0.002025; 0.000265; 7.7e-05; false; 0.226872;0.17; 0.155021; 0.039877; 0.003067; 0.000625; 8.4e-05; 3.9e-05; false; 0.202357;0.18; 0.167796; 0.038903; 0.00223; 0.000198; 6.3e-05; false; 0.212692;0.21; 0.17061; 0.039; 0.007368; 0.009308; 0.002651; 0.002715; false; 0.234756;0.2; 0.17122; 0.040737; 0.000606; 0.00478; 0.001428; 0.000956; false; 0.223514;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.08; 0.2532; 0.0000; 0.0049; 0.0003; 0.0000; False; 0.0053; 0.2589;1.45; 0.2019; 0.0093; 0.0534; 0.0540; 0.0051; False; 0.0591; 0.2708;1.19; 0.3717; 0.0170; 0.0259; 0.0287; 0.0001; False; 0.0288; 0.4179;1.79; 0.371287427; 0.057353392; 0.002746474; false; 0.066687689; 0.631534478;1.52; 0.043393926; 0.04667983; 4.794E-5; false; 0.055615654; 0.248413261
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_277.0.mata;0.22; 0.0848653000;0.0104635; 0.0959605000; 0.0003758000; False; 0.1112606000; 0.2438517000;0.14; 0.1273; 0.030658; 0.001581; 0.000175; 5.2e-05; false; 0.162432;0.13; 0.124805; 0.03069; 0.002088; 0.000517; 6.9e-05; 7e-06; false; 0.160762;0.07; 0.074874; 0.020763; 0.001113; 0.000161; 3.3e-05; false; 0.098976;0.15; 0.128193; 0.031635; 0.0051; 0.007843; 0.002117; 0.002276; false; 0.179597;0.09; 0.075168; 0.022009; 0.00045; 0.003049; 0.001577; 0.000901; false; 0.105755;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.47; 0.2026; 0.0000; 0.0034; 0.0003; 0.0000; False; 0.0037; 0.2068;1.29; 0.1935; 0.0060; 0.0396; 0.0407; 0.0039; False; 0.0446; 0.2443;1.02; 0.1666; 0.0037; 0.0103; 0.0118; 0.0001; False; 0.0119; 0.1827;1.51; 0.309336543; 0.049543737; 0.004042185; false; 0.067008159; 0.655417626;1.5; 0.059629234; 0.062653827; 3.8712E-5; false; 0.073638778; 0.372853702
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_357.0.mata;0.22; 0.1083775000;0.0094813; 0.0764704000; 0.0001827000; False; 0.0909514000; 0.2779467000;0.09; 0.187875; 0.15583; 0.00096; 0.000102; 3.1e-05; false; 0.349017;0.07; 0.077953; 0.019641; 0.001434; 0.000413; 5.3e-05; 2e-05; false; 0.101414;0.07; 0.077153; 0.023412; 0.001203; 0.000157; 3.4e-05; false; 0.104258;0.09; 0.078133; 0.021875; 0.00282; 0.004975; 0.001268; 0.001146; false; 0.112246;0.09; 0.074128; 0.019582; 0.000415; 0.003199; 0.001522; 0.000844; false; 0.102508;TO; 0.084342; 0.045794;MISSING;MISSING;MISSING;MISSING;1.41; 0.1254; 0.0000; 0.0026; 0.0002; 0.0000; False; 0.0029; 0.1288;1.36; 0.1853; 0.0057; 0.0409; 0.0423; 0.0036; False; 0.0459; 0.2375;1.38; 0.1807; 0.0050; 0.0133; 0.0153; 0.0001; False; 0.0155; 0.2017;1.7; 0.365004944; 0.034590067; 0.003765586; false; 0.04995042; 0.611449112;1.47; 0.034078685; 0.04355373; 3.3224E-5; false; 0.051225795; 0.201095713
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_378.0.mata;0.23; 0.0906285000;0.009881099999999999; 0.0777602000; 0.0003221000; False; 0.0919219000; 0.2363978000;0.08; 0.078081; 0.020834; 0.001123; 0.000121; 3.5e-05; false; 0.102286;0.09; 0.080853; 0.02032; 0.001727; 0.000524; 6.1e-05; 3.1e-05; false; 0.105346;0.08; 0.071131; 0.019559; 0.001274; 0.000105; 3.5e-05; false; 0.093963;0.08; 0.074767; 0.012477; 0.001618; 0.002598; 0.00062; 0.000636; false; 0.093844;0.1; 0.079493; 0.020526; 0.000522; 0.003755; 0.001662; 0.001005; false; 0.109935;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.41; 0.1871; 0.0000; 0.0024; 0.0002; 0.0000; False; 0.0027; 0.1903;1.48; 0.1898; 0.0057; 0.0365; 0.0372; 0.0029; False; 0.0403; 0.2364;1.46; 0.1981; 0.0068; 0.0136; 0.0161; 0.0001; False; 0.0163; 0.2216;1.68; 0.187334497; 0.033593266; 0.003299079; false; 0.044343555; 0.402689786;1.6; 0.031913419; 0.047100801; 3.3266E-5; false; 0.054426518; 0.259291432
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_379.0.mata;0.23; 0.0949125000;0.010519800000000001; 0.0808137000; 0.0002290000; False; 0.0959956000; 0.2518891000;0.08; 0.080571; 0.021853; 0.00115; 0.000117; 3.6e-05; false; 0.105808;0.09; 0.079326; 0.021439; 0.001629; 0.000524; 6.9e-05; 2.3e-05; false; 0.105063;0.08; 0.078139; 0.020815; 0.001322; 0.000128; 3.6e-05; false; 0.102429;0.1; 0.082833; 0.021564; 0.003365; 0.004858; 0.001176; 0.001132; false; 0.116814;0.1; 0.085159; 0.022981; 0.000514; 0.003813; 0.001808; 0.000949; false; 0.118285;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.34; 0.2368; 0.0000; 0.0040; 0.0002; 0.0000; False; 0.0048; 0.2421;1.41; 0.1758; 0.0058; 0.0419; 0.0427; 0.0035; False; 0.0463; 0.2281;1.39; 0.1718; 0.0052; 0.0130; 0.0160; 0.0001; False; 0.0162; 0.1935;1.68; 0.219930344; 0.034138752; 0.003002071; false; 0.044174495; 0.435647857;1.56; 0.088259424; 0.049347057; 3.099E-5; false; 0.057145915; 0.307446798
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_447.0.mata;0.2; 0.0682632000;0.009465800000000002; 0.0763987000; 0.0002869000; False; 0.0900741000; 0.2154628000;0.04; 0.038541; 0.016006; 0.001017; 7.2e-05; 3.4e-05; false; 0.058517;0.05; 0.038499; 0.01565; 0.001481; 0.000324; 4.4e-05; 2.3e-05; false; 0.058358;0.05; 0.040327; 0.018784; 0.001215; 0.000101; 4e-05; false; 0.063657;0.06; 0.038856; 0.018999; 0.003875; 0.005451; 0.001484; 0.001213; false; 0.072853;0.05; 0.037739; 0.017271; 0.000494; 0.003258; 0.001674; 0.000825; false; 0.065142;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.3; 0.0648; 0.0000; 0.0023; 0.0003; 0.0000; False; 0.0026; 0.0679;1.22; 0.0649; 0.0054; 0.0291; 0.0298; 0.0028; False; 0.0327; 0.1033;1.29; 0.0929; 0.0057; 0.0117; 0.0134; 0.0001; False; 0.0135; 0.1128;1.45; 0.199120788; 0.029827279; 0.004510641; false; 0.043664553; 0.417281644;1.38; 0.0740013; 0.03946208; 5.8599E-5; false; 0.047616472; 0.308337973
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_470.0.mata;0.23; 0.1274989000;0.010048399999999999; 0.0985843000; 0.0003311000; False; 0.1124448000; 0.3012768000;0.11; 0.191467; 0.031722; 0.001254; 7.5e-05; 3.8e-05; false; 0.226932;0.12; 0.222441; 0.028154; 0.001746; 0.000334; 4.5e-05; 2.3e-05; false; 0.255306;0.1; 0.154924; 0.030764; 0.001453; 0.000108; 4.4e-05; false; 0.189956;0.13; 0.395671; 0.033517; 0.003959; 0.005703; 0.00119; 0.001269; false; 0.445452;0.12; 0.182433; 0.029415; 0.000683; 0.003844; 0.002851; 0.001023; false; 0.223654;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.09; 0.1241; 0.0000; 0.0021; 0.0001; 0.0000; False; 0.0023; 0.1268;1.5; 0.1816; 0.0082; 0.0440; 0.0448; 0.0045; False; 0.0494; 0.2396;1.47; 0.1788; 0.0061; 0.0151; 0.0174; 0.0001; False; 0.0176; 0.2029;1.8; 0.226889493; 0.028480317; 0.044395931; false; 0.080156273; 0.445109032;1.58; 0.060990976; 0.135073899; 7.0675E-5; false; 0.157058945; 0.526860029
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_473.0.mata;0.23; 0.1172733000;0.0104036; 0.0819083000; 0.0003209000; False; 0.1005728000; 0.3073824000;0.1; 0.115782; 0.027686; 0.001069; 7.3e-05; 3.9e-05; false; 0.14731;0.11; 0.110692; 0.027708; 0.00176; 0.000327; 5.7e-05; 2.3e-05; false; 0.143091;0.1; 0.165886; 0.067316; 0.001245; 7.2e-05; 3.6e-05; false; 0.237419;0.12; 0.142388; 0.026181; 0.003573; 0.004994; 0.001204; 0.001251; false; 0.182399;0.12; 0.099356; 0.027307; 0.000566; 0.003573; 0.001685; 0.000939; false; 0.136932;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.45; 0.3483; 0.0000; 0.0032; 0.0002; 0.0000; False; 0.0035; 0.3544;1.45; 0.2817; 0.0124; 0.0494; 0.0508; 0.0045; False; 0.0553; 0.3571;1.21; 0.2048; 0.0069; 0.0155; 0.0178; 0.0001; False; 0.0180; 0.2304;1.97; 0.251302752; 0.030526292; 0.003520185; false; 0.04409376; 0.47611939;1.62; 0.036209228; 0.041844628; 3.8198E-5; false; 0.049304421; 0.250767631
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_497.0.mata;0.24; 0.0984660000;0.0104786; 0.0860770000; 0.0003947000; False; 0.1003719000; 0.2446352000;0.11; 0.108247; 0.025772; 0.001324; 0.000134; 4.1e-05; false; 0.137735;0.11; 0.09631; 0.025977; 0.001904; 0.000445; 5.9e-05; 2.8e-05; false; 0.127061;0.1; 0.091708; 0.025276; 0.001223; 0.000132; 3.7e-05; false; 0.120703;0.11; 0.096743; 0.025462; 0.003417; 0.005192; 0.001339; 0.001287; false; 0.135562;0.11; 0.092741; 0.024127; 0.000548; 0.003308; 0.001427; 0.000956; false; 0.125914;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.28; 0.1665; 0.0000; 0.0030; 0.0002; 0.0000; False; 0.0033; 0.1703;1.39; 0.1852; 0.0084; 0.0475; 0.0483; 0.0048; False; 0.0532; 0.2471;1.31; 0.2813; 0.0078; 0.0150; 0.0172; 0.0001; False; 0.0174; 0.3069;1.7; 0.384617549; 0.043326849; 0.005910625; false; 0.061154261; 0.702846321;1.41; 0.058581599; 0.061850318; 3.315E-5; false; 0.075444475; 0.401839789
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_507.0.mata;0.25; 0.1392978000;0.0091349; 0.0851791000; 0.0003198000; False; 0.0983042000; 0.3128730000;0.18; 0.204019; 0.042937; 0.001698; 0.000184; 6e-05; false; 0.252829;0.18; 0.162102; 0.040907; 0.002748; 0.000566; 7.3e-05; 3.5e-05; false; 0.21054;0.16; 0.155856; 0.038092; 0.001747; 0.000194; 5.5e-05; false; 0.19959;0.19; 0.159163; 0.038963; 0.006918; 0.007409; 0.001817; 0.001861; false; 0.219647;0.19; 0.154704; 0.040566; 0.001069; 0.007467; 0.002282; 0.001421; false; 0.21207;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.59; 0.3740; 0.0000; 0.0038; 0.0003; 0.0000; False; 0.0041; 0.3787;1.68; 0.4189; 0.0144; 0.0660; 0.0675; 0.0067; False; 0.0743; 0.5082;1.6; 0.2777; 0.0083; 0.0178; 0.0206; 0.0001; False; 0.0208; 0.3074;2.02; 0.331277086; 0.026474092; 0.003046358; false; 0.036326172; 0.626104359;1.84; 0.094727901; 0.107124089; 3.4981E-5; false; 0.126186139; 0.396055567
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_527.0.mata;0.22; 0.0744331000;0.0095335; 0.0773591000; 0.0002785000; False; 0.0914836000; 0.2327703000;0.04; 0.03425; 0.014495; 0.000632; 0.000101; 2.1e-05; false; 0.051381;0.03; 0.033549; 0.012928; 0.000643; 0.000273; 4.1e-05; 1.5e-05; false; 0.048928;0.04; 0.0342; 0.014327; 0.000735; 0.000113; 2.3e-05; false; 0.051178;0.04; 0.033283; 0.014185; 0.001524; 0.002808; 0.000691; 0.000629; false; 0.054794;0.04; 0.038491; 0.01326; 0.000267; 0.002532; 0.001245; 0.000607; false; 0.059515;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.27; 0.0673; 0.0000; 0.0020; 0.0001; 0.0000; False; 0.0022; 0.0699;1.3; 0.1063; 0.0017; 0.0212; 0.0216; 0.0012; False; 0.0229; 0.1318;1.36; 0.0861; 0.0029; 0.0078; 0.0091; 0.0001; False; 0.0093; 0.0987;1.62; 0.185163795; 0.041545996; 0.002456943; false; 0.051517998; 0.378244079;1.42; 0.031156435; 0.023618346; 5.36E-5; false; 0.030184471; 0.242936858
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_537.0.mata;0.13; 0.0440881000;0.0053892; 0.0455424000; 0.0001156000; False; 0.0537400000; 0.1351079000;0.05; 0.042077; 0.014685; 0.000709; 7.8e-05; 2.3e-05; false; 0.059173;0.05; 0.046518; 0.015008; 0.000817; 0.00034; 4.4e-05; 1.7e-05; false; 0.064353;0.04; 0.042289; 0.014855; 0.000821; 8.6e-05; 2.3e-05; false; 0.059689;0.03; 0.026975; 0.009958; 0.001162; 0.002187; 0.000499; 0.000512; false; 0.042431;0.05; 0.042024; 0.014636; 0.000268; 0.002486; 0.001234; 0.000636; false; 0.063842;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.98; 0.0523; 0.0000; 0.0014; 0.0001; 0.0000; False; 0.0016; 0.0541;0.83; 0.0519; 0.0015; 0.0125; 0.0128; 0.0011; False; 0.0139; 0.0675;0.92; 0.0556; 0.0018; 0.0050; 0.0058; 0.0001; False; 0.0059; 0.0635;1.16; 0.136510672; 0.023291395; 0.001982054; false; 0.0308262; 0.276561013;0.99; 0.029655486; 0.028195162; 5.9789E-5; false; 0.035432276; 0.171756014
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_573.0.mata;0.18; 0.0642178000;0.0080948; 0.0647924000; 0.0002012000; False; 0.0754725000; 0.1813529000;0.04; 0.040648; 0.016128; 0.000805; 8.5e-05; 2.6e-05; false; 0.059507;0.03; 0.035032; 0.012937; 0.000684; 0.000268; 2.3e-05; 1.5e-05; false; 0.050447;0.04; 0.04025; 0.013427; 0.00091; 8.5e-05; 2.4e-05; false; 0.056243;0.04; 0.03483; 0.012856; 0.001218; 0.002636; 0.000613; 0.000619; false; 0.054172;0.05; 0.065799; 0.021567; 0.000293; 0.002658; 0.00118; 0.000689; false; 0.095718;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.29; 0.0844; 0.0000; 0.0026; 0.0002; 0.0000; False; 0.0029; 0.0878;0.94; 0.0480; 0.0014; 0.0118; 0.0121; 0.0009; False; 0.0130; 0.0626;1.1; 0.0531; 0.0017; 0.0053; 0.0060; 0.0001; False; 0.0061; 0.0611;1.21; 0.146939479; 0.020792903; 0.002592369; false; 0.029032239; 0.28279345;1.01; 0.030843245; 0.047070527; 4.213E-5; false; 0.054460542; 0.195875787
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_574.0.mata;0.2; 0.0772575000;0.008531200000000001; 0.0699433000; 0.0002130000; False; 0.0821681000; 0.2153702000;0.05; 0.049135; 0.017396; 0.000901; 0.000129; 2.8e-05; false; 0.069339;0.05; 0.049773; 0.017082; 0.000949; 0.000302; 2.5e-05; 1.4e-05; false; 0.069799;0.06; 0.04986; 0.018123; 0.001057; 0.000154; 3e-05; false; 0.071186;0.04; 0.037613; 0.011704; 0.00152; 0.00325; 0.001006; 0.000948; false; 0.057177;0.07; 0.055074; 0.018854; 0.000323; 0.003117; 0.001487; 0.000767; false; 0.082714;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.22; 0.0981; 0.0000; 0.0019; 0.0001; 0.0000; False; 0.0021; 0.1006;1.28; 0.0928; 0.0029; 0.0263; 0.0269; 0.0023; False; 0.0293; 0.1254;1.3; 0.0947; 0.0031; 0.0102; 0.0118; 0.0001; False; 0.0119; 0.1100;1.56; 0.358721734; 0.038949022; 0.003828878; false; 0.054466981; 0.663634071;1.39; 0.068116694; 0.071232346; 3.5159E-5; false; 0.084153188; 0.386286855
