name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-trimming;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-trimming;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/MADWiFi-encode_ie_ok_true-unreach-call.i_17.0.mata;ERR;0.04; 0.0366025; 0.00221555; 0.000214475; 7.946e-06; false;0.13; 0.0749713; 0.0521779; 0.0538814; 0.00704474; 0.00218518; false;0.09; 0.0722442; 0.00436016; 0.00989454; 0.00216555; 0.00177388; false;1.29; 0.0957; 0.0000; 0.0066; 0.0004; 0.0000; False;1.5; 0.0890; 0.1843; 0.0018; 0.0000; 0.0105; False;1.15; 0.0779; 0.0547; 0.0015; 0.0000; 0.0001; False;2.49; 0.359543624; 0.073104813; 0.010701745; false;1.99; 0.136316278; 0.045182527; 5.7516E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/MADWiFi-encode_ie_ok_true-unreach-call.i_7.0.mata;ERR;0.04; 0.0504399; 0.00122294; 9.5874e-05; 3.514e-06; false;0.08; 0.0437977; 0.0234697; 0.0125676; 0.00296033; 0.00268586; false;0.06; 0.042894; 0.00316654; 0.00590089; 0.00200475; 0.00159817; false;1.22; 0.1138; 0.0000; 0.0053; 0.0002; 0.0000; False;1.38; 0.0713; 0.1079; 0.0012; 0.0000; 0.0054; False;1.33; 0.0692; 0.1158; 0.0013; 0.0000; 0.0001; False;2.01; 0.233039108; 0.043251781; 0.00224819; false;1.69; 0.164615676; 0.071226299; 3.5634E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_127.0.mata;ERR;0.01; 0.0179275; 0.0020077; 0.000104998; 8.757e-06; false;0.04; 0.0187339; 0.00892904; 0.00818146; 0.00208359; 0.00166827; false;0.02; 0.0181943; 0.00123306; 0.00375236; 0.00139701; 0.000941493; false;1.06; 0.0481; 0.0000; 0.0036; 0.0002; 0.0000; False;1.33; 0.0332; 0.0556; 0.0005; 0.0000; 0.0010; False;1.06; 0.0283; 0.0290; 0.0005; 0.0000; 0.0001; False;1.57; 0.168637385; 0.034785735; 0.001847685; false;1.33; 0.061364824; 0.013046; 3.7508E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_1657.0.mata;ERR;6.17; 3.90613; 2.51177; 0.0108392; 1.3214e-05; false;15.66; 3.91706; 3.07368; 8.25972; 0.329162; 0.383047; false;ERR;ERR;ERR;ERR;ERR;ERR;ERR;8.41; 5.1998; 0.0000; 2.7971; 0.0166; 0.0000; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;53.29; 3.4702; 51.8586; 0.0087; 0.0000; 0.0001; False;24.28; 17.574977109; 0.096440256; 0.007041089; false;8.76; 1.985544359; 0.516443359; 3.4769E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_187.0.mata;ERR;0.41; 0.355529; 0.0656763; 0.00190529; 1.1463e-05; false;0.69; 0.324782; 0.163019; 0.164565; 0.0258535; 0.023222; false;0.51; 0.329322; 0.0586696; 0.0777282; 0.037993; 0.0221744; false;1.54; 0.4890; 0.0000; 0.0846; 0.0021; 0.0000; False;4.6; 0.2579; 3.3637; 0.0111; 0.0000; 0.1083; False;1.62; 0.2551; 0.6314; 0.0021; 0.0000; 0.0001; False;4.46; 1.136584424; 0.113276456; 0.001948618; false;3.2; 0.460507944; 0.061336913; 2.8149E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_2207.0.mata;ERR;0.08; 0.0756366; 0.016516; 0.000404816; 8.864e-06; false;0.19; 0.0939495; 0.0403159; 0.080542; 0.0124879; 0.0132252; false;0.1; 0.0668728; 0.00593931; 0.0154592; 0.00468114; 0.00426622; false;1.15; 0.0942; 0.0000; 0.0210; 0.0004; 0.0000; False;1.68; 0.0911; 0.5442; 0.0016; 0.0000; 0.0131; False;1.52; 0.0819; 0.2985; 0.0009; 0.0000; 0.0001; False;2.63; 0.525164018; 0.076990841; 0.007160467; false;1.99; 0.109238658; 0.056917709; 5.0923E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_2317.0.mata;ERR;0.2; 0.188424; 0.0377642; 0.00106288; 1.0151e-05; false;0.41; 0.199936; 0.0714086; 0.154371; 0.0283989; 0.0241914; false;0.22; 0.164134; 0.0180336; 0.0358935; 0.0114844; 0.00971473; false;1.22; 0.1600; 0.0000; 0.0246; 0.0009; 0.0000; False;3.15; 0.2030; 1.7778; 0.0065; 0.0000; 0.0602; False;1.77; 0.1851; 0.4460; 0.0020; 0.0000; 0.0001; False;3.65; 0.890794371; 0.051753125; 0.002630237; false;3.09; 0.399910023; 0.093966296; 3.7406E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_237.0.mata;ERR;0.0; 0.00493079; 0.000767993; 4.4998e-05; 5.195e-06; false;0.01; 0.00459837; 0.0020164; 0.00281817; 0.000682107; 0.0139674; false;0.01; 0.0043762; 0.000317821; 0.0022808; 0.000873416; 0.00043759; false;1.16; 0.0138; 0.0000; 0.0016; 0.0001; 0.0000; False;1.2; 0.0152; 0.0165; 0.0004; 0.0000; 0.0006; False;1.17; 0.0104; 0.0062; 0.0001; 0.0000; 0.0000; False;1.23; 0.173299072; 0.021522318; 0.002010498; false;1.19; 0.03835058; 0.010184168; 3.6066E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_276.0.mata;ERR;0.07; 0.079819; 0.0254425; 0.00053; 8.471e-06; false;0.19; 0.0727748; 0.0429718; 0.0967789; 0.0131123; 0.0133498; false;0.09; 0.071561; 0.0145569; 0.022991; 0.00448923; 0.00404901; false;1.36; 0.1032; 0.0000; 0.0199; 0.0013; 0.0000; False;2.33; 0.1000; 1.1209; 0.0030; 0.0000; 0.0258; False;1.48; 0.0913; 0.3257; 0.0008; 0.0000; 0.0001; False;2.64; 0.493002766; 0.060889118; 0.002067116; false;1.92; 0.230556466; 0.05200147; 2.8351E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_297.0.mata;ERR;0.1; 0.0874305; 0.0185246; 0.0007173; 8.603e-06; false;0.41; 0.144901; 0.0927127; 0.135762; 0.0221226; 0.0340152; false;0.24; 0.167866; 0.0194841; 0.0327405; 0.00969163; 0.00921742; false;1.2; 0.1309; 0.0000; 0.0226; 0.0010; 0.0000; False;2.85; 0.1333; 1.7778; 0.0062; 0.0000; 0.0573; False;1.97; 0.2404; 0.6263; 0.0021; 0.0000; 0.0001; False;3.58; 0.842318955; 0.048089926; 0.003252163; false;2.59; 0.235585332; 0.079365762; 2.695E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_597.0.mata;ERR;0.17; 0.202356; 0.0337792; 0.00105905; 9.038e-06; false;0.31; 0.12485; 0.0526077; 0.118145; 0.0201039; 0.020034; false;0.2; 0.143734; 0.0125762; 0.0350851; 0.00956236; 0.00980085; false;1.35; 0.1744; 0.0000; 0.0440; 0.0018; 0.0000; False;3.19; 0.1914; 1.9945; 0.0060; 0.0000; 0.0521; False;1.8; 0.1838; 0.4525; 0.0014; 0.0000; 0.0001; False;3.2; 0.69673476; 0.040891488; 0.002282757; false;2.15; 0.208987013; 0.056083152; 2.9631E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_657.0.mata;ERR;0.19; 0.148524; 0.036904; 0.000966252; 1.0304e-05; false;0.48; 0.162808; 0.0960671; 0.15564; 0.0288449; 0.02873; false;0.22; 0.153592; 0.0188643; 0.0350249; 0.0102754; 0.00965766; false;1.08; 0.1240; 0.0000; 0.0251; 0.0008; 0.0000; False;3.13; 0.1747; 1.7338; 0.0062; 0.0000; 0.0558; False;1.91; 0.2113; 0.6677; 0.0019; 0.0000; 0.0001; False;3.84; 1.001017762; 0.076205985; 0.001914977; false;2.51; 0.241028318; 0.067719139; 3.1303E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_670.0.mata;ERR;0.22; 0.185996; 0.036909; 0.00110304; 1.0223e-05; false;0.44; 0.36579; 0.0726481; 0.127446; 0.0294099; 0.0155555; false;0.25; 0.198449; 0.0204232; 0.0354103; 0.007745; 0.00602179; false;1.35; 0.4070; 0.0000; 0.0541; 0.0018; 0.0000; False;3.16; 0.2352; 2.1905; 0.0071; 0.0000; 0.0818; False;2.16; 0.2763; 0.7731; 0.0025; 0.0000; 0.0001; False;3.38; 0.838489032; 0.068874562; 0.001964032; false;2.6; 0.323785637; 0.085512713; 3.0928E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_671.0.mata;ERR;0.22; 0.189005; 0.0366886; 0.00104079; 9.578e-06; false;0.53; 0.214315; 0.131629; 0.16826; 0.0263049; 0.0269733; false;0.26; 0.274739; 0.022707; 0.0386717; 0.0102766; 0.0097415; false;1.18; 0.1461; 0.0000; 0.0269; 0.0011; 0.0000; False;3.45; 0.2767; 2.2624; 0.0036; 0.0000; 0.0362; False;2.21; 0.2779; 0.7757; 0.0026; 0.0000; 0.0001; False;3.73; 0.965559374; 0.074858125; 0.001931247; false;2.59; 0.356912901; 0.078409049; 4.8622E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_673.0.mata;ERR;0.5; 0.462367; 0.081608; 0.00215569; 9.229e-06; false;1.04; 0.412966; 0.272778; 0.31649; 0.0439367; 0.0424276; false;0.32; 0.206885; 0.0353773; 0.0497926; 0.0136605; 0.0131274; false;1.76; 0.5590; 0.0000; 0.1042; 0.0029; 0.0000; False;5.38; 0.5428; 4.0218; 0.0133; 0.0000; 0.1401; False;2.86; 0.5488; 1.4762; 0.0044; 0.0000; 0.0001; False;4.77; 1.237555552; 0.100421811; 0.003556584; false;3.81; 0.530677278; 0.164515532; 3.1262E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_678.0.mata;ERR;0.49; 0.50502; 0.0795856; 0.00213153; 1.053e-05; false;0.87; 0.323071; 0.18801; 0.316537; 0.0433416; 0.0453795; false;0.59; 0.384197; 0.0652163; 0.124172; 0.0236839; 0.0230831; false;1.66; 0.5303; 0.0000; 0.0958; 0.0028; 0.0000; False;5.34; 0.5307; 3.7268; 0.0072; 0.0000; 0.0718; False;2.69; 0.3550; 1.3419; 0.0050; 0.0000; 0.0001; False;4.48; 1.400702599; 0.05062716; 0.002031301; false;3.35; 0.490922002; 0.09346096; 3.4073E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_798.0.mata;ERR;9.19; 6.05051; 3.42242; 0.0141129; 8.738e-06; false;25.01; 5.31651; 4.19396; 14.3803; 0.444173; 0.577747; false;ERR;ERR;ERR;ERR;ERR;ERR;ERR;14.85; 9.6456; 0.0000; 5.6753; 0.0133; 0.0000; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;40.33; 32.064346462; 0.127142398; 0.002245067; false;12.92; 4.439303246; 0.498104972; 3.8137E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested6_true-unreach-call.i_7.0.mata;ERR;0.0; 0.00387983; 0.000762781; 5.8309e-05; 7.188e-06; false;0.01; 0.00378235; 0.00166668; 0.00291174; 0.000627498; 0.000623577; false;0.01; 0.00367884; 0.000297687; 0.00220211; 0.000985657; 0.000502483; false;1.17; 0.0123; 0.0000; 0.0013; 0.0001; 0.0000; False;0.87; 0.0090; 0.0098; 0.0002; 0.0000; 0.0005; False;0.88; 0.0080; 0.0061; 0.0002; 0.0000; 0.0001; False;1.3; 0.18392443; 0.031466033; 0.00190213; false;0.98; 0.032793638; 0.018565403; 4.5278E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1070.0.mata;ERR;0.01; 0.0136007; 0.00241288; 7.6958e-05; 6.799e-06; false;0.03; 0.0130488; 0.00606302; 0.00909556; 0.00235846; 0.00217395; false;0.02; 0.0128868; 0.000936274; 0.00479752; 0.00188963; 0.00141917; false;1.15; 0.0275; 0.0000; 0.0036; 0.0001; 0.0000; False;1.21; 0.0280; 0.0772; 0.0011; 0.0000; 0.0065; False;1.25; 0.0284; 0.0318; 0.0005; 0.0000; 0.0001; False;1.58; 0.202631116; 0.021473976; 0.001629297; false;1.25; 0.043714074; 0.029872059; 4.0082E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1072.0.mata;ERR;0.03; 0.0288693; 0.00432431; 0.000125373; 6.689e-06; false;0.07; 0.0287438; 0.0134689; 0.0181206; 0.00556344; 0.0055693; false;0.04; 0.0279951; 0.00204052; 0.00792643; 0.00278375; 0.00226668; false;1.26; 0.0467; 0.0000; 0.0070; 0.0002; 0.0000; False;1.5; 0.0672; 0.1327; 0.0016; 0.0000; 0.0106; False;1.24; 0.0445; 0.0596; 0.0008; 0.0000; 0.0001; False;1.78; 0.21174959; 0.025553671; 0.002095348; false;1.42; 0.106008878; 0.060822493; 3.5919E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1107.0.mata;ERR;0.1; 0.126833; 0.0162442; 0.000971496; 1.0507e-05; false;0.21; 0.110396; 0.0457173; 0.0447718; 0.0154909; 0.0171876; false;0.1; 0.0570667; 0.00385734; 0.0219999; 0.00635754; 0.00600235; false;1.35; 0.1365; 0.0000; 0.0171; 0.0012; 0.0000; False;1.81; 0.1259; 0.5779; 0.0041; 0.0000; 0.0584; False;0.97; 0.0726; 0.0788; 0.0006; 0.0000; 0.0001; False;2.62; 0.411381226; 0.056371697; 0.002454821; false;1.99; 0.212689001; 0.08246459; 5.2107E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1117.0.mata;ERR;0.05; 0.0475595; 0.00604395; 0.000452824; 7.993e-06; false;0.13; 0.0468458; 0.0272537; 0.0301509; 0.0115861; 0.0115375; false;0.06; 0.120329; 0.0018682; 0.00682078; 0.00474593; 0.00391102; false;1.29; 0.0795; 0.0000; 0.0114; 0.0006; 0.0000; False;1.19; 0.0444; 0.1426; 0.0014; 0.0000; 0.0123; False;1.31; 0.0750; 0.0917; 0.0009; 0.0000; 0.0001; False;2.29; 0.335299791; 0.034785752; 0.001943229; false;1.88; 0.099976667; 0.09541287; 3.6333E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1170.0.mata;ERR;0.07; 0.0625934; 0.00705485; 0.000548023; 7.96e-06; false;0.15; 0.0623975; 0.0319326; 0.031813; 0.0106638; 0.010696; false;0.09; 0.095; 0.00443141; 0.0225179; 0.00452637; 0.00381365; false;1.22; 0.0960; 0.0000; 0.0121; 0.0005; 0.0000; False;1.64; 0.0974; 0.4013; 0.0031; 0.0000; 0.0327; False;0.94; 0.0555; 0.0586; 0.0005; 0.0000; 0.0001; False;2.37; 0.401277226; 0.076287296; 0.002121326; false;1.89; 0.166701566; 0.043787892; 4.7121E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1172.0.mata;ERR;0.08; 0.0701686; 0.00787593; 0.000506671; 8.126e-06; false;0.16; 0.0692638; 0.0364521; 0.0357206; 0.0124408; 0.012655; false;0.11; 0.0700093; 0.00488777; 0.0246584; 0.00487841; 0.00437164; false;1.29; 0.1032; 0.0000; 0.0126; 0.0007; 0.0000; False;1.77; 0.0994; 0.4127; 0.0031; 0.0000; 0.0332; False;1.0; 0.0648; 0.0604; 0.0006; 0.0000; 0.0001; False;2.52; 0.40552618; 0.032097324; 0.00238442; false;1.78; 0.113178364; 0.071479384; 5.1172E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1307.0.mata;ERR;0.01; 0.0199494; 0.00288932; 0.00027309; 8.489e-06; false;0.04; 0.0262063; 0.00609251; 0.0142991; 0.0249536; 0.00272272; false;0.02; 0.00688606; 0.000931328; 0.0050084; 0.00223184; 0.00166743; false;1.01; 0.0337; 0.0000; 0.0052; 0.0002; 0.0000; False;1.16; 0.0161; 0.0471; 0.0007; 0.0000; 0.0033; False;0.92; 0.0155; 0.0237; 0.0005; 0.0000; 0.0001; False;1.66; 0.222197342; 0.032937386; 0.002273214; false;1.3; 0.054793887; 0.024844037; 2.8926E-5; false
