name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-automata_inclusion_naive;mata-bin-automata_inclusion_antichain;automata-runtime;automata-construction;automata-inclusion_check;automata-inclusion_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-inclusion_check;mata-inclusion_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-inclusion_check;vata-inclusion_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-inclusion_check;awali-inclusion_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-inclusion;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-inclusion;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-inclusion;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-inclusion_check;java-automatalib-inclusion_result;java-brics-runtime;java-brics-construction;java-brics-inclusion_check;java-brics-inclusion_result
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T111-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T111-rhs.mata;0.06; 0.048909; 0.0120661; 0.0029; 0.0005;0.2;0.08560100000000001; 0.0679789000; True;0.06; 0.0485446; 0.0182998; 0.000360334; true;0.24; 0.0392095; 0.0122442;0.00388126; 0.19004; true;0.07; 0.0470144; 0.0204587;0.001119289; 0.00883655; true;1.23; 0.0737; 0.0000; 0.0008; True;TO;MISSING;MISSING;MISSING;MISSING;1.3; 0.0749; 0.0552; 0.0014; True;1.77;0.21974152000000002; 0.0529737; true;1.33;0.059690072000000004; 0.020191882; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T112-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T112-rhs.mata;0.04; 0.0301489; 0.00765517; 0.0024; 0.0002;0.17;0.0775966; 0.0537901000; True;0.03; 0.0415066; 0.0140126; 0.000142803; true;0.1; 0.0316725; 0.0138035;0.00435005; 0.0643465; true;0.05; 0.0298203; 0.0219729;0.000731228; 0.00706123; true;1.05; 0.0291; 0.0000; 0.0004; True;15.85; 0.0522; 0.0420; 14.8233; True;1.2; 0.0517; 0.0385; 0.0006; True;1.31;0.177355428; 0.041800557; true;1.07;0.034659228; 0.019139608; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T115-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T115-rhs.mata;0.06; 0.0905718; 0.0118801; 0.0026; 0.0005;0.19;0.08151749999999999; 0.0642631000; True;0.06; 0.0478216; 0.0177036; 0.000358356; true;0.34; 0.0472944; 0.0177462;0.0069531; 0.279032; true;0.07; 0.0475393; 0.0172687;0.001113484; 0.00839862; true;0.88; 0.0438; 0.0000; 0.0006; True;TO;MISSING;MISSING;MISSING;MISSING;0.86; 0.0426; 0.0302; 0.0008; True;1.79;0.31576644200000004; 0.071757432; true;1.38;0.083036301; 0.019287827; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T117-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T117-rhs.mata;0.06; 0.0489055; 0.0123792; 0.0028; 0.0005;0.2;0.0898586; 0.0681953000; True;0.06; 0.0485211; 0.0182276; 0.000360067; true;0.32; 0.047443; 0.0177528;0.00682797; 0.267973; true;0.07; 0.0465477; 0.0173091;0.001139702; 0.00853443; true;1.22; 0.0828; 0.0000; 0.0009; True;TO;MISSING;MISSING;MISSING;MISSING;1.34; 0.0802; 0.0595; 0.0016; True;2.05;0.25105824899999996; 0.097419673; true;1.47;0.060440199; 0.021825971; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T119-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T119-rhs.mata;0.06; 0.0485686; 0.0127944; 0.0027; 0.0005;0.23;0.0946299; 0.0811657000; True;0.06; 0.0936531; 0.0279648; 0.000421411; true;0.38; 0.0531193; 0.0209288;0.00817443; 0.312256; true;0.08; 0.0532425; 0.0204867;0.001294372; 0.010147; true;1.38; 0.0860; 0.0000; 0.0010; True;TO;MISSING;MISSING;MISSING;MISSING;1.47; 0.0894; 0.0640; 0.0016; True;1.99;0.24926310699999998; 0.04240869; true;1.39;0.058492355999999995; 0.022772828; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T135-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T135-rhs.mata;0.03; 0.0253634; 0.00650033; 0.0023; 0.0000;0.18;0.0808007; 0.0500333000; True;0.03; 0.0268762; 0.0137057; 2.5744e-05; true;0.04; 0.0266524; 0.0139278;0.004261819; 0.00333825; true;0.04; 0.0272594; 0.0133273;0.0006105619999999999; 0.00709548; true;1.38; 0.0506; 0.0000; 0.0001; True;1.12; 0.0301; 0.0185; 0.0301; True;1.49; 0.0509; 0.0319; 0.0001; True;1.54;0.198443388; 0.057476125; true;1.46;0.045312522; 0.021529117; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T136-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T136-rhs.mata;0.03; 0.0260294; 0.00674225; 0.0023; 0.0001;0.19;0.0840995; 0.0585757000; True;0.03; 0.0268509; 0.0132987; 6.7574e-05; true;0.04; 0.0263816; 0.0134365;0.003959398; 0.00337956; true;0.04; 0.0264952; 0.0133288;0.0006210160000000001; 0.00740248; true;1.5; 0.0497; 0.0000; 0.0004; True;2.02; 0.0540; 0.0348; 0.4513; True;1.63; 0.0547; 0.0359; 0.0002; True;2.02;0.21816629599999998; 0.073489736; true;1.68;0.045576923; 0.033916373; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T137-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T137-rhs.mata;0.03; 0.0271779; 0.00727645; 0.0025; 0.0000;0.22;0.0931372; 0.0609844000; True;0.03; 0.0341571; 0.0275167; 3.9518e-05; true;0.04; 0.0439744; 0.0213315;0.003782749; 0.00283708; true;0.05; 0.0393236; 0.0155751;0.000597972; 0.00739923; true;1.61; 0.0525; 0.0000; 0.0001; True;1.77; 0.0543; 0.0347; 0.0592; True;1.74; 0.0555; 0.0341; 0.0001; True;2.01;0.214934766; 0.071191471; true;1.69;0.045927876; 0.029561061; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T138-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T138-rhs.mata;0.04; 0.0281275; 0.0080346; 0.0025; 0.0002;0.22;0.08958250000000001; 0.0652782000; True;0.04; 0.0308047; 0.016238; 0.000102059; true;0.05; 0.0301238; 0.0155625;0.004407670000000001; 0.00509572; true;0.05; 0.029959; 0.0150348;0.0006838360000000001; 0.00808725; true;1.75; 0.0583; 0.0000; 0.0007; True;4.32; 0.0614; 0.0387; 2.5110; True;1.75; 0.0563; 0.0375; 0.0003; True;1.96;0.24596658799999999; 0.056343741; true;1.45;0.035019199; 0.034188835; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T139-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T139-rhs.mata;0.04; 0.0273033; 0.00808329; 0.0024; 0.0001;0.19;0.0850279; 0.0572426000; True;0.03; 0.0280107; 0.0145341; 6.0314e-05; true;0.04; 0.0283426; 0.0144946;0.003941669; 0.00325132; true;0.04; 0.0279827; 0.0143272;0.000627594; 0.00746085; true;1.87; 0.0594; 0.0000; 0.0008; True;1.94; 0.0373; 0.0185; 0.2676; True;1.89; 0.0560; 0.0312; 0.0002; True;1.89;0.239701621; 0.074576077; true;1.46;0.06851365799999999; 0.023153365; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T14-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T14-rhs.mata;0.02; 0.0164186; 0.00471103; 0.0012; 0.0001;0.15;0.0998626; 0.0441123000; True;0.03; 0.0289478; 0.0150905; 8.6245e-05; true;0.04; 0.0294452; 0.0164648;0.004118494; 0.00490688; true;0.05; 0.0299489; 0.0159996;0.000655703; 0.00778465; true;1.52; 0.0402; 0.0000; 0.0007; True;4.13; 0.0590; 0.0360; 2.2975; True;1.22; 0.0355; 0.0204; 0.0002; True;1.79;0.233816174; 0.059764921; true;1.62;0.042580658; 0.024190902; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T15-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T15-rhs.mata;0.05; 0.0345494; 0.0127695; 0.0026; 0.0003;0.22;0.09449049999999999; 0.0665001000; True;0.04; 0.0371965; 0.0202544; 0.000167133; true;0.13; 0.0363656; 0.018765;0.005053739999999999; 0.0856239; true;0.06; 0.0365983; 0.0185814;0.000800503; 0.00868244; true;1.83; 0.0709; 0.0000; 0.0009; True;13.99; 0.0728; 0.0384; 12.7595; True;2.0; 0.0725; 0.0480; 0.0008; True;2.13;0.25896338799999996; 0.064795245; true;1.81;0.060555912; 0.023006625; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T16-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T16-rhs.mata;0.04; 0.0309672; 0.00927587; 0.0025; 0.0002;0.23;0.0992487; 0.0681805000; True;0.04; 0.03132; 0.0169725; 8.6437e-05; true;0.05; 0.0308893; 0.0168397;0.0041630320000000005; 0.0050815; true;0.04; 0.0305511; 0.016727;0.000683058; 0.00802034; true;1.93; 0.0612; 0.0000; 0.0008; True;4.12; 0.0582; 0.0372; 2.4165; True;1.78; 0.0566; 0.0368; 0.0003; True;1.89;0.19978228999999997; 0.070386505; true;1.5;0.036684269; 0.022413344; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T18-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T18-rhs.mata;0.02; 0.0201724; 0.00617784; 0.0013; 0.0002;0.13;0.0563643; 0.0402581000; True;0.02; 0.0199293; 0.0118527; 8.5771e-05; true;0.08; 0.0197417; 0.0114893;0.002488802; 0.0518695; true;0.05; 0.036458; 0.017866;0.000769286; 0.00826463; true;1.44; 0.0411; 0.0000; 0.0008; True;14.81; 0.0660; 0.0401; 13.7816; True;1.51; 0.0559; 0.0387; 0.0006; True;1.5;0.21734279; 0.073472167; true;1.18;0.048922531000000005; 0.020616223; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T21-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T21-rhs.mata;0.99; 0.686811; 0.223631; 0.1062; 0.0336;1.26;0.49439239999999995; 0.6356737000; True;1.19; 0.906564; 0.290742; 0.0201261; true;5.33; 0.877241; 0.186924;0.15572429999999998; 4.24088; true;1.45; 0.825766; 0.293166;0.0260288; 0.281268; true;1.86; 0.8727; 0.0000; 0.0378; True;TO;MISSING;MISSING;MISSING;MISSING;3.31; 1.2594; 0.9593; 0.0088; True;5.76;1.262277619; 0.123862531; true;4.3;0.5841244219999999; 0.273795787; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T214-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T214-rhs.mata;0.38; 0.267059; 0.0967141; 0.0131; 0.0062;0.54;0.3140583; 0.1843148000; True;0.48; 0.312491; 0.163137; 0.00857608; true;2.71; 0.498194; 0.165361;0.10941213000000001; 1.99578; true;0.66; 0.516167; 0.153877;0.01334875; 0.0457825; true;1.26; 0.3811; 0.0000; 0.0059; True;TO;MISSING;MISSING;MISSING;MISSING;2.34; 0.6866; 0.5023; 0.0110; True;4.0;0.841329651; 0.092155236; true;2.7;0.39964098000000003; 0.047309633; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T216-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T216-rhs.mata;0.64; 0.497887; 0.169764; 0.0197; 0.0089;0.5;0.2853025; 0.1697801000; True;0.64; 0.516945; 0.149289; 0.00828021; true;2.63; 0.271596; 0.109085;0.10026790999999999; 2.14204; true;0.63; 0.452374; 0.147396;0.012119640000000001; 0.0385571; true;1.26; 0.3698; 0.0000; 0.0050; True;TO;MISSING;MISSING;MISSING;MISSING;1.9; 0.4527; 0.3174; 0.0109; True;4.03;0.824318411; 0.083844285; true;2.7;0.342525449; 0.060072495; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T218-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T218-rhs.mata;0.6; 0.439767; 0.150013; 0.0208; 0.0088;0.54;0.29206329999999997; 0.2082243000; True;0.7; 0.67489; 0.160882; 0.00884576; true;3.28; 0.544064; 0.161877;0.09776947999999999; 2.53616; true;0.67; 0.478462; 0.150744;0.01360996; 0.0446138; true;1.86; 0.7036; 0.0000; 0.0089; True;TO;MISSING;MISSING;MISSING;MISSING;2.43; 0.7441; 0.5965; 0.0113; True;4.45;0.842184209; 0.138343751; true;3.5;0.5509336180000001; 0.060419522; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T22-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T22-rhs.mata;0.78; 0.527274; 0.163164; 0.0753; 0.0316;1.27;0.6427315; 0.7267591000; True;1.25; 0.93279; 0.278748; 0.0346713; true;4.41; 0.499893; 0.176398;0.1240221; 3.61103; true;1.41; 0.88595; 0.271137;0.0246125; 0.219579; true;1.94; 0.9841; 0.0000; 0.0360; True;TO;MISSING;MISSING;MISSING;MISSING;2.35; 0.8008; 0.6253; 0.0052; True;6.53;1.215202117; 0.142419916; true;5.44;0.754307255; 0.267590862; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T220-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T220-rhs.mata;0.76; 0.547496; 0.182082; 0.0225; 0.0100;0.64;0.3487191; 0.2307559000; True;0.83; 0.608709; 0.211913; 0.0119921; true;5.69; 0.610423; 0.217493;0.1244634; 4.75656; true;0.98; 0.647571; 0.255625;0.01730123; 0.0797076; true;2.86; 0.9479; 0.0000; 0.0152; True;TO;MISSING;MISSING;MISSING;MISSING;3.37; 0.9141; 0.6995; 0.0133; True;6.44;1.291755207; 0.201993033; true;3.56;0.400018335; 0.076136099; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T221-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T221-rhs.mata;0.82; 0.530136; 0.261179; 0.0347; 0.0128;0.43;0.230155; 0.1581338000; True;0.83; 0.606297; 0.220524; 0.0122364; true;4.08; 0.584635; 0.218011;0.1395264; 3.19904; true;0.89; 0.598483; 0.224034;0.01591698; 0.0692615; true;1.78; 0.4881; 0.0000; 0.0080; True;TO;MISSING;MISSING;MISSING;MISSING;2.4; 0.7935; 0.6032; 0.0107; True;5.05;0.993986721; 0.090586777; true;3.12;0.450660132; 0.057377956; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T222-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T222-rhs.mata;0.63; 0.620167; 0.161155; 0.0174; 0.0085;0.6;0.32447190000000004; 0.2481234000; True;0.67; 0.546328; 0.209988; 0.00884084; true;2.78; 0.461521; 0.119934;0.06350908; 2.19271; true;0.47; 0.355754; 0.105162;0.007296856; 0.0267497; true;1.97; 0.7350; 0.0000; 0.0091; True;TO;MISSING;MISSING;MISSING;MISSING;2.66; 0.8079; 0.5823; 0.0115; True;4.75;1.024496061; 0.079577462; true;2.87;0.362325717; 0.059251338; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T223-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T223-rhs.mata;0.71; 0.516967; 0.166203; 0.0206; 0.0092;0.57;0.3228617; 0.2705461000; True;0.46; 0.320225; 0.160631; 0.00498463; true;3.34; 0.528658; 0.174828;0.1116297; 2.55538; true;0.42; 0.297678; 0.108104;0.008065077; 0.0315445; true;1.34; 0.4311; 0.0000; 0.0066; True;TO;MISSING;MISSING;MISSING;MISSING;2.77; 0.8283; 0.5978; 0.0130; True;5.29;0.999090993; 0.127291068; true;3.71;0.418280071; 0.124542729; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T225-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T225-rhs.mata;0.74; 0.533979; 0.170878; 0.0216; 0.0094;0.65;0.34026090000000003; 0.2839971000; True;0.69; 0.560638; 0.172415; 0.00840364; true;5.61; 0.565906; 0.176119;0.1199578; 4.79706; true;0.76; 0.551893; 0.170592;0.01506389; 0.0551442; true;2.08; 0.7876; 0.0000; 0.0114; True;TO;MISSING;MISSING;MISSING;MISSING;3.53; 0.8995; 0.7438; 0.0143; True;6.62;1.190173577; 0.108853246; true;3.15;0.34644072800000003; 0.120269948; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T226-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T226-rhs.mata;0.78; 0.548799; 0.1849; 0.0273; 0.0121;0.65;0.3560163; 0.2344247000; True;0.8; 0.595904; 0.204176; 0.011193; true;3.16; 0.486548; 0.122234;0.07907465; 2.4877; true;0.8; 0.552821; 0.180361;0.01592511; 0.062391; true;1.63; 0.4616; 0.0000; 0.0067; True;TO;MISSING;MISSING;MISSING;MISSING;1.74; 0.4907; 0.3374; 0.0066; True;5.19;1.038841576; 0.088042003; true;3.36;0.565732649; 0.075312336; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T227-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T227-rhs.mata;0.81; 0.573126; 0.195704; 0.0230; 0.0097;0.74;0.4008655; 0.2751167000; True;0.86; 0.63621; 0.221031; 0.0126122; true;4.01; 0.42827; 0.15624;0.0829274; 3.35192; true;0.61; 0.400145; 0.167595;0.009777290000000001; 0.0456273; true;2.13; 0.6463; 0.0000; 0.0110; True;TO;MISSING;MISSING;MISSING;MISSING;2.93; 0.8642; 0.6225; 0.0121; True;5.84;1.1491172390000002; 0.093541229; true;3.63;0.458303611; 0.072703409; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T228-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T228-rhs.mata;0.56; 0.325864; 0.154779; 0.0247; 0.0076;0.58;0.3343922; 0.2220043000; True;0.53; 0.423374; 0.127191; 0.00511175; true;5.61; 0.336597; 0.145697;0.1255731; 5.01069; true;0.47; 0.319095; 0.119452;0.00874333; 0.033637; true;2.31; 0.8269; 0.0000; 0.0115; True;TO;MISSING;MISSING;MISSING;MISSING;3.27; 0.8323; 0.6237; 0.0115; True;5.48;1.080611582; 0.091863685; true;3.21;0.46449943699999996; 0.097630573; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T229-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T229-rhs.mata;0.75; 0.512916; 0.193346; 0.0231; 0.0111;0.6;0.4088586; 0.2208492000; True;0.45; 0.327891; 0.134242; 0.00539942; true;4.41; 0.481486; 0.130328;0.07744129999999999; 3.76071; true;0.8; 0.565474; 0.183628;0.0148101; 0.0549989; true;1.63; 0.5064; 0.0000; 0.0076; True;TO;MISSING;MISSING;MISSING;MISSING;2.66; 0.8371; 0.5519; 0.0100; True;5.3;1.19846581; 0.086532255; true;3.37;0.409272466; 0.136399487; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T230-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T230-rhs.mata;0.81; 0.612778; 0.199599; 0.0278; 0.0114;0.61;0.4320041; 0.2466466000; True;0.61; 0.41419; 0.205202; 0.00949264; true;3.78; 0.55215; 0.194527;0.1246471; 2.93734; true;0.77; 0.546583; 0.184023;0.01466242; 0.0549029; true;2.28; 0.8293; 0.0000; 0.0115; True;TO;MISSING;MISSING;MISSING;MISSING;2.06; 0.5269; 0.4068; 0.0068; True;5.6;1.228549739; 0.125844715; true;3.78;0.46962146; 0.072581814; true
