name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-trimming;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-trimming;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-3.mata;ERR;0.0; 0.00108828; 0.000157198; 1.6161e-05; 4.436e-06; false;0.0; 0.00123969; 0.000493765; 0.000595003; 0.000208712; 0.000208492; false;0.0; 0.0011019; 8.7354e-05; 0.00104526; 0.000610165; 0.00018424; false;1.23; 0.0082; 0.0000; 0.0004; 0.0000; 0.0000; False;1.13; 0.0087; 0.0025; 0.0004; 0.0000; 0.0001; False;1.04; 0.0083; 0.0023; 0.0004; 0.0000; 0.0000; False;1.12; 0.11331448; 0.027427391; 0.001948123; false;0.97; 0.049442016; 0.005049809; 3.3939E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-1.mata;ERR;0.0; 0.000926909; 0.000264488; 2.3104e-05; 4.118e-06; false;0.0; 0.000977768; 0.000554677; 0.00139111; 0.000468622; 0.00043836; false;0.01; 0.000930681; 7.3659e-05; 0.00148585; 0.000855284; 0.00039737; false;1.06; 0.0056; 0.0000; 0.0004; 0.0000; 0.0000; False;1.17; 0.0082; 0.0026; 0.0008; 0.0000; 0.0005; False;1.26; 0.0084; 0.0051; 0.0019; 0.0000; 0.0001; False;1.05; 0.150120996; 0.034721509; 0.002422485; false;1.03; 0.020984035; 0.01050793; 4.3315E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-2.mata;ERR;0.0; 0.000466246; 0.000428169; 4.938e-05; 4.456e-06; false;0.0; 0.00038414; 0.000303403; 0.00210509; 0.000780621; 0.000640998; false;0.0; 0.000412347; 4.6515e-05; 0.00184341; 0.00104603; 0.000618346; false;1.19; 0.0070; 0.0000; 0.0008; 0.0001; 0.0000; False;1.1; 0.0066; 0.0017; 0.0005; 0.0000; 0.0002; False;1.27; 0.0074; 0.0058; 0.0025; 0.0000; 0.0001; False;1.11; 0.182132032; 0.040217642; 0.00240143; false;0.98; 0.013357963; 0.006543398; 2.7498E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-1.mata;ERR;0.0; 0.000322605; 0.000235193; 2.5925e-05; 4.321e-06; false;0.0; 0.00033722; 0.000219127; 0.00107169; 0.000402206; 0.000324616; false;0.0; 0.000327408; 3.6664e-05; 0.00129027; 0.000789926; 0.000348327; false;1.19; 0.0050; 0.0000; 0.0003; 0.0000; 0.0000; False;1.19; 0.0070; 0.0017; 0.0006; 0.0000; 0.0002; False;1.14; 0.0058; 0.0026; 0.0009; 0.0000; 0.0000; False;1.0; 0.116335235; 0.030234206; 0.002006667; false;1.05; 0.01290987; 0.008215635; 2.992E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-2.mata;ERR;0.0; 0.000425783; 6.1851e-05; 7.894e-06; 3.614e-06; false;0.0; 0.000441081; 0.000208284; 0.000202006; 4.8577e-05; 4.5551e-05; false;0.0; 0.000335563; 3.6153e-05; 0.000818535; 0.000569835; 9.5063e-05; false;1.3; 0.0075; 0.0000; 0.0003; 0.0000; 0.0000; False;1.23; 0.0078; 0.0007; 0.0001; 0.0000; 0.0000; False;1.22; 0.0074; 0.0017; 0.0003; 0.0000; 0.0001; False;0.96; 0.06691205; 0.022161472; 0.001846649; false;1.07; 0.022971142; 0.003611428; 2.5257E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-3.mata;ERR;0.0; 0.000181753; 0.000122963; 1.6642e-05; 3.334e-06; false;0.0; 0.000172088; 0.000129126; 0.000685634; 0.000238288; 0.000187179; false;0.0; 0.000160718; 2.2066e-05; 0.000778508; 0.000472298; 0.000221432; false;1.02; 0.0245; 0.0000; 0.0005; 0.0001; 0.0000; False;1.25; 0.0067; 0.0017; 0.0006; 0.0000; 0.0002; False;1.0; 0.0052; 0.0024; 0.0009; 0.0000; 0.0001; False;1.05; 0.084512599; 0.038651089; 0.002115312; false;0.98; 0.007320832; 0.005994588; 3.8442E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-4.mata;ERR;0.0; 0.00910564; 0.000639645; 4.9612e-05; 4.973e-06; false;0.03; 0.019692; 0.00925273; 0.00613909; 0.0015735; 0.00155954; false;0.03; 0.0159804; 0.00141202; 0.00451571; 0.00162278; 0.00113958; false;1.11; 0.0193; 0.0000; 0.0015; 0.0001; 0.0000; False;1.29; 0.0346; 0.0231; 0.0011; 0.0000; 0.0008; False;1.28; 0.0359; 0.0804; 0.0054; 0.0000; 0.0001; False;1.69; 0.274928287; 0.057880768; 0.002194476; false;1.49; 0.084084852; 0.030139686; 4.4176E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07857-1.mata;ERR;0.0; 0.00053969; 0.000132507; 1.5237e-05; 2.697e-06; false;0.0; 0.000523384; 0.000314512; 0.000675695; 0.000258523; 0.000188998; false;0.0; 0.00102012; 8.3056e-05; 0.00129067; 0.000760589; 0.000363672; false;0.99; 0.0056; 0.0000; 0.0004; 0.0001; 0.0000; False;1.13; 0.0090; 0.0032; 0.0007; 0.0000; 0.0003; False;1.09; 0.0060; 0.0029; 0.0008; 0.0000; 0.0000; False;1.06; 0.118564496; 0.030973798; 0.00211626; false;1.07; 0.038134472; 0.005300114; 2.845E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-1.mata;ERR;0.0; 0.000448671; 2.5083e-05; 4.531e-06; 4.29e-06; false;0.0; 9.337e-05; 5.1163e-05; 2.3894e-05; 3.593e-06; 2.215e-06; false;0.0; 5.921e-05; 8.335e-06; 0.000376832; 0.00027849; 2.486e-05; false;1.21; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.18; 0.0047; 0.0001; 0.0000; 0.0000; 0.0000; False;1.12; 0.0066; 0.0006; 0.0001; 0.0000; 0.0001; False;1.1; 0.066226953; 0.01761084; 0.001672756; false;0.85; 0.006289076; 0.002425957; 3.1021E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-2.mata;ERR;0.0; 0.000323119; 0.000167168; 2.5794e-05; 4.299e-06; false;0.0; 0.000317894; 0.000187295; 0.000789782; 0.000279649; 0.000254318; false;0.0; 0.000304277; 3.3723e-05; 0.0012531; 0.000804217; 0.000303886; false;1.07; 0.0047; 0.0000; 0.0002; 0.0000; 0.0000; False;1.07; 0.0048; 0.0007; 0.0002; 0.0000; 0.0001; False;1.27; 0.0118; 0.0036; 0.0013; 0.0000; 0.0001; False;1.11; 0.134740781; 0.035032413; 0.002522833; false;0.94; 0.016913259; 0.004489195; 1.9511E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07945-1.mata;ERR;0.0; 0.000152974; 4.086e-05; 6.425e-06; 4.022e-06; false;0.0; 0.000167613; 9.9538e-05; 0.00010483; 2.2402e-05; 1.8938e-05; false;0.0; 0.000151422; 1.4521e-05; 0.000686102; 0.000523891; 6.3105e-05; false;1.18; 0.0070; 0.0000; 0.0001; 0.0000; 0.0000; False;1.26; 0.0067; 0.0003; 0.0001; 0.0000; 0.0000; False;1.32; 0.0065; 0.0009; 0.0002; 0.0000; 0.0001; False;1.05; 0.063772425; 0.019258768; 0.002278081; false;0.97; 0.006858267; 0.002557654; 2.4306E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-1.mata;ERR;0.0; 0.000131543; 2.2942e-05; 6.861e-06; 2.308e-06; false;0.0; 0.000148914; 0.000103246; 7.5108e-05; 1.6634e-05; 1.3164e-05; false;0.0; 0.000134882; 1.1834e-05; 0.000684076; 0.000478965; 4.4452e-05; false;0.97; 0.0054; 0.0000; 0.0001; 0.0000; 0.0000; False;1.2; 0.0065; 0.0003; 0.0001; 0.0000; 0.0000; False;1.01; 0.0055; 0.0004; 0.0001; 0.0000; 0.0000; False;1.05; 0.064416109; 0.018366155; 0.005111883; false;0.89; 0.007362116; 0.002149008; 2.4942E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-10.mata;ERR;0.0; 0.000320303; 2.2138e-05; 3.617e-06; 2.508e-06; false;0.0; 0.000176048; 0.000106488; 8.47e-05; 1.768e-05; 1.5562e-05; false;0.0; 0.000207132; 2.2108e-05; 0.00071262; 0.000528884; 6.0963e-05; false;1.19; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.32; 0.0064; 0.0004; 0.0001; 0.0000; 0.0000; False;1.09; 0.0202; 0.0009; 0.0002; 0.0000; 0.0000; False;0.9; 0.055576994; 0.01930832; 0.002352919; false;0.98; 0.006022009; 0.001518988; 1.9116E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-11.mata;ERR;0.0; 0.000220383; 3.4344e-05; 5.257e-06; 3.718e-06; false;0.0; 0.000219003; 0.000165108; 0.000138467; 2.9235e-05; 2.7325e-05; false;0.0; 0.000225559; 1.6473e-05; 0.0007497; 0.000509627; 7.3571e-05; false;1.15; 0.0048; 0.0000; 0.0001; 0.0000; 0.0000; False;1.25; 0.0075; 0.0004; 0.0001; 0.0000; 0.0000; False;1.11; 0.0072; 0.0010; 0.0002; 0.0000; 0.0001; False;0.97; 0.076592957; 0.042189695; 0.002442201; false;0.85; 0.008949036; 0.002046304; 4.6921E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-12.mata;ERR;0.0; 0.00011764; 2.107e-05; 4.008e-06; 3.599e-06; false;0.0; 0.000111002; 6.6368e-05; 3.2771e-05; 5.83e-06; 3.951e-06; false;0.0; 0.000102786; 1.3495e-05; 0.00066817; 0.000439346; 5.4674e-05; false;1.16; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False;1.14; 0.0066; 0.0001; 0.0001; 0.0000; 0.0000; False;1.03; 0.0069; 0.0005; 0.0001; 0.0000; 0.0000; False;1.09; 0.090368151; 0.034397041; 0.001906496; false;0.92; 0.006636379; 0.002437478; 2.9801E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-13.mata;ERR;0.0; 0.000159669; 2.8215e-05; 9.899e-06; 3.382e-06; false;0.0; 0.000142488; 9.1652e-05; 6.7556e-05; 1.4423e-05; 1.2839e-05; false;0.0; 8.5505e-05; 7.939e-06; 0.000395137; 0.0002773; 2.9033e-05; false;1.17; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.12; 0.0064; 0.0002; 0.0001; 0.0000; 0.0000; False;1.2; 0.0165; 0.0008; 0.0002; 0.0000; 0.0001; False;0.93; 0.047872136; 0.015782822; 0.002252388; false;0.99; 0.006938384; 0.002454785; 3.0287E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-14.mata;ERR;0.0; 0.000122485; 2.0793e-05; 3.509e-06; 2.143e-06; false;0.0; 0.000206721; 0.00014232; 0.000133523; 5.876e-05; 2.7688e-05; false;0.0; 0.000123947; 2.1127e-05; 0.000425782; 0.000333551; 4.0623e-05; false;1.21; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;1.06; 0.0073; 0.0004; 0.0001; 0.0000; 0.0000; False;1.25; 0.0071; 0.0010; 0.0002; 0.0000; 0.0001; False;1.0; 0.099353178; 0.017972652; 0.001551044; false;0.91; 0.016882528; 0.002489263; 2.9735E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-15.mata;ERR;0.0; 0.000130002; 2.1949e-05; 3.797e-06; 2.788e-06; false;0.0; 0.000123885; 0.000114516; 7.5697e-05; 1.8419e-05; 1.5384e-05; false;0.0; 0.000239786; 1.8353e-05; 0.000719807; 0.000487474; 6.153e-05; false;1.1; 0.0059; 0.0000; 0.0001; 0.0000; 0.0000; False;1.18; 0.0049; 0.0002; 0.0001; 0.0000; 0.0000; False;1.22; 0.0048; 0.0006; 0.0001; 0.0000; 0.0000; False;0.98; 0.071095862; 0.019456934; 0.002482504; false;1.0; 0.006028462; 0.002669802; 4.1268E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-16.mata;ERR;0.0; 9.744e-05; 2.1634e-05; 4.583e-06; 2.946e-06; false;0.0; 0.000102254; 5.5356e-05; 3.4342e-05; 4.758e-06; 2.772e-06; false;0.0; 0.00010526; 9.621e-06; 0.000690222; 0.000490687; 5.1777e-05; false;1.18; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.06; 0.0045; 0.0001; 0.0000; 0.0000; 0.0000; False;1.15; 0.0074; 0.0005; 0.0001; 0.0000; 0.0001; False;1.0; 0.075083579; 0.018617455; 0.001419662; false;1.02; 0.006640928; 0.002473895; 2.9968E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-17.mata;ERR;0.0; 6.2835e-05; 2.9506e-05; 2.825e-06; 2.797e-06; false;0.0; 9.1254e-05; 5.1276e-05; 3.3006e-05; 6.174e-06; 3.283e-06; false;0.0; 8.6166e-05; 1.1917e-05; 0.000667787; 0.000484289; 3.8023e-05; false;1.17; 0.0044; 0.0000; 0.0000; 0.0000; 0.0000; False;1.02; 0.0046; 0.0001; 0.0000; 0.0000; 0.0000; False;1.14; 0.0064; 0.0005; 0.0001; 0.0000; 0.0000; False;1.08; 0.06352133; 0.016764276; 0.002237568; false;0.92; 0.006893059; 0.001636029; 2.3619E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-18.mata;ERR;0.01; 0.0134748; 0.00116163; 7.4101e-05; 5.581e-06; false;0.02; 0.0131227; 0.00654894; 0.00554392; 0.00176295; 0.00157058; false;0.02; 0.0130214; 0.0011016; 0.00471431; 0.00180265; 0.0013604; false;1.22; 0.0256; 0.0000; 0.0025; 0.0001; 0.0000; False;1.14; 0.0179; 0.0102; 0.0018; 0.0000; 0.0006; False;1.11; 0.0282; 0.0337; 0.0053; 0.0000; 0.0001; False;1.77; 0.268039587; 0.132904064; 0.001870522; false;1.29; 0.053240429; 0.024357929; 2.2144E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-2.mata;ERR;0.0; 0.000212838; 3.4576e-05; 5.313e-06; 3.398e-06; false;0.0; 0.000245207; 0.000152458; 0.000134369; 3.1124e-05; 2.9375e-05; false;0.0; 0.000199285; 2.773e-05; 0.000597259; 0.00044711; 5.4661e-05; false;1.21; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False;1.18; 0.0050; 0.0003; 0.0001; 0.0000; 0.0000; False;1.18; 0.0047; 0.0006; 0.0001; 0.0000; 0.0000; False;1.09; 0.127724441; 0.03437227; 0.002250611; false;0.91; 0.009214055; 0.001715506; 1.8883E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-3.mata;ERR;0.0; 0.000229645; 3.6147e-05; 1.7321e-05; 4.511e-06; false;0.0; 0.000235359; 0.000149776; 0.000123548; 3.1321e-05; 2.8297e-05; false;0.0; 0.000236191; 2.2718e-05; 0.000763502; 0.000531839; 6.5042e-05; false;1.11; 0.0052; 0.0000; 0.0002; 0.0000; 0.0000; False;1.22; 0.0069; 0.0004; 0.0001; 0.0000; 0.0000; False;1.1; 0.0070; 0.0010; 0.0002; 0.0000; 0.0001; False;0.91; 0.060861653; 0.018418461; 0.002169154; false;0.95; 0.018026438; 0.003048862; 3.0466E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-4.mata;ERR;0.0; 0.000116798; 2.1045e-05; 4.599e-06; 4.109e-06; false;0.0; 9.368e-05; 5.1457e-05; 3.3452e-05; 5.914e-06; 4.376e-06; false;0.0; 0.000100699; 9.26e-06; 0.000624011; 0.000473006; 3.9568e-05; false;1.2; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.27; 0.0066; 0.0001; 0.0001; 0.0000; 0.0000; False;1.09; 0.0049; 0.0003; 0.0001; 0.0000; 0.0000; False;1.01; 0.092188344; 0.020613236; 0.010333252; false;0.85; 0.006773284; 0.002313478; 2.9814E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-5.mata;ERR;0.0; 0.000158536; 2.4932e-05; 9.013e-06; 3.464e-06; false;0.0; 0.000149764; 9.5222e-05; 6.585e-05; 1.4344e-05; 1.2439e-05; false;0.0; 0.000139723; 1.1557e-05; 0.000686872; 0.000484908; 4.528e-05; false;1.12; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.2; 0.0065; 0.0002; 0.0001; 0.0000; 0.0000; False;1.04; 0.0149; 0.0005; 0.0001; 0.0000; 0.0000; False;0.87; 0.0460764; 0.013691674; 0.001928833; false;0.91; 0.008295264; 0.002356867; 3.7867E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-6.mata;ERR;0.0; 0.000227339; 3.4882e-05; 6.039e-06; 3.822e-06; false;0.0; 0.000212437; 0.000140155; 0.000117212; 3.0323e-05; 2.8761e-05; false;0.0; 0.000260374; 1.9905e-05; 0.000732516; 0.000521697; 6.1227e-05; false;1.12; 0.0046; 0.0000; 0.0001; 0.0000; 0.0000; False;1.2; 0.0057; 0.0003; 0.0001; 0.0000; 0.0000; False;1.25; 0.0059; 0.0010; 0.0001; 0.0000; 0.0000; False;1.0; 0.087690947; 0.026463558; 0.002364613; false;0.97; 0.009302525; 0.002325085; 4.2713E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-7.mata;ERR;0.0; 0.000248445; 3.4533e-05; 5.518e-06; 3.647e-06; false;0.0; 0.000205824; 0.000131193; 0.000111864; 2.657e-05; 2.5205e-05; false;0.0; 0.000217585; 1.8161e-05; 0.000673485; 0.000440837; 9.2133e-05; false;1.16; 0.0068; 0.0000; 0.0002; 0.0000; 0.0000; False;1.18; 0.0067; 0.0004; 0.0001; 0.0000; 0.0000; False;1.11; 0.0067; 0.0008; 0.0002; 0.0000; 0.0000; False;1.0; 0.066861172; 0.019541805; 0.002314833; false;0.97; 0.005987357; 0.001638697; 2.2912E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-8.mata;ERR;0.0; 6.0657e-05; 1.3936e-05; 2.84e-06; 2.029e-06; false;0.0; 8.6616e-05; 9.0763e-05; 3.1833e-05; 5.969e-06; 2.4105e-05; false;0.0; 6.4815e-05; 6.808e-06; 0.00048481; 0.000359125; 2.9199e-05; false;1.28; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.21; 0.0063; 0.0001; 0.0000; 0.0000; 0.0000; False;1.15; 0.0086; 0.0005; 0.0001; 0.0000; 0.0001; False;0.92; 0.067210792; 0.016924027; 0.002106572; false;0.8; 0.004980337; 0.001763811; 3.6243E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-9.mata;ERR;0.0; 0.000130796; 2.2514e-05; 8.874e-06; 3.478e-06; false;0.0; 0.00013335; 0.000101273; 6.7934e-05; 1.4161e-05; 1.2882e-05; false;0.0; 0.000125031; 1.0777e-05; 0.000556041; 0.000393178; 3.906e-05; false;1.23; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;1.2; 0.0065; 0.0002; 0.0001; 0.0000; 0.0000; False;0.97; 0.0045; 0.0005; 0.0001; 0.0000; 0.0000; False;1.17; 0.070229333; 0.031881755; 0.002282249; false;0.82; 0.006270934; 0.002242661; 2.0835E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-1.mata;ERR;0.0; 0.000102362; 2.1062e-05; 4.147e-06; 3.602e-06; false;0.0; 0.000102829; 5.7455e-05; 3.3307e-05; 5.648e-06; 4.266e-06; false;0.0; 0.000103726; 1.2228e-05; 0.000675982; 0.000505685; 4.1828e-05; false;1.2; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.08; 0.0048; 0.0001; 0.0000; 0.0000; 0.0000; False;1.17; 0.0058; 0.0005; 0.0001; 0.0000; 0.0000; False;1.15; 0.076024476; 0.016383999; 0.002090564; false;1.0; 0.006590246; 0.002141496; 4.664E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-2.mata;ERR;0.0; 6.1301e-05; 1.4665e-05; 2.946e-06; 2.244e-06; false;0.0; 5.9759e-05; 3.8828e-05; 2.3225e-05; 3.788e-06; 2.218e-06; false;0.0; 5.856e-05; 5.597e-06; 0.000369697; 0.0003446; 2.4604e-05; false;0.97; 0.0074; 0.0000; 0.0001; 0.0000; 0.0000; False;1.23; 0.0065; 0.0002; 0.0001; 0.0000; 0.0000; False;1.24; 0.0051; 0.0005; 0.0001; 0.0000; 0.0001; False;1.1; 0.096703689; 0.024565487; 0.001923366; false;0.98; 0.007355743; 0.002412617; 3.3939E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-3.mata;ERR;0.0; 5.9258e-05; 1.3649e-05; 2.903e-06; 2.193e-06; false;0.0; 6.1202e-05; 4.1954e-05; 2.2717e-05; 3.725e-06; 2.24e-06; false;0.0; 6.1036e-05; 5.765e-06; 0.000396877; 0.000277422; 2.4736e-05; false;0.96; 0.0054; 0.0000; 0.0001; 0.0000; 0.0000; False;1.03; 0.0079; 0.0001; 0.0001; 0.0000; 0.0000; False;1.19; 0.0062; 0.0005; 0.0001; 0.0000; 0.0000; False;1.11; 0.086281773; 0.021438346; 0.010495093; false;1.05; 0.006504165; 0.002380787; 3.3121E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-4.mata;ERR;0.0; 0.0133152; 2.1732e-05; 3.648e-06; 3.384e-06; false;0.0; 0.000104969; 6.7378e-05; 4.0386e-05; 6.874e-06; 4.303e-06; false;0.0; 9.2789e-05; 9.193e-06; 0.000654104; 0.000471295; 4.2101e-05; false;0.99; 0.0049; 0.0000; 0.0001; 0.0000; 0.0000; False;1.14; 0.0072; 0.0002; 0.0001; 0.0000; 0.0000; False;1.05; 0.0065; 0.0004; 0.0001; 0.0000; 0.0000; False;1.0; 0.057656473; 0.017484954; 0.002108186; false;0.8; 0.006114467; 0.00180271; 3.5444E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-1.mata;ERR;0.0; 0.00035435; 2.0486e-05; 4.052e-06; 2.844e-06; false;0.0; 9.4775e-05; 5.3782e-05; 3.3633e-05; 5.194e-06; 3.706e-06; false;0.0; 9.6793e-05; 8.579e-06; 0.000645352; 0.000468876; 4.9657e-05; false;1.14; 0.0046; 0.0000; 0.0001; 0.0000; 0.0000; False;1.19; 0.0059; 0.0001; 0.0000; 0.0000; 0.0000; False;1.24; 0.0066; 0.0005; 0.0001; 0.0000; 0.0001; False;1.03; 0.057097772; 0.010101763; 0.001229655; false;0.81; 0.00625127; 0.008849782; 3.325E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-2.mata;ERR;0.0; 0.000914574; 9.8518e-05; 1.0039e-05; 3.48e-06; false;0.0; 0.000937004; 0.000433393; 0.000495088; 0.000136326; 0.000134349; false;0.0; 0.000870703; 6.9899e-05; 0.000744411; 0.000417346; 0.000142319; false;1.21; 0.0099; 0.0000; 0.0004; 0.0000; 0.0000; False;0.99; 0.0076; 0.0028; 0.0002; 0.0000; 0.0001; False;1.0; 0.0068; 0.0028; 0.0005; 0.0000; 0.0000; False;1.19; 0.14527719; 0.031330555; 0.002408135; false;1.12; 0.023616427; 0.005709218; 3.3478E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-1.mata;ERR;0.0; 0.000179609; 2.9304e-05; 5.236e-06; 3.741e-06; false;0.0; 0.00019279; 0.00011481; 8.6791e-05; 1.9526e-05; 1.6003e-05; false;0.0; 0.000208069; 2.9067e-05; 0.000678352; 0.000511675; 5.2755e-05; false;1.23; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False;1.27; 0.0066; 0.0004; 0.0001; 0.0000; 0.0000; False;1.16; 0.0077; 0.0009; 0.0002; 0.0000; 0.0000; False;0.89; 0.069959852; 0.03765445; 0.002189591; false;0.81; 0.008622938; 0.002505662; 2.072E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-2.mata;ERR;0.0; 0.000388739; 0.000145679; 2.0161e-05; 4.109e-06; false;0.0; 0.000454109; 0.000261797; 0.00071272; 0.000236654; 0.000239633; false;0.0; 0.000450226; 5.6113e-05; 0.00105411; 0.000633699; 0.000309734; false;1.16; 0.0069; 0.0000; 0.0004; 0.0000; 0.0000; False;1.03; 0.0050; 0.0007; 0.0002; 0.0000; 0.0001; False;1.03; 0.0074; 0.0028; 0.0009; 0.0000; 0.0001; False;1.17; 0.097944749; 0.037526264; 0.002809551; false;1.03; 0.020809922; 0.005086346; 2.6617E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-3.mata;ERR;0.0; 0.00066928; 7.8729e-05; 7.76e-06; 3.504e-06; false;0.0; 0.000646256; 0.000361047; 0.000325282; 8.7997e-05; 8.4191e-05; false;0.0; 0.000630451; 5.6961e-05; 0.000885451; 0.000578415; 0.000102827; false;1.22; 0.0079; 0.0000; 0.0003; 0.0000; 0.0000; False;1.32; 0.0076; 0.0014; 0.0003; 0.0000; 0.0001; False;1.09; 0.0075; 0.0022; 0.0004; 0.0000; 0.0001; False;0.95; 0.063525515; 0.02034149; 0.002327893; false;1.0; 0.016025684; 0.002469665; 2.1099E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-1.mata;ERR;0.0; 9.5406e-05; 2.097e-05; 4.143e-06; 3.597e-06; false;0.0; 0.000112434; 5.8801e-05; 3.2946e-05; 6.26e-06; 4.557e-06; false;0.0; 9.9848e-05; 7.797e-06; 0.000643765; 0.000497155; 4.0635e-05; false;1.06; 0.0068; 0.0000; 0.0001; 0.0000; 0.0000; False;0.98; 0.0068; 0.0001; 0.0001; 0.0000; 0.0000; False;1.27; 0.0067; 0.0005; 0.0001; 0.0000; 0.0001; False;1.04; 0.05831278; 0.01525065; 0.003796249; false;0.95; 0.005747195; 0.00243661; 3.2359E-5; false
