name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-emptiness_check;automata-runtime;automata-construction;automata-intersection;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-intersection;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-intersection;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-intersection;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-intersection;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyautomata-lib-runtime;java-automatalib-runtime;java-brics-runtime;java-brics-construction;java-brics-intersection;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-50-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-50-rhs.mata;0.03; 0.0164907; 0.00414921; 0.0106;0.16;0.12301609999999999; 0.0680829000; 0.0001498000; 0.0001786000; False;0.04; 0.0343561; 0.0144427; 0.00923416; 0.00372105; 5.5706e-05; false;0.06; 0.0340535; 0.0135681;0.001536047; 0.0109404; 0.0130206; 0.00275071; false;0.05; 0.0335819; 0.0113061;0.00029613299999999996; 0.00933469; 0.023997; 0.000341627; false;1.16; 0.0468; 0.0000; 0.0141; 0.0127; 0.0000; False;TO;TO;TO;1.33;0.067630107; 0.062283068; 3.2071E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-100-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-100-rhs.mata;0.12; 0.0721046; 0.00836056; 0.0640;0.27;0.08560859999999999; 0.1415905000; 0.0002002000; 0.0001919000; False;0.12; 0.0593322; 0.0156134; 0.0416029; 0.0189359; 0.000103657; false;0.19; 0.0561537; 0.0157838;0.0027571699999999998; 0.0641961; 0.0778364; 0.000420883; false;0.18; 0.0981476; 0.0302648;0.000532325; 0.0644823; 0.0849941; 0.00167241; false;1.45; 0.0878; 0.0000; 0.0731; 0.0180; 0.0005; False;TO;TO;TO;1.69;0.066636926; 0.201107954; 4.3589E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-1000-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-1000-rhs.mata;21.59; 0.581707; 0.105816; 20.9515;29.32;0.28820670000000004; 29.4391852000; 0.0007083000; 0.0001757000; False;11.79; 0.522722; 0.0691329; 10.18; 2.3437; 0.000431878; false;17.47; 0.550663; 0.100083;0.0337759; 9.08982; 6.78413; 1.89023; false;18.0; 0.577145; 0.0816084;0.0029616599999999996; 6.59644; 10.0889; 0.190427; false;18.15; 0.6279; 0.0000; 14.1557; 3.8134; 0.0036; False;TO;TO;TO;44.29;0.151023281; 19.506738194; 5.0488E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-150-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-150-rhs.mata;0.27; 0.0711187; 0.00798012; 0.2124;0.47;0.1000211; 0.4181840000; 0.0002664000; 0.0002247000; False;0.25; 0.0913118; 0.0204692; 0.152233; 0.0524091; 0.000158661; false;0.5; 0.123576; 0.0477325;0.00425595; 0.197696; 0.229307; 0.00125017; false;0.36; 0.136447; 0.0191451;0.000720046; 0.110678; 0.181796; 0.00360607; false;1.63; 0.1178; 0.0000; 0.1807; 0.0455; 0.0009; False;TO;TO;TO;2.26;0.04201976; 0.363773398; 2.5188E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-200-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-200-rhs.mata;0.48; 0.11677; 0.018271; 0.3382;0.71;0.15392319999999998; 0.5621537000; 0.0003044000; 0.0001835000; False;0.35; 0.126925; 0.0611596; 0.189028; 0.0735672; 0.000166213; false;0.74; 0.130586; 0.0250167;0.00586052; 0.293557; 0.342531; 0.00102733; false;0.65; 0.19585; 0.0246684;0.0010530230000000002; 0.176522; 0.327484; 0.00521559; false;1.81; 0.1669; 0.0000; 0.3556; 0.1001; 0.0011; False;TO;TO;TO;2.69;0.04506181; 0.648034863; 3.4015E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-250-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-250-rhs.mata;0.67; 0.0763128; 0.0138755; 0.5733;0.78;0.08680539999999999; 0.6338028000; 0.0002280000; 0.0001403000; False;0.58; 0.136107; 0.0307319; 0.370698; 0.133986; 0.000188767; false;0.93; 0.139454; 0.0382789;0.00404952; 0.422374; 0.441695; 0.000726749; false;1.03; 0.180445; 0.0284016;0.00111981; 0.325475; 0.56791; 0.0107569; false;2.04; 0.2399; 0.0000; 0.5397; 0.1806; 0.0141; False;TO;TO;TO;3.84;0.07601296299999999; 1.141903896; 2.4609E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-300-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-300-rhs.mata;1.47; 0.189905; 0.0305449; 1.3011;1.58;0.1910855; 1.4895043000; 0.0004475000; 0.0002050000; False;0.77; 0.139345; 0.0264962; 0.543586; 0.185223; 0.000382846; false;1.7; 0.167779; 0.0402004;0.00753575; 0.918439; 0.700268; 0.00136777; false;1.18; 0.107844; 0.0247662;0.0008774620000000001; 0.371329; 0.655078; 0.0121118; false;2.56; 0.2370; 0.0000; 0.9004; 0.2430; 0.0012; False;TO;TO;TO;5.15;0.054422819; 1.734747467; 3.7108E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-350-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-350-rhs.mata;2.12; 0.256594; 0.0367466; 1.9481;2.08;0.1275846; 2.0178841000; 0.0004511000; 0.0001862000; False;1.37; 0.232128; 0.0450054; 0.980269; 0.325649; 0.000339494; false;2.45; 0.209577; 0.0409998;0.011385039999999999; 1.24088; 1.15869; 0.00186876; false;2.15; 0.223629; 0.0439561;0.00203536; 0.756783; 1.13096; 0.0215207; false;2.72; 0.2618; 0.0000; 1.2228; 0.2979; 0.0011; False;TO;TO;TO;6.09;0.077858517; 2.190386974; 2.3038E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-400-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-400-rhs.mata;2.72; 0.205168; 0.0402797; 2.6549;2.95;0.1353531; 3.2717823000; 0.0004648000; 0.0001342000; False;1.51; 0.144384; 0.0442529; 1.15105; 0.451638; 0.0003284; false;3.09; 0.241442; 0.0520491;0.014945110000000001; 1.78113; 1.37032; 0.00253846; false;2.87; 0.2753; 0.0484024;0.00223132; 1.04067; 1.56268; 0.0219065; false;3.08; 0.2721; 0.0000; 1.4841; 0.6010; 0.0017; False;TO;TO;TO;7.46;0.076133715; 2.825008623; 3.5202E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-450-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-450-rhs.mata;3.03; 0.185819; 0.0301158; 2.9157;4.32;0.1672116; 4.2615811000; 0.0007596000; 0.0002615000; False;2.24; 0.250217; 0.0478978; 1.67057; 0.560776; 0.000399768; false;3.78; 0.15499; 0.0340996;0.00829226; 1.91073; 1.91125; 0.00470239; false;3.63; 0.24509; 0.0483755;0.0020865700000000003; 1.12096; 2.0854; 0.0363495; false;4.58; 0.3297; 0.0000; 2.5298; 0.7391; 0.0025; False;TO;TO;TO;9.44;0.09405422199999999; 4.016303693; 4.9245E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-500-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-500-rhs.mata;4.86; 0.376837; 0.0825849; 4.7996;4.91;0.2443916; 4.8528267000; 0.0006556000; 0.0002256000; False;2.66; 0.29821; 0.0362372; 1.89289; 0.758067; 0.000660035; false;6.17; 0.254799; 0.0598826;0.01798559; 3.01499; 2.54016; 0.715931; false;4.43; 0.327141; 0.063015;0.00318912; 1.98435; 2.13698; 0.0350682; false;5.18; 0.3530; 0.0000; 2.8778; 0.9213; 0.0022; False;TO;TO;TO;10.41;0.08204908699999999; 4.569773119; 4.3336E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-550-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-550-rhs.mata;5.17; 0.38844; 0.056655; 5.4740;5.87;0.182158; 6.0091525000; 0.0004276000; 0.0001209000; False;3.74; 0.357463; 0.068699; 2.94235; 0.844393; 0.000731194; false;5.79; 0.227292; 0.0403532;0.01042019; 2.7543; 2.46679; 0.682342; false;5.99; 0.354462; 0.0651371;0.00295384; 2.22927; 3.22936; 0.0584839; false;6.28; 0.5000; 0.0000; 3.8061; 1.1164; 0.0041; False;TO;TO;TO;13.16;0.08663942499999999; 5.222181788; 4.3798E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-600-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-600-rhs.mata;6.62; 0.548243; 0.0511508; 6.5923;7.41;0.2495859; 7.8457486000; 0.0008299000; 0.0002333000; False;4.54; 0.375589; 0.0660753; 3.87497; 0.765726; 0.000527789; false;8.42; 0.212335; 0.0459235;0.01173956; 4.29525; 3.34286; 1.02285; false;6.8; 0.376771; 0.0682148;0.00339802; 2.52048; 3.7944; 0.0514118; false;5.79; 0.2787; 0.0000; 3.6444; 1.1529; 0.0035; False;TO;TO;TO;14.23;0.10955137100000001; 6.048684822; 4.8731E-5; false
