name;automata-old-runtime;automata-old-construction;automata-old-trim;automata-old-compl;automata-old-emptiness_check;automata-old-emptiness_result;automata-old-interpretation;automata-old-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-13.mata;0.13; 0.0388875000;0.0098385; 0.0059249000; 0.0001680000; False; 0.0187375000; 0.1144976000;0.81; 0.0246748000;0.0064569; 0.0045582000; 0.0001454000; False; 0.0131981000; 0.0759615000;0.99; 0.017581366; 0.057319383; 0.017358107; 0.002658895; false; 0.084991985; 0.211950246
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-14.mata;0.11; 0.0358282000;0.0132326; 0.0055304000; 0.0002430000; False; 0.0341816000; 0.1259562000;0.75; 0.0228070000;0.008779; 0.0060915000; 0.0001685000; False; 0.0176289000; 0.0765374000;1.06; 0.018302947; 0.046138872; 0.01206462; 0.001498598; false; 0.064634667; 0.204515552
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-15.mata;0.12; 0.0361659000;0.009422400000000001; 0.0063225000; 0.0001792000; False; 0.0187899000; 0.1149370000;0.88; 0.0354873000;0.008999400000000001; 0.0057605000; 0.0001664000; False; 0.0176010000; 0.1068301000;1.07; 0.018085157; 0.048826482; 0.017186154; 0.001943104; false; 0.074429824; 0.166281049
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-16.mata;0.1; 0.0285764000;0.0087244; 0.0060734000; 0.0001674000; False; 0.0175507000; 0.0915193000;0.87; 0.0393830000;0.0096451; 0.0072988000; 0.0001948000; False; 0.0203053000; 0.1162891000;1.02; 0.013042641; 0.045166043; 0.025344697; 0.004389998; false; 0.082249931; 0.161078546
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-17.mata;0.11; 0.0281659000;0.0108626; 0.0070798000; 0.0002404000; False; 0.0209582000; 0.1518678000;0.79; 0.0336352000;0.0077286; 0.0057852000; 0.0001191000; False; 0.0154331000; 0.0953343000;0.93; 0.016327277; 0.045037611; 0.015385433; 0.001751378; false; 0.068497574; 0.157849199
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-18.mata;0.13; 0.0372214000;0.0081639; 0.0065760000; 0.0001745000; False; 0.0173550000; 0.1180936000;0.89; 0.0372724000;0.0093505; 0.0062042000; 0.0001786000; False; 0.0183788000; 0.1106614000;1.07; 0.020394864; 0.049817542; 0.01881678; 0.002294008; false; 0.078082116; 0.177480072
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-19.mata;0.1; 0.0279812000;0.0061009; 0.0039795000; 0.0001273000; False; 0.0120803000; 0.0847495000;0.86; 0.0654432000;0.0085335; 0.0061759000; 0.0001803000; False; 0.0174941000; 0.1938513000;0.96; 0.025277601; 0.102550656; 0.021675659; 0.002516352; false; 0.134767771; 0.246650519
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-2.mata;0.17; 0.0520242000;0.0181649; 0.0472165000; 0.0001911000; False; 0.0709607000; 0.1926021000;0.78; 0.0295980000;0.0053068; 0.0278675000; 0.0001262000; False; 0.0350097000; 0.1343997000;1.41; 0.033525977; 0.073931621; 0.049750332; 0.002396598; false; 0.144437587; 0.287418087
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-20.mata;0.12; 0.0351230000;0.0092368; 0.0065368000; 0.0002099000; False; 0.0188908000; 0.1060748000;0.83; 0.0353627000;0.0099279; 0.0071069000; 0.0001867000; False; 0.0204490000; 0.1403065000;1.08; 0.018673622; 0.049182733; 0.015508689; 0.002031266; false; 0.073931654; 0.161291012
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-21.mata;0.12; 0.0666571000;0.0070184999999999996; 0.0044715000; 0.0001947000; False; 0.0142649000; 0.1549818000;0.87; 0.0463808000;0.0060414; 0.0037929000; 0.0001701000; False; 0.0237220000; 0.1518043000;0.93; 0.016095689; 0.046812957; 0.015970425; 0.001987814; false; 0.071454466; 0.153322251
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-22.mata;0.13; 0.0409230000;0.0081069; 0.0051608000; 0.0002377000; False; 0.0165664000; 0.1152458000;0.9; 0.0385532000;0.0102579; 0.0069124000; 0.0002520000; False; 0.0205486000; 0.1146289000;0.98; 0.011998589; 0.041267129; 0.018278793; 0.001514851; false; 0.066821075; 0.129506421
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-23.mata;0.13; 0.0398748000;0.009486399999999999; 0.0065967000; 0.0001786000; False; 0.0189838000; 0.1180183000;0.85; 0.0369179000;0.0096202; 0.0058640000; 0.0001947000; False; 0.0183135000; 0.1074521000;0.92; 0.012180842; 0.044195503; 0.019023824; 0.001593531; false; 0.070512208; 0.133242255
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-24.mata;0.11; 0.0347652000;0.0093484; 0.0063495000; 0.0003617000; False; 0.0341132000; 0.1121261000;0.85; 0.0329387000;0.0086316; 0.0063158000; 0.0001764000; False; 0.0177564000; 0.1025021000;1.01; 0.009389312; 0.033836036; 0.009804464; 0.001425861; false; 0.049675445; 0.164804878
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-3.mata;0.12; 0.0377695000;0.0092069; 0.0067354000; 0.0001826000; False; 0.0191226000; 0.1105449000;0.75; 0.0431820000;0.0093873; 0.0074771000; 0.0001991000; False; 0.0201352000; 0.1553018000;1.1; 0.011991317; 0.044326485; 0.022065625; 0.002029111; false; 0.075286755; 0.148006224
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-4.mata;0.16; 0.0444503000;0.009198; 0.0382723000; 0.0001943000; False; 0.0502870000; 0.1481096000;0.87; 0.0408114000;0.0084692; 0.0403333000; 0.0001856000; False; 0.0515750000; 0.1450940000;1.39; 0.045135702; 0.09764778; 0.075608614; 0.008205207; false; 0.203305293; 0.379068688
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-5.mata;0.12; 0.0411805000;0.0100454; 0.0064024000; 0.0002017000; False; 0.0196362000; 0.1507160000;0.82; 0.0300462000;0.009196399999999999; 0.0062957000; 0.0001764000; False; 0.0184743000; 0.0883549000;1.01; 0.025678927; 0.0527268; 0.025447314; 0.003022916; false; 0.09207976; 0.190795106
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-6.mata;0.12; 0.0376498000;0.0097896; 0.0063781000; 0.0001850000; False; 0.0191098000; 0.1120626000;0.83; 0.0218811000;0.0065165; 0.0046510000; 0.0001260000; False; 0.0131107000; 0.0666272000;1.07; 0.014931544; 0.063810627; 0.037495973; 0.002047937; false; 0.114106411; 0.194302395
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-7.mata;0.13; 0.0396490000;0.0099804; 0.0066379000; 0.0002111000; False; 0.0190638000; 0.1192723000;0.77; 0.0248102000;0.0087736; 0.0043476000; 0.0001198000; False; 0.0151366000; 0.0751060000;1.07; 0.015918456; 0.050267843; 0.017848864; 0.002305423; false; 0.078171141; 0.158536607
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-8.mata;0.13; 0.0353695000;0.0090771; 0.0068290000; 0.0001966000; False; 0.0189862000; 0.1259708000;0.89; 0.0346822000;0.0090896; 0.0062895000; 0.0001641000; False; 0.0179366000; 0.1043636000;1.03; 0.013873053; 0.051717477; 0.016414994; 0.002362711; false; 0.082930042; 0.185817934
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-9.mata;0.1; 0.0296929000;0.0084966; 0.0055094000; 0.0001739000; False; 0.0167099000; 0.0863951000;0.87; 0.0462887000;0.009209; 0.0061378000; 0.0001824000; False; 0.0181948000; 0.1234063000;0.97; 0.017208416; 0.088366911; 0.026132233; 0.002319321; false; 0.137495871; 0.232439101
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-1.mata;0.12; 0.0287193000;0.0059991; 0.0261131000; 0.0001440000; False; 0.0341894000; 0.1102950000;0.88; 0.0225539000;0.0059605000000000005; 0.0257985000; 0.0001140000; False; 0.0334544000; 0.1083438000;1.0; 0.018065062; 0.059392889; 0.024906026; 0.002067658; false; 0.092837389; 0.183001467
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-2.mata;0.16; 0.0364806000;0.008980400000000001; 0.0424543000; 0.0001763000; False; 0.0539684000; 0.1441745000;0.91; 0.0347828000;0.007989600000000001; 0.0459432000; 0.0001671000; False; 0.0568726000; 0.1432687000;1.06; 0.018955628; 0.10577066; 0.036354996; 0.001772745; false; 0.15075084; 0.229310779
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-1.mata;0.1; 0.0406619000;0.0281349; 0.0041494000; 0.0001264000; False; 0.0349365000; 0.1390210000;0.76; 0.0310108000;0.008726600000000001; 0.0065148000; 0.0001827000; False; 0.0180987000; 0.1005479000;1.02; 0.011588944; 0.090706379; 0.042384971; 0.001315142; false; 0.14583063; 0.227769984
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-2.mata;0.17; 0.0373579000;0.0084517; 0.0559108000; 0.0001908000; False; 0.0672666000; 0.1586170000;0.76; 0.0241044000;0.0055176999999999995; 0.0335067000; 0.0001335000; False; 0.0408361000; 0.1063213000;1.14; 0.021469732; 0.086447317; 0.081442556; 0.001555864; false; 0.180634378; 0.273145744
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-3.mata;0.16; 0.0385370000;0.009066900000000001; 0.0521736000; 0.0001763000; False; 0.0641491000; 0.1625243000;0.9; 0.0512498000;0.0073831999999999995; 0.0572361000; 0.0001852000; False; 0.0666560000; 0.1954621000;1.2; 0.021330077; 0.084260336; 0.03022902; 0.001390738; false; 0.120594251; 0.224258983
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-1.mata;0.08; 0.0255728000;0.0059698; 0.0042582000; 0.0001220000; False; 0.0123036000; 0.0857427000;0.89; 0.0396499000;0.011566700000000001; 0.0067506000; 0.0001679000; False; 0.0210886000; 0.1151528000;1.3; 0.059595782; 0.128309284; 0.040970916; 0.00242169; false; 0.179008943; 0.380296279
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-2.mata;0.12; 0.0344984000;0.0086138; 0.0061408000; 0.0001891000; False; 0.0175606000; 0.1036972000;0.85; 0.0210487000;0.009751899999999999; 0.0070430000; 0.0003437000; False; 0.0366475000; 0.0986132000;1.07; 0.020964297; 0.057749977; 0.01519883; 0.002022012; false; 0.082079492; 0.241681051
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09263-1.mata;0.1; 0.0320020000;0.006050300000000001; 0.0047370000; 0.0001480000; False; 0.0127910000; 0.1067174000;0.81; 0.0476513000;0.0058233; 0.0046227000; 0.0001296000; False; 0.0125454000; 0.1008888000;1.17; 0.021358557; 0.108001266; 0.033266107; 0.002266067; false; 0.150594525; 0.240218373
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-1.mata;0.15; 0.0411068000;0.009244800000000001; 0.0400504000; 0.0001251000; False; 0.0523494000; 0.1815874000;0.77; 0.0545523000;0.0089387; 0.0417361000; 0.0001778000; False; 0.0536059000; 0.1682538000;1.19; 0.020945761; 0.07697835; 0.043406233; 0.002376048; false; 0.130126738; 0.235654618
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-2.mata;0.1; 0.0219061000;0.0060864; 0.0060525000; 0.0001571000; False; 0.0144914000; 0.0816747000;0.81; 0.0393170000;0.0087209; 0.0062607000; 0.0001757000; False; 0.0180984000; 0.1170396000;1.04; 0.013931462; 0.041694512; 0.01434166; 0.002091386; false; 0.064963035; 0.16221444
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-3.mata;0.13; 0.0671702000;0.0058084; 0.0296732000; 0.0001884000; False; 0.0382940000; 0.1558874000;0.82; 0.0251957000;0.0084531; 0.0428552000; 0.0002006000; False; 0.0541285000; 0.1137328000;1.34; 0.029716416; 0.089662601; 0.038243002; 0.001947729; false; 0.140488463; 0.299336784
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-4.mata;0.18; 0.0828004000;0.0094279; 0.0548003000; 0.0002073000; False; 0.0672654000; 0.2098586000;0.9; 0.0506816000;0.008851999999999999; 0.0598233000; 0.0003057000; False; 0.0747854000; 0.2114216000;1.71; 0.077600848; 0.09533523; 0.06648328; 0.005268049; false; 0.175315998; 0.417905377
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09633-1.mata;0.13; 0.0390883000;0.009711000000000001; 0.0072901000; 0.0002470000; False; 0.0200842000; 0.1533516000;0.87; 0.0309831000;0.0095383; 0.0064311000; 0.0001332000; False; 0.0181734000; 0.1029614000;1.27; 0.026139538; 0.10661744; 0.052874127; 0.002191037; false; 0.169275971; 0.319556371
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09664-1.mata;0.13; 0.0275076000;0.0097512; 0.0444140000; 0.0001957000; False; 0.0572128000; 0.1227310000;0.87; 0.0248234000;0.0082396; 0.0335832000; 0.0001826000; False; 0.0441769000; 0.1049620000;1.16; 0.047017852; 0.054248004; 0.021151415; 0.001635835; false; 0.083355632; 0.214267109
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09776-1.mata;0.12; 0.0413094000;0.0091574; 0.0078095000; 0.0001786000; False; 0.0200758000; 0.1220212000;0.92; 0.0376711000;0.009164499999999999; 0.0071838000; 0.0002224000; False; 0.0194210000; 0.1109652000;1.13; 0.013621408; 0.05768309; 0.028166019; 0.002363991; false; 0.094984948; 0.167412948
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09799-1.mata;0.14; 0.0756774000;0.0084089; 0.0311830000; 0.0001232000; False; 0.0420967000; 0.1662192000;0.89; 0.0599434000;0.005462799999999999; 0.0297605000; 0.0001388000; False; 0.0463799000; 0.1918622000;1.1; 0.024639918; 0.063200631; 0.065812696; 0.002140417; false; 0.146157196; 0.23588119
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-1.mata;0.1; 0.0262959000;0.006053299999999999; 0.0050029000; 0.0001758000; False; 0.0130017000; 0.1148919000;0.89; 0.0369868000;0.0091879; 0.0076380000; 0.0001880000; False; 0.0195490000; 0.1419858000;1.24; 0.02191443; 0.085418152; 0.044666126; 0.002153768; false; 0.13909924; 0.260037165
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-2.mata;0.16; 0.0416085000;0.0085778; 0.0399488000; 0.0001372000; False; 0.0512934000; 0.1462467000;0.91; 0.0410630000;0.009153900000000001; 0.0513818000; 0.0001466000; False; 0.0632568000; 0.1526126000;1.35; 0.046701647; 0.09031375; 0.078562445; 0.001383931; false; 0.17475678; 0.324714453
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10015-1.mata;0.1; 0.0271051000;0.0190937; 0.0071202000; 0.0002253000; False; 0.0413834000; 0.1157127000;0.81; 0.0375397000;0.0086604; 0.0065896000; 0.0001879000; False; 0.0181870000; 0.1088749000;1.13; 0.027236741; 0.093301954; 0.044502939; 0.00221912; false; 0.147941639; 0.310704349
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10042-1.mata;0.12; 0.0337759000;0.008634; 0.0071358000; 0.0001932000; False; 0.0185501000; 0.1447222000;0.88; 0.0364444000;0.0092583; 0.0073522000; 0.0001981000; False; 0.0196633000; 0.1089664000;1.1; 0.015995587; 0.098061514; 0.023411437; 0.001745505; false; 0.13032505; 0.212911179
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;0.17; 0.0714480000;0.009680999999999999; 0.0524736000; 0.0001894000; False; 0.0651642000; 0.2352058000;0.87; 0.0231560000;0.0057403; 0.0390908000; 0.0001948000; False; 0.0469831000; 0.1069383000;1.12; 0.024941483; 0.046620403; 0.020488051; 0.001607454; false; 0.07367998; 0.175858717
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;0.1; 0.0282421000;0.0069701; 0.0045149000; 0.0001192000; False; 0.0136945000; 0.0967954000;0.81; 0.0337629000;0.009025700000000001; 0.0063529000; 0.0001659000; False; 0.0182817000; 0.1029600000;0.96; 0.027084835; 0.052335176; 0.013728444; 0.001791492; false; 0.072912276; 0.196879019
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;0.16; 0.0418105000;0.0085853; 0.0397726000; 0.0001969000; False; 0.0511999000; 0.1568603000;0.9; 0.0415116000;0.008433; 0.0404412000; 0.0001741000; False; 0.0517458000; 0.1477749000;1.42; 0.039212203; 0.090120404; 0.05665062; 0.002045911; false; 0.163073189; 0.371290739
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;0.13; 0.0399270000;0.010352199999999999; 0.0491611000; 0.0001297000; False; 0.0624595000; 0.1663577000;0.92; 0.0395756000;0.0094222; 0.0431603000; 0.0001812000; False; 0.0558703000; 0.1533223000;1.1; 0.025592897; 0.059052475; 0.021350814; 0.010763345; false; 0.098368689; 0.20492203
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;0.13; 0.0362585000;0.0091569; 0.0060323000; 0.0001838000; False; 0.0181041000; 0.1080050000;0.84; 0.0432241000;0.008697; 0.0062379000; 0.0001939000; False; 0.0178032000; 0.1080721000;1.12; 0.021142474; 0.106487515; 0.022997938; 0.002334941; false; 0.139692736; 0.222323049
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;0.13; 0.0391159000;0.009916399999999999; 0.0077263000; 0.0002056000; False; 0.0207625000; 0.1153196000;0.83; 0.0379440000;0.019718700000000002; 0.0134882000; 0.0001991000; False; 0.0404139000; 0.1370534000;1.09; 0.017670559; 0.079447889; 0.027096847; 0.001707454; false; 0.114832417; 0.208429567
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;0.12; 0.0337233000;0.0078928; 0.0066955000; 0.0002065000; False; 0.0171176000; 0.1056782000;0.8; 0.0339388000;0.0092134; 0.0065545000; 0.0001794000; False; 0.0188003000; 0.1039850000;1.04; 0.015013537; 0.043877641; 0.015247033; 0.00194414; false; 0.068130154; 0.145706534
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;0.11; 0.0318041000;0.0064272; 0.0037524000; 0.0001212000; False; 0.0125197000; 0.0970925000;0.8; 0.0447779000;0.0208043; 0.0216483000; 0.0003746000; False; 0.0616680000; 0.1880384000;0.98; 0.010787708; 0.032259358; 0.013174979; 0.002225701; false; 0.053745318; 0.120824634
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;0.12; 0.0364639000;0.0098124; 0.0063577000; 0.0001919000; False; 0.0192477000; 0.1112315000;0.86; 0.0375111000;0.008989; 0.0064925000; 0.0002039000; False; 0.0185147000; 0.1102381000;1.08; 0.017276945; 0.044028618; 0.02086994; 0.002153318; false; 0.074023452; 0.162099796
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;0.12; 0.0621364000;0.008999799999999999; 0.0056492000; 0.0001649000; False; 0.0175298000; 0.1501429000;0.83; 0.0307960000;0.009611100000000001; 0.0064927000; 0.0002017000; False; 0.0190553000; 0.0908037000;1.06; 0.021524899; 0.054806095; 0.021683149; 0.002334389; false; 0.087766504; 0.242121354
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;0.12; 0.0350775000;0.0089483; 0.0055696000; 0.0001221000; False; 0.0171701000; 0.1042035000;0.79; 0.0240461000;0.0090406; 0.0066087000; 0.0001903000; False; 0.0187483000; 0.0934066000;1.03; 0.0151848; 0.048693627; 0.01643071; 0.002223901; false; 0.075264819; 0.185812139
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;0.16; 0.0432108000;0.0092827; 0.0412658000; 0.0002067000; False; 0.0535783000; 0.1545803000;0.84; 0.0434428000;0.009424700000000001; 0.0438261000; 0.0002017000; False; 0.0563136000; 0.1494859000;1.38; 0.049941722; 0.083864416; 0.049098134; 0.002047066; false; 0.141691235; 0.305842207
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;0.11; 0.0237262000;0.0061234; 0.0297376000; 0.0001902000; False; 0.0382334000; 0.1253650000;0.87; 0.0558714000;0.017581600000000003; 0.0625354000; 0.0001711000; False; 0.0875670000; 0.2214969000;1.15; 0.034184534; 0.061696006; 0.027551622; 0.003881203; false; 0.109808205; 0.261308219
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;0.11; 0.0282982000;0.0069424; 0.0062122000; 0.0001330000; False; 0.0152699000; 0.1103063000;0.87; 0.0382691000;0.0092544; 0.0078608000; 0.0002281000; False; 0.0206057000; 0.1208229000;0.99; 0.01788171; 0.094029627; 0.024968931; 0.002019699; false; 0.127634188; 0.246832436
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;0.11; 0.0336462000;0.0090592; 0.0070690000; 0.0002218000; False; 0.0189361000; 0.1074688000;0.89; 0.0316039000;0.0071088; 0.0056140000; 0.0001850000; False; 0.0155636000; 0.0970570000;1.11; 0.015532166; 0.078335137; 0.028795396; 0.001726667; false; 0.114305684; 0.185702261
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;0.14; 0.0551483000;0.0128681; 0.0557410000; 0.0002067000; False; 0.0737707000; 0.2018817000;0.75; 0.0376181000;0.009194899999999999; 0.0430970000; 0.0002265000; False; 0.0553932000; 0.1490736000;1.06; 0.010960613; 0.058991305; 0.018207556; 0.002852939; false; 0.087149857; 0.15215184
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;0.16; 0.0708817000;0.0090979; 0.0447211000; 0.0002352000; False; 0.0567935000; 0.1917913000;0.89; 0.0444508000;0.0097774; 0.0478251000; 0.0002128000; False; 0.0605560000; 0.1627929000;1.5; 0.064385062; 0.111273786; 0.055821188; 0.002109322; false; 0.175738472; 0.364965258
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;0.11; 0.0413361000;0.00537; 0.0040058000; 0.0001499000; False; 0.0113562000; 0.1123440000;0.86; 0.0383967000;0.009685899999999999; 0.0076374000; 0.0002143000; False; 0.0205664000; 0.1070185000;1.01; 0.033110405; 0.057715965; 0.026450639; 0.001681738; false; 0.093297064; 0.205749974
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;0.09; 0.0358939000;0.0056673999999999995; 0.0043628000; 0.0001199000; False; 0.0120234000; 0.1377502000;0.81; 0.0232595000;0.0094285; 0.0074135000; 0.0001820000; False; 0.0197002000; 0.0861981000;1.18; 0.021639393; 0.081598975; 0.070626839; 0.005780942; false; 0.164381931; 0.279189747
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;0.1; 0.0326160000;0.0094614; 0.0068213000; 0.0001746000; False; 0.0192701000; 0.0950206000;0.81; 0.0333943000;0.0091137; 0.0066576000; 0.0001744000; False; 0.0184042000; 0.1001569000;1.05; 0.012512212; 0.044294694; 0.016829704; 0.001944867; false; 0.071046841; 0.150209041
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;0.11; 0.0373416000;0.0090376; 0.0066282000; 0.0001827000; False; 0.0185633000; 0.1121454000;0.85; 0.0245775000;0.0072192; 0.0057304000; 0.0001659000; False; 0.0157930000; 0.0771793000;1.08; 0.01489089; 0.047356334; 0.018255071; 0.002249864; false; 0.075755604; 0.161637631
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;0.12; 0.0381306000;0.008898999999999999; 0.0068924000; 0.0001986000; False; 0.0187807000; 0.1353795000;0.91; 0.0384070000;0.0096609; 0.0076027000; 0.0002082000; False; 0.0203625000; 0.1145733000;1.18; 0.020834708; 0.088154476; 0.04187046; 0.002132554; false; 0.139273752; 0.233551898
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;0.13; 0.0399789000;0.0099786; 0.0076911000; 0.0001756000; False; 0.0208019000; 0.1182271000;0.76; 0.0303074000;0.008568; 0.0073801000; 0.0001794000; False; 0.0187314000; 0.0919774000;0.95; 0.020290935; 0.071384758; 0.06202023; 0.004440068; false; 0.153367573; 0.259412633
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;0.09; 0.0252525000;0.0076032999999999995; 0.0054725000; 0.0001827000; False; 0.0160067000; 0.0863323000;0.85; 0.0522234000;0.0089593; 0.0066526000; 0.0002020000; False; 0.0185622000; 0.1477712000;1.05; 0.014857977; 0.049425392; 0.023172738; 0.002012222; false; 0.081289224; 0.164150123
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.15; 0.0385945000;0.009228799999999999; 0.0327863000; 0.0001243000; False; 0.0447497000; 0.1410944000;0.84; 0.0370084000;0.008586199999999999; 0.0400814000; 0.0001957000; False; 0.0515063000; 0.1410020000;1.3; 0.034864799; 0.122440127; 0.048632265; 0.002734033; false; 0.188332152; 0.389884728
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.17; 0.0376349000;0.009144900000000001; 0.0579742000; 0.0001997000; False; 0.0700447000; 0.2010068000;0.83; 0.0386254000;0.0086155; 0.0602762000; 0.0001908000; False; 0.0718291000; 0.1639228000;1.2; 0.059958822; 0.057485382; 0.026770705; 0.002210661; false; 0.093488962; 0.269259474
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;0.09; 0.0307023000;0.0098713; 0.0051925000; 0.0001410000; False; 0.0174090000; 0.0888496000;0.75; 0.0388329000;0.0091966; 0.0074111000; 0.0002508000; False; 0.0196805000; 0.1101157000;1.19; 0.023539889; 0.093782458; 0.037423179; 0.002125244; false; 0.139985084; 0.248460249
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;0.13; 0.0345989000;0.009614000000000001; 0.0076680000; 0.0002318000; False; 0.0197539000; 0.1091220000;0.86; 0.0365096000;0.009249100000000001; 0.0068119000; 0.0001820000; False; 0.0188771000; 0.1108926000;1.2; 0.035014149; 0.075005535; 0.038855405; 0.002342329; false; 0.123106653; 0.250598063
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;0.11; 0.0445164000;0.008865; 0.0068683000; 0.0001674000; False; 0.0188943000; 0.1064535000;0.77; 0.0379132000;0.011422400000000001; 0.0130287000; 0.0001945000; False; 0.0272626000; 0.1213738000;1.25; 0.040851042; 0.070132787; 0.035851579; 0.002274135; false; 0.115035702; 0.254644108
