name;mata-runtime;mata-mataparsing;mata-mataminterm;mata-inclusion_check;mata-inclusion_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-inclusion_check;vata-inclusion_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-inclusion_check;awali-inclusion_check_result;awali-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-inclusion;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-inclusion;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-brics-runtime;java-brics-construction;java-brics-inclusion_check;java-brics-inclusion_result;java-brics-interpretation;java-brics-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-inclusion_check;mata-sim-inclusion_check_result;mata-sim-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-inclusion_check;automata-min-inclusion_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-inclusion_check;java-automatalib-inclusion_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T218-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T218-rhs.mata;0.28;0.214866;0.086825;0.004784; true;0.324157;1.58;0.221492;0.085434;0.042452;1.23976; true;1.60426;0.32;0.225651;0.089984;0.005003; 0.017982; true; 0.354868;24.9; 0.3528; 1.0952; 22.7392; True; 22.7392; 24.1887;1.34; 0.3481; 0.0603;0.1045; 0.1158; True; 0.1159; 0.5259;2.12;0.150718815; 0.033299263; true; 0.037881091; 0.349334736;0.34;0.229289;0.097637;0.022754;0.006052; true;0.376118;1.78;0.1435689;0.0134144; 0.2148422000; True; 0.2307896000; 0.4575002000;5.16;0.284223741;0.535189147; 0.097711028; true; 0.65117642; 1.300657963
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T22-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T22-rhs.mata;0.54;0.381674;0.157284;0.017587; true;0.591407;2.91;0.380229;0.158151;0.0812;2.2756; true;2.92799;0.62;0.377753;0.151649;0.009068; 0.093793; true; 0.661956;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.68; 0.6064; 0.1460;0.126; 0.1353; True; 0.1354; 0.8908;2.83;0.191530047; 0.133764337; true; 0.140233963; 0.56358336;0.59;0.395811;0.168962;0.002131;0.02336; true;0.63635;2.55;0.1272101;0.0101981; 0.5081135000; True; 0.5202888000; 0.7056985000;6.37;0.2650595799999999;0.656629797; 0.117469618; true; 0.781597968; 1.55998157
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T220-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T220-rhs.mata;0.28;0.217391;0.079544;0.004557; true;0.317353;1.89;0.226415;0.091312;0.042274;1.53908; true;1.91659;0.32;0.221634;0.09063;0.005124; 0.017786; true; 0.353314;23.18; 0.3526; 1.1648; 20.9305; True; 20.9306; 22.4494;1.33; 0.3509; 0.0605;0.10490000000000001; 0.1162; True; 0.1162; 0.5292;2.13;0.1745120309999999; 0.037059032; true; 0.044053787; 0.397141279;0.32;0.224654;0.07943;0.017248;0.005752; true;0.342596;1.82;0.1389608;0.0127314; 0.2396989000; True; 0.2552138000; 0.4752255000;4.64;0.228285572;0.504794907; 0.070560403; true; 0.582666266; 1.185374747
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T221-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T221-rhs.mata;0.3;0.215866;0.090277;0.004779; true;0.328397;1.57;0.215058;0.088687;0.042425;1.23481; true;1.5961;0.32;0.215996;0.088531;0.004951; 0.0179; true; 0.34372;25.07; 0.3552; 1.1011; 22.9004; True; 22.9004; 24.3581;1.31; 0.3485; 0.0612;0.1056; 0.1169; True; 0.1169; 0.5283;2.37;0.18312641; 0.0323339; true; 0.036759851; 0.39297317;0.36;0.230085;0.098902;0.026476;0.007503; true;0.387672;1.83;0.1915186;0.0137188; 0.2298861000; True; 0.2463981000; 0.5434672000;4.75;0.281429175;0.560407688; 0.083959106; true; 0.652222371; 1.256965989
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T222-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T222-rhs.mata;0.29;0.231425;0.076105;0.004646; true;0.327007;1.82;0.218492;0.088145;0.043399;1.48763; true;1.85326;0.32;0.222418;0.088596;0.005001; 0.017793; true; 0.350134;23.75; 0.3552; 1.0898; 21.5791; True; 21.5791; 23.0255;1.33; 0.3565; 0.0622;0.10590000000000001; 0.1171; True; 0.1171; 0.5375;2.35;0.182194041; 0.037774132; true; 0.043999966; 0.418326373;0.59;0.418155;0.143876;0.033938;0.011; true;0.639012;1.85;0.1461655;0.0126807; 0.2113327000; True; 0.2265097000; 0.4488280000;5.23;0.265340502;0.5986159870000001; 0.098789326; true; 0.704852426; 1.316179866
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T223-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T223-rhs.mata;0.29;0.213754;0.086352;0.004789; true;0.322381;1.58;0.212501;0.085392;0.042564;1.25814; true;1.61386;0.3;0.215244;0.086541;0.005027; 0.01801; true; 0.341048;24.93; 0.3484; 1.0887; 22.7732; True; 22.7733; 24.2117;1.32; 0.3503; 0.0614;0.10450000000000001; 0.1162; True; 0.1163; 0.5297;2.14;0.157603171; 0.035488522; true; 0.042436722; 0.353988893;0.36;0.233132;0.102431;0.026956;0.008017; true;0.394636;1.71;0.1191374;0.0133675; 0.2137183000; True; 0.2296897000; 0.4472931000;5.37;0.17975359;0.589900367; 0.169295641; true; 0.787905266; 1.293489433
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T225-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T225-rhs.mata;0.31;0.227749;0.089872;0.004737; true;0.340595;2.01;0.22746;0.094695;0.044683;1.6371; true;2.0219;0.32;0.226252;0.089161;0.0050599999999999; 0.017992; true; 0.3551;24.48; 0.3600; 1.0975; 22.3183; True; 22.3184; 23.7773;1.35; 0.3637; 0.0628;0.10690000000000001; 0.1181; True; 0.1181; 0.5463;2.41;0.187936475; 0.037030464; true; 0.041640923; 0.430252888;0.49;0.392381;0.100428;0.023722;0.006206; true;0.542765;1.89;0.1513172;0.0137348; 0.2225192000; True; 0.2391356000; 0.4680982000;4.88;0.241885494;0.540223549; 0.148774643; true; 0.698933427; 1.246065772
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T226-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T226-rhs.mata;0.3;0.232652;0.079951;0.005002; true;0.333844;1.83;0.217983;0.088914;0.043533;1.49421; true;1.86234;0.31;0.22042;0.09149;0.0050669999999999; 0.01855; true; 0.353192;23.67; 0.3562; 1.1180; 21.4948; True; 21.4948; 22.9705;1.32; 0.3586; 0.0623;0.1055; 0.1169; True; 0.1169; 0.5395;2.05;0.140520931; 0.034338938; true; 0.038975557; 0.342902229;0.41;0.239952;0.130853;0.037941;0.012527; true;0.449473;1.66;0.0893208;0.0083866; 0.1331817000; True; 0.1436445000; 0.2818306000;5.02;0.227337548;0.5703460300000001; 0.120111756; true; 0.709807234; 1.219663578
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T227-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T227-rhs.mata;0.32;0.243082;0.094926;0.004781; true;0.362748;2.03;0.234808;0.093982;0.044766;1.65514; true;2.0469;0.33;0.226065;0.093089;0.005183; 0.018576; true; 0.361396;25.76; 0.3629; 1.1015; 23.5671; True; 23.5672; 25.0331;1.36; 0.3648; 0.0622;0.1064; 0.1180; True; 0.1180; 0.5466;2.21;0.156539537; 0.03799255; true; 0.042504795; 0.356338639;0.46;0.351764;0.102416;0.022572;0.005783; true;0.505864;1.78;0.111388;0.0080834; 0.2017431000; True; 0.2115685000; 0.3936556000;4.83;0.20799606;0.688142663; 0.075012058; true; 0.770144084; 1.29545595
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T228-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T228-rhs.mata;0.31;0.224274;0.093479;0.005071; true;0.343542;1.97;0.229468;0.089329;0.043558;1.61282; true;1.99091;0.33;0.22256;0.087733;0.005052; 0.017824; true; 0.349871;24.76; 0.3653; 1.1041; 22.5833; True; 22.5833; 24.0542;1.34; 0.3653; 0.0625;0.1066; 0.1178; True; 0.1178; 0.5472;2.4;0.16845395; 0.036949538; true; 0.041594582; 0.393720268;0.57;0.417954;0.15543;0.023559;0.006263; true;0.624287;1.4;0.0849214;0.0083864; 0.1211396000; True; 0.1314728000; 0.3325881000;5.12;0.299540066;0.594940445; 0.100344414; true; 0.716489536; 1.311703894
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T229-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T229-rhs.mata;0.31;0.22428;0.094075;0.004705; true;0.341381;2.0;0.235761;0.08939;0.043497;1.63973; true;2.02467;0.32;0.224534;0.088863;0.005147; 0.017882; true; 0.352991;24.77; 0.3598; 1.1227; 22.6013; True; 22.6013; 24.0853;1.33; 0.3617; 0.0621;0.10529999999999999; 0.1166; True; 0.1166; 0.5420;2.13;0.1345796; 0.042153424; true; 0.048623445; 0.374920066;0.5;0.403958;0.097675;0.019057;0.005025; true;0.545915;1.58;0.149151;0.0136848; 0.2032694000; True; 0.2198134000; 0.4702607000;5.15;0.361571174;0.625635287; 0.087935304; true; 0.72085505; 1.547394318
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T230-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T230-rhs.mata;0.3;0.224154;0.093626;0.004831; true;0.342995;2.0;0.231539;0.096537;0.0445539999999999;1.63473; true;2.02497;0.32;0.223778;0.09278;0.005084; 0.018035; true; 0.356359;24.54; 0.3626; 1.1010; 22.3519; True; 22.3519; 23.8170;1.33; 0.3645; 0.0626;0.10700000000000001; 0.1183; True; 0.1183; 0.5472;2.15;0.138376958; 0.036412145; true; 0.041448268; 0.379276251;0.36;0.235605;0.108839;0.024706;0.006932; true;0.400354;1.88;0.1503401;0.0132125; 0.2216679000; True; 0.2375312000; 0.4706371000;4.7;0.227143414;0.477783581; 0.081212627; true; 0.565851654; 1.063096944
