name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06935.mata;0.15;0.145893;0.006384;0.000845;0.00051; false;0.177249;0.26;0.134407;0.067964;0.030182;0.010689;0.01082; false;0.269394;0.16;0.131304;0.007118;0.01275;0.004765;0.004537; false;0.177718;2.16; 0.1706; 0.6621; 0.1782; 0.1831; 0.0064; 0.0246; False; 0.2142; 1.0490;1.28; 0.1083; 0.0697; 0.0283; 0.0510; 0.0001; False; 0.0512; 0.2313;2.5;0.314128686;0.046152126;5.6461e-05; false;0.053099823;0.728177513;0.16;0.153669; 0.001903; 0.006091; 0.000346; 0.000303; false; 0.182304;0.93;0.1441697;0.0091414;0.0090815;0.0002394; False;0.0206896;0.2860691;3.28;0.1811301;0.273272648;0.077618988;0.002250454; false;0.360102209;0.893675902
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06956.mata;0.0;0.000808;0.000403;4.3e-05;2.6e-05; false;0.00189;0.0;0.000808;0.000549;0.003694;0.001298;0.001226; false;0.007949;0.0;0.000895;8.6e-05;0.002124;0.001283;0.000708; false;0.006336;1.17; 0.0082; 0.0011; 0.0057; 0.0075; 0.0024; 0.0012; False; 0.0111; 0.0207;1.08; 0.0085; 0.0021; 0.0021; 0.0063; 0.0001; False; 0.0065; 0.0174;0.93;0.017704626;0.010694753;2.2745e-05; false;0.016821626;0.106898892;0.0;0.000456; 0.000732; 0.000331; 3.5e-05; 3.2e-05; false; 0.001902;0.91;0.0372726;0.0094105;0.0487337;0.0002233; False;0.0610184;0.1522103;1.08;0.020876628;0.102315158;0.054462739;0.002155978; false;0.166422549;0.255275091
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06963.mata;0.05;0.034228;0.012248;0.000458;8.7e-05; false;0.052716;0.09;0.02017;0.009587;0.04282;0.0109;0.012302; false;0.098085;0.08;0.034414;0.001861;0.034894;0.004916;0.004417; false;0.085067;1.92; 0.0549; 0.0649; 0.5573; 0.5645; 0.0107; 0.0752; False; 0.6505; 0.7713;1.46; 0.0592; 0.0257; 0.1194; 0.1455; 0.0001; False; 0.1457; 0.2313;1.74;0.091477717;0.078010642;3.1299e-05; false;0.085007143;0.417721462;0.06;0.019395; 0.031409; 0.00674; 0.000388; 6.1e-05; false; 0.061246;0.95;0.0586134;0.0101513;0.0676877;0.0003499; False;0.0811909;0.1928921;2.84;0.082285001;0.401323773;0.086855805;0.002457129; false;0.513529787;0.868329802
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06975.mata;0.0;0.002117;0.001968;0.000117;7e-05; false;0.005228;0.01;0.001974;0.001149;0.008171;0.002539;0.002256; false;0.016589;0.01;0.002009;0.000143;0.004138;0.002074;0.000809; false;0.010617;1.24; 0.0110; 0.0025; 0.0300; 0.0319; 0.0038; 0.0034; False; 0.0393; 0.0531;1.25; 0.0112; 0.0030; 0.0117; 0.0193; 0.0001; False; 0.0194; 0.0341;0.9;0.037896857;0.06536734;3.0414e-05; false;0.072497858;0.201814619;0.0;0.001935; 0.001468; 0.001767; 9.7e-05; 6.8e-05; false; 0.006208;0.95;0.0377158;0.0091657;0.0469865;0.0002472; False;0.0589438;0.1519122;1.45;0.032078039;0.153644342;0.052763833;0.002280753; false;0.215397041;0.328963115
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07006.mata;0.12;0.117481;0.008412;0.000461;0.000304; false;0.146702;0.15;0.077307;0.035428;0.020102;0.008162;0.008231; false;0.162351;0.09;0.075994;0.003169;0.010592;0.00383;0.003125; false;0.105286;1.47; 0.1367; 0.1301; 0.1765; 0.1855; 0.0086; 0.0269; False; 0.2211; 0.4893;1.22; 0.1519; 0.1077; 0.0586; 0.0891; 0.0001; False; 0.0892; 0.3515;1.94;0.196984849;0.025628243;3.5332e-05; false;0.032822325;0.596322864;0.62;0.112602; 0.512615; 0.009517; 0.000589; 0.00037; false; 0.65486;0.95;0.1124576;0.0091534;0.043946;0.0002399; False;0.0561696;0.2444076;3.19;0.181345243;0.321963383;0.124513776;0.002801241; false;0.45737862;0.953860506
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07019.mata;0.02;0.019974;0.002421;0.000112;7.4e-05; false;0.027169;0.06;0.025668;0.01737;0.010934;0.004202;0.004213; false;0.06651;0.05;0.036602;0.002082;0.006604;0.00219;0.001547; false;0.053978;1.35; 0.0590; 0.0409; 0.0568; 0.0630; 0.0057; 0.0066; False; 0.0753; 0.1757;1.06; 0.0328; 0.0160; 0.0088; 0.0140; 0.0001; False; 0.0141; 0.0635;1.55;0.096597623;0.011404055;3.1989e-05; false;0.018463934;0.327725596;0.06;0.019658; 0.042935; 0.003003; 0.000175; 0.000179; false; 0.06955;0.89;0.0589217;0.0087994;0.0507595;0.0001782; False;0.0623623;0.1787393;2.05;0.109717469;0.17578559;0.067695643;0.002366483; false;0.253091668;0.576655352
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07040.mata;0.0;0.001561;0.001228;0.00013;6.7e-05; false;0.003872;0.0;0.001231;0.000463;0.004137;0.001449;0.001652; false;0.009237;0.01;0.001297;6.9e-05;0.002474;0.001369;0.000918; false;0.007183;1.13; 0.0089; 0.0019; 0.0140; 0.0170; 0.0038; 0.0020; False; 0.0228; 0.0339;0.97; 0.0060; 0.0012; 0.0020; 0.0054; 0.0001; False; 0.0055; 0.0129;1.08;0.023194585;0.018212639;2.8496e-05; false;0.025056001;0.122540456;0.0;0.001563; 0.001323; 0.001136; 9.9e-05; 7e-05; false; 0.005009;0.94;0.0378128;0.0107351;0.0582669;0.0003358; False;0.072598;0.1808411;1.48;0.041032157;0.137503909;0.048358147;0.001964312; false;0.194657529;0.387613102
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07045.mata;0.01;0.014013;0.001878;0.00029;4.2e-05; false;0.020177;0.06;0.015727;0.010751;0.017782;0.007971;0.009117; false;0.064234;0.04;0.022089;0.002107;0.010173;0.005205;0.004876; false;0.047868;1.61; 0.0423; 0.3074; 0.1527; 0.1769; 0.0235; 0.0297; False; 0.2301; 0.5806;1.33; 0.0497; 0.0406; 0.0273; 0.0530; 0.0001; False; 0.0532; 0.1447;1.46;0.082370727;0.040248009;3.0223e-05; false;0.046598202;0.304499246;0.03;0.022513; 0.000456; 0.003523; 0.000421; 6.1e-05; false; 0.03343;0.75;0.0340328;0.0066206;0.0155414;0.0002536; False;0.0245455;0.0946948;2.32;0.094847444;0.201830093;0.106028602;0.002002547; false;0.318987887;0.587210496
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07064.mata;0.13;0.004812;0.119792;0.006442;0.000323; false;0.142478;1.32;0.008909;0.004381;0.838189;0.23279;0.219218; false;1.30469;0.71;0.007881;0.000313;0.547822;0.054619;0.085679; false;0.698223;47.62; 0.0177; 0.0082; 38.9556; 38.9931; 0.0718; 8.3916; False; 47.4566; 47.4926;2.59; 0.0209; 0.0081; 1.4708; 1.7527; 0.0001; False; 1.7528; 1.7846;4.49;0.06607032;1.587998188;4.5023e-05; false;1.594301005;1.871177131;0.21;0.008781; 0.008193; 0.181695; 0.008211; 0.000235; false; 0.221864;1.79;0.0948851;0.0531049;0.9753079;0.0004198; False;1.031389;1.228436;4.1;0.093915554;1.442819611;0.072106282;0.002469064; false;1.52388791;1.864392447
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07075.mata;16.82;9.57429;7.83341;0.001058;0.00031; false;18.058;36.81;9.81668;21.0192;5.27142;0.020657;0.021391; false;37.2922;34.9;13.9732;10.3131;11.3452;0.010506;0.009865; false;36.2313;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;20.54;10.622068136;1.457456242;4.7951e-05; false;1.463790558;15.111083133;TO;10.453;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;10.9;7.6272961;0.0124693;1.7094307;0.000307; False;1.7254568;11.621459;36.8;16.82409317;13.900687841;0.156286544;0.002178464; false;14.080603597;34.908434759
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07110.mata;0.0;0.002071;0.000362;3e-05;2.2e-05; false;0.00309;0.0;0.002127;0.001261;0.001355;0.000406;0.000422; false;0.006054;0.01;0.002099;0.000166;0.001486;0.000847;0.000316; false;0.006241;1.17; 0.0066; 0.0017; 0.0025; 0.0028; 0.0004; 0.0002; False; 0.0034; 0.0119;1.24; 0.0113; 0.0035; 0.0029; 0.0047; 0.0001; False; 0.0048; 0.0199;1.11;0.032729484;0.041583694;2.6883e-05; false;0.047211081;0.178592413;0.0;0.002172; 0.002408; 0.000364; 3e-05; 2.3e-05; false; 0.005609;0.93;0.0406049;0.0097843;0.0497037;0.0002001; False;0.0622225;0.1579529;1.24;0.059461184;0.095769196;0.045238418;0.002206379; false;0.150096829;0.337358746
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07137.mata;0.2;0.091444;0.096009;0.006607;0.000166; false;0.220584;0.67;0.062517;0.029847;0.313316;0.117309;0.123504; false;0.651429;0.49;0.095977;0.005361;0.283971;0.05704;0.051113; false;0.502961;19.72; 0.1276; 0.0682; 16.2828; 16.3092; 0.0809; 2.9888; False; 19.3790; 19.5785;2.28; 0.1347; 0.0572; 0.8561; 0.9944; 0.0001; False; 0.9946; 1.1891;3.62;0.337203183;0.49344579;5.2736e-05; false;0.501540352;1.17118722;0.45;0.090547; 0.216965; 0.119248; 0.005172; 0.000173; false; 0.456613;0.97;0.0895619;0.0150869;0.2055456;0.0003414; False;0.2234668;0.3885763;5.47;0.141720892;1.055613599;0.178095616;0.002787485; false;1.25476015;1.689680237
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07152.mata;0.01;0.00617;0.002361;0.000285;0.000161; false;0.011326;0.03;0.006076;0.003451;0.014668;0.006111;0.006117; false;0.0375;0.02;0.00589;0.00046;0.005702;0.002752;0.002256; false;0.018913;1.19; 0.0156; 0.0159; 0.0368; 0.0420; 0.0068; 0.0054; False; 0.0543; 0.0861;1.19; 0.0154; 0.0074; 0.0082; 0.0211; 0.0001; False; 0.0213; 0.0445;1.2;0.029486945;0.030487983;3.1369e-05; false;0.037386061;0.18476579;0.01;0.005716; 0.006889; 0.002193; 0.000178; 0.000139; false; 0.016906;0.95;0.0633589;0.0094451999999999;0.1320899;0.0003956; False;0.1711867;0.2938435;1.95;0.050772341;0.163782467;0.106759009;0.002620304; false;0.2814598;0.483543994
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07170.mata;0.0;0.001542;0.001734;0.0001;6.3e-05; false;0.004336;0.0;0.001025;0.000611;0.004407;0.001451;0.001511; false;0.009336;0.01;0.002016;0.000157;0.003826;0.001175;0.000767; false;0.009382;0.87; 0.0072; 0.0014; 0.0133; 0.0142; 0.0017; 0.0016; False; 0.0176; 0.0263;1.15; 0.0102; 0.0028; 0.0112; 0.0184; 0.0001; False; 0.0186; 0.0319;1.06;0.026913961;0.028384746;4.4173e-05; false;0.034666775;0.156779757;0.0;0.001889; 0.001426; 0.001645; 0.0001; 6.4e-05; false; 0.005932;0.92;0.0272115;0.0098794;0.050016;0.0003035; False;0.0628092;0.1896203;1.44;0.03781128;0.182615411;0.068640126;0.002115478; false;0.260487957;0.414497415
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07273.mata;0.04;0.037106;0.002598;0.000144;9.6e-05; false;0.046505;0.07;0.036577;0.018957;0.010557;0.003572;0.003353; false;0.076962;0.04;0.036126;0.002088;0.006595;0.002163;0.0015; false;0.053991;1.37; 0.0578; 0.0359; 0.0588; 0.0646; 0.0058; 0.0068; False; 0.0773; 0.1715;0.92; 0.0360; 0.0174; 0.0090; 0.0142; 0.0001; False; 0.0143; 0.0682;1.46;0.083164486;0.007141867;3.113e-05; false;0.014330147;0.284299871;0.08;0.032472; 0.052469; 0.002619; 0.00013; 0.000167; false; 0.093548;0.94;0.0594841;0.0100053;0.0349264;0.000138; False;0.0478272;0.1627868;1.96;0.067162547;0.160511839;0.080655126;0.001980679; false;0.249545641;0.494900043
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07319.mata;0.04;0.035424;0.002701;0.000218;9.1e-05; false;0.044476;0.07;0.036963;0.019406;0.010542;0.003451;0.00335; false;0.077695;0.05;0.035816;0.002051;0.006733;0.002218;0.001544; false;0.053231;1.25; 0.0609; 0.0363; 0.0597; 0.0655; 0.0059; 0.0066; False; 0.0781; 0.1759;1.21; 0.0606; 0.0326; 0.0178; 0.0282; 0.0001; False; 0.0284; 0.1224;1.41;0.067473671;0.007338022;2.8531e-05; false;0.013683769;0.269079264;0.08;0.032651; 0.051394; 0.002583; 0.000129; 0.000166; false; 0.092832;0.75;0.085079;0.0091639;0.0472099;0.0001751; False;0.0590975;0.2227129;1.99;0.06650491;0.160771437;0.081238864;0.00256548; false;0.252022485;0.523486866
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07419.mata;0.2;0.063857;0.120983;0.006324;0.000164; false;0.214385;0.93;0.069435;0.049234;0.535369;0.153689;0.11874; false;0.931404;0.35;0.078129;0.002413;0.202456;0.036119;0.035893; false;0.361599;19.87; 0.0749; 0.0529; 15.5803; 15.6059; 0.0785; 4.1921; False; 19.8766; 20.0085;1.98; 0.0752; 0.0281; 0.8196; 0.9593; 0.0001; False; 0.9594; 1.0653;2.77;0.14049536;0.432101152;3.3885e-05; false;0.439337715;0.838582706;0.43;0.104266; 0.189593; 0.121064; 0.005131; 0.000165; false; 0.444917;1.1;0.0882259;0.0198501;0.2102082;0.0002698; False;0.2379064;0.4361358;5.15;0.140052103;1.161385222;0.331172887;0.006535615; false;1.530596803;1.969238777
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07431.mata;0.0;0.0012;0.002054;0.000261;7.4e-05; false;0.005007;0.02;0.001205;0.000811;0.013211;0.005784;0.005421; false;0.026847;0.01;0.001202;0.000103;0.005162;0.002329;0.001453; false;0.011471;0.86; 0.0056; 0.0011; 0.0014; 0.0039; 0.0038; 0.0010; False; 0.0088; 0.0156;1.14; 0.0082; 0.0020; 0.0025; 0.0155; 0.0001; False; 0.0156; 0.0261;1.08;0.02157885;0.011690208;2.7383e-05; false;0.018939835;0.127343593;0.0;0.00114; 0.001977; 0.001557; 0.000185; 7.6e-05; false; 0.00613;0.9;0.0729005;0.0146372;0.0074859;0.0002328; False;0.025482;0.1667715;1.71;0.02846238;0.14552495;0.160220504;0.01419263; false;0.326129323;0.432673095
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07461.mata;0.02;0.022763;0.001766;0.000122;6.1e-05; false;0.028715;0.04;0.021646;0.011002;0.006412;0.002039;0.002053; false;0.045503;0.03;0.022615;0.001245;0.004314;0.001706;0.001076; false;0.034366;1.26; 0.0402; 0.0217; 0.0215; 0.0232; 0.0018; 0.0021; False; 0.0272; 0.0895;0.84; 0.0212; 0.0096; 0.0055; 0.0090; 0.0001; False; 0.0091; 0.0402;1.45;0.069706583;0.00794887;3.2077e-05; false;0.01529265;0.276397667;0.05;0.017948; 0.036357; 0.001554; 9e-05; 9.7e-05; false; 0.059301;0.96;0.070616;0.0155636;0.0098104;0.0003462; False;0.0418336;0.2033002;1.95;0.075279573;0.142618464;0.076927447;0.002210049; false;0.228801518;0.520715702
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07468.mata;0.0;0.002971;0.001938;0.000258;0.00012; false;0.006953;0.02;0.003405;0.001572;0.013277;0.006071;0.005256; false;0.030133;0.02;0.005341;0.000391;0.008514;0.004153;0.003399; false;0.023565;1.27; 0.0163; 0.0089; 0.0636; 0.0723; 0.0134; 0.0076; False; 0.0934; 0.1191;1.11; 0.0158; 0.0059; 0.0122; 0.0344; 0.0001; False; 0.0346; 0.0568;1.32;0.038392223;0.060246832;4.2656e-05; false;0.078337009;0.28110731;0.01;0.004599; 0.003842; 0.001703; 0.000195; 0.000128; false; 0.012059;0.95;0.047009;0.0100656;0.0586927;0.0003227; False;0.0720413;0.1758185;2.06;0.039933814;0.257542316;0.119786462;0.002874312; false;0.387549871;0.548987269
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07473.mata;0.0;0.00209;0.000244;2.2e-05;1.8e-05; false;0.002956;0.0;0.001997;0.001097;0.000922;0.000289;0.000296; false;0.005071;0.01;0.001995;0.000166;0.001391;0.000834;0.000233; false;0.005956;1.21; 0.0113; 0.0038; 0.0028; 0.0032; 0.0004; 0.0002; False; 0.0040; 0.0193;0.95; 0.0073; 0.0017; 0.0012; 0.0018; 0.0001; False; 0.0019; 0.0109;1.12;0.029701137;0.007934013;4.0343e-05; false;0.014979754;0.142901807;0.0;0.001912; 0.001655; 0.000249; 2.1e-05; 1.9e-05; false; 0.004383;0.8;0.0500495;0.0067878;0.0496648;0.0002306; False;0.0586461;0.1802826;1.23;0.031489128;0.091093641;0.025989262;0.002186909; false;0.124642331;0.235598923
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07591.mata;0.01;0.010337;0.001091;0.000103;3e-05; false;0.013644;0.01;0.008562;0.003784;0.003172;0.001564;0.001042; false;0.018991;0.02;0.009778;0.000563;0.003184;0.001528;0.000983; false;0.018121;1.36; 0.0236; 0.0175; 0.0248; 0.0266; 0.0025; 0.0036; False; 0.0328; 0.0743;1.22; 0.0231; 0.0096; 0.0071; 0.0118; 0.0001; False; 0.0120; 0.0450;1.09;0.034077699;0.012927541;4.2753e-05; false;0.024610345;0.237939159;0.03;0.011683; 0.016245; 0.001152; 8.7e-05; 6.9e-05; false; 0.031078;0.97;0.0483669;0.0186015;0.0078153;0.0002634; False;0.0424123;0.1651575;1.66;0.06605897;0.149705256;0.059878567;0.043240497; false;0.258289124;0.499738866
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07609.mata;0.25;0.202155;0.037683;0.003697;0.000409; false;0.274963;0.57;0.192256;0.114479;0.144948;0.061253;0.052278; false;0.585686;0.33;0.191338;0.011287;0.082759;0.021779;0.022388; false;0.351944;5.04; 0.2951; 0.3237; 3.1034; 3.1853; 0.0733; 0.4068; False; 3.6655; 4.2861;1.64; 0.2621; 0.0987; 0.2179; 0.3233; 0.0001; False; 0.3234; 0.6863;3.03;0.458345199;0.090306265;3.2209e-05; false;0.097863718;1.010324693;0.49;0.145423; 0.296215; 0.035362; 0.002379; 0.000295; false; 0.50844;1.19;0.155514;0.0106427;0.0902465;0.0004014; False;0.1039403;0.3492619;4.59;0.255606915;0.696068036;0.219295799;0.002077626; false;0.932322901;1.587977154
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07622.mata;0.03;0.028276;0.002011;0.000151;5.3e-05; false;0.034633;0.06;0.03156;0.015572;0.010462;0.003667;0.004082; false;0.068703;0.04;0.028346;0.001645;0.006218;0.002311;0.001658; false;0.044833;1.34; 0.0550; 0.0512; 0.0549; 0.0585; 0.0045; 0.0071; False; 0.0701; 0.1769;1.24; 0.0561; 0.0174; 0.0130; 0.0211; 0.0001; False; 0.0213; 0.0956;1.52;0.068733546;0.044386472;3.0608e-05; false;0.050766914;0.324565118;0.06;0.035119; 0.024676; 0.002303; 0.000128; 0.000123; false; 0.066475;0.84;0.08623;0.0106552;0.0583171;0.0003056; False;0.0726799;0.2384697;2.22;0.098034199;0.173678499;0.101904751;0.006338508; false;0.297753995;0.676918137
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07668.mata;0.01;0.007679;0.001737;0.000183;0.000151; false;0.011964;0.03;0.007497;0.00383;0.014141;0.00659;0.006066; false;0.039168;0.03;0.01405;0.000698;0.007272;0.003525;0.003279; false;0.03128;1.46; 0.0314; 0.0298; 0.0576; 0.0695; 0.0134; 0.0085; False; 0.0916; 0.1533;1.04; 0.0280; 0.0124; 0.0098; 0.0323; 0.0001; False; 0.0324; 0.0734;1.23;0.045242298;0.058138235;5.5319e-05; false;0.065229486;0.256208254;0.03;0.014334; 0.008236; 0.00383; 0.000348; 0.000247; false; 0.030253;0.87;0.1017227;0.0198768;0.0758366;0.0002418; False;0.098679;0.2923608;2.36;0.118477716;0.200638498;0.140249339;0.002458879; false;0.350700455;0.702834863
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07669.mata;0.32;0.071546;0.21709;0.009132;0.000689; false;0.339451;1.53;0.093474;0.048378;0.968886;0.210616;0.177864; false;1.51042;1.05;0.089656;0.004824;0.801261;0.080513;0.085239; false;1.07172;26.47; 0.0760; 0.0629; 19.3525; 19.4870; 0.1170; 6.1053; False; 25.7094; 25.8543;4.33; 0.1260; 0.0603; 2.8578; 3.2334; 0.0001; False; 3.2336; 3.4229;2.85;0.243885489;0.38334096;4.481e-05; false;0.390596583;0.911166409;0.47;0.086769; 0.113777; 0.232628; 0.007755; 0.000506; false; 0.479344;1.11;0.087301;0.0131882;0.1698858;0.0004702; False;0.1867011;0.3464646;6.48;0.244540002;2.257543943;0.13511336;0.001928506; false;2.404189946;2.961595457
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07674.mata;0.12;0.040823;0.073978;0.003213;0.000291; false;0.132436;0.52;0.032277;0.021935;0.302587;0.082469;0.078826; false;0.522744;0.27;0.037228;0.002072;0.175124;0.026482;0.024851; false;0.271893;6.82; 0.0692; 0.0391; 4.5918; 4.6579; 0.0726; 1.0467; False; 5.7772; 5.8878;1.97; 0.0644; 0.0325; 0.5671; 0.7099; 0.0001; False; 0.7101; 0.8087;1.72;0.089757669;0.271822566;3.9267e-05; false;0.292580477;0.695228774;0.17;0.04719; 0.043272; 0.07278; 0.002631; 0.00023; false; 0.179795;0.98;0.1262407;0.0217157999999999;0.0820882;0.0004014; False;0.1068755;0.3434569;4.13;0.132535945;0.866323717;0.418897269;0.004854197; false;1.330610709;1.760718104
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07677.mata;0.01;0.009923;0.001007;8.6e-05;2.9e-05; false;0.01311;0.02;0.008974;0.004368;0.004224;0.003136;0.001979; false;0.023826;0.02;0.010313;0.000627;0.003487;0.00168;0.001045; false;0.019463;1.14; 0.0224; 0.0183; 0.0248; 0.0257; 0.0012; 0.0019; False; 0.0289; 0.0699;1.23; 0.0218; 0.0105; 0.0080; 0.0141; 0.0001; False; 0.0142; 0.0470;1.25;0.033182032;0.015515103;3.9374e-05; false;0.022091088;0.187501667;0.02;0.009891; 0.016445; 0.001156; 8.5e-05; 6.8e-05; false; 0.029501;0.85;0.0415407;0.021826;0.0070205;0.0003414; False;0.0429611;0.1885758;1.57;0.065361189;0.117608352;0.044367467;0.002249383; false;0.170755429;0.45847422
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07756.mata;13.48;11.7593;2.26879;0.000715;0.000354; false;15.0315;35.34;15.4957;18.1253;1.41004;0.010668;0.010871; false;35.9894;18.98;10.9491;5.87106;2.71448;0.003549;0.003358; false;20.0784;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;33.72; 16.8137; 5.1847; 14.2147; 14.2306; 0.0001; False; 14.2307; 36.3037;18.8;9.322619469;2.136711601;3.95e-05; false;2.144282768;14.056859279;10.53;9.72811; 0.010755; 1.35259; 0.000247; 0.000143; false; 11.6572;9.42;7.068792;0.0113674;0.4726527;0.0002287; False;0.4873373;9.4463835;23.56;13.739516646;4.493017729;0.120767737;0.0022411; false;4.623281755;21.836908613
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07783.mata;0.0;0.002038;0.000306;3.7e-05;2.5e-05; false;0.003058;0.0;0.001862;0.001151;0.001273;0.000405;0.000445; false;0.005622;0.0;0.001946;0.000156;0.001568;0.000868;0.000305; false;0.006225;1.11; 0.0100; 0.0030; 0.0045; 0.0051; 0.0006; 0.0004; False; 0.0062; 0.0195;1.27; 0.0099; 0.0028; 0.0023; 0.0037; 0.0001; False; 0.0039; 0.0168;1.15;0.075957727;0.02266972;3.4855e-05; false;0.041109867;0.237135907;0.0;0.002035; 0.002395; 0.00033; 3e-05; 2.5e-05; false; 0.00542;0.93;0.0399356;0.0434391;0.0520415;0.0002919; False;0.0986293;0.1926402;1.29;0.050964172;0.105968554;0.076576668;0.008187064; false;0.208463551;0.384193591
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07807.mata;0.0;0.004988;0.000866;9.1e-05;5.8e-05; false;0.007328;0.01;0.005308;0.00266;0.006193;0.0027;0.002294; false;0.020126;0.01;0.005299;0.000344;0.002727;0.001528;0.000833; false;0.01275;1.12; 0.0135; 0.0065; 0.0139; 0.0163; 0.0028; 0.0022; False; 0.0213; 0.0416;0.95; 0.0087; 0.0028; 0.0022; 0.0048; 0.0001; False; 0.0049; 0.0167;1.1;0.045339961;0.03978613;4.1087e-05; false;0.046388833;0.242246701;0.0;0.004328; 0.003705; 0.000948; 7e-05; 6.2e-05; false; 0.010279;0.87;0.0304468;0.0094378999999999;0.0457623;0.0001469; False;0.0580675;0.1302251;1.61;0.04442674;0.136581201;0.076407544;0.002910602; false;0.224217261;0.398556139
