name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_725.0.mata;0.09;0.079817;0.008399;0.000825;0.000307; false;0.100095;0.21;0.083088;0.044357;0.048044;0.016699;0.017647; false;0.218794;0.1; 0.076859; 0.004332; 0.019551; 0.003933; 0.003204; false; 0.117273;1.85; 0.1249; 0.1095; 0.5012; 0.5247; 0.0296; 0.0528; False; 0.6072; 0.8425;1.52;0.1258;0.051;0.1108;0.125;0.0001; False;0.1252;0.3038;2.32;0.187850857;0.072632701;3.5545e-05; false;0.087130069;0.706215758;0.05;0.044569;0.0077;0.001527;0.000154;8.9e-05; false;0.059385;1.03;0.0819845;0.0087989;0.1779552;0.0003139; False;0.1897488;0.3791612;2.65;0.135290144;0.1764624;0.028312254;0.023349746; false;0.245898686;0.733479527
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_728.0.mata;0.09;0.08301;0.005283;0.00041;0.00017; false;0.097214;0.18;0.055759;0.039995;0.044498;0.019856;0.021024; false;0.186604;0.13; 0.083642; 0.004998; 0.029151; 0.005571; 0.00482; false; 0.137984;2.08; 0.1279; 0.1230; 0.5752; 0.5815; 0.0133; 0.0603; False; 0.6552; 0.9072;1.52;0.1294;0.051;0.1103;0.1317;0.0001; False;0.1318;0.3226;1.98;0.160902066;0.066253329;3.2908e-05; false;0.072931272;0.61501872;0.1;0.090028;0.014622;0.002524;0.000191;0.000177; false;0.117605;0.97;0.0867549;0.0092994;0.1020829;0.0002243; False;0.1141255;0.2725032;2.91;0.173626589;0.240129406;0.037626125;0.002273535; false;0.287377209;0.761441263
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_73.0.mata;0.01;0.014745;0.002288;0.000219;8e-05; false;0.019372;0.04;0.014277;0.006527;0.009452;0.002864;0.003296; false;0.038007;0.02; 0.014506; 0.000694; 0.003736; 0.001493; 0.001097; false; 0.023598;1.43; 0.0410; 0.0184; 0.1389; 0.1414; 0.0149; 0.0319; False; 0.1883; 0.2481;1.31;0.0471;0.0152;0.0458;0.0512;0.0001; False;0.0514;0.1143;1.56;0.08501025;0.037058912;3.0518e-05; false;0.043960566;0.306696121;0.01;0.014768;0.003156;0.000918;9e-05;3.6e-05; false;0.021031;0.98;0.0552076;0.0097376;0.0767932;0.0003413; False;0.0895133;0.1969924;2.12;0.090209523;0.182900293;0.034639007;0.002352587; false;0.226775656;0.538783461
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_744.0.mata;0.07;0.069336;0.008541;0.000666;0.000337; false;0.088849;0.15;0.057655;0.029492;0.026101;0.013994;0.014254; false;0.148626;0.1; 0.071328; 0.003639; 0.023182; 0.004419; 0.003869; false; 0.11393;1.73; 0.1276; 0.1373; 0.5566; 0.5685; 0.0107; 0.0409; False; 0.6202; 0.8859;1.26;0.1087;0.0392;0.0881;0.0983;0.0001; False;0.0984;0.2474;2.0;0.163413119;0.090742109;3.6915e-05; false;0.120801066;0.55238045;0.04;0.037874;0.006858;0.001234;0.000112;8.5e-05; false;0.050695;1.02;0.1014809;0.0205645;0.1869917;0.000366; False;0.218742;0.4313524;2.82;0.126833938;0.261709544;0.03156282;0.010965755; false;0.310672322;0.771143694
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_746.0.mata;0.04;0.037276;0.004295;0.0004;0.000157; false;0.047064;0.1;0.038052;0.022095;0.022728;0.00848;0.008112; false;0.103359;0.06; 0.038092; 0.001838; 0.014262; 0.002704; 0.002379; false; 0.063673;1.51; 0.0606; 0.0464; 0.2799; 0.2838; 0.0068; 0.0325; False; 0.3232; 0.4310;1.13;0.0821;0.0548;0.1071;0.1184;0.0001; False;0.1186;0.2564;2.16;0.273770463;0.087844966;3.5521e-05; false;0.123046423;0.724396206;0.09;0.073837;0.010412;0.002222;0.0001;0.000124; false;0.094869;0.99;0.0821016;0.0098511;0.1069822;0.0003267; False;0.1199493;0.2683491;2.6;0.170492538;0.196487841;0.030930738;0.002004476; false;0.238702117;0.775618892
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_751.0.mata;0.08;0.070414;0.008668;0.000507;0.000219; false;0.088657;0.17;0.068598;0.035111;0.03725;0.012974;0.013407; false;0.174492;0.1; 0.068023; 0.003234; 0.021297; 0.003894; 0.003844; false; 0.109012;1.52; 0.0738; 0.0437; 0.3118; 0.3156; 0.0106; 0.0401; False; 0.3664; 0.4847;1.43;0.101;0.0359;0.0894;0.0976;0.0001; False;0.0978;0.2358;2.04;0.213410783;0.092522278;4.276e-05; false;0.110914662;0.737619274;0.09;0.075361;0.010728;0.002495;0.000167;0.00013; false;0.096954;1.06;0.0810424;0.0095658;0.1088412;0.0002882; False;0.1216431;0.2728132;3.07;0.208418642;0.368495955;0.081801802;0.002018589; false;0.462490924;1.007732506
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_753.0.mata;0.07;0.072329;0.008828;0.000608;0.000229; false;0.090518;0.18;0.068208;0.037458;0.03915;0.013902;0.01511; false;0.18125;0.07; 0.038944; 0.00377; 0.024359; 0.004482; 0.003778; false; 0.08183;1.77; 0.1098; 0.0818; 0.4922; 0.4969; 0.0100; 0.0401; False; 0.5471; 0.7396;1.39;0.2135;0.0387;0.0875;0.0981;0.0001; False;0.0982;0.3513;1.88;0.172279074;0.045243859;3.0852e-05; false;0.052337166;0.553793294;0.04;0.038224;0.007444;0.001234;0.000127;8.3e-05; false;0.051925;1.07;0.1131924;0.0104491999999999;0.1125029;0.0003387; False;0.1263233;0.3610537;2.72;0.230655128;0.282004851;0.066127825;0.01208566; false;0.364989669;0.927999199
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_755.0.mata;0.07;0.061691;0.008348;0.000545;0.000222; false;0.079981;0.15;0.068061;0.031411;0.030422;0.01115;0.009905; false;0.157371;0.1; 0.06443; 0.003712; 0.024689; 0.004965; 0.004273; false; 0.110976;1.67; 0.0964; 0.0793; 0.3660; 0.3789; 0.0307; 0.0808; False; 0.4905; 0.6670;1.2;0.061;0.0195;0.043;0.048;0.0001; False;0.0482;0.1294;2.17;0.239534363;0.05118641;3.2169e-05; false;0.058607064;0.623272366;0.09;0.071267;0.011665;0.002489;0.000197;0.000143; false;0.093897;1.04;0.0988635;0.0136356;0.1083493;0.0002005; False;0.1248952;0.3543802;2.94;0.178322628;0.205397215;0.040353242;0.012189448; false;0.282589226;0.777207543
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_762.0.mata;0.08;0.066395;0.008728;0.000647;0.000259; false;0.084695;0.17;0.068614;0.03489;0.038728;0.013626;0.013765; false;0.175708;0.1; 0.068462; 0.003484; 0.023575; 0.004303; 0.00376; false; 0.110538;1.55; 0.0626; 0.0374; 0.2216; 0.2234; 0.0057; 0.0347; False; 0.2640; 0.3647;1.42;0.0918;0.0594;0.1736;0.1978;0.0001; False;0.198;0.3503;1.78;0.204633644;0.065990324;5.6333e-05; false;0.085810924;0.527343091;0.07;0.067585;0.009522;0.002352;0.000158;0.000118; false;0.086936;0.98;0.0871166;0.0098594;0.1165835;0.0003985; False;0.1439422;0.3188036;2.72;0.108320241;0.275599179;0.053090751;0.011568661; false;0.348047324;0.726946942
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_763.0.mata;0.07;0.06521;0.008657;0.000589;0.000217; false;0.084343;0.18;0.062974;0.037694;0.040041;0.014605;0.015306; false;0.177667;0.06; 0.039729; 0.001824; 0.016805; 0.002736; 0.002667; false; 0.068271;1.68; 0.1099; 0.0799; 0.3790; 0.3829; 0.0113; 0.0409; False; 0.4352; 0.6258;1.36;0.1049;0.039;0.0875;0.0976;0.0001; False;0.0977;0.2425;1.88;0.126865838;0.052652649;2.9551e-05; false;0.059404697;0.448150554;0.04;0.037773;0.006769;0.001286;0.000112;9.9e-05; false;0.050624;0.92;0.1043155;0.0101515999999999;0.1085373;0.0003383; False;0.1215634;0.3319868;2.64;0.107414333;0.307783964;0.057398929;0.002112982; false;0.385546876;0.717181416
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_766.0.mata;0.08;0.067055;0.009498;0.000746;0.000276; false;0.087285;0.19;0.068161;0.038721;0.042296;0.016563;0.017942; false;0.190896;0.11; 0.067082; 0.003575; 0.023496; 0.004066; 0.00345; false; 0.109971;1.8; 0.1209; 0.0634; 0.4132; 0.4170; 0.0103; 0.0393; False; 0.4666; 0.6517;1.5;0.2198;0.0649;0.1064;0.1171;0.0001; False;0.1172;0.403;1.98;0.163332673;0.054940176;3.0185e-05; false;0.062687889;0.579515405;0.08;0.069129;0.009521;0.002456;0.000167;0.00013; false;0.088877;0.96;0.0676802;0.0077019;0.0867001;0.0003543; False;0.0972263;0.2348532;2.61;0.153171276;0.242906266;0.0375944;0.00190468; false;0.293816886;0.742873751
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_775.0.mata;0.07;0.064895;0.008461;0.000471;0.000228; false;0.082124;0.17;0.066435;0.032068;0.037611;0.012783;0.013942; false;0.169801;0.1; 0.067423; 0.003512; 0.021671; 0.004214; 0.00376; false; 0.108314;1.75; 0.1027; 0.0706; 0.4864; 0.4899; 0.0100; 0.0395; False; 0.5395; 0.7136;1.19;0.1002;0.035;0.0866;0.0971;0.0001; False;0.0972;0.2334;1.9;0.210153137;0.0879315;3.701e-05; false;0.102352389;0.562538137;0.04;0.035788;0.005722;0.001195;9.7e-05;8.5e-05; false;0.047024;1.09;0.0759413;0.0098391;0.110361;0.0002624; False;0.1234363;0.2720707;2.47;0.10909545;0.233581005;0.019573732;0.001342289; false;0.259204228;0.63030154
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_780.0.mata;0.07;0.065481;0.008644;0.00063;0.000206; false;0.084016;0.17;0.065931;0.034294;0.037839;0.012783;0.014274; false;0.172266;0.05; 0.035402; 0.001691; 0.01358; 0.002513; 0.002182; false; 0.059322;1.79; 0.1009; 0.0712; 0.4093; 0.4132; 0.0063; 0.0329; False; 0.4525; 0.6254;1.4;0.2117;0.0494;0.1645;0.1771;0.0001; False;0.1773;0.4394;1.79;0.124278526;0.058561642;3.0258e-05; false;0.066706146;0.521078546;0.08;0.066733;0.009571;0.002337;0.000158;0.000129; false;0.08641;1.06;0.0874212;0.0101847;0.1472909;0.0002626; False;0.1605952;0.3556339;2.64;0.094372382;0.233365824;0.033151427;0.002252944; false;0.279076953;0.694850642
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_785.0.mata;0.08;0.066384;0.009212;0.000866;0.000279; false;0.087013;0.19;0.072085;0.041319;0.043747;0.017166;0.015681; false;0.198041;0.11; 0.075553; 0.003519; 0.023328; 0.004305; 0.003888; false; 0.118486;1.65; 0.0854; 0.0793; 0.3994; 0.4034; 0.0106; 0.0814; False; 0.4955; 0.6610;1.31;0.1366;0.0404;0.0905;0.1011;0.0001; False;0.1013;0.2793;1.95;0.138951201;0.058527319;3.2104e-05; false;0.066132819;0.418102668;0.08;0.071482;0.009202;0.001223;0.000115;8.2e-05; false;0.090161;1.02;0.0815268;0.0098079;0.1070711;0.0002916; False;0.1195853;0.2852185;2.66;0.150663594;0.300747408;0.082450941;0.002418542; false;0.407956067;0.874615514
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_788.0.mata;0.04;0.041201;0.004943;0.000473;0.000184; false;0.052252;0.19;0.075444;0.03911;0.043299;0.016028;0.017053; false;0.199216;0.12; 0.077833; 0.003473; 0.027778; 0.005259; 0.004881; false; 0.128912;1.88; 0.1103; 0.1147; 0.4942; 0.4988; 0.0119; 0.0578; False; 0.5686; 0.7945;1.35;0.0989;0.0371;0.0983;0.1099;0.0001; False;0.1101;0.2472;1.97;0.230832254;0.075261204;4.0502e-05; false;0.082637812;0.570510403;0.04;0.040219;0.007133;0.001283;0.000104;4.6e-05; false;0.053865;1.05;0.0817113;0.0104297;0.1116631;0.0003375; False;0.125015;0.3095081;2.74;0.107973403;0.219583709;0.058443329;0.001551959; false;0.285461654;0.849346863
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_807.0.mata;0.08;0.072137;0.009323;0.000766;0.000233; false;0.092913;0.14;0.062886;0.025597;0.032758;0.008386;0.009084; false;0.142906;0.11; 0.071598; 0.003816; 0.021468; 0.004761; 0.004241; false; 0.115218;1.6; 0.0602; 0.0531; 0.4417; 0.4584; 0.0110; 0.0951; False; 0.5645; 0.6785;1.38;0.0867;0.0395;0.0724;0.0819;0.0001; False;0.0821;0.2095;2.04;0.160389899;0.048530978;3.0192e-05; false;0.064712544;0.629007019;0.08;0.072153;0.011591;0.002503;0.000166;0.000128; false;0.094487;1.04;0.081722;0.009961;0.1078723;0.0003544; False;0.1206577;0.2718967;2.65;0.088390298;0.310309988;0.041152921;0.007300457; false;0.385877892;0.792047402
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_817.0.mata;0.09;0.076289;0.009636;0.000546;0.000252; false;0.097144;0.21;0.078682;0.045666;0.047183;0.017577;0.017058; false;0.213206;0.12; 0.079375; 0.004069; 0.028306; 0.005468; 0.004553; false; 0.1302;1.88; 0.1138; 0.0929; 0.5416; 0.5460; 0.0121; 0.0457; False; 0.6040; 0.8113;1.48;0.124;0.091;0.1181;0.1301;0.0001; False;0.1303;0.3465;2.35;0.211145482;0.069670057;3.6263e-05; false;0.086130207;0.706666868;0.04;0.040524;0.007521;0.001559;0.000173;4.6e-05; false;0.054777;1.05;0.1000235;0.0105293;0.1378892;0.0003681; False;0.1516341;0.3604955;2.76;0.154675754;0.282431387;0.041005173;0.002387169; false;0.335050778;0.90265261
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_870.0.mata;0.07;0.064626;0.008262;0.000529;0.000217; false;0.082484;0.18;0.06393;0.035083;0.039992;0.017318;0.017548; false;0.180821;0.1; 0.066575; 0.003199; 0.023589; 0.004224; 0.003678; false; 0.109085;1.48; 0.0551; 0.0377; 0.2874; 0.2909; 0.0103; 0.0342; False; 0.3355; 0.4290;1.42;0.1913;0.0758;0.1549;0.1655;0.0001; False;0.1657;0.4338;2.03;0.189236232;0.091859004;3.4343e-05; false;0.110352557;0.607123369;0.07;0.06393;0.010554;0.002054;0.000137;0.000109; false;0.083946;0.99;0.0731557;0.0100254;0.098401;0.0003231; False;0.1113009;0.2390323;2.93;0.12752332;0.32859913;0.073162145;0.001905964; false;0.421203363;0.825433462
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_887.0.mata;0.04;0.036384;0.006148;0.000211;0.00016; false;0.048432;0.06;0.031081;0.009578;0.013722;0.005138;0.005122; false;0.066656;0.05; 0.03766; 0.001911; 0.008427; 0.003122; 0.002636; false; 0.058074;1.52; 0.0615; 0.0294; 0.2311; 0.2336; 0.0070; 0.0240; False; 0.2647; 0.3561;1.25;0.0985;0.0211;0.0605;0.0675;0.0001; False;0.0677;0.1879;1.51;0.109608495;0.068242927;3.4092e-05; false;0.078967091;0.353145601;0.02;0.019094;0.004563;0.001033;8.4e-05;2.4e-05; false;0.02728;1.02;0.1410931;0.0101801;0.0930642;0.0003638; False;0.1063724;0.3627012;2.4;0.125947552;0.255697379;0.065830542;0.002392287; false;0.331351455;0.785389505
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_927.0.mata;0.01;0.0152;0.001989;9.1e-05;5.7e-05; false;0.019421;0.04;0.015;0.007439;0.009017;0.003219;0.00256; false;0.038976;0.04; 0.029514; 0.001501; 0.010682; 0.00228; 0.001737; false; 0.050113;1.36; 0.0479; 0.0323; 0.1528; 0.1537; 0.0022; 0.0217; False; 0.1777; 0.2585;1.22;0.0456;0.0133;0.0286;0.031;0.0001; False;0.0311;0.0904;1.59;0.123236745;0.062224305;3.1052e-05; false;0.068921408;0.396789977;0.03;0.029382;0.004857;0.000829;6.6e-05;5.1e-05; false;0.03857;0.95;0.0705568;0.0100169;0.1026639;0.0003919; False;0.1155643;0.2931783;2.07;0.068877854;0.230095765;0.058807668;0.002158407; false;0.310546228;0.636324188
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_947.0.mata;0.07;0.068326;0.006853;0.000304;0.000258; false;0.084668;0.17;0.070028;0.037231;0.035445;0.013595;0.013057; false;0.175409;0.1; 0.064889; 0.003405; 0.020828; 0.003935; 0.003093; false; 0.104378;1.53; 0.0864; 0.0846; 0.3362; 0.3395; 0.0098; 0.0406; False; 0.3901; 0.5618;1.48;0.123;0.0469;0.1456;0.1586;0.0001; False;0.1588;0.33;1.82;0.119547507;0.059984233;3.0559e-05; false;0.07216487;0.551974599;0.08;0.06492;0.011142;0.001776;7e-05;0.000111; false;0.084997;0.95;0.0612407;0.0089481;0.0907331;0.0001884; False;0.1023339;0.2281995;2.58;0.11060162;0.207702888;0.060500581;0.002324839; false;0.285277842;0.652370841
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1478.0.mata;0.29;0.292556;0.011667;0.000234;0.000227; false;0.3327;0.49;0.270672;0.178241;0.04086;0.004988;0.004696; false;0.524871;0.31; 0.288542; 0.019492; 0.00795; 0.00209; 0.001213; false; 0.348198;1.88; 0.3975; 0.2173; 0.2631; 0.2639; 0.0023; 0.0019; False; 0.2680; 0.8837;1.44;0.3659;0.1081;0.0832;0.0878;0.0001; False;0.088;0.5646;2.81;0.389978599;0.032059602;2.9298e-05; false;0.039734155;1.083076265;0.17;0.158818;0.018123;0.000666;5.2e-05;9e-05; false;0.192819;1.14;0.222073;0.0093175;0.0508708;0.0001984; False;0.0631484;0.4234969;3.03;0.30683218;0.207459172;0.048464409;0.002206381; false;0.26611874;0.99172548
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1735.0.mata;0.0;0.003203;0.000138;1.4e-05;8e-06; false;0.003843;0.01;0.005783;0.002413;0.000971;0.000168;0.000179; false;0.010201;0.01; 0.006039; 0.000302; 0.001153; 0.000761; 0.000164; false; 0.010023;1.25; 0.0145; 0.0027; 0.0041; 0.0043; 0.0003; 0.0001; False; 0.0048; 0.0222;1.19;0.0165;0.0036;0.0026;0.0028;0.0001; False;0.003;0.0233;1.01;0.034578604;0.00793137;2.334e-05; false;0.015777852;0.182511456;0.0;0.005937;0.000965;0.000117;1.5e-05;1.1e-05; false;0.007837;0.89;0.042887;0.0084741;0.0433013;0.0001807; False;0.0546352;0.1522081;1.3;0.088751395;0.087729831;0.030322999;0.001467097; false;0.124266299;0.420644471
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1757.0.mata;0.08;0.087447;0.002636;5.8e-05;6.4e-05; false;0.09926;0.2;0.089871;0.087714;0.018752;0.00173;0.001836; false;0.211062;0.17; 0.155646; 0.010378; 0.004302; 0.001159; 0.000578; false; 0.189196;1.44; 0.2146; 0.0860; 0.1510; 0.1519; 0.0025; 0.0013; False; 0.1558; 0.4570;1.52;0.2975;0.0655;0.075;0.0775;0.0001; False;0.0777;0.4418;2.29;0.23262297;0.007726302;2.8704e-05; false;0.014429545;0.551402523;0.18;0.165991;0.01711;0.000759;5e-05;9.5e-05; false;0.199057;1.07;0.1218356;0.0069273999999999;0.0562328;0.000213; False;0.0663645;0.3132248;2.82;0.296514137;0.140203269;0.083969397;0.002053153; false;0.23342153;0.916707715
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2147.0.mata;0.01;0.011836;0.000462;4.5e-05;2.3e-05; false;0.013939;0.02;0.011737;0.005304;0.002372;0.000422;0.000355; false;0.021726;0.01; 0.011791; 0.000528; 0.002088; 0.001031; 0.000237; false; 0.018299;1.09; 0.0182; 0.0032; 0.0044; 0.0046; 0.0005; 0.0003; False; 0.0054; 0.0271;1.26;0.0165;0.0043;0.0034;0.004;0.0001; False;0.0042;0.0253;1.26;0.041116447;0.007435811;3.1182e-05; false;0.016035629;0.193755555;0.01;0.010923;0.001692;0.000209;2.3e-05;1.9e-05; false;0.014269;0.93;0.0338533;0.0079438;0.0400125;0.0001635; False;0.050324;0.1252978;1.49;0.072466288;0.134806421;0.034803304;0.002196239; false;0.179193227;0.508525864
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2175.0.mata;0.12;0.115312;0.002406;5.3e-05;5e-05; false;0.131496;0.18;0.10188;0.063277;0.014931;0.001458;0.0012; false;0.194271;0.12; 0.119229; 0.008157; 0.003795; 0.001118; 0.000547; false; 0.14549;1.59; 0.1788; 0.0453; 0.1237; 0.1245; 0.0022; 0.0010; False; 0.1278; 0.3524;1.23;0.1754;0.0444;0.0533;0.0553;0.0001; False;0.0554;0.2761;2.17;0.15650931;0.007846992;2.8799e-05; false;0.015717875;0.469036451;0.07;0.071759;0.006985;0.000278;2.6e-05;4.2e-05; false;0.085715;0.93;0.0765498;0.0067367999999999;0.0509633;0.0002015; False;0.0604811;0.1953519;2.77;0.148475042;0.197709086;0.080208993;0.013471697; false;0.296335388;0.840482673
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2715.0.mata;0.17;0.167438;0.005431;0.000105;0.000111; false;0.188851;0.27;0.166529;0.090383;0.019595;0.001527;0.00148; false;0.2966;0.18; 0.169333; 0.011732; 0.004751; 0.001322; 0.00062; false; 0.204348;1.47; 0.4285; 0.0913; 0.1112; 0.1117; 0.0014; 0.0007; False; 0.1139; 0.6343;1.54;0.3807;0.062;0.0598;0.0624;0.0001; False;0.0626;0.5063;2.02;0.276348736;0.010110063;2.9832e-05; false;0.016684374;0.709954506;0.21;0.190233;0.017412;0.000776;5.7e-05;9.4e-05; false;0.223691;0.99;0.1209711;0.00929;0.0560159;0.0001792; False;0.0679187;0.271619;3.0;0.363890832;0.29190705;0.09036393;0.003670651; false;0.413026018;1.132197646
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2746.0.mata;2.32;2.22903;0.128697;0.000173;0.00086; false;2.59688;7.07;3.8225;2.72512;0.441482;0.011727;0.011508; false;7.31219;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;12.62; 3.7058; 3.5957; 5.3249; 5.3300; 0.0172; 0.0118; False; 5.3591; 12.6734;7.06;3.2367;1.3268;2.0446;2.0583;0.0001; False;2.0584;6.6459;7.6;2.360002259;0.033800555;3.3139e-05; false;0.042000748;3.625529166;2.46;2.13223;0.382661;0.002352;6.3e-05;0.000867; false;2.71043;2.84;1.6859791;0.0091993;0.0462576;0.0001452; False;0.0585157;2.3310468;8.26;1.742701549;1.367953563;0.066226126;0.002422134; false;1.444250032;4.855282686
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_278.0.mata;0.27;0.286059;0.004753;9.8e-05;0.000122; false;0.307725;0.49;0.297922;0.161693;0.035807;0.003048;0.003212; false;0.525874;0.3; 0.263537; 0.018868; 0.007442; 0.001703; 0.001113; false; 0.321148;2.05; 0.4420; 0.2205; 0.3763; 0.3782; 0.0049; 0.0037; False; 0.3868; 1.0502;1.59;0.41;0.1032;0.1102;0.1147;0.0001; False;0.1149;0.6297;2.57;0.307142547;0.022003838;2.6695e-05; false;0.028646215;0.901601344;0.15;0.153451;0.019888;0.000612;5.1e-05;0.000103; false;0.18933;1.2;0.2031855;0.0101727;0.056479;0.0002674; False;0.0696911;0.3764252;3.34;0.358373977;0.212188997;0.046923822;0.002181871; false;0.270583589;1.070468021
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_287.0.mata;2.72;2.73106;0.130398;0.000187;0.000941; false;3.04347;5.77;3.27415;2.20795;0.308658;0.006286;0.006191; false;5.97739;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;13.57; 5.2778; 3.3974; 4.8422; 4.8447; 0.0083; 0.0063; False; 4.8594; 13.5439;7.2;4.1147;1.0892;2.3237;2.3314;0.0001; False;2.3316;7.5525;7.63;2.33991404;0.029439034;2.6217e-05; false;0.036195752;3.714825701;3.79;3.60401;0.334269;0.002293;6.7e-05;0.000754; false;4.11863;3.02;1.719616;0.0086374;0.038285;0.0001922; False;0.0498398;2.2990337;6.99;1.722319449;1.187253465;0.076777682;0.002291599; false;1.273281837;4.505694932
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3227.0.mata;0.12;0.125416;0.005658;0.000107;0.000113; false;0.144962;0.2;0.125294;0.066892;0.015901;0.001413;0.001354; false;0.222284;0.13; 0.120837; 0.008242; 0.003911; 0.001194; 0.000536; false; 0.147311;1.49; 0.1886; 0.0551; 0.1224; 0.1228; 0.0011; 0.0006; False; 0.1245; 0.3687;1.47;0.1722;0.0456;0.0487;0.0507;0.0001; False;0.0509;0.2695;1.9;0.196490875;0.010183579;2.9862e-05; false;0.016812934;0.547910397;0.15;0.139513;0.012595;0.000559;3.9e-05;7.4e-05; false;0.163812;0.84;0.0601063;0.0058171;0.0349841;0.0001358; False;0.0427985;0.1501982;2.93;0.292818088;0.234899109;0.107869576;0.001840151; false;0.351029303;1.125030273
