name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;0.0;0.004685;0.0006;3.9e-05;1.4e-05; false;0.00634;0.0;0.002569;0.001233;0.001478;0.000506;0.000502; false;0.006757;0.0;0.002521;0.000152;0.001167;0.000582;0.000267; false;0.005675;0.98;0.0101;0.0018;0.0023;0.0032;0.0009;0.0003; False;0.0044;0.0166;1.13;0.0145;0.0129;0.0231;0.0261;0.0001; False;0.0263;0.0541;1.23;0.079028003;0.034836308;3.5316e-05; false;0.042550558;0.302115206;0.0;0.003368;0.001417;0.000631;4.5e-05;4.2e-05; false;0.006604;0.8;0.040935;0.0091118;0.043443;0.0002116; False;0.0555297;0.1723038;1.4;0.065381434;0.147635315;0.060369384;0.002139382; false;0.216923438;0.410599817
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-2.mata;0.0;0.000184;0.000111;2e-05;9e-06; false;0.000542;0.0;0.000205;0.000149;0.000526;0.000189;0.000174; false;0.001431;0.0;0.000207;2e-05;0.00091;0.000625;0.000137; false;0.002883;1.04;0.0046;0.0001;0.0002;0.0004;0.0002;0.0; False;0.0006;0.0054;1.16;0.0072;0.0005;0.0007;0.0015;0.0001; False;0.0016;0.0095;0.92;0.009542266;0.005395406;2.6271e-05; false;0.013317515;0.14845893;0.0;0.000187;0.000185;0.000119;1.4e-05;9e-06; false;0.00071;0.88;0.038856;0.0097746;0.0072518;0.0001728; False;0.0198435;0.1130131;1.05;0.012206316;0.051620852;0.021371622;0.001699798; false;0.079874993;0.160876835
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-3.mata;0.0;0.000193;3.2e-05;8e-06;2e-06; false;0.000416;0.0;0.000206;0.000115;0.000118;2.9e-05;2.2e-05; false;0.000671;0.0;0.000195;2.3e-05;0.000771;0.000594;6.5e-05; false;0.002724;1.11;0.0048;0.0001;0.0001;0.0002;0.0;0.0; False;0.0003;0.0053;0.98;0.0053;0.0002;0.0002;0.0003;0.0; False;0.0004;0.006;0.93;0.005244183;0.001981797;1.877e-05; false;0.007016021;0.072911372;0.0;0.000172;7.1e-05;2.9e-05;4e-06;1e-06; false;0.000394;0.92;0.0368495;0.0079601;0.0387902;0.0001637; False;0.0494081;0.13955;1.06;0.013020349;0.045456714;0.013780967;0.002040917; false;0.068122277;0.134753455
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-1.mata;0.0;6.1e-05;1.6e-05;5e-06;1e-06; false;0.000192;0.0;6.5e-05;4.3e-05;2.9e-05;4e-06;3e-06; false;0.00025;0.0;6.7e-05;8e-06;0.000486;0.000391;2.8e-05; false;0.001676;0.94;0.0044;0.0001;0.0001;0.0001;0.0;0.0; False;0.0001;0.0047;1.02;0.0063;0.0002;0.0003;0.0004;0.0001; False;0.0005;0.0072;0.98;0.005928009;0.002123693;2.5278e-05; false;0.017968105;0.098768503;0.0;5e-05;2.9e-05;4.1e-05;1e-06;1e-06; false;0.000191;0.86;0.0720389;0.007471;0.007541;0.0002125; False;0.0221306;0.1809478;1.11;0.027399761;0.049755552;0.028327559;0.002239618; false;0.097963235;0.23110845
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-2.mata;0.05;0.047509;0.003349;0.000197;0.000102; false;0.059261;0.1;0.048848;0.024888;0.014713;0.006171;0.00622; false;0.106941;0.06;0.046877;0.002881;0.007472;0.002687;0.001862; false;0.069173;1.1;0.0456;0.0294;0.0427;0.0468;0.0037;0.0065; False;0.057;0.1328;1.15;0.0583;0.0439;0.0216;0.034;0.0001; False;0.0342;0.1375;1.8;0.085199155;0.033792236;3.6973e-05; false;0.045332839;0.464773929;0.07;0.036186;0.028272;0.002122;0.000209;0.000162; false;0.074562;0.83;0.0633576;0.0102293;0.0498315;0.0001246; False;0.062576;0.1890215;2.49;0.074341996;0.221808863;0.154225718;0.002136234; false;0.38479986;0.657595214
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-1.mata;0.0;0.003055;0.00034;2.3e-05;2.3e-05; false;0.004122;0.0;0.002925;0.001541;0.00128;0.000423;0.00044; false;0.007167;0.0;0.002709;0.000186;0.001408;0.000783;0.000227; false;0.006708;1.07;0.0111;0.0018;0.0026;0.0034;0.0008;0.0003; False;0.0045;0.0175;1.19;0.0111;0.0034;0.0021;0.0036;0.0001; False;0.0038;0.0185;1.04;0.032627444;0.004323246;2.9801e-05; false;0.011267447;0.155582326;0.0;0.002694;0.000825;0.000244;2.1e-05;2.5e-05; false;0.00424;0.86;0.0412438;0.010152;0.044972;0.0002672; False;0.0588193;0.2102972;1.33;0.036357417;0.06246011;0.035238007;0.002248967; false;0.107110202;0.291568644
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-2.mata;0.0;0.000447;5.4e-05;1e-05;6e-06; false;0.000754;0.0;0.000448;0.000234;0.000188;4.8e-05;4.7e-05; false;0.001215;0.0;0.000451;3.6e-05;0.000842;0.000586;8.8e-05; false;0.00314;0.89;0.0048;0.0002;0.0002;0.0003;0.0001;0.0; False;0.0004;0.0055;0.86;0.0047;0.0003;0.0003;0.0005;0.0; False;0.0005;0.0057;0.96;0.013062541;0.004256179;2.3319e-05; false;0.019384086;0.123463072;0.0;0.000426;0.000174;5.4e-05;7e-06;5e-06; false;0.000825;0.9;0.0532216;0.009053;0.0430843;0.0001929; False;0.0552777;0.2187127;1.09;0.022046849;0.084071695;0.020918397;0.002260659; false;0.117764409;0.214648004
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-1.mata;0.0;8.3e-05;2.2e-05;7e-06;2e-06; false;0.000262;0.0;8.7e-05;5.8e-05;4.1e-05;6e-06;5e-06; false;0.000356;0.0;9.8e-05;1.4e-05;0.000721;0.000569;4.1e-05; false;0.002494;1.18;0.0063;0.0001;0.0001;0.0002;0.0;0.0; False;0.0002;0.0068;1.2;0.0064;0.0002;0.0003;0.0004;0.0001; False;0.0006;0.0073;0.95;0.007777285;0.005582758;4.059e-05; false;0.016858422;0.120701847;0.0;7.5e-05;2.9e-05;1.1e-05;7e-06;1e-06; false;0.000234;0.87;0.0302195;0.0073598;0.0063203;0.0001813; False;0.016563;0.1298638;1.05;0.011427369;0.039469051;0.013441622;0.001949001; false;0.061754885;0.168095362
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;0.0;9.1e-05;2.1e-05;7e-06;3e-06; false;0.000292;0.0;6.2e-05;4.3e-05;3e-05;5e-06;3e-06; false;0.00026;0.0;9.3e-05;1e-05;0.000789;0.000596;3.6e-05; false;0.002595;1.24;0.0062;0.0001;0.0001;0.0001;0.0;0.0; False;0.0002;0.0067;1.22;0.0068;0.0001;0.0003;0.0004;0.0; False;0.0005;0.0075;0.83;0.006983895;0.002221953;3.4135e-05; false;0.010382734;0.104767713;0.0;6.9e-05;3.1e-05;9e-06;6e-06;1e-06; false;0.000209;0.84;0.0710009;0.0097708999999999;0.0075641;0.0001844; False;0.0207463;0.1488996;1.08;0.015236954;0.061228632;0.017756852;0.002259865; false;0.088861139;0.183979107
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;0.0;0.000474;3.9e-05;6e-06;2e-06; false;0.000701;0.0;0.000496;0.000283;0.000152;3.7e-05;3.4e-05; false;0.00116;0.0;0.000506;3.2e-05;0.000505;0.000349;3.7e-05; false;0.002107;1.12;0.0092;0.0006;0.0009;0.001;0.0001;0.0; False;0.0012;0.0112;0.99;0.0053;0.0007;0.0004;0.0005;0.0; False;0.0005;0.0067;0.99;0.016934814;0.002260218;1.8956e-05; false;0.00926635;0.124535317;0.0;0.000472;0.000121;7.6e-05;7e-06;1e-06; false;0.000883;0.86;0.030906;0.0088812;0.0382096;0.0001676; False;0.0497422;0.1457099;1.03;0.025098214;0.050972882;0.020617663;0.002219938; false;0.080813146;0.190232334
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;0.0;8.4e-05;2e-05;6e-06;2e-06; false;0.000254;0.0;8.3e-05;5.8e-05;4.3e-05;7e-06;6e-06; false;0.000361;0.0;9.4e-05;1e-05;0.000742;0.000563;3.9e-05; false;0.002523;1.2;0.0065;0.0001;0.0001;0.0002;0.0;0.0; False;0.0002;0.007;1.08;0.0061;0.0001;0.0003;0.0004;0.0001; False;0.0005;0.0069;0.95;0.006574424;0.002185941;2.5151e-05; false;0.009393088;0.074162375;0.0;6.6e-05;3e-05;1e-05;8e-06;1e-06; false;0.00021;0.86;0.02982;0.0089629;0.006662;0.0002039; False;0.0181145;0.1825989;0.96;0.012446885;0.041229122;0.015027148;0.001565257; false;0.064846827;0.133735687
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;0.0;0.002364;0.000234;2e-05;2e-05; false;0.00315;0.0;0.002375;0.001156;0.001084;0.000363;0.000337; false;0.005731;0.0;0.002397;0.000133;0.001079;0.00054;0.000188; false;0.005398;1.24;0.0127;0.0024;0.0035;0.0042;0.0012;0.0004; False;0.0058;0.0212;1.17;0.0136;0.0043;0.0025;0.0048;0.0001; False;0.0049;0.0231;0.95;0.029014865;0.006999414;3.0458e-05; false;0.014212351;0.182944757;0.0;0.00438;0.000847;0.000439;3.2e-05;4.3e-05; false;0.006794;0.85;0.0320332;0.0085746;0.0322152;0.000142; False;0.0434762;0.1344416;1.38;0.052839;0.088664633;0.046457208;0.008684346; false;0.154785926;0.322290107
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;0.0;8.7e-05;2.1e-05;6e-06;2e-06; false;0.000266;0.0;9.1e-05;6e-05;5e-05;8e-06;5e-06; false;0.000398;0.0;8.6e-05;1e-05;0.000644;0.000532;3.9e-05; false;0.002261;0.97;0.0042;0.0001;0.0001;0.0001;0.0;0.0; False;0.0002;0.0045;1.23;0.0063;0.0002;0.0003;0.0004;0.0001; False;0.0005;0.007;0.95;0.007476108;0.005369747;3.1484e-05; false;0.02060406;0.110779028;0.0;6.5e-05;2.5e-05;8e-06;6e-06;1e-06; false;0.000207;0.88;0.0323471;0.0073259;0.0069552;0.0001748; False;0.017161;0.1190215;1.06;0.027932456;0.087029171;0.029968171;0.012562679; false;0.136613412;0.301184728
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;0.0;0.004442;0.000448;4.4e-05;3.3e-05; false;0.005902;0.0;0.002257;0.001118;0.001061;0.000358;0.000341; false;0.005546;0.0;0.002267;0.000132;0.001001;0.000512;0.000197; false;0.00507;0.95;0.008;0.0013;0.0019;0.0022;0.0006;0.0002; False;0.0031;0.0126;1.26;0.02;0.0049;0.0025;0.0049;0.0001; False;0.005;0.0302;1.2;0.030723389;0.006653221;3.5025e-05; false;0.014012314;0.192330157;0.0;0.004492;0.000844;0.00047;3.3e-05;3.4e-05; false;0.006776;0.86;0.0302011;0.0093476;0.0425784;0.0001911; False;0.0550141;0.1244709;1.39;0.047886603;0.07993898;0.064659862;0.002605745; false;0.166002532;0.348750491
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;0.0;5.4e-05;1.4e-05;4e-06;1e-06; false;0.000163;0.0;7.9e-05;5.9e-05;4.2e-05;7e-06;6e-06; false;0.000356;0.0;6.3e-05;7e-06;0.000441;0.000333;2.4e-05; false;0.001523;1.21;0.0065;0.0001;0.0001;0.0001;0.0;0.0; False;0.0002;0.007;1.14;0.0046;0.0001;0.0002;0.0002;0.0; False;0.0003;0.0051;0.95;0.004980186;0.002199284;2.2837e-05; false;0.009303423;0.101099597;0.0;5.1e-05;2.3e-05;7e-06;7e-06;1e-06; false;0.00017;0.85;0.0352317;0.0090883;0.0063832;0.0001683; False;0.0183555;0.1063809;1.11;0.013317799;0.054151167;0.022333513;0.002372438; false;0.085707192;0.178614824
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;0.0;0.000226;0.000153;2.4e-05;1.8e-05; false;0.000692;0.0;0.000221;0.000182;0.000724;0.000272;0.000235; false;0.001875;0.0;0.000225;2.6e-05;0.001034;0.00072;0.000185; false;0.003257;0.97;0.0063;0.0002;0.0003;0.0007;0.0004;0.0001; False;0.0012;0.0079;0.98;0.0049;0.0003;0.0005;0.0009;0.0001; False;0.001;0.0063;0.9;0.009711262;0.005087832;2.8855e-05; false;0.012138563;0.095164586;0.0;0.000144;0.000149;7e-05;2.5e-05;8e-06; false;0.000567;0.77;0.0255393;0.0087965;0.0054129;0.0001845; False;0.0167759;0.0793765;1.13;0.018321908;0.120990571;0.051694417;0.002294579; false;0.181757892;0.276778642
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;0.0;9e-05;2e-05;7e-06;2e-06; false;0.000263;0.0;8.7e-05;5.9e-05;4.1e-05;8e-06;6e-06; false;0.000369;0.0;9.6e-05;1e-05;0.000682;0.000537;3.9e-05; false;0.002322;0.9;0.0043;0.0001;0.0001;0.0001;0.0;0.0; False;0.0001;0.0046;1.04;0.0063;0.0001;0.0003;0.0004;0.0001; False;0.0005;0.0071;0.98;0.006571667;0.002476398;3.0035e-05; false;0.010233602;0.100070976;0.0;9e-05;3.8e-05;1.1e-05;7e-06;1e-06; false;0.000258;0.98;0.0413611;0.0094311999999999;0.0102755;0.0005259; False;0.0266361;0.1239274;0.97;0.014772717;0.062813874;0.015684462;0.001953927; false;0.087497663;0.225784212
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;0.02;0.018911;0.001545;9.7e-05;5.6e-05; false;0.024164;0.04;0.019814;0.010432;0.006988;0.002532;0.002579; false;0.045018;0.03;0.019314;0.001079;0.004088;0.001586;0.000911; false;0.030492;1.18;0.0229;0.0117;0.0188;0.0224;0.0033;0.0016; False;0.0273;0.0623;1.01;0.0303;0.0151;0.01;0.0161;0.0001; False;0.0163;0.062;1.45;0.107661678;0.01386026;3.8466e-05; false;0.020153363;0.329172805;0.02;0.015176;0.003697;0.001693;8.8e-05;0.00011; false;0.023022;0.89;0.0437669;0.0061094;0.0456596;0.0002742; False;0.0538665;0.1969261;1.79;0.070410939;0.114145995;0.082150182;0.001996811; false;0.220550348;0.443390702
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;0.0;0.000254;4.1e-05;8e-06;2e-06; false;0.000493;0.0;0.00027;0.000146;0.000128;3.2e-05;3.2e-05; false;0.000809;0.0;0.000251;2.1e-05;0.000789;0.000582;6.5e-05; false;0.00273;1.0;0.0052;0.0001;0.0002;0.0003;0.0;0.0; False;0.0004;0.0059;1.14;0.0066;0.0004;0.0005;0.0007;0.0001; False;0.0008;0.0081;0.95;0.00884826;0.003560982;2.4728e-05; false;0.018920624;0.115110625;0.0;0.000197;9.9e-05;4.2e-05;5e-06;2e-06; false;0.000456;0.92;0.0363868;0.0059983;0.0448369;0.000135; False;0.0536917;0.1441701;1.09;0.016089893;0.099674657;0.018017663;0.00195911; false;0.126239614;0.223002731
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13843-1.mata;0.02;0.018677;0.001356;8.7e-05;9.3e-05; false;0.024033;0.04;0.018084;0.010218;0.005979;0.001751;0.001764; false;0.040644;0.03;0.018715;0.001141;0.003604;0.001282;0.000765; false;0.029031;1.1;0.0228;0.0086;0.0147;0.0155;0.0017;0.0006; False;0.0178;0.0496;1.23;0.0331;0.0181;0.0106;0.0167;0.0001; False;0.0169;0.0688;1.44;0.1204872;0.009685528;3.8121e-05; false;0.028506744;0.415724181;0.01;0.016344;0.002677;0.001335;7.6e-05;0.000102; false;0.023165;0.8;0.0528396;0.005589;0.033148;0.0001307; False;0.0407413;0.2095235;1.82;0.093691518;0.100426429;0.056832136;0.002124224; false;0.165499716;0.410672572
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13906-1.mata;0.0;0.000227;0.000135;1.9e-05;1e-05; false;0.000623;0.0;0.000132;0.000104;0.000367;0.00011;0.000109; false;0.000952;0.0;0.000264;3.1e-05;0.001037;0.000653;0.000157; false;0.003199;1.18;0.0064;0.0002;0.0003;0.0007;0.0004;0.0001; False;0.0012;0.008;1.16;0.0065;0.0005;0.0008;0.0018;0.0001; False;0.0019;0.0091;1.01;0.051055089;0.004755725;2.7125e-05; false;0.012631413;0.161510395;0.0;0.000233;0.000207;0.000127;1.8e-05;1e-05; false;0.000799;0.85;0.0366409;0.009793;0.007264;0.0001756; False;0.0201746;0.1301206;1.13;0.031622225;0.062623284;0.030397142;0.002178567; false;0.102284611;0.237359931
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-1.mata;0.0;8.5e-05;2e-05;6e-06;2e-06; false;0.000254;0.0;5.9e-05;4.2e-05;2.9e-05;5e-06;3e-06; false;0.000277;0.0;6e-05;8e-06;0.000481;0.000334;3.7e-05; false;0.001591;1.13;0.0066;0.0001;0.0001;0.0001;0.0;0.0; False;0.0002;0.007;1.2;0.0075;0.0002;0.0002;0.0004;0.0; False;0.0004;0.0082;0.89;0.005952174;0.001774851;2.4786e-05; false;0.011348143;0.082866858;0.0;6.5e-05;3.2e-05;1.8e-05;7e-06;2e-06; false;0.000239;0.89;0.0340224;0.0085308;0.0044547;0.000146; False;0.015436;0.1004654;1.1;0.013810383;0.043757689;0.024412455;0.005032871; false;0.096894927;0.184450516
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;0.0;0.001501;0.000142;1.5e-05;1.4e-05; false;0.002128;0.0;0.001508;0.000747;0.000647;0.00023;0.000228; false;0.003682;0.0;0.001515;8.3e-05;0.000887;0.0005;0.000146; false;0.004083;0.97;0.0077;0.0012;0.0013;0.0015;0.0004;0.0001; False;0.0021;0.0111;0.99;0.0071;0.0015;0.0009;0.0017;0.0; False;0.0018;0.0106;1.09;0.062247674;0.013273909;2.3467e-05; false;0.025138067;0.225798636;0.0;0.001773;0.000354;0.000154;1.3e-05;1.4e-05; false;0.00268;0.89;0.0403021;0.0087272;0.050658;0.0003151; False;0.0714426;0.1512232;1.24;0.052795237;0.058255612;0.030752738;0.002102906; false;0.097531301;0.265618202
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;0.0;0.000386;0.000388;4.1e-05;7e-06; false;0.001253;0.0;0.00039;0.000283;0.002135;0.000769;0.000613; false;0.004477;0.0;0.000403;3.6e-05;0.001474;0.000927;0.000443; false;0.004351;1.05;0.0066;0.0003;0.0007;0.0017;0.0012;0.0004; False;0.0033;0.0104;1.18;0.0065;0.0009;0.001;0.0023;0.0001; False;0.0024;0.0103;1.01;0.017590929;0.011003934;2.6223e-05; false;0.01802349;0.124183154;0.0;0.000367;0.000451;0.000381;3.6e-05;3.5e-05; false;0.001628;0.89;0.0376944;0.0098888;0.0070177;0.0001901; False;0.0200509;0.1133983;1.22;0.020973882;0.104996956;0.044390324;0.002204724; false;0.16626309;0.279021188
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;0.0;0.000241;0.000108;1.8e-05;9e-06; false;0.000596;0.0;0.00023;0.000161;0.000474;0.000166;0.000158; false;0.001383;0.0;0.000257;2.3e-05;0.000883;0.000604;0.000151; false;0.002933;1.26;0.0134;0.0002;0.0003;0.0006;0.0028;0.0001; False;0.0035;0.0173;1.16;0.0066;0.0005;0.0007;0.0016;0.0001; False;0.0017;0.009;0.98;0.009315865;0.006586223;3.3234e-05; false;0.018069354;0.093988551;0.0;0.000213;0.000168;0.000104;1.7e-05;9e-06; false;0.000743;0.79;0.0234118;0.0058813;0.0403175;0.0001806; False;0.0484473;0.1124374;1.13;0.015322251;0.07746846;0.026646806;0.001430861; false;0.110185068;0.197594438
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;0.0;8.6e-05;2e-05;7e-06;2e-06; false;0.000273;0.0;9e-05;6.2e-05;4.2e-05;8e-06;6e-06; false;0.000385;0.0;9.4e-05;1e-05;0.000747;0.000578;3.9e-05; false;0.00251;1.23;0.006;0.0001;0.0001;0.0001;0.0;0.0; False;0.0002;0.0064;1.05;0.0045;0.0001;0.0002;0.0002;0.0; False;0.0003;0.005;0.93;0.005166792;0.004351289;3.1676e-05; false;0.017423393;0.098024894;0.0;7.6e-05;3.8e-05;1.1e-05;8e-06;2e-06; false;0.000241;0.85;0.0595236;0.0085019;0.006333;0.0001651; False;0.017767;0.1406999;1.02;0.015102321;0.062600333;0.034592474;0.004703485; false;0.117076671;0.195521319
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;0.0;0.002021;0.000215;2.2e-05;1.7e-05; false;0.002819;0.0;0.002033;0.000997;0.000975;0.000309;0.000309; false;0.005089;0.0;0.002062;0.000113;0.001183;0.000717;0.000192; false;0.005571;1.21;0.0102;0.0014;0.0018;0.0022;0.0006;0.0002; False;0.003;0.0148;1.07;0.0068;0.0012;0.0008;0.0014;0.0; False;0.0015;0.0097;0.9;0.02274424;0.005811794;2.7897e-05; false;0.013167993;0.1318938;0.0;0.001315;0.000525;0.000241;2.1e-05;1.8e-05; false;0.002645;0.9;0.0394218;0.0082198;0.0418424;0.0001873; False;0.0530213;0.1475862;1.22;0.034615551;0.065666555;0.045128508;0.002108507; false;0.146221452;0.297818907
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;0.0;0.000314;0.000184;3.9e-05;1.5e-05; false;0.000866;0.0;0.000324;0.000223;0.001019;0.000374;0.000341; false;0.002541;0.0;0.000337;3.7e-05;0.001175;0.000809;0.000263; false;0.003724;0.96;0.0045;0.0002;0.0003;0.0006;0.0003;0.0001; False;0.001;0.0058;1.12;0.0069;0.0007;0.0011;0.0024;0.0001; False;0.0026;0.0104;0.82;0.007465375;0.005842734;2.7205e-05; false;0.012576473;0.071298013;0.0;0.000304;0.000309;0.000183;2.4e-05;1.5e-05; false;0.001088;0.84;0.035872;0.0085487;0.0064823;0.0001753; False;0.0177712;0.1053856;1.12;0.022603239;0.075077826;0.036985774;0.007668658; false;0.128166333;0.267446418
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;0.0;0.00115;0.000168;2.1e-05;1.4e-05; false;0.001737;0.0;0.001132;0.000579;0.000749;0.000294;0.000281; false;0.003352;0.0;0.001104;8.5e-05;0.001073;0.000754;0.00019; false;0.004356;1.07;0.0064;0.0008;0.0014;0.0018;0.0005;0.0002; False;0.0026;0.01;1.23;0.009;0.0015;0.0013;0.0023;0.0001; False;0.0025;0.0131;0.83;0.019928176;0.006258865;3.4141e-05; false;0.017085779;0.137488876;0.0;0.001008;0.000408;0.000101;1.1e-05;1.4e-05; false;0.001813;0.83;0.0361887;0.0083731999999999;0.0515581;0.0001779; False;0.062369;0.1501;1.17;0.032168019;0.101556281;0.037529286;0.002068088; false;0.147784972;0.269030413
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;0.0;0.000373;0.000302;4.6e-05;2.1e-05; false;0.001146;0.0;0.000344;0.000232;0.001467;0.000531;0.000453; false;0.003269;0.0;0.000375;4.4e-05;0.001448;0.000868;0.000365; false;0.004224;1.16;0.0069;0.0004;0.0007;0.0015;0.001;0.0003; False;0.0028;0.0103;0.91;0.0052;0.0005;0.0007;0.0018;0.0001; False;0.0019;0.0078;0.87;0.012745149;0.006558742;2.8469e-05; false;0.013536186;0.109996348;0.0;0.000333;0.00046;0.000282;3.3e-05;2.1e-05; false;0.001443;0.79;0.0231551;0.0094043;0.0080577;0.000227; False;0.0198223;0.0776599;1.19;0.020053401;0.077629432;0.037869294;0.002191395; false;0.124010104;0.254008599
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.0;0.000716;6e-05;1e-05;3e-06; false;0.001036;0.0;0.000774;0.00041;0.000216;6e-05;5.5e-05; false;0.001792;0.0;0.000711;4.5e-05;0.000819;0.00054;5.8e-05; false;0.003257;1.16;0.0078;0.0004;0.0007;0.0008;0.0001;0.0; False;0.001;0.0094;0.97;0.0057;0.0008;0.0004;0.0005;0.0001; False;0.0006;0.0073;0.99;0.024469726;0.003054135;2.589e-05; false;0.014394369;0.125002094;0.0;0.000802;0.000214;6.4e-05;8e-06;2e-06; false;0.001327;0.89;0.0529822;0.0136667;0.0424578;0.0001913; False;0.0601873;0.190755;1.09;0.027045895;0.052850404;0.024835943;0.002085515; false;0.086884398;0.20055472
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.0;9.1e-05;2e-05;5e-06;1e-06; false;0.000245;0.0;8.8e-05;5.7e-05;3.7e-05;5e-06;3e-06; false;0.000329;0.0;9.9e-05;1.2e-05;0.000798;0.000613;4.9e-05; false;0.00269;1.13;0.005;0.0001;0.0001;0.0001;0.0;0.0; False;0.0001;0.0053;1.04;0.0061;0.0002;0.0003;0.0005;0.0001; False;0.0006;0.0071;0.94;0.006627005;0.002490758;5.2887e-05; false;0.01039498;0.091509085;0.0;6.5e-05;4.1e-05;8e-06;5e-06;1e-06; false;0.000207;0.82;0.0212587;0.0055219;0.0040182;0.0001084; False;0.0112229;0.0663557;1.13;0.015196123;0.046298567;0.016985369;0.002085309; false;0.072660836;0.161941234
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.0;0.000317;4.9e-05;1e-05;5e-06; false;0.000585;0.0;0.000327;0.000172;0.000156;4e-05;5.1e-05; false;0.000953;0.0;0.000327;3.1e-05;0.000705;0.0005;5.9e-05; false;0.002587;1.14;0.0069;0.0003;0.0004;0.0005;0.0001;0.0; False;0.0007;0.0082;0.92;0.0063;0.0004;0.0005;0.0007;0.0001; False;0.0008;0.0077;0.97;0.009260566;0.003180751;3.4544e-05; false;0.010214106;0.094449113;0.0;0.000342;0.000124;4.2e-05;6e-06;4e-06; false;0.000655;0.86;0.0728107;0.0071091;0.0290221;0.0001719; False;0.0384793;0.1577821;1.05;0.018070077;0.037793701;0.012506709;0.001480553; false;0.056458512;0.146365279
