name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-concat;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;1.41;0.008584;0.506885;0.098287;0.017198; false;1.46726;1.9;0.008318;0.00048;0.677211;0.969417;0.383601; false;2.05796;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.83;0.028384303;0.30133264;2.3112e-05; false;0.317509049;0.473016273;1.93;0.007789;0.396054;0.461766;0.176952;0.028234; false;1.99279
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.0;7.8e-05;0.000575;0.000552;0.000116; false;0.002432;0.01;9.5e-05;9e-06;0.005264;0.0038819999999999;0.001617; false;0.012199;2.31; 0.0064; 0.0001;1.1770999999999998;0.014; 0.0821; False; 1.2735; 1.2811;0.89;0.005314533;0.01792031;2.1467e-05; false;0.028071713;0.100932852;0.09;8.1e-05;0.093248;0.000558;0.0003639999999999;9e-05; false;0.095741
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.9;0.005699;0.337678;0.060891;0.007602; false;0.961045;1.4;0.0056;0.000337;0.478995;0.667675;0.350474; false;1.51736;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.61;0.031261375;0.228087668;4.0607e-05; false;0.239067042;0.398707119;1.34;0.005757;0.360952;0.2998969999999999;0.076332;0.014788; false;1.36292
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;0.1;0.000463;0.031532;0.022853;0.004711; false;0.114817;0.47;0.000466;4.5e-05;0.182998;0.200881;0.093396; false;0.490744;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.64;0.011305421;0.3125615659999999;2.6546e-05; false;0.32824318;0.406903107;0.09;0.000416;0.026003;0.014259;0.018374;0.004032; false;0.098958
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;0.04;0.000272;0.01393;0.0035719999999999;0.000762; false;0.042886;0.09;0.000286;2.2e-05;0.039834;0.039764;0.020495; false;0.103226;30.84; 0.0068; 0.0002;19.5897;0.0787; 10.2670; False; 29.9356; 29.9509;0.96;0.007883177;0.044404065;2.3026e-05; false;0.054028119;0.128048143;0.38;0.000188;0.379225;0.00456;0.002227;0.000691; false;0.396903
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;0.13;0.000749;0.042622;0.014564;0.002283; false;0.138101;0.37;0.00078;5.7e-05;0.147636;0.1511259999999999;0.073208; false;0.380423;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.02;0.018230595;0.146005946;2.6139e-05; false;0.157061505;0.248869234;0.11;0.000391;0.04066;0.018563;0.0099379999999999;0.002264; false;0.117282
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;0.04;0.000245;0.015473;0.011874;0.002289; false;0.053092;0.17;0.000167;1.7e-05;0.068063;0.074219;0.035898; false;0.183767;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.17;0.008695686;0.209240324;2.8017e-05; false;0.220570481;0.295413753;0.09;0.000301;0.037483;0.01473;0.0148599999999999;0.003759; false;0.103479
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;0.0;9.1e-05;0.00059;0.000543;0.000118; false;0.002448;0.01;8.9e-05;1.9e-05;0.005326;0.003895;0.001666; false;0.012373;2.07; 0.0064; 0.0001;0.9822;0.0104; 0.0415; False; 1.0344; 1.0416;0.94;0.005599235;0.0360609999999999;3.3909e-05; false;0.045473912;0.114631314;0.07;8.3e-05;0.074513;0.000509;0.000329;6.2e-05; false;0.076765
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;0.83;0.005142;0.3049039999999999;0.058418;0.008058; false;0.874049;1.37;0.005266;0.000321;0.459242;0.641802;0.341829; false;1.46217;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.53;0.027316442;0.2033696629999999;2.6556e-05; false;0.212922475;0.355288507;0.95;0.002822;0.284919;0.166582;0.076451;0.007713; false;0.982499
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;0.06;0.000425;0.021369;0.006663;0.001166; false;0.068117;0.16;0.000475;3.8e-05;0.065031;0.063559;0.033368; false;0.166885;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.86;0.010328692;0.075985441;4.2477e-05; false;0.088192772;0.167671757;0.41;0.000457;0.3794349999999999;0.009536;0.006284;0.00115; false;0.420521
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;0.06;0.000208;0.015667;0.016012;0.004072; false;0.064776;0.48;0.00038;4e-05;0.215248;0.218446;0.085939; false;0.533773;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.63;0.015649189;0.359415555;2.4392e-05; false;0.384051609;0.465412753;0.14;0.000376;0.032193;0.024805;0.029677;0.007909; false;0.150501
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;0.0;8e-05;0.000587;0.000534;0.000121; false;0.002483;0.01;8.5e-05;1e-05;0.005398;0.00393;0.001675; false;0.012518;2.37; 0.0065; 0.0001;1.1953;0.0139; 0.0813; False; 1.2908; 1.2986;0.95;0.005569968;0.024107413;2.1448e-05; false;0.034442725;0.103781234;0.09;9.9e-05;0.093762;0.000565;0.000348;7.7e-05; false;0.0963
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;0.0;7.6e-05;0.00058;0.000516;0.000119; false;0.002396;0.01;8.6e-05;9e-06;0.005299;0.003833;0.001634; false;0.012266;2.37; 0.0066; 0.0001;1.1692;0.014; 0.0842; False; 1.2679; 1.2757;0.96;0.005473917;0.036496212;2.1431e-05; false;0.047352222;0.117274023;0.06;5.4e-05;0.071857;0.000425;0.000279;6.8e-05; false;0.073749
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;4.36;0.026575;1.584974;0.326917;0.018747; false;4.5526;7.68;0.027413;0.001462;2.795268;3.608018;1.90621; false;8.41655;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;4.85;0.080478988;1.580603114;2.2267e-05; false;1.601902979;1.897521323;5.4;0.030653;1.030338;1.01684;0.515135;0.026257; false;5.30196
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;0.02;0.000154;0.006933;0.005489;0.001118; false;0.025687;0.11;0.000166;1.8e-05;0.047825;0.045194;0.021671; false;0.118773;25.24; 0.0066; 0.0002;22.8765;0.054200000000000005; 1.3899; False; 24.3209; 24.3318;0.88;0.005015645;0.0814463909999999;3.2684e-05; false;0.09096831;0.142239239;0.05;0.00016;0.030424;0.005728;0.005123;0.001261; false;0.053903
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;0.03;0.000173;0.010009;0.007336;0.001791; false;0.037317;0.14;0.000175;2.1e-05;0.052631;0.064194;0.029792; false;0.151395;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.37;0.017103298;0.216734618;2.655e-05; false;0.237040466;0.366476885;0.11;0.000316;0.036955;0.017294;0.015639;0.004014; false;0.115374
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;1.86;0.01122;0.6686570000000001;0.139728;0.022253; false;1.96208;3.26;0.011649;0.000687;1.052552;1.661459;0.746108; false;3.50259;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.49;0.043760953;0.5398138189999999;2.6152e-05; false;0.550824055;0.734459562;2.04;0.006596;0.319577;0.432745;0.159247;0.041973; false;2.0062
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;0.13;0.000536;0.038695;0.0290519999999999;0.00608; false;0.143134;0.62;0.000545;5.5e-05;0.232292;0.258609;0.121477; false;0.629709;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.92;0.023207282;0.421543819;3.8865e-05; false;0.433255712;0.555240661;0.2;0.000498;0.045408;0.032924;0.036396;0.010271; false;0.211868
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;0.08;0.000417;0.025744;0.020386;0.004356; false;0.096136;0.44;0.000387;3.9e-05;0.166801;0.187233;0.08859; false;0.45349;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.47;0.010035722;0.2635956789999999;3.0005e-05; false;0.273983686;0.353565468;0.14;0.000373;0.0294649999999999;0.022523;0.029365;0.007327; false;0.14929
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;0.16;0.00062;0.047459;0.036822;0.007411; false;0.174991;0.75;0.000635;6.1e-05;0.288101;0.328542;0.152559; false;0.788348;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.84;0.019135596;0.443575272;2.2461e-05; false;0.454896873;0.533509065;0.21;0.000606;0.039295;0.0436899999999999;0.044286;0.011522; false;0.233658
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;0.12;0.000641;0.0381839999999999;0.015687;0.00239; false;0.129665;0.3;0.000614;4.5e-05;0.11018;0.13517;0.069019; false;0.321554;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.33;0.020427286;0.174523241;2.736e-05; false;0.185940231;0.296468102;0.51;0.001259;0.347861;0.046407;0.026831;0.002899; false;0.53095
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;0.11;0.000665;0.04103;0.009581;0.001852; false;0.121538;0.22;0.000696;4.9e-05;0.084229;0.0960979999999999;0.051279; false;0.237254;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.18;0.013773428;0.090917405;3.8814e-05; false;0.105441049;0.22484165;0.21;0.000401;0.138412;0.020708;0.009684;0.002225; false;0.222518
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;0.0;8.9e-05;0.00058;0.000554;0.00012; false;0.002486;0.01;9.6e-05;1.4e-05;0.0052739999999999;0.0037869999999999;0.001613; false;0.012244;2.39; 0.0064; 0.0001;1.1692;0.0138; 0.0807; False; 1.2642; 1.2718;0.95;0.006191188;0.016778905;2.6197e-05; false;0.028258028;0.104429288;0.08;8.4e-05;0.085224;0.00053;0.000336;7.8e-05; false;0.08756
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;0.0;8.3e-05;0.000581;0.000528;0.000119; false;0.002466;0.01;8.8e-05;1e-05;0.005244;0.003823;0.001632; false;0.012298;1.54; 0.0046; 0.0001;0.6239;0.0074; 0.0418; False; 0.6734; 0.6788;0.75;0.004420243;0.016877864;3.9908e-05; false;0.027311808;0.086556591;0.06;9.4e-05;0.064065;0.000327;0.000221;5.3e-05; false;0.065716
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;0.0;7.9e-05;0.000556;0.000552;0.000132; false;0.002465;0.0;5.8e-05;8e-06;0.0029839999999999;0.0022849999999999;0.000931; false;0.007223;2.45; 0.0068; 0.0001;1.1502000000000001;0.0149; 0.0857; False; 1.2512; 1.2593;0.96;0.005436064;0.01779086;2.419e-05; false;0.028925197;0.105794994;0.07;9.4e-05;0.082198;0.000514;0.000334;7.1e-05; false;0.08453
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;3.25;0.020352;1.236984;0.178321;0.005302; false;3.41173;5.27;0.02084;0.001291;1.722744;2.628526;1.35537; false;5.76598;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.83;0.075278009;0.635094849;2.5855e-05; false;0.642747164;0.886584212;4.2;0.014272;1.124559;1.109267;0.2730479999999999;0.006735; false;4.32575
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;0.21;0.001361;0.07005;0.023887;0.003359; false;0.224549;0.58;0.001392;9.6e-05;0.223715;0.240811;0.131404; false;0.60809;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.35;0.020034137;0.2104618369999999;2.5482e-05; false;0.22057744;0.326011678;0.48;0.00141;0.227597;0.065511;0.033048;0.004665; false;0.493402
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;0.0;8.8e-05;0.0005709999999999;0.000545;0.000116; false;0.002496;0.01;8.1e-05;1.5e-05;0.005311;0.003828;0.001626; false;0.012219;2.37; 0.0065; 0.0001;1.2198;0.0141; 0.0826; False; 1.3167; 1.3245;0.83;0.004834906;0.019198128;2.0237e-05; false;0.028468464;0.097421405;0.07;0.00011;0.081148;0.000465;0.000325;7e-05; false;0.08347
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;2.18;0.013243;0.756298;0.185815;0.006392; false;2.27287;5.96;0.013432;0.000852;2.23427;2.636362;1.37607; false;6.33684;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;4.02;0.037576769;1.476426067;2.1032e-05; false;1.485101406;1.65269696;3.08;0.012339;0.625586;0.659912;0.255992;0.012499; false;3.09285
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;0.08;0.000345;0.0232479999999999;0.01984;0.00436; false;0.088203;0.42;0.000333;3.6e-05;0.173329;0.173207;0.08459; false;0.442564;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.47;0.009476007;0.273361339;2.8443e-05; false;0.283917286;0.362942799;0.07;0.000186;0.015301;0.010956;0.016159;0.005448; false;0.076139
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;0.15;0.000908;0.049622;0.015822;0.003289; false;0.159768;0.36;0.000893;6.3e-05;0.144192;0.151731;0.078958; false;0.383033;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.19;0.021538283;0.137125935;1.9137e-05; false;0.147110026;0.247144533;0.18;0.000931;0.082099;0.024845;0.014768;0.004631; false;0.19071
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;0.58;0.003263;0.188313;0.059606;0.009575; false;0.610498;1.37;0.003334;0.000206;0.4875089999999999;0.638965;0.296644; false;1.44442;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.05;0.024206902;0.40497603;2.7683e-05; false;0.414998264;0.534063874;0.66;0.001784;0.1661639999999999;0.104386;0.076291;0.012819; false;0.649757
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;0.02;0.000147;0.006758;0.005451;0.001143; false;0.025194;0.11;0.000155;1.7e-05;0.046552;0.044433;0.021419; false;0.116434;23.57; 0.0066; 0.0001;21.2684;0.0619; 1.3904; False; 22.7209; 22.7318;1.08;0.006983845;0.0960684749999999;4.364e-05; false;0.108178431;0.187387546;0.05;0.000166;0.031741;0.005841;0.005599;0.001752; false;0.057963
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;0.0;9.4e-05;0.0005759999999999;0.0005319999999999;0.000123; false;0.002501;0.01;8.5e-05;1.5e-05;0.0053989999999999;0.003928;0.001703; false;0.012502;1.44; 0.0047; 0.0000;0.5536;0.0075; 0.0431; False; 0.6043; 0.6097;0.71;0.004154083;0.017387646;2.5444e-05; false;0.027160016;0.081465872;0.09;8.4e-05;0.094125;0.000523;0.000357;0.000101; false;0.096516
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;0.0;5.3e-05;0.000288;0.000318;8.4e-05; false;0.001347;0.01;8.3e-05;1e-05;0.0051699999999999;0.003764;0.00163; false;0.012035;1.53; 0.0046; 0.0000;0.5186;0.006699999999999999; 0.0401; False; 0.5657; 0.5711;0.93;0.005621628;0.019627255;2.5814e-05; false;0.030937088;0.103064014;0.1;0.000127;0.101303;0.000519;0.0003499999999999;7.9e-05; false;0.103734
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;0.13;0.000874;0.050497;0.009967;0.000846; false;0.1411;0.26;0.000892;6e-05;0.096623;0.120795;0.063431; false;0.284943;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.06;0.014627648;0.035399975;2.4416e-05; false;0.044934086;0.143947028;1.79;0.000916;1.768957;0.015946;0.00493;0.000947; false;1.82013
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;0.09;0.000659;0.025756;0.010569;0.002333; false;0.09902;0.32;0.000648;5.2e-05;0.129512;0.1373349999999999;0.06773; false;0.342796;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.0;0.012269202;0.147187826;2.3694e-05; false;0.157591294;0.225609994;0.13;0.000494;0.0504409999999999;0.018749;0.013656;0.003179; false;0.140232
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;0.0;7.6e-05;0.00058;0.000544;0.00011; false;0.00245;0.0;5.7e-05;1e-05;0.0029769999999999;0.002243;0.000924; false;0.00709;2.35; 0.0064; 0.0001;1.2061;0.013900000000000001; 0.0799; False; 1.3003; 1.3079;0.72;0.005812413;0.021132025;2.0865e-05; false;0.034660179;0.106674591;0.08;8.7e-05;0.08304;0.00051;0.0003239999999999;5.9e-05; false;0.085304
