name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;0.07; 0.000366;0.020864;0.018347; 0.004105; false; 0.080537;0.39; 0.000332; 5.1e-05;0.160327;0.153676; 0.082658; false; 0.407946;2.59; 0.0070; 0.0000;0.2108;1.298; 0.0167; False; 1.5261; 1.5407;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.57; 0.018127923;0.277789859; 2.5873E-5; false; 0.301755991; 0.418912015
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;0.0; 7.6e-05;0.00047500000000000005;0.000486; 0.000108; false; 0.002119;0.01; 9.4e-05; 1.5e-05;0.005132;0.003692; 0.001605; false; 0.012179;1.2; 0.0070; 0.0000;0.0066;0.0013; 0.0005; False; 0.0087; 0.0166;1.91; 0.0069; 0.0001;0.6638999999999999;0.0103; 0.0429; False; 0.7175; 0.7254;0.75; 0.004195423;0.017496507; 2.861E-5; false; 0.027983264; 0.089631335
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;0.0; 8.6e-05;0.000589;0.000565; 0.000131; false; 0.002509;0.01; 0.000103; 1.1e-05;0.005612;0.004056; 0.001705; false; 0.013067;1.1; 0.0047; 0.0000;0.0035;0.0005; 0.0002; False; 0.0048; 0.0100;2.12; 0.0065; 0.0001;0.9226;0.0114; 0.0436; False; 0.9781; 0.9855;0.72; 0.004355654;0.014729642; 3.5931E-5; false; 0.024540638; 0.079080096
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;0.05; 0.000209;0.015333;0.015726; 0.004033; false; 0.063912;0.38; 0.000245; 2.6e-05;0.157756;0.153069; 0.092084; false; 0.415141;3.85; 0.0072; 0.0000;0.3164;2.5235000000000003; 0.0239; False; 2.8640; 2.8813;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.67; 0.011352131;0.384020044; 2.3977E-5; false; 0.406498204; 0.499444103
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;0.03; 0.000178;0.009760999999999999;0.008546; 0.001885; false; 0.037434;0.16; 0.000214; 2.1e-05;0.073626;0.069899; 0.035384; false; 0.184602;1.47; 0.0067; 0.0000;0.0871;0.2877; 0.0071; False; 0.3822; 0.3929;43.72; 0.0067; 0.0002;39.0583;0.08829999999999999; 3.7007; False; 42.8478; 42.8636;1.19; 0.0075562;0.165560498; 2.4652E-5; false; 0.177156589; 0.251827652
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;0.0; 9.2e-05;0.00058;0.000553; 0.000121; false; 0.002524;0.01; 8.6e-05; 9e-06;0.005306;0.0038710000000000003; 0.00166; false; 0.012321;1.07; 0.0066; 0.0000;0.0052;0.0011; 0.0004; False; 0.0071; 0.0142;2.43; 0.0069; 0.0001;1.2252;0.014700000000000001; 0.0842; False; 1.3244; 1.3325;0.9; 0.005551513;0.016242125; 2.2559E-5; false; 0.027522345; 0.097745302
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.54; 0.003111;0.191306;0.041204000000000005; 0.005695; false; 0.561155;0.88; 0.003226; 0.000189;0.31998899999999997;0.42108; 0.205428; false; 0.960984;2.25; 0.0118; 0.0000;0.901;0.22870000000000001; 0.0199; False; 1.1501; 1.2161;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.45; 0.030870607;0.192873782; 2.9848E-5; false; 0.203454886; 0.347678066
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.23; 0.001237;0.073475;0.027845; 0.002852; false; 0.243498;0.69; 0.001225; 8.9e-05;0.264221;0.296272; 0.142842; false; 0.719216;1.83; 0.0086; 0.0000;0.4657;0.307; 0.0262; False; 0.7992; 0.8312;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.91; 0.018236415;0.374965889; 5.1076E-5; false; 0.397336948; 0.508401746
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;0.08; 0.000351;0.024266;0.020921000000000002; 0.004656; false; 0.092908;0.43; 0.000355; 3.8e-05;0.18462299999999998;0.181461; 0.08803; false; 0.466129;3.12; 0.0071; 0.0000;0.2489;1.7432; 0.0201; False; 2.0127; 2.0291;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.7; 0.010923444;0.343313904; 2.9739E-5; false; 0.355964287; 0.443528666
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;0.08; 0.000324;0.022276999999999998;0.019276; 0.0043; false; 0.086501;0.39; 0.00033; 4.6e-05;0.166602;0.161715; 0.079821; false; 0.419041;2.77; 0.0072; 0.0000;0.2213;1.4491999999999998; 0.0175; False; 1.6885; 1.7041;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.32; 0.009549434;0.238484712; 2.1234E-5; false; 0.249107752; 0.339165099
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;0.09; 0.000385;0.026121;0.02268; 0.005205; false; 0.100231;0.48; 0.000374; 4.5e-05;0.20513900000000002;0.20288899999999999; 0.100182; false; 0.521339;2.96; 0.0073; 0.0000;0.2955;1.6375; 0.0150; False; 1.9486; 1.9625;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.81; 0.01102585;0.368876653; 2.3915E-5; false; 0.387449281; 0.465837449
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;0.26; 0.001465;0.086568;0.029592; 0.003612; false; 0.280124;0.65; 0.001493; 0.00011;0.26668499999999995;0.28803; 0.115223; false; 0.684508;1.86; 0.0090; 0.0000;0.4929;0.3305; 0.0185; False; 0.8425; 0.8831;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.56; 0.020772382;0.25957430800000003; 2.888E-5; false; 0.269771415; 0.374480824
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;0.0; 8e-05;0.0005839999999999999;0.000542; 0.000121; false; 0.002517;0.01; 8.1e-05; 1e-05;0.005268;0.003815; 0.001686; false; 0.012235;1.11; 0.0067; 0.0000;0.0053;0.0012000000000000001; 0.0004; False; 0.0070; 0.0143;2.47; 0.0066; 0.0001;1.2549000000000001;0.014499999999999999; 0.0856; False; 1.3552; 1.3630;0.97; 0.006170365;0.017559074; 2.608E-5; false; 0.028746449; 0.108765325
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;0.08; 0.000386;0.027393;0.012310000000000001; 0.002339; false; 0.096708;0.35; 0.000417; 3e-05;0.125745;0.149365; 0.084497; false; 0.367816;1.32; 0.0058; 0.0000;0.16810000000000003;0.21389999999999998; 0.0072; False; 0.3899; 0.4054;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.1; 0.018130967;0.155535184; 2.5062E-5; false; 0.164233211; 0.258352229
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;0.0; 6.3e-05;0.000303;0.000329; 7.5e-05; false; 0.001464;0.0; 5.9e-05; 1.4e-05;0.003123;0.002343; 0.000955; false; 0.007497;1.13; 0.0065; 0.0000;0.0057;0.0011; 0.0005; False; 0.0075; 0.0146;2.41; 0.0067; 0.0001;1.2447;0.0142; 0.0820; False; 1.3414; 1.3493;0.93; 0.005670705;0.021054324; 2.5716E-5; false; 0.032537909; 0.108777185
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;0.38; 0.002122;0.13013799999999998;0.032662; 0.005251; false; 0.393617;0.67; 0.002203; 0.000145;0.24747000000000002;0.30206500000000003; 0.151633; false; 0.713257;1.96; 0.0102; 0.0000;0.6138;0.235; 0.0160; False; 0.8654; 0.9158;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.27; 0.02246694;0.18317475700000002; 2.5384E-5; false; 0.192884536; 0.301588638
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;0.07; 0.000438;0.026761;0.0070739999999999996; 0.001351; false; 0.082804;0.24; 0.000833; 6e-05;0.09178;0.105455; 0.054742; false; 0.257487;1.41; 0.0082; 0.0000;0.2502;0.055299999999999995; 0.0071; False; 0.3130; 0.3366;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.89; 0.015324436;0.065222272; 3.8035E-5; false; 0.075966256; 0.155873678
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;0.0; 7.9e-05;0.000596;0.000534; 0.000129; false; 0.002463;0.01; 8.7e-05; 1e-05;0.005359;0.003876; 0.00166; false; 0.012362;1.08; 0.0064; 0.0000;0.0051;0.0012000000000000001; 0.0004; False; 0.0069; 0.0139;1.56; 0.0047; 0.0001;0.5401;0.0072; 0.0420; False; 0.5895; 0.5950;0.73; 0.005237829;0.014666396; 1.8516E-5; false; 0.024854952; 0.089375569
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;0.65; 0.004059;0.240844;0.047980999999999996; 0.00611; false; 0.695852;1.09; 0.004322; 0.000263;0.397578;0.523787; 0.261457; false; 1.19976;1.88; 0.0138; 0.0000;0.7255;0.14179999999999998; 0.0151; False; 0.8828; 0.9461;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.15; 0.028093595;0.156728013; 2.6446E-5; false; 0.165950308; 0.295911421
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.0; 5.3e-05;0.00032;0.00031800000000000003; 8.5e-05; false; 0.001433;0.01; 9.2e-05; 9e-06;0.005185;0.0036650000000000003; 0.001573; false; 0.011883;0.75; 0.0046; 0.0000;0.0034000000000000002;0.0005; 0.0003; False; 0.0047; 0.0097;1.37; 0.0047; 0.0000;0.5569999999999999;0.0074; 0.0430; False; 0.6075; 0.6130;0.71; 0.005099284;0.016058091; 2.125E-5; false; 0.026213069; 0.091249871
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;0.51; 0.002267;0.163037;0.045185; 0.006974; false; 0.534853;0.96; 0.002188; 0.000123;0.33389100000000005;0.46082599999999996; 0.248257; false; 1.05595;2.24; 0.0093; 0.0000;1.1885;0.2412; 0.0222; False; 1.4524; 1.5400;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.21; 0.02252276;0.143155629; 1.9242E-5; false; 0.151321822; 0.285685293
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;0.0; 9.9e-05;0.0019790000000000003;0.001137; 0.000106; false; 0.006823;0.01; 6.8e-05; 8e-06;0.006612;0.006143; 0.002787; false; 0.016583;0.77; 0.0046; 0.0000;0.008499999999999999;0.0013; 0.0004; False; 0.0104; 0.0159;2.89; 0.0047; 0.0001;1.731;0.0118; 0.4015; False; 2.1445; 2.1507;0.67; 0.004084856;0.023916492999999997; 2.0571E-5; false; 0.033702365; 0.084545531
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;0.01; 0.000125;0.005757999999999999;0.003235; 0.000531; false; 0.019953;0.06; 0.000145; 1.6e-05;0.024327;0.027725; 0.012367; false; 0.067328;0.81; 0.0047; 0.0000;0.041299999999999996;0.0393; 0.0021; False; 0.0830; 0.0908;43.65; 0.0047; 0.0001;27.2656;0.0799; 15.7843; False; 43.1300; 43.1436;1.07; 0.007773374;0.073776798; 3.7015E-5; false; 0.084169964; 0.16068786
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;0.12; 0.000505;0.037083;0.03252100000000001; 0.007042; false; 0.141458;0.67; 0.00049; 5e-05;0.283007;0.287355; 0.14876; false; 0.736655;5.61; 0.0073; 0.0000;0.38970000000000005;4.2782; 0.0316; False; 4.6999; 4.7201;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.95; 0.016360717;0.444157535; 2.3201E-5; false; 0.454040031; 0.544668345
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;1.41; 0.008584;0.506885;0.098287; 0.017198; false; 1.46726;1.9; 0.008318; 0.00048;0.677211;0.969417; 0.383601; false; 2.05796;3.99; 0.0193; 0.0000;2.3922999999999996;0.5245; 0.0479; False; 2.9654; 3.1295;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.83; 0.028384303;0.30133264000000004; 2.3112E-5; false; 0.317509049; 0.473016273
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.0; 7.8e-05;0.000575;0.000552; 0.000116; false; 0.002432;0.01; 9.5e-05; 9e-06;0.005264;0.0038819999999999996; 0.001617; false; 0.012199;1.03; 0.0063; 0.0000;0.0052;0.0012000000000000001; 0.0004; False; 0.0070; 0.0138;2.31; 0.0064; 0.0001;1.1770999999999998;0.014; 0.0821; False; 1.2735; 1.2811;0.89; 0.005314533;0.017920310000000002; 2.1467E-5; false; 0.028071713; 0.100932852
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.9; 0.005699;0.33767800000000003;0.060891; 0.007602; false; 0.961045;1.4; 0.0056; 0.000337;0.478995;0.667675; 0.350474; false; 1.51736;2.92; 0.0150; 0.0000;1.5606;0.2763; 0.0332; False; 1.8708; 1.9767;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.61; 0.031261375;0.228087668; 4.0607E-5; false; 0.239067042; 0.398707119
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;0.1; 0.000463;0.031532;0.022853; 0.004711; false; 0.114817;0.47; 0.000466; 4.5e-05;0.182998;0.200881; 0.093396; false; 0.490744;2.43; 0.0051; 0.0000;0.19619999999999999;1.4203000000000001; 0.0213; False; 1.6381; 1.6546;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.64; 0.011305421;0.31256156599999996; 2.6546E-5; false; 0.32824318; 0.406903107
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;0.04; 0.000272;0.01393;0.0035719999999999997; 0.000762; false; 0.042886;0.09; 0.000286; 2.2e-05;0.039834;0.039764; 0.020495; false; 0.103226;1.19; 0.0070; 0.0000;0.07780000000000001;0.0117; 0.0026; False; 0.0923; 0.1051;30.84; 0.0068; 0.0002;19.5897;0.0787; 10.2670; False; 29.9356; 29.9509;0.96; 0.007883177;0.044404065000000006; 2.3026E-5; false; 0.054028119; 0.128048143
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;0.13; 0.000749;0.042622;0.014564; 0.002283; false; 0.138101;0.37; 0.00078; 5.7e-05;0.147636;0.15112599999999998; 0.073208; false; 0.380423;1.45; 0.0078; 0.0000;0.26639999999999997;0.1762; 0.0104; False; 0.4534; 0.4749;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.02; 0.018230595;0.146005946; 2.6139E-5; false; 0.157061505; 0.248869234
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;0.04; 0.000245;0.015473;0.011874; 0.002289; false; 0.053092;0.17; 0.000167; 1.7e-05;0.06806300000000001;0.07421900000000001; 0.035898; false; 0.183767;1.31; 0.0049; 0.0000;0.10819999999999999;0.4404; 0.0074; False; 0.5565; 0.5661;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.17; 0.008695686;0.209240324; 2.8017E-5; false; 0.220570481; 0.295413753
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;0.0; 9.1e-05;0.00059;0.0005430000000000001; 0.000118; false; 0.002448;0.01; 8.9e-05; 1.9e-05;0.005326;0.003895; 0.001666; false; 0.012373;1.03; 0.0064; 0.0000;0.0053;0.0012000000000000001; 0.0004; False; 0.0071; 0.0140;2.07; 0.0064; 0.0001;0.9822;0.0104; 0.0415; False; 1.0344; 1.0416;0.94; 0.005599235;0.036060999999999996; 3.3909E-5; false; 0.045473912; 0.114631314
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;0.83; 0.005142;0.30490399999999995;0.058418; 0.008058; false; 0.874049;1.37; 0.005266; 0.000321;0.45924200000000004;0.641802; 0.341829; false; 1.46217;2.79; 0.0156; 0.0000;1.4571;0.2575; 0.0283; False; 1.7434; 1.8437;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.53; 0.027316442;0.20336966299999998; 2.6556E-5; false; 0.212922475; 0.355288507
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;0.06; 0.000425;0.021369;0.006663; 0.001166; false; 0.068117;0.16; 0.000475; 3.8e-05;0.065031;0.063559; 0.033368; false; 0.166885;1.26; 0.0076; 0.0000;0.12639999999999998;0.021400000000000002; 0.0049; False; 0.1528; 0.1684;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.86; 0.010328692;0.075985441; 4.2477E-5; false; 0.088192772; 0.167671757
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;0.06; 0.000208;0.015667;0.016012; 0.004072; false; 0.064776;0.48; 0.00038; 4e-05;0.215248;0.218446; 0.085939; false; 0.533773;3.49; 0.0051; 0.0000;0.2732;2.4223; 0.0261; False; 2.7220; 2.7385;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.63; 0.015649189;0.359415555; 2.4392E-5; false; 0.384051609; 0.465412753
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;0.0; 8e-05;0.0005870000000000001;0.000534; 0.000121; false; 0.002483;0.01; 8.5e-05; 1e-05;0.005398;0.00393; 0.001675; false; 0.012518;1.11; 0.0068; 0.0000;0.0054;0.0013; 0.0004; False; 0.0073; 0.0147;2.37; 0.0065; 0.0001;1.1953;0.0139; 0.0813; False; 1.2908; 1.2986;0.95; 0.005569968;0.024107413; 2.1448E-5; false; 0.034442725; 0.103781234
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;0.0; 7.6e-05;0.00058;0.000516; 0.000119; false; 0.002396;0.01; 8.6e-05; 9e-06;0.005299;0.0038330000000000005; 0.001634; false; 0.012266;1.08; 0.0066; 0.0000;0.0052;0.0011; 0.0005; False; 0.0071; 0.0142;2.37; 0.0066; 0.0001;1.1692;0.014; 0.0842; False; 1.2679; 1.2757;0.96; 0.005473917;0.036496212; 2.1431E-5; false; 0.047352222; 0.117274023
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;4.36; 0.026575;1.5849739999999999;0.326917; 0.018747; false; 4.5526;7.68; 0.027413; 0.001462;2.795268;3.6080180000000004; 1.90621; false; 8.41655;15.81; 0.0457; 0.0000;7.604900000000001;7.426399999999999; 0.1132; False; 15.1451; 15.4776;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;4.85; 0.080478988;1.580603114; 2.2267E-5; false; 1.601902979; 1.897521323
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;0.02; 0.000154;0.006933;0.005489; 0.001118; false; 0.025687;0.11; 0.000166; 1.8e-05;0.047825;0.045194; 0.021671; false; 0.118773;1.22; 0.0046; 0.0000;0.063;0.0858; 0.0035; False; 0.1525; 0.1595;25.24; 0.0066; 0.0002;22.8765;0.054200000000000005; 1.3899; False; 24.3209; 24.3318;0.88; 0.005015645;0.08144639099999999; 3.2684E-5; false; 0.09096831; 0.142239239
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;0.03; 0.000173;0.010009;0.0073360000000000005; 0.001791; false; 0.037317;0.14; 0.000175; 2.1e-05;0.052631000000000004;0.064194; 0.029792; false; 0.151395;1.72; 0.0069; 0.0000;0.1508;0.5168; 0.0103; False; 0.6781; 0.6919;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.37; 0.017103298;0.216734618; 2.655E-5; false; 0.237040466; 0.366476885
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;1.86; 0.01122;0.6686570000000001;0.139728; 0.022253; false; 1.96208;3.26; 0.011649; 0.000687;1.052552;1.661459; 0.746108; false; 3.50259;6.15; 0.0238; 0.0000;3.1829;2.0187; 0.0752; False; 5.2775; 5.4988;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.49; 0.043760953;0.5398138189999999; 2.6152E-5; false; 0.550824055; 0.734459562
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;0.13; 0.000536;0.038695;0.029051999999999998; 0.00608; false; 0.143134;0.62; 0.000545; 5.5e-05;0.232292;0.25860900000000003; 0.121477; false; 0.629709;4.55; 0.0075; 0.0000;0.3772;3.1345; 0.0270; False; 3.5390; 3.5606;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.92; 0.023207282;0.42154381900000004; 3.8865E-5; false; 0.433255712; 0.555240661
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;0.08; 0.000417;0.025744;0.020386; 0.004356; false; 0.096136;0.44; 0.000387; 3.9e-05;0.166801;0.187233; 0.08859; false; 0.45349;2.88; 0.0073; 0.0000;0.25;1.5308000000000002; 0.0178; False; 1.7989; 1.8152;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.47; 0.010035722;0.26359567899999997; 3.0005E-5; false; 0.273983686; 0.353565468
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;0.16; 0.00062;0.047459;0.036822; 0.007411; false; 0.174991;0.75; 0.000635; 6.1e-05;0.28810100000000005;0.328542; 0.152559; false; 0.788348;6.2; 0.0076; 0.0000;0.46419999999999995;4.795999999999999; 0.0341; False; 5.2947; 5.3187;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.84; 0.019135596;0.443575272; 2.2461E-5; false; 0.454896873; 0.533509065
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;0.12; 0.000641;0.038183999999999996;0.015687; 0.00239; false; 0.129665;0.3; 0.000614; 4.5e-05;0.11018;0.13517; 0.069019; false; 0.321554;1.7; 0.0087; 0.0000;0.3852;0.2258; 0.0139; False; 0.6254; 0.6553;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.33; 0.020427286;0.174523241; 2.736E-5; false; 0.185940231; 0.296468102
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;0.11; 0.000665;0.04103;0.009581; 0.001852; false; 0.121538;0.22; 0.000696; 4.9e-05;0.084229;0.09609799999999999; 0.051279; false; 0.237254;1.45; 0.0078; 0.0000;0.2207;0.0986; 0.0062; False; 0.3260; 0.3474;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.18; 0.013773428;0.090917405; 3.8814E-5; false; 0.105441049; 0.22484165
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;0.0; 8.9e-05;0.00058;0.000554; 0.00012; false; 0.002486;0.01; 9.6e-05; 1.4e-05;0.005273999999999999;0.0037869999999999996; 0.001613; false; 0.012244;1.15; 0.0067; 0.0000;0.0058;0.0012000000000000001; 0.0005; False; 0.0077; 0.0149;2.39; 0.0064; 0.0001;1.1692;0.0138; 0.0807; False; 1.2642; 1.2718;0.95; 0.006191188;0.016778905; 2.6197E-5; false; 0.028258028; 0.104429288
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;0.0; 8.3e-05;0.000581;0.000528; 0.000119; false; 0.002466;0.01; 8.8e-05; 1e-05;0.005244;0.003823; 0.001632; false; 0.012298;1.09; 0.0047; 0.0000;0.0036;0.0005; 0.0002; False; 0.0049; 0.0100;1.54; 0.0046; 0.0001;0.6239;0.0074; 0.0418; False; 0.6734; 0.6788;0.75; 0.004420243;0.016877864; 3.9908E-5; false; 0.027311808; 0.086556591
