name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;0.09; 0.0247829000;0.0059343; 0.0050129000; 0.0001912000; False; 0.0131141000; 0.0733568000;0.0; 0.000241; 0.000266; 4.5e-05; 2e-05; false; 0.000904;0.0; 0.000213; 0.00034; 0.00019; 2.1e-05; 1.4e-05; false; 0.000993;0.0; 0.000209; 0.000167; 2.3e-05; 1.3e-05; false; 0.000645;0.0; 0.000236; 0.000158; 0.000945; 0.000352; 0.000295; false; 0.00217;0.0; 0.000257; 3.9e-05; 0.000921; 0.000583; 0.000269; false; 0.002761;0.41; 0.000373; 8e-06; 1e-05; false; 0.000799;0.93; 0.0046; 0.0000; 0.0003; 0.0001; 0.0000; False; 0.0004; 0.0051;0.98; 0.0060; 0.0003; 0.0004; 0.0008; 0.0005; 0.0002; False; 0.0015; 0.0080;0.94; 0.0054; 0.0008; 0.0012; 0.0033; 0.0001; False; 0.0034; 0.0097;0.95; 0.073263619; 0.026828735; 0.00213498; false; 0.03495954; 0.160104129;0.88; 0.007622099; 0.006428109; 2.808E-5; false; 0.011525738; 0.065896841
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.16; 0.0395561000;0.009980300000000001; 0.0476254000; 0.0001725000; False; 0.0605421000; 0.1548591000;0.0; 0.000395; 3.7e-05; 6e-06; 1e-06; false; 0.000629;0.0; 0.000401; 0.000119; 3.4e-05; 5e-06; 1e-06; false; 0.000715;0.0; 0.000456; 3.5e-05; 6e-06; 1e-06; false; 0.000659;0.0; 0.000415; 0.000253; 0.000118; 3e-05; 3e-05; false; 0.001001;0.0; 0.000366; 3.3e-05; 0.000469; 0.00032; 4.3e-05; false; 0.001881;0.37; 0.000773; 5e-06; 8e-06; false; 0.001939;0.96; 0.0051; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0054;0.99; 0.0050; 0.0002; 0.0004; 0.0005; 0.0001; 0.0000; False; 0.0006; 0.0060;0.98; 0.0059; 0.0007; 0.0004; 0.0005; 0.0000; False; 0.0006; 0.0073;0.93; 0.052748301; 0.018587366; 0.001915292; false; 0.026476191; 0.181439884;0.9; 0.010791229; 0.001840629; 1.3415E-5; false; 0.007872537; 0.076412756
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.1; 0.0357148000;0.0094022; 0.0068076000; 0.0001877000; False; 0.0194403000; 0.0987245000;0.0; 0.000106; 3.5e-05; 7e-06; 2e-06; false; 0.000288;0.0; 5.9e-05; 3.4e-05; 1.2e-05; 7e-06; 1e-06; false; 0.000215;0.0; 8.4e-05; 1.6e-05; 4e-06; 2e-06; false; 0.000205;0.0; 0.000107; 6.1e-05; 4.1e-05; 9e-06; 6e-06; false; 0.000421;0.0; 7.3e-05; 8e-06; 0.000445; 0.000311; 2.9e-05; false; 0.001548;0.38; 8.7e-05; 5e-06; 1.2e-05; false; 0.000372;0.97; 0.0042; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0044;0.93; 0.0042; 0.0001; 0.0001; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0045;0.96; 0.0063; 0.0002; 0.0003; 0.0004; 0.0001; False; 0.0006; 0.0073;0.86; 0.048049992; 0.013413214; 0.001976769; false; 0.021644133; 0.171926786;0.85; 0.005748009; 0.001400099; 1.6327E-5; false; 0.0057793; 0.064379552
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.15; 0.0546500000;0.009039; 0.0400374000; 0.0001693000; False; 0.0518882000; 0.1796430000;0.0; 0.000275; 3.8e-05; 8e-06; 4e-06; false; 0.000511;0.0; 0.000358; 0.000136; 4.7e-05; 8e-06; 5e-06; false; 0.000729;0.0; 0.000336; 8.5e-05; 1e-05; 4e-06; false; 0.000607;0.0; 0.000284; 0.000178; 0.000132; 3.5e-05; 3.4e-05; false; 0.000842;0.0; 0.000334; 3.1e-05; 0.000791; 0.000561; 7.6e-05; false; 0.002865;0.4; 0.000339; 5e-06; 6e-06; false; 0.000778;0.91; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0048;0.97; 0.0048; 0.0002; 0.0002; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0055;0.91; 0.0049; 0.0004; 0.0003; 0.0005; 0.0001; False; 0.0005; 0.0059;0.88; 0.053373135; 0.012784922; 0.001810185; false; 0.019395869; 0.133826042;0.89; 0.010230498; 0.00293298; 2.0748E-5; false; 0.009646405; 0.094705954
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.08; 0.0298305000;0.008941300000000001; 0.0057714000; 0.0001159000; False; 0.0170383000; 0.0833065000;0.0; 7.9e-05; 2.4e-05; 4e-06; 2e-06; false; 0.00022;0.0; 7.5e-05; 7.3e-05; 1.3e-05; 8e-06; 1e-06; false; 0.000278;0.0; 7.6e-05; 2.1e-05; 6e-06; 1e-06; false; 0.000241;0.0; 5.3e-05; 4e-05; 2.3e-05; 3e-06; 2e-06; false; 0.000208;0.0; 9.2e-05; 1e-05; 0.000745; 0.000538; 3.7e-05; false; 0.002525;0.39; 6.8e-05; 3e-06; 9e-06; false; 0.00027;0.96; 0.0042; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0044;0.99; 0.0045; 0.0001; 0.0001; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0048;0.97; 0.0048; 0.0001; 0.0002; 0.0002; 0.0000; False; 0.0003; 0.0053;0.86; 0.04187556; 0.010156402; 0.001441878; false; 0.01625535; 0.104530779;0.85; 0.00391684; 0.001535505; 1.826E-5; false; 0.005991223; 0.05303061
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;0.15; 0.0508079000;0.0058273; 0.0285999000; 0.0001634000; False; 0.0362473000; 0.1440125000;0.0; 0.004639; 0.000316; 2.2e-05; 1.3e-05; false; 0.005846;0.01; 0.006832; 0.001275; 0.000458; 3e-05; 3.5e-05; false; 0.010121;0.0; 0.00712; 0.000545; 3.6e-05; 2.2e-05; false; 0.009236;0.01; 0.007372; 0.002117; 0.001178; 0.000364; 0.000354; false; 0.012015;0.0; 0.004269; 0.000349; 0.001515; 0.00058; 0.00033; false; 0.008184;0.43; 0.008379; 8e-06; 7e-06; false; 0.021422;0.95; 0.0110; 0.0000; 0.0007; 0.0001; 0.0000; False; 0.0008; 0.0120;0.99; 0.0130; 0.0024; 0.0036; 0.0042; 0.0007; 0.0002; False; 0.0051; 0.0207;1.01; 0.0179; 0.0081; 0.0047; 0.0071; 0.0001; False; 0.0073; 0.0338;1.31; 0.088140515; 0.031849264; 0.002289488; false; 0.039030742; 0.244532384;1.12; 0.023919374; 0.009465234; 2.7003E-5; false; 0.016004178; 0.13299186
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.15; 0.0383166000;0.008573899999999999; 0.0367899000; 0.0001450000; False; 0.0479316000; 0.1365101000;0.0; 0.000967; 0.000127; 1.2e-05; 1.1e-05; false; 0.001446;0.0; 0.001625; 0.00075; 0.000217; 2.4e-05; 1.9e-05; false; 0.003109;0.0; 0.000882; 0.000144; 1.4e-05; 1.1e-05; false; 0.001349;0.0; 0.001598; 0.000837; 0.001219; 0.000404; 0.00045; false; 0.004864;0.0; 0.001531; 6.9e-05; 0.001187; 0.000735; 0.000258; false; 0.004584;0.39; 0.001664; 7e-06; 7e-06; false; 0.00376;1.02; 0.0062; 0.0000; 0.0005; 0.0001; 0.0000; False; 0.0006; 0.0071;1.0; 0.0065; 0.0009; 0.0008; 0.0012; 0.0004; 0.0002; False; 0.0018; 0.0092;0.99; 0.0085; 0.0018; 0.0008; 0.0016; 0.0001; False; 0.0017; 0.0122;1.04; 0.073909652; 0.030382677; 0.002327429; false; 0.039177003; 0.170006076;0.95; 0.013791282; 0.00341369; 2.0398E-5; false; 0.008263171; 0.083644318
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.12; 0.0282798000;0.006150500000000001; 0.0304304000; 0.0001675000; False; 0.0385602000; 0.1046556000;0.0; 0.00071; 0.00016; 3e-05; 2e-05; false; 0.001208;0.0; 0.000513; 0.000243; 8.1e-05; 9e-06; 7e-06; false; 0.001079;0.0; 0.000597; 0.000156; 1.5e-05; 1.1e-05; false; 0.001065;0.0; 0.000699; 0.00036; 0.000619; 0.000172; 0.000191; false; 0.002276;0.0; 0.000401; 5.5e-05; 0.000969; 0.000625; 0.000188; false; 0.00292;0.41; 0.00068; 6e-06; 7e-06; false; 0.001422;1.02; 0.0052; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0058;0.9; 0.0050; 0.0003; 0.0005; 0.0007; 0.0003; 0.0001; False; 0.0011; 0.0065;0.97; 0.0080; 0.0012; 0.0008; 0.0018; 0.0001; False; 0.0019; 0.0113;0.98; 0.068305053; 0.021894504; 0.00217747; false; 0.030255397; 0.198412398;0.97; 0.032267426; 0.004014917; 1.9531E-5; false; 0.010486011; 0.129928085
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;0.14; 0.0396787000;0.0054549; 0.0247420000; 0.0001145000; False; 0.0318659000; 0.1211959000;0.0; 0.00038; 5.9e-05; 8e-06; 0; false; 0.000637;0.0; 0.000408; 0.000164; 4.9e-05; 8e-06; 1e-06; false; 0.000816;0.0; 0.000212; 3.1e-05; 5e-06; 1e-06; false; 0.000365;0.0; 0.000351; 0.000225; 0.000159; 3.7e-05; 3.4e-05; false; 0.000988;0.0; 0.000212; 2e-05; 0.000472; 0.000306; 4.4e-05; false; 0.00168;0.41; 0.000397; 6e-06; 8e-06; false; 0.00091;0.97; 0.0046; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0048;0.96; 0.0046; 0.0001; 0.0002; 0.0003; 0.0000; 0.0000; False; 0.0003; 0.0052;0.97; 0.0050; 0.0003; 0.0003; 0.0004; 0.0000; False; 0.0005; 0.0059;0.9; 0.059007254; 0.016504493; 0.001512693; false; 0.023077442; 0.140016941;0.82; 0.007549255; 0.002056116; 1.4469E-5; false; 0.006795194; 0.064935711
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;0.11; 0.0271880000;0.0059984; 0.0268962000; 0.0001620000; False; 0.0349864000; 0.1001348000;0.0; 0.000419; 5.9e-05; 7e-06; 2e-06; false; 0.000672;0.0; 0.000729; 0.00029; 0.000127; 1.2e-05; 2e-06; false; 0.001459;0.0; 0.00077; 0.000115; 1.2e-05; 2e-06; false; 0.0012;0.0; 0.0004; 0.000275; 0.000291; 9.1e-05; 8e-05; false; 0.001307;0.0; 0.000812; 6.5e-05; 0.000966; 0.000599; 0.000139; false; 0.003727;0.36; 0.000449; 5e-06; 5e-06; false; 0.001815;0.91; 0.0051; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0056;0.89; 0.0050; 0.0003; 0.0004; 0.0006; 0.0001; 0.0000; False; 0.0008; 0.0061;0.93; 0.0065; 0.0011; 0.0004; 0.0010; 0.0001; False; 0.0011; 0.0088;0.93; 0.08275812; 0.018741411; 0.001889206; false; 0.025914294; 0.179410276;0.92; 0.014376776; 0.001718102; 1.6697E-5; false; 0.007905221; 0.0797185
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;0.13; 0.0526174000;0.0058332; 0.0307113000; 0.0001542000; False; 0.0384841000; 0.1587609000;0.0; 0.000872; 0.000119; 1.4e-05; 9e-06; false; 0.001345;0.0; 0.000895; 0.000515; 9.5e-05; 1.3e-05; 9e-06; false; 0.001842;0.0; 0.000966; 0.000123; 1.3e-05; 8e-06; false; 0.001419;0.0; 0.000897; 0.00044; 0.000304; 8e-05; 8.9e-05; false; 0.002098;0.0; 0.000511; 3.9e-05; 0.000531; 0.000391; 7e-05; false; 0.002248;0.42; 0.000473; 7e-06; 8e-06; false; 0.001139;0.96; 0.0054; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0059;0.92; 0.0051; 0.0003; 0.0005; 0.0006; 0.0001; 0.0000; False; 0.0008; 0.0064;0.97; 0.0067; 0.0012; 0.0008; 0.0012; 0.0001; False; 0.0013; 0.0095;0.95; 0.071146637; 0.0149327; 0.001489739; false; 0.020768992; 0.157730424;0.89; 0.015538229; 0.003729179; 2.1315E-5; false; 0.009481529; 0.086050484
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;0.09; 0.0241228000;0.005522900000000001; 0.0041225000; 0.0001227000; False; 0.0115034000; 0.0741987000;0.0; 0.002887; 0.000263; 2.6e-05; 2e-05; false; 0.003845;0.0; 0.001762; 0.001312; 0.000166; 2.6e-05; 1.9e-05; false; 0.003716;0.0; 0.002914; 0.000281; 2.8e-05; 2.2e-05; false; 0.003911;0.0; 0.001692; 0.001366; 0.00108; 0.000256; 0.000206; false; 0.005049;0.01; 0.00279; 0.000189; 0.001405; 0.000751; 0.000325; false; 0.006725;0.39; 0.002925; 9e-06; 8e-06; false; 0.005256;0.93; 0.0069; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0074;0.96; 0.0072; 0.0012; 0.0016; 0.0020; 0.0003; 0.0002; False; 0.0025; 0.0111;0.94; 0.0114; 0.0030; 0.0022; 0.0036; 0.0001; False; 0.0038; 0.0185;1.03; 0.083987408; 0.019066324; 0.001406563; false; 0.024331569; 0.232918313;1.01; 0.024868127; 0.006096409; 2.769E-5; false; 0.013547038; 0.131456754
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;0.17; 0.0534918000;0.0086113; 0.0288216000; 0.0001237000; False; 0.0400437000; 0.1492129000;0.01; 0.013248; 0.000877; 8.8e-05; 7e-05; false; 0.016629;0.01; 0.013139; 0.002512; 0.00094; 6.2e-05; 7.4e-05; false; 0.019095;0.01; 0.013457; 0.000949; 5.9e-05; 6.9e-05; false; 0.01698;0.05; 0.024126; 0.013481; 0.009512; 0.003; 0.002782; false; 0.056061;0.02; 0.013444; 0.001004; 0.004123; 0.001436; 0.001127; false; 0.023291;0.45; 0.029252; 6e-06; 8e-06; false; 0.064439;0.96; 0.0233; 0.0000; 0.0023; 0.0002; 0.0000; False; 0.0026; 0.0263;0.95; 0.0234; 0.0101; 0.0155; 0.0165; 0.0023; 0.0015; False; 0.0204; 0.0544;1.03; 0.0494; 0.0163; 0.0084; 0.0127; 0.0001; False; 0.0128; 0.0790;1.75; 0.184550564; 0.0788696; 0.002371641; false; 0.087686525; 0.402644475;1.41; 0.05851389; 0.016431732; 2.7588E-5; false; 0.021975057; 0.236032511
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;0.1; 0.0364902000;0.0097876; 0.0070462000; 0.0002041000; False; 0.0203823000; 0.1003749000;0.0; 0.001974; 0.000249; 2e-05; 1.7e-05; false; 0.002744;0.0; 0.001875; 0.000963; 0.000263; 2.1e-05; 2.8e-05; false; 0.003654;0.0; 0.00107; 0.000127; 1.2e-05; 1.1e-05; false; 0.001544;0.0; 0.001744; 0.000924; 0.00092; 0.000311; 0.000302; false; 0.004582;0.0; 0.00101; 8e-05; 0.000798; 0.000417; 0.000174; false; 0.003271;0.46; 0.002232; 5e-06; 5e-06; false; 0.004918;0.99; 0.0067; 0.0000; 0.0005; 0.0000; 0.0000; False; 0.0005; 0.0075;1.02; 0.0060; 0.0006; 0.0009; 0.0012; 0.0003; 0.0001; False; 0.0016; 0.0084;0.92; 0.0072; 0.0015; 0.0008; 0.0015; 0.0001; False; 0.0015; 0.0104;1.12; 0.1001468; 0.039511511; 0.002155495; false; 0.047049107; 0.238664899;0.93; 0.02120851; 0.002320592; 1.6679E-5; false; 0.007340653; 0.101266032
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;0.09; 0.0235710000;0.0088909; 0.0074535000; 0.0001728000; False; 0.0192785000; 0.0836626000;0.0; 0.000222; 4.4e-05; 6e-06; 1e-06; false; 0.000407;0.0; 0.000219; 8.9e-05; 4.3e-05; 5e-06; 2e-06; false; 0.000494;0.0; 0.000234; 6e-05; 6e-06; 1e-06; false; 0.000436;0.0; 0.000235; 0.000165; 0.000192; 5.6e-05; 5.5e-05; false; 0.000837;0.0; 0.000237; 2.4e-05; 0.000522; 0.000339; 6.9e-05; false; 0.001807;0.41; 0.000399; 5e-06; 6e-06; false; 0.001263;0.91; 0.0046; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0049;0.94; 0.0048; 0.0002; 0.0002; 0.0003; 0.0001; 0.0000; False; 0.0005; 0.0056;0.96; 0.0050; 0.0003; 0.0003; 0.0005; 0.0000; False; 0.0005; 0.0061;0.92; 0.064999388; 0.020548415; 0.001875175; false; 0.028107874; 0.159022448;0.83; 0.008153845; 0.001756706; 2.225E-5; false; 0.007620025; 0.065955087
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;0.08; 0.0236115000;0.0056267999999999995; 0.0042718000; 0.0001166000; False; 0.0118182000; 0.0731580000;0.0; 8.4e-05; 2.6e-05; 6e-06; 2e-06; false; 0.000247;0.0; 5.2e-05; 4.1e-05; 1.1e-05; 7e-06; 1e-06; false; 0.000207;0.0; 9.5e-05; 2.2e-05; 6e-06; 2e-06; false; 0.000256;0.0; 8e-05; 5.6e-05; 3.8e-05; 6e-06; 4e-06; false; 0.000354;0.0; 8.9e-05; 1e-05; 0.000596; 0.000447; 5.9e-05; false; 0.002106;0.39; 5.6e-05; 4e-06; 6e-06; false; 0.000233;1.02; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0046;0.95; 0.0042; 0.0001; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0045;0.98; 0.0047; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0053;0.98; 0.050662532; 0.014968741; 0.00205547; false; 0.023489535; 0.176145048;0.83; 0.004413052; 0.001609711; 2.0062E-5; false; 0.006993075; 0.073631701
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;0.14; 0.0338381000;0.0061937; 0.0447710000; 0.0001166000; False; 0.0528626000; 0.1260855000;0.01; 0.018699; 0.001223; 8.6e-05; 8.4e-05; false; 0.023654;0.01; 0.010014; 0.001963; 0.000674; 4.1e-05; 5.4e-05; false; 0.01464;0.01; 0.009997; 0.000643; 4.1e-05; 5e-05; false; 0.01256;0.02; 0.009746; 0.00555; 0.002798; 0.000816; 0.000825; false; 0.021137;0.02; 0.018451; 0.001589; 0.004919; 0.001646; 0.001237; false; 0.031106;0.39; 0.01803; 6e-06; 6e-06; false; 0.047061;0.9; 0.0187; 0.0000; 0.0016; 0.0001; 0.0000; False; 0.0017; 0.0208;0.92; 0.0203; 0.0060; 0.0085; 0.0092; 0.0016; 0.0006; False; 0.0114; 0.0380;0.95; 0.0208; 0.0124; 0.0064; 0.0092; 0.0001; False; 0.0093; 0.0428;1.52; 0.161812596; 0.046762487; 0.002400147; false; 0.056084442; 0.342750477;1.48; 0.054742532; 0.01433599; 3.5302E-5; false; 0.021666378; 0.262084502
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;0.09; 0.0234166000;0.0056724; 0.0044872000; 0.0001235000; False; 0.0120447000; 0.1162401000;0.0; 0.000364; 0.000266; 3.8e-05; 2e-05; false; 0.001051;0.0; 0.000376; 0.000476; 0.000273; 4.8e-05; 2.2e-05; false; 0.001556;0.0; 0.000371; 0.000281; 7.2e-05; 2e-05; false; 0.001142;0.0; 0.000304; 0.000185; 0.001157; 0.000737; 0.000604; false; 0.003319;0.0; 0.000334; 3.6e-05; 0.001444; 0.000828; 0.000415; false; 0.00405;0.4; 0.000377; 7e-06; 1.1e-05; false; 0.000841;1.0; 0.0052; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0057;1.04; 0.0049; 0.0003; 0.0005; 0.0008; 0.0005; 0.0001; False; 0.0015; 0.0068;0.95; 0.0052; 0.0005; 0.0008; 0.0018; 0.0000; False; 0.0019; 0.0078;1.0; 0.104780708; 0.039671683; 0.002230456; false; 0.051879795; 0.223689589;0.89; 0.00846716; 0.006593709; 4.6951E-5; false; 0.013182776; 0.073180409
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;0.1; 0.0228256000;0.0097979; 0.0070613000; 0.0001752000; False; 0.0196817000; 0.0877124000;0.0; 0.000372; 0.000394; 5e-05; 3e-05; false; 0.001272;0.0; 0.000408; 0.000587; 0.000333; 4.1e-05; 2.7e-05; false; 0.001753;0.0; 0.000277; 0.000217; 2.9e-05; 1.8e-05; false; 0.000824;0.0; 0.000382; 0.000268; 0.002202; 0.000928; 0.000788; false; 0.004818;0.0; 0.000278; 2.7e-05; 0.001101; 0.000615; 0.000383; false; 0.003077;0.4; 0.00025; 5e-06; 9e-06; false; 0.000763;0.93; 0.0051; 0.0000; 0.0007; 0.0002; 0.0000; False; 0.0009; 0.0063;0.97; 0.0051; 0.0003; 0.0005; 0.0011; 0.0008; 0.0002; False; 0.0021; 0.0076;0.84; 0.0072; 0.0008; 0.0008; 0.0023; 0.0001; False; 0.0024; 0.0106;0.96; 0.100400687; 0.038627844; 0.001677832; false; 0.046123401; 0.213437883;0.85; 0.010917766; 0.006688677; 1.9359E-5; false; 0.01354406; 0.089240667
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;0.12; 0.0232905000;0.0057120999999999995; 0.0328701000; 0.0001400000; False; 0.0405086000; 0.1012315000;0.0; 0.000602; 0.000438; 4.7e-05; 1e-05; false; 0.001589;0.0; 0.000279; 0.000323; 0.000217; 2.3e-05; 1.7e-05; false; 0.001105;0.0; 0.000431; 0.000453; 4.4e-05; 9e-06; false; 0.001406;0.0; 0.000274; 0.000215; 0.001241; 0.00046; 0.000387; false; 0.002744;0.0; 0.000276; 4.8e-05; 0.001113; 0.000633; 0.000369; false; 0.003102;0.35; 0.000538; 9e-06; 7e-06; false; 0.001397;0.96; 0.0048; 0.0000; 0.0005; 0.0000; 0.0000; False; 0.0006; 0.0056;0.97; 0.0050; 0.0003; 0.0005; 0.0011; 0.0007; 0.0002; False; 0.0020; 0.0074;0.91; 0.0078; 0.0011; 0.0012; 0.0042; 0.0001; False; 0.0043; 0.0134;1.07; 0.084814098; 0.034891555; 0.00157032; false; 0.040930673; 0.229478958;0.89; 0.009279908; 0.006976439; 2.7691E-5; false; 0.013620846; 0.075759594
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;0.1; 0.0228262000;0.0057178; 0.0336088000; 0.0001342000; False; 0.0414283000; 0.0974924000;0.0; 0.000206; 0.00015; 2.6e-05; 1.3e-05; false; 0.000634;0.0; 0.000207; 0.000286; 0.000138; 1.9e-05; 1.2e-05; false; 0.000876;0.0; 0.000195; 0.000154; 2.3e-05; 1.2e-05; false; 0.000627;0.0; 0.00034; 0.000231; 0.001492; 0.000508; 0.000478; false; 0.003288;0.01; 0.000348; 4.1e-05; 0.001437; 0.000914; 0.000445; false; 0.00428;0.36; 0.000364; 6e-06; 8e-06; false; 0.000839;0.96; 0.0046; 0.0000; 0.0004; 0.0001; 0.0000; False; 0.0004; 0.0053;0.9; 0.0046; 0.0002; 0.0004; 0.0007; 0.0005; 0.0001; False; 0.0014; 0.0063;0.96; 0.0060; 0.0007; 0.0011; 0.0023; 0.0001; False; 0.0024; 0.0092;0.97; 0.095844969; 0.03354763; 0.002127123; false; 0.042085231; 0.208818392;0.96; 0.010559217; 0.006582915; 2.7669E-5; false; 0.013288771; 0.0879945
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;0.12; 0.0242332000;0.0062992; 0.0293468000; 0.0001723000; False; 0.0379280000; 0.1108686000;0.0; 0.000317; 0.00044; 6.3e-05; 9e-06; false; 0.001225;0.0; 0.00059; 0.000964; 0.000659; 7.5e-05; 4.9e-05; false; 0.002887;0.0; 0.00063; 0.000801; 9.6e-05; 1.3e-05; false; 0.002268;0.0; 0.000583; 0.000438; 0.004218; 0.001666; 0.001555; false; 0.00884;0.0; 0.000332; 4.1e-05; 0.001787; 0.000998; 0.000731; false; 0.004681;0.45; 0.000625; 8e-06; 7e-06; false; 0.001381;0.98; 0.0055; 0.0000; 0.0014; 0.0002; 0.0000; False; 0.0017; 0.0077;0.94; 0.0049; 0.0004; 0.0006; 0.0016; 0.0012; 0.0003; False; 0.0031; 0.0085;0.91; 0.0056; 0.0010; 0.0016; 0.0044; 0.0001; False; 0.0045; 0.0112;1.03; 0.116698406; 0.047542398; 0.002438192; false; 0.05516383; 0.277014642;0.91; 0.013794062; 0.008378429; 2.8814E-5; false; 0.015211901; 0.099642964
