name;automata-runtime;automata-construction;automata-trim;automata-inclusion_check;automata-inclusion_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-inclusion_check;mata-inclusion_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-inclusion_check;mata-sim-inclusion_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-inclusion_check;mata-old-inclusion_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-inclusion_check;vata-inclusion_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-inclusion_check;awali-inclusion_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-inclusion_check;mona-inclusion_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-inclusion;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-inclusion;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-inclusion;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-inclusion_check;java-automatalib-inclusion_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-inclusion_check;java-brics-inclusion_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T132-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T132-rhs.mata;0.11;0.0352883;0.0052252; 0.0253147000; False; 0.0323091000; 0.1029818000;0.02; 0.021389; 0.01149; 2.2e-05; false; 0.034997;0.02; 0.013375; 0.007636; 0.006986; 2.8e-05; false; 0.029484;0.02; 0.02168; 0.012186; 2.3e-05; false; 0.036177;0.02; 0.012819; 0.007859;0.001872; 0.001212; false; 0.025169;0.02; 0.011321; 0.007104;0.00032199999999999997; 0.003514; false; 0.024138;1.65; 0.019549; 0.010916; 0.000653; false; 0.0491;0.93; 0.0225; 0.0000; 0.0001; False; 0.0002; 0.0229;0.91; 0.0458; 0.0072; 0.0589; False; 0.0589; 0.1121;0.94; 0.0255; 0.0041;0.0035; 0.0036; False; 0.0036; 0.0334;1.33;0.121960267; 0.03780392; false; 0.04210606; 0.249585181;1.11;0.031110954000000003; 0.019411076; false; 0.026460022; 0.184472854
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T133-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T133-rhs.mata;0.19;0.112243;0.0065091; 0.0283660000; False; 0.0364520000; 0.1813629000;0.21; 0.153584; 0.066417; 0.000436; false; 0.230983;0.19; 0.128657; 0.06212; 0.012022; 0.000519; false; 0.216239;0.16; 0.130057; 0.043738; 0.0003; false; 0.182181;0.19; 0.110596; 0.043052;0.019165; 0.022389; false; 0.202132;0.18; 0.11211; 0.041606;0.0054139999999999995; 0.0208; false; 0.191987;ERR;ERR;ERR;ERR;ERR;ERR;0.99; 0.1564; 0.0000; 0.0007; False; 0.0007; 0.1575;5.28; 0.1608; 0.3024; 4.1041; False; 4.1041; 4.5680;1.04; 0.1642; 0.0277;0.0597; 0.0608; False; 0.0608; 0.2535;3.35;0.5538157969999999; 0.062596572; false; 0.072521734; 0.78776825;2.16;0.282850893; 0.036350682; false; 0.046464939; 0.629197135
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T134-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T134-rhs.mata;0.16;0.0828633;0.0066655; 0.0322808000; False; 0.0406542000; 0.1488314000;0.12; 0.096313; 0.039144; 0.000271; false; 0.142596;0.14; 0.103639; 0.041214; 0.006405; 0.000261; false; 0.159694;0.12; 0.095051; 0.040995; 0.000258; false; 0.143425;0.18; 0.105297; 0.037846;0.018517; 0.015185; false; 0.183061;0.15; 0.095352; 0.0422;0.002704; 0.011293; false; 0.159777;ERR;ERR;ERR;ERR;ERR;ERR;0.93; 0.1517; 0.0000; 0.0009; False; 0.0010; 0.1531;5.2; 0.1528; 0.2558; 4.0460; False; 4.0460; 4.4552;0.99; 0.1527; 0.0259;0.053899999999999997; 0.0548; False; 0.0548; 0.2341;3.06;0.391542313; 0.053180191; false; 0.058296386; 0.602967838;1.82;0.134156163; 0.024072798; false; 0.030532632; 0.318241035
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T17-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T17-rhs.mata;0.11;0.0400066;0.0053478; 0.0255868000; False; 0.0323721000; 0.0976511000;0.04; 0.03505; 0.015199; 3.4e-05; false; 0.052206;0.04; 0.031097; 0.009384; 0.009152; 6.8e-05; false; 0.05152;0.04; 0.0341; 0.009176; 3.3e-05; false; 0.045114;0.03; 0.019843; 0.009549;0.003177; 0.004311; false; 0.038521;0.03; 0.020305; 0.010206;0.000543; 0.00565; false; 0.039092;2.54; 0.038985; 0.017933; 0.001349; false; 0.096589;0.82; 0.0349; 0.0000; 0.0002; False; 0.0002; 0.0354;0.96; 0.0399; 0.0077; 0.0947; False; 0.0947; 0.1426;0.89; 0.0354; 0.0064;0.0057; 0.0059; False; 0.0059; 0.0479;1.52;0.176626346; 0.036923085; false; 0.042825074; 0.336000491;1.3;0.03613972; 0.017718879; false; 0.023794528; 0.162623711
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T19-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T19-rhs.mata;0.15;0.0610548;0.0090792; 0.0428377000; False; 0.0544484000; 0.1537232000;0.03; 0.021816; 0.010504; 4.1e-05; false; 0.034395;0.04; 0.022202; 0.010594; 0.011141; 8.2e-05; false; 0.046385;0.03; 0.021474; 0.010093; 4.4e-05; false; 0.033625;0.05; 0.034633; 0.0102;0.0035960000000000002; 0.008056; false; 0.058325;0.03; 0.022083; 0.010009;0.000588; 0.005022; false; 0.039989;2.93; 0.021382; 0.010416; 0.000536; false; 0.054676;1.0; 0.0413; 0.0000; 0.0003; False; 0.0003; 0.0419;0.97; 0.0539; 0.0193; 0.0743; False; 0.0743; 0.1478;0.97; 0.0420; 0.0071;0.0068000000000000005; 0.0071; False; 0.0071; 0.0565;1.5;0.18166439899999998; 0.045438323; false; 0.051053822; 0.348991412;1.17;0.043265966; 0.019046995; false; 0.026073432; 0.216612995
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T20-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T20-rhs.mata;0.29;0.2173523;0.0124353; 0.0378970000; False; 0.0527714000; 0.3006210000;0.31; 0.228919; 0.092576; 0.000792; false; 0.34425;0.29; 0.207538; 0.092923; 0.001029; 0.000492; false; 0.323779;0.3; 0.212088; 0.092626; 0.001131; false; 0.328759;0.43; 0.212284; 0.094322;0.056595; 0.058572; false; 0.440469;0.34; 0.230664; 0.092455;0.006742; 0.025235; false; 0.37317;20.45; 0.215249; 0.070187; 0.005238; false; 0.556624;1.19; 0.3402; 0.0000; 0.0012; False; 0.0012; 0.3421;10.48; 0.3433; 1.4694; 7.9160; False; 7.9161; 9.7300;1.37; 0.3571; 0.0605;0.0882; 0.0892; False; 0.0892; 0.5095;4.08;0.689706441; 0.057415689; false; 0.063410315; 0.973521637;2.32;0.231316206; 0.017519549; false; 0.023453204; 0.608620424
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T210-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T210-rhs.mata;0.24;0.15645;0.0075114; 0.0251766000; False; 0.0343170000; 0.2287859000;0.27; 0.209287; 0.085811; 0.000569; false; 0.314034;0.3; 0.224801; 0.086862; 0.002118; 0.000558; false; 0.333384;0.29; 0.224499; 0.083144; 0.000714; false; 0.325829;0.39; 0.207843; 0.086917;0.051732; 0.050733; false; 0.416024;0.32; 0.207718; 0.084185;0.011457; 0.037465; false; 0.356986;20.71; 0.30181; 0.113286; 0.004655; false; 0.718274;1.08; 0.3306; 0.0000; 0.0013; False; 0.0013; 0.3327;15.21; 0.3315; 1.1425; 13.0532; False; 13.0532; 14.5291;1.23; 0.3270; 0.0583;0.068; 0.0686; False; 0.0686; 0.4555;3.76;0.543283101; 0.057645822; false; 0.063270473; 0.829329311;2.42;0.207822311; 0.023586367; false; 0.029942501; 0.449521129
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T211-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T211-rhs.mata;0.21;0.13597730000000002;0.0075661; 0.0327644000; False; 0.0419394000; 0.2077785000;0.29; 0.227198; 0.084889; 0.00054; false; 0.329982;0.29; 0.211268; 0.084924; 0.006708; 0.000445; false; 0.320929;0.3; 0.230232; 0.084316; 0.000533; false; 0.332555;0.7; 0.209489; 0.083555;0.045252; 0.361484; false; 0.715355;0.32; 0.231236; 0.083669;0.0060609999999999995; 0.02026; false; 0.356919;21.12; 0.225738; 0.084223; 0.004218; false; 0.601121;1.17; 0.3469; 0.0000; 0.0015; False; 0.0015; 0.3492;21.44; 0.3597; 1.2402; 19.1655; False; 19.1655; 20.7668;1.23; 0.3434; 0.0597;0.0685; 0.0705; False; 0.0705; 0.4751;4.07;0.594776344; 0.068648743; false; 0.075269869; 0.889788791;2.58;0.213668426; 0.036008815; false; 0.042838706; 0.465834274
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T212-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T212-rhs.mata;0.22;0.1443893;0.008021499999999999; 0.0248111000; False; 0.0348091000; 0.2078851000;0.35; 0.220481; 0.134577; 0.000922; false; 0.390456;0.39; 0.332706; 0.082542; 0.001974; 0.000486; false; 0.435286;0.29; 0.216045; 0.086091; 0.000618; false; 0.32043;0.41; 0.232509; 0.083229;0.047710999999999996; 0.050204; false; 0.429791;0.31; 0.207412; 0.08999;0.0061849999999999995; 0.023428; false; 0.34329;20.88; 0.348593; 0.12957; 0.004554; false; 0.924718;1.1; 0.3278; 0.0000; 0.0009; False; 0.0009; 0.3294;15.05; 0.3345; 1.1363; 12.8098; False; 12.8098; 14.2821;1.21; 0.3353; 0.0603;0.0696; 0.0702; False; 0.0702; 0.4675;3.97;0.572384259; 0.063912916; false; 0.069965151; 0.867107098;2.44;0.202472913; 0.026587042; false; 0.032615193; 0.434045371
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T213-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T213-rhs.mata;0.22;0.14179319999999998;0.008863699999999999; 0.0237525000; False; 0.0344040000; 0.2059455000;0.4; 0.242815; 0.156369; 0.000864; false; 0.438002;0.36; 0.299516; 0.09138; 0.001032; 0.000536; false; 0.410932;0.29; 0.213758; 0.09114; 0.000581; false; 0.326288;0.42; 0.248681; 0.087698;0.050443; 0.040586; false; 0.444409;0.37; 0.23545; 0.123396;0.005985; 0.02358; false; 0.406126;20.74; 0.232069; 0.069706; 0.005285; false; 0.580843;1.16; 0.3354; 0.0000; 0.0011; False; 0.0011; 0.3371;9.69; 0.3327; 1.1921; 7.4204; False; 7.4205; 8.9464;1.19; 0.3244; 0.0567;0.06770000000000001; 0.0681; False; 0.0681; 0.4509;3.83;0.539773811; 0.045626754; false; 0.052009309; 0.812235619;2.57;0.225449803; 0.020237708; false; 0.026761291; 0.461943689
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T215-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T215-rhs.mata;0.21;0.1409607;0.0082203; 0.0343072000; False; 0.0442944000; 0.2108741000;0.3; 0.22821; 0.090091; 0.000715; false; 0.339016;0.38; 0.274356; 0.107188; 0.008533; 0.000792; false; 0.414598;0.3; 0.239194; 0.087945; 0.000602; false; 0.345464;0.75; 0.214555; 0.085118;0.048074000000000006; 0.410278; false; 0.773702;0.35; 0.261597; 0.082659;0.00602; 0.019925; false; 0.385708;21.41; 0.228203; 0.085436; 0.004284; false; 0.615595;1.07; 0.3436; 0.0000; 0.0010; False; 0.0010; 0.3452;21.19; 0.3415; 1.1378; 19.0596; False; 19.0596; 20.5402;1.22; 0.3457; 0.0601;0.06970000000000001; 0.0717; False; 0.0717; 0.4791;4.11;0.608939777; 0.073393619; false; 0.079372602; 0.92194021;2.67;0.229666137; 0.029548505; false; 0.035750012; 0.470479503
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T217-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T217-rhs.mata;0.21;0.1391754;0.007986; 0.0337979000; False; 0.0435014000; 0.2073549000;0.31; 0.234906; 0.087363; 0.000718; false; 0.34213;0.31; 0.231354; 0.085321; 0.00658; 0.000443; false; 0.341311;0.3; 0.228976; 0.086708; 0.000555; false; 0.334043;0.73; 0.230523; 0.086359;0.046230999999999994; 0.368772; false; 0.747765;0.33; 0.223273; 0.08674;0.0061649999999999995; 0.021641; false; 0.355331;21.63; 0.228173; 0.087613; 0.004303; false; 0.616611;1.1; 0.3460; 0.0000; 0.0010; False; 0.0010; 0.3477;21.98; 0.3603; 1.2655; 19.6943; False; 19.6943; 21.3214;1.3; 0.3533; 0.0637;0.1156; 0.1170; False; 0.1171; 0.5358;4.25;0.782051023; 0.086281888; false; 0.092836853; 1.115310082;2.88;0.268651957; 0.059382343; false; 0.077527225; 0.718628885
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T219-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T219-rhs.mata;0.21;0.142561;0.0083693; 0.0368308000; False; 0.0468124000; 0.2138990000;0.32; 0.245073; 0.092125; 0.000708; false; 0.359073;0.32; 0.235264; 0.09249; 0.008302; 0.000628; false; 0.357044;0.31; 0.232904; 0.088635; 0.000561; false; 0.34066;0.78; 0.217368; 0.090169;0.054025; 0.421716; false; 0.800981;0.33; 0.233562; 0.087843;0.006209; 0.020912; false; 0.36444;21.68; 0.242272; 0.084256; 0.004247; false; 0.621841;1.11; 0.3496; 0.0000; 0.0010; False; 0.0010; 0.3513;21.3; 0.3530; 1.2243; 19.0023; False; 19.0023; 20.5809;1.29; 0.3578; 0.0642;0.0722; 0.0738; False; 0.0738; 0.4975;4.3;0.5993270439999999; 0.069931166; false; 0.076024631; 0.903617437;2.62;0.232090301; 0.030552189; false; 0.037580436; 0.500790409
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T224-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T224-rhs.mata;0.2;0.1386491;0.0075976; 0.0227547000; False; 0.0318236000; 0.1996095000;0.29; 0.225701; 0.082236; 0.000575; false; 0.325424;0.29; 0.21911; 0.083669; 0.001054; 0.000506; false; 0.322036;0.27; 0.205073; 0.086955; 0.000606; false; 0.31185;0.41; 0.232784; 0.098711;0.046322; 0.045895; false; 0.439;0.34; 0.244665; 0.084747;0.006042; 0.020464; false; 0.372036;20.71; 0.218154; 0.073592; 0.004642; false; 0.575866;1.11; 0.3279; 0.0000; 0.0014; False; 0.0014; 0.3299;11.41; 0.3242; 1.1329; 9.1909; False; 9.1910; 10.6493;1.25; 0.3389; 0.0834;0.0892; 0.0906; False; 0.0907; 0.5146;4.21;0.720436666; 0.092175545; false; 0.097902406; 1.043911174;2.3;0.23460220599999998; 0.030088965; false; 0.045325637; 0.622324028
