name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-concat;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-concat;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;0.54; 0.004731;0.191083;0.043871; 0.002204; false; 0.563842;0.78; 0.002582;0.30777000000000004;0.151249;0.042845; 0.002189; false; 0.809162;0.5; 0.002482;0.1817;0.042814; 0.002147; false; 0.535234;1.25; 0.002428; 0.000195;0.494733;0.5377179999999999; 0.278855; false; 1.32524;1.7; 0.0085; 0.0000;0.8049;0.0897; 0.0208; False; 0.9156; 0.9805;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.61; 0.024375458;0.20592439399999998; 2.357E-5; false; 0.214937048; 0.335899538
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-2.mata;0.03; 0.000212;0.010473;0.007557; 0.00131; false; 0.034995;0.05; 0.000216;0.016975999999999998;0.00911;0.008619; 0.001496; false; 0.054709;0.03; 0.000183;0.010705;0.009368999999999999; 0.001855; false; 0.040705;0.12; 0.000187; 2.5e-05;0.055085;0.049989; 0.022617; false; 0.131909;1.04; 0.0047; 0.0000;0.06409999999999999;0.1911; 0.0042; False; 0.2598; 0.2674;33.04; 0.0047; 0.0001;29.740099999999998;0.1552; 2.4600; False; 32.3555; 32.3666;0.97; 0.005466031;0.114688169; 1.964E-5; false; 0.122600952; 0.171380896
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-3.mata;0.01; 0.000121;0.0040750000000000005;0.001128; 0.000164; false; 0.012414;0.2; 0.000186;0.206915;0.0031219999999999998;0.001164; 0.000174; false; 0.218014;0.01; 0.000112;0.004104;0.0011120000000000001; 0.000194; false; 0.012668;0.05; 0.000188; 2e-05;0.026340000000000002;0.019146; 0.007562; false; 0.05497;0.84; 0.0048; 0.0000;0.0233;0.0039; 0.0009; False; 0.0283; 0.0352;12.2; 0.0047; 0.0001;5.974399999999999;0.0291; 5.3756; False; 11.3793; 11.3881;0.86; 0.005049955;0.032264739; 2.9666E-5; false; 0.042371055; 0.103670867
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-1.mata;0.0; 7.4e-05;0.000567;0.00056; 0.000132; false; 0.002435;0.04; 7.7e-05;0.0482;0.000411;0.00029; 4e-05; false; 0.050116;0.0; 7.4e-05;0.00054;0.000546; 0.000112; false; 0.002345;0.0; 5.7e-05; 7e-06;0.003216;0.002373; 0.000965; false; 0.007562;0.82; 0.0045; 0.0000;0.0031999999999999997;0.0006000000000000001; 0.0002; False; 0.0044; 0.0093;1.35; 0.0045; 0.0000;0.5251;0.0068000000000000005; 0.0416; False; 0.5736; 0.5788;0.75; 0.003800509;0.010812568; 1.5893E-5; false; 0.018528081; 0.064641809
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-2.mata;4.6; 0.025588;1.621089;0.39346499999999995; 0.062672; false; 4.81459;5.48; 0.043069;1.094929;1.38943;0.40065300000000004; 0.064387; false; 5.7403;4.83; 0.027047;1.700742;0.422265; 0.072117; false; 5.05601;12.42; 0.046175; 0.001922;5.035633000000001;5.5651209999999995; 2.84013; false; 13.5693;8.89; 0.0436; 0.0000;7.4638;0.5238; 0.1772; False; 8.1655; 8.7145;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.36; 0.083391098;0.86471046; 3.0274E-5; false; 0.875464951; 1.125993225
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-1.mata;0.32; 0.001636;0.115317;0.027911; 0.002145; false; 0.340263;1.17; 0.003162;0.8938560000000001;0.09445;0.028675; 0.002212; false; 1.20212;0.35; 0.003171;0.123163;0.028941; 0.002334; false; 0.363551;0.89; 0.001859; 0.000141;0.38556199999999996;0.36463; 0.196139; false; 0.957088;1.55; 0.0075; 0.0000;0.608;0.088; 0.0137; False; 0.7100; 0.7601;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.08; 0.01881067;0.088312971; 2.1337E-5; false; 0.097241097; 0.183274146
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-2.mata;0.03; 0.000242;0.012414;0.003979; 0.000357; false; 0.039205;0.18; 0.000245;0.148882;0.00844;0.004428; 0.000354; false; 0.181007;0.03; 0.000235;0.012338000000000002;0.0041659999999999996; 0.000401; false; 0.040089;0.13; 0.000267; 2.5e-05;0.045375;0.058022; 0.038821; false; 0.145917;0.89; 0.0050; 0.0000;0.0698;0.0058; 0.0026; False; 0.0783; 0.0883;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.84; 0.008152727;0.051720209999999996; 2.7018E-5; false; 0.058516785; 0.113397923
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-1.mata;0.0; 5.3e-05;0.000305;0.000305; 7.5e-05; false; 0.001327;0.03; 4.3e-05;0.037679;0.000262;0.00018800000000000002; 4.9e-05; false; 0.038949;0.0; 5.3e-05;0.000303;0.000319; 7.5e-05; false; 0.001333;0.01; 0.000101; 9e-06;0.004265;0.002921; 0.000962; false; 0.009376;0.77; 0.0046; 0.0000;0.003;0.0006000000000000001; 0.0002; False; 0.0042; 0.0091;1.36; 0.0046; 0.0000;0.5325;0.007; 0.0417; False; 0.5815; 0.5868;0.73; 0.003804659;0.013094392000000002; 2.0349E-5; false; 0.021870911; 0.070260488
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;0.0; 5.4e-05;0.00030000000000000003;0.000304; 8.2e-05; false; 0.001341;0.05; 7.6e-05;0.061328999999999995;0.000512;0.000326; 5.8e-05; false; 0.063535;0.0; 7.5e-05;0.000559;0.0005430000000000001; 0.000111; false; 0.002333;0.01; 5.5e-05; 1e-05;0.003221;0.002369; 0.000961; false; 0.007553;0.8; 0.0045; 0.0000;0.0031999999999999997;0.0007; 0.0002; False; 0.0045; 0.0094;1.36; 0.0045; 0.0001;0.524;0.0069; 0.0411; False; 0.5722; 0.5774;0.72; 0.004208459;0.012779323; 2.7221E-5; false; 0.02222041; 0.079586973
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;0.09; 0.000888;0.034392;0.007158; 0.000674; false; 0.097289;0.82; 0.000878;0.803334;0.012523;0.0025; 0.000891; false; 0.839917;0.07; 0.000463;0.028832999999999998;0.006227999999999999; 0.000687; false; 0.080744;0.3; 0.000483; 4.5e-05;0.13636199999999998;0.117594; 0.061265; false; 0.317742;0.97; 0.0054; 0.0000;0.14429999999999998;0.0085; 0.0034; False; 0.1565; 0.1711;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.87; 0.015469274;0.024364330000000003; 2.1357E-5; false; 0.033216804; 0.117057392
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;0.0; 7.9e-05;0.000562;0.000548; 0.000122; false; 0.002448;0.04; 6.7e-05;0.048147;0.00045199999999999993;0.000304; 4.1e-05; false; 0.050088;0.0; 5.4e-05;0.00029600000000000004;0.00030900000000000003; 8.7e-05; false; 0.001349;0.0; 5.7e-05; 7e-06;0.0029319999999999997;0.00225; 0.000962; false; 0.007035;0.82; 0.0045; 0.0000;0.0033;0.0006000000000000001; 0.0002; False; 0.0044; 0.0092;1.34; 0.0045; 0.0001;0.52;0.006699999999999999; 0.0413; False; 0.5683; 0.5735;0.72; 0.003678832;0.013080897000000001; 2.2366E-5; false; 0.02214675; 0.071192139
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;0.43; 0.004318;0.15673600000000001;0.03836099999999999; 0.005268; false; 0.466385;0.58; 0.004428;0.17685;0.128227;0.037920999999999996; 0.005334; false; 0.607443;0.44; 0.002263;0.165445;0.03803; 0.005186; false; 0.470965;1.22; 0.002338; 0.000194;0.501468;0.500205; 0.27118; false; 1.28495;1.66; 0.0084; 0.0000;0.7363;0.1387; 0.0156; False; 0.8910; 0.9523;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.29; 0.023491134;0.140691171; 2.657E-5; false; 0.149429997; 0.253053827
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;0.0; 6.4e-05;0.00028700000000000004;0.000317; 7.8e-05; false; 0.001371;0.03; 4.7e-05;0.040659999999999995;0.000277;0.00018199999999999998; 4.2e-05; false; 0.041897;0.0; 5.5e-05;0.00029;0.000319; 7.6e-05; false; 0.001325;0.01; 8.1e-05; 1e-05;0.005129;0.0037140000000000003; 0.0016; false; 0.011801;0.84; 0.0044; 0.0000;0.003;0.0005; 0.0002; False; 0.0041; 0.0089;1.45; 0.0045; 0.0001;0.5379;0.0072; 0.0404; False; 0.5859; 0.5911;0.73; 0.003401274;0.01257436; 1.6741E-5; false; 0.020572762; 0.06578313
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;0.45; 0.00441;0.166962;0.039137000000000005; 0.005861; false; 0.482096;0.59; 0.004243;0.175442;0.130528;0.042673; 0.005795; false; 0.624101;0.47; 0.002258;0.15853499999999998;0.041937; 0.005758; false; 0.493165;1.25; 0.004579; 0.000378;0.535826;0.51329; 0.255807; false; 1.31967;1.7; 0.0082; 0.0000;0.7695000000000001;0.1353; 0.0163; False; 0.9217; 0.9818;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.25; 0.023296715;0.12303035200000001; 2.9791E-5; false; 0.13227011; 0.232933806
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;0.0; 7.9e-05;0.000571;0.000529; 0.000111; false; 0.002415;0.03; 8.5e-05;0.042334;0.000498;0.000302; 4.1e-05; false; 0.044373;0.0; 7.5e-05;0.000563;0.000549; 0.000109; false; 0.002395;0.01; 8.1e-05; 1.1e-05;0.005274000000000001;0.003843; 0.001641; false; 0.012217;0.77; 0.0045; 0.0000;0.0029000000000000002;0.0005; 0.0002; False; 0.0040; 0.0088;1.34; 0.0045; 0.0001;0.5305;0.0069; 0.0413; False; 0.5788; 0.5840;0.7; 0.003551735;0.012526819000000002; 1.8327E-5; false; 0.021692377; 0.069537917
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;0.03; 0.000211;0.010224;0.009353; 0.001681; false; 0.039894;0.05; 0.000212;0.022289;0.008371;0.00877; 0.001722; false; 0.059881;0.04; 0.000206;0.012996999999999998;0.011286999999999998; 0.001861; false; 0.046607;0.14; 0.000129; 1.7e-05;0.056458999999999995;0.060530999999999995; 0.029464; false; 0.150808;1.18; 0.0047; 0.0000;0.09079999999999999;0.3254; 0.0059; False; 0.4223; 0.4310;50.41; 0.0047; 0.0001;46.0577;0.068; 3.6352; False; 49.7615; 49.7737;1.1; 0.007457662;0.130713299; 4.1033E-5; false; 0.140410418; 0.205428586
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;0.0; 7.4e-05;0.0006039999999999999;0.0005629999999999999; 0.000109; false; 0.002458;0.03; 6.3e-05;0.038148;0.000277;0.000194; 3.9e-05; false; 0.039506;0.0; 7.3e-05;0.000537;0.000517; 0.000111; false; 0.002286;0.0; 6.4e-05; 6e-06;0.002935;0.002186; 0.000956; false; 0.006933;0.79; 0.0045; 0.0000;0.0033;0.0005; 0.0002; False; 0.0044; 0.0093;1.42; 0.0047; 0.0001;0.5543;0.0072; 0.0425; False; 0.6042; 0.6096;0.74; 0.004382429;0.013929987999999999; 2.156E-5; false; 0.023425792; 0.085362276
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;1.9; 0.018539;0.696661;0.152695; 0.006964; false; 2.05516;2.33; 0.009733;0.5911810000000001;0.55823;0.15041300000000002; 0.006853; false; 2.43237;1.87; 0.009617;0.676963;0.15520799999999998; 0.006904; false; 1.991;5.19; 0.009586; 0.000761;2.019115;2.210386; 1.18182; false; 5.45423;4.3; 0.0205; 0.0000;3.1308;0.3724; 0.0666; False; 3.5701; 3.7923;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.73; 0.055432431;0.5379318319999999; 1.623E-5; false; 0.545501257; 0.719892005
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;0.01; 0.000144;0.005613;0.0015450000000000001; 0.000387; false; 0.017564;0.06; 0.000139;0.052145;0.003943;0.001534; 0.000331; false; 0.066575;0.01; 0.00016;0.0058649999999999996;0.0017820000000000002; 0.000384; false; 0.018374;0.05; 0.000144; 1.6e-05;0.021688;0.02052; 0.010884; false; 0.05501;0.89; 0.0047; 0.0000;0.0323;0.0069; 0.0012; False; 0.0406; 0.0480;20.66; 0.0047; 0.0001;10.2437;0.042800000000000005; 9.6125; False; 19.8991; 19.9092;0.81; 0.005305046;0.035123177; 2.8628E-5; false; 0.043969354; 0.091592313
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13843-1.mata;1.91; 0.019119;0.695489;0.157704; 0.023767; false; 2.0395;2.37; 0.018811;0.576935;0.550276;0.17325800000000002; 0.025987; false; 2.47941;1.95; 0.018842;0.6842820000000001;0.17782399999999998; 0.027096; false; 2.05961;5.59; 0.019243; 0.000896;2.1626000000000003;2.5509250000000003; 1.14399; false; 5.90419;4.18; 0.0215; 0.0000;3.0347;0.30419999999999997; 0.0606; False; 3.4000; 3.6202;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.08; 0.037305094;0.292364493; 2.115E-5; false; 0.302069515; 0.461192425
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13906-1.mata;0.03; 0.000217;0.009329;0.008765; 0.001853; false; 0.037319;0.05; 0.00022;0.023311;0.008979000000000001;0.009; 0.001907; false; 0.060127;0.03; 0.000133;0.007654;0.0076419999999999995; 0.001855; false; 0.031005;0.17; 0.000228; 2.6e-05;0.07364000000000001;0.07148; 0.033291; false; 0.183908;1.26; 0.0047; 0.0000;0.09689999999999999;0.3681; 0.0064; False; 0.4718; 0.4807;57.66; 0.0046; 0.0001;52.8262;0.0706; 4.1498; False; 57.0469; 57.0597;1.16; 0.007233106;0.16881020800000002; 3.0759E-5; false; 0.179389112; 0.241956943
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-1.mata;0.0; 6.4e-05;0.00030000000000000003;0.000337; 7.7e-05; false; 0.001447;0.05; 6.5e-05;0.050450999999999996;0.000408;0.000295; 4e-05; false; 0.052402;0.0; 7.3e-05;0.00056;0.000508; 0.000111; false; 0.002325;0.01; 7.8e-05; 1e-05;0.005194000000000001;0.0037400000000000003; 0.001661; false; 0.011986;0.8; 0.0045; 0.0000;0.0031999999999999997;0.0005; 0.0002; False; 0.0043; 0.0091;1.35; 0.0044; 0.0001;0.5262;0.0068000000000000005; 0.0418; False; 0.5749; 0.5801;0.72; 0.003750824;0.013358798000000002; 1.8777E-5; false; 0.022974458; 0.071692877
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;0.3; 0.00276;0.10241600000000001;0.028286; 0.004485; false; 0.318332;0.39; 0.002803;0.11898100000000002;0.08283;0.027721; 0.00443; false; 0.406086;0.3; 0.002742;0.10783799999999999;0.028969; 0.004427; false; 0.324709;0.74; 0.002841; 0.000222;0.294875;0.318683; 0.158361; false; 0.782173;1.46; 0.0073; 0.0000;0.4849;0.1298; 0.0149; False; 0.6300; 0.6759;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.29; 0.023438833;0.152542144; 2.975E-5; false; 0.161732884; 0.272742865
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;0.05; 0.000209;0.015004;0.013423999999999998; 0.003286; false; 0.059601;0.06; 0.00023;0.016414;0.012032000000000001;0.012917999999999999; 0.003281; false; 0.072451;0.06; 0.00039;0.020934;0.018309; 0.003579; false; 0.082716;0.28; 0.000223; 2.9e-05;0.10488800000000001;0.12509599999999998; 0.056078; false; 0.294224;1.95; 0.0050; 0.0000;0.17820000000000003;1.006; 0.0117; False; 1.1966; 1.2079;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.5; 0.007917412;0.263753071; 2.1606E-5; false; 0.274037939; 0.333942513
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;0.02; 0.000132;0.006952;0.0057350000000000005; 0.001261; false; 0.026937;0.05; 0.000223;0.018387999999999998;0.010216;0.00845; 0.00128; false; 0.058291;0.04; 0.000216;0.012115999999999998;0.008322; 0.001426; false; 0.041074;0.13; 0.000218; 3.8e-05;0.053483;0.054174; 0.021889; false; 0.13432;1.15; 0.0082; 0.0000;0.0869;0.1608; 0.0042; False; 0.2522; 0.2647;40.27; 0.0047; 0.0001;32.4158;0.1553; 6.9803; False; 39.5517; 39.5634;0.96; 0.005801722;0.1097776; 1.5571E-5; false; 0.117206371; 0.167246127
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;0.0; 8e-05;0.0005690000000000001;0.000536; 0.000117; false; 0.0024;0.03; 4.9e-05;0.041107000000000005;0.000268;0.00019; 4.6e-05; false; 0.042388;0.0; 8.2e-05;0.00058;0.000536; 0.000122; false; 0.002449;0.01; 8.1e-05; 1.1e-05;0.005281999999999999;0.003758; 0.001668; false; 0.012053;0.83; 0.0047; 0.0000;0.0031000000000000003;0.0005; 0.0002; False; 0.0042; 0.0092;1.42; 0.0047; 0.0000;0.5362;0.0071; 0.0418; False; 0.5854; 0.5908;0.75; 0.004407355;0.010263902; 1.2428E-5; false; 0.019859538; 0.079528715
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;0.22; 0.001125;0.07552;0.022844000000000003; 0.004015; false; 0.238163;0.29; 0.001092;0.087787;0.062364;0.022917; 0.004067; false; 0.308952;0.23; 0.001137;0.07803;0.023499; 0.003959; false; 0.243811;0.55; 0.001139; 8.8e-05;0.226748;0.24167; 0.123139; false; 0.599202;1.29; 0.0066; 0.0000;0.3821;0.1251; 0.0112; False; 0.5185; 0.5497;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.28; 0.019087771;0.149099938; 2.6021E-5; false; 0.158833493; 0.249403508
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;0.05; 0.000295;0.016137;0.014171; 0.00297; false; 0.06093;0.04; 0.000174;0.012274;0.009063000000000002;0.011474000000000002; 0.003039; false; 0.056798;0.04; 0.000182;0.011436000000000002;0.011868; 0.00294; false; 0.047303;0.24; 0.000202; 2.1e-05;0.095438;0.102093; 0.05066; false; 0.254879;1.77; 0.0050; 0.0000;0.1575;0.8158; 0.0101; False; 0.9835; 0.9937;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.27; 0.009102234;0.186375399; 2.5947E-5; false; 0.196275527; 0.264575656
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;0.15; 0.001142;0.046078;0.018185; 0.003627; false; 0.156761;0.2; 0.001136;0.085574;0.030746000000000002;0.016012000000000002; 0.00354; false; 0.211327;0.14; 0.00117;0.044049000000000005;0.016427; 0.003282; false; 0.14794;0.37; 0.000593; 5.2e-05;0.142644;0.16176600000000002; 0.080358; false; 0.391896;1.49; 0.0059; 0.0000;0.27149999999999996;0.4358; 0.0108; False; 0.7184; 0.7390;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.21; 0.012490278;0.16618273; 4.0529E-5; false; 0.175798799; 0.249663751
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;0.06; 0.000376;0.019419;0.017486; 0.003518; false; 0.071874;0.07; 0.000369;0.023109000000000005;0.013219;0.01508; 0.003682; false; 0.086036;0.04; 0.000215;0.014014;0.014289; 0.003616; false; 0.057557;0.31; 0.000367; 4.1e-05;0.126644;0.133316; 0.062945; false; 0.331516;2.21; 0.0050; 0.0000;0.1812;1.2173; 0.0141; False; 1.4130; 1.4243;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.66; 0.01044122;0.290332043; 2.5165E-5; false; 0.300674796; 0.375961989
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.08; 0.000716;0.030071999999999998;0.008816000000000001; 0.001055; false; 0.092606;0.66; 0.000414;0.647774;0.013999000000000001;0.004968; 0.000855; false; 0.695397;0.07; 0.000421;0.02591;0.007326; 0.001113; false; 0.079269;0.21; 0.000401; 3.5e-05;0.092058;0.087982; 0.047334; false; 0.230465;1.02; 0.0056; 0.0000;0.1194;0.0115; 0.0032; False; 0.1343; 0.1487;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.92; 0.013621007;0.039211794; 2.463E-5; false; 0.048187071; 0.133749914
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.0; 5.5e-05;0.000313;0.00031999999999999997; 7.6e-05; false; 0.001358;0.04; 7e-05;0.048221;0.000374;0.00026; 4.1e-05; false; 0.050001;0.0; 5.4e-05;0.000291;0.00030500000000000004; 7.5e-05; false; 0.001328;0.01; 8e-05; 1e-05;0.005233;0.003799; 0.001656; false; 0.012152;0.82; 0.0045; 0.0000;0.003;0.0005; 0.0002; False; 0.0043; 0.0091;1.39; 0.0046; 0.0001;0.5259;0.0072; 0.0421; False; 0.5755; 0.5809;0.75; 0.004146763;0.011232650999999998; 1.5984E-5; false; 0.018434334; 0.068959724
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.02; 0.000184;0.008509;0.002787; 0.000434; false; 0.027586;0.17; 0.000208;0.152002;0.005957;0.0029560000000000003; 0.000402; false; 0.174568;0.03; 0.000199;0.008718;0.0033350000000000003; 0.000454; false; 0.028794;0.08; 0.000177; 1.8e-05;0.0327;0.031922; 0.016971; false; 0.084195;0.88; 0.0049; 0.0000;0.0518;0.0086; 0.0022; False; 0.0631; 0.0718;39.16; 0.0050; 0.0002;19.6431;0.0529; 18.7753; False; 38.4713; 38.4846;0.87; 0.008401379;0.060423904; 2.4469E-5; false; 0.06949129; 0.139570065
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.0; 7.4e-05;0.000588;0.000526; 0.000111; false; 0.002378;0.03; 4.9e-05;0.038832000000000005;0.00028799999999999995;0.000184; 4e-05; false; 0.040148;0.0; 9.1e-05;0.000546;0.0005840000000000001; 0.000111; false; 0.002437;0.01; 8e-05; 1e-05;0.005231;0.003791; 0.001683; false; 0.012083;0.82; 0.0046; 0.0000;0.0033;0.0006000000000000001; 0.0002; False; 0.0045; 0.0094;1.42; 0.0046; 0.0000;0.5389999999999999;0.0071; 0.0416; False; 0.5880; 0.5933;0.77; 0.004116708;0.014000942999999998; 2.3698E-5; false; 0.023570304; 0.075140216
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;0.87; 0.004509;0.31306;0.070712; 0.004264; false; 0.92021;1.13; 0.004268;0.35386900000000004;0.251539;0.068032; 0.004289; false; 1.19133;0.87; 0.008133;0.31691800000000003;0.068034; 0.004182; false; 0.918328;2.17; 0.008364; 0.000725;0.885069;0.931943; 0.457473; false; 2.29625;2.27; 0.0123; 0.0000;1.3844;0.0731; 0.0315; False; 1.4892; 1.5893;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.62; 0.022326631;0.219569392; 2.9661E-5; false; 0.228138605; 0.333600681
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.19; 0.001623;0.064426;0.020101; 0.003682; false; 0.201549;0.24; 0.00156;0.08439899999999999;0.046371;0.018637; 0.00369; false; 0.253845;0.17; 0.000849;0.056473999999999996;0.018728; 0.003555; false; 0.178609;0.45; 0.00162; 0.000124;0.17493199999999998;0.202727; 0.097318; false; 0.483047;1.35; 0.0061; 0.0000;0.29380000000000006;0.27249999999999996; 0.0099; False; 0.5765; 0.6019;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.18; 0.020601329;0.12231454; 1.8112E-5; false; 0.1316649; 0.228670485
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.07; 0.000379;0.022794;0.00858; 0.001659; false; 0.077067;0.1; 0.000397;0.034804;0.01778;0.008691; 0.001753; false; 0.105241;0.08; 0.00071;0.030453;0.010304; 0.001545; false; 0.095077;0.22; 0.000402; 3.5e-05;0.082323;0.094626; 0.045948; false; 0.228016;1.0; 0.0053; 0.0000;0.137;0.0809; 0.0073; False; 0.2254; 0.2399;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.08; 0.012764146;0.11614640700000001; 3.2493E-5; false; 0.127001011; 0.203509106
