name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14621.mata;0.1; 0.0248482000;0.0058407; 0.0298651000; 0.0001606000; False; 0.0377723000; 0.0991358000;0.0; 0.002404; 0.000962; 9.1e-05; 6.4e-05; false; 0.004634;0.0; 0.001302; 0.00173; 0.000497; 5.4e-05; 4.5e-05; false; 0.004219;0.0; 0.001425; 0.000504; 4.9e-05; 4e-05; false; 0.002637;0.01; 0.002429; 0.001396; 0.006633; 0.002348; 0.00223; false; 0.01567;0.0; 0.001705; 0.000142; 0.002387; 0.001249; 0.000904; false; 0.007403;ERR;ERR;ERR;ERR;ERR;ERR;0.99; 0.0078; 0.0000; 0.0014; 0.0002; 0.0000; False; 0.0016; 0.0098;0.92; 0.0074; 0.0020; 0.0058; 0.0072; 0.0017; 0.0007; False; 0.0096; 0.0192;1.04; 0.0082; 0.0025; 0.0019; 0.0052; 0.0001; False; 0.0054; 0.0163;1.29; 0.109935761; 0.037483435; 0.002442491; false; 0.047177273; 0.22655014;1.02; 0.025433912; 0.01540951; 3.1934E-5; false; 0.022460306; 0.124437373
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14668.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.02; 0.0733; 0.0000; 0.0027; 0.0004; 0.0000; False; 0.0031; 0.0769;1.01; 0.0740; 0.0015; 0.0016; 0.0042; 0.0035; 0.0010; False; 0.0087; 0.0845;0.99; 0.0771; 0.0015; 0.0013; 0.0074; 0.0001; False; 0.0075; 0.0863;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14719.mata;0.1; 0.0236277000;0.0055689; 0.0337740000; 0.0001450000; False; 0.0412470000; 0.0976207000;0.0; 0.000988; 0.000306; 6.4e-05; 3.6e-05; false; 0.001811;0.0; 0.001003; 0.001471; 0.000316; 3.3e-05; 2.8e-05; false; 0.003274;0.0; 0.000988; 0.000314; 3.8e-05; 2.7e-05; false; 0.00178;0.0; 0.001878; 0.001074; 0.003342; 0.001176; 0.001143; false; 0.009081;0.01; 0.001911; 0.000164; 0.002566; 0.00131; 0.000877; false; 0.008088;ERR;ERR;ERR;ERR;ERR;ERR;0.88; 0.0066; 0.0000; 0.0008; 0.0001; 0.0000; False; 0.0009; 0.0077;0.84; 0.0069; 0.0014; 0.0036; 0.0044; 0.0010; 0.0008; False; 0.0063; 0.0148;0.9; 0.0065; 0.0016; 0.0013; 0.0032; 0.0001; False; 0.0033; 0.0116;1.18; 0.13477763; 0.034313264; 0.001636883; false; 0.040729955; 0.25829926;0.98; 0.019617664; 0.01446693; 4.0533E-5; false; 0.021447666; 0.115898959
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14761.mata;0.19; 0.1000900000;0.0057172; 0.0045725000; 0.0001534000; False; 0.0122437000; 0.2171143000;0.06; 0.057191; 0.00284; 0.000296; 0.000169; false; 0.069824;0.08; 0.081139; 0.000786; 0.002872; 0.000299; 0.000164; false; 0.094608;0.08; 0.082458; 0.002898; 0.000311; 0.00017; false; 0.095406;0.17; 0.071532; 0.037582; 0.028672; 0.013444; 0.015993; false; 0.176455;0.1; 0.068102; 0.007497; 0.013932; 0.005979; 0.005977; false; 0.10993;0.45; 0.07443; 3.2e-05; 8e-06; false; 0.10991;0.95; 0.0911; 0.0000; 0.0070; 0.0006; 0.0000; False; 0.0077; 0.1001;1.68; 0.0904; 0.4266; 0.2180; 0.2239; 0.0073; 0.0245; False; 0.2558; 0.7745;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;3.37; 0.392137894; 0.101401452; 0.002479478; false; 0.111359985; 0.764558132;1.87; 0.093187144; 0.017441392; 3.5018E-5; false; 0.025281291; 0.304238391
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14763.mata;0.22; 0.0733977000;0.0100144; 0.0656908000; 0.0003397000; False; 0.0790211000; 0.2211522000;0.11; 0.056068; 0.056844; 0.000214; 8.3e-05; false; 0.121686;0.15; 0.056669; 0.046867; 0.045557; 0.00012; 5.3e-05; false; 0.157268;0.07; 0.031544; 0.041029; 0.000234; 9.2e-05; false; 0.077804;0.17; 0.031255; 0.014787; 0.111761; 0.007006; 0.006342; false; 0.174583;0.21; 0.040863; 0.004405; 0.150479; 0.003181; 0.002758; false; 0.208445;ERR;ERR;ERR;ERR;ERR;ERR;1.01; 0.0528; 0.0000; 0.0454; 0.0003; 0.0000; False; 0.0458; 0.0992;1.71; 0.0524; 0.0327; 0.5989; 0.6015; 0.0031; 0.0066; False; 0.6113; 0.6969;1.21; 0.0598; 0.0165; 0.2031; 0.2088; 0.0001; False; 0.2089; 0.2858;2.79; 0.517505803; 0.023478148; 0.00245353; false; 0.031259836; 0.710062336;2.05; 0.111028007; 0.037205352; 2.4227E-5; false; 0.045022052; 0.362425203
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14796.mata;0.18; 0.0416402000;0.0093039; 0.0782719000; 0.0003320000; False; 0.0904179000; 0.1905234000;0.0; 0.002501; 0.002391; 0.000557; 9.7e-05; false; 0.007863;0.01; 0.002605; 0.005656; 0.002123; 0.000441; 0.000176; false; 0.012752;0.0; 0.002486; 0.002289; 0.000473; 6.5e-05; false; 0.007402;0.03; 0.002437; 0.001692; 0.016598; 0.008466; 0.008792; false; 0.038739;0.02; 0.002383; 0.000274; 0.008182; 0.00463; 0.003807; false; 0.020795;ERR;ERR;ERR;ERR;ERR;ERR;1.04; 0.0076; 0.0000; 0.0028; 0.0003; 0.0000; False; 0.0031; 0.0112;1.01; 0.0133; 0.0074; 0.0283; 0.0313; 0.0042; 0.0026; False; 0.0382; 0.0593;0.95; 0.0076; 0.0028; 0.0032; 0.0107; 0.0001; False; 0.0108; 0.0216;1.69; 0.189389345; 0.073214121; 0.002687485; false; 0.082166003; 0.355045967;1.11; 0.029183734; 0.019029868; 5.2681E-5; false; 0.02645943; 0.143246656
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14818.mata;0.15; 0.0420286000;0.0077480000000000005; 0.0487852000; 0.0001650000; False; 0.0584837000; 0.1413087000;0.11; 0.061573; 0.056103; 0.000232; 9e-05; false; 0.127199;0.16; 0.056447; 0.045163; 0.059296; 0.000212; 8.2e-05; false; 0.169838;0.07; 0.042777; 0.040813; 0.000121; 5.4e-05; false; 0.09124;0.17; 0.05117; 0.015372; 0.090792; 0.004758; 0.00586; false; 0.171374;0.15; 0.037355; 0.004035; 0.111088; 0.001901; 0.001564; false; 0.160571;ERR;ERR;ERR;ERR;ERR;ERR;1.03; 0.0508; 0.0000; 0.0450; 0.0002; 0.0000; False; 0.0453; 0.0966;1.62; 0.0504; 0.0329; 0.6170; 0.6196; 0.0031; 0.0066; False; 0.6294; 0.7132;1.22; 0.0499; 0.0168; 0.2035; 0.2092; 0.0001; False; 0.2094; 0.2766;2.94; 0.540470755; 0.024793978; 0.002137301; false; 0.033998516; 0.743206301;1.67; 0.068639539; 0.037041553; 3.1231E-5; false; 0.044455136; 0.296021847
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14845.mata;0.16; 0.0775307000;0.0099379; 0.0508323000; 0.0002939000; False; 0.0641358000; 0.2004005000;0.0; 0.000838; 0.001224; 0.000297; 3.8e-05; false; 0.003417;0.0; 0.000762; 0.001401; 0.000984; 0.000176; 8e-05; false; 0.004231;0.0; 0.000758; 0.001214; 0.00013; 3.5e-05; false; 0.003008;0.01; 0.000811; 0.000604; 0.007521; 0.003957; 0.003194; false; 0.016496;0.01; 0.000829; 9e-05; 0.004224; 0.002194; 0.001749; false; 0.01026;0.49; 0.000874; 2.7e-05; 8e-06; false; 0.002098;0.98; 0.0056; 0.0000; 0.0015; 0.0002; 0.0000; False; 0.0017; 0.0077;0.98; 0.0057; 0.0006; 0.0046; 0.0061; 0.0021; 0.0006; False; 0.0089; 0.0154;0.98; 0.0057; 0.0011; 0.0012; 0.0052; 0.0001; False; 0.0054; 0.0124;1.27; 0.145959749; 0.058204568; 0.002414931; false; 0.067548303; 0.28347675;0.91; 0.019268593; 0.013487698; 3.0532E-5; false; 0.020287437; 0.120262265
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14883.mata;0.11; 0.0376429000;0.0056773; 0.0267603000; 0.0001334000; False; 0.0343533000; 0.1106950000;0.02; 0.018836; 0.001252; 8.6e-05; 5.2e-05; false; 0.023558;0.05; 0.019344; 0.03371; 0.001349; 8.6e-05; 0.00011; false; 0.057895;0.02; 0.026588; 0.00128; 8e-05; 5.4e-05; false; 0.031317;0.04; 0.019372; 0.010024; 0.005656; 0.002162; 0.002203; false; 0.041687;0.03; 0.019461; 0.00294; 0.005929; 0.001849; 0.001465; false; 0.03506;0.52; 0.034684; 6e-06; 1e-05; false; 0.067418;0.98; 0.0345; 0.0000; 0.0037; 0.0002; 0.0000; False; 0.0040; 0.0390;1.0; 0.0346; 0.0182; 0.0287; 0.0316; 0.0029; 0.0033; False; 0.0378; 0.0910;1.03; 0.0678; 0.0183; 0.0087; 0.0137; 0.0001; False; 0.0138; 0.1005;2.33; 0.293449274; 0.055781177; 0.002330115; false; 0.065095841; 0.515197793;1.38; 0.087896039; 0.007839178; 3.1945E-5; false; 0.015410303; 0.300736564
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14896.mata;1.03; 0.7676148000;0.0049684; 0.0382119000; 0.0001320000; False; 0.0450906000; 1.0049207000;1.11; 1.13428; 0.017085; 0.000135; 0.000239; false; 1.26276;1.69; 1.05126; 0.696295; 0.001595; 8.3e-05; 0.000151; false; 1.82977;0.97; 1.04739; 0.024847; 8.7e-05; 0.000152; false; 1.15119;2.28; 1.0637; 1.11465; 0.142584; 0.002773; 0.002887; false; 2.40009;1.53; 1.04595; 0.365114; 0.213872; 0.002031; 0.001647; false; 1.70295;ERR;ERR;ERR;ERR;ERR;ERR;2.13; 1.4593; 0.0000; 0.0236; 0.0004; 0.0000; False; 0.0240; 1.4851;6.69; 1.5723; 1.5064; 2.9627; 2.9653; 0.0045; 0.0088; False; 2.9787; 6.0627;4.0; 1.8813; 0.5161; 0.8677; 0.8736; 0.0001; False; 0.8737; 3.2803;5.47; 1.436544799; 0.058284437; 0.001624133; false; 0.06550673; 2.328154657;5.78; 1.04798174; 0.043908043; 2.6667E-5; false; 0.050832123; 1.957099236
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14906.mata;0.15; 0.0527370000;0.0054988; 0.0310696000; 0.0001324000; False; 0.0385724000; 0.1458457000;0.01; 0.014726; 0.00134; 0.000121; 5.2e-05; false; 0.019041;0.04; 0.014812; 0.02632; 0.00139; 8.7e-05; 9.9e-05; false; 0.045437;0.03; 0.02773; 0.002672; 0.000162; 6.9e-05; false; 0.035612;0.03; 0.014783; 0.008201; 0.005994; 0.002025; 0.002023; false; 0.034821;0.02; 0.015457; 0.001047; 0.004947; 0.001778; 0.001509; false; 0.027013;ERR;ERR;ERR;ERR;ERR;ERR;0.91; 0.0271; 0.0000; 0.0031; 0.0002; 0.0000; False; 0.0033; 0.0310;0.98; 0.0283; 0.0488; 0.0445; 0.0470; 0.0030; 0.0066; False; 0.0567; 0.1342;0.85; 0.0277; 0.0126; 0.0097; 0.0152; 0.0001; False; 0.0153; 0.0560;1.89; 0.164096635; 0.049090341; 0.001790103; false; 0.057624313; 0.353225647;1.53; 0.070872458; 0.032577493; 3.3605E-5; false; 0.040164194; 0.278515288
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14913.mata;0.12; 0.0266956000;0.0058924; 0.0310119000; 0.0001427000; False; 0.0395834000; 0.1029822000;0.0; 0.001177; 0.00058; 5.9e-05; 5.8e-05; false; 0.002516;0.0; 0.002048; 0.002082; 0.001088; 0.000108; 7.2e-05; false; 0.006251;0.0; 0.001121; 0.000601; 7.6e-05; 6.2e-05; false; 0.00259;0.01; 0.001951; 0.001183; 0.006516; 0.002782; 0.002461; false; 0.015362;0.01; 0.001718; 0.00017; 0.004104; 0.002092; 0.001614; false; 0.010898;ERR;ERR;ERR;ERR;ERR;ERR;1.1; 0.0066; 0.0000; 0.0013; 0.0001; 0.0000; False; 0.0014; 0.0084;1.09; 0.0071; 0.0014; 0.0059; 0.0074; 0.0019; 0.0007; False; 0.0101; 0.0188;0.98; 0.0067; 0.0017; 0.0015; 0.0064; 0.0001; False; 0.0065; 0.0152;1.32; 0.164301713; 0.056858713; 0.002355569; false; 0.066262521; 0.295925992;1.01; 0.019536271; 0.015940122; 3.0457E-5; false; 0.022857495; 0.111985599
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14920.mata;0.18; 0.0721189000;0.0055956; 0.0362783000; 0.0002231000; False; 0.0440045000; 0.1721616000;0.03; 0.030784; 0.002522; 0.00017; 0.000105; false; 0.037477;0.08; 0.031398; 0.054684; 0.002472; 0.000163; 0.000193; false; 0.092537;0.04; 0.033059; 0.001849; 0.000106; 4.9e-05; false; 0.040566;0.03; 0.019369; 0.009478; 0.005257; 0.002125; 0.00194; false; 0.04036;0.03; 0.019147; 0.001425; 0.005232; 0.001664; 0.001345; false; 0.031628;0.4; 0.018977; 8e-06; 1.6e-05; false; 0.049456;0.98; 0.0351; 0.0000; 0.0032; 0.0002; 0.0000; False; 0.0034; 0.0391;1.0; 0.0329; 0.0179; 0.0287; 0.0316; 0.0028; 0.0032; False; 0.0376; 0.0890;1.09; 0.0575; 0.0274; 0.0092; 0.0189; 0.0001; False; 0.0190; 0.1047;2.25; 0.235245192; 0.053685211; 0.002289658; false; 0.063389513; 0.498109453;1.67; 0.122170792; 0.00727753; 3.1501E-5; false; 0.014927591; 0.302966341
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14921.mata;0.12; 0.0465284000;0.0078583; 0.0096566000; 0.0003136000; False; 0.0198948000; 0.1601297000;0.07; 0.031774; 0.017928; 0.00597; 0.000529; false; 0.078815;0.06; 0.031033; 0.000926; 0.014722; 0.004447; 0.000462; false; 0.071033;0.07; 0.031202; 0.016326; 0.00373; 0.000547; false; 0.076317;0.31; 0.022527; 0.036266; 0.096752; 0.066389; 0.064442; false; 0.297743;0.11; 0.031769; 0.001976; 0.030651; 0.016275; 0.017399; false; 0.107813;0.53; 0.031312; 0.000113; 1.4e-05; false; 0.051734;1.1; 0.0345; 0.0000; 0.0168; 0.0085; 0.0000; False; 0.0254; 0.0629;2.78; 0.0365; 0.7329; 0.9117; 0.9550; 0.0335; 0.0895; False; 1.0780; 1.8487;1.32; 0.0643; 0.0732; 0.0928; 0.2080; 0.0001; False; 0.2082; 0.3495;3.93; 0.506740537; 0.227716219; 0.002128575; false; 0.242170763; 0.884815099;1.93; 0.089682747; 0.196668126; 4.1575E-5; false; 0.204398266; 0.4808764
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14938.mata;0.17; 0.0398780000;0.0089499; 0.0444338000; 0.0001382000; False; 0.0559201000; 0.1519262000;0.0; 0.005106; 0.000868; 8e-05; 6.2e-05; false; 0.007352;0.01; 0.005141; 0.004111; 0.000982; 7.5e-05; 6.2e-05; false; 0.011671;0.0; 0.002598; 0.000794; 6.9e-05; 5.3e-05; false; 0.004353;0.01; 0.004994; 0.002601; 0.005172; 0.001889; 0.001794; false; 0.017241;0.01; 0.005392; 0.000446; 0.003786; 0.001727; 0.001175; false; 0.014253;ERR;ERR;ERR;ERR;ERR;ERR;0.99; 0.0095; 0.0000; 0.0014; 0.0001; 0.0000; False; 0.0015; 0.0114;0.97; 0.0175; 0.0078; 0.0170; 0.0199; 0.0037; 0.0025; False; 0.0262; 0.0519;0.94; 0.0093; 0.0029; 0.0022; 0.0049; 0.0001; False; 0.0050; 0.0174;1.36; 0.141739577; 0.055668553; 0.002171772; false; 0.063645952; 0.331819172;1.05; 0.025118793; 0.018843748; 5.6276E-5; false; 0.037796808; 0.195373473
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14954.mata;0.11; 0.0322568000;0.0057802; 0.0298186000; 0.0002362000; False; 0.0376011000; 0.1091530000;0.01; 0.012175; 0.001561; 0.000165; 0.000123; false; 0.016337;0.17; 0.021112; 0.155357; 0.003211; 0.000359; 0.000209; false; 0.184641;0.02; 0.017696; 0.002953; 0.000338; 0.000206; false; 0.02562;0.07; 0.022614; 0.012138; 0.020037; 0.00905; 0.011097; false; 0.078169;0.04; 0.023154; 0.001762; 0.010338; 0.004862; 0.004484; false; 0.048634;0.46; 0.02317; 1.9e-05; 8e-06; false; 0.035834;0.99; 0.0254; 0.0000; 0.0056; 0.0006; 0.0000; False; 0.0063; 0.0323;1.06; 0.0242; 0.0403; 0.0580; 0.0622; 0.0052; 0.0096; False; 0.0771; 0.1422;1.0; 0.0222; 0.0118; 0.0091; 0.0195; 0.0001; False; 0.0196; 0.0541;2.22; 0.29049369; 0.06840048; 0.002092076; false; 0.077408052; 0.496780833;1.53; 0.057211895; 0.026842981; 2.9095E-5; false; 0.032617303; 0.231080223
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15020.mata;0.14; 0.0608439000;0.0103137; 0.0160309000; 0.0003596000; False; 0.0297669000; 0.1398126000;0.02; 0.014077; 0.003866; 0.001308; 0.000191; false; 0.026458;0.04; 0.026471; 0.000758; 0.004574; 0.001419; 0.000197; false; 0.043413;0.03; 0.025599; 0.004482; 0.001037; 0.000168; false; 0.041087;0.11; 0.025501; 0.018853; 0.035222; 0.014385; 0.014717; false; 0.114253;0.06; 0.024847; 0.002821; 0.013246; 0.006997; 0.006808; false; 0.060075;0.44; 0.024694; 0.000131; 1.1e-05; false; 0.040358;0.98; 0.0290; 0.0000; 0.0053; 0.0009; 0.0000; False; 0.0062; 0.0361;1.31; 0.0262; 0.1562; 0.1021; 0.1118; 0.0121; 0.0199; False; 0.1438; 0.3268;1.13; 0.0281; 0.0228; 0.0159; 0.0286; 0.0001; False; 0.0287; 0.0804;2.25; 0.222101218; 0.078963561; 0.002359462; false; 0.088129816; 0.441262003;1.61; 0.060597781; 0.040033048; 4.5991E-5; false; 0.04749708; 0.292700152
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15087.mata;0.14; 0.0366752000;0.0080467; 0.0540497000; 0.0002019000; False; 0.0645883000; 0.1596409000;0.01; 0.011557; 0.001733; 0.00021; 5.5e-05; false; 0.015975;0.02; 0.011636; 0.009265; 0.00194; 0.000189; 0.000116; false; 0.025595;0.01; 0.01154; 0.001895; 0.000242; 3.7e-05; false; 0.016183;0.02; 0.006988; 0.003785; 0.005257; 0.002173; 0.002227; false; 0.021476;0.02; 0.011166; 0.000887; 0.006012; 0.002518; 0.002187; false; 0.02509;0.45; 0.012461; 2.1e-05; 7e-06; false; 0.022326;1.09; 0.0156; 0.0000; 0.0027; 0.0002; 0.0000; False; 0.0029; 0.0189;1.14; 0.0154; 0.0150; 0.0273; 0.0288; 0.0020; 0.0037; False; 0.0345; 0.0651;1.03; 0.0181; 0.0090; 0.0123; 0.0211; 0.0001; False; 0.0212; 0.0488;1.66; 0.158319496; 0.040398505; 0.002266079; false; 0.048686496; 0.296565548;1.39; 0.044412643; 0.037572522; 4.412E-5; false; 0.043341576; 0.236646108
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15133.mata;0.22; 0.0573950000;0.010551499999999998; 0.0893899000; 0.0002406000; False; 0.1031246000; 0.2151604000;0.04; 0.021601; 0.018655; 0.000865; 0.000105; false; 0.046777;0.08; 0.023734; 0.04996; 0.01007; 0.000342; 0.000113; false; 0.087989;0.03; 0.020284; 0.008983; 0.000387; 6e-05; false; 0.033533;0.1; 0.02068; 0.009665; 0.046999; 0.012495; 0.013753; false; 0.105807;0.1; 0.033784; 0.002122; 0.05019; 0.005207; 0.004868; false; 0.101297;ERR;ERR;ERR;ERR;ERR;ERR;1.07; 0.0346; 0.0000; 0.0166; 0.0005; 0.0000; False; 0.0172; 0.0527;1.74; 0.0340; 0.0403; 0.5950; 0.6028; 0.0130; 0.1420; False; 0.7579; 0.8334;1.21; 0.0347; 0.0168; 0.1376; 0.1635; 0.0001; False; 0.1636; 0.2158;2.63; 0.333119501; 0.048463595; 0.001897882; false; 0.057189615; 0.56567359;1.89; 0.079005719; 0.113718155; 3.8634E-5; false; 0.121761856; 0.375748986
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15137.mata;0.18; 0.0849863000;0.0088999; 0.0071007000; 0.0001912000; False; 0.0187702000; 0.1758174000;0.07; 0.067088; 0.002897; 0.00028; 0.000159; false; 0.079977;0.07; 0.073214; 0.000777; 0.003116; 0.000456; 0.000159; false; 0.087267;0.06; 0.063202; 0.003391; 0.000327; 0.000153; false; 0.078127;0.19; 0.05841; 0.058792; 0.034755; 0.015548; 0.015853; false; 0.195405;0.1; 0.083957; 0.003624; 0.008531; 0.003721; 0.004998; false; 0.111615;0.56; 0.072326; 3.2e-05; 6e-06; false; 0.10738;1.08; 0.0882; 0.0000; 0.0068; 0.0006; 0.0000; False; 0.0075; 0.0969;2.01; 0.0908; 0.6194; 0.2696; 0.2776; 0.0082; 0.0294; False; 0.3154; 1.0274;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;3.11; 0.343495371; 0.092111878; 0.00224905; false; 0.101499822; 0.698785526;2.07; 0.130094952; 0.025228858; 2.8322E-5; false; 0.032045704; 0.406666838
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15138.mata;0.16; 0.0594144000;0.0100015; 0.0161983000; 0.0003553000; False; 0.0295549000; 0.1515197000;0.03; 0.024887; 0.004332; 0.001164; 0.000173; false; 0.040406;0.03; 0.023235; 0.000382; 0.002007; 0.000435; 5.2e-05; false; 0.033728;0.02; 0.016299; 0.00235; 0.000448; 4.5e-05; false; 0.024874;0.05; 0.01315; 0.009099; 0.014858; 0.005904; 0.005924; false; 0.051017;0.04; 0.014092; 0.002105; 0.008683; 0.004346; 0.006339; false; 0.040061;0.47; 0.027145; 8.3e-05; 8e-06; false; 0.041803;1.08; 0.0285; 0.0000; 0.0042; 0.0007; 0.0000; False; 0.0049; 0.0343;1.36; 0.0278; 0.2100; 0.1247; 0.1317; 0.0074; 0.0116; False; 0.1508; 0.3895;1.08; 0.0433; 0.0396; 0.0321; 0.0537; 0.0001; False; 0.0539; 0.1382;2.17; 0.217039761; 0.078665163; 0.002301355; false; 0.088504165; 0.448513287;1.46; 0.058376407; 0.036372545; 4.9601E-5; false; 0.043758597; 0.235019843
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15188.mata;0.14; 0.0289103000;0.0089721; 0.0397966000; 0.0001719000; False; 0.0514952000; 0.1297600000;0.0; 0.000752; 0.000647; 6.9e-05; 4.1e-05; false; 0.002028;0.0; 0.000719; 0.000856; 0.000554; 6.9e-05; 5.3e-05; false; 0.002799;0.0; 0.001385; 0.001155; 0.000117; 6.6e-05; false; 0.003695;0.01; 0.001333; 0.000784; 0.007066; 0.002783; 0.00306; false; 0.015488;0.0; 0.000716; 0.000148; 0.002476; 0.001265; 0.000987; false; 0.006564;ERR;ERR;ERR;ERR;ERR;ERR;1.03; 0.0065; 0.0000; 0.0017; 0.0002; 0.0000; False; 0.0020; 0.0089;1.09; 0.0066; 0.0012; 0.0072; 0.0086; 0.0018; 0.0010; False; 0.0115; 0.0195;1.0; 0.0063; 0.0013; 0.0022; 0.0058; 0.0001; False; 0.0059; 0.0137;1.37; 0.129060566; 0.044524229; 0.001727875; false; 0.052170669; 0.254829456;1.01; 0.02286811; 0.013939146; 3.0992E-5; false; 0.021805563; 0.125125123
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15275.mata;0.13; 0.0435666000;0.0059582; 0.0378175000; 0.0001471000; False; 0.0457985000; 0.1313415000;0.06; 0.032275; 0.030639; 0.00017; 7.6e-05; false; 0.067614;0.1; 0.031507; 0.034848; 0.031575; 0.000112; 4.6e-05; false; 0.10232;0.07; 0.042684; 0.038775; 0.000167; 7.1e-05; false; 0.086058;0.12; 0.030018; 0.014598; 0.073518; 0.002395; 0.00402; false; 0.127858;0.14; 0.032229; 0.002104; 0.105801; 0.00195; 0.001623; false; 0.147299;ERR;ERR;ERR;ERR;ERR;ERR;1.07; 0.0500; 0.0000; 0.0459; 0.0002; 0.0000; False; 0.0462; 0.0967;2.05; 0.0492; 0.0332; 0.9594; 0.9647; 0.0074; 0.0150; False; 0.9872; 1.0704;1.44; 0.0536; 0.0202; 0.4328; 0.4388; 0.0001; False; 0.4389; 0.5132;2.73; 0.481486381; 0.019192384; 0.002304661; false; 0.028299993; 0.672571188;1.97; 0.095386975; 0.051675048; 3.6501E-5; false; 0.059403496; 0.371221865
