name;automata-runtime;automata-construction;automata-trim;automata-uni;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-uni;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-uni;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-uni;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-uni;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-uni;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-uni;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-union;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-union;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-union;pyautomata-lib-determinization;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-uni;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-uni;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-5-*.mata;0.08;0.0344973;0.0064661;0.0054331; 0.0001234000; False; 0.0137528000; 0.0794140000;0.01; 0.006134; 0.011782;0.000295;0.00021700000000000002; 9.1e-05; false; 0.02159;0.01; 0.003263; 0.008095;0.000282;0.00019099999999999998; 8.5e-05; false; 0.014861;0.02; 0.006082; 0.013086;0.000581;0.00031; 0.000139; false; 0.024965;0.03; 0.006749; 0.013112;0.006977;0.002979;0.002938; 0.0012; false; 0.037885;0.01; 0.003194; 0.007444;0.000838;0.0016979999999999999;0.0024980000000000002; 0.0009; false; 0.019109;0.65; 0.006076; 0.011338;3.7e-05; 5e-06; true; 0.023088;0.9; 0.0190; 0.0000; 0.0025; 0.0002; 0.0001; False; 0.0029; 0.0224;1.03; 0.0171; 0.0085; 0.1063; 0.0022; 0.0428; False; 0.1514; 0.1777;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.07;0.036421389; 0.004094442; 3.5864E-5; false; 0.011305858; 0.142426318
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-50-*.mata;0.91;0.2947829;0.1182042;0.3560401; 0.0001670000; False; 0.4828419000; 0.8453974000;2.57; 0.356785; 1.14144;0.099131;0.449835; 0.023581; false; 2.64219;2.83; 0.42223; 1.2027;0.11309699999999999;0.511251; 0.020275; false; 2.91401;2.59; 0.359731; 1.11592;0.10141699999999998;0.478753; 0.021251; false; 2.66167;36.87; 0.394569; 1.1863;1.3644209999999997;14.915236000000004;17.261492; 1.05162; false; 36.5059;9.23; 0.33701; 1.17076;0.18106899999999998;2.3094360000000003;4.825403; 0.219611; false; 9.37522;43.3; 0.371913; 1.36679;0.00021999999999999987; 5e-06; true; 2.4123;7.0; 2.3539; 0.0000; 3.8048; 0.0205; 0.0062; False; 3.8316; 6.2369;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;10.14;1.7007193500000004; 0.487434455; 2.7502E-5; false; 0.49362131; 3.39295895
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-51-*.mata;0.85;0.20039619999999997;0.1314754;0.3600304; 0.0001701000; False; 0.5150322000; 0.7433851000;2.66; 0.354547; 1.15187;0.10792299999999999;0.4903989999999999; 0.032036; false; 2.74744;2.69; 0.380548; 1.18517;0.11406400000000001;0.509708; 0.021383; false; 2.75632;2.68; 0.396891; 1.17911;0.113454;0.47483699999999995; 0.020552; false; 2.79459;40.09; 0.368366; 1.1447;1.4474400000000003;16.864584000000004;18.463075999999997; 0.963026; false; 39.639;10.0; 0.372586; 1.20543;0.22722900000000004;2.4506910000000004;5.279847; 0.231604; false; 10.136;40.66; 0.390308; 1.12789;0.00016499999999999984; 4e-06; true; 2.22475;6.98; 2.3719; 0.0000; 3.7929; 0.0215; 0.0053; False; 3.8198; 6.2433;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;10.4;1.7054179779999998; 0.625557017; 2.8185E-5; false; 0.630054812; 3.560942604
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-52-*.mata;0.98;0.2363674;0.138589;0.3891252; 0.0002631000; False; 0.5335878000; 0.8059530000;2.87; 0.411024; 1.25922;0.12395799999999997;0.540678; 0.026292; false; 2.96649;2.82; 0.381044; 1.22563;0.113587;0.5150039999999999; 0.025053; false; 2.91267;2.85; 0.41379; 1.2121;0.128688;0.5087710000000001; 0.021739; false; 2.94685;40.38; 0.414286; 1.20173;1.5669929999999994;16.438222;19.078164; 0.923979; false; 40.0281;10.41; 0.376695; 1.2737;0.211166;2.5012389999999995;5.472983999999999; 0.244701; false; 10.5614;40.43; 0.341031; 1.23287;0.00016499999999999986; 3e-06; true; 2.27772;7.09; 2.3851; 0.0000; 3.9376; 0.0234; 0.0052; False; 3.9663; 6.4075;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;10.85;1.7914115549999998; 0.499519698; 2.8665E-5; false; 0.504052327; 3.619064251
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-53-*.mata;0.97;0.22578930000000003;0.1255314;0.41369680000000003; 0.0001662000; False; 0.5447447000; 0.8051429000;2.88; 0.358023; 1.28869;0.11888900000000002;0.589251; 0.022983; false; 2.99015;2.85; 0.35508; 1.26532;0.118928;0.533697; 0.026777; false; 2.95884;2.87; 0.353751; 1.26733;0.125944;0.54569; 0.022417; false; 2.9781;43.51; 0.39013; 1.27107;1.6117090000000007;17.762574;20.554314999999995; 1.01868; false; 43.0024;11.02; 0.380841; 1.34371;0.21672100000000002;2.6773700000000002;5.9090300000000004; 0.262943; false; 11.1946;42.68; 0.574408; 1.26241;0.00019199999999999984; 4e-06; true; 2.58272;7.7; 2.6080; 0.0000; 4.3469; 0.0285; 0.0057; False; 4.3812; 7.0494;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;11.67;1.927546582; 0.493874864; 3.5662E-5; false; 0.499816647; 3.75566645
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-54-*.mata;1.04;0.2604999;0.1491058;0.4314212999999999; 0.0001397000; False; 0.5870455000; 0.8833970000;3.13; 0.404889; 1.35251;0.13210199999999997;0.608357; 0.025838; false; 3.2517;3.09; 0.414067; 1.37201;0.127055;0.6161700000000001; 0.023306; false; 3.21543;3.19; 0.384188; 1.45527;0.13700099999999998;0.6180260000000002; 0.024956; false; 3.26856;47.27; 0.396121; 1.40021;1.8288199999999994;19.862418;21.841026; 1.0625; false; 46.8153;11.74; 0.410167; 1.39725;0.229301;2.8607089999999995;6.299348999999999; 0.274828; false; 11.8858;44.91; 0.446872; 1.41079;0.00017299999999999984; 3e-06; true; 2.69931;8.19; 2.7967; 0.0000; 4.6275; 0.0282; 0.0063; False; 4.6621; 7.5216;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;12.18;2.025500895; 0.648733143; 2.8043E-5; false; 0.654103627; 4.059435495
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-55-*.mata;1.04;0.28309399999999996;0.14010089999999997;0.43113730000000006; 0.0002251000; False; 0.5775097000; 0.8911321000;3.31; 0.44638; 1.44523;0.149554;0.658833; 0.023711; false; 3.44563;3.34; 0.441252; 1.46776;0.12908200000000003;0.589853; 0.032697; false; 3.46163;3.29; 0.433923; 1.47737;0.15095899999999998;0.6683520000000001; 0.023474; false; 3.43601;48.59; 0.443916; 1.48758;1.831465;19.758256000000003;23.125494999999994; 1.0561; false; 48.1326;12.76; 0.487415; 1.49875;0.24505899999999994;3.223988;6.670215000000002; 0.288639; false; 12.9521;45.6; 0.433605; 1.45135;0.00018699999999999986; 4e-06; true; 2.74577;8.42; 2.8920; 0.0000; 4.8641; 0.0266; 0.0059; False; 4.8967; 7.8506;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;12.63;1.8804362429999995; 0.61948993; 3.9003E-5; false; 0.625997066; 4.008716497
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-56-*.mata;1.12;0.2476201;0.1703426;0.4748234; 0.0002416000; False; 0.6647905000; 0.9412692000;3.45; 0.397781; 1.5468;0.138492;0.7100579999999999; 0.024728; false; 3.56879;3.44; 0.419331; 1.52604;0.14201400000000003;0.7080630000000001; 0.024749; false; 3.56175;3.52; 0.480182; 1.53031;0.15109399999999998;0.7306840000000001; 0.024185; false; 3.65332;53.98; 0.42432; 1.55427;1.9369830000000003;21.920798000000005;25.979336; 1.18224; false; 53.5036;13.69; 0.441153; 1.57665;0.270371;3.4831119999999993;7.249405; 0.308144; false; 13.9039;46.81; 0.47711; 1.47606;0.00017199999999999987; 4e-06; true; 2.8461;8.95; 3.0669; 0.0000; 5.1733; 0.0291; 0.0088; False; 5.2113; 8.3490;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;12.95;2.0159043370000003; 0.699144526; 2.7498E-5; false; 0.704889172; 4.08137048
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-57-*.mata;1.2;0.24166679999999993;0.20273049999999995;0.5315056; 0.0012288000; False; 0.7440103000; 1.0209215000;3.55; 0.397406; 1.60689;0.15108500000000002;0.726851; 0.02547; false; 3.68756;3.75; 0.488736; 1.65732;0.152644;0.78491; 0.026589; false; 3.94141;3.79; 0.474672; 1.63745;0.15051599999999998;0.7514179999999999; 0.025749; false; 3.94752;56.35; 0.533326; 1.64958;2.0822909999999997;23.218785999999998;26.509169999999997; 1.32171; false; 55.8304;14.36; 0.488178; 1.60519;0.27119499999999996;3.61269;7.696772999999999; 0.36577; false; 14.579;50.09; 0.424145; 1.52013;0.0001949999999999998; 4e-06; true; 2.88035;9.55; 3.1631; 0.0000; 5.6112; 0.0312; 0.0075; False; 5.6500; 8.8859;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;13.36;2.089601718; 0.689083428; 3.9832E-5; false; 0.693452788; 4.695160914
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-58-*.mata;1.11;0.24659979999999998;0.1731502000000001;0.4634597; 0.0002308000; False; 0.6429564000; 0.9328578000;3.8; 0.506461; 1.61837;0.16150800000000004;0.8012629999999998; 0.026766; false; 3.94778;3.77; 0.468843; 1.64055;0.16093500000000002;0.7747489999999999; 0.031855; false; 3.93541;3.81; 0.449785; 1.68797;0.160202;0.7463300000000002; 0.034166; false; 3.95037;TO; 0.508341; 1.68591;2.0945899999999997;25.058145000000003;28.512975000000004;MISSING;MISSING;MISSING;15.07; 0.486661; 1.77507;0.310226;3.7708660000000003;8.019290000000002; 0.355546; false; 15.2918;51.64; 0.474693; 1.63554;0.000296; 6e-06; true; 3.53756;9.91; 3.3172; 0.0000; 5.8366; 0.0340; 0.0088; False; 5.8795; 9.2726;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;14.45;2.3653325140000008; 0.733018464; 3.6188E-5; false; 0.739189515; 4.726697648
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-59-*.mata;1.14;0.30054169999999997;0.16687950000000001;0.4773369; 0.0001282000; False; 0.6507836000; 0.9905959000;4.14; 0.563674; 1.73049;0.169233;0.8955919999999999; 0.027912; false; 4.30826;3.99; 0.469646; 1.75905;0.16896200000000003;0.8393570000000001; 0.041071; false; 4.12853;4.09; 0.531046; 1.78001;0.17011099999999998;0.80356; 0.034285; false; 4.22749;TO; 0.48493; 1.75225;2.246858;25.408266;28.69987999999999;MISSING;MISSING;MISSING;15.95; 0.563996; 1.75856;0.299375;4.056644;8.608220999999999; 0.370419; false; 16.2169;52.09; 0.497679; 1.64834;0.00022999999999999987; 4e-06; true; 3.11968;10.35; 3.4562; 0.0000; 6.1226; 0.0376; 0.0101; False; 6.1704; 9.7140;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;15.07;2.4680023160000006; 0.881748071; 3.0154E-5; false; 0.886833009; 5.211375764
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-6-*.mata;0.09;0.0528138;0.006596100000000001;0.005755000000000001; 0.0001394000; False; 0.0143549000; 0.1047741000;0.01; 0.004655; 0.009304;0.000404;0.000264; 0.000103; false; 0.018027;0.02; 0.00812; 0.014453;0.000793;0.00045300000000000006; 0.000169; false; 0.029603;0.01; 0.004245; 0.008704;0.00042699999999999997;0.00026900000000000003; 0.000102; false; 0.017052;0.04; 0.008208; 0.014764;0.011226;0.007954;0.007731999999999999; 0.001768; false; 0.055871;0.02; 0.004438; 0.009089;0.001119;0.002483;0.004; 0.001337; false; 0.025835;0.8; 0.008885; 0.015133;4.4000000000000006e-05; 5e-06; true; 0.032236;0.93; 0.0232; 0.0000; 0.0031; 0.0002; 0.0001; False; 0.0035; 0.0272;1.2; 0.0212; 0.0117; 0.2183; 0.0028; 0.0876; False; 0.3088; 0.3423;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.31;0.055003098; 0.005536361; 3.0881E-5; false; 0.01210442; 0.21258794
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-60-*.mata;1.4;0.33245520000000006;0.24735290000000004;0.5994285; 0.0001973000; False; 0.8578104000; 1.2334853000;4.4; 0.536783; 1.88582;0.188141;0.8942669999999999; 0.029221; false; 4.57483;4.47; 0.590056; 1.93435;0.191079;0.9201349999999999; 0.029517; false; 4.65075;4.38; 0.585137; 1.95287;0.18581599999999995;0.8583980000000001; 0.029671; false; 4.57677;TO; 0.515077; 1.82151;2.439664;25.327955;27.721804000000006;MISSING;MISSING;MISSING;17.12; 0.488017; 1.84641;0.3178039999999999;4.475603;9.302888999999999; 0.363374; false; 17.3563;55.78; 0.502259; 1.84755;0.0003429999999999998; 6e-06; true; 3.51863;11.2; 3.7225; 0.0000; 6.7111; 0.0372; 0.0083; False; 6.7567; 10.5634;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;14.49;2.493166193999999; 0.8584866; 2.7561E-5; false; 0.864895309; 5.039769399
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-7-*.mata;0.08;0.0340877;0.0064602;0.006002199999999999; 0.0001385000; False; 0.0146102000; 0.0744504000;0.02; 0.010785; 0.016084;0.000583;0.000435; 0.000154; false; 0.032405;0.01; 0.005614; 0.010647;0.000564;0.00043999999999999996; 0.000145; false; 0.021738;0.02; 0.00561; 0.014973;0.001137;0.0006969999999999999; 0.000252; false; 0.030336;0.05; 0.010906; 0.012423;0.008548;0.010683999999999999;0.012253000000000002; 0.003748; false; 0.06234;0.02; 0.005902; 0.010941;0.001361;0.003384;0.005497999999999999; 0.001589; false; 0.032429;0.95; 0.012181; 0.018954;5.7e-05; 5e-06; true; 0.04214;0.89; 0.0250; 0.0000; 0.0046; 0.0003; 0.0001; False; 0.0051; 0.0306;1.49; 0.0261; 0.0169; 0.4292; 0.0040; 0.1723; False; 0.6056; 0.6494;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.41;0.068738657; 0.007556277; 5.0492E-5; false; 0.015687819; 0.296366226
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-8-*.mata;0.12;0.07866200000000001;0.0105161;0.010711000000000002; 0.0002568000; False; 0.0242199000; 0.1478966000;0.04; 0.014057; 0.024053;0.0007819999999999999;0.000653; 0.000244; false; 0.049324;0.04; 0.014486; 0.025563;0.001573;0.0011; 0.000409; false; 0.053176;0.04; 0.014223; 0.025462;0.0016619999999999998;0.0010559999999999999; 0.000413; false; 0.052831;0.08; 0.013839; 0.024026;0.011144000000000001;0.014381999999999999;0.015773000000000002; 0.004993; false; 0.088354;0.04; 0.007249; 0.013934;0.0017790000000000002;0.004735;0.008; 0.002056; false; 0.042142;1.25; 0.01543; 0.024771;3.7000000000000005e-05; 3e-06; true; 0.054066;0.91; 0.0337; 0.0000; 0.0086; 0.0005; 0.0002; False; 0.0093; 0.0437;2.07; 0.0334; 0.0242; 0.7508; 0.0053; 0.3377; False; 1.0940; 1.1527;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.62;0.08450157700000001; 0.011004555; 4.2036E-5; false; 0.018888519; 0.411686698
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-9-*.mata;0.08;0.0408237;0.006905599999999999;0.007199499999999999; 0.0001463000; False; 0.0161835000; 0.0839123000;0.04; 0.017428; 0.031072;0.001025;0.000794; 0.000331; false; 0.058306;0.02; 0.009053; 0.017551;0.001021;0.00079; 0.000293; false; 0.036284;0.02; 0.009275; 0.017608;0.001018;0.0007999999999999999; 0.000323; false; 0.03684;0.1; 0.009244; 0.017385;0.014506999999999999;0.024785;0.029841; 0.008269; false; 0.109597;0.08; 0.017884; 0.030968;0.004888;0.009151;0.01468; 0.002776; false; 0.091474;1.6; 0.019064; 0.030943;5.9e-05; 5e-06; true; 0.068258;0.99; 0.0716; 0.0000; 0.0160; 0.0005; 0.0004; False; 0.0169; 0.0898;2.78; 0.0485; 0.0329; 1.1910; 0.0070; 0.5977; False; 1.7959; 1.8786;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.49;0.06423464499999999; 0.009591781; 2.706E-5; false; 0.016528107; 0.242314116
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-100-*.mata;0.1;0.0356768;0.0061951; 0.0045604000; 0.0001376000; False; 0.0125059000; 0.0863542000;0.01; 0.0069; 0.005578; 4.3e-05; 2.7e-05; 2.7e-05; false; 0.013638;0.0; 0.007195; 0.005647; 4.5e-05; 2.8e-05; 2.8e-05; false; 0.014083;0.01; 0.010676; 0.006501; 7.8e-05; 2.5e-05; 1.4e-05; false; 0.018475;0.01; 0.006718; 0.005276;0.000981; 0.000205; 0.0002; 0.000231; false; 0.014477;0.01; 0.007079; 0.005592;0.000196; 0.000488; 0.000585; 0.000299; false; 0.015806;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.9; 0.0159; 0.0000; 0.0003; 0.0001; 0.0001; False; 0.0004; 0.0166;0.88; 0.0165; 0.0020; 0.0053; 0.0005; 0.0019; False; 0.0077; 0.0264;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.93;0.022944818999999998; 0.002020937; 2.7347E-5; false; 0.008226541; 0.152665822
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-150-*.mata;0.13;0.06396;0.0094892; 0.0074807000; 0.0003501000; False; 0.0214539000; 0.1472922000;0.02; 0.02023; 0.010452; 0.000127; 6.7e-05; 6.1e-05; false; 0.03363;0.02; 0.020207; 0.009919; 0.000119; 8.1e-05; 6.4e-05; false; 0.032766;0.02; 0.020428; 0.010757; 0.000134; 6.7e-05; 6.2e-05; false; 0.033935;0.02; 0.018862; 0.009698;0.002799; 0.000616; 0.000559; 0.000553; false; 0.035074;0.03; 0.019898; 0.010719;0.000539; 0.001256; 0.001588; 0.000751; false; 0.03874;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.9; 0.0240; 0.0000; 0.0005; 0.0001; 0.0001; False; 0.0008; 0.0251;0.88; 0.0219; 0.0038; 0.0110; 0.0007; 0.0039; False; 0.0157; 0.0416;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.17;0.026621126000000002; 0.002356296; 4.4809E-5; false; 0.009573794; 0.164820721
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-200-*.mata;0.14;0.06295780000000001;0.010955; 0.0080248000; 0.0002214000; False; 0.0228623000; 0.1395023000;0.02; 0.014713; 0.007649; 0.000112; 7.5e-05; 6.2e-05; false; 0.02476;0.03; 0.026535; 0.011993; 0.00015; 8.1e-05; 9.7e-05; false; 0.041926;0.03; 0.025605; 0.011148; 0.000201; 8.1e-05; 7.9e-05; false; 0.039683;0.04; 0.02633; 0.012027;0.003744; 0.000912; 0.000959; 0.000815; false; 0.047158;0.02; 0.014564; 0.007561;0.000386; 0.000849; 0.001139; 0.000574; false; 0.02759;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.01; 0.0332; 0.0000; 0.0008; 0.0005; 0.0002; False; 0.0015; 0.0352;0.92; 0.0305; 0.0061; 0.0193; 0.0010; 0.0067; False; 0.0271; 0.0639;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.27;0.033906399999999996; 0.003151502; 5.423E-5; false; 0.011264327; 0.204031875
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-250-*.mata;0.11;0.0537246;0.0074521000000000006; 0.0058755000; 0.0001858000; False; 0.0163224000; 0.1163782000;0.04; 0.035124; 0.013933; 0.000181; 0.000117; 0.000107; false; 0.052902;0.02; 0.019722; 0.00862; 0.000101; 6.5e-05; 6.7e-05; false; 0.030507;0.04; 0.032446; 0.015297; 0.000329; 0.000163; 9.3e-05; false; 0.052378;0.03; 0.020138; 0.011764;0.002653; 0.000654; 0.000555; 0.000528; false; 0.038027;0.05; 0.033858; 0.013799;0.000926; 0.001443; 0.001664; 0.001233; false; 0.057219;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.96; 0.0336; 0.0000; 0.0006; 0.0002; 0.0002; False; 0.0010; 0.0349;0.96; 0.0362; 0.0092; 0.0294; 0.0013; 0.0105; False; 0.0413; 0.0870;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.3;0.027047004; 0.002358172; 3.1018E-5; false; 0.009262785; 0.157770886
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-300-*.mata;0.15;0.099405;0.011520299999999999; 0.0085815000; 0.0003540000; False; 0.0246452000; 0.2009902000;0.03; 0.026707; 0.009842; 0.00013; 7.7e-05; 8.1e-05; false; 0.039299;0.04; 0.035742; 0.012619; 0.000114; 7.1e-05; 7.8e-05; false; 0.050725;0.03; 0.025989; 0.011177; 0.000124; 0.000155; 8e-05; false; 0.040934;0.03; 0.023364; 0.010038;0.0033569999999999997; 0.000916; 0.000946; 0.000842; false; 0.041603;0.04; 0.026029; 0.011332;0.00098; 0.001007; 0.001381; 0.00091; false; 0.045494;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.97; 0.0392; 0.0000; 0.0008; 0.0002; 0.0002; False; 0.0012; 0.0406;1.01; 0.0408; 0.0120; 0.0414; 0.0017; 0.0148; False; 0.0580; 0.1112;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.29;0.027248059999999998; 0.002179318; 3.4941E-5; false; 0.007585354; 0.133118694
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-350-*.mata;0.12;0.055883800000000004;0.0070035; 0.0047868000; 0.0003110000; False; 0.0150796000; 0.1165960000;0.03; 0.026301; 0.009941; 0.00013; 8.1e-05; 8.8e-05; false; 0.038942;0.03; 0.02626; 0.009681; 0.00013; 9.7e-05; 9e-05; false; 0.03844;0.03; 0.02695; 0.010771; 0.000133; 0.000153; 9.7e-05; false; 0.04069;0.07; 0.045474; 0.016945;0.006247; 0.001595; 0.001393; 0.001399; false; 0.07621;0.05; 0.030788; 0.016316;0.001181; 0.001532; 0.002237; 0.001636; false; 0.058163;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.88; 0.0454; 0.0000; 0.0008; 0.0003; 0.0003; False; 0.0014; 0.0471;1.05; 0.0469; 0.0158; 0.0558; 0.0018; 0.0200; False; 0.0776; 0.1407;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.22;0.055697304; 0.003697688; 3.4202E-5; false; 0.011421399; 0.219860774
