name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_755.0.mata;0.28; 0.0833860000;0.009409; 0.1118711000; 0.0003162000; False; 0.1245240000; 0.3216032000;0.07; 0.061691; 0.008348; 0.000545; 0.000222; false; 0.079981;0.15; 0.068061; 0.031411; 0.030422; 0.01115; 0.009905; false; 0.157371;0.1; 0.06443; 0.003712; 0.024689; 0.004965; 0.004273; false; 0.110976;0.63; 0.072038; 1.1e-05; 1.3e-05; false; 0.149197;1.17; 0.0644; 0.0000; 0.0089; 0.0007; 0.0000; False; 0.0096; 0.0750;1.67; 0.0964; 0.0793; 0.3660; 0.3789; 0.0307; 0.0808; False; 0.4905; 0.6670;1.2; 0.0610; 0.0195; 0.0430; 0.0480; 0.0001; False; 0.0482; 0.1294;3.13; 0.553203044; 0.085750606; 0.002285801; false; 0.094156227; 0.899164943;2.17; 0.239534363; 0.05118641; 3.2169E-5; false; 0.058607064; 0.623272366
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_762.0.mata;0.27; 0.0936487000;0.0094161; 0.1114322000; 0.0003126000; False; 0.1238390000; 0.2965077000;0.08; 0.066395; 0.008728; 0.000647; 0.000259; false; 0.084695;0.17; 0.068614; 0.03489; 0.038728; 0.013626; 0.013765; false; 0.175708;0.1; 0.068462; 0.003484; 0.023575; 0.004303; 0.00376; false; 0.110538;0.67; 0.066324; 9e-06; 1e-05; false; 0.137292;1.13; 0.0562; 0.0000; 0.0077; 0.0004; 0.0000; False; 0.0081; 0.0652;1.55; 0.0626; 0.0374; 0.2216; 0.2234; 0.0057; 0.0347; False; 0.2640; 0.3647;1.42; 0.0918; 0.0594; 0.1736; 0.1978; 0.0001; False; 0.1980; 0.3503;3.05; 0.450430054; 0.054035691; 0.01219581; false; 0.08183915; 0.887964144;1.78; 0.204633644; 0.065990324; 5.6333E-5; false; 0.085810924; 0.527343091
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_763.0.mata;0.28; 0.0798515000;0.0101643; 0.1079511000; 0.0002463000; False; 0.1208145000; 0.2687514000;0.07; 0.06521; 0.008657; 0.000589; 0.000217; false; 0.084343;0.18; 0.062974; 0.037694; 0.040041; 0.014605; 0.015306; false; 0.177667;0.06; 0.039729; 0.001824; 0.016805; 0.002736; 0.002667; false; 0.068271;0.62; 0.072294; 1.2e-05; 1.7e-05; false; 0.150941;1.36; 0.1104; 0.0000; 0.0140; 0.0013; 0.0000; False; 0.0154; 0.1275;1.68; 0.1099; 0.0799; 0.3790; 0.3829; 0.0113; 0.0409; False; 0.4352; 0.6258;1.36; 0.1049; 0.0390; 0.0875; 0.0976; 0.0001; False; 0.0977; 0.2425;2.6; 0.319039924; 0.062898876; 0.002157033; false; 0.070909436; 0.593632784;1.88; 0.126865838; 0.052652649; 2.9551E-5; false; 0.059404697; 0.448150554
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_766.0.mata;0.19; 0.0779505000;0.0062656; 0.0608295000; 0.0002478000; False; 0.0691027000; 0.1914923000;0.08; 0.067055; 0.009498; 0.000746; 0.000276; false; 0.087285;0.19; 0.068161; 0.038721; 0.042296; 0.016563; 0.017942; false; 0.190896;0.11; 0.067082; 0.003575; 0.023496; 0.004066; 0.00345; false; 0.109971;0.67; 0.068069; 8e-06; 1e-05; false; 0.122976;1.23; 0.0987; 0.0000; 0.0151; 0.0013; 0.0000; False; 0.0165; 0.1171;1.8; 0.1209; 0.0634; 0.4132; 0.4170; 0.0103; 0.0393; False; 0.4666; 0.6517;1.5; 0.2198; 0.0649; 0.1064; 0.1171; 0.0001; False; 0.1172; 0.4030;2.35; 0.435403333; 0.031682559; 0.002359055; false; 0.040346744; 0.677982639;1.98; 0.163332673; 0.054940176; 3.0185E-5; false; 0.062687889; 0.579515405
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_775.0.mata;0.27; 0.0730737000;0.0094955; 0.1055870000; 0.0002692000; False; 0.1178122000; 0.2605634000;0.07; 0.064895; 0.008461; 0.000471; 0.000228; false; 0.082124;0.17; 0.066435; 0.032068; 0.037611; 0.012783; 0.013942; false; 0.169801;0.1; 0.067423; 0.003512; 0.021671; 0.004214; 0.00376; false; 0.108314;0.64; 0.069495; 1e-05; 1.2e-05; false; 0.141576;1.1; 0.0547; 0.0000; 0.0089; 0.0004; 0.0000; False; 0.0094; 0.0649;1.75; 0.1027; 0.0706; 0.4864; 0.4899; 0.0100; 0.0395; False; 0.5395; 0.7136;1.19; 0.1002; 0.0350; 0.0866; 0.0971; 0.0001; False; 0.0972; 0.2334;2.67; 0.46039747; 0.047049461; 0.00221845; false; 0.05660388; 0.87208508;1.9; 0.210153137; 0.0879315; 3.701E-5; false; 0.102352389; 0.562538137
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_780.0.mata;0.26; 0.0740051000;0.0102168; 0.1068907000; 0.0003369000; False; 0.1202075000; 0.2945387000;0.07; 0.065481; 0.008644; 0.00063; 0.000206; false; 0.084016;0.17; 0.065931; 0.034294; 0.037839; 0.012783; 0.014274; false; 0.172266;0.05; 0.035402; 0.001691; 0.01358; 0.002513; 0.002182; false; 0.059322;0.65; 0.065798; 9e-06; 1.4e-05; false; 0.128792;1.31; 0.0987; 0.0000; 0.0135; 0.0008; 0.0000; False; 0.0144; 0.1144;1.79; 0.1009; 0.0712; 0.4093; 0.4132; 0.0063; 0.0329; False; 0.4525; 0.6254;1.4; 0.2117; 0.0494; 0.1645; 0.1771; 0.0001; False; 0.1773; 0.4394;2.48; 0.563592493; 0.051809101; 0.002493259; false; 0.060828718; 0.88694385;1.79; 0.124278526; 0.058561642; 3.0258E-5; false; 0.066706146; 0.521078546
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_785.0.mata;0.27; 0.0810799000;0.0104307; 0.1115689000; 0.0003179000; False; 0.1251278000; 0.2765773000;0.08; 0.066384; 0.009212; 0.000866; 0.000279; false; 0.087013;0.19; 0.072085; 0.041319; 0.043747; 0.017166; 0.015681; false; 0.198041;0.11; 0.075553; 0.003519; 0.023328; 0.004305; 0.003888; false; 0.118486;0.67; 0.067557; 8e-06; 2.2e-05; false; 0.147602;1.39; 0.1130; 0.0000; 0.0133; 0.0011; 0.0000; False; 0.0144; 0.1287;1.65; 0.0854; 0.0793; 0.3994; 0.4034; 0.0106; 0.0814; False; 0.4955; 0.6610;1.31; 0.1366; 0.0404; 0.0905; 0.1011; 0.0001; False; 0.1013; 0.2793;2.61; 0.449795015; 0.035877441; 0.002319534; false; 0.044460306; 0.927245198;1.95; 0.138951201; 0.058527319; 3.2104E-5; false; 0.066132819; 0.418102668
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_788.0.mata;0.2; 0.0587635000;0.0059795; 0.0666285000; 0.0002200000; False; 0.0746058000; 0.2099041000;0.04; 0.041201; 0.004943; 0.000473; 0.000184; false; 0.052252;0.19; 0.075444; 0.03911; 0.043299; 0.016028; 0.017053; false; 0.199216;0.12; 0.077833; 0.003473; 0.027778; 0.005259; 0.004881; false; 0.128912;0.66; 0.077504; 1.8e-05; 1.9e-05; false; 0.159525;1.18; 0.0626; 0.0000; 0.0089; 0.0007; 0.0000; False; 0.0096; 0.0734;1.88; 0.1103; 0.1147; 0.4942; 0.4988; 0.0119; 0.0578; False; 0.5686; 0.7945;1.35; 0.0989; 0.0371; 0.0983; 0.1099; 0.0001; False; 0.1101; 0.2472;3.26; 0.604548594; 0.054260894; 0.002386591; false; 0.079812507; 1.069208005;1.97; 0.230832254; 0.075261204; 4.0502E-5; false; 0.082637812; 0.570510403
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_807.0.mata;0.28; 0.0805336000;0.010334999999999999; 0.1078835000; 0.0003109000; False; 0.1214037000; 0.3056058000;0.08; 0.072137; 0.009323; 0.000766; 0.000233; false; 0.092913;0.14; 0.062886; 0.025597; 0.032758; 0.008386; 0.009084; false; 0.142906;0.11; 0.071598; 0.003816; 0.021468; 0.004761; 0.004241; false; 0.115218;0.67; 0.06099; 1.1e-05; 1.4e-05; false; 0.127865;1.34; 0.1061; 0.0000; 0.0130; 0.0008; 0.0000; False; 0.0139; 0.1212;1.6; 0.0602; 0.0531; 0.4417; 0.4584; 0.0110; 0.0951; False; 0.5645; 0.6785;1.38; 0.0867; 0.0395; 0.0724; 0.0819; 0.0001; False; 0.0821; 0.2095;2.73; 0.533130033; 0.063648548; 0.002324167; false; 0.074085106; 0.804937202;2.04; 0.160389899; 0.048530978; 3.0192E-5; false; 0.064712544; 0.629007019
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_817.0.mata;0.29; 0.0879850000;0.010235399999999999; 0.1148584000; 0.0003395000; False; 0.1284987000; 0.3059165000;0.09; 0.076289; 0.009636; 0.000546; 0.000252; false; 0.097144;0.21; 0.078682; 0.045666; 0.047183; 0.017577; 0.017058; false; 0.213206;0.12; 0.079375; 0.004069; 0.028306; 0.005468; 0.004553; false; 0.1302;0.64; 0.046797; 1.7e-05; 2e-05; false; 0.122131;1.19; 0.0666; 0.0000; 0.0095; 0.0007; 0.0000; False; 0.0103; 0.0781;1.88; 0.1138; 0.0929; 0.5416; 0.5460; 0.0121; 0.0457; False; 0.6040; 0.8113;1.48; 0.1240; 0.0910; 0.1181; 0.1301; 0.0001; False; 0.1303; 0.3465;2.44; 0.393773101; 0.046758169; 0.00243484; false; 0.05616131; 0.700345416;2.35; 0.211145482; 0.069670057; 3.6263E-5; false; 0.086130207; 0.706666868
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_870.0.mata;0.26; 0.0749317000;0.009029200000000001; 0.1019142000; 0.0003374000; False; 0.1139702000; 0.2606317000;0.07; 0.064626; 0.008262; 0.000529; 0.000217; false; 0.082484;0.18; 0.06393; 0.035083; 0.039992; 0.017318; 0.017548; false; 0.180821;0.1; 0.066575; 0.003199; 0.023589; 0.004224; 0.003678; false; 0.109085;0.66; 0.063253; 9e-06; 1.1e-05; false; 0.130463;1.09; 0.0535; 0.0000; 0.0075; 0.0005; 0.0000; False; 0.0081; 0.0624;1.48; 0.0551; 0.0377; 0.2874; 0.2909; 0.0103; 0.0342; False; 0.3355; 0.4290;1.42; 0.1913; 0.0758; 0.1549; 0.1655; 0.0001; False; 0.1657; 0.4338;2.54; 0.404551214; 0.054873299; 0.004851892; false; 0.078410529; 0.768872092;2.03; 0.189236232; 0.091859004; 3.4343E-5; false; 0.110352557; 0.607123369
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_887.0.mata;0.24; 0.0640660000;0.0096231; 0.0924559000; 0.0003687000; False; 0.1053270000; 0.2399361000;0.04; 0.036384; 0.006148; 0.000211; 0.00016; false; 0.048432;0.06; 0.031081; 0.009578; 0.013722; 0.005138; 0.005122; false; 0.066656;0.05; 0.03766; 0.001911; 0.008427; 0.003122; 0.002636; false; 0.058074;0.56; 0.036832; 9e-06; 2.7e-05; false; 0.078677;1.34; 0.0561; 0.0000; 0.0093; 0.0003; 0.0000; False; 0.0097; 0.0667;1.52; 0.0615; 0.0294; 0.2311; 0.2336; 0.0070; 0.0240; False; 0.2647; 0.3561;1.25; 0.0985; 0.0211; 0.0605; 0.0675; 0.0001; False; 0.0677; 0.1879;2.32; 0.301255832; 0.09391533; 0.00450925; false; 0.107940492; 0.68979432;1.51; 0.109608495; 0.068242927; 3.4092E-5; false; 0.078967091; 0.353145601
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_927.0.mata;0.13; 0.0332187000;0.0061239; 0.0560101000; 0.0001776000; False; 0.0641396000; 0.1333944000;0.01; 0.0152; 0.001989; 9.1e-05; 5.7e-05; false; 0.019421;0.04; 0.015; 0.007439; 0.009017; 0.003219; 0.00256; false; 0.038976;0.04; 0.029514; 0.001501; 0.010682; 0.00228; 0.001737; false; 0.050113;0.57; 0.029239; 1.3e-05; 8e-06; false; 0.052997;1.31; 0.0490; 0.0000; 0.0070; 0.0003; 0.0000; False; 0.0074; 0.0572;1.36; 0.0479; 0.0323; 0.1528; 0.1537; 0.0022; 0.0217; False; 0.1777; 0.2585;1.22; 0.0456; 0.0133; 0.0286; 0.0310; 0.0001; False; 0.0311; 0.0904;1.77; 0.274296088; 0.036252401; 0.002249177; false; 0.045202138; 0.48882492;1.59; 0.123236745; 0.062224305; 3.1052E-5; false; 0.068921408; 0.396789977
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_947.0.mata;0.27; 0.0817470000;0.0095141; 0.1061009000; 0.0003437000; False; 0.1187209000; 0.2964762000;0.07; 0.068326; 0.006853; 0.000304; 0.000258; false; 0.084668;0.17; 0.070028; 0.037231; 0.035445; 0.013595; 0.013057; false; 0.175409;0.1; 0.064889; 0.003405; 0.020828; 0.003935; 0.003093; false; 0.104378;0.61; 0.054408; 1.9e-05; 1e-05; false; 0.121383;1.1; 0.0592; 0.0000; 0.0071; 0.0004; 0.0000; False; 0.0075; 0.0676;1.53; 0.0864; 0.0846; 0.3362; 0.3395; 0.0098; 0.0406; False; 0.3901; 0.5618;1.48; 0.1230; 0.0469; 0.1456; 0.1586; 0.0001; False; 0.1588; 0.3300;2.54; 0.343038952; 0.041156362; 0.017692812; false; 0.066910994; 0.664355249;1.82; 0.119547507; 0.059984233; 3.0559E-5; false; 0.07216487; 0.551974599
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1478.0.mata;0.36; 0.1907944000;0.0097601; 0.0529117000; 0.0002026000; False; 0.0656488000; 0.3564929000;0.29; 0.292556; 0.011667; 0.000234; 0.000227; false; 0.3327;0.49; 0.270672; 0.178241; 0.04086; 0.004988; 0.004696; false; 0.524871;0.31; 0.288542; 0.019492; 0.00795; 0.00209; 0.001213; false; 0.348198;1.84; 0.286703; 1e-05; 8e-06; false; 1.39882;1.59; 0.3906; 0.0000; 0.0123; 0.0004; 0.0000; False; 0.0128; 0.4046;1.88; 0.3975; 0.2173; 0.2631; 0.2639; 0.0023; 0.0019; False; 0.2680; 0.8837;1.44; 0.3659; 0.1081; 0.0832; 0.0878; 0.0001; False; 0.0880; 0.5646;3.02; 0.474802824; 0.066566761; 0.00428504; false; 0.088162796; 0.957614165;2.81; 0.389978599; 0.032059602; 2.9298E-5; false; 0.039734155; 1.083076265
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1735.0.mata;0.13; 0.0394243000;0.0056508; 0.0284192000; 0.0001254000; False; 0.0359894000; 0.1463415000;0.0; 0.003203; 0.000138; 1.4e-05; 8e-06; false; 0.003843;0.01; 0.005783; 0.002413; 0.000971; 0.000168; 0.000179; false; 0.010201;0.01; 0.006039; 0.000302; 0.001153; 0.000761; 0.000164; false; 0.010023;0.5; 0.006688; 6e-06; 8e-06; false; 0.015291;1.25; 0.0149; 0.0000; 0.0006; 0.0000; 0.0000; False; 0.0007; 0.0158;1.25; 0.0145; 0.0027; 0.0041; 0.0043; 0.0003; 0.0001; False; 0.0048; 0.0222;1.19; 0.0165; 0.0036; 0.0026; 0.0028; 0.0001; False; 0.0030; 0.0233;1.31; 0.117620853; 0.020573685; 0.002008374; false; 0.028054571; 0.287773672;1.01; 0.034578604; 0.00793137; 2.334E-5; false; 0.015777852; 0.182511456
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1757.0.mata;0.17; 0.0743735000;0.005682100000000001; 0.0363537000; 0.0001612000; False; 0.0437835000; 0.1677575000;0.08; 0.087447; 0.002636; 5.8e-05; 6.4e-05; false; 0.09926;0.2; 0.089871; 0.087714; 0.018752; 0.00173; 0.001836; false; 0.211062;0.17; 0.155646; 0.010378; 0.004302; 0.001159; 0.000578; false; 0.189196;1.27; 0.165484; 7e-06; 1.1e-05; false; 0.833;1.53; 0.2382; 0.0000; 0.0074; 0.0005; 0.0000; False; 0.0080; 0.2471;1.44; 0.2146; 0.0860; 0.1510; 0.1519; 0.0025; 0.0013; False; 0.1558; 0.4570;1.52; 0.2975; 0.0655; 0.0750; 0.0775; 0.0001; False; 0.0777; 0.4418;2.81; 0.430246455; 0.113708338; 0.012776057; false; 0.133799312; 0.913863451;2.29; 0.23262297; 0.007726302; 2.8704E-5; false; 0.014429545; 0.551402523
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2147.0.mata;0.18; 0.0886159000;0.0139858; 0.0704046000; 0.0002732000; False; 0.0879592000; 0.2450016000;0.01; 0.011836; 0.000462; 4.5e-05; 2.3e-05; false; 0.013939;0.02; 0.011737; 0.005304; 0.002372; 0.000422; 0.000355; false; 0.021726;0.01; 0.011791; 0.000528; 0.002088; 0.001031; 0.000237; false; 0.018299;0.54; 0.011271; 1.1e-05; 1e-05; false; 0.025389;0.99; 0.0167; 0.0000; 0.0007; 0.0000; 0.0000; False; 0.0008; 0.0177;1.09; 0.0182; 0.0032; 0.0044; 0.0046; 0.0005; 0.0003; False; 0.0054; 0.0271;1.26; 0.0165; 0.0043; 0.0034; 0.0040; 0.0001; False; 0.0042; 0.0253;1.29; 0.125014902; 0.025463295; 0.001805251; false; 0.033015147; 0.290254506;1.26; 0.041116447; 0.007435811; 3.1182E-5; false; 0.016035629; 0.193755555
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2175.0.mata;0.25; 0.1046849000;0.0105079; 0.0616204000; 0.0002199000; False; 0.0754915000; 0.2518925000;0.12; 0.115312; 0.002406; 5.3e-05; 5e-05; false; 0.131496;0.18; 0.10188; 0.063277; 0.014931; 0.001458; 0.0012; false; 0.194271;0.12; 0.119229; 0.008157; 0.003795; 0.001118; 0.000547; false; 0.14549;1.06; 0.121826; 8e-06; 1.1e-05; false; 0.618634;1.42; 0.1664; 0.0000; 0.0063; 0.0002; 0.0000; False; 0.0066; 0.1737;1.59; 0.1788; 0.0453; 0.1237; 0.1245; 0.0022; 0.0010; False; 0.1278; 0.3524;1.23; 0.1754; 0.0444; 0.0533; 0.0553; 0.0001; False; 0.0554; 0.2761;2.48; 0.357807113; 0.052582191; 0.002429713; false; 0.06042333; 0.663282171;2.17; 0.15650931; 0.007846992; 2.8799E-5; false; 0.015717875; 0.469036451
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2715.0.mata;0.25; 0.1767925000;0.008536; 0.0665944000; 0.0002045000; False; 0.0847160000; 0.3839950000;0.17; 0.167438; 0.005431; 0.000105; 0.000111; false; 0.188851;0.27; 0.166529; 0.090383; 0.019595; 0.001527; 0.00148; false; 0.2966;0.18; 0.169333; 0.011732; 0.004751; 0.001322; 0.00062; false; 0.204348;1.23; 0.16379; 8e-06; 1.2e-05; false; 0.816932;1.41; 0.2225; 0.0000; 0.0063; 0.0001; 0.0000; False; 0.0065; 0.2297;1.47; 0.4285; 0.0913; 0.1112; 0.1117; 0.0014; 0.0007; False; 0.1139; 0.6343;1.54; 0.3807; 0.0620; 0.0598; 0.0624; 0.0001; False; 0.0626; 0.5063;2.63; 0.488065664; 0.065199099; 0.012789907; false; 0.093751905; 0.912543536;2.02; 0.276348736; 0.010110063; 2.9832E-5; false; 0.016684374; 0.709954506
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2746.0.mata;2.26; 1.6982832000;0.008163400000000001; 0.0543880000; 0.0001655000; False; 0.0654117000; 2.2556469000;2.32; 2.22903; 0.128697; 0.000173; 0.00086; false; 2.59688;7.07; 3.8225; 2.72512; 0.441482; 0.011727; 0.011508; false; 7.31219;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;5.72; 5.1689; 0.0000; 0.1080; 0.0014; 0.0000; False; 0.1095; 5.2838;12.62; 3.7058; 3.5957; 5.3249; 5.3300; 0.0172; 0.0118; False; 5.3591; 12.6734;7.06; 3.2367; 1.3268; 2.0446; 2.0583; 0.0001; False; 2.0584; 6.6459;6.87; 2.586133815; 0.148841974; 0.002416454; false; 0.182827856; 4.160459388;7.6; 2.360002259; 0.033800555; 3.3139E-5; false; 0.042000748; 3.625529166
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_278.0.mata;0.37; 0.2180081000;0.0107416; 0.0555059000; 0.0002200000; False; 0.0699590000; 0.4074295000;0.27; 0.286059; 0.004753; 9.8e-05; 0.000122; false; 0.307725;0.49; 0.297922; 0.161693; 0.035807; 0.003048; 0.003212; false; 0.525874;0.3; 0.263537; 0.018868; 0.007442; 0.001703; 0.001113; false; 0.321148;1.48; 0.19539; 1.1e-05; 1.1e-05; false; 1.03048;1.3; 0.2836; 0.0000; 0.0062; 0.0002; 0.0000; False; 0.0064; 0.2906;2.05; 0.4420; 0.2205; 0.3763; 0.3782; 0.0049; 0.0037; False; 0.3868; 1.0502;1.59; 0.4100; 0.1032; 0.1102; 0.1147; 0.0001; False; 0.1149; 0.6297;3.3; 0.527075972; 0.05150885; 0.001951331; false; 0.063359831; 1.323224671;2.57; 0.307142547; 0.022003838; 2.6695E-5; false; 0.028646215; 0.901601344
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_287.0.mata;2.13; 1.6101569000;0.0074659; 0.0480839000; 0.0001501000; False; 0.0577806000; 2.1593509000;2.72; 2.73106; 0.130398; 0.000187; 0.000941; false; 3.04347;5.77; 3.27415; 2.20795; 0.308658; 0.006286; 0.006191; false; 5.97739;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;5.23; 4.5057; 0.0000; 0.1031; 0.0012; 0.0000; False; 0.1044; 4.6157;13.57; 5.2778; 3.3974; 4.8422; 4.8447; 0.0083; 0.0063; False; 4.8594; 13.5439;7.2; 4.1147; 1.0892; 2.3237; 2.3314; 0.0001; False; 2.3316; 7.5525;6.77; 2.343011293; 0.135737689; 0.002473434; false; 0.158544549; 3.849506418;7.63; 2.33991404; 0.029439034; 2.6217E-5; false; 0.036195752; 3.714825701
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3227.0.mata;0.28; 0.1322199000;0.010651800000000001; 0.0670337000; 0.0002637000; False; 0.0813236000; 0.2985608000;0.12; 0.125416; 0.005658; 0.000107; 0.000113; false; 0.144962;0.2; 0.125294; 0.066892; 0.015901; 0.001413; 0.001354; false; 0.222284;0.13; 0.120837; 0.008242; 0.003911; 0.001194; 0.000536; false; 0.147311;1.13; 0.130465; 9e-06; 1.3e-05; false; 0.627582;1.34; 0.1770; 0.0000; 0.0034; 0.0001; 0.0000; False; 0.0036; 0.1812;1.49; 0.1886; 0.0551; 0.1224; 0.1228; 0.0011; 0.0006; False; 0.1245; 0.3687;1.47; 0.1722; 0.0456; 0.0487; 0.0507; 0.0001; False; 0.0509; 0.2695;2.88; 0.401051568; 0.032768018; 0.00245828; false; 0.042645454; 0.696098452;1.9; 0.196490875; 0.010183579; 2.9862E-5; false; 0.016812934; 0.547910397
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_367.0.mata;2.1; 1.6279364000;0.0070444999999999995; 0.0458476000; 0.0001499000; False; 0.0552766000; 2.1760702000;2.89; 2.85767; 0.134651; 0.000392; 0.0014; false; 3.19481;6.38; 3.15758; 2.69033; 0.410316; 0.010958; 0.010292; false; 6.58774;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;5.59; 5.0374; 0.0000; 0.0737; 0.0009; 0.0000; False; 0.0746; 5.1159;11.65; 5.4478; 3.1090; 3.6483; 3.6530; 0.0162; 0.0114; False; 3.6807; 12.2507;8.01; 4.8936; 1.4162; 2.0904; 2.1054; 0.0001; False; 2.1056; 8.4400;6.74; 2.716320337; 0.09159957; 0.002035248; false; 0.114639927; 4.016146137;7.55; 2.31627978; 0.028353227; 2.6514E-5; false; 0.034543475; 3.700053215
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3872.0.mata;0.18; 0.0474946000;0.0093969; 0.0447489000; 0.0002068000; False; 0.0574303000; 0.1674641000;0.0; 0.00604; 0.000281; 3e-05; 1.5e-05; false; 0.007266;0.01; 0.006182; 0.002723; 0.001021; 0.000181; 0.000186; false; 0.011135;0.01; 0.003335; 0.000219; 0.000915; 0.000524; 8.2e-05; false; 0.006342;0.56; 0.005287; 6e-06; 8e-06; false; 0.012763;1.35; 0.0171; 0.0000; 0.0009; 0.0000; 0.0000; False; 0.0010; 0.0184;1.3; 0.0161; 0.0027; 0.0043; 0.0045; 0.0003; 0.0002; False; 0.0051; 0.0242;1.27; 0.0155; 0.0037; 0.0026; 0.0030; 0.0001; False; 0.0031; 0.0226;1.38; 0.142861027; 0.02477343; 0.002319897; false; 0.041384193; 0.32527594;1.14; 0.030420554; 0.003999473; 2.3143E-5; false; 0.010344075; 0.153761024
