name;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-intersection;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14482-*.mata;0.02; 0.018234; 0.002064; 0.000617; 0.000124; 0.000108; false; 0.024369
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14483-*.mata;0.0; 0.002594;0.00033;1.2e-05;4.9999999999999996e-06; 2e-06; true; 0.003677
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14484-*.mata;0.03; 0.042987;0.009250999999999999;0.001167;0.000244; 7.6e-05; false; 0.056905
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14485-*.mata;0.0; 0.0055;0.0019390000000000002;0.00026;7.9e-05; 2.9e-05; false; 0.009074
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14488-*.mata;0.06; 0.058433;0.000364;3.7e-05;1.8e-05; 2e-06; true; 0.069301
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14489-*.mata;0.0; 0.003835;0.000297;1.1000000000000001e-05;4e-06; 1e-06; true; 0.004924
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14492-*.mata;0.05; 0.036082;0.013391;0.002171;0.00028799999999999995; 0.000173; false; 0.058697
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14493-*.mata;0.0; 0.000641; 0.000166; 1.1e-05; 3e-06; 1e-06; true; 0.001057
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14494-*.mata;0.0; 0.001744; 0.00053; 2.2e-05; 3e-06; 2e-06; true; 0.002808
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14495-*.mata;0.0; 0.00375;0.0006990000000000001;0.00025100000000000003;8.6e-05; 2.1e-05; false; 0.00572
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14498-*.mata;0.04; 0.028836;0.0028659999999999996;0.000316;8.2e-05; 0.000173; false; 0.040159
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14499-*.mata;0.02; 0.01755;0.000975;8.799999999999998e-05;2.7000000000000002e-05; 1e-06; true; 0.023815
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14502-*.mata;0.03; 0.022062;0.007843;0.000115;3.5999999999999994e-05; 2e-06; true; 0.034389
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14503-*.mata;0.0; 0.000739; 0.00061; 2e-05; 4e-06; 1e-06; true; 0.001733
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14504-*.mata;0.01; 0.016253;0.000179;8e-06;4e-06; 1e-06; true; 0.019664
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14505-*.mata;0.03; 0.029686;0.002437;0.00021;5.2999999999999994e-05; 2e-06; true; 0.038166
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14508-*.mata;0.02; 0.017382;0.000515;2.4e-05;5.999999999999999e-06; 1e-06; true; 0.021719
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14512-*.mata;0.0; 0.006564; 0.000407; 0.00036; 7.9e-05; 6.8e-05; false; 0.008895
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14513-*.mata;0.03; 0.028815;0.006618;0.000996;0.000207; 2e-06; true; 0.042768
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14514-*.mata;0.0; 0.00042; 0.000151; 6e-06; 2e-06; 1e-06; true; 0.000763
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14515-*.mata;0.01; 0.012868;0.0013310000000000002;7.4e-05;2.2000000000000003e-05; 2e-06; true; 0.016811
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14518-*.mata;0.01; 0.021711;0.0015010000000000002;0.00014;8.1e-05; 0.000126; false; 0.027229
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14519-*.mata;0.02; 0.013949;0.012965;0.000517;0.00016999999999999999; 2e-06; true; 0.030987
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14522-*.mata;0.0; 0.00238; 0.00072; 0.000127; 2.1e-05; 1.9e-05; false; 0.004038
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14523-*.mata;0.03; 0.022343;0.005284;0.001302;0.000263; 0.000123; false; 0.032658
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14524-*.mata;0.03; 0.030463;0.001877;0.000202;5.9999999999999995e-05; 2e-06; true; 0.036318
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14525-*.mata;0.01; 0.014388;0.004771;0.0005960000000000001;0.000154; 6e-05; false; 0.022754
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14528-*.mata;0.01; 0.010781;0.002229;0.000227;7e-05; 5.3e-05; false; 0.015991
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14529-*.mata;0.01; 0.012697;0.004346999999999999;0.0004560000000000001;0.000103; 2e-06; true; 0.020652
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14532-*.mata;0.0; 0.005641;0.00032900000000000003;6.5e-05;2.2000000000000003e-05; 2e-06; true; 0.007203
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14533-*.mata;0.1; 0.118922;0.000872;0.000112;3.9999999999999996e-05; 1e-06; true; 0.130716
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14534-*.mata;0.03; 0.024336;0.0073089999999999995;0.001974;0.000555; 0.000182; false; 0.039654
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14535-*.mata;0.0; 0.001059;0.0007440000000000001;2.9e-05;5.999999999999999e-06; 2e-06; true; 0.002265
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14538-*.mata;0.07; 0.047501;0.022241;0.0030139999999999998;0.000639; 0.000251; false; 0.082455
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14539-*.mata;0.01; 0.011598;0.001935;0.000288;0.00010099999999999999; 1e-06; true; 0.015288
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14542-*.mata;0.02; 0.013704;0.003548;0.000936;0.00017900000000000001; 9.5e-05; false; 0.021539
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14543-*.mata;0.0; 0.002579;0.000101;9e-06;4.9999999999999996e-06; 2e-06; true; 0.00326
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14544-*.mata;0.02; 0.023562;0.0007480000000000001;6.4e-05;2.7000000000000002e-05; 2e-06; true; 0.029092
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14545-*.mata;0.0; 0.005068; 0.000742; 0.000189; 4e-05; 3.5e-05; false; 0.007122
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14548-*.mata;0.03; 0.030686;0.001242;0.000107;3.2e-05; 1e-06; true; 0.038073
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14549-*.mata;0.09; 0.096057;0.0032479999999999996;0.00027000000000000006;4.9e-05; 1e-06; true; 0.118146
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14552-*.mata;0.0; 0.005883; 0.000901; 0.000242; 4.5e-05; 4e-05; false; 0.008335
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14553-*.mata;0.02; 0.019424;0.003444;0.00014000000000000001;4.1e-05; 8.5e-05; false; 0.027081
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14554-*.mata;0.01; 0.005784;0.001778;0.000234;4.7999999999999994e-05; 2e-06; true; 0.009195
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14555-*.mata;0.06; 0.039364;0.014109;0.000972;0.000193; 0.000222; false; 0.063185
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14558-*.mata;0.02; 0.019507; 0.002464; 0.000715; 0.000137; 0.000127; false; 0.026711
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14559-*.mata;0.01; 0.012946;0.0019140000000000001;0.000137;3.4e-05; 1e-06; true; 0.017697
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14562-*.mata;0.0; 0.000953;0.00013199999999999998;1e-05;4.9999999999999996e-06; 1e-06; true; 0.001504
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14563-*.mata;0.51; 0.207775; 0.308501; 0.000964; 4e-06; 3e-06; true; 0.548376
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14564-*.mata;0.01; 0.005591; 0.001513; 8.2e-05; 1.8e-05; 3.7e-05; false; 0.008335
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14565-*.mata;0.01; 0.011935; 0.001973; 0.000141; 3.6e-05; 5.9e-05; false; 0.016354
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14568-*.mata;0.02; 0.018665; 0.005951; 0.000258; 6.9e-05; 0.000127; false; 0.029927
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14569-*.mata;0.23; 0.071388;0.162464;0.001885;0.000332; 0.000293; false; 0.246579
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14572-*.mata;0.08; 0.069094;0.031536;0.002914;0.000902; 0.000321; false; 0.113519
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14573-*.mata;0.01; 0.009403;0.0025399999999999997;0.00031000000000000005;9.9e-05; 4.7e-05; false; 0.014411
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14574-*.mata;0.0; 0.002439; 0.000149; 1.6e-05; 7e-06; 1.5e-05; false; 0.003156
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14575-*.mata;0.01; 0.008292;0.000243;2.7e-05;1.5000000000000002e-05; 2e-06; true; 0.010275
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14578-*.mata;0.0; 0.006812;0.000204;8e-06;3e-06; 1e-06; true; 0.008362
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14579-*.mata;0.03; 0.024467;0.001373;0.000123;4.9e-05; 0.000103; false; 0.030796
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14580-*.mata;0.0; 0.004591;0.001475;0.000352;8.2e-05; 1e-06; true; 0.007739
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14581-*.mata;0.0; 0.002687;0.000294;1.3000000000000001e-05;4e-06; 1e-06; true; 0.003651
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14586-*.mata;0.01; 0.013969;0.00024900000000000004;1.1000000000000001e-05;5.999999999999999e-06; 2e-06; true; 0.016472
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14587-*.mata;0.0; 0.004205;0.000137;8e-06;4e-06; 1e-06; true; 0.005224
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14590-*.mata;0.01; 0.016763;0.0006490000000000001;2.7000000000000002e-05;2.2000000000000003e-05; 2e-06; true; 0.020596
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14591-*.mata;0.0; 0.002547;0.000298;1.4e-05;1.2e-05; 2e-06; true; 0.003444
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14596-*.mata;0.0; 0.001722; 0.000257; 5.4e-05; 1.6e-05; 1.4e-05; false; 0.002603
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14597-*.mata;0.0; 0.001849; 0.000293; 6.1e-05; 2.2e-05; 2.5e-05; false; 0.002758
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14600-*.mata;0.01; 0.013486; 0.001194; 0.000491; 9.3e-05; 8.9e-05; false; 0.017848
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14601-*.mata;0.0; 0.001; 0.00027; 1.5e-05; 1.1e-05; 1e-06; true; 0.00161
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14606-*.mata;0.03; 0.026685;0.001097;8.3e-05;3e-05; 2e-06; true; 0.036682
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14607-*.mata;0.03; 0.026173;0.006579000000000001;0.000651;0.000139; 1e-06; true; 0.040433
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14610-*.mata;0.01; 0.013665;0.001011;9.9e-05;5.4e-05; 1e-06; true; 0.017436
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14611-*.mata;0.0; 0.005825;0.001504;0.000139;3.7e-05; 1e-06; true; 0.009
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14616-*.mata;0.07; 0.056022;0.04145;0.003302;0.0007189999999999999; 1e-06; true; 0.116425
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14617-*.mata;0.0; 0.004933;0.00107;0.000187;6e-05; 1e-06; true; 0.007403
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14620-*.mata;0.0; 0.004452; 0.00062; 0.000198; 3.6e-05; 2.9e-05; false; 0.006339
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14621-*.mata;0.03; 0.034173; 0.000374; 0.000979; 0.000183; 0.000203; false; 0.041249
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14626-*.mata;0.0; 0.005844;8.1e-05;1e-05;4e-06; 2e-06; true; 0.007038
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14627-*.mata;0.0; 0.005142;5.7e-05;1.1e-05;6e-06; 1e-06; true; 0.005856
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14630-*.mata;0.03; 0.028914;0.002724;0.000193;4.6e-05; 2e-06; true; 0.038073
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14631-*.mata;0.0; 0.007287; 0.000934; 0.0003; 6.7e-05; 4.8e-05; false; 0.010167
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14637-*.mata;0.0; 0.008842;0.001534;0.000192;6.1000000000000005e-05; 5.2e-05; false; 0.012534
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14640-*.mata;0.0; 0.003298; 0.000673; 9.5e-05; 2.5e-05; 2.4e-05; false; 0.005009
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14641-*.mata;0.0; 0.010442;0.000766;1.4e-05;4e-06; 1e-06; true; 0.013171
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14646-*.mata;0.02; 0.012108;0.007582;0.0009570000000000001;0.00020600000000000002; 8.9e-05; false; 0.025013
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14647-*.mata;0.03; 0.026202;0.002249;0.001162;0.00025; 0.000159; false; 0.034865
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14650-*.mata;0.01; 0.016092;0.00015900000000000002;3.5e-05;1.7e-05; 2e-06; true; 0.019231
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14651-*.mata;0.02; 0.020861;0.0025859999999999998;0.00018899999999999999;6.5e-05; 2e-06; true; 0.027643
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14656-*.mata;0.0; 0.006216; 0.000549; 7.1e-05; 2.2e-05; 3.3e-05; false; 0.007688
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14657-*.mata;0.02; 0.023926;0.00052;4.9e-05;1.6e-05; 1e-06; true; 0.028049
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14660-*.mata;0.01; 0.012084;0.000343;2.6000000000000002e-05;6e-06; 2e-06; true; 0.014662
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14661-*.mata;0.03; 0.024997;0.003742;0.000252;6.5e-05; 0.000114; false; 0.034201
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14666-*.mata;0.01; 0.011087;0.000811;0.0001;3.1e-05; 6.2e-05; false; 0.014041
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14667-*.mata;0.0; 0.003901;0.000696;5.7e-05;1.8e-05; 2.3e-05; false; 0.005657
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14670-*.mata;0.0; 0.002055; 0.000324; 3.9e-05; 1.4e-05; 1.5e-05; false; 0.002924
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14671-*.mata;0.0; 0.001689;0.00023899999999999998;4.399999999999999e-05;1.6e-05; 1e-06; true; 0.002451
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14676-*.mata;0.0; 0.005897;0.001594;0.000271;8.3e-05; 1e-06; true; 0.010091
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14677-*.mata;0.01; 0.011944;0.00024900000000000004;3.7999999999999995e-05;2.6000000000000002e-05; 2e-06; true; 0.014812
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14682-*.mata;0.03; 0.023417;0.0067729999999999995;0.00014800000000000002;4.4e-05; 1e-06; true; 0.033368
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14683-*.mata;0.0; 0.004609; 0.000312; 2.6e-05; 9e-06; 2.6e-05; false; 0.00586
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14684-*.mata;0.0; 0.002338;0.000635;2.6000000000000002e-05;5.999999999999999e-06; 1e-06; true; 0.003669
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14685-*.mata;0.0; 0.005015;0.001452;0.00026599999999999996;4.9e-05; 2.9e-05; false; 0.007937
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14688-*.mata;0.01; 0.007392;0.0023639999999999998;0.000308;0.000107; 3.7e-05; false; 0.011846
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14689-*.mata;0.0; 0.002826;0.000579;4.9999999999999996e-05;1.6e-05; 1e-06; true; 0.004218
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14692-*.mata;0.02; 0.015542;0.008199;0.0007059999999999999;0.000173; 1e-06; true; 0.027995
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14693-*.mata;0.02; 0.014781;0.0058390000000000004;0.001036;0.00020400000000000003; 5.8e-05; false; 0.02475
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14694-*.mata;0.03; 0.050775;0.000191;1e-05;6.999999999999999e-06; 1e-06; true; 0.055268
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14695-*.mata;0.0; 0.00185; 0.000364; 9e-06; 3e-06; 1e-06; true; 0.002553
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14698-*.mata;0.01; 0.013266;0.000512;2e-05;1.2e-05; 1e-06; false; 0.015744
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14702-*.mata;0.11; 0.070446;0.048761;0.005595;0.001088; 0.000218; false; 0.143229
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14703-*.mata;0.02; 0.028143;0.005216;0.000996;0.000336; 0.000146; false; 0.040797
