name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14796.mata;0.18; 0.0460505000;0.0110891; 0.0602057000; 0.0003338000; False; 0.0750387000; 0.1899271000;0.0; 0.002772; 0.002609; 0.00045; 7.5e-05; false; 0.008206;0.04; 0.002659; 0.001435; 0.017762; 0.009398; 0.008943; false; 0.041054;0.01; 0.002233; 0.000287; 0.00504; 0.002371; 0.001902; false; 0.01337;ERR;ERR;ERR;ERR;ERR;ERR;1.07; 0.0076; 0.0000; 0.0028; 0.0003; 0.0000; False; 0.0031; 0.0112;1.45; 0.0115; 0.0061; 0.0268; 0.0337; 0.0097; 0.0048; False; 0.0483; 0.0664;1.29; 0.0118; 0.0055; 0.0063; 0.0219; 0.0001; False; 0.0221; 0.0399;1.8; 0.233941294; 0.100081453; 0.002514021; false; 0.119257138; 0.457061708;1.18; 0.040540918; 0.049891779; 5.5183E-5; false; 0.069199849; 0.228914408
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14818.mata;0.23; 0.0709278000;0.009374500000000001; 0.0604154000; 0.0003118000; False; 0.0729228000; 0.2131615000;0.09; 0.056579; 0.038004; 0.000197; 9.5e-05; false; 0.103137;0.24; 0.058516; 0.029671; 0.142244; 0.006352; 0.006042; false; 0.248718;0.21; 0.059327; 0.002921; 0.144958; 0.002592; 0.00214; false; 0.218676;ERR;ERR;ERR;ERR;ERR;ERR;1.47; 0.0883; 0.0000; 0.0685; 0.0005; 0.0000; False; 0.0691; 0.1583;2.26; 0.0526; 0.0338; 1.0085; 1.0132; 0.0059; 0.0124; False; 1.0316; 1.1187;1.72; 0.0833; 0.0301; 0.4394; 0.4590; 0.0001; False; 0.4592; 0.5733;3.06; 0.704308317; 0.028500019; 0.002056057; false; 0.038729347; 1.028856194;1.77; 0.153736942; 0.073102742; 3.6613E-5; false; 0.089735281; 0.485545084
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14845.mata;0.16; 0.0432524000;0.0106716; 0.0573254000; 0.0003531000; False; 0.0717557000; 0.1607259000;0.0; 0.000936; 0.001193; 0.000125; 3.6e-05; false; 0.003257;0.01; 0.000774; 0.000576; 0.006604; 0.003003; 0.002732; false; 0.014075;0.01; 0.000901; 0.000103; 0.003254; 0.001913; 0.001236; false; 0.008709;0.54; 0.000858; 1.2e-05; 1e-05; false; 0.00215;1.4; 0.0093; 0.0000; 0.0031; 0.0005; 0.0000; False; 0.0037; 0.0137;1.14; 0.0061; 0.0007; 0.0047; 0.0063; 0.0022; 0.0006; False; 0.0091; 0.0161;1.28; 0.0067; 0.0014; 0.0013; 0.0055; 0.0001; False; 0.0057; 0.0141;1.28; 0.186351253; 0.059827992; 0.002372915; false; 0.069357717; 0.330120848;1.05; 0.023150921; 0.017346574; 3.2703E-5; false; 0.026774603; 0.152247109
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14883.mata;0.14; 0.0441135000;0.0064015; 0.0301418000; 0.0001748000; False; 0.0389292000; 0.1787406000;0.03; 0.033817; 0.002384; 0.000144; 8.9e-05; false; 0.042519;0.07; 0.035396; 0.017599; 0.010945; 0.004535; 0.004343; false; 0.077542;0.03; 0.019858; 0.001016; 0.004544; 0.001612; 0.001035; false; 0.031239;0.55; 0.034407; 1.2e-05; 4e-05; false; 0.084423;1.17; 0.0369; 0.0000; 0.0045; 0.0004; 0.0000; False; 0.0049; 0.0426;1.37; 0.0584; 0.0335; 0.0538; 0.0592; 0.0054; 0.0060; False; 0.0707; 0.1632;1.09; 0.0551; 0.0352; 0.0117; 0.0168; 0.0001; False; 0.0169; 0.1078;2.24; 0.244022937; 0.088173862; 0.002551508; false; 0.09894778; 0.55680445;1.48; 0.08488061; 0.008353943; 3.3581E-5; false; 0.015771625; 0.281686337
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14896.mata;1.29; 0.8818732000;0.0076341; 0.0626168000; 0.0001698000; False; 0.0729327000; 1.2411729000;1.93; 1.91011; 0.140087; 0.000182; 0.00036; false; 2.18527;3.91; 1.96048; 1.77495; 0.228058; 0.007156; 0.007453; false; 4.12501;1.44; 1.09564; 0.212538; 0.228102; 0.00158; 0.001189; false; 1.61606;ERR;ERR;ERR;ERR;ERR;ERR;3.24; 2.3817; 0.0000; 0.0361; 0.0007; 0.0000; False; 0.0369; 2.4208;7.06; 1.3645; 1.1486; 4.3818; 4.3832; 0.0034; 0.0061; False; 4.3927; 6.9110;4.97; 2.6349; 0.7341; 1.3219; 1.3440; 0.0001; False; 1.3442; 4.7460;6.23; 2.066574117; 0.120171443; 0.002400556; false; 0.152841381; 3.304261556;7.03; 1.336543951; 0.074349526; 3.2376E-5; false; 0.081294438; 2.66020475
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14906.mata;0.2; 0.0658946000;0.0282144; 0.0768647000; 0.0003188000; False; 0.1106389000; 0.2818553000;0.03; 0.028435; 0.002874; 0.000197; 8e-05; false; 0.03683;0.06; 0.027728; 0.015046; 0.012977; 0.005561; 0.005429; false; 0.070121;0.04; 0.028072; 0.001572; 0.007063; 0.002575; 0.001896; false; 0.045884;ERR;ERR;ERR;ERR;ERR;ERR;1.27; 0.0496; 0.0000; 0.0075; 0.0004; 0.0000; False; 0.0080; 0.0585;1.3; 0.0377; 0.0881; 0.0861; 0.0906; 0.0059; 0.0109; False; 0.1076; 0.2339;1.32; 0.0509; 0.0292; 0.0229; 0.0350; 0.0001; False; 0.0351; 0.1161;2.11; 0.239524869; 0.096429056; 0.00231578; false; 0.107286871; 0.515525223;1.79; 0.122799772; 0.046364329; 3.799E-5; false; 0.059189921; 0.415180788
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14913.mata;0.18; 0.0864594000;0.0242709; 0.0692687000; 0.0003098000; False; 0.1035827000; 0.2745745000;0.0; 0.001641; 0.000975; 0.000158; 6.7e-05; false; 0.003815;0.01; 0.001834; 0.001113; 0.006893; 0.003775; 0.003235; false; 0.017445;0.0; 0.001987; 0.000165; 0.003342; 0.002098; 0.001333; false; 0.01044;ERR;ERR;ERR;ERR;ERR;ERR;1.23; 0.0101; 0.0000; 0.0027; 0.0003; 0.0000; False; 0.0031; 0.0137;1.21; 0.0100; 0.0023; 0.0115; 0.0145; 0.0039; 0.0015; False; 0.0200; 0.0326;1.09; 0.0072; 0.0017; 0.0016; 0.0051; 0.0001; False; 0.0052; 0.0143;1.53; 0.144264404; 0.055868892; 0.002376608; false; 0.064843594; 0.373816144;0.97; 0.028739374; 0.012455431; 2.4164E-5; false; 0.027573857; 0.158076353
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14920.mata;0.13; 0.0418915000;0.0058585; 0.0333536000; 0.0001375000; False; 0.0413284000; 0.1335754000;0.03; 0.033061; 0.002418; 0.000159; 9.5e-05; false; 0.041727;0.07; 0.035582; 0.016215; 0.00924; 0.002193; 0.003716; false; 0.07161;0.03; 0.022848; 0.002114; 0.006507; 0.002169; 0.001491; false; 0.038343;0.57; 0.038064; 1.1e-05; 1.2e-05; false; 0.089818;1.3; 0.0609; 0.0000; 0.0057; 0.0004; 0.0000; False; 0.0062; 0.0684;1.49; 0.0602; 0.0367; 0.0621; 0.0700; 0.0052; 0.0058; False; 0.0811; 0.1787;1.09; 0.0352; 0.0179; 0.0091; 0.0142; 0.0001; False; 0.0143; 0.0680;2.19; 0.234562133; 0.147382002; 0.002686882; false; 0.177139862; 0.604183167;1.61; 0.076414984; 0.018839055; 3.1257E-5; false; 0.031879482; 0.338020828
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14921.mata;0.18; 0.1147141000;0.014010100000000001; 0.0158108000; 0.0003849000; False; 0.0338288000; 0.2386344000;0.07; 0.028536; 0.017871; 0.00408; 0.000575; false; 0.073488;0.36; 0.031835; 0.034856; 0.136802; 0.071684; 0.067494; false; 0.353088;0.14; 0.028699; 0.003569; 0.048609; 0.029549; 0.028452; false; 0.150462;0.57; 0.033141; 0.00016; 1.7e-05; false; 0.059482;1.3; 0.0603; 0.0000; 0.0198; 0.0088; 0.0000; False; 0.0287; 0.0922;3.16; 0.0402; 0.6716; 1.2245; 1.2649; 0.0490; 0.1817; False; 1.4958; 2.2102;1.27; 0.0364; 0.0395; 0.0514; 0.1304; 0.0001; False; 0.1305; 0.2090;4.02; 0.695992833; 0.277852204; 0.007958942; false; 0.297879193; 1.192558811;2.04; 0.217761736; 0.290602751; 3.1393E-5; false; 0.297367894; 0.832111472
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14938.mata;0.19; 0.0559651000;0.0226216; 0.0706929000; 0.0003064000; False; 0.0964778000; 0.2578991000;0.0; 0.004996; 0.000917; 0.0001; 7e-05; false; 0.007412;0.01; 0.005248; 0.002591; 0.006453; 0.00262; 0.002778; false; 0.020672;0.01; 0.004591; 0.000312; 0.002809; 0.001396; 0.000894; false; 0.011686;ERR;ERR;ERR;ERR;ERR;ERR;1.24; 0.0141; 0.0000; 0.0019; 0.0001; 0.0000; False; 0.0021; 0.0167;1.19; 0.0151; 0.0063; 0.0117; 0.0140; 0.0031; 0.0024; False; 0.0196; 0.0414;1.25; 0.0144; 0.0054; 0.0047; 0.0102; 0.0001; False; 0.0104; 0.0306;1.37; 0.194931716; 0.05978554; 0.009262759; false; 0.07858165; 0.387846772;1.21; 0.035929094; 0.017698594; 5.4313E-5; false; 0.026098031; 0.191638259
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14954.mata;0.13; 0.0319878000;0.0061359000000000006; 0.0305898000; 0.0002684000; False; 0.0389699000; 0.1610460000;0.02; 0.022695; 0.003415; 0.00037; 0.000212; false; 0.031219;0.07; 0.023528; 0.012482; 0.020647; 0.009044; 0.009491; false; 0.078235;0.04; 0.020911; 0.001405; 0.007991; 0.003879; 0.003299; false; 0.041536;0.54; 0.020477; 2.4e-05; 9e-06; false; 0.033614;1.29; 0.0403; 0.0000; 0.0063; 0.0006; 0.0000; False; 0.0070; 0.0482;1.22; 0.0250; 0.0406; 0.0577; 0.0616; 0.0050; 0.0095; False; 0.0762; 0.1423;1.43; 0.0440; 0.0270; 0.0187; 0.0392; 0.0001; False; 0.0395; 0.1113;2.25; 0.299249307; 0.163256548; 0.00801805; false; 0.181477659; 0.626966606;1.64; 0.152222734; 0.063389909; 5.0326E-5; false; 0.078181797; 0.512696147
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15020.mata;0.15; 0.0575016000;0.010924699999999999; 0.0145253000; 0.0003388000; False; 0.0290242000; 0.1466292000;0.03; 0.025167; 0.004037; 0.000886; 8.9e-05; false; 0.038033;0.1; 0.024264; 0.017845; 0.027563; 0.014315; 0.0149; false; 0.103321;0.05; 0.024146; 0.002152; 0.010439; 0.005191; 0.005363; false; 0.052951;0.52; 0.024974; 0.000138; 1.1e-05; false; 0.040423;1.13; 0.0281; 0.0000; 0.0062; 0.0011; 0.0000; False; 0.0073; 0.0366;1.75; 0.0495; 0.3023; 0.1424; 0.1471; 0.0097; 0.0142; False; 0.1710; 0.5239;1.12; 0.0305; 0.0250; 0.0173; 0.0307; 0.0001; False; 0.0309; 0.0877;2.59; 0.352707105; 0.145664566; 0.003170437; false; 0.156680083; 0.675185154;1.57; 0.193927065; 0.052952118; 4.4998E-5; false; 0.063055615; 0.52103316
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15087.mata;0.17; 0.0450030000;0.0077993; 0.0635663000; 0.0003091000; False; 0.0741564000; 0.1781904000;0.01; 0.012436; 0.002038; 0.000241; 5.1e-05; false; 0.017291;0.03; 0.006805; 0.005722; 0.009157; 0.004969; 0.005442; false; 0.033343;0.02; 0.012483; 0.000739; 0.005153; 0.00206; 0.001583; false; 0.024685;0.52; 0.012021; 3.9e-05; 9e-06; false; 0.022303;1.1; 0.0169; 0.0000; 0.0032; 0.0002; 0.0000; False; 0.0035; 0.0208;1.39; 0.0286; 0.0315; 0.0505; 0.0532; 0.0024; 0.0056; False; 0.0612; 0.1219;1.32; 0.0268; 0.0118; 0.0150; 0.0250; 0.0001; False; 0.0252; 0.0644;2.06; 0.309049257; 0.103486645; 0.008011646; false; 0.130692118; 0.615316093;1.57; 0.0496612; 0.065585625; 3.1805E-5; false; 0.073559615; 0.313126531
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15133.mata;0.24; 0.0684766000;0.0114199; 0.0895193000; 0.0003564000; False; 0.1045502000; 0.2401468000;0.06; 0.037105; 0.019839; 0.001049; 0.000173; false; 0.066289;0.21; 0.037297; 0.019682; 0.09539; 0.026968; 0.030143; false; 0.214201;0.1; 0.03039; 0.001953; 0.05328; 0.007329; 0.006501; false; 0.104692;ERR;ERR;ERR;ERR;ERR;ERR;1.31; 0.0578; 0.0000; 0.0301; 0.0008; 0.0000; False; 0.0310; 0.0900;2.38; 0.0883; 0.0965; 1.0650; 1.0769; 0.0195; 0.1082; False; 1.2047; 1.3905;1.37; 0.0618; 0.0375; 0.1878; 0.2090; 0.0001; False; 0.2092; 0.3097;3.03; 0.479500563; 0.125480111; 0.006695532; false; 0.149110897; 0.8335596;1.75; 0.217476673; 0.121181103; 4.1393E-5; false; 0.127872467; 0.63586424
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15137.mata;0.2; 0.1057517000;0.0090625; 0.0071483000; 0.0001992000; False; 0.0190195000; 0.2883504000;0.11; 0.103451; 0.006233; 0.000649; 0.000272; false; 0.12935;0.16; 0.087443; 0.032544; 0.020904; 0.01024; 0.010701; false; 0.168576;0.14; 0.104759; 0.006052; 0.013391; 0.005568; 0.004993; false; 0.149124;0.56; 0.109011; 9.4e-05; 1e-05; false; 0.177146;1.36; 0.1604; 0.0000; 0.0142; 0.0014; 0.0000; False; 0.0158; 0.1785;2.48; 0.1634; 1.0316; 0.3041; 0.3162; 0.0148; 0.0426; False; 0.3737; 1.5713;1.17; 0.0986; 0.0565; 0.0233; 0.0374; 0.0001; False; 0.0375; 0.1945;2.92; 0.43442944; 0.117342605; 0.002142958; false; 0.126358414; 0.791866158;2.54; 0.27789909; 0.032119425; 3.3196E-5; false; 0.043750723; 0.846150002
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15138.mata;0.09; 0.0339292000;0.006045; 0.0097862000; 0.0002484000; False; 0.0179288000; 0.0891165000;0.02; 0.013836; 0.001913; 0.000353; 4.5e-05; false; 0.020265;0.06; 0.013413; 0.009494; 0.016048; 0.008149; 0.009319; false; 0.058899;0.03; 0.013643; 0.001105; 0.005666; 0.003372; 0.003047; false; 0.029969;0.52; 0.025425; 0.000142; 8e-06; false; 0.041941;1.14; 0.0271; 0.0000; 0.0057; 0.0008; 0.0000; False; 0.0065; 0.0346;1.43; 0.0274; 0.1582; 0.0933; 0.0980; 0.0058; 0.0129; False; 0.1168; 0.3030;1.36; 0.0413; 0.0226; 0.0224; 0.0395; 0.0001; False; 0.0396; 0.1045;2.29; 0.241060339; 0.156249287; 0.003179675; false; 0.188676448; 0.65503504;1.51; 0.05031476; 0.042774603; 3.6822E-5; false; 0.050800131; 0.401380645
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15188.mata;0.11; 0.0262767000;0.0057979; 0.0390107000; 0.0002267000; False; 0.0469804000; 0.1078997000;0.0; 0.000736; 0.001046; 0.0001; 4.5e-05; false; 0.002586;0.0; 0.00074; 0.000466; 0.003832; 0.001231; 0.001464; false; 0.008032;0.0; 0.000776; 0.000128; 0.00288; 0.001274; 0.000993; false; 0.007334;ERR;ERR;ERR;ERR;ERR;ERR;1.13; 0.0065; 0.0000; 0.0017; 0.0002; 0.0000; False; 0.0020; 0.0089;1.26; 0.0108; 0.0020; 0.0122; 0.0146; 0.0031; 0.0017; False; 0.0195; 0.0326;1.24; 0.0175; 0.0113; 0.0037; 0.0234; 0.0001; False; 0.0236; 0.0527;1.56; 0.203759362; 0.057966433; 0.002675244; false; 0.070097271; 0.35002673;0.86; 0.020586514; 0.02352717; 3.1853E-5; false; 0.029856292; 0.119878319
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15275.mata;0.21; 0.0679018000;0.009001; 0.0598740000; 0.0001897000; False; 0.0717093000; 0.2221402000;0.09; 0.055084; 0.034633; 0.000245; 0.000169; false; 0.09798;0.23; 0.055954; 0.028421; 0.135712; 0.006581; 0.006597; false; 0.240029;0.18; 0.036899; 0.001941; 0.134043; 0.002665; 0.001951; false; 0.182177;ERR;ERR;ERR;ERR;ERR;ERR;1.33; 0.0946; 0.0000; 0.0753; 0.0005; 0.0000; False; 0.0759; 0.1714;2.3; 0.0627; 0.0582; 1.3340; 1.3395; 0.0077; 0.0124; False; 1.3597; 1.4812;1.79; 0.0941; 0.0331; 0.6606; 0.6724; 0.0001; False; 0.6725; 0.8006;3.12; 0.724272551; 0.050662825; 0.001998856; false; 0.071607765; 1.007294632;2.15; 0.162926392; 0.100289122; 3.2011E-5; false; 0.108063804; 0.667324923
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15301.mata;0.13; 0.0482693000;0.0086374; 0.0065298000; 0.0001739000; False; 0.0176088000; 0.1227950000;0.02; 0.015521; 0.001893; 0.000157; 4e-05; false; 0.02057;0.04; 0.015291; 0.007717; 0.010223; 0.003799; 0.003618; false; 0.042512;0.02; 0.015554; 0.000829; 0.004501; 0.002114; 0.001582; false; 0.027239;0.55; 0.016275; 1.5e-05; 7e-06; false; 0.026372;1.24; 0.0309; 0.0000; 0.0034; 0.0003; 0.0000; False; 0.0037; 0.0353;1.29; 0.0328; 0.0283; 0.0392; 0.0434; 0.0052; 0.0059; False; 0.0546; 0.1162;1.2; 0.0326; 0.0168; 0.0106; 0.0206; 0.0001; False; 0.0208; 0.0708;1.81; 0.22351638; 0.077636526; 0.009353477; false; 0.095801576; 0.472659115;1.36; 0.047065155; 0.01211346; 3.4074E-5; false; 0.018966378; 0.270683527
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15312.mata;0.19; 0.0680402000;0.0085899; 0.0464915000; 0.0002136000; False; 0.0582220000; 0.1903742000;0.04; 0.044972; 0.001123; 7.2e-05; 7.2e-05; false; 0.052122;0.08; 0.043979; 0.024337; 0.007277; 0.002141; 0.001739; false; 0.083959;0.05; 0.045838; 0.002119; 0.003854; 0.001718; 0.000951; false; 0.060624;0.62; 0.039121; 1.1e-05; 1.5e-05; false; 0.073066;1.26; 0.0460; 0.0000; 0.0024; 0.0002; 0.0000; False; 0.0026; 0.0492;1.44; 0.0729; 0.0758; 0.0303; 0.0323; 0.0030; 0.0042; False; 0.0396; 0.1890;1.29; 0.0577; 0.0300; 0.0095; 0.0149; 0.0001; False; 0.0150; 0.1035;1.91; 0.203857936; 0.046220319; 0.002652464; false; 0.056481196; 0.484877935;1.62; 0.083012342; 0.030550468; 3.7193E-5; false; 0.046786116; 0.438676054
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15315.mata;0.1; 0.0437780000;0.009145299999999999; 0.0070699000; 0.0001853000; False; 0.0192046000; 0.1035797000;0.02; 0.019809; 0.000787; 6.6e-05; 3.7e-05; false; 0.022547;0.02; 0.010801; 0.005177; 0.003326; 0.001214; 0.001178; false; 0.022983;0.03; 0.020879; 0.00116; 0.004145; 0.001672; 0.001053; false; 0.032345;0.55; 0.015844; 2.2e-05; 1.3e-05; false; 0.036005;1.03; 0.0299; 0.0000; 0.0045; 0.0003; 0.0000; False; 0.0050; 0.0357;1.32; 0.1067; 0.0324; 0.0452; 0.0516; 0.0067; 0.0090; False; 0.0674; 0.2071;1.22; 0.0368; 0.0179; 0.0087; 0.0160; 0.0001; False; 0.0162; 0.0716;1.83; 0.214970608; 0.082686517; 0.002218543; false; 0.106472653; 0.514808807;1.58; 0.128603536; 0.007784078; 3.3043E-5; false; 0.037842511; 0.430356765
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15328.mata;0.22; 0.0699808000;0.0093628; 0.0616826000; 0.0002476000; False; 0.0741604000; 0.2109497000;0.07; 0.050811; 0.014004; 0.001191; 9.8e-05; false; 0.0763;0.23; 0.052819; 0.03266; 0.081708; 0.036153; 0.033476; false; 0.242993;0.1; 0.053713; 0.002567; 0.025174; 0.009079; 0.009766; false; 0.107316;ERR;ERR;ERR;ERR;ERR;ERR;1.36; 0.0846; 0.0000; 0.0235; 0.0019; 0.0000; False; 0.0256; 0.1127;1.88; 0.0820; 0.0375; 0.8216; 0.8641; 0.0741; 0.0979; False; 1.0362; 1.1565;1.27; 0.0676; 0.0219; 0.0748; 0.1549; 0.0001; False; 0.1551; 0.2454;3.5; 0.700002833; 0.221547249; 0.00264972; false; 0.231893323; 1.174808531;2.17; 0.196881649; 0.17768973; 4.9105E-5; false; 0.196900007; 0.735422972
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15391.mata;0.15; 0.0423675000;0.006082000000000001; 0.0383000000; 0.0001898000; False; 0.0465331000; 0.1381339000;0.03; 0.028942; 0.00716; 0.00081; 8.1e-05; false; 0.042148;0.24; 0.052723; 0.031087; 0.079301; 0.034016; 0.032101; false; 0.235049;0.09; 0.044955; 0.00155; 0.023528; 0.008547; 0.007968; false; 0.091144;ERR;ERR;ERR;ERR;ERR;ERR;1.25; 0.0509; 0.0000; 0.0177; 0.0012; 0.0000; False; 0.0190; 0.0713;1.72; 0.0627; 0.0231; 0.4353; 0.5046; 0.0455; 0.1424; False; 0.6925; 0.7793;1.48; 0.0786; 0.0330; 0.1696; 0.2186; 0.0001; False; 0.2188; 0.3315;3.76; 0.704903952; 0.223232864; 0.0063833; false; 0.256586293; 1.205974711;1.93; 0.128744763; 0.099321353; 5.4883E-5; false; 0.117867731; 0.499608352
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15392.mata;0.08; 0.0303294000;0.005494199999999999; 0.0041602000; 0.0001283000; False; 0.0115208000; 0.0772354000;0.02; 0.017615; 0.001477; 0.0001; 6.6e-05; false; 0.022768;0.04; 0.021047; 0.010189; 0.00724; 0.002724; 0.002598; false; 0.046465;0.03; 0.020057; 0.00114; 0.004199; 0.001679; 0.001057; false; 0.031369;0.56; 0.020707; 1.7e-05; 8e-06; false; 0.04089;1.21; 0.0240; 0.0000; 0.0026; 0.0002; 0.0000; False; 0.0029; 0.0274;1.11; 0.0235; 0.0113; 0.0171; 0.0187; 0.0018; 0.0020; False; 0.0225; 0.0577;1.38; 0.0405; 0.0187; 0.0109; 0.0179; 0.0001; False; 0.0181; 0.0778;1.82; 0.308708519; 0.080582855; 0.00241283; false; 0.089606518; 0.525931031;1.45; 0.062116215; 0.011246513; 3.3871E-5; false; 0.034329444; 0.375732257
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15394.mata;0.13; 0.0477804000;0.0090461; 0.0069961000; 0.0001654000; False; 0.0186534000; 0.1238170000;0.02; 0.015502; 0.001936; 0.000183; 4.7e-05; false; 0.020685;0.04; 0.014462; 0.006861; 0.011026; 0.004074; 0.003716; false; 0.041927;0.02; 0.015863; 0.000842; 0.004722; 0.002235; 0.00167; false; 0.028303;0.58; 0.016523; 2.8e-05; 7e-06; false; 0.027626;1.33; 0.0344; 0.0000; 0.0049; 0.0006; 0.0000; False; 0.0056; 0.0410;1.21; 0.0199; 0.0139; 0.0244; 0.0288; 0.0048; 0.0054; False; 0.0391; 0.0733;1.42; 0.0371; 0.0348; 0.0219; 0.0392; 0.0001; False; 0.0394; 0.1118;1.73; 0.202467227; 0.095629157; 0.002109514; false; 0.103969326; 0.45182711;1.46; 0.113142986; 0.024830586; 4.0408E-5; false; 0.042297204; 0.360928159
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15443.mata;0.17; 0.0402545000;0.0087578; 0.0466570000; 0.0002004000; False; 0.0579988000; 0.1513756000;0.0; 0.004878; 0.000856; 7.8e-05; 6.1e-05; false; 0.007091;0.01; 0.004942; 0.002454; 0.005302; 0.00186; 0.001783; false; 0.017132;0.01; 0.004911; 0.000321; 0.002804; 0.001355; 0.000836; false; 0.011916;ERR;ERR;ERR;ERR;ERR;ERR;1.17; 0.0134; 0.0000; 0.0019; 0.0003; 0.0000; False; 0.0022; 0.0162;1.31; 0.0169; 0.0069; 0.0144; 0.0165; 0.0026; 0.0019; False; 0.0211; 0.0452;1.23; 0.0155; 0.0059; 0.0049; 0.0102; 0.0001; False; 0.0104; 0.0322;1.44; 0.149208822; 0.051681324; 0.002322716; false; 0.060983614; 0.32854076;1.32; 0.056599781; 0.027503638; 5.2044E-5; false; 0.035464164; 0.257209999
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15494.mata;0.17; 0.0412532000;0.0091555; 0.0488108000; 0.0001886000; False; 0.0610329000; 0.2060293000;0.0; 0.003323; 0.001346; 0.000162; 7.3e-05; false; 0.006328;0.01; 0.003372; 0.001635; 0.007554; 0.003185; 0.003195; false; 0.019615;0.01; 0.003632; 0.000231; 0.003417; 0.001842; 0.001317; false; 0.011999;0.44; 0.00194; 1.3e-05; 9e-06; false; 0.008063;1.14; 0.0119; 0.0000; 0.0034; 0.0004; 0.0000; False; 0.0039; 0.0164;1.27; 0.0122; 0.0036; 0.0129; 0.0164; 0.0048; 0.0016; False; 0.0229; 0.0390;1.1; 0.0123; 0.0042; 0.0032; 0.0113; 0.0001; False; 0.0115; 0.0283;1.47; 0.154400433; 0.06723727; 0.002842864; false; 0.07781534; 0.347008752;1.24; 0.05118373; 0.024580578; 3.1576E-5; false; 0.03149488; 0.256528224
