name;automata-old-runtime;automata-old-construction;automata-old-trim;automata-old-intersection;automata-old-emptiness_check;automata-old-emptiness_result;automata-old-interpretation;automata-old-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10645-*.mata;0.16;0.0658149;0.0087464;0.0147378; 0.0002445000; True; 0.0261982000; 0.1519114000;0.91;0.0667866;0.021829900000000003;0.009071500000000001; 0.0001592000; True; 0.0330514000; 0.2284054000;2.19;0.0745975;0.150950785; 0.104912879; 0.00418442; true; 0.275120273; 0.621886148
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10648-*.mata;0.21;0.1071193;0.009505500000000002;0.0156842; 0.0002363000; False; 0.0281160000; 0.2551590000;0.96;0.2115931;0.0056876999999999995;0.015330899999999998; 0.0002573000; False; 0.0239196000; 0.3297284000;2.75;0.12110488799999998;0.266351181; 0.080382145; 0.002326317; false; 0.356070189; 0.78525504
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10649-*.mata;0.16;0.0606665;0.009468; 0.0144464000; 0.0001534000; False; 0.0264309000; 0.1674592000;0.98;0.0638398;0.0416018; 0.0329344000; 0.0034320000; False; 0.0805696000; 0.2112817000;1.96;0.119920846;0.13270546; 0.056282725; 0.002562861; false; 0.199995664; 0.581419005
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10652-*.mata;0.17;0.10285470000000001;0.009613199999999999;0.021265199999999995; 0.0002314000; True; 0.0480119000; 0.2419483000;0.93;0.134772;0.009462700000000003;0.014985499999999999; 0.0002146000; True; 0.0271628000; 0.2663325000;2.45;0.07109125000000001;0.153719566; 0.127352029; 0.003491719; true; 0.295520769; 0.632897935
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10653-*.mata;0.15;0.09024610000000001;0.0102244;0.022523099999999997; 0.0002794000; False; 0.0360200000; 0.2268485000;0.87;0.06009230000000001;0.010863700000000002;0.0408041; 0.0002493000; False; 0.0548914000; 0.1597136000;1.94;0.07896899900000001;0.15108138999999998; 0.104063935; 0.001657324; false; 0.269056905; 0.591641557
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10654-*.mata;0.14;0.056211;0.0063154;0.010716; 0.0001998000; True; 0.0189841000; 0.1738856000;0.94;0.07710600000000001;0.010096499999999998;0.014923800000000001; 0.0002707000; True; 0.0278192000; 0.2124878000;2.01;0.07000286900000001;0.15787126399999998; 0.054670294; 0.002487617; true; 0.222172597; 0.530392655
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10655-*.mata;0.23;0.11583409999999998;0.009336800000000001;0.016002299999999997; 0.0002540000; True; 0.0290521000; 0.2587028000;1.01;0.11186110000000002;0.0103731;0.026674599999999996; 0.0002100000; True; 0.0400289000; 0.2579355000;3.42;0.20175921199999997;0.32758001000000003; 0.186515949; 0.016954361; true; 0.538888469; 1.156142698
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10658-*.mata;0.14;0.0542106;0.009283199999999998;0.0126446; 0.0001598000; True; 0.0242503000; 0.1353608000;0.94;0.060790399999999994;0.010087999999999998;0.0159065; 0.0002836000; True; 0.0290373000; 0.1531376000;2.01;0.130857334;0.212778332; 0.069505395; 0.002334837; true; 0.301544736; 0.722653569
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10659-*.mata;0.16;0.0594921;0.0085557;0.013971; 0.0003067000; True; 0.0257886000; 0.1506719000;0.9;0.0539488;0.0089392;0.0156321; 0.0003249000; True; 0.0312883000; 0.1436022000;2.37;0.146445571;0.234576057; 0.106921034; 0.001559855; true; 0.366753279; 0.774301241
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10662-*.mata;0.18;0.0772078;0.0093832;0.0157769; 0.0002907000; True; 0.0279722000; 0.1709078000;0.94;0.1446144;0.008449900000000002;0.011159300000000002; 0.0002719000; True; 0.0222501000; 0.2529779000;2.88;0.20126497100000001;0.18713747599999997; 0.101983205; 0.003962983; true; 0.300744513; 0.814026081
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10663-*.mata;0.15;0.05920680000000001;0.0095153;0.017234; 0.0003748000; True; 0.0450588000; 0.1705645000;0.9;0.0816357;0.009251199999999998;0.0161825; 0.0002636000; True; 0.0290716000; 0.1909550000;2.01;0.08348254799999999;0.144085411; 0.056757956; 0.002577389; true; 0.210912343; 0.470617965
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10664-*.mata;0.15;0.0563665;0.010210700000000001;0.0165501; 0.0003026000; True; 0.0297309000; 0.1871359000;0.94;0.0724223;0.008997899999999998;0.012673700000000001; 0.0002193000; True; 0.0242405000; 0.1669166000;2.42;0.16075890099999998;0.18038116999999998; 0.066968717; 0.002621113; true; 0.257565853; 0.614412314
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10665-*.mata;0.17;0.071766;0.0089486;0.0152801; 0.0002419000; False; 0.0276801000; 0.2063538000;0.93;0.1003593;0.009183800000000002;0.0143796; 0.0002961000; False; 0.0265714000; 0.1946099000;2.14;0.064303962;0.158273782; 0.039197089; 0.002280785; false; 0.218124434; 0.481390597
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10668-*.mata;0.14;0.0560275;0.005555399999999999;0.012557200000000001; 0.0002582000; True; 0.0211515000; 0.1602637000;0.89;0.10791349999999998;0.0174588;0.009968900000000001; 0.0003330000; True; 0.0303299000; 0.2420653000;2.02;0.061184362;0.15609387800000002; 0.138840906; 0.002348261; true; 0.313772788; 0.593722217
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10669-*.mata;0.17;0.0731247;0.0086366;0.0152607; 0.0002449000; True; 0.0267766000; 0.2136678000;0.93;0.0868786;0.0060899000000000005;0.0095487; 0.0001709000; True; 0.0175428000; 0.1760302000;2.22;0.068043919;0.179097954; 0.112041306; 0.001721255; true; 0.299281061; 0.639438601
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10672-*.mata;0.14;0.0435629;0.0101769; 0.0159680000; 0.0005124000; False; 0.0293951000; 0.1305094000;0.9;0.042385099999999995;0.008967000000000001; 0.0138376000; 0.0002408000; False; 0.0253966000; 0.1248380000;1.44;0.047342604999999996;0.10285293; 0.030547402; 0.002326311; false; 0.142170047; 0.380294478
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10673-*.mata;0.17;0.0912623;0.0189481;0.0249694; 0.0002544000; False; 0.0467260000; 0.2040382000;0.87;0.051591099999999994;0.0067718;0.0144721; 0.0001657000; False; 0.0236094000; 0.1240463000;2.27;0.10645876800000001;0.128273558; 0.104930099; 0.015513514; false; 0.267445244; 0.588692621
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10674-*.mata;0.17;0.0678365;0.0095471;0.0148617; 0.0002787000; False; 0.0275443000; 0.1778706000;0.9;0.0579513;0.0068717000000000006;0.0107063; 0.0001745000; False; 0.0196081000; 0.1613025000;2.2;0.109832333;0.113540899; 0.044335639; 0.002584069; false; 0.171228796; 0.485629033
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10678-*.mata;0.17;0.0699762;0.008535699999999998;0.0139836; 0.0001534000; False; 0.0250642000; 0.1575220000;0.94;0.0705534;0.009891700000000002;0.0155105; 0.0002964000; False; 0.0284008000; 0.1663712000;2.69;0.12364156499999998;0.180955882; 0.125064118; 0.015521771; false; 0.335828617; 0.794627474
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10679-*.mata;0.14;0.047299499999999994;0.0084491;0.0145604; 0.0002361000; True; 0.0259457000; 0.1477195000;0.91;0.0494483;0.010099;0.0124767; 0.0001699000; True; 0.0252628000; 0.1284347000;1.57;0.058455265;0.09737955899999999; 0.038853237; 0.002613738; true; 0.164759326; 0.416466436
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10680-*.mata;0.15;0.0547914;0.0097751; 0.0150947000; 0.0003018000; True; 0.0280321000; 0.1778350000;0.85;0.0397029;0.0092211; 0.0140219000; 0.0003238000; True; 0.0259366000; 0.1351098000;1.58;0.064631137;0.12367071; 0.051994902; 0.010858605; true; 0.214971904; 0.443217564
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10681-*.mata;0.18;0.07414319999999999;0.009180500000000001;0.0150049; 0.0002714000; True; 0.0274958000; 0.2057170000;0.94;0.0747503;0.0091302;0.0246282; 0.0017004000; True; 0.0472201000; 0.1852271000;2.43;0.128187192;0.202142926; 0.095878456; 0.002532082; true; 0.314729288; 0.671308631
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10687-*.mata;0.11;0.0451835;0.0061427; 0.0122252000; 0.0002447000; False; 0.0213810000; 0.1073584000;0.93;0.0455814;0.0097117; 0.0152781000; 0.0002546000; False; 0.0277221000; 0.1593740000;2.02;0.102037508;0.120144208; 0.039455627; 0.002152251; false; 0.168550216; 0.475159836
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10690-*.mata;0.13;0.0702317;0.009159; 0.0135385000; 0.0001832000; True; 0.0251691000; 0.1573775000;0.92;0.06772689999999999;0.0091968; 0.0148277000; 0.0003313000; True; 0.0268490000; 0.1855130000;1.49;0.042634198;0.164538732; 0.077398117; 0.002838123; true; 0.257116817; 0.443258613
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10691-*.mata;0.15;0.0650655;0.010445499999999998; 0.0146101000; 0.0002284000; False; 0.0283177000; 0.1768195000;0.84;0.105973;0.0055731; 0.0082222000; 0.0001380000; False; 0.0156670000; 0.2098091000;1.51;0.06413437899999999;0.098934641; 0.034451502; 0.001761528; false; 0.140273633; 0.356273186
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10696-*.mata;0.17;0.0704112;0.009819899999999998;0.0119766; 0.0003076000; True; 0.0248209000; 0.1620750000;0.99;0.0922079;0.0103079;0.017176100000000003; 0.0002846000; True; 0.0305716000; 0.2424014000;2.82;0.051642572;0.312052565; 0.104743157; 0.00286382; true; 0.426904556; 0.668711302
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10697-*.mata;0.17;0.0696947;0.0095124;0.0155721; 0.0003049000; False; 0.0279554000; 0.2075387000;0.87;0.06698130000000001;0.009230799999999999;0.0145133; 0.0002693000; False; 0.0265588000; 0.1542005000;2.1;0.063500316;0.136977919; 0.038081682; 0.002939779; false; 0.185127823; 0.497131884
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10700-*.mata;0.17;0.0736274;0.0073908;0.016298; 0.0003428000; False; 0.0274752000; 0.1966990000;1.01;0.0701248;0.0091425;0.0153403; 0.0003378000; False; 0.0279123000; 0.1600110000;2.11;0.100193701;0.132217596; 0.083445703; 0.002298543; false; 0.225753513; 0.570002932
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10701-*.mata;0.15;0.0973121;0.0107352;0.0188924; 0.0004943000; True; 0.0339425000; 0.2311592000;0.95;0.0570585;0.009746800000000002;0.015496300000000001; 0.0002516000; True; 0.0281969000; 0.1725658000;1.91;0.08043422400000001;0.11804478500000001; 0.063338307; 0.002377794; true; 0.19110256; 0.457004759
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10706-*.mata;0.14;0.054372399999999994;0.006198;0.009198; 0.0001573000; True; 0.0172397000; 0.1320350000;0.95;0.0542227;0.0102722;0.016067; 0.0002647000; True; 0.0292677000; 0.1847774000;1.91;0.08874729499999999;0.159581656; 0.064178307; 0.002065573; true; 0.23941636; 0.589132909
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10707-*.mata;0.14;0.0432087;0.0091055; 0.0139118000; 0.0002573000; False; 0.0259940000; 0.1389876000;0.9;0.0485594;0.0161975; 0.0316231000; 0.0002596000; False; 0.0506443000; 0.1618700000;1.45;0.087386257;0.110802658; 0.049399848; 0.002822167; false; 0.170676495; 0.43340682
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10710-*.mata;0.15;0.05051180000000001;0.0101717;0.0155039; 0.0002409000; True; 0.0286617000; 0.1414623000;0.84;0.0764191;0.008039900000000003;0.0148717; 0.0002329000; True; 0.0255262000; 0.1552331000;1.77;0.053487993;0.225515926; 0.120004486; 0.002291356; true; 0.355018853; 0.607663847
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10711-*.mata;0.16;0.1154278;0.0064073;0.0106844; 0.0002048000; True; 0.0193349000; 0.2065460000;0.92;0.0563809;0.009250600000000001;0.013588; 0.0003172000; True; 0.0258823000; 0.1367872000;2.31;0.069478661;0.202294079; 0.073702873; 0.002391181; true; 0.286245828; 0.615414032
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10716-*.mata;0.14;0.046363800000000004;0.0067057;0.0085415; 0.0001355000; False; 0.0172729000; 0.1263736000;0.94;0.0629746;0.0088175;0.0133629; 0.0001646000; False; 0.0249934000; 0.1908577000;1.74;0.086820506;0.172460971; 0.052120571; 0.00265984; false; 0.248573784; 0.552393699
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10717-*.mata;0.11;0.0461543;0.006205700000000001;0.0106932; 0.0001411000; True; 0.0190444000; 0.1061792000;0.85;0.0853607;0.0196641;0.03224849999999999; 0.0001260000; True; 0.0540022000; 0.2030496000;2.84;0.165233939;0.32154865499999996; 0.053425191; 0.002045383; true; 0.383976859; 0.772893321
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10720-*.mata;0.14;0.059347000000000004;0.008798499999999999;0.013492100000000002; 0.0001931000; False; 0.0249003000; 0.1460674000;0.83;0.10023750000000001;0.009591100000000002;0.0152467; 0.0002986000; False; 0.0278730000; 0.2582432000;1.92;0.089170482;0.125885864; 0.075120492; 0.002644684; false; 0.21023345; 0.551403304
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10721-*.mata;0.19;0.1517341;0.0093153;0.017430600000000004; 0.0003154000; False; 0.0300556000; 0.3276973000;1.03;0.1806151;0.011024399999999998;0.015645299999999997; 0.0002276000; False; 0.0300378000; 0.2845294000;2.72;0.11966426200000001;0.19862661799999998; 0.079086448; 0.002177116; false; 0.286859964; 0.764550151
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10726-*.mata;0.16;0.060021;0.009990599999999999;0.0153502; 0.0002674000; False; 0.0287053000; 0.1524290000;0.94;0.0715057;0.018298899999999996;0.0156461; 0.0002946000; False; 0.0384792000; 0.1761636000;1.88;0.076797539;0.123601531; 0.058788822; 0.005876139; false; 0.200612092; 0.489382885
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10727-*.mata;0.14;0.0766697;0.019780899999999997; 0.0284510000; 0.0002621000; False; 0.0561963000; 0.2161425000;0.98;0.0684215;0.0172229; 0.0101655000; 0.0002408000; False; 0.0299657000; 0.1702340000;1.51;0.062444449;0.11894484; 0.053448941; 0.002771601; false; 0.182968421; 0.420313322
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10731-*.mata;0.13;0.07663910000000002;0.0159818;0.0161844; 0.0002992000; True; 0.0352347000; 0.1874480000;0.96;0.0664489;0.022510699999999998;0.018057800000000002; 0.0001952000; True; 0.0431479000; 0.1788692000;1.27;0.048968625;0.106214924; 0.027813728; 0.002290477; true; 0.15205448; 0.295093357
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10736-*.mata;0.16;0.057967;0.0094688;0.0161346; 0.0002381000; False; 0.0283397000; 0.1775491000;0.8;0.0488405;0.006000800000000001;0.0124389; 0.0002363000; False; 0.0211531000; 0.1329061000;1.74;0.07508422299999999;0.113103554; 0.06813413; 0.00287283; false; 0.202998266; 0.433835775
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10737-*.mata;0.15;0.0860255;0.0075961;0.014726300000000001; 0.0002376000; False; 0.0251110000; 0.2044191000;0.97;0.0600469;0.0091025;0.0138594; 0.0002965000; False; 0.0259739000; 0.1481331000;1.81;0.07041864;0.172465598; 0.052147923; 0.003216751; false; 0.249691638; 0.5569655
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10740-*.mata;0.13;0.0701925;0.0085236;0.013351199999999997; 0.0002031000; True; 0.0249196000; 0.1411246000;0.88;0.0888574;0.0064865;0.0150443; 0.0003705000; True; 0.0246565000; 0.2156781000;2.45;0.15033539599999998;0.20067227599999998; 0.146630695; 0.002391678; true; 0.368525341; 0.837708504
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10741-*.mata;0.18;0.07314480000000001;0.009196900000000001;0.0137774; 0.0002709000; False; 0.0261144000; 0.1679484000;0.91;0.0743503;0.008840700000000002;0.012883400000000001; 0.0002480000; False; 0.0244093000; 0.1626235000;2.32;0.062105518;0.1517604; 0.068927356; 0.002785663; false; 0.231564042; 0.573201438
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10746-*.mata;0.16;0.06578049999999999;0.009219899999999998;0.014877399999999999; 0.0002533000; True; 0.0267128000; 0.1730485000;0.93;0.08856470000000001;0.0086938;0.0138215; 0.0002016000; True; 0.0250495000; 0.1772651000;2.72;0.076925775;0.253208545; 0.080694079; 0.00245075; true; 0.345269875; 0.747345411
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10747-*.mata;0.11;0.0373243;0.0069317;0.0082782; 0.0001607000; False; 0.0171555000; 0.1361422000;0.92;0.1003228;0.0229847;0.0134489; 0.0002850000; False; 0.0392179000; 0.2541840000;1.38;0.075417277;0.13704459100000002; 0.030979401; 0.001621751; false; 0.174329449; 0.496102487
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10750-*.mata;0.16;0.1073698;0.0079971;0.0144201; 0.0002614000; False; 0.0252052000; 0.2538729000;0.87;0.06260969999999999;0.0089047;0.014746599999999999; 0.0002179000; False; 0.0264447000; 0.1822018000;1.82;0.090848689;0.146398626; 0.043137237; 0.002213013; false; 0.198460901; 0.520471789
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10751-*.mata;0.16;0.12723030000000002;0.006356300000000001;0.0150567; 0.0001635000; False; 0.0236474000; 0.2179507000;0.91;0.0822051;0.017849099999999996;0.0327266; 0.0002454000; False; 0.0534211000; 0.2095317000;2.49;0.083082718;0.17896470800000003; 0.099116415; 0.002543675; false; 0.296815673; 0.624522883
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10756-*.mata;0.15;0.06630259999999999;0.009127799999999998; 0.0146371000; 0.0002503000; False; 0.0265262000; 0.1509227000;0.91;0.0523855;0.008988599999999998; 0.0145451000; 0.0001695000; False; 0.0260244000; 0.1362832000;1.7;0.06798344;0.109067068; 0.034957255; 0.00274221; false; 0.153919337; 0.520395008
/home/experiments/nfa-bench/benchmarks/z3-noodler/automata-oldrk/intersection/instance10757-*.mata;0.14;0.046224799999999996;0.0062707;0.0117013; 0.0001793000; False; 0.0200836000; 0.1314418000;0.97;0.038379500000000004;0.0063011000000000005;0.0143054; 0.0002382000; False; 0.0231489000; 0.1068016000;1.71;0.066719213;0.14464644200000001; 0.041156869; 0.002454445; false; 0.200279692; 0.468636742
