name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-trimming;pyfado-emptiness;pyfado-result;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;0.0; 0.000331392;0.000520525;0.001139608; 0.000325162; false;0.01; 6.3181e-05; 9.379e-06;0.0033601919999999997;0.0028460580000000003; 0.00100163; false;1.21; 0.0057; 0.0000;0.0054;0.0011; 0.0005; False;0.97; 0.0047; 0.0001;0.0;0.0; 0.0000; True;0.75; 0.004419624;0.014435627999999999; 3.9494E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;0.93; 0.00501759;0.282370629;0.233269302; 0.0233194; false;1.83; 0.00225049; 0.000193357;0.903207549;0.742299279; 0.368412; false;2.31; 0.0156; 0.0000;0.9565;0.2153; 0.0226; False;1.2; 0.0122; 0.0098;0.0098;0.0; 0.0004; True;1.59; 0.028744568;0.215076097; 2.6593E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;0.0; 0.000320253;0.0005200890000000001;0.001171556; 0.000296326; false;0.01; 9.4843e-05; 8.914e-06;0.005280208999999999;0.0037222949999999996; 0.00165629; false;1.22; 0.0063; 0.0000;0.005300000000000001;0.0007999999999999999; 0.0002; False;1.18; 0.0064; 0.0001;0.0001;0.0; 0.0000; True;0.83; 0.005868165;0.02075139; 2.5366E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;0.58; 0.000412669;0.013676488;0.543229455; 0.0107478; false;0.25; 0.000238131; 2.6612e-05;0.108049961;0.107927163; 0.0524992; false;1.38; 0.0048; 0.0000;0.1071;0.4334; 0.0061; False;1.21; 0.0065; 0.0011;0.0035999999999999995;0.0; 0.0001; True;1.33; 0.008095078;0.189647044; 2.5123E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;0.0; 0.000339784;0.000540163;0.001139804; 0.00031755; false;0.01; 0.000104804; 7.93e-06;0.0052558480000000005;0.003816312; 0.00164742; false;0.93; 0.0062; 0.0000;0.0057;0.0012000000000000001; 0.0005; False;1.17; 0.0061; 0.0001;0.0;0.0; 0.0000; True;0.98; 0.006250383;0.017405187000000003; 5.141E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;2.96; 0.0100965;1.104898097;0.619216607; 0.0845405; false;7.72; 0.0170643; 0.00161717;3.59838917;3.16373229; 1.48231; false;5.76; 0.0330; 0.0000;4.168699999999999;0.5546; 0.0890; False;1.0; 0.0198; 0.0175;0.010100000000000001;0.0; 0.0007; True;3.04; 0.051229651;0.708436619; 2.1844E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;0.03; 0.000514963;0.010361037;0.013387562; 0.00176691; false;0.1; 0.000226794; 2.2099e-05;0.042555225;0.03582194; 0.0183919; false;1.25; 0.0077; 0.0000;0.058499999999999996;0.0131; 0.0020; False;1.18; 0.0068; 0.0005;0.0006000000000000001;0.0; 0.0000; True;1.2; 0.00967043;0.05841866700000001; 2.3073E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13843-1.mata;3.41; 0.0180337;1.184937192;0.477904308; 0.0921162; false;7.61; 0.0105055; 0.000924279;3.06968065;3.65734733; 1.49644; false;6.23; 0.0338; 0.0000;4.9419;0.3347; 0.0608; False;0.95; 0.0208; 0.0153;0.013399999999999999;0.0; 0.0007; True;2.63; 0.055337728;0.5320992470000001; 2.8758E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13906-1.mata;0.59; 0.00048697;0.014586051;0.566178095; 0.00643018; false;0.16; 0.0001565; 1.74e-05;0.06556636199999999;0.070020499; 0.0381544; false;1.46; 0.0047; 0.0000;0.1026;0.4091; 0.0068; False;1.12; 0.0064; 0.0010;0.0032999999999999995;0.0; 0.0001; True;1.38; 0.008276441;0.21823403800000002; 2.0593E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-1.mata;0.0; 0.000339873;0.000513728;0.001306497; 0.000314796; false;0.01; 0.000114368; 1.2731e-05;0.00528507;0.003876167; 0.00173025; false;1.27; 0.0063; 0.0000;0.0065;0.0012000000000000001; 0.0005; False;0.96; 0.0063; 0.0001;0.0001;0.0; 0.0000; True;0.88; 0.008110169;0.019115947; 4.5113E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;0.68; 0.01604;0.164101162;0.23200420700000002; 0.0207787; false;1.02; 0.00152442; 0.000119822;0.348622203;0.49457147; 0.270018; false;2.13; 0.0108; 0.0000;0.7891999999999999;0.2033; 0.0202; False;0.99; 0.0067; 0.0034;0.0030999999999999995;0.0; 0.0001; True;1.48; 0.032150715;0.189213019; 2.7407E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;1.71; 0.000670231;0.030116182;1.798168458; 0.0192954; false;0.42; 0.000243874; 2.4473e-05;0.15279939;0.17997692399999998; 0.0934835; false;2.71; 0.0056; 0.0000;0.2107;1.5048; 0.0217; False;0.94; 0.0071; 0.0026;0.009100000000000002;0.0; 0.0003; True;1.74; 0.014142417;0.359564496; 3.3198E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;0.26; 0.000503365;0.016385031;0.231866008; 0.00706488; false;0.17; 0.000139276; 3.315e-05;0.07821926500000001;0.08752852; 0.0353916; false;1.44; 0.0045; 0.0000;0.0745;0.197; 0.0041; False;1.1; 0.0045; 0.0004;0.0013000000000000004;0.0; 0.0000; True;1.08; 0.00880448;0.16315065; 2.8022E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;0.0; 0.000297447;0.000569421;0.001207168; 0.00033473; false;0.01; 0.000110394; 9.435e-06;0.014108032999999999;0.003930375; 0.0017945; false;1.17; 0.0064; 0.0000;0.0050999999999999995;0.0007999999999999999; 0.0003; False;1.15; 0.0045; 0.0001;0.0001;0.0; 0.0000; True;0.9; 0.005133279;0.015032316; 2.6593E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;0.47; 0.00208737;0.105969835;0.21721038599999998; 0.0102293; false;0.95; 0.00195796; 0.000272827;0.451917378;0.397488781; 0.198602; false;2.02; 0.0097; 0.0000;0.7241;0.2118; 0.0162; False;1.14; 0.0076; 0.0047;0.0027;0.0; 0.0001; True;1.52; 0.022563723;0.269571208; 2.643E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;1.08; 0.000620244;0.015011838999999999;1.127583379; 0.0159035; false;0.23; 0.000170435; 2.1375e-05;0.095388216;0.10316060900000001; 0.0509064; false;2.49; 0.0065; 0.0000;0.25970000000000004;1.3441; 0.0177; False;1.13; 0.0065; 0.0015;0.004700000000000001;0.0; 0.0002; True;1.5; 0.010552788;0.326000131; 2.2079E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;0.61; 0.00123278;0.046371797;0.46774552599999997; 0.014311; false;0.66; 0.00113669; 8.7361e-05;0.27102758800000004;0.272462784; 0.128101; false;2.28; 0.0088; 0.0000;0.4911;0.801; 0.0168; False;1.1; 0.0083; 0.0023;0.0034999999999999996;0.0; 0.0002; True;1.52; 0.025667137;0.258518992; 2.4896E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;1.54; 0.000929705;0.02487432;1.612444996; 0.011798; false;0.3; 0.000370343; 4.1703e-05;0.159795878;0.138745566; 0.0634781; false;3.27; 0.0068; 0.0000;0.2629;2.0370999999999997; 0.0233; False;1.06; 0.0048; 0.0013;0.0056;0.0; 0.0003; True;1.71; 0.01241343;0.48621781; 3.8797E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.13; 0.000994385;0.055354316;0.017228733; 0.00478606; false;0.33; 0.0007118; 5.8887e-05;0.150421134;0.132018757; 0.069969; false;1.29; 0.0073; 0.0000;0.19490000000000002;0.0187; 0.0046; False;1.21; 0.0072; 0.0011;0.0010000000000000002;0.0; 0.0000; True;1.02; 0.01371635;0.05404678; 2.9879E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.0; 0.000411381;0.000506882;0.001170686; 0.000308619; false;0.01; 8.6381e-05; 7.876e-06;0.00509463;0.003560194; 0.00169594; false;1.16; 0.0062; 0.0000;0.0056;0.0011; 0.0005; False;0.99; 0.0043; 0.0001;0.0;0.0; 0.0000; True;0.96; 0.006328388;0.01627094; 3.4023E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.03; 0.000389093;0.008687648;0.008776406; 0.00171761; false;0.14; 0.000320351; 2.7962e-05;0.061349653999999997;0.055812015; 0.0310858; false;1.3; 0.0069; 0.0000;0.1245;0.0148; 0.0034; False;1.05; 0.0069; 0.0006;0.0010000000000000002;0.0; 0.0000; True;1.14; 0.011002735;0.081137722; 2.4924E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.0; 0.000281259;0.000285956;0.000869476; 0.000166276; false;0.01; 8.4428e-05; 7.636e-06;0.005117328;0.0035912389999999995; 0.00158985; false;1.14; 0.0052; 0.0000;0.0060999999999999995;0.0013; 0.0005; False;1.21; 0.0066; 0.0001;0.0001;0.0; 0.0000; True;0.77; 0.005212997;0.029301491000000002; 2.8597E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;1.17; 0.0077863;0.432941248;0.108771781; 0.0304574; false;3.27; 0.00604118; 0.00064731;1.4614521;1.38013451; 0.73152; false;3.46; 0.0134; 0.0000;2.2772;0.1074; 0.0436; False;0.97; 0.0125; 0.0046;0.004900000000000001;0.0; 0.0002; True;2.03; 0.038352114;0.33756069499999997; 3.442E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.73; 0.00189427;0.096768992;0.518305289; 0.0144043; false;0.66; 0.0046483; 0.000130803;0.3788737;0.306723409; 0.101723; false;1.7; 0.0082; 0.0000;0.3417;0.32189999999999996; 0.0097; False;1.16; 0.0086; 0.0034;0.006;0.0; 0.0003; True;1.5; 0.023064184;0.198908714; 2.6635E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.14; 0.000571263;0.022197929999999998;0.078417179; 0.00498692; false;0.23; 0.000364168; 3.2395e-05;0.088485702;0.103194441; 0.0496934; false;1.31; 0.0078; 0.0000;0.1711;0.0841; 0.0066; False;1.19; 0.0081; 0.0017;0.0032999999999999995;0.0; 0.0002; True;1.45; 0.017202531;0.22497349100000003; 2.4093E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;0.04; 0.000704946;0.012470713;0.013125627; 0.00168773; false;0.08; 0.000207849; 1.8996e-05;0.035788815;0.035688264; 0.018948; false;1.19; 0.0106; 0.0000;0.0988;0.022; 0.0037; False;1.07; 0.0067; 0.0005;0.0011000000000000003;0.0; 0.0000; True;1.15; 0.014957218;0.068991314; 3.6524E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;0.14; 0.00105321;0.050716495;0.016156042000000002; 0.00390095; false;0.27; 0.000404028; 3.5977e-05;0.124259626;0.14332028200000002; 0.0610045; false;1.38; 0.0075; 0.0000;0.2421;0.027299999999999998; 0.0042; False;1.01; 0.0079; 0.0008;0.0011000000000000003;0.0; 0.0000; True;1.04; 0.015370447;0.039515802; 2.4346E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;0.36; 0.00087127;0.050697275;0.24367352199999998; 0.00929004; false;0.47; 0.000859222; 6.7939e-05;0.192930813;0.19701853600000002; 0.105255; false;1.55; 0.0077; 0.0000;0.2798;0.2585; 0.0103; False;1.17; 0.0072; 0.0014;0.0013000000000000002;0.0; 0.0001; True;1.14; 0.021036965;0.13423347000000002; 2.3044E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;1.44; 0.00308768;0.142484502;1.049899134; 0.0299299; false;1.43; 0.00297266; 0.000229295;0.55903646;0.619167786; 0.299264; false;3.05; 0.0086; 0.0000;0.7359;1.2515; 0.0260; False;0.99; 0.0115; 0.0054;0.004700000000000001;0.0; 0.0004; True;1.7; 0.033022774;0.30276794399999996; 2.634E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;4.48; 0.0247386;1.258788113;1.362371094; 0.120519; false;9.9; 0.0242244; 0.00208955;4.27069992;4.342001830000001; 2.03518; false;8.7; 0.0239; 0.0000;5.8072;1.8792; 0.1399; False;1.32; 0.0463; 0.0397;0.0297;0.0; 0.0013; True;3.22; 0.060071657;0.849034981; 2.8842E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;0.44; 0.00212212;0.118447829;0.137342562; 0.011911; false;0.65; 0.00191915; 0.000149463;0.397952755;0.277527592; 0.126531; false;1.9; 0.0085; 0.0000;0.5534999999999999;0.1081; 0.0089; False;1.23; 0.0093; 0.0028;0.004800000000000001;0.0; 0.0002; True;1.06; 0.021433151;0.09214451000000001; 4.5829E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;0.04; 0.000430712;0.012263264999999999;0.005595559999999999; 0.00168118; false;0.08; 0.000274575; 2.3101e-05;0.039001804;0.033684644; 0.0179483; false;1.28; 0.0069; 0.0000;0.10669999999999999;0.0091; 0.0019; False;0.96; 0.0078; 0.0008;0.0016000000000000005;0.0; 0.0001; True;1.01; 0.016553785;0.023393910999999996; 4.9242E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;0.0; 0.000307092;0.000662032;0.001532848; 0.000388964; false;0.01; 9.3567e-05; 7.596e-06;0.005246739;0.003762083; 0.00168301; false;1.21; 0.0062; 0.0000;0.0051;0.0010999999999999998; 0.0004; False;0.9; 0.0043; 0.0001;0.0;0.0; 0.0000; True;1.01; 0.006091279;0.022247061000000002; 4.491E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;3.24; 0.0196489;1.1354588840000002;0.496087105; 0.0923807; false;6.58; 0.00973528; 0.000882861;2.50394287;3.32147934; 1.18096; false;5.53; 0.0367; 0.0000;4.1114;0.4373; 0.0767; False;1.08; 0.0197; 0.0155;0.012299999999999998;0.0; 0.0007; True;2.7; 0.045285563;0.556563767; 3.4352E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;2.21; 0.000823396;0.025748337;2.149550189; 0.0208027; false;0.46; 0.000361146; 4.0159e-05;0.222725065;0.199058106; 0.070997; false;3.51; 0.0074; 0.0000;0.2727;2.2014; 0.0211; False;0.83; 0.0054; 0.0014;0.0039;0.0; 0.0002; True;1.53; 0.008549258;0.34994034900000004; 3.4052E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;2.95; 0.000571345;0.028938975;2.914049326; 0.0245149; false;0.57; 0.000388244; 4.499e-05;0.241659228;0.235910834; 0.115612; false;3.74; 0.0048; 0.0000;0.2563;2.7205000000000004; 0.0259; False;1.15; 0.0067; 0.0031;0.0108;0.0; 0.0004; True;1.94; 0.019380073;0.394324612; 2.3853E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;2.04; 0.000788883;0.045045326999999996;2.070850969; 0.0130211; false;0.46; 0.000517569; 4.7146e-05;0.20123569;0.24496267700000002; 0.0831177; false;3.13; 0.0071; 0.0000;0.2974;1.8609; 0.0138; False;0.85; 0.0048; 0.0017;0.005600000000000001;0.0; 0.0002; True;1.8; 0.012555971;0.321055808; 2.4368E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;1.07; 0.000427296;0.019416060000000002;1.049327999; 0.0183112; false;0.36; 0.000343762; 3.6883e-05;0.15858113499999998;0.163090269; 0.0748994; false;2.24; 0.0047; 0.0000;0.2283;1.2376; 0.0125; False;1.15; 0.0070; 0.0021;0.006899999999999999;0.0; 0.0003; True;1.61; 0.008832416;0.281680115; 2.9024E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;5.28; 0.000519792;0.036912606;5.342200402; 0.0355965; false;0.82; 0.000561528; 6.1139e-05;0.338236094;0.44568631599999997; 0.160206; false;6.45; 0.0075; 0.0000;0.5136000000000001;5.1525; 0.0669; False;1.07; 0.0073; 0.0050;0.017900000000000003;0.0; 0.0007; True;2.27; 0.017195239;0.504566213; 1.8408E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;0.36; 0.000498098;0.009787323;0.359850195; 0.00581151; false;0.14; 0.000131283; 1.5734e-05;0.061174978000000005;0.06517018299999999; 0.0320087; false;1.65; 0.0065; 0.0000;0.10369999999999999;0.39809999999999995; 0.0060; False;1.22; 0.0047; 0.0006;0.0020000000000000005;0.0; 0.0001; True;1.35; 0.009297991;0.191874883; 2.1323E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;0.75; 0.00544593;0.21542738899999997;0.22764397199999997; 0.019127; false;1.53; 0.00348563; 0.000325572;0.67140987;0.665876776; 0.315006; false;2.72; 0.0132; 0.0000;1.3241999999999998;0.2927; 0.0307; False;1.17; 0.0123; 0.0079;0.009900000000000003;0.0; 0.0005; True;1.84; 0.034433413;0.263163924; 2.7175E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;1.23; 0.00036063;0.021149361;1.240148865; 0.011202; false;0.41; 0.000352278; 3.9699e-05;0.181021299;0.178824568; 0.0877594; false;2.08; 0.0047; 0.0000;0.1582;1.1868; 0.0131; False;1.1; 0.0065; 0.0022;0.006899999999999999;0.0; 0.0003; True;1.65; 0.011588784;0.300103671; 2.3947E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;0.58; 0.00143248;0.087657084;0.341335642; 0.0165432; false;0.88; 0.00212761; 0.000177094;0.47706018699999997;0.343929617; 0.145192; false;2.16; 0.0099; 0.0000;0.757;0.3624; 0.0128; False;1.26; 0.0278; 0.0046;0.016899999999999995;0.0; 0.0005; True;1.49; 0.030537914;0.20458573800000002; 2.2712E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;0.0; 0.000275863;0.000554026;0.001135355; 0.000299279; false;0.01; 5.8793e-05; 8.635e-06;0.0030793680000000003;0.002527072; 0.0010169; false;1.0; 0.0069; 0.0000;0.0058;0.0011; 0.0005; False;1.14; 0.0133; 0.0001;0.0001;0.0; 0.0000; True;1.04; 0.006353062;0.016971897; 2.4094E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;0.0; 0.000261475;0.000521969;0.001111976; 0.000284766; false;0.01; 9.2463e-05; 8.211e-06;0.005085471;0.00369433; 0.00164623; false;1.21; 0.0065; 0.0000;0.0054;0.0011; 0.0005; False;1.2; 0.0151; 0.0001;0.0;0.0; 0.0000; True;0.83; 0.005125367;0.024256691; 2.9348E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;0.0; 0.000370416;0.0004912479999999999;0.001094168; 0.000300827; false;0.01; 0.000105618; 8.868e-06;0.005129868;0.0036153540000000003; 0.00156659; false;1.2; 0.0063; 0.0000;0.006500000000000001;0.0011; 0.0005; False;1.09; 0.0042; 0.0001;0.0;0.0; 0.0000; True;0.87; 0.004716028;0.01587303; 2.2693E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;0.0; 0.00271408;0.0006447639999999999;0.001367271; 0.000378453; false;0.01; 0.000104313; 6.461e-06;0.003003809;0.0023003389999999998; 0.000979774; false;1.11; 0.0061; 0.0000;0.0050999999999999995;0.0012000000000000001; 0.0004; False;1.08; 0.0051; 0.0001;0.0;0.0; 0.0000; True;1.06; 0.00634294;0.019352776000000002; 2.7127E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;0.0; 0.000339674;0.000496266;0.001125558; 0.00030087; false;0.0; 5.8714e-05; 6.373e-06;0.003401232;0.002274607; 0.000981028; false;1.11; 0.0051; 0.0000;0.004200000000000001;0.0007; 0.0003; False;1.09; 0.0060; 0.0001;0.0001;0.0; 0.0000; True;0.99; 0.004357989;0.015283589; 2.2612E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;0.0; 0.0014616;0.000644003;0.000694073; 0.00017202; false;0.0; 6.4054e-05; 6.355e-06;0.003272563;0.002371351; 0.00107806; false;1.16; 0.0043; 0.0000;0.0032;0.0006000000000000001; 0.0004; False;1.09; 0.0046; 0.0001;0.0;0.0; 0.0000; True;0.99; 0.006616717;0.018295861000000004; 2.55E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;0.0; 0.000278958;0.000294158;0.000677853; 0.000169669; false;0.0; 6.0605e-05; 5.956e-06;0.003185331;0.002334119; 0.00099295; false;0.94; 0.0047; 0.0000;0.0031000000000000003;0.0005; 0.0002; False;1.13; 0.0043; 0.0001;0.0;0.0; 0.0000; True;0.97; 0.005834644;0.025147047999999998; 2.3961E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;0.0; 0.0003041;0.000512946;0.001240861; 0.000289227; false;0.01; 8.8792e-05; 8.369e-06;0.004562478;0.003352105; 0.00169734; false;0.97; 0.0064; 0.0000;0.0050999999999999995;0.0011; 0.0004; False;1.18; 0.0061; 0.0001;0.0;0.0; 0.0000; True;1.0; 0.00540178;0.018685674; 2.5677E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;0.42; 0.00044866;0.007042089;0.400738804; 0.00556498; false;0.22; 0.000214982; 3.484e-05;0.09606473700000001;0.091587609; 0.0449248; false;1.52; 0.0062; 0.0000;0.1109;0.3244; 0.0056; False;1.02; 0.0160; 0.0011;0.0027000000000000006;0.0; 0.0001; True;1.37; 0.009901459;0.196741942; 2.984E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;2.06; 0.00066026;0.022378692999999998;2.0829401069999998; 0.0132148; false;0.3; 0.000233692; 2.7657e-05;0.108881286;0.136335129; 0.0631374; false;3.11; 0.0078; 0.0000;0.3608;1.7973000000000001; 0.0243; False;0.97; 0.0049; 0.0015;0.004600000000000001;0.0; 0.0002; True;1.67; 0.011931132;0.321120234; 3.0798E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15305-1.mata;1.01; 0.00233112;0.016134665;1.0441425720000002; 0.011949; false;0.22; 0.000184189; 1.9426e-05;0.07958293899999999;0.109732506; 0.0519725; false;2.09; 0.0064; 0.0000;0.1809;0.9717; 0.0131; False;1.15; 0.0065; 0.0008;0.0031000000000000003;0.0; 0.0002; True;1.4; 0.009609097;0.21887333400000003; 2.4147E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-1.mata;0.38; 0.000561954;0.019783096;0.323658214; 0.00928625; false;0.17; 0.000205916; 1.935e-05;0.093421456;0.083405342; 0.030717; false;1.58; 0.0065; 0.0000;0.14100000000000001;0.3468; 0.0054; False;0.97; 0.0052; 0.0007;0.0021000000000000003;0.0; 0.0001; True;1.31; 0.021674969;0.199859068; 2.3473E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-2.mata;0.05; 0.000559995;0.010239228;0.027818681999999997; 0.0017027; false;0.07; 0.00014424; 1.4736e-05;0.029872777;0.029287812; 0.014448; false;1.16; 0.0073; 0.0000;0.10240000000000002;0.0474; 0.0036; False;0.98; 0.0046; 0.0003;0.0002;0.0; 0.0000; True;1.16; 0.009531955;0.073405251; 4.0734E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-3.mata;0.12; 0.000274039;0.006021584;0.153063269; 0.00445696; false;0.08; 0.000107001; 1.3257e-05;0.033780161;0.033668112; 0.0225069; false;1.36; 0.0065; 0.0000;0.0587;0.11359999999999999; 0.0032; False;0.99; 0.0052; 0.0002;0.0004;0.0; 0.0000; True;1.2; 0.008656608;0.10915374900000001; 2.2896E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-1.mata;1.56; 0.000447778;0.022580812999999998;1.5880443610000001; 0.0188926; false;0.4; 0.000184549; 2.1382e-05;0.172241511;0.168471219; 0.0860467; false;2.46; 0.0046; 0.0000;0.19679999999999997;1.2610999999999999; 0.0194; False;1.19; 0.0064; 0.0020;0.006799999999999999;0.0; 0.0003; True;1.41; 0.007614986;0.24845473699999998; 3.4192E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-2.mata;0.0; 0.000350028;0.000648345;0.001355372; 0.000371302; false;0.01; 6.1858e-05; 6.08e-06;0.003406428;0.0025790179999999998; 0.000999897; false;1.15; 0.0067; 0.0000;0.0050999999999999995;0.0012000000000000001; 0.0004; False;1.15; 0.0059; 0.0001;0.0;0.0; 0.0000; True;0.88; 0.005805233;0.035173785; 2.2695E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-3.mata;0.99; 0.00365063;0.219280215;0.42338009499999996; 0.0236856; false;1.29; 0.012667; 0.000260365;0.5768068;0.565277478; 0.217153; false;2.3; 0.0079; 0.0000;0.9991000000000001;0.367; 0.0178; False;1.08; 0.0080; 0.0088;0.006099999999999999;0.0; 0.0005; True;1.59; 0.028852756;0.24827290700000001; 2.944E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15581-1.mata;2.38; 0.00436282;0.219138988;1.9025878170000001; 0.0281995; false;1.99; 0.00402225; 0.000328496;0.85535282;0.837131707; 0.482227; false;4.41; 0.0126; 0.0000;1.3447;2.024; 0.0376; False;1.29; 0.0122; 0.0127;0.012199999999999997;0.0; 0.0007; True;2.07; 0.035378311;0.521570221; 3.1059E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-1.mata;0.0; 0.000261207;0.000521776;0.00110441; 0.000315809; false;0.01; 9.6696e-05; 7.546e-06;0.005410162;0.011701584; 0.0016318; false;1.22; 0.0062; 0.0000;0.0048000000000000004;0.0011; 0.0004; False;1.06; 0.0043; 0.0001;0.0;0.0; 0.0000; True;0.9; 0.022651174;0.020142071; 2.7876E-5; false
