name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-12.mata;ERR;0.0; 0.000221944; 3.2883e-05; 5.912e-06; 3.252e-06; false;0.0; 0.000218146; 0.000129005; 0.000123925; 2.9518e-05; 2.5102e-05; false;0.0; 0.000217298; 1.7573e-05; 0.000646339; 0.000437469; 6.0352e-05; false;1.18; 0.0059; 0.0000; 0.0001; 0.0000; 0.0000; False;1.16; 0.0052; 0.0002; 0.0001; 0.0000; False;1.04; 0.0051; 0.0004; 0.0001; 0.0000; False;1.12; 0.096719349; 0.024803523; 0.002391076; false;0.97; 0.008322379; 0.002084129; 2.2842E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-13.mata;ERR;0.0; 8.6004e-05; 2.0214e-05; 3.595e-06; 3.053e-06; false;0.0; 5.8397e-05; 6.4393e-05; 3.504e-05; 4.429e-06; 3.398e-06; false;0.0; 6.095e-05; 5.636e-06; 0.000478373; 0.000289989; 2.2206e-05; false;1.08; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.2; 0.0061; 0.0001; 0.0000; 0.0000; False;1.18; 0.0061; 0.0004; 0.0001; 0.0000; False;0.87; 0.063920123; 0.030283781; 0.002119988; false;0.75; 0.006139295; 0.002133428; 3.3387E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-14.mata;ERR;0.0; 0.000124167; 2.8112e-05; 4.509e-06; 2.834e-06; false;0.0; 0.000144461; 8.8213e-05; 7.0848e-05; 1.3818e-05; 1.0867e-05; false;0.0; 0.000135915; 1.155e-05; 0.000602344; 0.000442195; 4.2566e-05; false;1.17; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.21; 0.0063; 0.0002; 0.0001; 0.0000; False;0.96; 0.0064; 0.0006; 0.0001; 0.0000; False;0.95; 0.10703678; 0.016544814; 0.002114353; false;0.87; 0.015581479; 0.001909827; 1.721E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-15.mata;ERR;0.0; 0.000214545; 3.344e-05; 5.394e-06; 3.218e-06; false;0.0; 0.000179933; 0.00014389; 0.000122692; 2.7517e-05; 2.5593e-05; false;0.0; 0.000211201; 1.6036e-05; 0.000729807; 0.000515832; 6.0476e-05; false;1.07; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False;1.12; 0.0063; 0.0003; 0.0001; 0.0000; False;1.15; 0.0118; 0.0007; 0.0002; 0.0001; False;1.09; 0.100434321; 0.02714743; 0.003339401; false;0.76; 0.006031628; 0.001468549; 1.649E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-16.mata;ERR;0.0; 0.000206619; 3.3724e-05; 5.113e-06; 3.339e-06; false;0.0; 0.000205485; 0.00014098; 0.000127352; 3.0012e-05; 2.7416e-05; false;0.0; 0.000203047; 1.8478e-05; 0.000665221; 0.000406482; 5.7728e-05; false;1.19; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.19; 0.0070; 0.0004; 0.0001; 0.0000; False;1.04; 0.0074; 0.0092; 0.0002; 0.0001; False;1.01; 0.103210142; 0.019074255; 0.002196845; false;0.9; 0.009592149; 0.005880767; 3.0723E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-17.mata;ERR;0.0; 5.7546e-05; 1.3092e-05; 2.724e-06; 1.817e-06; false;0.0; 5.5969e-05; 3.5385e-05; 2.3989e-05; 2.387e-06; 1.759e-06; false;0.0; 8.7423e-05; 8.201e-06; 0.000606351; 0.00041268; 3.2769e-05; false;1.14; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.09; 0.0042; 0.0001; 0.0000; 0.0000; False;0.95; 0.0046; 0.0003; 0.0001; 0.0000; False;1.06; 0.103500448; 0.038208154; 0.001884947; false;0.94; 0.00663765; 0.003235015; 2.9484E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-18.mata;ERR;0.0; 0.000123931; 2.8172e-05; 4.859e-06; 3.094e-06; false;0.0; 0.000125084; 8.2686e-05; 6.7044e-05; 1.3719e-05; 1.1484e-05; false;0.0; 0.000147342; 1.3042e-05; 0.000599498; 0.000451969; 4.3869e-05; false;1.1; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.04; 0.0048; 0.0002; 0.0000; 0.0000; False;1.16; 0.0075; 0.0006; 0.0001; 0.0000; False;1.01; 0.060918969; 0.020059562; 0.002204198; false;0.83; 0.00801682; 0.001494581; 1.6827E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-19.mata;ERR;0.0; 0.000193413; 3.3437e-05; 5.234e-06; 1.5214e-05; false;0.0; 0.000221335; 0.000153928; 0.000131934; 3.0976e-05; 2.794e-05; false;0.0; 0.000214512; 2.0886e-05; 0.000681782; 0.000455906; 5.7624e-05; false;1.18; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.02; 0.0045; 0.0002; 0.0001; 0.0000; False;1.09; 0.0149; 0.0004; 0.0001; 0.0000; False;0.85; 0.054736321; 0.019319801; 0.005522839; false;0.92; 0.007888213; 0.002146168; 2.8532E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-2.mata;ERR;0.0; 0.000131537; 3.0481e-05; 4.279e-06; 2.958e-06; false;0.0; 0.000133751; 8.5362e-05; 6.9201e-05; 1.4356e-05; 1.2468e-05; false;0.0; 0.000142854; 1.3498e-05; 0.000631473; 0.000471581; 4.3895e-05; false;1.15; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.15; 0.0045; 0.0002; 0.0000; 0.0000; False;1.14; 0.0063; 0.0005; 0.0001; 0.0000; False;0.92; 0.062079307; 0.017775337; 0.002382889; false;0.99; 0.007941003; 0.002478062; 2.6602E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-20.mata;ERR;0.0; 0.000214055; 3.2458e-05; 5.259e-06; 3.369e-06; false;0.0; 0.000122766; 9.3166e-05; 7.9728e-05; 1.712e-05; 1.5712e-05; false;0.0; 0.000204069; 1.7682e-05; 0.000720086; 0.000695734; 5.9155e-05; false;1.05; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;0.94; 0.0045; 0.0002; 0.0001; 0.0000; False;1.21; 0.0067; 0.0006; 0.0001; 0.0000; False;1.08; 0.109944923; 0.027945439; 0.009941368; false;0.83; 0.008280066; 0.002282308; 2.3557E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-21.mata;ERR;0.0; 9.0728e-05; 2.2127e-05; 5.126e-06; 3.496e-06; false;0.0; 9.4973e-05; 5.3707e-05; 3.5449e-05; 4.855e-06; 3.528e-06; false;0.0; 9.3077e-05; 7.605e-06; 0.00055312; 0.000447928; 3.4831e-05; false;1.18; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.06; 0.0043; 0.0001; 0.0000; 0.0000; False;1.04; 0.0162; 0.0005; 0.0001; 0.0000; False;0.95; 0.094668266; 0.014423766; 0.001898199; false;0.88; 0.006000709; 0.002214228; 2.9226E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-22.mata;ERR;0.0; 0.000132063; 2.7583e-05; 5.328e-06; 3.025e-06; false;0.0; 0.000110651; 0.000105282; 6.2802e-05; 1.1973e-05; 1.044e-05; false;0.0; 0.00014628; 1.3559e-05; 0.000743511; 0.00053392; 4.8179e-05; false;1.19; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.23; 0.0063; 0.0002; 0.0001; 0.0000; False;1.22; 0.0047; 0.0003; 0.0001; 0.0000; False;1.08; 0.068029416; 0.029049559; 0.002429237; false;0.84; 0.007896214; 0.001862618; 2.3918E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-23.mata;ERR;0.0; 0.000195622; 3.2678e-05; 5.463e-06; 2.999e-06; false;0.0; 0.000116221; 0.000111566; 7.7522e-05; 1.6945e-05; 1.5327e-05; false;0.0; 0.000116444; 1.0508e-05; 0.000437691; 0.000273963; 3.674e-05; false;1.02; 0.0130; 0.0000; 0.0001; 0.0000; 0.0000; False;1.09; 0.0054; 0.0003; 0.0001; 0.0000; False;1.14; 0.0058; 0.0006; 0.0001; 0.0000; False;0.9; 0.051497466; 0.01702949; 0.002112235; false;0.92; 0.008460046; 0.005153874; 3.0924E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-24.mata;ERR;0.0; 0.00022032; 3.719e-05; 6.352e-06; 2.995e-06; false;0.0; 0.00259132; 0.000150904; 0.000140914; 3.2659e-05; 3.2449e-05; false;0.0; 0.000236483; 1.959e-05; 0.000659785; 0.000497266; 6.1865e-05; false;1.13; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False;1.15; 0.0068; 0.0004; 0.0001; 0.0000; False;1.14; 0.0069; 0.0008; 0.0002; 0.0001; False;1.09; 0.093772072; 0.019397062; 0.002154472; false;0.85; 0.011786272; 0.005060689; 2.9375E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-25.mata;ERR;0.0; 8.9846e-05; 1.8996e-05; 4.138e-06; 3.015e-06; false;0.0; 7.9173e-05; 5.2623e-05; 3.8041e-05; 5.06e-06; 3.698e-06; false;0.0; 8.8115e-05; 1.3143e-05; 0.000582859; 0.000403614; 3.5328e-05; false;1.17; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.13; 0.0060; 0.0001; 0.0000; 0.0000; False;1.02; 0.0043; 0.0003; 0.0001; 0.0000; False;1.02; 0.081304238; 0.020758947; 0.001964198; false;0.98; 0.005689556; 0.002141226; 3.6107E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-26.mata;ERR;0.0; 7.8079e-05; 1.7488e-05; 3.109e-06; 2.314e-06; false;0.0; 7.7269e-05; 5.4449e-05; 4.3633e-05; 8.035e-06; 6.613e-06; false;0.0; 0.000136998; 1.4192e-05; 0.000707732; 0.000483044; 4.6034e-05; false;0.98; 0.0048; 0.0000; 0.0001; 0.0000; 0.0000; False;1.22; 0.0061; 0.0002; 0.0001; 0.0000; False;1.13; 0.0045; 0.0004; 0.0001; 0.0000; False;1.1; 0.093953131; 0.017072115; 0.002017277; false;0.85; 0.009139594; 0.002391045; 2.9237E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-27.mata;ERR;0.0; 0.00019327; 3.176e-05; 5.149e-06; 3.798e-06; false;0.0; 0.000226017; 0.000145548; 0.000149477; 2.9109e-05; 2.7344e-05; false;0.0; 0.000239687; 1.6895e-05; 0.000654139; 0.000478328; 6.0327e-05; false;1.13; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.13; 0.0073; 0.0004; 0.0001; 0.0000; False;1.17; 0.0045; 0.0004; 0.0001; 0.0000; False;0.96; 0.094286577; 0.017933521; 0.001949283; false;0.77; 0.008202903; 0.003675991; 2.0311E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-28.mata;ERR;0.0; 0.000195204; 3.3696e-05; 5.075e-06; 3.387e-06; false;0.0; 0.000185816; 0.000125513; 0.000117303; 2.6726e-05; 2.493e-05; false;0.0; 0.000211824; 1.8407e-05; 0.000688223; 0.000469999; 7.3421e-05; false;1.04; 0.0069; 0.0000; 0.0001; 0.0000; 0.0000; False;1.16; 0.0062; 0.0003; 0.0001; 0.0000; False;1.18; 0.0063; 0.0007; 0.0002; 0.0000; False;1.05; 0.074142295; 0.022121305; 0.002006878; false;0.96; 0.008160516; 0.002320539; 2.1345E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-29.mata;ERR;0.0; 4.9889e-05; 1.2843e-05; 2.794e-06; 2.111e-06; false;0.0; 5.2997e-05; 4.0178e-05; 2.525e-05; 3.54e-06; 2.245e-06; false;0.0; 0.000124905; 5.899e-06; 0.000404923; 0.000268502; 2.3461e-05; false;0.97; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.11; 0.0062; 0.0001; 0.0000; 0.0000; False;1.02; 0.0048; 0.0003; 0.0001; 0.0000; False;1.02; 0.087982591; 0.01418727; 0.001890126; false;0.83; 0.006301294; 0.002210588; 3.5027E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-3.mata;ERR;0.0; 0.000180873; 3.1318e-05; 5.579e-06; 3.065e-06; false;0.0; 0.00022619; 0.000153465; 0.000148824; 3.8278e-05; 3.6632e-05; false;0.0; 0.000186213; 2.1063e-05; 0.000638643; 0.000402621; 5.5147e-05; false;1.0; 0.0046; 0.0000; 0.0001; 0.0000; 0.0000; False;1.16; 0.0063; 0.0003; 0.0001; 0.0000; False;1.11; 0.0077; 0.0007; 0.0002; 0.0000; False;1.04; 0.062091193; 0.029289607; 0.006956485; false;0.82; 0.012207826; 0.00158972; 2.4034E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-30.mata;ERR;0.0; 0.000128767; 2.6217e-05; 4.603e-06; 2.898e-06; false;0.0; 0.000135927; 8.6726e-05; 8.2621e-05; 1.6161e-05; 1.3331e-05; false;0.0; 0.000133957; 1.1752e-05; 0.000616518; 0.00044189; 4.2096e-05; false;1.19; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.16; 0.0062; 0.0003; 0.0001; 0.0000; False;1.21; 0.0054; 0.0005; 0.0001; 0.0000; False;0.98; 0.115987535; 0.015800552; 0.001410289; false;0.73; 0.0075879; 0.002373499; 2.633E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-31.mata;ERR;0.0; 0.00011002; 1.9329e-05; 3.608e-06; 1.912e-06; false;0.0; 0.000112733; 8.7602e-05; 7.834e-05; 1.6983e-05; 1.5427e-05; false;0.0; 0.000117975; 2.5535e-05; 0.000399796; 0.000275182; 3.698e-05; false;1.07; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.16; 0.0063; 0.0003; 0.0001; 0.0000; False;0.98; 0.0076; 0.0007; 0.0002; 0.0001; False;0.92; 0.062213323; 0.015106448; 0.001364953; false;0.82; 0.01300313; 0.002326279; 5.4874E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-32.mata;ERR;0.0; 0.000222078; 3.3174e-05; 4.986e-06; 2.311e-06; false;0.0; 0.000214374; 0.000147625; 0.00013058; 2.7801e-05; 2.6731e-05; false;0.0; 0.000218754; 1.8385e-05; 0.000665897; 0.000438564; 5.5309e-05; false;1.17; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.21; 0.0063; 0.0003; 0.0001; 0.0000; False;0.96; 0.0065; 0.0006; 0.0002; 0.0001; False;1.01; 0.04954923; 0.014531591; 0.002079811; false;0.7; 0.005908399; 0.001655015; 2.0496E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-33.mata;ERR;0.0; 9.8221e-05; 1.8378e-05; 3.589e-06; 2.886e-06; false;0.0; 7.8361e-05; 4.8485e-05; 3.5478e-05; 5.586e-06; 4.141e-06; false;0.0; 8.6715e-05; 7.246e-06; 0.000560304; 0.000418793; 3.4957e-05; false;1.17; 0.0058; 0.0000; 0.0001; 0.0000; 0.0000; False;1.18; 0.0063; 0.0002; 0.0001; 0.0000; False;1.25; 0.0060; 0.0004; 0.0001; 0.0001; False;1.07; 0.058165226; 0.016482498; 0.001972613; false;0.81; 0.007126354; 0.002501917; 3.1962E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-34.mata;ERR;0.0; 0.000129153; 2.9143e-05; 4.547e-06; 2.88e-06; false;0.0; 0.000133803; 0.00011068; 7.0765e-05; 1.3047e-05; 1.1735e-05; false;0.0; 0.000134051; 1.416e-05; 0.000654083; 0.000481633; 4.2032e-05; false;0.89; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False;1.0; 0.0043; 0.0002; 0.0001; 0.0000; False;1.19; 0.0044; 0.0004; 0.0001; 0.0000; False;1.01; 0.098833202; 0.016184835; 0.00205821; false;1.0; 0.007402273; 0.002244596; 3.2186E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-35.mata;ERR;0.0; 0.000433164; 3.3996e-05; 4.687e-06; 2.619e-06; false;0.0; 0.000112027; 0.000107041; 7.9327e-05; 1.7459e-05; 1.5428e-05; false;0.0; 0.000117952; 1.3333e-05; 0.000414961; 0.000326214; 5.3258e-05; false;1.02; 0.0200; 0.0000; 0.0001; 0.0000; 0.0000; False;1.1; 0.0065; 0.0004; 0.0001; 0.0000; False;1.23; 0.0064; 0.0007; 0.0002; 0.0000; False;0.84; 0.04769276; 0.013418773; 0.001475885; false;0.82; 0.008700425; 0.002164388; 2.5755E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-36.mata;ERR;0.0; 0.00023988; 3.2754e-05; 5.799e-06; 2.817e-06; false;0.0; 0.000230157; 0.000143599; 0.000140268; 2.8027e-05; 2.6478e-05; false;0.0; 0.000194109; 1.5933e-05; 0.000716266; 0.000470427; 5.6349e-05; false;1.2; 0.0063; 0.0000; 0.0002; 0.0000; 0.0000; False;1.15; 0.0062; 0.0003; 0.0001; 0.0000; False;1.05; 0.0074; 0.0007; 0.0002; 0.0000; False;0.83; 0.0578892; 0.017387882; 0.001883469; false;0.97; 0.027569189; 0.00220903; 2.054E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-37.mata;ERR;0.0; 8.1848e-05; 1.9751e-05; 4.268e-06; 2.853e-06; false;0.0; 8.2413e-05; 5.6508e-05; 3.9589e-05; 6.548e-06; 4.446e-06; false;0.0; 9.7884e-05; 9.415e-06; 0.00064917; 0.000417788; 3.4269e-05; false;1.22; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.13; 0.0046; 0.0001; 0.0000; 0.0000; False;0.98; 0.0061; 0.0004; 0.0001; 0.0000; False;0.97; 0.061388703; 0.016418286; 0.001930232; false;0.81; 0.006554354; 0.002419514; 3.5184E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-38.mata;ERR;0.0; 0.000125841; 2.6058e-05; 4.639e-06; 3.3e-06; false;0.0; 0.000137021; 8.7592e-05; 7.3851e-05; 1.4725e-05; 1.2573e-05; false;0.0; 0.000128563; 1.3571e-05; 0.000614012; 0.000426508; 4.2438e-05; false;1.17; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;0.93; 0.0044; 0.0002; 0.0000; 0.0000; False;1.06; 0.0068; 0.0005; 0.0001; 0.0000; False;1.03; 0.068889293; 0.043067401; 0.001986145; false;0.84; 0.007000177; 0.002083924; 1.7289E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-39.mata;ERR;0.0; 0.000214658; 3.2524e-05; 5.764e-06; 2.667e-06; false;0.0; 0.000201801; 0.000143957; 0.000127111; 2.6941e-05; 3.7548e-05; false;0.0; 0.000206678; 1.7012e-05; 0.000658174; 0.000440355; 6.842e-05; false;1.14; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.08; 0.0046; 0.0002; 0.0001; 0.0000; False;1.06; 0.0066; 0.0006; 0.0002; 0.0000; False;1.0; 0.072741066; 0.025641448; 0.003239457; false;0.87; 0.008220287; 0.006724678; 2.4585E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-4.mata;ERR;0.0; 0.000208967; 3.4927e-05; 6.052e-06; 3.638e-06; false;0.0; 0.000210313; 0.000147556; 0.000130886; 2.9341e-05; 2.7664e-05; false;0.0; 0.000209342; 2.328e-05; 0.000676124; 0.00044602; 8.8934e-05; false;1.15; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.09; 0.0044; 0.0002; 0.0001; 0.0000; False;1.02; 0.0070; 0.0008; 0.0002; 0.0000; False;0.93; 0.049180678; 0.016567359; 0.002024668; false;0.94; 0.011645211; 0.004879339; 2.4647E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-40.mata;ERR;0.0; 0.000206113; 3.2743e-05; 5.141e-06; 3.168e-06; false;0.0; 0.000239247; 0.000135887; 0.000137122; 2.9636e-05; 2.8474e-05; false;0.0; 0.000219667; 1.7628e-05; 0.000671187; 0.000440274; 5.9358e-05; false;1.09; 0.0068; 0.0000; 0.0001; 0.0000; 0.0000; False;1.19; 0.0063; 0.0003; 0.0001; 0.0000; False;1.21; 0.0061; 0.0006; 0.0001; 0.0000; False;1.09; 0.065270655; 0.018938461; 0.002007038; false;0.97; 0.009715239; 0.001381381; 1.6548E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-41.mata;ERR;0.0; 5.1414e-05; 1.3401e-05; 2.921e-06; 2.033e-06; false;0.0; 5.4678e-05; 3.3857e-05; 2.5244e-05; 3.448e-06; 2.26e-06; false;0.0; 5.5945e-05; 5.479e-06; 0.000373574; 0.000258266; 2.3394e-05; false;0.94; 0.0046; 0.0000; 0.0001; 0.0000; 0.0000; False;1.07; 0.0058; 0.0001; 0.0000; 0.0000; False;1.08; 0.0067; 0.0004; 0.0001; 0.0000; False;0.93; 0.095651029; 0.025162883; 0.001891154; false;0.87; 0.017537728; 0.001526698; 2.4671E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-42.mata;ERR;0.0; 0.000317444; 1.9003e-05; 3.503e-06; 1.958e-06; false;0.0; 8.2315e-05; 5.8198e-05; 4.5275e-05; 8.396e-06; 6.963e-06; false;0.0; 7.8088e-05; 7.449e-06; 0.000377293; 0.000300037; 2.9234e-05; false;1.16; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.02; 0.0061; 0.0002; 0.0001; 0.0000; False;1.24; 0.0064; 0.0006; 0.0001; 0.0001; False;0.97; 0.06158709; 0.030234374; 0.002065861; false;0.75; 0.010137; 0.002427976; 4.1346E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-43.mata;ERR;0.0; 0.000237884; 3.4986e-05; 5.732e-06; 3.026e-06; false;0.0; 0.000197548; 0.000148077; 0.000132698; 2.909e-05; 2.7821e-05; false;0.0; 0.000202318; 2.0525e-05; 0.000926366; 0.000549787; 6.5259e-05; false;1.14; 0.0068; 0.0000; 0.0002; 0.0000; 0.0000; False;1.06; 0.0045; 0.0002; 0.0001; 0.0000; False;1.15; 0.0050; 0.0005; 0.0001; 0.0000; False;1.06; 0.085091637; 0.019140416; 0.002265477; false;0.87; 0.01220333; 0.003055012; 2.5373E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-44.mata;ERR;0.0; 0.000199556; 3.3189e-05; 5.852e-06; 3.328e-06; false;0.0; 0.000236643; 0.000142115; 0.000133192; 3.0521e-05; 2.9085e-05; false;0.0; 0.000210826; 1.7082e-05; 0.000683768; 0.000453028; 5.8535e-05; false;1.12; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.05; 0.0045; 0.0002; 0.0001; 0.0000; False;1.18; 0.0155; 0.0007; 0.0002; 0.0000; False;1.08; 0.072908677; 0.025747672; 0.002164915; false;0.81; 0.005921146; 0.001635025; 1.7583E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-45.mata;ERR;0.0; 8.4174e-05; 1.8309e-05; 3.57e-06; 3.433e-06; false;0.0; 8.5325e-05; 4.8788e-05; 3.7296e-05; 4.983e-06; 3.978e-06; false;0.0; 8.1727e-05; 8.078e-06; 0.000570607; 0.000443014; 3.5951e-05; false;1.16; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.01; 0.0068; 0.0001; 0.0000; 0.0000; False;1.14; 0.0132; 0.0005; 0.0001; 0.0001; False;0.98; 0.058219054; 0.015456308; 0.002095783; false;0.93; 0.006099683; 0.002347006; 4.1693E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-46.mata;ERR;0.0; 0.000112787; 2.4045e-05; 4.427e-06; 2.496e-06; false;0.0; 0.000131589; 8.9493e-05; 7.3311e-05; 1.3408e-05; 1.2778e-05; false;0.0; 0.000121782; 1.0924e-05; 0.000600053; 0.00040834; 5.091e-05; false;1.01; 0.0047; 0.0000; 0.0001; 0.0000; 0.0000; False;1.13; 0.0048; 0.0002; 0.0000; 0.0000; False;1.2; 0.0067; 0.0005; 0.0001; 0.0000; False;0.89; 0.064835501; 0.023312065; 0.002128498; false;0.94; 0.007226574; 0.002189013; 2.5466E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-47.mata;ERR;0.0; 0.000190735; 3.1497e-05; 5.325e-06; 2.663e-06; false;0.0; 0.000217756; 0.000146965; 0.000134299; 2.7946e-05; 2.6903e-05; false;0.0; 0.0001981; 1.8741e-05; 0.000715203; 0.000447373; 5.8885e-05; false;1.11; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False;1.1; 0.0062; 0.0003; 0.0001; 0.0000; False;1.04; 0.0071; 0.0007; 0.0002; 0.0000; False;1.03; 0.073336223; 0.020231279; 0.002311327; false;0.94; 0.00846284; 0.002324079; 2.3058E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-48.mata;ERR;0.0; 0.000191031; 4.0916e-05; 5.327e-06; 3.241e-06; false;0.0; 0.000201429; 0.000151178; 0.000163787; 2.8562e-05; 2.8301e-05; false;0.0; 0.000207959; 1.7688e-05; 0.000610968; 0.000445884; 5.6965e-05; false;1.27; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.0; 0.0057; 0.0002; 0.0001; 0.0000; False;1.14; 0.0148; 0.0100; 0.0002; 0.0000; False;0.94; 0.065428239; 0.020100102; 0.002155435; false;0.95; 0.028473324; 0.002226553; 2.3183E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-49.mata;ERR;0.0; 8.2932e-05; 2.1102e-05; 4.364e-06; 3.247e-06; false;0.0; 0.000101724; 5.1416e-05; 4.0363e-05; 5.362e-06; 3.857e-06; false;0.0; 8.3879e-05; 8.524e-06; 0.00055728; 0.000445347; 3.5983e-05; false;1.13; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.15; 0.0073; 0.0002; 0.0001; 0.0000; False;0.99; 0.0048; 0.0003; 0.0001; 0.0001; False;1.03; 0.099908967; 0.0204666; 0.002130802; false;0.92; 0.004990382; 0.00246647; 3.2509E-5; false
