name;mata-0.111-runtime;mata-0.111-mataparsing;mata-0.111-mataminterm;mata-0.111-intersection;mata-0.111-trim;mata-0.111-inclusion_check;mata-0.111-inclusion_check_result;mata-0.111-overall;mata-0.112-runtime;mata-0.112-mataparsing;mata-0.112-mataminterm;mata-0.112-intersection;mata-0.112-trim;mata-0.112-inclusion_check;mata-0.112-inclusion_check_result;mata-0.112-overall;mata-0.113-runtime;mata-0.113-mataparsing;mata-0.113-mataminterm;mata-0.113-intersection;mata-0.113-trim;mata-0.113-inclusion_check;mata-0.113-inclusion_check_result;mata-0.113-overall
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.11; 0.084752; 0.040911;0.000144;5.6999999999999996e-05; 7e-06; true; 0.133068;0.11; 0.085195; 0.040788;0.000155;5.9e-05; 7e-06; true; 0.133324;0.11; 0.088585; 0.038966;0.00014199999999999998;5.6e-05; 7.1e-05; true; 0.134589
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut47.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.06; 0.047642; 0.019836;0.000173;8.7e-05; 7e-06; true; 0.07121;0.06; 0.058005; 0.021281;0.000174;8.8e-05; 6e-06; true; 0.083038;0.07; 0.057519; 0.021273;0.000182;8.8e-05; 0.000131; true; 0.082734
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata;0.06; 0.046867; 0.019749;0.00013099999999999999;5.399999999999999e-05; 7e-06; true; 0.070312;0.06; 0.048065; 0.020282;0.000136;5.6999999999999996e-05; 6e-06; true; 0.07197;0.06; 0.047689; 0.019343;0.000137;5.6999999999999996e-05; 3.5e-05; true; 0.070673
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut47.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.05; 0.046399; 0.018885;0.000139;6.3e-05; 7e-06; true; 0.068437;0.06; 0.04701; 0.018831;0.000148;6.599999999999999e-05; 7e-06; true; 0.069076;0.06; 0.046155; 0.018731;0.000149;6.599999999999999e-05; 6.2e-05; true; 0.068185
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata;0.43; 0.230885; 0.10103;0.036373;0.014477; 0.016048; true; 0.457107;0.43; 0.230941; 0.101634;0.036992;0.015288; 0.015856; true; 0.459598;0.44; 0.229939; 0.100729;0.03627;0.014523999999999999; 0.038582; true; 0.476696
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut56.mata;0.32; 0.225483; 0.084759;0.017379;0.008527; 8e-06; true; 0.356978;0.32; 0.225651; 0.084761;0.017274;0.008612999999999999; 8e-06; true; 0.356833;0.3; 0.217824; 0.084132;0.017472;0.008574; 3e-05; true; 0.348565
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.33; 0.237536; 0.096463;0.004371000000000001;0.001202; 8e-06; true; 0.360932;0.32; 0.242692; 0.093921;0.004287;0.0012309999999999999; 8e-06; true; 0.363465;0.32; 0.235528; 0.096241;0.004487;0.001369; 0.000233; true; 0.359543
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.11; 0.077651; 0.03481;0.00028600000000000007;7.699999999999999e-05; 7e-06; true; 0.119015;0.1; 0.082335; 0.032852;0.000222;7.1e-05; 7e-06; true; 0.12149;0.12; 0.091884; 0.03418;0.000215;7.3e-05; 0.000458; true; 0.133148
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata;0.07; 0.060897; 0.023593;0.00023700000000000001;6.599999999999999e-05; 7e-06; true; 0.088522;0.08; 0.063837; 0.024448;0.00023799999999999998;6.8e-05; 7e-06; true; 0.092408;0.07; 0.058773; 0.024133;0.000244;6.8e-05; 8.8e-05; true; 0.08718
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut42.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.05; 0.041683; 0.01643;0.000211;6.5e-05; 1.2e-05; true; 0.061122;0.06; 0.046811; 0.01865;0.000233;7.000000000000001e-05; 6e-06; true; 0.068647;0.06; 0.052959; 0.018779;0.00023;7.199999999999999e-05; 4.5e-05; true; 0.074978
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut9.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata;0.08; 0.058516; 0.023537;0.0016929999999999998;0.000679; 7e-06; true; 0.089459;0.08; 0.067889; 0.024171;0.0016569999999999998;0.000675; 6e-06; true; 0.099471;0.09; 0.070677; 0.024896;0.001665;0.0006810000000000001; 7.3e-05; true; 0.103271
/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut71.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.32; 0.259343; 0.080758;0.0013039999999999998;0.000438; 8e-06; true; 0.354053;0.32; 0.255404; 0.080247;0.0013080000000000001;0.00042800000000000005; 7e-06; true; 0.349633;0.31; 0.26003; 0.07999;0.0013269999999999998;0.00042600000000000005; 0.000255; true; 0.354278
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut10.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.36; 0.224324; 0.101873;0.021514;0.0101; 8e-06; true; 0.404846;0.38; 0.231104; 0.10252;0.022146;0.009935000000000001; 8e-06; true; 0.413207;0.39; 0.236235; 0.102971;0.021953;0.010149; 0.000245; true; 0.419014
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata;0.27; 0.183038; 0.07932;0.013777999999999999;0.005277; 9e-06; true; 0.306098;0.27; 0.186892; 0.07701;0.013822000000000001;0.005423; 8e-06; true; 0.30801;0.28; 0.183122; 0.079076;0.014188;0.00535; 5e-05; true; 0.306566
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut12.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.25; 0.189301; 0.077417;0.002878;0.001315; 8e-06; true; 0.285437;0.26; 0.19196; 0.076908;0.003529;0.001247; 8e-06; true; 0.288359;0.25; 0.188899; 0.076283;0.003184;0.001349; 0.000135; true; 0.284407
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata;0.22; 0.184099; 0.06629;4.1e-05;6e-06; 7e-06; true; 0.25952;0.23; 0.189839; 0.064895;4.2999999999999995e-05;1.8e-05; 7e-06; true; 0.264173;0.22; 0.181522; 0.065113;4.1e-05;7e-06; 4.1e-05; true; 0.255944
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata;0.21; 0.17718; 0.060001;4.4999999999999996e-05;8e-06; 1e-05; true; 0.245806;0.21; 0.177177; 0.059893;4.4999999999999996e-05;7e-06; 7e-06; true; 0.24549;0.22; 0.177208; 0.060167;4.4999999999999996e-05;6e-06; 1.4e-05; true; 0.245989
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata;0.29; 0.196877; 0.108483;0.0063030000000000004;0.001919; 9e-06; true; 0.341617;0.29; 0.195677; 0.10622;0.006347000000000001;0.002065; 8e-06; true; 0.337782;0.3; 0.203061; 0.106351;0.006285;0.002027; 4.7e-05; true; 0.345221
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.31; 0.21783; 0.101115;0.00346;0.0009730000000000001; 8e-06; true; 0.345308;0.31; 0.222821; 0.101294;0.0035030000000000005;0.000973; 8e-06; true; 0.350533;0.31; 0.215866; 0.101081;0.003485;0.00098; 0.000386; true; 0.343703
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata;0.23; 0.187729; 0.060647;0.0054800000000000005;0.002611; 7e-06; true; 0.266309;0.22; 0.173377; 0.056816;0.005412;0.002322; 7e-06; true; 0.246832;0.22; 0.172588; 0.05671;0.005406;0.002293; 4.3e-05; true; 0.246179
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata;0.2; 0.173952; 0.046281;0.0032020000000000004;0.001084; 7e-06; true; 0.229895;0.2; 0.173658; 0.04574;0.003136;0.0010670000000000002; 7e-06; true; 0.228958;0.19; 0.171514; 0.045293;0.0030059999999999996;0.000989; 3.2e-05; true; 0.225849
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata;0.2; 0.183793; 0.044563;0.001324;0.00038399999999999996; 7e-06; true; 0.234372;0.21; 0.186532; 0.045363;0.001318;0.000375; 7e-06; true; 0.237897;0.2; 0.184716; 0.045243;0.00135;0.000376; 6e-05; true; 0.236102
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.19; 0.170379; 0.046476;0.000348;0.000104; 7e-06; true; 0.222273;0.2; 0.173143; 0.046892;0.0004;0.000123; 6e-06; true; 0.225733;0.2; 0.171318; 0.046836;0.00034800000000000006;0.000112; 2.5e-05; true; 0.223579
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.29; 0.222323; 0.084112;0.00023;5.4999999999999995e-05; 8e-06; true; 0.320153;0.28; 0.222105; 0.085961;0.00015999999999999999;4.7e-05; 8e-06; true; 0.321239;0.27; 0.211918; 0.083106;0.000224;5.399999999999999e-05; 0.000322; true; 0.308886
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata;0.44; 0.346366; 0.11461;0.002038;0.0006820000000000001; 9e-06; true; 0.479002;0.44; 0.353545; 0.111962;0.00216;0.000801; 7e-06; true; 0.483906;0.42; 0.341731; 0.112541;0.0021690000000000004;0.0007980000000000001; 0.00093; true; 0.473746
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.3; 0.1967; 0.108548;0.00582;0.002626; 9e-06; true; 0.337163;0.29; 0.200539; 0.107426;0.005762000000000001;0.00261; 7e-06; true; 0.339836;0.29; 0.195248; 0.107393;0.005921999999999999;0.002622; 0.000436; true; 0.335415
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata;0.22; 0.183022; 0.058022;0.0025529999999999997;0.0010359999999999998; 7e-06; true; 0.253833;0.21; 0.173223; 0.057891;0.002647;0.0010429999999999999; 7e-06; true; 0.244026;0.23; 0.180615; 0.057626;0.00247;0.000783; 4.9e-05; true; 0.250517
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut39.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.26; 0.211678; 0.06939;8.7e-05;7e-06; 7e-06; true; 0.290777;0.26; 0.218279; 0.06895;9.499999999999999e-05;8e-06; 7e-06; true; 0.296927;0.26; 0.21558; 0.069555;0.00010499999999999999;1.3000000000000001e-05; 0.000234; true; 0.295346
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.25; 0.198395; 0.075073;2.8e-05;5.999999999999999e-06; 8e-06; true; 0.285636;0.25; 0.198264; 0.074186;2.8e-05;6e-06; 7e-06; true; 0.284876;0.25; 0.197746; 0.073843;2.8e-05;5.999999999999999e-06; 0.000226; true; 0.284095
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.22; 0.178986; 0.064958;0.001009;0.00028900000000000003; 9e-06; true; 0.256686;0.23; 0.180002; 0.062662;0.0009339999999999999;0.000202; 7e-06; true; 0.254877;0.23; 0.179393; 0.064328;0.0010149999999999998;0.00027000000000000006; 0.00012; true; 0.256271
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut9.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.3; 0.186631; 0.071188;0.021881;0.00953; 1.2e-05; true; 0.329684;0.3; 0.192146; 0.070635;0.022283999999999998;0.009606; 1e-05; true; 0.335135;0.29; 0.185937; 0.070992;0.022081000000000003;0.009567; 4.3e-05; true; 0.329988
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut9.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.3; 0.200169; 0.079911;0.01684;0.008012; 9e-06; true; 0.339639;0.31; 0.200401; 0.080948;0.016932000000000003;0.00806; 7e-06; true; 0.341425;0.31; 0.198077; 0.078698;0.017099;0.008357000000000002; 0.000284; true; 0.338466
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut10.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut13.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata;0.07; 0.057959; 0.024021;0.000166;4.9999999999999996e-05; 7e-06; true; 0.085575;0.07; 0.057772; 0.023196;0.000167;4.9e-05; 6e-06; true; 0.084545;0.07; 0.057515; 0.023208;0.000165;4.7e-05; 7.6e-05; true; 0.084392
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata;0.02; 0.018722; 0.009798;0.000145;5.6e-05; 6e-06; true; 0.030534;0.03; 0.023028; 0.012398;0.000182;7.4e-05; 6e-06; true; 0.038006;0.03; 0.022881; 0.012963;0.000197;0.000115; 7.3e-05; true; 0.038768
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata;0.07; 0.054002; 0.020855;0.00016299999999999998;6e-05; 7e-06; true; 0.078558;0.05; 0.040856; 0.017091;0.000147;5.4999999999999995e-05; 7e-06; true; 0.061382;0.05; 0.039445; 0.016315;0.000164;7e-05; 0.000239; true; 0.059677
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata;0.02; 0.020292; 0.01022;0.000168;6.5e-05; 6e-06; true; 0.032547;0.02; 0.019491; 0.009347;0.00017;6.2e-05; 6e-06; true; 0.030777;0.02; 0.019337; 0.009402;0.000157;5.9999999999999995e-05; 5.9e-05; true; 0.030697
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.02; 0.019075; 0.011265;1e-05;7e-06; 7e-06; true; 0.032005;0.02; 0.016126; 0.010242;2e-05;1.4e-05; 6e-06; true; 0.027968;0.02; 0.014719; 0.009573;1e-05;4.9999999999999996e-06; 0.00012; true; 0.025908
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata;0.02; 0.016121; 0.009787;1.1000000000000001e-05;4.9999999999999996e-06; 6e-06; true; 0.027462;0.02; 0.016289; 0.009801;1e-05;4.9999999999999996e-06; 5e-06; true; 0.02766;0.02; 0.016086; 0.009805;1.1000000000000001e-05;4.9999999999999996e-06; 6.6e-05; true; 0.027531
/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata;0.02; 0.013959; 0.012421;7.8e-05;5.4e-05; 1e-05; true; 0.028941;0.03; 0.020658; 0.012962;7.1e-05;4.4999999999999996e-05; 7e-06; true; 0.036071;0.03; 0.023264; 0.014162;6.7e-05;2.9e-05; 8.2e-05; true; 0.039917
