name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06042.mata;0.07; 0.033913; 0.042291; 0.000226; 9.3e-05; false; 0.081253;0.13; 0.061778; 0.066934; 0.000252; 9e-05; false; 0.136492;0.16; 0.061922; 0.037944; 0.059845; 0.000175; 7.9e-05; false; 0.167256;1.02; 0.0488; 0.0000; 0.0464; 0.0005; 0.0000; False; 0.0469; 0.0965
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06076.mata;0.0; 0.002396; 0.00129; 0.000127; 0.000107; false; 0.005137;0.01; 0.00456; 0.002871; 0.000258; 0.000178; false; 0.01001;0.01; 0.002587; 0.003716; 0.002769; 0.000288; 0.000182; false; 0.011038;1.21; 0.0148; 0.0000; 0.0049; 0.0005; 0.0000; False; 0.0054; 0.0210
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06210.mata;0.01; 0.010572; 0.00127; 0.00012; 5.6e-05; false; 0.014153;0.01; 0.008945; 0.001232; 9e-05; 5.6e-05; false; 0.012098;0.02; 0.008711; 0.014911; 0.001003; 0.0001; 7.3e-05; false; 0.026549;0.97; 0.0129; 0.0000; 0.0018; 0.0002; 0.0000; False; 0.0021; 0.0154
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06234.mata;0.02; 0.016929; 0.002054; 0.000158; 2.6e-05; false; 0.022243;0.02; 0.017124; 0.002176; 0.000187; 5e-05; false; 0.02281;0.06; 0.015564; 0.045978; 0.002285; 0.00018; 5.3e-05; false; 0.067002;1.24; 0.0302; 0.0000; 0.0049; 0.0005; 0.0000; False; 0.0055; 0.0366
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06244.mata;0.01; 0.014224; 0.001046; 8e-05; 4.6e-05; false; 0.017794;0.01; 0.016591; 0.001367; 8.4e-05; 4.3e-05; false; 0.021062;0.05; 0.015445; 0.039944; 0.001032; 0.000108; 5.1e-05; false; 0.059342;1.13; 0.0188; 0.0000; 0.0014; 0.0001; 0.0000; False; 0.0015; 0.0207
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06264.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.25; 0.2043; 0.0000; 0.0239; 0.0011; 0.0000; False; 0.0251; 0.2315
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06295.mata;0.01; 0.008427; 0.000589; 0.000113; 2.5e-05; false; 0.01078;0.01; 0.008223; 0.000592; 0.000106; 2.5e-05; false; 0.010553;0.03; 0.00809; 0.024973; 0.000591; 5.6e-05; 2.9e-05; false; 0.035272;1.17; 0.0270; 0.0000; 0.0024; 0.0002; 0.0000; False; 0.0026; 0.0301
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06296.mata;0.07; 0.055994; 0.008801; 0.000793; 0.000134; false; 0.074693;0.06; 0.053096; 0.008414; 0.000677; 0.000123; false; 0.071017;0.16; 0.056963; 0.099736; 0.008396; 0.000435; 8.5e-05; false; 0.174755;0.94; 0.0460; 0.0000; 0.0087; 0.0005; 0.0000; False; 0.0092; 0.0561
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06368.mata;0.0; 0.000863; 0.0006; 7.1e-05; 3.9e-05; false; 0.00219;0.0; 0.000468; 0.000294; 3.6e-05; 3.6e-05; false; 0.001218;0.0; 0.000504; 0.000805; 0.000322; 3.6e-05; 2.7e-05; false; 0.00204;1.05; 0.0074; 0.0000; 0.0012; 0.0001; 0.0000; False; 0.0013; 0.0091
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06421.mata;0.02; 0.022008; 0.003265; 0.000278; 0.000321; false; 0.030264;0.02; 0.021902; 0.003227; 0.000271; 0.000188; false; 0.029794;0.21; 0.023028; 0.200956; 0.002645; 0.000235; 0.000171; false; 0.231397;1.19; 0.0385; 0.0000; 0.0058; 0.0005; 0.0000; False; 0.0063; 0.0457
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06476.mata;10.5; 10.7268; 0.491732; 0.000407; 0.000186; false; 11.8201;13.63; 12.6222; 1.54749; 0.000246; 7.6e-05; false; 14.8994;12.17; 12.5248; 0.011154; 0.489527; 0.000316; 9.5e-05; false; 13.6675;14.82; 15.7298; 0.0000; 0.4806; 0.0006; 0.0000; False; 0.4813; 16.2139
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06499.mata;0.11; 0.018538; 0.096537; 0.000706; 0.000135; false; 0.119662;0.12; 0.015477; 0.103755; 0.000512; 0.000132; false; 0.123358;0.24; 0.034163; 0.025702; 0.180497; 0.001663; 0.000123; false; 0.249088;0.91; 0.0254; 0.0000; 0.1333; 0.0006; 0.0000; False; 0.1339; 0.1602
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06516.mata;0.02; 0.026008; 0.001111; 8.6e-05; 4.6e-05; false; 0.030717;0.03; 0.026021; 0.001189; 9.1e-05; 5.1e-05; false; 0.030982;0.04; 0.030181; 0.012417; 0.001028; 7.4e-05; 9.5e-05; false; 0.047244;1.05; 0.0424; 0.0000; 0.0024; 0.0003; 0.0000; False; 0.0028; 0.0457
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06570.mata;0.0; 0.000532; 0.000583; 7.1e-05; 1.5e-05; false; 0.001739;0.0; 0.001003; 0.001175; 0.000111; 2.3e-05; false; 0.003203;0.0; 0.000524; 0.000897; 0.000473; 5.8e-05; 4.4e-05; false; 0.00244;0.75; 0.0051; 0.0000; 0.0011; 0.0001; 0.0000; False; 0.0013; 0.0067
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06590.mata;0.07; 0.059976; 0.012959; 0.000688; 7.7e-05; false; 0.082409;0.07; 0.049913; 0.013439; 0.000802; 7.9e-05; false; 0.072943;0.09; 0.046183; 0.028923; 0.011616; 0.000901; 7.8e-05; false; 0.096609;0.9; 0.0417; 0.0000; 0.0113; 0.0006; 0.0000; False; 0.0119; 0.0547
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06599.mata;0.04; 0.045343; 0.001727; 0.000104; 5.7e-05; false; 0.053061;0.07; 0.071319; 0.003694; 0.000171; 0.000101; false; 0.086943;0.22; 0.086976; 0.130442; 0.003561; 0.000179; 0.000115; false; 0.233491;1.11; 0.1224; 0.0000; 0.0071; 0.0003; 0.0000; False; 0.0075; 0.1308
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06612.mata;0.07; 0.064608; 0.003547; 0.000202; 0.000237; false; 0.077659;0.06; 0.05682; 0.003779; 0.000206; 0.000242; false; 0.070186;0.12; 0.057845; 0.057707; 0.003715; 0.000169; 0.000238; false; 0.128926;1.08; 0.0846; 0.0000; 0.0064; 0.0003; 0.0000; False; 0.0067; 0.0923
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06622.mata;0.12; 0.115088; 0.007406; 0.00044; 0.00028; false; 0.141736;0.14; 0.132821; 0.007942; 0.000441; 0.000287; false; 0.160127;0.63; 0.115848; 0.522121; 0.00777; 0.000388; 0.00026; false; 0.664853;1.25; 0.1654; 0.0000; 0.0139; 0.0008; 0.0000; False; 0.0147; 0.1822
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06647.mata;0.56; 0.568721; 0.005713; 0.000172; 0.000123; false; 0.615732;0.55; 0.575034; 0.007921; 0.000114; 6.8e-05; false; 0.621706;0.62; 0.573392; 0.056915; 0.001977; 0.000162; 0.000202; false; 0.673311;1.78; 0.7524; 0.0000; 0.0097; 0.0003; 0.0000; False; 0.0101; 0.7637
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06650.mata;0.02; 0.016255; 0.008492; 0.000385; 5.9e-05; false; 0.028467;0.02; 0.016453; 0.007596; 0.000566; 8.3e-05; false; 0.028109;0.03; 0.016687; 0.010642; 0.008403; 0.000341; 4.7e-05; false; 0.03947;1.08; 0.0175; 0.0000; 0.0075; 0.0003; 0.0000; False; 0.0079; 0.0259
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06665.mata;0.0; 0.008866; 0.000584; 6e-05; 2.4e-05; false; 0.011134;0.01; 0.015177; 0.001185; 9.2e-05; 3.8e-05; false; 0.019146;0.04; 0.015369; 0.031503; 0.001195; 9.4e-05; 3.9e-05; false; 0.050831;1.16; 0.0287; 0.0000; 0.0024; 0.0002; 0.0000; False; 0.0026; 0.0319
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06671.mata;0.01; 0.009924; 0.000996; 9.3e-05; 3.1e-05; false; 0.012927;0.01; 0.009894; 0.001056; 8.6e-05; 2.8e-05; false; 0.012977;0.03; 0.009969; 0.019776; 0.001151; 0.000116; 6.8e-05; false; 0.032962;1.17; 0.0218; 0.0000; 0.0023; 0.0002; 0.0000; False; 0.0025; 0.0249
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06704.mata;0.02; 0.008319; 0.007393; 0.000526; 0.000333; false; 0.020333;0.01; 0.008368; 0.007231; 0.000657; 0.000334; false; 0.020458;0.03; 0.008688; 0.012992; 0.007137; 0.000677; 0.000306; false; 0.032757;1.33; 0.0186; 0.0000; 0.0131; 0.0007; 0.0000; False; 0.0138; 0.0337
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06722.mata;0.07; 0.060629; 0.003881; 0.000242; 0.000278; false; 0.075294;0.06; 0.055925; 0.003588; 0.000245; 0.000258; false; 0.069521;0.22; 0.060384; 0.159562; 0.004586; 0.000346; 0.00034; false; 0.23618;1.27; 0.0898; 0.0000; 0.0077; 0.0005; 0.0000; False; 0.0083; 0.0994
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06730.mata;0.01; 0.016078; 0.001136; 7.9e-05; 4.9e-05; false; 0.020335;0.02; 0.018815; 0.001493; 0.000142; 7.7e-05; false; 0.0241;0.04; 0.015625; 0.027935; 0.001219; 7.8e-05; 8.5e-05; false; 0.0478;1.22; 0.0225; 0.0000; 0.0023; 0.0001; 0.0000; False; 0.0025; 0.0256
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06770.mata;0.15; 0.064263; 0.06974; 0.004965; 0.000363; false; 0.158037;0.15; 0.067287; 0.066487; 0.005022; 0.000408; false; 0.157183;0.38; 0.05957; 0.268765; 0.037308; 0.002996; 0.000312; false; 0.38307;1.52; 0.0985; 0.0000; 0.0938; 0.0043; 0.0000; False; 0.0982; 0.2025
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06780.mata;0.0; 0.002449; 0.000859; 0.000112; 7.3e-05; false; 0.004657;0.0; 0.002398; 0.001081; 0.000143; 9.8e-05; false; 0.005089;0.0; 0.002734; 0.002304; 0.000939; 0.00012; 6.5e-05; false; 0.007283;1.19; 0.0119; 0.0000; 0.0023; 0.0002; 0.0000; False; 0.0026; 0.0150
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06846.mata;0.03; 0.032829; 0.002169; 0.000148; 8.2e-05; false; 0.040877;0.03; 0.034399; 0.002263; 0.000153; 8.4e-05; false; 0.042616;0.3; 0.064226; 0.233238; 0.004747; 0.000385; 0.00013; false; 0.315608;1.26; 0.0796; 0.0000; 0.0074; 0.0004; 0.0000; False; 0.0079; 0.0885
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06848.mata;0.01; 0.002124; 0.002548; 0.000428; 0.000188; false; 0.007392;0.0; 0.002171; 0.002455; 0.000404; 0.000153; false; 0.007173;0.01; 0.001937; 0.004261; 0.00193; 0.000462; 0.000205; false; 0.010435;1.02; 0.0087; 0.0000; 0.0030; 0.0002; 0.0000; False; 0.0032; 0.0124
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06892.mata;0.01; 0.008016; 0.001059; 0.000102; 7.4e-05; false; 0.010969;0.01; 0.007448; 0.00109; 9.1e-05; 7.6e-05; false; 0.010354;0.01; 0.007559; 0.00663; 0.001117; 9.3e-05; 9.2e-05; false; 0.017155;1.13; 0.0178; 0.0000; 0.0025; 0.0001; 0.0000; False; 0.0027; 0.0211
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06928.mata;12.16; 12.1472; 0.28946; 0.000544; 0.000263; false; 13.4592;13.53; 13.0911; 0.794676; 0.000475; 0.000235; false; 14.8506;10.63; 10.4402; 0.017709; 0.33461; 0.000695; 0.000366; false; 11.8428;14.26; 15.0552; 0.0000; 0.2296; 0.0010; 0.0000; False; 0.2307; 15.2895
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06935.mata;0.1; 0.098051; 0.002596; 0.00021; 0.00021; false; 0.112144;0.14; 0.133498; 0.005699; 0.000473; 0.000317; false; 0.160373;0.16; 0.151893; 0.00161; 0.005572; 0.000382; 0.000335; false; 0.180268;1.26; 0.1989; 0.0000; 0.0121; 0.0010; 0.0000; False; 0.0132; 0.2145
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06956.mata;0.0; 0.000976; 0.000619; 6.7e-05; 4.2e-05; false; 0.002376;0.0; 0.00084; 0.000631; 6.7e-05; 4.1e-05; false; 0.002212;0.0; 0.00084; 0.001192; 0.0006; 6e-05; 4.4e-05; false; 0.003303;1.04; 0.0053; 0.0000; 0.0007; 0.0001; 0.0000; False; 0.0008; 0.0063
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06963.mata;0.05; 0.035435; 0.012552; 0.000499; 8.4e-05; false; 0.054276;0.04; 0.033795; 0.010575; 0.000387; 7.4e-05; false; 0.050439;0.09; 0.031311; 0.049023; 0.011689; 0.00041; 6.9e-05; false; 0.097977;0.82; 0.0297; 0.0000; 0.0092; 0.0002; 0.0000; False; 0.0095; 0.0399
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06975.mata;0.0; 0.00197; 0.001697; 9.8e-05; 6.6e-05; false; 0.00476;0.0; 0.001948; 0.001688; 9.8e-05; 6.7e-05; false; 0.004682;0.0; 0.001992; 0.001488; 0.001804; 9.6e-05; 6.8e-05; false; 0.006328;1.08; 0.0094; 0.0000; 0.0033; 0.0002; 0.0000; False; 0.0035; 0.0133
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07006.mata;0.07; 0.064971; 0.003794; 0.000318; 0.00022; false; 0.079671;0.07; 0.061603; 0.003808; 0.000218; 0.000186; false; 0.075908;0.44; 0.061318; 0.390545; 0.003823; 0.000235; 0.00017; false; 0.466624;1.21; 0.1680; 0.0000; 0.0146; 0.0007; 0.0000; False; 0.0154; 0.1854
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07019.mata;0.02; 0.018338; 0.001161; 6.7e-05; 4.8e-05; false; 0.022638;0.04; 0.035336; 0.002521; 0.000131; 8e-05; false; 0.04375;0.08; 0.035097; 0.044687; 0.00252; 0.000134; 0.000168; false; 0.088189;1.12; 0.0560; 0.0000; 0.0048; 0.0002; 0.0000; False; 0.0051; 0.0619
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07040.mata;0.0; 0.001359; 0.001175; 0.000112; 7.3e-05; false; 0.003602;0.0; 0.001338; 0.001206; 0.000119; 6.7e-05; false; 0.003591;0.0; 0.001381; 0.001337; 0.001099; 0.000111; 7e-05; false; 0.004818;1.12; 0.0090; 0.0000; 0.0022; 0.0002; 0.0000; False; 0.0024; 0.0119
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07045.mata;0.03; 0.025331; 0.00383; 0.000456; 5.2e-05; false; 0.03693;0.03; 0.024843; 0.003819; 0.000375; 5e-05; false; 0.035121;0.03; 0.029464; 0.000513; 0.003827; 0.000421; 5.7e-05; false; 0.040637;1.15; 0.0445; 0.0000; 0.0066; 0.0011; 0.0000; False; 0.0078; 0.0536
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07064.mata;0.22; 0.009623; 0.200482; 0.010744; 0.000245; false; 0.236414;0.21; 0.009004; 0.188763; 0.007884; 0.000257; false; 0.220266;0.22; 0.00948; 0.008078; 0.199361; 0.007817; 0.000257; false; 0.239025;1.41; 0.0187; 0.0000; 0.2604; 0.0074; 0.0000; False; 0.2680; 0.2935
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07075.mata;14.8; 14.1752; 1.00229; 0.000986; 0.000268; false; 16.3014;15.14; 12.66; 2.97952; 0.001396; 0.000336; false; 16.7487;TO; 11.8856;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;15.52; 15.8968; 0.0000; 0.7530; 0.0006; 0.0000; False; 0.7537; 16.6545
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07110.mata;0.0; 0.00211; 0.000328; 3e-05; 2.3e-05; false; 0.003117;0.0; 0.002203; 0.000341; 3.2e-05; 2.4e-05; false; 0.003245;0.0; 0.002221; 0.002506; 0.000352; 3.3e-05; 2.5e-05; false; 0.005807;1.17; 0.0110; 0.0000; 0.0008; 0.0001; 0.0000; False; 0.0009; 0.0122
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07137.mata;0.25; 0.108534; 0.116388; 0.006745; 0.000186; false; 0.25763;0.22; 0.093445; 0.110927; 0.006341; 0.00018; false; 0.236896;0.42; 0.093206; 0.196103; 0.113777; 0.005698; 0.00017; false; 0.434224;1.23; 0.1317; 0.0000; 0.1602; 0.0064; 0.0000; False; 0.1667; 0.3078
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07152.mata;0.0; 0.002885; 0.001075; 0.000134; 8.7e-05; false; 0.005415;0.0; 0.00301; 0.001104; 0.000122; 8.7e-05; false; 0.005547;0.01; 0.0058; 0.007035; 0.002137; 0.000214; 0.000136; false; 0.01716;1.09; 0.0165; 0.0000; 0.0041; 0.0004; 0.0000; False; 0.0046; 0.0218
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07170.mata;0.0; 0.001921; 0.001637; 0.000103; 6.2e-05; false; 0.004617;0.0; 0.00189; 0.001623; 0.000106; 6.4e-05; false; 0.004582;0.0; 0.001901; 0.001456; 0.00157; 9.2e-05; 6.4e-05; false; 0.005951;1.13; 0.0104; 0.0000; 0.0039; 0.0003; 0.0000; False; 0.0043; 0.0153
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07273.mata;0.04; 0.036085; 0.002423; 0.000136; 8.4e-05; false; 0.044579;0.04; 0.036042; 0.002623; 0.000164; 9.1e-05; false; 0.044804;0.09; 0.039906; 0.048633; 0.002545; 0.000135; 0.000166; false; 0.097074;1.24; 0.0569; 0.0000; 0.0056; 0.0004; 0.0000; False; 0.0061; 0.0639
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07319.mata;0.03; 0.03682; 0.00246; 0.000167; 0.000103; false; 0.04579;0.04; 0.037034; 0.00254; 0.000138; 8.3e-05; false; 0.045614;0.09; 0.035805; 0.05836; 0.002542; 0.000134; 0.000169; false; 0.10276;1.25; 0.0592; 0.0000; 0.0056; 0.0004; 0.0000; False; 0.0061; 0.0662
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07419.mata;0.15; 0.074914; 0.060171; 0.004784; 0.000155; false; 0.156044;0.12; 0.049142; 0.057143; 0.004359; 0.000104; false; 0.125691;0.29; 0.049121; 0.15334; 0.061182; 0.00493; 0.000167; false; 0.290223;1.4; 0.1515; 0.0000; 0.1718; 0.0076; 0.0000; False; 0.1795; 0.3411
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07431.mata;0.0; 0.001231; 0.002117; 0.000268; 7.7e-05; false; 0.005138;0.0; 0.001195; 0.002038; 0.00028; 7.5e-05; false; 0.005045;0.0; 0.001187; 0.002189; 0.001603; 0.000233; 7.8e-05; false; 0.006615;1.25; 0.0056; 0.0000; 0.0021; 0.0002; 0.0000; False; 0.0024; 0.0085
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07461.mata;0.02; 0.022631; 0.001552; 9.5e-05; 5.3e-05; false; 0.028061;0.02; 0.023337; 0.001731; 0.000143; 6.6e-05; false; 0.029292;0.07; 0.022228; 0.047017; 0.001729; 0.000123; 0.000145; false; 0.075109;1.27; 0.0434; 0.0000; 0.0048; 0.0004; 0.0000; False; 0.0053; 0.0497
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07468.mata;0.01; 0.005917; 0.003966; 0.00054; 0.000214; false; 0.013868;0.01; 0.00643; 0.001858; 0.000283; 9.2e-05; false; 0.010404;0.01; 0.005348; 0.004796; 0.00328; 0.000321; 0.000235; false; 0.016135;0.9; 0.0095; 0.0000; 0.0043; 0.0004; 0.0000; False; 0.0048; 0.0149
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07473.mata;0.0; 0.002069; 0.000225; 2.1e-05; 2.7e-05; false; 0.002954;0.0; 0.002002; 0.000255; 2.2e-05; 1.8e-05; false; 0.002888;0.0; 0.002071; 0.001726; 0.000281; 2.2e-05; 3.4e-05; false; 0.00476;0.99; 0.0084; 0.0000; 0.0006; 0.0001; 0.0000; False; 0.0007; 0.0093
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07591.mata;0.01; 0.007829; 0.000509; 6.2e-05; 1.9e-05; false; 0.009514;0.01; 0.010303; 0.001051; 0.000105; 3e-05; false; 0.013702;0.03; 0.010333; 0.022553; 0.001022; 0.000101; 7.1e-05; false; 0.036382;1.23; 0.0214; 0.0000; 0.0022; 0.0002; 0.0000; False; 0.0025; 0.0244
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07609.mata;0.22; 0.179229; 0.029206; 0.002827; 0.000318; false; 0.239844;0.25; 0.201202; 0.035395; 0.003298; 0.00045; false; 0.27605;0.7; 0.196189; 0.456861; 0.036303; 0.002809; 0.000491; false; 0.725197;1.32; 0.2721; 0.0000; 0.0490; 0.0024; 0.0000; False; 0.0515; 0.3268
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07622.mata;0.03; 0.027861; 0.001945; 0.000183; 6.9e-05; false; 0.034394;0.03; 0.030655; 0.002078; 0.000132; 5.4e-05; false; 0.037136;0.06; 0.028272; 0.028457; 0.001948; 0.000133; 0.000141; false; 0.063626;0.93; 0.0337; 0.0000; 0.0023; 0.0001; 0.0000; False; 0.0025; 0.0366
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07668.mata;0.02; 0.013594; 0.003096; 0.000467; 0.000301; false; 0.021172;0.02; 0.01342; 0.003583; 0.000622; 0.000321; false; 0.021832;0.03; 0.013274; 0.009669; 0.003453; 0.000529; 0.000292; false; 0.030732;1.22; 0.0250; 0.0000; 0.0058; 0.0005; 0.0000; False; 0.0063; 0.0320
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07669.mata;0.36; 0.091466; 0.263119; 0.006569; 0.000446; false; 0.388377;0.19; 0.048117; 0.126994; 0.006887; 0.000504; false; 0.205577;0.42; 0.04739; 0.060554; 0.268929; 0.013706; 0.000902; false; 0.428606;1.63; 0.1318; 0.0000; 0.3615; 0.0089; 0.0000; False; 0.3705; 0.5176
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07674.mata;0.09; 0.042477; 0.04325; 0.003005; 0.000342; false; 0.098657;0.08; 0.034757; 0.039211; 0.003264; 0.000326; false; 0.087753;0.19; 0.04086; 0.057243; 0.081732; 0.003476; 0.000371; false; 0.199421;1.39; 0.0595; 0.0000; 0.1076; 0.0034; 0.0000; False; 0.1111; 0.1751
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07677.mata;0.01; 0.009178; 0.000957; 0.000184; 3.3e-05; false; 0.012373;0.01; 0.009367; 0.000978; 8.6e-05; 3.1e-05; false; 0.012382;0.03; 0.009836; 0.020462; 0.001125; 0.000105; 6.8e-05; false; 0.033842;1.21; 0.0238; 0.0000; 0.0031; 0.0002; 0.0000; False; 0.0035; 0.0280
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07756.mata;11.81; 12.3892; 0.190408; 0.000385; 0.000237; false; 13.1709;10.95; 10.7489; 0.513102; 0.000315; 0.000192; false; 12.0869;16.28; 16.5243; 0.012896; 0.30077; 0.00058; 0.00028; false; 18.0354;17.93; 19.0015; 0.0000; 0.2843; 0.0010; 0.0000; False; 0.2854; 19.2912
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07783.mata;0.0; 0.002048; 0.000308; 3.1e-05; 2.3e-05; false; 0.003052;0.0; 0.001979; 0.000313; 3e-05; 2.4e-05; false; 0.002947;0.0; 0.001887; 0.002535; 0.000327; 3.1e-05; 2.6e-05; false; 0.005412;1.02; 0.0093; 0.0000; 0.0006; 0.0000; 0.0000; False; 0.0007; 0.0103
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07807.mata;0.0; 0.004374; 0.000758; 7.5e-05; 6.7e-05; false; 0.006382;0.0; 0.005633; 0.000927; 7.4e-05; 6.2e-05; false; 0.007857;0.01; 0.004921; 0.003798; 0.000945; 8.6e-05; 6.4e-05; false; 0.010982;1.01; 0.0132; 0.0000; 0.0017; 0.0001; 0.0000; False; 0.0018; 0.0154
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07937.mata;0.07; 0.065193; 0.003554; 0.000245; 0.000143; false; 0.079601;0.06; 0.060489; 0.003164; 0.000269; 0.00017; false; 0.076216;0.07; 0.06555; 0.000793; 0.003652; 0.000255; 0.000158; false; 0.08128;1.18; 0.0972; 0.0000; 0.0078; 0.0006; 0.0000; False; 0.0084; 0.1068
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07947.mata;0.01; 0.005968; 0.001506; 0.000149; 4.5e-05; false; 0.009578;0.0; 0.006122; 0.001461; 0.000147; 4.5e-05; false; 0.009663;0.02; 0.005956; 0.014557; 0.001544; 0.000161; 0.000105; false; 0.024189;1.06; 0.0158; 0.0000; 0.0026; 0.0002; 0.0000; False; 0.0028; 0.0192
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08001.mata;0.02; 0.014058; 0.007229; 0.000442; 5.7e-05; false; 0.025032;0.02; 0.014149; 0.006552; 0.000423; 5.9e-05; false; 0.024402;0.03; 0.016209; 0.010526; 0.008406; 0.000387; 5e-05; false; 0.038824;1.13; 0.0290; 0.0000; 0.0133; 0.0004; 0.0000; False; 0.0138; 0.0436
