name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-concat;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-concat;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;0.0; 5.6e-05;0.000331;0.000332; 7.7e-05; false; 0.001459;0.0; 0.00011;0.000552;0.000544; 0.000112; false; 0.002484;0.06; 7.6e-05;0.067949;0.00053;0.00031499999999999996; 5.7e-05; false; 0.070282;1.18; 0.0046; 0.0000;0.0038;0.0006000000000000001; 0.0002; False; 0.0050; 0.0101
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;0.0; 8.8e-05;0.00034199999999999996;0.00037799999999999997; 7.8e-05; false; 0.001623;0.0; 5.9e-05;0.000314;0.00038; 9e-05; false; 0.001553;0.04; 5.6e-05;0.051148;0.000295;0.000196; 4.3e-05; false; 0.052561;1.0; 0.0067; 0.0000;0.0073;0.0013; 0.0005; False; 0.0094; 0.0168
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;0.08; 0.000461;0.027842;0.00677; 0.001015; false; 0.08347;0.1; 0.000939;0.040473;0.009137; 0.00051; false; 0.10884;1.85; 0.000868;1.820838;0.021782;0.004321; 0.001636; false; 1.88096;1.17; 0.0051; 0.0000;0.14300000000000002;0.0089; 0.0033; False; 0.1555; 0.1698
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;0.13; 0.000655;0.039495999999999996;0.019095; 0.00315; false; 0.132133;0.07; 0.000355;0.021084;0.011158; 0.001956; false; 0.07554;0.17; 0.000618;0.062453;0.029873999999999998;0.015493; 0.002353; false; 0.175278;1.29; 0.0051; 0.0000;0.2038;0.146; 0.0092; False; 0.3594; 0.3780
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;0.0; 7.9e-05;0.0005250000000000001;0.00053; 0.000111; false; 0.002355;0.0; 7.6e-05;0.00047200000000000003;0.000501; 0.000104; false; 0.002158;0.06; 7.1e-05;0.068519;0.000493;0.00031999999999999997; 6.8e-05; false; 0.070709;1.07; 0.0063; 0.0000;0.0049;0.0012000000000000001; 0.0004; False; 0.0068; 0.0137
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;0.68; 0.004753;0.275405;0.050745; 0.005707; false; 0.722847;0.83; 0.004633;0.299429;0.06254599999999999; 0.014364; false; 0.858833;1.24; 0.004555;0.46784600000000004;0.26838399999999996;0.06897700000000001; 0.008513; false; 1.28986;2.97; 0.0108; 0.0000;1.1977;0.5370999999999999; 0.0312; False; 1.7665; 1.8647
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;0.11; 0.000623;0.025412999999999998;0.031179; 0.007937; false; 0.119878;0.11; 0.00029;0.025237000000000002;0.034824; 0.009411; false; 0.126059;0.16; 0.000358;0.027998000000000002;0.034890000000000004;0.040152; 0.009361; false; 0.185994;6.92; 0.0071; 0.0000;0.4208;5.4679; 0.0434; False; 5.9328; 5.9558
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;0.04; 0.000227;0.012289999999999999;0.009836000000000001; 0.001966; false; 0.046517;0.03; 0.000202;0.011412;0.008068; 0.001658; false; 0.040608;0.05; 0.000229;0.018410999999999997;0.009988;0.008067999999999999; 0.001656; false; 0.059473;1.47; 0.0061; 0.0000;0.08660000000000001;0.18209999999999998; 0.0085; False; 0.2776; 0.2886
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;0.03; 0.000156;0.009082;0.010002; 0.002519; false; 0.03861;0.06; 0.000266;0.017197;0.017034; 0.003699; false; 0.06807;0.05; 0.000174;0.010752000000000001;0.007338;0.010528; 0.003569; false; 0.056057;1.64; 0.0045; 0.0000;0.13219999999999998;0.5035; 0.0086; False; 0.6448; 0.6546
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;0.1; 0.000673;0.034475;0.008274; 0.001433; false; 0.103082;0.06; 0.000755;0.023697;0.006675; 0.00098; false; 0.069156;0.39; 0.000341;0.31793;0.026326;0.008047; 0.001252; false; 0.401609;0.99; 0.0049; 0.0000;0.1012;0.0281; 0.0028; False; 0.1324; 0.1440
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;0.0; 0.000138;0.002944;0.000719; 0.000223; false; 0.009067;0.0; 0.000135;0.0031209999999999996;0.000805; 0.000224; false; 0.009407;0.32; 0.000126;0.326596;0.002464;0.000637; 0.000178; false; 0.33463;1.18; 0.0061; 0.0000;0.0174;0.0015; 0.0006; False; 0.0198; 0.0271
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;0.0; 0.000143;0.003489;0.000944; 0.00024; false; 0.010444;0.0; 0.000123;0.002954;0.000707; 0.00027; false; 0.009137;0.35; 0.000133;0.358935;0.0026769999999999997;0.000826; 0.000237; false; 0.367747;0.91; 0.0052; 0.0000;0.0108;0.0015; 0.0005; False; 0.0129; 0.0189
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;0.66; 0.002289;0.235275;0.054183999999999996; 0.007047; false; 0.678395;0.72; 0.004224;0.263719;0.058504; 0.006283; false; 0.758618;1.07; 0.004545;0.432311;0.20378000000000002;0.053625; 0.00758; false; 1.09112;2.18; 0.0091; 0.0000;1.0504;0.1699; 0.0193; False; 1.2400; 1.3096
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;0.0; 7.5e-05;0.000533;0.000501; 0.000128; false; 0.00238;0.0; 7.6e-05;0.000547;0.000518; 0.000125; false; 0.002374;0.07; 7.5e-05;0.072382;0.000531;0.000347; 6.2e-05; false; 0.074771;0.94; 0.0043; 0.0000;0.0032;0.0006000000000000001; 0.0002; False; 0.0044; 0.0093
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;0.52; 0.002729;0.176643;0.041125999999999996; 0.008503; false; 0.532422;0.5; 0.002688;0.175033;0.043682; 0.004952; false; 0.508619;0.66; 0.002897;0.18947499999999998;0.14799500000000002;0.040289; 0.0061; false; 0.676885;2.01; 0.0124; 0.0000;0.6828;0.1527; 0.0133; False; 0.8494; 0.8944
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;0.07; 0.000357;0.023055;0.010678; 0.002264; false; 0.080479;0.08; 0.00042;0.022952;0.011630999999999999; 0.002147; false; 0.082598;0.1; 0.000378;0.036730000000000006;0.018691;0.010784; 0.001931; false; 0.111854;1.32; 0.0052; 0.0000;0.1486;0.1944; 0.0097; False; 0.3530; 0.3705
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;0.08; 0.000503;0.02194;0.019432; 0.004565; false; 0.08812;0.07; 0.000278;0.019096000000000002;0.017446; 0.005205; false; 0.080902;0.15; 0.000466;0.037112;0.03135;0.026090000000000002; 0.005639; false; 0.167895;3.01; 0.0049; 0.0000;0.2728;1.7056999999999998; 0.0268; False; 2.0057; 2.0244
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;0.11; 0.000743;0.037346;0.015099; 0.002779; false; 0.122907;0.11; 0.000637;0.036388000000000004;0.013718000000000001; 0.002609; false; 0.115751;0.16; 0.000655;0.060141999999999994;0.031193000000000002;0.013843; 0.002538; false; 0.169982;1.56; 0.0074; 0.0000;0.207;0.17129999999999998; 0.0093; False; 0.3882; 0.4079
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;0.03; 0.000121;0.009723;0.008056; 0.002278; false; 0.039184;0.03; 0.000205;0.008664999999999999;0.007988; 0.001651; false; 0.035221;0.05; 0.000198;0.019247;0.009438;0.00897; 0.002103; false; 0.060434;1.26; 0.0046; 0.0000;0.072;0.20879999999999999; 0.0052; False; 0.2865; 0.2945
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;0.95; 0.004913;0.35028499999999996;0.07977600000000001; 0.006521; false; 1.00086;0.95; 0.005689;0.349402;0.077547; 0.00664; false; 0.987008;1.49; 0.005569;0.455939;0.331429;0.106625; 0.008597; false; 1.51939;4.17; 0.0118; 0.0000;1.7852;1.3018; 0.0471; False; 3.1345; 3.2747
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;0.0; 8.3e-05;0.000547;0.000526; 0.00012; false; 0.002405;0.0; 8.5e-05;0.000528;0.000512; 0.000116; false; 0.002413;0.07; 8.1e-05;0.073908;0.000511;0.000322; 6.7e-05; false; 0.076196;1.34; 0.0066; 0.0000;0.0084;0.0014; 0.0007; False; 0.0109; 0.0185
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;0.58; 0.004625;0.21010800000000002;0.049392; 0.00527; false; 0.60177;0.67; 0.004099;0.255508;0.059886; 0.005872; false; 0.703896;0.99; 0.004875;0.272391;0.232435;0.063607; 0.009142; false; 1.02746;1.97; 0.0099; 0.0000;0.8174;0.1481; 0.0172; False; 0.9832; 1.0491
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;2.47; 0.011907;0.6877489999999999;0.229567; 0.022876; false; 2.43849;2.88; 0.018094;0.923902;0.26863800000000004; 0.021377; false; 2.9057;3.38; 0.020072;0.9157699999999999;0.7768759999999999;0.266944; 0.014573; false; 3.49421;8.43; 0.0344; 0.0000;4.306699999999999;2.8833; 0.0960; False; 7.2867; 7.6274
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-1.mata;0.01; 0.000109;0.004203;0.004793; 0.00134; false; 0.018588;0.01; 0.000111;0.004088;0.004272; 0.001075; false; 0.017161;0.05; 0.00016;0.033164;0.005719;0.005243; 0.001291; false; 0.057456;1.53; 0.0070; 0.0000;0.07769999999999999;0.1147; 0.0067; False; 0.1997; 0.2118
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-2.mata;3.77; 0.023165;1.021682;0.44734799999999997; 0.027047; false; 3.91978;3.6; 0.024347;1.013025;0.376316; 0.032479; false; 3.62373;4.9; 0.022936;1.3024190000000002;0.994502;0.381294; 0.022665; false; 5.0296;15.65; 0.0384; 0.0000;5.8818;8.5839; 0.2232; False; 14.6897; 15.0406
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-3.mata;0.0; 8e-05;0.000566;0.0005269999999999999; 0.000118; false; 0.002383;0.0; 5.5e-05;0.00030000000000000003;0.000352; 8.8e-05; false; 0.001467;0.04; 5.5e-05;0.051666000000000004;0.00028399999999999996;0.00021700000000000002; 5.3e-05; false; 0.053194;0.94; 0.0043; 0.0000;0.0029000000000000002;0.0005; 0.0002; False; 0.0041; 0.0088
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-4.mata;0.26; 0.001454;0.087833;0.023779; 0.003417; false; 0.268739;0.26; 0.001279;0.08460899999999999;0.033172999999999994; 0.003267; false; 0.277639;0.58; 0.001466;0.280698;0.078379;0.033353; 0.004513; false; 0.582509;1.77; 0.0095; 0.0000;0.43720000000000003;0.0873; 0.0118; False; 0.5369; 0.5723
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13005-1.mata;0.06; 0.000276;0.01772;0.013857000000000001; 0.002997; false; 0.06668;0.03; 0.000171;0.009658;0.008921; 0.001997; false; 0.038827;0.09; 0.00032;0.031504000000000004;0.015649;0.012935; 0.002936; false; 0.09497;1.48; 0.0049; 0.0000;0.1104;0.3981; 0.0126; False; 0.5216; 0.5333
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13052-1.mata;0.03; 0.000182;0.010512;0.009266; 0.002341; false; 0.041244;0.03; 0.000193;0.010350999999999999;0.009164; 0.002034; false; 0.04032;0.04; 0.000205;0.016989;0.008733999999999999;0.008582; 0.002097; false; 0.055344;1.38; 0.0055; 0.0000;0.0943;0.2041; 0.0047; False; 0.3033; 0.3129
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-1.mata;0.0; 9.8e-05;0.000572;0.0006050000000000001; 0.000121; false; 0.002633;0.0; 8.5e-05;0.0005239999999999999;0.00053; 0.000117; false; 0.002447;0.07; 9.1e-05;0.074644;0.000493;0.000334; 6.9e-05; false; 0.076999;1.29; 0.0063; 0.0000;0.0058;0.0012000000000000001; 0.0005; False; 0.0077; 0.0147
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-2.mata;0.04; 0.000306;0.014211000000000001;0.004765; 0.0013; false; 0.045436;0.04; 0.00033;0.013817;0.004148000000000001; 0.000946; false; 0.042133;0.17; 0.000311;0.140572;0.0111;0.003509; 0.000923; false; 0.177133;1.32; 0.0068; 0.0000;0.074;0.0167; 0.0027; False; 0.0937; 0.1061
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-1.mata;0.33; 0.001196;0.12824200000000002;0.031908; 0.005881; false; 0.341545;0.33; 0.002153;0.104806;0.037061; 0.00607; false; 0.341553;0.35; 0.001308;0.07765;0.089519;0.030595999999999998; 0.005736; false; 0.367362;3.02; 0.0111; 0.0000;0.7676000000000001;1.1852; 0.0253; False; 1.9786; 2.0289
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-2.mata;0.14; 0.000813;0.049637;0.016669; 0.000698; false; 0.154296;0.1; 0.00049;0.036359;0.012088; 0.000707; false; 0.114968;0.33; 0.000844;0.244987;0.020964;0.009505; 0.000787; false; 0.338286;1.45; 0.0075; 0.0000;0.2626;0.0214; 0.0091; False; 0.2936; 0.3130
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-1.mata;0.02; 0.000161;0.007507;0.0067469999999999995; 0.001483; false; 0.029387;0.02; 0.000167;0.007457999999999999;0.006621; 0.001508; false; 0.02912;0.05; 0.000183;0.03542499999999999;0.00626;0.005412999999999999; 0.001474; false; 0.061472;1.42; 0.0064; 0.0000;0.0804;0.1872; 0.0033; False; 0.2711; 0.2801
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-2.mata;0.25; 0.002126;0.07452600000000001;0.030294; 0.002699; false; 0.248545;0.39; 0.001972;0.12972899999999998;0.052094; 0.00371; false; 0.405179;0.3; 0.001016;0.090228;0.058349;0.033566; 0.002422; false; 0.31816;1.8; 0.0097; 0.0000;0.5208;0.25429999999999997; 0.0172; False; 0.7928; 0.8288
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-3.mata;0.2; 0.000876;0.060841;0.020477000000000002; 0.002936; false; 0.204232;0.26; 0.00154;0.09046399999999999;0.024853; 0.003419; false; 0.277172;0.42; 0.001585;0.147091;0.08485599999999999;0.029148; 0.004663; false; 0.431048;2.0; 0.0098; 0.0000;0.3797;0.3726; 0.0162; False; 0.7689; 0.8115
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-4.mata;0.1; 0.000415;0.026598;0.020791; 0.002455; false; 0.102373;0.1; 0.000399;0.025886;0.021311999999999998; 0.003256; false; 0.104559;0.19; 0.000605;0.044741;0.036021;0.031134000000000002; 0.003117; false; 0.197827;1.61; 0.0055; 0.0000;0.2787;0.36129999999999995; 0.0261; False; 0.6665; 0.6916
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13394-1.mata;0.0; 7.4e-05;0.0005189999999999999;0.000493; 0.000106; false; 0.002241;0.0; 7.5e-05;0.0005070000000000001;0.000487; 0.000108; false; 0.002276;0.06; 7.4e-05;0.06695;0.00056;0.000313; 6e-05; false; 0.069172;1.24; 0.0058; 0.0000;0.0048;0.0011; 0.0004; False; 0.0065; 0.0130
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;0.69; 0.004726;0.251016;0.064495; 0.002441; false; 0.717462;0.8; 0.00544;0.310981;0.068703; 0.002282; false; 0.843895;1.15; 0.004819;0.58307;0.20504399999999998;0.047531000000000004; 0.002303; false; 1.21267;2.14; 0.0144; 0.0000;0.9823;0.136; 0.0232; False; 1.1419; 1.2156
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-2.mata;0.02; 0.00013;0.005825;0.006668; 0.001666; false; 0.025392;0.02; 0.000132;0.0063;0.007534000000000001; 0.002435; false; 0.029454;0.05; 0.000214;0.021962000000000002;0.009325;0.008984; 0.002039; false; 0.062315;1.57; 0.0064; 0.0000;0.10289999999999999;0.35969999999999996; 0.0077; False; 0.4710; 0.4819
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-3.mata;0.02; 0.000214;0.007624000000000001;0.0024850000000000002; 0.000382; false; 0.02441;0.02; 0.000204;0.007646;0.002097; 0.000218; false; 0.021248;0.39; 0.000205;0.38175299999999995;0.005632;0.0025729999999999998; 0.000355; false; 0.40131;1.06; 0.0044; 0.0000;0.0239;0.0042; 0.0010; False; 0.0294; 0.0361
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-1.mata;0.0; 8.8e-05;0.000552;0.0005200000000000001; 0.000116; false; 0.002417;0.0; 7.7e-05;0.000541;0.000517; 0.000128; false; 0.0024;0.06; 9.1e-05;0.069089;0.0005;0.000341; 6.2e-05; false; 0.071401;0.99; 0.0043; 0.0000;0.003;0.0006000000000000001; 0.0002; False; 0.0040; 0.0087
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-2.mata;8.28; 0.043993;2.874188;0.6438539999999999; 0.099863; false; 8.50197;8.31; 0.048271;2.972391;0.731517; 0.124777; false; 8.66036;7.77; 0.046074;1.6249310000000001;1.766636;0.543289; 0.075126; false; 7.90725;12.17; 0.0508; 0.0000;10.4342;0.6620999999999999; 0.1949; False; 11.2921; 11.9251
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-1.mata;0.32; 0.001668;0.114319;0.029495; 0.001688; false; 0.344489;0.61; 0.002959;0.20533099999999999;0.054837; 0.003341; false; 0.629645;2.65; 0.002966;2.109375;0.177553;0.053706000000000004; 0.002979; false; 2.67563;2.62; 0.0113; 0.0000;1.0114;0.13219999999999998; 0.0170; False; 1.1611; 1.2390
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-2.mata;0.04; 0.000274;0.012836;0.005311; 0.000506; false; 0.045168;0.04; 0.000244;0.012709999999999999;0.005093; 0.000407; false; 0.041803;0.19; 0.000243;0.15966100000000003;0.008756;0.0050550000000000005; 0.000337; false; 0.194817;1.06; 0.0053; 0.0000;0.0911;0.0087; 0.0034; False; 0.1038; 0.1158
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-1.mata;0.0; 7.1e-05;0.00031899999999999995;0.00037799999999999997; 7.8e-05; false; 0.001569;0.0; 5.7e-05;0.000295;0.000321; 7.6e-05; false; 0.00145;0.05; 6.2e-05;0.052072999999999994;0.000289;0.00019899999999999999; 5.4e-05; false; 0.053549;1.02; 0.0048; 0.0000;0.0034000000000000002;0.0006000000000000001; 0.0002; False; 0.0047; 0.0102
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;0.0; 0.000109;0.000539;0.000648; 0.00011; false; 0.002592;0.0; 7.6e-05;0.00030900000000000003;0.00035600000000000003; 8.7e-05; false; 0.001533;0.05; 6.5e-05;0.059228;0.000335;0.000224; 5.7e-05; false; 0.060843;1.32; 0.0067; 0.0000;0.0054;0.0011; 0.0005; False; 0.0073; 0.0149
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;0.12; 0.000499;0.041272;0.011984; 0.000784; false; 0.12743;0.11; 0.000502;0.033818;0.012323; 0.00096; false; 0.115536;1.69; 0.000636;1.675575;0.013774000000000002;0.0042840000000000005; 0.000978; false; 1.71973;1.49; 0.0078; 0.0000;0.2615;0.0164; 0.0036; False; 0.2822; 0.3049
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;0.0; 9.6e-05;0.000535;0.000538; 0.000115; false; 0.00244;0.0; 9.5e-05;0.0005560000000000001;0.000547; 0.000127; false; 0.002555;0.06; 9.4e-05;0.06526799999999999;0.000446;0.00027499999999999996; 6.1e-05; false; 0.067374;0.97; 0.0043; 0.0000;0.0044;0.0007; 0.0003; False; 0.0057; 0.0106
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;0.74; 0.003939;0.275894;0.060271; 0.007699; false; 0.780492;0.76; 0.004473;0.270072;0.064966; 0.008363; false; 0.782598;0.84; 0.002478;0.212581;0.199107;0.075722; 0.00722; false; 0.863042;2.55; 0.0146; 0.0000;1.0563;0.1771; 0.0212; False; 1.2551; 1.3213
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;0.0; 5.7e-05;0.000304;0.00038500000000000003; 7.7e-05; false; 0.001509;0.0; 6e-05;0.000326;0.000355; 7.6e-05; false; 0.001494;0.07; 5.7e-05;0.076667;0.000421;0.00031099999999999997; 7.9e-05; false; 0.078649;1.17; 0.0071; 0.0000;0.0059;0.0012000000000000001; 0.0004; False; 0.0078; 0.0160
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;0.76; 0.00263;0.262308;0.076259; 0.009361; false; 0.785094;0.76; 0.004495;0.277933;0.072137; 0.007893; false; 0.796588;1.02; 0.00435;0.291848;0.23959;0.071329; 0.007415; false; 1.06623;2.54; 0.0143; 0.0000;1.2227999999999999;0.18469999999999998; 0.0257; False; 1.4339; 1.5245
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;0.0; 7.2e-05;0.000308;0.00033299999999999996; 7.5e-05; false; 0.001396;0.0; 5.8e-05;0.000298;0.000328; 7.6e-05; false; 0.001377;0.04; 5.5e-05;0.050763;0.00026799999999999995;0.00018899999999999999; 5e-05; false; 0.052092;1.28; 0.0067; 0.0000;0.0055;0.0011; 0.0004; False; 0.0073; 0.0148
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;0.05; 0.000216;0.014048;0.013413000000000001; 0.003582; false; 0.056513;0.04; 0.000214;0.012983;0.012513; 0.003032; false; 0.052254;0.07; 0.000229;0.026743;0.012015;0.013229000000000001; 0.002935; false; 0.079168;1.98; 0.0081; 0.0000;0.1622;0.5681; 0.0112; False; 0.7424; 0.7560
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;0.0; 7.7e-05;0.000534;0.000494; 0.000109; false; 0.002258;0.0; 7.9e-05;0.000515;0.000516; 0.000111; false; 0.002261;0.08; 9.2e-05;0.08410400000000001;0.00053;0.000338; 6.3e-05; false; 0.086551;1.41; 0.0063; 0.0000;0.0053;0.0011; 0.0004; False; 0.0072; 0.0143
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;2.43; 0.019419;0.81723;0.21075300000000002; 0.007337; false; 2.4524;3.62; 0.019954;1.254585;0.317804; 0.013547; false; 3.68982;3.78; 0.017979;0.894646;0.824642;0.28298100000000004; 0.008352; false; 3.81865;5.7; 0.0269; 0.0000;4.0758;0.4541; 0.0716; False; 4.6022; 4.8845
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;0.03; 0.000266;0.009995;0.003442; 0.000987; false; 0.034182;0.02; 0.000226;0.006333;0.00199; 0.000556; false; 0.020243;0.12; 0.000247;0.097909;0.008118;0.004287; 0.000996; false; 0.128144;1.56; 0.0065; 0.0000;0.0627;0.0142; 0.0024; False; 0.0796; 0.0912
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13843-1.mata;3.27; 0.018272;1.2233360000000002;0.345122; 0.035099; false; 3.49505;3.45; 0.012714;1.1988590000000001;0.329688; 0.049519; false; 3.59102;4.23; 0.023569;1.043187;1.036353;0.29796900000000004; 0.034589; false; 4.45418;6.56; 0.0379; 0.0000;5.137700000000001;0.37560000000000004; 0.0614; False; 5.5755; 5.8120
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13906-1.mata;0.03; 0.000188;0.008854;0.012524; 0.00332; false; 0.043255;0.05; 0.000237;0.014157;0.014427; 0.003182; false; 0.058117;0.07; 0.000211;0.028048000000000003;0.012844;0.013964; 0.003494; false; 0.083868;1.6; 0.0050; 0.0000;0.111;0.3789; 0.0084; False; 0.4989; 0.5083
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-1.mata;0.0; 9e-05;0.0005790000000000001;0.000566; 0.000133; false; 0.002561;0.0; 9.6e-05;0.000635;0.000602; 0.000113; false; 0.002609;0.07; 9.4e-05;0.078744;0.000532;0.000353; 6.1e-05; false; 0.081158;1.46; 0.0065; 0.0000;0.0076;0.0014; 0.0007; False; 0.0102; 0.0177
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;0.48; 0.001775;0.134646;0.06081; 0.006607; false; 0.478864;0.58; 0.002702;0.193266;0.060802999999999996; 0.00621; false; 0.602866;0.62; 0.002936;0.17611100000000002;0.11771100000000001;0.052883; 0.006042; false; 0.640444;2.05; 0.0117; 0.0000;0.5795;0.1723; 0.0203; False; 0.7726; 0.8354
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;0.1; 0.000442;0.026926;0.024862000000000002; 0.006425; false; 0.114728;0.11; 0.000407;0.028763999999999998;0.028562999999999998; 0.006341; false; 0.119388;0.12; 0.0005;0.031975;0.022428999999999998;0.021639; 0.006612; false; 0.131171;2.58; 0.0068; 0.0000;0.2269;1.2402; 0.0208; False; 1.4885; 1.5047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;0.05; 0.00023;0.013420999999999999;0.010416; 0.002468; false; 0.051126;0.05; 0.000228;0.013628;0.010242; 0.001863; false; 0.04951;0.05; 0.000243;0.019652000000000003;0.010772;0.008777; 0.001954; false; 0.063947;1.58; 0.0071; 0.0000;0.1085;0.2757; 0.0074; False; 0.3918; 0.4047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;0.0; 5.8e-05;0.000298;0.000471; 7.6e-05; false; 0.001492;0.0; 6.5e-05;0.000362;0.000329; 7.7e-05; false; 0.00146;0.07; 8.9e-05;0.076669;0.000553;0.000326; 5.9e-05; false; 0.079131;0.99; 0.0042; 0.0000;0.003;0.0005; 0.0002; False; 0.0041; 0.0087
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;0.39; 0.002071;0.132053;0.035089; 0.004746; false; 0.396532;0.38; 0.002174;0.12798500000000002;0.033941; 0.005048; false; 0.393465;0.33; 0.001805;0.09576599999999999;0.076928;0.023596; 0.003152; false; 0.345036;1.56; 0.0069; 0.0000;0.4448;0.13290000000000002; 0.0124; False; 0.5905; 0.6245
