name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;0.0; 8.7e-05; 2.5e-05; 7e-06; 1e-06; false; 0.000263;0.0; 8.4e-05; 2.2e-05; 6e-06; 1e-06; false; 0.000253;0.0; 9.8e-05; 5.1e-05; 1.7e-05; 9e-06; 2e-06; false; 0.000307;0.93; 0.0042; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;0.0; 0.000136; 2.7e-05; 7e-06; 2e-06; false; 0.0003;0.0; 0.000138; 2.5e-05; 6e-06; 2e-06; false; 0.000308;0.0; 7.9e-05; 5.9e-05; 2.1e-05; 6e-06; 2e-06; false; 0.000282;1.14; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0064
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;0.0; 0.000184; 3.6e-05; 7e-06; 1e-06; false; 0.000368;0.0; 0.000211; 3.5e-05; 7e-06; 2e-06; false; 0.000408;0.0; 0.00021; 8.9e-05; 3.3e-05; 6e-06; 1e-06; false; 0.000518;1.15; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0048
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;0.0; 0.000252; 4.8e-05; 8e-06; 2e-06; false; 0.000493;0.0; 0.000236; 3.9e-05; 8e-06; 2e-06; false; 0.000479;0.0; 0.00025; 9.2e-05; 3.7e-05; 8e-06; 2e-06; false; 0.000587;0.98; 0.0072; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0076
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;0.0; 9.7e-05; 2.9e-05; 7e-06; 1e-06; false; 0.000267;0.0; 9.6e-05; 2.4e-05; 7e-06; 2e-06; false; 0.000273;0.0; 9.6e-05; 5.2e-05; 1.9e-05; 9e-06; 2e-06; false; 0.000318;1.18; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0068
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;0.0; 0.004937; 0.000422; 3.2e-05; 3.1e-05; false; 0.006457;0.0; 0.002733; 0.000245; 1.9e-05; 2e-05; false; 0.003591;0.0; 0.002858; 0.000643; 0.000238; 2e-05; 2e-05; false; 0.004421;1.14; 0.0142; 0.0000; 0.0011; 0.0001; 0.0000; False; 0.0013; 0.0159
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;0.0; 0.000639; 6.3e-05; 9e-06; 2e-06; false; 0.000922;0.0; 0.001229; 0.000116; 1.3e-05; 2e-06; false; 0.001696;0.0; 0.001297; 0.000378; 0.000136; 1.5e-05; 3e-06; false; 0.002185;1.22; 0.0080; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0088
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;0.0; 0.000122; 5.9e-05; 1.1e-05; 5e-06; false; 0.000333;0.0; 0.000133; 5.8e-05; 1.1e-05; 1.4e-05; false; 0.000365;0.0; 0.000175; 0.000155; 0.000119; 1.6e-05; 7e-06; false; 0.00066;0.91; 0.0044; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0048
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;0.0; 0.00013; 0.000102; 1.5e-05; 8e-06; false; 0.000421;0.0; 0.000145; 8.6e-05; 1.4e-05; 9e-06; false; 0.000439;0.0; 0.000132; 0.000154; 7.8e-05; 1.2e-05; 8e-06; false; 0.00055;0.88; 0.0044; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0049
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;0.0; 0.00015; 3.6e-05; 7e-06; 2e-06; false; 0.000345;0.0; 0.000147; 2.6e-05; 7e-06; 2e-06; false; 0.000349;0.0; 0.000149; 7.1e-05; 2.4e-05; 6e-06; 2e-06; false; 0.000409;1.17; 0.0150; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0153
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;0.0; 0.004798; 0.000935; 0.0001; 2.9e-05; false; 0.007201;0.0; 0.004665; 0.000941; 8.7e-05; 2.7e-05; false; 0.007056;0.0; 0.004797; 0.001408; 0.000967; 9.1e-05; 1.9e-05; false; 0.008683;1.02; 0.0086; 0.0000; 0.0012; 0.0001; 0.0000; False; 0.0014; 0.0103
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;0.0; 9.3e-05; 4.3e-05; 7e-06; 4e-06; false; 0.000273;0.0; 0.00014; 6e-05; 1e-05; 5e-06; false; 0.000405;0.0; 0.00011; 0.000104; 3.6e-05; 1e-05; 4e-06; false; 0.000388;1.0; 0.0043; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0046
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;0.0; 0.000307; 0.000209; 3e-05; 1.5e-05; false; 0.000864;0.0; 0.000331; 0.000233; 3e-05; 1.4e-05; false; 0.000932;0.0; 0.000187; 0.000194; 0.0001; 1.4e-05; 1e-05; false; 0.000674;1.16; 0.0066; 0.0000; 0.0004; 0.0001; 0.0000; False; 0.0005; 0.0072
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;0.0; 0.000101; 2.8e-05; 6e-06; 3e-06; false; 0.000278;0.0; 8.5e-05; 2.3e-05; 6e-06; 2e-06; false; 0.00026;0.0; 9.2e-05; 4.4e-05; 1.8e-05; 1e-05; 2e-06; false; 0.000309;1.11; 0.0046; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0048
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;0.0; 8.4e-05; 2.6e-05; 6e-06; 2e-06; false; 0.000237;0.0; 8.3e-05; 2.3e-05; 7e-06; 2e-06; false; 0.000272;0.0; 9.8e-05; 5e-05; 1.7e-05; 9e-06; 2e-06; false; 0.000312;1.15; 0.0071; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0074
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;0.0; 0.000381; 0.000294; 4.2e-05; 2e-05; false; 0.001147;0.0; 0.000368; 0.000303; 4e-05; 2.2e-05; false; 0.001119;0.0; 0.000377; 0.000478; 0.000289; 3.5e-05; 2.3e-05; false; 0.001561;1.04; 0.0068; 0.0000; 0.0007; 0.0001; 0.0000; False; 0.0009; 0.0080
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;0.0; 0.000109; 6.7e-05; 1.2e-05; 5e-06; false; 0.000343;0.0; 0.000197; 9.6e-05; 1.7e-05; 8e-06; false; 0.000525;0.0; 0.000215; 0.000168; 8.9e-05; 1.5e-05; 8e-06; false; 0.000725;1.18; 0.0061; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0066
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;0.0; 8.7e-05; 2.5e-05; 7e-06; 2e-06; false; 0.000275;0.0; 0.000104; 2.3e-05; 6e-06; 2e-06; false; 0.000288;0.0; 8.3e-05; 4.6e-05; 1.8e-05; 9e-06; 1e-06; false; 0.000303;1.02; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.0; 0.00154; 0.000147; 1.6e-05; 1.4e-05; false; 0.002125;0.0; 0.001583; 0.000152; 1.5e-05; 1.4e-05; false; 0.002158;0.0; 0.001548; 0.00034; 0.000161; 1.5e-05; 1.5e-05; false; 0.002499;0.94; 0.0109; 0.0000; 0.0007; 0.0001; 0.0000; False; 0.0008; 0.0120
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.0; 0.001059; 0.000152; 1.8e-05; 1.3e-05; false; 0.001588;0.0; 0.00101; 0.000162; 1.8e-05; 1.3e-05; false; 0.001537;0.0; 0.001274; 0.000718; 0.000197; 2.2e-05; 1.7e-05; false; 0.002674;1.12; 0.0090; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0098
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;0.0; 0.000333; 0.000283; 3.9e-05; 1.8e-05; false; 0.001046;0.0; 0.000322; 0.000282; 4.1e-05; 2e-05; false; 0.001034;0.0; 0.000331; 0.000437; 0.000269; 3.5e-05; 2e-05; false; 0.001431;1.2; 0.0069; 0.0000; 0.0007; 0.0002; 0.0000; False; 0.0010; 0.0081
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;0.0; 0.000322; 0.00023; 3.1e-05; 1.7e-05; false; 0.000934;0.0; 0.000295; 0.000244; 3.1e-05; 1.7e-05; false; 0.000925;0.0; 0.000304; 0.000389; 0.000208; 2.8e-05; 1.7e-05; false; 0.001254;1.12; 0.0048; 0.0000; 0.0003; 0.0001; 0.0000; False; 0.0004; 0.0053
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;0.0; 0.000348; 0.000296; 4e-05; 2e-05; false; 0.001085;0.0; 0.000353; 0.000301; 4e-05; 2.1e-05; false; 0.001091;0.0; 0.000377; 0.00047; 0.000266; 3.4e-05; 2.2e-05; false; 0.001508;1.18; 0.0065; 0.0000; 0.0005; 0.0001; 0.0000; False; 0.0007; 0.0074
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;0.0; 0.000732; 8.4e-05; 1e-05; 8e-06; false; 0.001073;0.0; 0.001376; 0.000156; 1.7e-05; 1.4e-05; false; 0.001983;0.0; 0.000723; 0.000493; 9.3e-05; 1.1e-05; 1e-05; false; 0.001597;0.93; 0.0057; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0003; 0.0062
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;0.0; 9.5e-05; 3.1e-05; 7e-06; 2e-06; false; 0.000318;0.0; 8.6e-05; 2.6e-05; 6e-06; 2e-06; false; 0.000302;0.0; 8.3e-05; 4.9e-05; 1.9e-05; 1.1e-05; 3e-06; false; 0.000345;1.09; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;0.0; 0.000359; 7.8e-05; 9e-06; 7e-06; false; 0.00061;0.0; 0.000362; 8.3e-05; 1e-05; 7e-06; false; 0.000615;0.0; 0.00036; 0.000194; 7.4e-05; 9e-06; 7e-06; false; 0.000824;1.1; 0.0077; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0084
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;0.0; 8.5e-05; 2.5e-05; 6e-06; 2e-06; false; 0.000256;0.0; 9.4e-05; 2.4e-05; 7e-06; 2e-06; false; 0.000278;0.0; 8.7e-05; 4.5e-05; 1.5e-05; 1e-05; 2e-06; false; 0.000294;1.07; 0.0042; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;0.0; 0.001095; 0.000101; 1.3e-05; 1e-05; false; 0.001548;0.0; 0.002446; 0.000244; 2.5e-05; 2.1e-05; false; 0.003404;0.0; 0.001051; 0.000272; 0.000112; 1.2e-05; 1.1e-05; false; 0.001774;1.06; 0.0107; 0.0000; 0.0007; 0.0001; 0.0000; False; 0.0009; 0.0120
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;0.0; 0.000915; 0.000171; 1.9e-05; 1.4e-05; false; 0.001455;0.0; 0.000905; 0.000175; 1.8e-05; 1.3e-05; false; 0.001452;0.0; 0.000451; 0.000169; 0.000105; 1e-05; 8e-06; false; 0.000948;1.17; 0.0085; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0090
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;0.0; 0.000103; 2.5e-05; 6e-06; 2e-06; false; 0.000258;0.0; 8.7e-05; 2.1e-05; 6e-06; 1e-06; false; 0.000241;0.0; 9.4e-05; 4.5e-05; 1.5e-05; 9e-06; 1e-06; false; 0.000286;1.15; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0065
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;0.0; 0.002198; 0.0002; 2e-05; 1.8e-05; false; 0.002955;0.0; 0.002201; 0.000205; 1.9e-05; 1.9e-05; false; 0.002969;0.0; 0.002232; 0.000448; 0.000217; 2e-05; 1.8e-05; false; 0.003465;0.89; 0.0140; 0.0000; 0.0010; 0.0001; 0.0000; False; 0.0012; 0.0156
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.0; 8.6e-05; 2.6e-05; 5e-06; 1e-06; false; 0.000239;0.0; 8e-05; 2.2e-05; 7e-06; 2e-06; false; 0.00027;0.0; 8.6e-05; 4.8e-05; 1.6e-05; 8e-06; 2e-06; false; 0.000286;1.03; 0.0161; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0164
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;0.0; 0.002088; 0.000199; 1.9e-05; 1.8e-05; false; 0.002824;0.0; 0.004173; 0.000402; 5.5e-05; 4.6e-05; false; 0.005654;0.0; 0.002084; 0.000424; 0.00021; 1.8e-05; 1.9e-05; false; 0.003275;1.19; 0.0120; 0.0000; 0.0009; 0.0001; 0.0000; False; 0.0010; 0.0134
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;0.0; 0.000111; 2.7e-05; 7e-06; 2e-06; false; 0.000315;0.0; 9.6e-05; 2.4e-05; 6e-06; 2e-06; false; 0.000267;0.0; 0.000106; 5.3e-05; 2.5e-05; 6e-06; 2e-06; false; 0.000346;0.96; 0.0067; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0071
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;0.0; 0.000234; 6.3e-05; 3.5e-05; 6e-06; false; 0.000559;0.0; 0.000222; 7.6e-05; 1.2e-05; 7e-06; false; 0.000535;0.0; 0.000203; 0.000129; 6.5e-05; 1e-05; 7e-06; false; 0.000629;1.13; 0.0070; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0075
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;0.0; 0.00044; 0.000379; 5.9e-05; 2.5e-05; false; 0.00135;0.0; 0.000493; 0.000412; 5.5e-05; 2.8e-05; false; 0.001475;0.0; 0.000446; 0.00058; 0.000333; 4.4e-05; 2.7e-05; false; 0.001819;1.07; 0.0072; 0.0000; 0.0009; 0.0002; 0.0000; False; 0.0012; 0.0086
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;0.01; 0.008321; 0.000632; 4.6e-05; 5e-05; false; 0.010673;0.0; 0.008202; 0.000646; 4.7e-05; 4.8e-05; false; 0.010458;0.01; 0.008207; 0.001528; 0.00065; 4.7e-05; 4.9e-05; false; 0.012068;1.02; 0.0219; 0.0000; 0.0020; 0.0002; 0.0000; False; 0.0023; 0.0247
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.0; 9.1e-05; 3e-05; 7e-06; 2e-06; false; 0.000293;0.0; 8.7e-05; 2.3e-05; 6e-06; 2e-06; false; 0.00027;0.0; 9.2e-05; 5e-05; 1.7e-05; 1e-05; 2e-06; false; 0.00034;1.18; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0063
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.0; 0.002972; 0.000253; 2.5e-05; 2.1e-05; false; 0.003904;0.0; 0.002956; 0.000266; 2.3e-05; 2.1e-05; false; 0.003912;0.0; 0.002903; 0.000553; 0.000274; 2.2e-05; 2.4e-05; false; 0.00447;1.18; 0.0146; 0.0000; 0.0012; 0.0002; 0.0000; False; 0.0015; 0.0165
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;0.0; 0.000456; 0.000479; 5.3e-05; 1e-05; false; 0.001475;0.0; 0.000466; 0.000447; 5.6e-05; 8e-06; false; 0.001442;0.0; 0.000448; 0.000537; 0.000377; 3.9e-05; 2.8e-05; false; 0.001817;1.18; 0.0071; 0.0000; 0.0009; 0.0001; 0.0000; False; 0.0010; 0.0084
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;0.0; 0.000368; 3.6e-05; 7e-06; 1e-06; false; 0.000576;0.0; 0.00023; 3.5e-05; 7e-06; 2e-06; false; 0.000453;0.0; 0.000259; 9.7e-05; 6.3e-05; 8e-06; 1e-06; false; 0.000612;0.92; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0067
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;0.0; 0.000725; 0.000142; 1.5e-05; 1e-05; false; 0.001162;0.0; 0.000673; 0.000129; 1.5e-05; 1.1e-05; false; 0.001112;0.0; 0.000703; 0.000424; 0.000118; 1.6e-05; 1.1e-05; false; 0.00159;1.08; 0.0055; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0061
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;0.0; 0.000277; 0.000184; 2.6e-05; 1.4e-05; false; 0.000763;0.0; 0.000139; 8.9e-05; 1.5e-05; 8e-06; false; 0.000424;0.0; 0.000141; 0.000184; 9.6e-05; 1.3e-05; 8e-06; false; 0.000608;0.82; 0.0069; 0.0000; 0.0004; 0.0001; 0.0000; False; 0.0005; 0.0076
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;0.0; 7.9e-05; 2.5e-05; 6e-06; 2e-06; false; 0.000248;0.0; 7.9e-05; 2e-05; 6e-06; 2e-06; false; 0.000245;0.0; 9.5e-05; 4.8e-05; 1.8e-05; 1e-05; 2e-06; false; 0.000333;1.16; 0.0059; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0062
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;0.0; 0.004538; 0.000393; 3.2e-05; 3.3e-05; false; 0.005983;0.0; 0.005033; 0.000454; 3.6e-05; 4e-05; false; 0.006615;0.0; 0.004953; 0.000944; 0.000471; 3.6e-05; 3.8e-05; false; 0.007483;1.16; 0.0155; 0.0000; 0.0013; 0.0002; 0.0000; False; 0.0015; 0.0174
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;0.0; 0.000407; 4.9e-05; 8e-06; 4e-06; false; 0.000646;0.0; 0.000421; 5.5e-05; 1e-05; 5e-06; false; 0.000686;0.0; 0.000394; 0.000232; 4.7e-05; 8e-06; 4e-06; false; 0.000871;0.86; 0.0049; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0052
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;0.0; 0.000378; 0.000394; 5.2e-05; 2.7e-05; false; 0.001282;0.0; 0.000358; 0.000321; 4.8e-05; 2.4e-05; false; 0.001149;0.0; 0.000332; 0.000547; 0.000289; 3.9e-05; 2.4e-05; false; 0.001608;0.88; 0.0046; 0.0000; 0.0004; 0.0001; 0.0000; False; 0.0005; 0.0053
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;0.0; 5.6e-05; 1.8e-05; 4e-06; 1e-06; false; 0.00016;0.0; 6.1e-05; 1.5e-05; 4e-06; 1e-06; false; 0.000194;0.0; 5.6e-05; 3.3e-05; 1.1e-05; 1.5e-05; 1e-06; false; 0.000211;1.14; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0067
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;0.0; 8.7e-05; 2.5e-05; 6e-06; 2e-06; false; 0.000256;0.0; 7.9e-05; 2.2e-05; 6e-06; 2e-06; false; 0.000251;0.0; 8.3e-05; 4.7e-05; 1.6e-05; 1e-05; 2e-06; false; 0.000323;1.09; 0.0058; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0060
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;0.02; 0.02328; 0.002345; 0.000161; 8.8e-05; false; 0.030663;0.02; 0.025624; 0.002237; 0.000135; 5.9e-05; false; 0.033109;0.03; 0.021191; 0.00713; 0.001603; 7.2e-05; 8.8e-05; false; 0.032636;1.12; 0.0448; 0.0000; 0.0052; 0.0003; 0.0000; False; 0.0056; 0.0511
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;0.0; 0.000165; 7.3e-05; 1.1e-05; 5e-06; false; 0.00045;0.0; 0.000177; 7.9e-05; 1.4e-05; 5e-06; false; 0.00049;0.0; 0.000152; 0.000125; 5.9e-05; 1.2e-05; 6e-06; false; 0.000551;1.11; 0.0061; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0065
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;0.0; 0.000291; 0.000156; 1.8e-05; 1.2e-05; false; 0.000739;0.0; 0.000293; 0.00017; 2e-05; 1.2e-05; false; 0.000755;0.0; 0.000305; 0.000297; 0.000127; 1.8e-05; 1.1e-05; false; 0.001003;0.97; 0.0046; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0049
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;0.01; 0.01117; 0.000998; 0.000103; 7.5e-05; false; 0.014666;0.01; 0.010932; 0.001061; 9.2e-05; 9.1e-05; false; 0.014381;0.01; 0.011093; 0.002281; 0.001099; 8e-05; 8.4e-05; false; 0.016955;0.93; 0.0140; 0.0000; 0.0015; 0.0001; 0.0000; False; 0.0016; 0.0160
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;0.0; 0.0005; 0.000613; 7.1e-05; 4.2e-05; false; 0.001788;0.0; 0.000445; 0.000512; 7.4e-05; 3.3e-05; false; 0.001592;0.0; 0.000508; 0.000778; 0.000497; 6.4e-05; 5e-05; false; 0.002453;1.21; 0.0078; 0.0000; 0.0013; 0.0002; 0.0000; False; 0.0015; 0.0097
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;0.0; 0.000196; 0.000146; 2.4e-05; 1.3e-05; false; 0.000611;0.0; 0.000212; 0.000164; 2.4e-05; 1.3e-05; false; 0.000646;0.0; 0.000194; 0.000279; 0.000147; 1.9e-05; 1.4e-05; false; 0.000852;1.15; 0.0064; 0.0000; 0.0006; 0.0001; 0.0000; False; 0.0007; 0.0074
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;0.0; 0.000336; 0.000408; 6.1e-05; 2.7e-05; false; 0.001217;0.0; 0.00035; 0.000397; 6.2e-05; 2.8e-05; false; 0.001209;0.0; 0.000596; 0.000856; 0.000609; 7.4e-05; 4.6e-05; false; 0.002748;1.11; 0.0070; 0.0000; 0.0014; 0.0001; 0.0000; False; 0.0015; 0.0089
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;0.0; 0.000992; 0.000103; 1.4e-05; 1e-05; false; 0.001411;0.0; 0.001154; 0.000121; 2.6e-05; 1.1e-05; false; 0.001648;0.0; 0.001144; 0.000645; 0.000127; 1.3e-05; 1.1e-05; false; 0.002306;1.23; 0.0084; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0090
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;0.0; 0.00073; 0.000171; 1.8e-05; 1.3e-05; false; 0.001222;0.0; 0.000563; 0.00013; 1.8e-05; 1e-05; false; 0.000995;0.0; 0.000703; 0.000264; 0.000177; 1.8e-05; 1.5e-05; false; 0.001494;1.21; 0.0071; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0078
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;0.0; 9.8e-05; 2.8e-05; 7e-06; 2e-06; false; 0.000274;0.0; 0.000104; 2.5e-05; 6e-06; 2e-06; false; 0.000274;0.0; 9.3e-05; 5.2e-05; 1.6e-05; 9e-06; 2e-06; false; 0.00031;0.87; 0.0042; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;0.0; 0.000113; 3.4e-05; 7e-06; 2e-06; false; 0.000306;0.0; 8.3e-05; 3.6e-05; 6e-06; 2e-06; false; 0.000276;0.0; 8.8e-05; 4.8e-05; 1.8e-05; 1.1e-05; 8e-06; false; 0.000341;1.16; 0.0072; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0075
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;0.0; 0.000118; 3.3e-05; 6e-06; 2e-06; false; 0.000312;0.0; 8.8e-05; 2.9e-05; 7e-06; 2e-06; false; 0.000315;0.0; 8.7e-05; 5.1e-05; 2e-05; 1.1e-05; 2e-06; false; 0.000362;0.9; 0.0050; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0053
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;0.02; 0.019428; 0.001264; 9.7e-05; 9e-05; false; 0.024512;0.02; 0.019361; 0.001404; 7.8e-05; 9.5e-05; false; 0.024749;0.02; 0.019591; 0.004308; 0.001331; 6.7e-05; 7.6e-05; false; 0.029174;1.21; 0.0361; 0.0000; 0.0031; 0.0002; 0.0000; False; 0.0033; 0.0400
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;0.0; 0.001392; 0.000188; 1.7e-05; 1.3e-05; false; 0.002008;0.0; 0.000741; 9.5e-05; 1.1e-05; 9e-06; false; 0.001086;0.0; 0.000736; 0.000358; 0.000113; 1.1e-05; 1e-05; false; 0.001468;0.89; 0.0055; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0003; 0.0060
