name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;0.0; 9.9e-05; 2.2e-05; 3e-06; 1e-06; false; 0.00021;0.0; 6.3e-05; 4.4e-05; 1e-05; 6e-06; 1e-06; false; 0.000221;0.0; 7.5e-05; 1.2e-05; 0.000694; 0.000517; 3.3e-05; false; 0.002199
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;0.01; 0.007904; 0.002757; 0.000369; 0.000222; false; 0.014893;0.02; 0.012988; 0.008392; 0.002764; 0.000302; 0.000207; false; 0.027674;0.03; 0.01304; 0.000909; 0.004958; 0.003466; 0.002865; false; 0.027479
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;0.0; 0.000244; 0.00016; 2.2e-05; 1.3e-05; false; 0.000651;0.0; 0.000183; 0.00035; 0.000149; 2.5e-05; 2.8e-05; false; 0.000953;0.0; 0.000328; 3.4e-05; 0.001321; 0.000812; 0.000346; false; 0.003822
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;0.0; 0.000592; 0.000102; 1.2e-05; 8e-06; false; 0.000977;0.0; 0.00084; 0.000471; 0.000132; 1.2e-05; 1e-05; false; 0.001775;0.0; 0.000483; 3.4e-05; 0.000632; 0.000432; 6.6e-05; false; 0.002326
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;0.0; 0.003115; 0.000389; 3.6e-05; 2.5e-05; false; 0.004276;0.0; 0.002244; 0.001609; 0.000222; 1.9e-05; 2e-05; false; 0.004621;0.01; 0.003312; 0.000183; 0.001352; 0.000533; 0.000222; false; 0.006942
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;0.0; 0.000231; 7.3e-05; 9e-06; 5e-06; false; 0.000454;0.0; 0.000109; 0.000128; 6.2e-05; 1.5e-05; 6e-06; false; 0.000482;0.0; 8.8e-05; 1.1e-05; 0.000495; 0.000371; 5.4e-05; false; 0.001663
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;0.0; 0.000116; 1.6e-05; 3e-06; 1e-06; false; 0.000207;0.0; 4.4e-05; 2.9e-05; 9e-06; 5e-06; 2e-06; false; 0.000178;0.0; 7.8e-05; 8e-06; 0.000637; 0.000458; 2.9e-05; false; 0.002053
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;0.0; 0.000115; 1.6e-05; 3e-06; 1e-06; false; 0.000227;0.0; 8.9e-05; 4.4e-05; 1.5e-05; 7e-06; 2e-06; false; 0.000263;0.0; 6.3e-05; 9e-06; 0.000654; 0.000508; 3.5e-05; false; 0.001951
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;0.0; 0.000837; 3.7e-05; 4e-06; 1e-06; false; 0.00102;0.0; 0.000836; 0.000198; 6.6e-05; 7e-06; 1e-06; false; 0.001333;0.0; 0.000725; 3.4e-05; 0.000544; 0.000449; 6.2e-05; false; 0.002567
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;0.0; 0.000525; 9e-05; 1.1e-05; 8e-06; false; 0.000845;0.0; 0.000546; 0.000195; 8.1e-05; 1e-05; 8e-06; false; 0.001036;0.0; 0.000661; 5.2e-05; 0.00082; 0.000569; 0.000111; false; 0.003141
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;0.0; 9.8e-05; 1.9e-05; 5e-06; 1e-06; false; 0.000195;0.0; 6.8e-05; 4e-05; 1.1e-05; 7e-06; 1e-06; false; 0.000223;0.0; 5.8e-05; 5e-06; 0.000379; 0.000325; 2.2e-05; false; 0.001307
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;0.0; 0.004738; 0.000519; 4.5e-05; 4.2e-05; false; 0.006308;0.0; 0.003333; 0.000896; 0.000649; 4.6e-05; 4.4e-05; false; 0.005987;0.01; 0.003936; 0.000287; 0.001691; 0.000765; 0.000321; false; 0.008448
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;0.0; 0.000645; 0.000699; 7.4e-05; 1.2e-05; false; 0.002032;0.0; 0.000334; 0.000667; 0.000402; 6.4e-05; 4.2e-05; false; 0.002018;0.0; 0.000542; 5e-05; 0.001987; 0.000737; 0.000454; false; 0.004668
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;0.0; 0.000169; 4.7e-05; 1e-05; 6e-06; false; 0.000375;0.0; 0.000247; 0.000165; 7.5e-05; 1.3e-05; 6e-06; false; 0.000672;0.0; 0.000259; 2e-05; 0.000768; 0.000542; 9.5e-05; false; 0.002604
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;0.0; 0.000325; 0.000214; 3e-05; 2.3e-05; false; 0.000853;0.0; 0.000293; 0.000203; 0.000109; 2.2e-05; 9e-06; false; 0.000864;0.0; 0.000139; 2e-05; 0.000684; 0.000608; 0.000258; false; 0.002547
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;0.0; 0.000587; 0.000175; 1.9e-05; 1.4e-05; false; 0.001117;0.0; 0.000473; 0.000315; 0.000166; 1.9e-05; 1.4e-05; false; 0.001259;0.0; 0.000596; 4.8e-05; 0.001006; 0.00067; 0.000201; false; 0.003478
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;0.0; 0.000161; 2.3e-05; 4e-06; 1e-06; false; 0.000277;0.0; 8.4e-05; 8.3e-05; 2.2e-05; 3e-06; 4e-06; false; 0.000337;0.0; 0.000108; 1e-05; 0.000564; 0.00047; 3.9e-05; false; 0.001923
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;0.0; 0.000138; 2.5e-05; 5e-06; 2e-06; false; 0.00027;0.0; 6.7e-05; 4.7e-05; 2e-05; 3e-06; 1e-06; false; 0.00021;0.0; 7.5e-05; 7e-06; 0.000371; 0.000316; 3.6e-05; false; 0.0013
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;0.0; 0.002309; 0.000196; 1.4e-05; 1.5e-05; false; 0.003134;0.0; 0.004411; 0.001039; 0.000358; 2.2e-05; 2.6e-05; false; 0.006683;0.01; 0.003612; 0.00016; 0.001249; 0.000466; 0.000141; false; 0.006551
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;0.0; 0.000118; 2e-05; 4e-06; 2e-06; false; 0.000288;0.0; 0.000145; 3.8e-05; 1.1e-05; 1.1e-05; 1e-06; false; 0.000332;0.0; 7.2e-05; 8e-06; 0.000582; 0.000351; 3.2e-05; false; 0.001869
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;0.0; 0.003057; 0.000272; 2.4e-05; 2.1e-05; false; 0.003999;0.0; 0.002872; 0.000705; 0.000333; 2.3e-05; 2.3e-05; false; 0.004637;0.0; 0.001893; 8.6e-05; 0.00123; 0.000754; 0.000283; false; 0.005119
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;0.0; 0.000418; 6.1e-05; 8e-06; 6e-06; false; 0.000635;0.0; 0.000485; 0.000335; 0.000144; 1.2e-05; 1e-05; false; 0.001227;0.0; 0.000644; 2.7e-05; 0.000732; 0.000543; 0.000117; false; 0.002768
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;0.0; 0.000334; 0.000162; 2.6e-05; 1.4e-05; false; 0.000756;0.0; 0.000492; 0.000547; 0.000307; 3.2e-05; 4.2e-05; false; 0.001734;0.0; 0.000414; 4.4e-05; 0.001173; 0.000626; 0.00037; false; 0.003724
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;0.0; 0.000689; 9e-05; 2e-05; 8e-06; false; 0.00103;0.0; 0.000624; 0.000331; 0.000104; 1.1e-05; 1.8e-05; false; 0.001311;0.0; 0.000341; 4.7e-05; 0.000536; 0.000367; 6.4e-05; false; 0.002041
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;0.0; 0.000259; 0.000124; 1.8e-05; 9e-06; false; 0.000609;0.0; 0.000193; 0.000214; 0.000116; 1.4e-05; 9e-06; false; 0.000735;0.0; 0.000205; 2.7e-05; 0.000863; 0.000557; 9e-05; false; 0.00258
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;0.0; 0.005928; 0.000705; 6.2e-05; 1.7e-05; false; 0.008049;0.0; 0.005974; 0.001213; 0.000405; 5.3e-05; 3.2e-05; false; 0.008511;0.01; 0.005699; 0.000321; 0.002103; 0.000903; 0.000351; false; 0.010827
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;0.0; 0.000151; 2.6e-05; 5e-06; 2e-06; false; 0.000275;0.0; 4.6e-05; 3e-05; 7e-06; 5e-06; 1e-06; false; 0.000167;0.0; 7.9e-05; 1.4e-05; 0.000686; 0.000647; 3.5e-05; false; 0.002387
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;0.0; 0.003511; 0.000272; 2e-05; 2.9e-05; false; 0.004387;0.0; 0.002389; 0.000461; 0.000411; 3e-05; 3.2e-05; false; 0.003939;0.01; 0.004625; 0.000278; 0.001681; 0.000791; 0.000338; false; 0.009186
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;0.02; 0.020525; 0.0016; 0.000121; 4.4e-05; false; 0.025622;0.03; 0.015558; 0.01605; 0.001477; 9.8e-05; 9.6e-05; false; 0.035371;0.02; 0.012808; 0.000516; 0.002432; 0.000978; 0.0006; false; 0.019115
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-1.mata;0.0; 0.000142; 4.4e-05; 6e-06; 3e-06; false; 0.000297;0.0; 0.000128; 0.000119; 3.4e-05; 6e-06; 3e-06; false; 0.000402;0.0; 8.7e-05; 1e-05; 0.000518; 0.000349; 5.6e-05; false; 0.001556
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-2.mata;0.02; 0.019717; 0.001641; 0.000115; 5.4e-05; false; 0.025663;0.05; 0.02219; 0.031642; 0.001814; 0.000101; 8.4e-05; false; 0.060287;0.03; 0.021297; 0.000933; 0.004581; 0.001793; 0.001331; false; 0.033454
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-3.mata;0.0; 0.000158; 2.2e-05; 5e-06; 1e-06; false; 0.000273;0.0; 7.2e-05; 4.4e-05; 1.9e-05; 9e-06; 2e-06; false; 0.000298;0.0; 7.4e-05; 1e-05; 0.000731; 0.000611; 3.7e-05; false; 0.002385
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-4.mata;0.0; 0.001294; 0.000107; 1.1e-05; 9e-06; false; 0.001712;0.0; 0.001443; 0.000377; 0.000216; 1.8e-05; 1.5e-05; false; 0.002478;0.0; 0.001138; 5e-05; 0.000732; 0.000468; 0.000188; false; 0.003248
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13005-1.mata;0.0; 0.000211; 8.9e-05; 1.3e-05; 8e-06; false; 0.000457;0.0; 0.000281; 0.000265; 0.000189; 2.7e-05; 1.2e-05; false; 0.001019;0.0; 0.000276; 2.7e-05; 0.000994; 0.000644; 0.000197; false; 0.00304
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13052-1.mata;0.0; 0.000158; 5.9e-05; 1.1e-05; 5e-06; false; 0.000361;0.0; 0.000193; 0.000176; 9e-05; 1.4e-05; 8e-06; false; 0.000641;0.0; 0.000201; 3.7e-05; 0.000847; 0.000661; 0.00013; false; 0.002807
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-1.mata;0.0; 9.4e-05; 1.6e-05; 4e-06; 1e-06; false; 0.000179;0.0; 5.3e-05; 2.8e-05; 1.1e-05; 9e-06; 2e-06; false; 0.000225;0.0; 4.7e-05; 8e-06; 0.000391; 0.000386; 2.8e-05; false; 0.001393
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-2.mata;0.0; 0.000275; 6.4e-05; 6e-06; 1e-06; false; 0.000482;0.0; 0.000279; 0.000118; 3.8e-05; 8e-06; 2e-06; false; 0.000607;0.0; 0.00028; 2.1e-05; 0.000691; 0.000516; 6.8e-05; false; 0.00249
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-1.mata;0.0; 0.001639; 0.000426; 5.4e-05; 4.3e-05; false; 0.002781;0.0; 0.001545; 0.000898; 0.000606; 5.7e-05; 1.2e-05; false; 0.003856;0.0; 0.001487; 0.00016; 0.001468; 0.000666; 0.000425; false; 0.005129
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-2.mata;0.0; 0.000536; 5.3e-05; 7e-06; 5e-06; false; 0.000756;0.0; 0.000813; 0.000233; 9e-05; 7e-06; 8e-06; false; 0.001396;0.0; 0.000775; 4.8e-05; 0.000763; 0.000507; 9.3e-05; false; 0.003098
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-1.mata;0.0; 0.000165; 4.8e-05; 8e-06; 4e-06; false; 0.000313;0.0; 9.1e-05; 0.000107; 4.2e-05; 1e-05; 4e-06; false; 0.000369;0.0; 0.000152; 1.3e-05; 0.000531; 0.000423; 5.9e-05; false; 0.001868
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-2.mata;0.0; 0.00214; 0.000238; 2.2e-05; 1.7e-05; false; 0.002913;0.0; 0.001395; 0.000856; 0.000198; 1.8e-05; 1.4e-05; false; 0.002873;0.0; 0.001525; 0.000129; 0.001227; 0.000705; 0.000241; false; 0.004934
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-3.mata;0.0; 0.001324; 0.000141; 1.4e-05; 1.1e-05; false; 0.001819;0.0; 0.001559; 0.000675; 0.000259; 2.4e-05; 1.8e-05; false; 0.002995;0.0; 0.001672; 7.5e-05; 0.001305; 0.000726; 0.000184; false; 0.005184
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-4.mata;0.0; 0.000767; 0.000482; 4e-05; 2.9e-05; false; 0.001742;0.0; 0.000385; 0.000514; 0.000287; 4.8e-05; 4e-05; false; 0.001599;0.0; 0.000439; 5.8e-05; 0.000962; 0.000783; 0.000456; false; 0.003354
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13394-1.mata;0.0; 0.00014; 2.2e-05; 6e-06; 2e-06; false; 0.00028;0.0; 7e-05; 4e-05; 1e-05; 6e-06; 1e-06; false; 0.00022;0.0; 6.9e-05; 8e-06; 0.000623; 0.00049; 3.2e-05; false; 0.002055
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;0.0; 0.005023; 0.000589; 5e-05; 1.4e-05; false; 0.006765;0.0; 0.005309; 0.001659; 0.000739; 6.6e-05; 4.3e-05; false; 0.00896;0.01; 0.00497; 0.000145; 0.001488; 0.000669; 0.000388; false; 0.009125
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-2.mata;0.0; 0.000252; 0.000124; 1.7e-05; 8e-06; false; 0.000591;0.0; 0.000186; 0.000202; 9.5e-05; 1.3e-05; 1e-05; false; 0.000706;0.0; 0.000103; 2.2e-05; 0.000673; 0.000397; 8.7e-05; false; 0.001993
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-3.mata;0.0; 0.000238; 3.3e-05; 6e-06; 2e-06; false; 0.000406;0.0; 0.000115; 4.9e-05; 2e-05; 4e-06; 1e-06; false; 0.000271;0.0; 0.000161; 1.4e-05; 0.0006; 0.000484; 5.3e-05; false; 0.0021
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-1.mata;0.0; 0.000151; 1.4e-05; 3e-06; 1e-06; false; 0.000237;0.0; 7.5e-05; 3.8e-05; 1e-05; 5e-06; 2e-06; false; 0.000246;0.0; 5e-05; 9e-06; 0.000442; 0.000306; 2.1e-05; false; 0.00141
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-2.mata;0.05; 0.051375; 0.00257; 0.000159; 0.000168; false; 0.062372;0.09; 0.051307; 0.031759; 0.003544; 0.000244; 0.000132; false; 0.095403;0.05; 0.039494; 0.00303; 0.006054; 0.001569; 0.001408; false; 0.056927
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-1.mata;0.0; 0.002772; 0.000326; 2.3e-05; 2.2e-05; false; 0.003791;0.0; 0.002349; 0.000747; 0.000209; 1.2e-05; 1.4e-05; false; 0.0037;0.01; 0.002751; 0.000107; 0.001093; 0.000451; 0.000153; false; 0.005644
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-2.mata;0.0; 0.000482; 5.5e-05; 8e-06; 4e-06; false; 0.000702;0.0; 0.000447; 0.000263; 6.3e-05; 8e-06; 5e-06; false; 0.000972;0.0; 0.000222; 2.7e-05; 0.000446; 0.000318; 4.1e-05; false; 0.001604
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-1.mata;0.0; 0.000139; 2.3e-05; 5e-06; 2e-06; false; 0.000273;0.0; 5.7e-05; 3.1e-05; 1.1e-05; 6e-06; 2e-06; false; 0.000193;0.0; 6.6e-05; 8e-06; 0.000627; 0.0005; 3.2e-05; false; 0.002069
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;0.0; 9.8e-05; 1.5e-05; 4e-06; 1e-06; false; 0.00019;0.0; 7.5e-05; 2.6e-05; 7e-06; 5e-06; 1e-06; false; 0.000196;0.0; 5e-05; 1e-05; 0.00062; 0.00053; 3.4e-05; false; 0.002061
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;0.0; 0.000943; 7e-05; 7e-06; 1e-06; false; 0.001266;0.0; 0.000452; 0.000127; 5.8e-05; 5e-06; 2e-06; false; 0.000807;0.0; 0.000563; 3.6e-05; 0.000538; 0.000359; 4.1e-05; false; 0.002292
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;0.0; 0.000142; 2.3e-05; 5e-06; 1e-06; false; 0.000266;0.0; 6.4e-05; 4.1e-05; 1e-05; 6e-06; 1e-06; false; 0.000212;0.0; 7.3e-05; 1.4e-05; 0.000634; 0.000528; 3.4e-05; false; 0.002217
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;0.0; 0.002358; 0.000209; 1.9e-05; 1.9e-05; false; 0.003096;0.0; 0.002665; 0.000453; 0.000234; 3.1e-05; 2.1e-05; false; 0.003936;0.01; 0.003235; 0.000135; 0.001047; 0.000577; 0.000211; false; 0.006189
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;0.0; 0.00015; 2.4e-05; 5e-06; 1e-06; false; 0.000279;0.0; 4.3e-05; 2.9e-05; 7e-06; 6e-06; 2e-06; false; 0.000178;0.0; 0.000115; 3.3e-05; 0.000732; 0.000634; 2.7e-05; false; 0.002764
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;0.0; 0.004445; 0.000407; 3e-05; 4.1e-05; false; 0.005843;0.0; 0.004322; 0.000813; 0.000412; 3.9e-05; 3.4e-05; false; 0.006541;0.0; 0.002857; 0.000134; 0.001198; 0.000823; 0.000342; false; 0.006341
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;0.0; 0.000114; 1.7e-05; 4e-06; 1e-06; false; 0.000206;0.0; 7.5e-05; 4.2e-05; 1.4e-05; 9e-06; 1e-06; false; 0.000248;0.0; 5.5e-05; 6e-06; 0.000436; 0.000344; 3.3e-05; false; 0.001462
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;0.0; 0.000275; 8.7e-05; 1.3e-05; 7e-06; false; 0.000536;0.0; 0.000227; 0.00023; 0.000135; 1.8e-05; 1.1e-05; false; 0.00085;0.0; 0.000218; 2.9e-05; 0.000995; 0.00069; 0.000187; false; 0.003068
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;0.0; 0.000162; 2.7e-05; 4e-06; 1e-06; false; 0.000304;0.0; 4.8e-05; 3.1e-05; 8e-06; 5e-06; 1e-06; false; 0.000169;0.0; 5.2e-05; 9e-06; 0.000441; 0.000332; 2.2e-05; false; 0.001445
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;0.02; 0.019864; 0.001366; 0.000119; 6e-05; false; 0.024854;0.02; 0.017654; 0.00429; 0.001274; 4.6e-05; 5.8e-05; false; 0.026365;0.03; 0.019584; 0.001103; 0.004072; 0.001346; 0.000884; false; 0.029872
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;0.0; 0.000189; 2.9e-05; 7e-06; 2e-06; false; 0.000342;0.0; 0.000246; 9.2e-05; 3.8e-05; 7e-06; 2e-06; false; 0.000554;0.0; 0.000257; 2.4e-05; 0.000759; 0.000543; 5.6e-05; false; 0.002631
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13843-1.mata;0.02; 0.018175; 0.00129; 7.4e-05; 0.0001; false; 0.023417;0.03; 0.019848; 0.003735; 0.000781; 4.1e-05; 0.000109; false; 0.028406;0.02; 0.017979; 0.001194; 0.00388; 0.001052; 0.000553; false; 0.028447
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13906-1.mata;0.0; 0.000201; 8.6e-05; 1.3e-05; 7e-06; false; 0.000449;0.0; 0.000132; 0.00014; 6.6e-05; 1.2e-05; 6e-06; false; 0.000519;0.0; 0.000139; 1.6e-05; 0.000574; 0.000405; 0.0001; false; 0.002155
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-1.mata;0.0; 0.000116; 1.5e-05; 3e-06; 1e-06; false; 0.000199;0.0; 6.7e-05; 4.6e-05; 1.4e-05; 9e-06; 2e-06; false; 0.000303;0.0; 5.1e-05; 1.3e-05; 0.000622; 0.000495; 3.4e-05; false; 0.002031
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;0.0; 0.002842; 0.000286; 2.2e-05; 2.1e-05; false; 0.003833;0.0; 0.001495; 0.00032; 0.00016; 1.4e-05; 2.3e-05; false; 0.002374;0.0; 0.001834; 8.5e-05; 0.000847; 0.000707; 0.000245; false; 0.004682
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;0.0; 0.000395; 0.000227; 3.9e-05; 3e-06; false; 0.000915;0.0; 0.000401; 0.000554; 0.000431; 3.7e-05; 3.4e-05; false; 0.001833;0.0; 0.000227; 3.9e-05; 0.001504; 0.000817; 0.000417; false; 0.003819
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;0.0; 0.000307; 0.000109; 1.6e-05; 8e-06; false; 0.000657;0.0; 0.000131; 0.000148; 5.2e-05; 1e-05; 6e-06; false; 0.000466;0.0; 0.000343; 3.8e-05; 0.000939; 0.000689; 0.000136; false; 0.003141
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;0.0; 0.000103; 1.5e-05; 3e-06; 1e-06; false; 0.000193;0.0; 6.3e-05; 4.7e-05; 9e-06; 5e-06; 1e-06; false; 0.00022;0.0; 8.6e-05; 6e-06; 0.000383; 0.000323; 2.9e-05; false; 0.001382
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;0.0; 0.001421; 0.000109; 1.2e-05; 1e-05; false; 0.00185;0.0; 0.001508; 0.000553; 0.000218; 1.8e-05; 1.7e-05; false; 0.002867;0.0; 0.001989; 0.000128; 0.001141; 0.000694; 0.000193; false; 0.005288
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;0.0; 0.000252; 0.000104; 1.8e-05; 9e-06; false; 0.00055;0.0; 0.000304; 0.000358; 0.000179; 2.3e-05; 1.4e-05; false; 0.001145;0.0; 0.000354; 3e-05; 0.000816; 0.000468; 0.00027; false; 0.002814
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;0.0; 0.001207; 0.000212; 3e-05; 1.3e-05; false; 0.001795;0.0; 0.000672; 0.000411; 0.000102; 1.1e-05; 9e-06; false; 0.001481;0.0; 0.000682; 8e-05; 0.001018; 0.00043; 0.000127; false; 0.003474
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;0.0; 0.000482; 0.000291; 3.5e-05; 2e-05; false; 0.00115;0.0; 0.00033; 0.000456; 0.000258; 3.3e-05; 2.1e-05; false; 0.001397;0.0; 0.000187; 3.7e-05; 0.001283; 0.000613; 0.000221; false; 0.003073
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.0; 0.000803; 9.3e-05; 6e-06; 3e-06; false; 0.001157;0.0; 0.00038; 0.000155; 3.3e-05; 4e-06; 1e-06; false; 0.000703;0.0; 0.000571; 4.4e-05; 0.000688; 0.000345; 5.7e-05; false; 0.002604
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.0; 0.000139; 4.8e-05; 5e-06; 1e-06; false; 0.000335;0.0; 6e-05; 4.3e-05; 1.1e-05; 7e-06; 2e-06; false; 0.000202;0.0; 4.8e-05; 9e-06; 0.000704; 0.000521; 7e-05; false; 0.002128
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.0; 0.000319; 4e-05; 7e-06; 4e-06; false; 0.000496;0.0; 0.0004; 0.000129; 4.3e-05; 7e-06; 4e-06; false; 0.000767;0.0; 0.000186; 1.5e-05; 0.000447; 0.000323; 4.7e-05; false; 0.001564
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.0; 0.000183; 2e-05; 1.1e-05; 1e-06; false; 0.000332;0.0; 7.5e-05; 4.3e-05; 1.2e-05; 8e-06; 2e-06; false; 0.000266;0.0; 7e-05; 1.2e-05; 0.000594; 0.000508; 3.2e-05; false; 0.001999
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;0.01; 0.007468; 0.000322; 5.3e-05; 2.2e-05; false; 0.00887;0.0; 0.00528; 0.001071; 0.000328; 2e-05; 2.8e-05; false; 0.007682;0.01; 0.005656; 0.000281; 0.00147; 0.000661; 0.000201; false; 0.009952
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.0; 0.000885; 0.000136; 1.4e-05; 1.1e-05; false; 0.00131;0.0; 0.001798; 0.000725; 0.000279; 2.5e-05; 2e-05; false; 0.003327;0.0; 0.001293; 9.4e-05; 0.001217; 0.000702; 0.000245; false; 0.00456
