name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09458.mata;0.14; 0.0557219000;0.009112799999999999; 0.0127873000; 0.0003116000; False; 0.0247834000; 0.1405554000;0.03; 0.023368; 0.003848; 0.001172; 0.000122; false; 0.03651;0.03; 0.023567; 0.003391; 0.000695; 6.7e-05; false; 0.03425;0.09; 0.023375; 0.010372; 0.02688; 0.015054; 0.014902; false; 0.093491;0.05; 0.024262; 0.001398; 0.011753; 0.005745; 0.007345; false; 0.054598;ERR;1.3; 0.0501; 0.0000; 0.0093; 0.0013; 0.0000; False; 0.0107; 0.0626;1.45; 0.0312; 0.3030; 0.1277; 0.1604; 0.0469; False; 0.2074; 0.5425;1.18; 0.0443; 0.0423; 0.0282; 0.0474; 0.0001; False; 0.0476; 0.1354;2.38; 0.340794484; 0.150504625; 0.002965313; false; 0.168007454; 0.678575539;1.33; 0.08191569; 0.045944613; 3.1848E-5; false; 0.053507352; 0.287003916
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09460.mata;0.16; 0.0555746000;0.0098005; 0.0573099000; 0.0003322000; False; 0.0707523000; 0.1950116000;0.0; 0.001371; 0.001177; 0.000179; 7e-05; false; 0.003736;0.0; 0.001342; 0.001236; 0.000187; 7.3e-05; false; 0.003788;0.01; 0.001373; 0.000841; 0.007132; 0.003253; 0.002958; false; 0.016006;0.01; 0.001416; 0.00013; 0.004165; 0.002101; 0.001635; false; 0.010688;ERR;1.12; 0.0088; 0.0000; 0.0025; 0.0002; 0.0000; False; 0.0028; 0.0121;1.04; 0.0060; 0.0011; 0.0074; 0.0088; 0.0010; False; 0.0098; 0.0171;1.25; 0.0084; 0.0021; 0.0040; 0.0110; 0.0001; False; 0.0111; 0.0220;1.31; 0.162875007; 0.086309951; 0.002428988; false; 0.095176837; 0.335748122;1.19; 0.041874361; 0.027022058; 3.9873E-5; false; 0.057539913; 0.263081206
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09507.mata;0.16; 0.0538526000;0.0093834; 0.0064465000; 0.0001760000; False; 0.0188375000; 0.1367406000;0.02; 0.021967; 0.001808; 0.000131; 5.8e-05; false; 0.02801;0.02; 0.022238; 0.001829; 0.000113; 6e-05; false; 0.028102;0.04; 0.019322; 0.01084; 0.006733; 0.002745; 0.002966; false; 0.045427;0.03; 0.020742; 0.001611; 0.005429; 0.0021; 0.001713; false; 0.035184;ERR;1.19; 0.0421; 0.0000; 0.0043; 0.0003; 0.0000; False; 0.0047; 0.0476;1.35; 0.0420; 0.0218; 0.0365; 0.0397; 0.0041; False; 0.0438; 0.1081;1.06; 0.0248; 0.0107; 0.0061; 0.0112; 0.0001; False; 0.0114; 0.0474;1.92; 0.358172941; 0.11301764; 0.002222532; false; 0.138432737; 0.66140919;1.45; 0.105199317; 0.02353833; 4.1537E-5; false; 0.031172678; 0.429273108
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09604.mata;0.18; 0.0417060000;0.0090761; 0.0606430000; 0.0002395000; False; 0.0725296000; 0.1688383000;0.01; 0.006411; 0.001667; 0.000151; 4.2e-05; false; 0.010132;0.01; 0.006632; 0.001775; 0.000194; 4.6e-05; false; 0.010668;0.02; 0.0067; 0.004088; 0.007205; 0.002802; 0.003253; false; 0.025339;0.02; 0.006306; 0.000665; 0.005868; 0.002267; 0.001823; false; 0.018944;ERR;1.2; 0.0181; 0.0000; 0.0030; 0.0002; 0.0000; False; 0.0033; 0.0221;1.34; 0.0204; 0.0274; 0.0463; 0.0495; 0.0059; False; 0.0555; 0.1038;1.24; 0.0175; 0.0100; 0.0140; 0.0241; 0.0001; False; 0.0243; 0.0523;1.8; 0.27060162; 0.043598253; 0.002438996; false; 0.051623236; 0.467818367;1.2; 0.050793019; 0.063437641; 6.1287E-5; false; 0.07986295; 0.253892999
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09609.mata;0.15; 0.0479040000;0.0058439; 0.0296339000; 0.0001320000; False; 0.0375098000; 0.1707647000;0.0; 0.000481; 0.000297; 4.5e-05; 2.6e-05; false; 0.001239;0.0; 0.00082; 0.000592; 7.2e-05; 6e-05; false; 0.002177;0.0; 0.000464; 0.000335; 0.002216; 0.000727; 0.00068; false; 0.004695;0.0; 0.000461; 6.7e-05; 0.00155; 0.000836; 0.000576; false; 0.004189;ERR;1.32; 0.0082; 0.0000; 0.0017; 0.0002; 0.0000; False; 0.0019; 0.0105;1.03; 0.0057; 0.0007; 0.0030; 0.0039; 0.0006; False; 0.0045; 0.0110;1.21; 0.0081; 0.0017; 0.0018; 0.0057; 0.0001; False; 0.0058; 0.0159;1.35; 0.167518213; 0.042636185; 0.001588091; false; 0.050794793; 0.298059987;1.06; 0.018928559; 0.009504495; 2.9313E-5; false; 0.016539981; 0.127602186
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09685.mata;0.11; 0.0265989000;0.0061224999999999995; 0.0383662000; 0.0001773000; False; 0.0466003000; 0.1091998000;0.0; 0.003088; 0.001138; 0.000143; 8.9e-05; false; 0.005664;0.0; 0.002889; 0.001113; 0.000121; 0.00011; false; 0.005414;0.02; 0.003118; 0.001795; 0.008395; 0.003422; 0.003602; false; 0.020994;0.01; 0.002933; 0.000277; 0.004361; 0.002047; 0.001805; false; 0.012536;ERR;1.04; 0.0109; 0.0000; 0.0025; 0.0002; 0.0000; False; 0.0027; 0.0141;1.31; 0.0177; 0.0161; 0.0387; 0.0441; 0.0053; False; 0.0495; 0.0837;1.3; 0.0204; 0.0085; 0.0090; 0.0222; 0.0001; False; 0.0223; 0.0518;1.75; 0.321172663; 0.132594094; 0.002482667; false; 0.15557037; 0.573683188;1.27; 0.066757443; 0.046341786; 3.3013E-5; false; 0.059451542; 0.307185779
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09752.mata;0.14; 0.0885749000;0.0091033; 0.0352716000; 0.0001433000; False; 0.0471779000; 0.2324872000;0.01; 0.008316; 0.004533; 0.000216; 3.1e-05; false; 0.01474;0.02; 0.015089; 0.008788; 0.000445; 4.6e-05; false; 0.027352;0.08; 0.015559; 0.007585; 0.035019; 0.011922; 0.011188; false; 0.083091;0.04; 0.015933; 0.001181; 0.015004; 0.005105; 0.004783; false; 0.044765;ERR;1.07; 0.0200; 0.0000; 0.0089; 0.0005; 0.0000; False; 0.0095; 0.0302;1.6; 0.0561; 0.0157; 0.3769; 0.3856; 0.0567; False; 0.4424; 0.5150;1.38; 0.0323; 0.0186; 0.1094; 0.1316; 0.0001; False; 0.1318; 0.1832;1.97; 0.320390562; 0.084647313; 0.002186062; false; 0.105091286; 0.561236293;1.57; 0.085374121; 0.06209226; 2.9971E-5; false; 0.069233776; 0.429526735
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09781.mata;0.16; 0.0384747000;0.0089427; 0.0477019000; 0.0001854000; False; 0.0595083000; 0.1606113000;0.0; 0.001703; 0.001092; 0.000119; 4.9e-05; false; 0.00402;0.0; 0.001657; 0.001111; 0.000147; 3.7e-05; false; 0.004035;0.01; 0.001749; 0.001065; 0.006844; 0.002882; 0.002731; false; 0.015833;0.01; 0.001766; 0.000173; 0.003971; 0.001965; 0.001575; false; 0.010728;ERR;1.26; 0.0102; 0.0000; 0.0027; 0.0005; 0.0000; False; 0.0033; 0.0141;1.02; 0.0064; 0.0017; 0.0084; 0.0114; 0.0024; False; 0.0138; 0.0221;1.15; 0.0198; 0.0118; 0.0019; 0.0056; 0.0001; False; 0.0057; 0.0376;1.38; 0.22345055; 0.090271428; 0.002017613; false; 0.098186293; 0.462723322;1.07; 0.034219714; 0.020577135; 3.9678E-5; false; 0.027472303; 0.181566079
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09843.mata;0.08; 0.0287786000;0.0055531; 0.0042575000; 0.0001234000; False; 0.0116713000; 0.0756831000;0.01; 0.013485; 0.001273; 0.000157; 3.9e-05; false; 0.017536;0.0; 0.008109; 0.000705; 5.9e-05; 2.4e-05; false; 0.010319;0.02; 0.008178; 0.004065; 0.003093; 0.001157; 0.001122; false; 0.018707;0.01; 0.00849; 0.000515; 0.002516; 0.001101; 0.00082; false; 0.015107;ERR;1.2; 0.0294; 0.0000; 0.0028; 0.0002; 0.0000; False; 0.0030; 0.0331;1.05; 0.0172; 0.0117; 0.0165; 0.0177; 0.0024; False; 0.0201; 0.0494;1.03; 0.0211; 0.0094; 0.0052; 0.0087; 0.0001; False; 0.0089; 0.0400;1.8; 0.286750783; 0.070775641; 0.002262746; false; 0.090480964; 0.532667372;1.48; 0.052444392; 0.018781952; 5.0959E-5; false; 0.035022049; 0.301210234
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09860.mata;0.16; 0.0753485000;0.0136218; 0.0148290000; 0.0003222000; False; 0.0317770000; 0.1593362000;0.07; 0.031532; 0.016261; 0.005438; 0.000431; false; 0.073443;0.06; 0.028594; 0.016813; 0.005244; 0.00036; false; 0.070811;0.31; 0.031739; 0.030607; 0.115474; 0.06229; 0.0595; false; 0.309422;0.17; 0.029303; 0.004224; 0.063053; 0.032134; 0.034568; false; 0.174859;ERR;1.38; 0.0613; 0.0000; 0.0319; 0.0146; 0.0000; False; 0.0466; 0.1130;2.75; 0.0590; 0.9349; 0.6997; 0.7192; 0.1034; False; 0.8226; 1.8180;1.39; 0.0600; 0.0702; 0.0885; 0.1958; 0.0001; False; 0.1959; 0.3295;3.94; 0.806927571; 0.214507677; 0.003493075; false; 0.23150509; 1.229199659;1.73; 0.105301763; 0.192868162; 3.0943E-5; false; 0.210798399; 0.588495979
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09878.mata;0.15; 0.0589070000;0.010396; 0.0154023000; 0.0003627000; False; 0.0288591000; 0.1510089000;0.03; 0.024515; 0.004404; 0.001405; 0.000149; false; 0.040014;0.03; 0.023433; 0.004546; 0.00148; 9.6e-05; false; 0.039687;0.09; 0.026507; 0.01671; 0.023028; 0.011311; 0.012855; false; 0.094744;0.06; 0.026111; 0.002894; 0.013818; 0.007113; 0.006831; false; 0.063264;ERR;1.33; 0.0483; 0.0000; 0.0082; 0.0013; 0.0000; False; 0.0096; 0.0594;1.66; 0.0416; 0.3113; 0.1449; 0.1538; 0.0195; False; 0.1733; 0.5270;1.03; 0.0249; 0.0196; 0.0145; 0.0268; 0.0001; False; 0.0269; 0.0721;2.5; 0.50231363; 0.145775383; 0.002642789; false; 0.1558757; 0.927872769;1.56; 0.062920026; 0.071891403; 4.0678E-5; false; 0.098965914; 0.415761388
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09881.mata;0.11; 0.0424995000;0.006216899999999999; 0.0092435000; 0.0002518000; False; 0.0176543000; 0.1068181000;0.02; 0.01994; 0.002209; 0.000353; 6.4e-05; false; 0.029015;0.02; 0.018114; 0.00201; 0.000404; 5e-05; false; 0.024601;0.1; 0.025207; 0.016833; 0.03014; 0.014056; 0.0133; false; 0.104156;0.06; 0.026412; 0.002682; 0.012245; 0.005989; 0.00602; false; 0.058519;ERR;1.22; 0.0310; 0.0000; 0.0070; 0.0011; 0.0000; False; 0.0082; 0.0402;1.56; 0.0453; 0.2878; 0.2181; 0.2226; 0.0100; False; 0.2326; 0.5663;1.25; 0.0425; 0.0378; 0.0310; 0.0560; 0.0001; False; 0.0562; 0.1379;2.39; 0.352927; 0.135923666; 0.003585308; false; 0.153648963; 0.71363842;1.63; 0.103571393; 0.043446735; 4.2439E-5; false; 0.061726435; 0.469924905
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09928.mata;0.14; 0.0688476000;0.0058524; 0.0344494000; 0.0001571000; False; 0.0423258000; 0.1608267000;0.0; 0.006388; 0.001043; 8.6e-05; 2.5e-05; false; 0.00879;0.0; 0.006411; 0.001054; 8.7e-05; 2.4e-05; false; 0.008774;0.02; 0.006488; 0.003276; 0.005061; 0.001955; 0.001757; false; 0.01948;0.01; 0.006518; 0.000512; 0.003686; 0.001443; 0.001169; false; 0.014777;ERR;1.27; 0.0274; 0.0000; 0.0053; 0.0004; 0.0000; False; 0.0058; 0.0340;1.05; 0.0157; 0.0183; 0.0376; 0.0404; 0.0053; False; 0.0458; 0.0804;1.27; 0.0283; 0.0121; 0.0165; 0.0396; 0.0001; False; 0.0397; 0.0806;1.83; 0.320773222; 0.049961247; 0.002837965; false; 0.059351131; 0.565573557;1.24; 0.050445027; 0.03364949; 3.0938E-5; false; 0.049228313; 0.235291151
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10051.mata;0.14; 0.0510234000;0.0092344; 0.0064749000; 0.0001778000; False; 0.0185891000; 0.1538318000;0.02; 0.017872; 0.001454; 8.6e-05; 9.1e-05; false; 0.022365;0.02; 0.018703; 0.001536; 0.000113; 9.6e-05; false; 0.023764;0.04; 0.018503; 0.008855; 0.005953; 0.002044; 0.001894; false; 0.039377;0.03; 0.018888; 0.001402; 0.004865; 0.001797; 0.001308; false; 0.03133;ERR;1.13; 0.0385; 0.0000; 0.0044; 0.0004; 0.0000; False; 0.0050; 0.0444;1.04; 0.0303; 0.0179; 0.0288; 0.0307; 0.0020; False; 0.0328; 0.0813;1.35; 0.0463; 0.0375; 0.0175; 0.0207; 0.0001; False; 0.0208; 0.1051;1.77; 0.16896903; 0.060300614; 0.00197483; false; 0.071118331; 0.413970802;1.45; 0.116671001; 0.023742196; 3.7289E-5; false; 0.03213244; 0.317620146
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10088.mata;0.18; 0.0555200000;0.0089381; 0.0492715000; 0.0002076000; False; 0.0608596000; 0.1756321000;0.03; 0.029277; 0.002125; 0.000144; 5.1e-05; false; 0.036041;0.03; 0.029161; 0.00214; 0.000155; 4.8e-05; false; 0.035896;0.07; 0.031171; 0.015499; 0.010475; 0.003865; 0.003795; false; 0.067821;0.04; 0.030635; 0.002157; 0.007105; 0.002437; 0.002077; false; 0.048608;ERR;0.99; 0.0282; 0.0000; 0.0023; 0.0002; 0.0000; False; 0.0025; 0.0312;1.35; 0.0557; 0.0408; 0.0505; 0.0546; 0.0169; False; 0.0716; 0.1688;1.23; 0.0532; 0.0224; 0.0169; 0.0263; 0.0001; False; 0.0265; 0.1027;2.2; 0.356624707; 0.083857485; 0.002506457; false; 0.093462502; 0.715161595;1.47; 0.069204591; 0.023031326; 4.2192E-5; false; 0.030090441; 0.324882916
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10092.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.35; 0.0829; 0.0000; 0.0091; 0.0014; 0.0000; False; 0.0107; 0.0951;1.34; 0.0430; 0.1605; 0.0948; 0.0997; 0.0103; False; 0.1101; 0.3140;1.13; 0.0818; 0.0376; 0.0290; 0.0556; 0.0002; False; 0.0559; 0.1771;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10101.mata;0.37; 0.0822190000;0.011254; 0.1996004000; 0.0003199000; False; 0.2139513000; 0.3670275000;0.23; 0.090069; 0.126623; 0.006006; 0.000185; false; 0.243391;0.22; 0.063279; 0.128807; 0.007658; 0.000247; false; 0.231412;1.11; 0.083278; 0.054849; 0.535096; 0.186074; 0.195815; false; 1.06506;0.43; 0.077227; 0.003947; 0.251282; 0.049121; 0.049938; false; 0.442296;ERR;1.31; 0.1410; 0.0000; 0.1367; 0.0058; 0.0000; False; 0.1426; 0.2913;19.17; 0.0751; 0.0588; 16.9835; 17.0096; 2.2534; False; 19.2631; 19.4003;2.01; 0.0745; 0.0306; 0.7297; 0.8999; 0.0001; False; 0.9000; 1.0082;5.51; 1.556766031; 0.260033645; 0.006022041; false; 0.279560311; 2.159685773;3.23; 0.284725566; 0.492676441; 4.8948E-5; false; 0.512049657; 1.222250875
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10136.mata;0.2; 0.0749980000;0.008024900000000001; 0.0474284000; 0.0001950000; False; 0.0582249000; 0.1963338000;0.11; 0.071036; 0.033875; 0.000285; 0.000248; false; 0.114726;0.11; 0.072446; 0.037736; 0.000322; 0.000232; false; 0.119618;0.2; 0.073574; 0.03796; 0.078623; 0.00606; 0.005819; false; 0.208904;0.17; 0.072715; 0.005803; 0.083966; 0.003921; 0.00319; false; 0.178141;ERR;1.27; 0.1099; 0.0000; 0.0418; 0.0004; 0.0000; False; 0.0423; 0.1533;2.14; 0.1071; 0.0781; 0.8293; 0.8321; 0.0264; False; 0.8586; 1.0446;1.68; 0.0981; 0.0473; 0.3061; 0.3196; 0.0001; False; 0.3198; 0.4663;2.98; 0.511401522; 0.093100801; 0.001802386; false; 0.100228472; 0.847384869;1.83; 0.180570592; 0.043761499; 3.1376E-5; false; 0.050647849; 0.538074982
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10159.mata;0.13; 0.0683903000;0.0061938; 0.0367281000; 0.0001364000; False; 0.0449238000; 0.1638713000;0.0; 0.000476; 0.000617; 6.8e-05; 2e-05; false; 0.001734;0.0; 0.000441; 0.000602; 6.7e-05; 2.1e-05; false; 0.001735;0.0; 0.000467; 0.000384; 0.003789; 0.001542; 0.001453; false; 0.007899;0.01; 0.000893; 0.000115; 0.003636; 0.001548; 0.001126; false; 0.008542;ERR;1.25; 0.0082; 0.0000; 0.0026; 0.0004; 0.0000; False; 0.0031; 0.0119;1.2; 0.0079; 0.0010; 0.0092; 0.0125; 0.0012; False; 0.0138; 0.0231;1.2; 0.0075; 0.0018; 0.0022; 0.0106; 0.0001; False; 0.0107; 0.0203;1.24; 0.158380641; 0.091129903; 0.00265011; false; 0.101016176; 0.352209871;0.92; 0.022929239; 0.01609345; 3.0974E-5; false; 0.024265784; 0.192145603
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10191.mata;0.17; 0.0442693000;0.0094395; 0.0493647000; 0.0001766000; False; 0.0618107000; 0.1657296000;0.0; 0.004236; 0.000611; 0.000102; 3.8e-05; false; 0.006036;0.0; 0.005983; 0.000593; 6.1e-05; 2.8e-05; false; 0.007633;0.01; 0.003936; 0.003263; 0.006443; 0.00229; 0.002273; false; 0.018931;0.01; 0.007529; 0.000476; 0.003231; 0.001175; 0.000852; false; 0.015245;ERR;1.0; 0.0114; 0.0000; 0.0015; 0.0001; 0.0000; False; 0.0017; 0.0135;1.25; 0.0183; 0.0114; 0.0208; 0.0238; 0.0030; False; 0.0269; 0.0569;1.13; 0.0176; 0.0078; 0.0057; 0.0121; 0.0001; False; 0.0123; 0.0381;1.62; 0.165688664; 0.09649527; 0.013103284; false; 0.117133084; 0.418689576;1.27; 0.053039856; 0.017684063; 3.3488E-5; false; 0.038715444; 0.271113642
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10231.mata;0.22; 0.0748393000;0.0095192; 0.0536856000; 0.0001592000; False; 0.0662652000; 0.2242099000;0.08; 0.049223; 0.036746; 0.000213; 0.00025; false; 0.095856;0.1; 0.069149; 0.035477; 0.000208; 0.000221; false; 0.11395;0.18; 0.061596; 0.038458; 0.078712; 0.005654; 0.005134; false; 0.196647;0.09; 0.038156; 0.002742; 0.054011; 0.002081; 0.001919; false; 0.103461;ERR;1.15; 0.0701; 0.0000; 0.0343; 0.0007; 0.0000; False; 0.0351; 0.1065;1.89; 0.1062; 0.0767; 0.6461; 0.6476; 0.0062; False; 0.6539; 0.8375;1.57; 0.1069; 0.0459; 0.3021; 0.3157; 0.0001; False; 0.3159; 0.4697;3.23; 0.654867261; 0.152819691; 0.002093592; false; 0.176057435; 1.081972245;1.93; 0.198299886; 0.039048184; 3.1542E-5; false; 0.04621907; 0.545195851
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10311.mata;0.19; 0.0749375000;0.0100358; 0.0654770000; 0.0002732000; False; 0.0788846000; 0.2224376000;0.04; 0.035856; 0.002906; 0.000181; 0.000105; false; 0.044542;0.03; 0.032949; 0.002578; 0.000258; 9.6e-05; false; 0.041294;0.07; 0.033378; 0.016716; 0.011069; 0.004588; 0.004315; false; 0.074703;0.04; 0.033733; 0.002806; 0.008045; 0.002587; 0.00219; false; 0.054207;ERR;1.21; 0.0607; 0.0000; 0.0062; 0.0006; 0.0000; False; 0.0069; 0.0687;1.03; 0.0677; 0.0337; 0.0504; 0.0565; 0.0083; False; 0.0649; 0.1704;1.08; 0.0605; 0.0345; 0.0193; 0.0295; 0.0001; False; 0.0297; 0.1256;1.96; 0.237491621; 0.060941604; 0.002327309; false; 0.077738844; 0.479857736;1.56; 0.069701474; 0.008604837; 3.0229E-5; false; 0.015806927; 0.3009873
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10323.mata;0.16; 0.0370550000;0.0086204; 0.0480139000; 0.0002146000; False; 0.0586041000; 0.1493899000;0.0; 0.000889; 0.002499; 0.000112; 9.8e-05; false; 0.004261;0.0; 0.00094; 0.002603; 0.000123; 7.2e-05; false; 0.004408;0.0; 0.000884; 0.000384; 0.005461; 0.00197; 0.001837; false; 0.010813;0.01; 0.000964; 0.000109; 0.006912; 0.002455; 0.001962; false; 0.01365;ERR;1.19; 0.0079; 0.0000; 0.0043; 0.0002; 0.0000; False; 0.0046; 0.0131;0.96; 0.0053; 0.0005; 0.0125; 0.0134; 0.0007; False; 0.0141; 0.0202;1.31; 0.0078; 0.0019; 0.0131; 0.0192; 0.0001; False; 0.0193; 0.0293;1.53; 0.218683933; 0.111655696; 0.002242925; false; 0.121375861; 0.426397342;1.11; 0.026629594; 0.047433873; 5.823E-5; false; 0.064943352; 0.214463955
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10352.mata;0.13; 0.0500168000;0.0061627999999999995; 0.0304123000; 0.0001646000; False; 0.0386305000; 0.1302486000;0.07; 0.065217; 0.00406; 0.000314; 0.00016; false; 0.080272;0.07; 0.064366; 0.002689; 0.000163; 9.7e-05; false; 0.077054;0.1; 0.044051; 0.021978; 0.020207; 0.009676; 0.011911; false; 0.112907;0.07; 0.057152; 0.002341; 0.007824; 0.004397; 0.004056; false; 0.084253;ERR;1.27; 0.0995; 0.0000; 0.0090; 0.0007; 0.0000; False; 0.0098; 0.1108;1.83; 0.0987; 0.4213; 0.1507; 0.1569; 0.0236; False; 0.1806; 0.7022;1.4; 0.1042; 0.0719; 0.0290; 0.0491; 0.0001; False; 0.0493; 0.2271;2.56; 0.368428279; 0.078305186; 0.002063962; false; 0.086778827; 0.671202722;1.73; 0.130486005; 0.037980488; 3.4416E-5; false; 0.044493367; 0.444923138
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10353.mata;0.13; 0.0526106000;0.0087589; 0.0055462000; 0.0001474000; False; 0.0167851000; 0.1259184000;0.02; 0.020412; 0.00164; 0.000103; 5.2e-05; false; 0.025491;0.02; 0.019918; 0.001693; 9.6e-05; 4.9e-05; false; 0.02475;0.04; 0.021195; 0.010392; 0.006946; 0.002449; 0.002427; false; 0.045716;0.03; 0.019664; 0.000737; 0.003731; 0.001996; 0.001497; false; 0.030544;ERR;1.06; 0.0228; 0.0000; 0.0028; 0.0002; 0.0000; False; 0.0031; 0.0264;1.33; 0.0394; 0.0206; 0.0336; 0.0367; 0.0039; False; 0.0406; 0.1012;1.24; 0.0354; 0.0191; 0.0123; 0.0194; 0.0001; False; 0.0195; 0.0747;1.74; 0.217309356; 0.061358526; 0.002123765; false; 0.069252107; 0.426369696;1.5; 0.112378848; 0.012841153; 3.1144E-5; false; 0.033970138; 0.326298448
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10396.mata;0.16; 0.0564200000;0.0097756; 0.0514641000; 0.0003026000; False; 0.0641743000; 0.2023951000;0.02; 0.009821; 0.012692; 0.001189; 4.6e-05; false; 0.027104;0.02; 0.009684; 0.012295; 0.001057; 4.5e-05; false; 0.026532;0.1; 0.008622; 0.003706; 0.038151; 0.02422; 0.027048; false; 0.102721;0.05; 0.009558; 0.000815; 0.029034; 0.008996; 0.007366; false; 0.058075;ERR;1.27; 0.0297; 0.0000; 0.0369; 0.0025; 0.0000; False; 0.0394; 0.0706;1.4; 0.0130; 0.0043; 0.2549; 0.2743; 0.0319; False; 0.3062; 0.3240;1.31; 0.0201; 0.0078; 0.0658; 0.1013; 0.0001; False; 0.1014; 0.1299;2.2; 0.288411353; 0.08827277; 0.027631419; false; 0.121465292; 0.584629718;1.32; 0.037006315; 0.106331788; 3.06E-5; false; 0.113474403; 0.274642068
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10401.mata;9.47; 6.6479661000;0.010191200000000001; 0.9449435000; 0.0001836000; False; 0.9578188000; 9.6506943000;14.29; 14.4192; 0.626858; 0.000674; 0.000198; false; 15.7369;12.96; 12.3249; 0.801829; 0.00105; 0.000294; false; 14.2782;34.12; 14.4739; 16.8364; 3.26176; 0.015458; 0.015873; false; 35.1953;38.67; 12.0261; 19.1439; 7.95135; 0.008184; 0.007557; false; 40.3128;ERR;13.01; 13.6980; 0.0000; 0.5220; 0.0007; 0.0000; False; 0.5228; 14.2239;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;40.72; 14.0828; 2.9200; 26.0107; 26.0269; 0.0001; False; 26.0270; 43.1332;29.16; 20.689766441; 0.119302018; 0.00253311; false; 0.13876006; 24.6446805;18.35; 8.270773775; 0.941491209; 2.8531E-5; false; 0.947868569; 12.229436883
