name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;0.15; 0.0365237000;0.008592; 0.0437657000; 0.0001795000; False; 0.0551457000; 0.1427670000;0.0; 0.001337; 0.000194; 1.9e-05; 1.5e-05; false; 0.001957;0.0; 0.00134; 0.000182; 1.8e-05; 1.4e-05; false; 0.00194;0.0; 0.001362; 0.000659; 0.000619; 0.000236; 0.000246; false; 0.003466;0.01; 0.001346; 0.000116; 0.001053; 0.000597; 0.000222; false; 0.004414;ERR;1.01; 0.0056; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0060;1.19; 0.0074; 0.0004; 0.0011; 0.0015; 0.0002; False; 0.0017; 0.0097;1.08; 0.0064; 0.0010; 0.0007; 0.0012; 0.0000; False; 0.0013; 0.0089;1.27; 0.113586739; 0.048330497; 0.002127734; false; 0.066244109; 0.281838567;1.07; 0.019887778; 0.006225049; 2.4833E-5; false; 0.025107965; 0.197173159
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;0.12; 0.0363958000;0.009292499999999999; 0.0068591000; 0.0001700000; False; 0.0188836000; 0.1092368000;0.0; 9.7e-05; 2.5e-05; 6e-06; 2e-06; false; 0.000265;0.0; 8.6e-05; 2.4e-05; 6e-06; 1e-06; false; 0.000234;0.0; 9e-05; 5.8e-05; 3.4e-05; 6e-06; 4e-06; false; 0.000325;0.0; 9.1e-05; 1.2e-05; 0.000591; 0.000468; 3.9e-05; false; 0.002132;ERR;0.99; 0.0043; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0045;1.25; 0.0094; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0002; 0.0098;1.21; 0.0074; 0.0002; 0.0003; 0.0004; 0.0001; False; 0.0005; 0.0083;1.12; 0.047381037; 0.060401454; 0.002141264; false; 0.073691233; 0.184946902;0.82; 0.004449145; 0.001961026; 2.8467E-5; false; 0.009147642; 0.085306948
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;0.15; 0.0357403000;0.0060003; 0.0326695000; 0.0001503000; False; 0.0406778000; 0.1530760000;0.0; 0.006648; 0.001358; 0.00015; 0.000118; false; 0.010051;0.0; 0.006968; 0.001368; 0.000203; 0.000128; false; 0.010537;0.03; 0.006866; 0.00333; 0.011022; 0.00443; 0.00623; false; 0.032842;0.03; 0.012814; 0.001027; 0.010969; 0.00509; 0.004657; false; 0.03698;ERR;1.34; 0.0291; 0.0000; 0.0072; 0.0006; 0.0000; False; 0.0079; 0.0379;1.02; 0.0168; 0.0085; 0.0141; 0.0212; 0.0026; False; 0.0239; 0.0497;1.1; 0.0255; 0.0124; 0.0083; 0.0270; 0.0001; False; 0.0272; 0.0656;2.18; 0.364292002; 0.173723356; 0.002166998; false; 0.197043427; 0.738921293;1.3; 0.109969703; 0.024206645; 3.0746E-5; false; 0.036953879; 0.356880528
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;0.12; 0.0341957000;0.008645100000000001; 0.0066954000; 0.0002133000; False; 0.0178920000; 0.1040343000;0.0; 0.000341; 0.000282; 4.2e-05; 2.1e-05; false; 0.001078;0.0; 0.000339; 0.000282; 4.3e-05; 2.1e-05; false; 0.001069;0.0; 0.000354; 0.000251; 0.001476; 0.000582; 0.000565; false; 0.003507;0.0; 0.000359; 3.8e-05; 0.001542; 0.000883; 0.000439; false; 0.00436;ERR;1.2; 0.0068; 0.0000; 0.0006; 0.0001; 0.0000; False; 0.0007; 0.0078;1.2; 0.0067; 0.0004; 0.0006; 0.0015; 0.0003; False; 0.0019; 0.0092;1.04; 0.0054; 0.0006; 0.0009; 0.0020; 0.0001; False; 0.0021; 0.0083;1.22; 0.120874962; 0.054920277; 0.002228638; false; 0.07596795; 0.273138014;0.81; 0.010095693; 0.010837773; 2.2775E-5; false; 0.015947556; 0.092305449
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;0.11; 0.0238980000;0.0060948; 0.0265062000; 0.0001260000; False; 0.0346405000; 0.1041008000;0.0; 0.000493; 6.3e-05; 8e-06; 6e-06; false; 0.000755;0.0; 0.000516; 6.5e-05; 8e-06; 6e-06; false; 0.000791;0.0; 0.000836; 0.000422; 0.000369; 0.000138; 0.000109; false; 0.002171;0.0; 0.00048; 4e-05; 0.000589; 0.00035; 7.9e-05; false; 0.002261;ERR;1.24; 0.0081; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0005; 0.0088;0.95; 0.0051; 0.0003; 0.0005; 0.0006; 0.0001; False; 0.0007; 0.0063;0.98; 0.0062; 0.0011; 0.0008; 0.0013; 0.0001; False; 0.0014; 0.0089;1.18; 0.085226907; 0.05886234; 0.00638863; false; 0.077155874; 0.259484984;1.05; 0.023550601; 0.007521447; 2.3535E-5; false; 0.018491847; 0.153418717
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;0.13; 0.0414044000;0.009131; 0.0069057000; 0.0002041000; False; 0.0191785000; 0.1241882000;0.0; 0.003215; 0.000412; 4.5e-05; 3e-05; false; 0.004431;0.0; 0.003142; 0.000359; 4.1e-05; 3.1e-05; false; 0.004312;0.0; 0.003251; 0.001567; 0.001759; 0.000606; 0.000628; false; 0.008373;0.0; 0.003275; 0.000245; 0.001831; 0.000959; 0.000504; false; 0.008146;ERR;1.02; 0.0076; 0.0000; 0.0005; 0.0000; 0.0000; False; 0.0006; 0.0084;0.94; 0.0073; 0.0014; 0.0022; 0.0026; 0.0003; False; 0.0029; 0.0119;1.22; 0.0284; 0.0036; 0.0026; 0.0133; 0.0001; False; 0.0135; 0.0458;1.42; 0.195579068; 0.057076579; 0.004808521; false; 0.067180997; 0.393617057;1.12; 0.034044839; 0.022632337; 3.4659E-5; false; 0.033643596; 0.18493919
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;0.09; 0.0337406000;0.0057020000000000005; 0.0040716000; 0.0001267000; False; 0.0117915000; 0.1202590000;0.0; 0.000116; 5.6e-05; 8e-06; 4e-06; false; 0.000316;0.0; 9.8e-05; 4.4e-05; 8e-06; 4e-06; false; 0.000281;0.0; 9.6e-05; 7.4e-05; 0.000155; 4.4e-05; 4.9e-05; false; 0.000541;0.0; 9.9e-05; 1.3e-05; 0.00051; 0.000349; 7.9e-05; false; 0.001688;ERR;1.19; 0.0067; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0072;0.98; 0.0044; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0003; 0.0050;1.04; 0.0054; 0.0003; 0.0004; 0.0007; 0.0001; False; 0.0008; 0.0066;1.13; 0.077247714; 0.035371627; 0.002403302; false; 0.045211638; 0.21493466;0.9; 0.008021446; 0.00309338; 1.725E-5; false; 0.007770839; 0.081376613
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;0.11; 0.0471628000;0.0079828; 0.0061294000; 0.0001582000; False; 0.0167597000; 0.1587659000;0.0; 8.4e-05; 2.3e-05; 6e-06; 2e-06; false; 0.000256;0.0; 7.9e-05; 2.4e-05; 5e-06; 2e-06; false; 0.00024;0.0; 9.3e-05; 6.3e-05; 3.7e-05; 1.8e-05; 6e-06; false; 0.00038;0.0; 9.6e-05; 1.3e-05; 0.000596; 0.00044; 4.5e-05; false; 0.00216;ERR;0.91; 0.0057; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0059;1.08; 0.0064; 0.0001; 0.0001; 0.0002; 0.0000; False; 0.0002; 0.0069;1.12; 0.0045; 0.0001; 0.0002; 0.0002; 0.0000; False; 0.0003; 0.0051;1.03; 0.064931363; 0.014974573; 0.001816776; false; 0.022995997; 0.167878662;0.99; 0.005875558; 0.002295435; 2.8043E-5; false; 0.008887965; 0.08905576
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;0.12; 0.0340612000;0.0086142; 0.0061953000; 0.0001687000; False; 0.0175076000; 0.1387330000;0.0; 0.000101; 3.6e-05; 6e-06; 2e-06; false; 0.000278;0.0; 5.5e-05; 1.6e-05; 4e-06; 2e-06; false; 0.00015;0.0; 5.5e-05; 3.9e-05; 2.2e-05; 3e-06; 2e-06; false; 0.000216;0.0; 8.7e-05; 1.3e-05; 0.000587; 0.000457; 3.6e-05; false; 0.002117;ERR;1.1; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0064;1.19; 0.0068; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0002; 0.0072;0.95; 0.0046; 0.0001; 0.0002; 0.0002; 0.0000; False; 0.0003; 0.0051;1.16; 0.084951042; 0.050000353; 0.011298666; false; 0.074119047; 0.2846445;0.75; 0.00426888; 0.001722125; 2.2626E-5; false; 0.007715684; 0.061712798
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;0.16; 0.0377522000;0.009151999999999999; 0.0439654000; 0.0001745000; False; 0.0561022000; 0.1492724000;0.0; 0.000852; 8.4e-05; 7e-06; 2e-06; false; 0.001204;0.0; 0.000827; 8.9e-05; 8e-06; 3e-06; false; 0.001203;0.0; 0.000868; 0.000482; 0.000247; 6.5e-05; 6.2e-05; false; 0.001984;0.0; 0.000852; 7.9e-05; 0.000757; 0.000468; 7.8e-05; false; 0.003196;ERR;1.24; 0.0082; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0089;1.19; 0.0169; 0.0005; 0.0096; 0.0097; 0.0000; False; 0.0098; 0.0274;0.96; 0.0059; 0.0009; 0.0004; 0.0005; 0.0001; False; 0.0006; 0.0075;1.08; 0.065937073; 0.020972513; 0.01018923; false; 0.0431084; 0.187509349;0.96; 0.022618927; 0.002236685; 2.0358E-5; false; 0.009461079; 0.153034065
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;0.11; 0.0240034000;0.0056137; 0.0262583000; 0.0001506000; False; 0.0340113000; 0.0937653000;0.0; 0.000545; 8.3e-05; 1.3e-05; 8e-06; false; 0.000909;0.0; 0.000388; 6e-05; 9e-06; 6e-06; false; 0.000635;0.0; 0.000586; 0.000323; 0.000344; 0.000165; 0.000117; false; 0.001803;0.0; 0.000337; 3.3e-05; 0.00058; 0.000371; 8.7e-05; false; 0.002099;ERR;0.99; 0.0048; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0052;1.2; 0.0083; 0.0004; 0.0010; 0.0012; 0.0001; False; 0.0013; 0.0102;0.92; 0.0060; 0.0006; 0.0005; 0.0008; 0.0000; False; 0.0008; 0.0075;1.13; 0.092873531; 0.027189374; 0.005210161; false; 0.057114879; 0.280926083;1.03; 0.026762964; 0.007589899; 2.7642E-5; false; 0.014455008; 0.183048215
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;0.11; 0.0342168000;0.0095201; 0.0063271000; 0.0001789000; False; 0.0188430000; 0.1050264000;0.0; 9.4e-05; 2.8e-05; 7e-06; 2e-06; false; 0.000274;0.0; 8.3e-05; 2.5e-05; 5e-06; 2e-06; false; 0.000248;0.0; 8.8e-05; 6.8e-05; 3.5e-05; 7e-06; 5e-06; false; 0.000352;0.0; 9e-05; 1.2e-05; 0.000644; 0.000507; 4.2e-05; false; 0.002392;ERR;1.07; 0.0043; 0.0000; 0.0000; 0.0000; 0.0000; False; 0.0001; 0.0045;1.25; 0.0067; 0.0001; 0.0001; 0.0002; 0.0000; False; 0.0002; 0.0072;1.03; 0.0053; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0003; 0.0059;1.04; 0.083355186; 0.015101088; 0.001975067; false; 0.022738743; 0.183297705;1.05; 0.006731085; 0.004702556; 3.3519E-5; false; 0.014971979; 0.088036297
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;0.16; 0.0407281000;0.0086399; 0.0406738000; 0.0001761000; False; 0.0522423000; 0.1450651000;0.0; 0.004593; 0.00063; 4.8e-05; 4.1e-05; false; 0.00628;0.0; 0.004701; 0.000607; 4.8e-05; 4.2e-05; false; 0.006395;0.01; 0.004788; 0.002374; 0.003202; 0.001146; 0.00109; false; 0.013392;0.01; 0.004493; 0.0004; 0.002612; 0.001166; 0.000766; false; 0.010984;ERR;0.94; 0.0084; 0.0000; 0.0007; 0.0001; 0.0000; False; 0.0008; 0.0095;1.27; 0.0335; 0.0117; 0.0052; 0.0064; 0.0098; False; 0.0163; 0.0618;0.96; 0.0093; 0.0027; 0.0015; 0.0033; 0.0001; False; 0.0034; 0.0156;1.45; 0.188407513; 0.06553068; 0.003187107; false; 0.078914523; 0.421261215;1.18; 0.054597402; 0.017831154; 6.0202E-5; false; 0.037638022; 0.272346073
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;0.13; 0.0524955000;0.0093315; 0.0073719000; 0.0001884000; False; 0.0198040000; 0.1536633000;0.0; 0.000537; 0.000697; 0.0001; 1.1e-05; false; 0.002022;0.0; 0.000557; 0.000729; 0.000107; 1.1e-05; false; 0.002085;0.0; 0.000454; 0.000416; 0.004076; 0.001689; 0.001655; false; 0.00867;0.0; 0.000553; 6.5e-05; 0.002737; 0.001471; 0.000993; false; 0.006978;ERR;1.23; 0.0071; 0.0000; 0.0013; 0.0001; 0.0000; False; 0.0016; 0.0090;1.31; 0.0081; 0.0007; 0.0013; 0.0031; 0.0007; False; 0.0038; 0.0129;1.21; 0.0077; 0.0017; 0.0018; 0.0062; 0.0001; False; 0.0063; 0.0160;1.12; 0.137832596; 0.064446389; 0.00203542; false; 0.071973471; 0.284195204;0.96; 0.01702424; 0.018252039; 5.0285E-5; false; 0.026249582; 0.136669293
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;0.09; 0.0221423000;0.0054521; 0.0246733000; 0.0001221000; False; 0.0319594000; 0.0865430000;0.0; 0.000241; 7.9e-05; 1.7e-05; 7e-06; false; 0.000551;0.0; 0.000133; 6e-05; 1.2e-05; 5e-06; false; 0.000361;0.0; 0.000268; 0.000148; 0.000282; 0.000119; 0.000105; false; 0.001166;0.0; 0.000133; 2.9e-05; 0.00052; 0.000365; 7.8e-05; false; 0.001756;ERR;0.98; 0.0071; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0076;1.03; 0.0053; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0003; 0.0059;1.25; 0.0068; 0.0005; 0.0007; 0.0012; 0.0001; False; 0.0013; 0.0087;1.13; 0.080963889; 0.038054258; 0.002983836; false; 0.059029476; 0.211631572;0.84; 0.008969893; 0.004111487; 3.0896E-5; false; 0.016628472; 0.101429037
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;0.12; 0.0389555000;0.009252; 0.0073083000; 0.0001926000; False; 0.0195840000; 0.1475648000;0.0; 0.000276; 0.000207; 3.2e-05; 1.6e-05; false; 0.000857;0.0; 0.000266; 0.0002; 3.2e-05; 1.4e-05; false; 0.000843;0.0; 0.000369; 0.000209; 0.001083; 0.000399; 0.000318; false; 0.002648;0.0; 0.000273; 3.4e-05; 0.001261; 0.000751; 0.000321; false; 0.00368;ERR;0.91; 0.0045; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0003; 0.0050;1.12; 0.0153; 0.0002; 0.0004; 0.0010; 0.0002; False; 0.0012; 0.0170;1.23; 0.0051; 0.0005; 0.0007; 0.0014; 0.0001; False; 0.0015; 0.0073;1.14; 0.16821523; 0.048489782; 0.002466851; false; 0.05839554; 0.319858927;1.01; 0.023673559; 0.012820066; 5.3877E-5; false; 0.026892075; 0.178299347
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;0.1; 0.0251930000;0.005735100000000001; 0.0263660000; 0.0001516000; False; 0.0341194000; 0.0943311000;0.0; 0.000347; 9.4e-05; 1.3e-05; 1e-05; false; 0.00065;0.0; 0.0004; 9.5e-05; 1.3e-05; 9e-06; false; 0.000719;0.0; 0.000323; 0.00026; 0.000564; 0.000194; 0.000179; false; 0.001693;0.0; 0.000372; 3.8e-05; 0.000762; 0.000444; 0.000192; false; 0.002436;ERR;0.97; 0.0048; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0003; 0.0053;1.28; 0.0077; 0.0004; 0.0007; 0.0013; 0.0002; False; 0.0015; 0.0100;0.95; 0.0054; 0.0009; 0.0007; 0.0019; 0.0001; False; 0.0020; 0.0085;1.23; 0.113828429; 0.035429064; 0.002602733; false; 0.044712779; 0.264577018;1.0; 0.026661114; 0.00319096; 3.2319E-5; false; 0.012111898; 0.160160945
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;0.12; 0.0357623000;0.0085354; 0.0058646000; 0.0001676000; False; 0.0171549000; 0.1077803000;0.0; 0.000134; 4e-05; 6e-06; 2e-06; false; 0.000318;0.0; 0.000133; 3.1e-05; 6e-06; 2e-06; false; 0.000333;0.0; 0.000142; 9.1e-05; 7.6e-05; 2.4e-05; 1.4e-05; false; 0.000548;0.0; 0.000137; 1.5e-05; 0.000653; 0.000472; 4.6e-05; false; 0.002287;ERR;1.08; 0.0043; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0045;0.96; 0.0048; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0002; 0.0052;1.21; 0.0064; 0.0002; 0.0003; 0.0004; 0.0001; False; 0.0005; 0.0073;1.1; 0.070420352; 0.018429836; 0.001992471; false; 0.027743351; 0.176709189;0.97; 0.005599458; 0.002117041; 2.0222E-5; false; 0.008918239; 0.122780551
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;0.13; 0.0375476000;0.0090605; 0.0060528000; 0.0001900000; False; 0.0180486000; 0.1381064000;0.0; 0.000145; 2.9e-05; 6e-06; 2e-06; false; 0.000355;0.0; 0.000131; 3e-05; 6e-06; 2e-06; false; 0.000321;0.0; 0.000146; 8.6e-05; 7e-05; 1.6e-05; 1.2e-05; false; 0.000508;0.0; 0.000153; 2.1e-05; 0.000574; 0.000444; 4.2e-05; false; 0.002105;ERR;1.2; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0065;1.06; 0.0066; 0.0001; 0.0001; 0.0002; 0.0000; False; 0.0002; 0.0072;1.23; 0.0053; 0.0002; 0.0002; 0.0004; 0.0001; False; 0.0005; 0.0061;0.86; 0.060467891; 0.015881471; 0.001800405; false; 0.024333174; 0.152191341;0.75; 0.007239239; 0.00251676; 2.5266E-5; false; 0.010086967; 0.112102365
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;0.18; 0.0433887000;0.010329399999999999; 0.0467906000; 0.0002118000; False; 0.0604810000; 0.1626629000;0.0; 0.004155; 0.000382; 4.1e-05; 3.6e-05; false; 0.005548;0.0; 0.003194; 0.000204; 2.1e-05; 1.6e-05; false; 0.003949;0.0; 0.004045; 0.002157; 0.001693; 0.000524; 0.000527; false; 0.009668;0.01; 0.004335; 0.000331; 0.001738; 0.000817; 0.000355; false; 0.009128;ERR;1.14; 0.0128; 0.0000; 0.0009; 0.0001; 0.0000; False; 0.0010; 0.0142;1.03; 0.0080; 0.0013; 0.0019; 0.0021; 0.0002; False; 0.0023; 0.0117;1.18; 0.0154; 0.0135; 0.0027; 0.0044; 0.0001; False; 0.0045; 0.0337;1.37; 0.174062963; 0.035332531; 0.001948794; false; 0.043415545; 0.373153337;1.13; 0.040367918; 0.005631828; 3.0361E-5; false; 0.012470383; 0.19717151
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;0.07; 0.0217431000;0.0057295; 0.0040850000; 0.0001141000; False; 0.0115873000; 0.0667810000;0.0; 8.5e-05; 2.2e-05; 5e-06; 2e-06; false; 0.000222;0.0; 7.6e-05; 2.5e-05; 5e-06; 1e-06; false; 0.000244;0.0; 8.9e-05; 5.4e-05; 3.2e-05; 5e-06; 4e-06; false; 0.000309;0.0; 0.000123; 1.1e-05; 0.000619; 0.000433; 5.4e-05; false; 0.002084;ERR;1.13; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0065;1.06; 0.0043; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0001; 0.0046;1.21; 0.0056; 0.0002; 0.0003; 0.0005; 0.0001; False; 0.0006; 0.0065;0.99; 0.083539077; 0.015242797; 0.002083051; false; 0.023619462; 0.170079429;0.8; 0.005595576; 0.002151129; 3.2992E-5; false; 0.009777548; 0.083998263
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;0.1; 0.0245017000;0.0055741; 0.0263960000; 0.0001385000; False; 0.0340132000; 0.0939431000;0.0; 0.001568; 0.000172; 1.7e-05; 1.4e-05; false; 0.002175;0.0; 0.001591; 0.000159; 1.6e-05; 1.4e-05; false; 0.002156;0.0; 0.001565; 0.000765; 0.000694; 0.000233; 0.000232; false; 0.003806;0.0; 0.001518; 0.000118; 0.000935; 0.000482; 0.000216; false; 0.0041;ERR;0.96; 0.0077; 0.0000; 0.0005; 0.0001; 0.0000; False; 0.0006; 0.0085;1.17; 0.0193; 0.0017; 0.0024; 0.0029; 0.0003; False; 0.0032; 0.0245;1.18; 0.0110; 0.0029; 0.0018; 0.0034; 0.0001; False; 0.0036; 0.0177;1.15; 0.120641431; 0.035815701; 0.00207196; false; 0.044344482; 0.262009535;1.14; 0.0264607; 0.023093039; 2.4119E-5; false; 0.030078402; 0.177893019
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;0.16; 0.0407355000;0.0091143; 0.0442119000; 0.0001770000; False; 0.0563995000; 0.1519809000;0.0; 0.000667; 0.000117; 1.5e-05; 9e-06; false; 0.001089;0.0; 0.00064; 0.000117; 1.5e-05; 1e-05; false; 0.001059;0.0; 0.000659; 0.000348; 0.000424; 0.000155; 0.000163; false; 0.001976;0.0; 0.000672; 5.9e-05; 0.000869; 0.000562; 0.000148; false; 0.003291;ERR;1.15; 0.0075; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0081;0.97; 0.0051; 0.0002; 0.0005; 0.0007; 0.0001; False; 0.0008; 0.0063;0.99; 0.0068; 0.0013; 0.0008; 0.0012; 0.0001; False; 0.0013; 0.0096;1.07; 0.093396435; 0.023409286; 0.002130382; false; 0.040766104; 0.21485075;1.09; 0.024236298; 0.024753784; 2.734E-5; false; 0.049742306; 0.183484414
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;0.17; 0.0402193000;0.009048200000000001; 0.0561984000; 0.0001907000; False; 0.0684932000; 0.1632427000;0.0; 0.000485; 0.00034; 4.7e-05; 2.3e-05; false; 0.001304;0.0; 0.00049; 0.000333; 4.4e-05; 2.3e-05; false; 0.00127;0.0; 0.000498; 0.000344; 0.001767; 0.000678; 0.000591; false; 0.004176;0.0; 0.000475; 5.2e-05; 0.001571; 0.000895; 0.000532; false; 0.004538;ERR;1.16; 0.0071; 0.0000; 0.0007; 0.0001; 0.0000; False; 0.0008; 0.0082;0.95; 0.0069; 0.0004; 0.0009; 0.0018; 0.0004; False; 0.0022; 0.0097;0.93; 0.0053; 0.0007; 0.0007; 0.0019; 0.0001; False; 0.0019; 0.0081;1.29; 0.154485753; 0.093872933; 0.008739507; false; 0.117661589; 0.375315396;0.91; 0.025568686; 0.006949015; 2.6939E-5; false; 0.016606835; 0.122947323
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;0.16; 0.0402272000;0.0093802; 0.0426827000; 0.0001808000; False; 0.0550667000; 0.1514016000;0.0; 0.000611; 9.9e-05; 1.4e-05; 1e-05; false; 0.001;0.0; 0.000606; 0.000117; 1.5e-05; 1.1e-05; false; 0.001032;0.0; 0.000591; 0.000284; 0.000374; 0.000118; 0.000123; false; 0.00177;0.0; 0.000601; 6.4e-05; 0.001049; 0.000627; 0.000139; false; 0.00367;ERR;1.22; 0.0056; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0060;1.17; 0.0061; 0.0002; 0.0004; 0.0005; 0.0000; False; 0.0006; 0.0071;1.0; 0.0078; 0.0010; 0.0008; 0.0014; 0.0001; False; 0.0015; 0.0105;1.11; 0.087496381; 0.0236272; 0.001992069; false; 0.031627637; 0.193815509;1.06; 0.020324714; 0.004725442; 2.566E-5; false; 0.011611096; 0.143854083
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;0.11; 0.0223265000;0.0091156; 0.0417686000; 0.0001804000; False; 0.0539835000; 0.1115181000;0.0; 0.000188; 0.000108; 2e-05; 1e-05; false; 0.000558;0.0; 0.000121; 7e-05; 1.2e-05; 6e-06; false; 0.000364;0.0; 0.000126; 0.000101; 0.000358; 0.000106; 0.000102; false; 0.00094;0.0; 0.000181; 2.5e-05; 0.000939; 0.0006; 0.000182; false; 0.002864;ERR;1.09; 0.0062; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0003; 0.0067;1.02; 0.0051; 0.0001; 0.0002; 0.0003; 0.0001; False; 0.0004; 0.0058;1.31; 0.0163; 0.0005; 0.0007; 0.0015; 0.0001; False; 0.0016; 0.0185;1.01; 0.071188299; 0.026003866; 0.002807411; false; 0.036513732; 0.166976378;1.0; 0.010454061; 0.007249129; 3.4095E-5; false; 0.022529931; 0.161206598
