name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_71.0.mata;0.21; 0.0547866000;0.008863900000000001; 0.0770076000; 0.0002433000; False; 0.0887234000; 0.2521165000;0.03; 0.025385; 0.004075; 0.000254; 0.000102; false; 0.033292;0.03; 0.026308; 0.00428; 0.000382; 0.000112; false; 0.034464;0.06; 0.026108; 0.012386; 0.017104; 0.00492; 0.005019; false; 0.068438;0.04; 0.02619; 0.001803; 0.007816; 0.00274; 0.00232; false; 0.044499;ERR;1.1; 0.0412; 0.0000; 0.0068; 0.0003; 0.0000; False; 0.0071; 0.0491;1.46; 0.0386; 0.0170; 0.1336; 0.1347; 0.0131; False; 0.1478; 0.2039;1.01; 0.0424; 0.0101; 0.0227; 0.0259; 0.0001; False; 0.0260; 0.0789;2.08; 0.391817639; 0.064440923; 0.003102356; false; 0.080895609; 0.68593441;1.44; 0.150938603; 0.046793619; 4.5621E-5; false; 0.081997047; 0.48644578
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_713.0.mata;0.29; 0.0881438000;0.009923699999999999; 0.1214627000; 0.0003528000; False; 0.1344202000; 0.2964865000;0.08; 0.064611; 0.009789; 0.000821; 0.000289; false; 0.086326;0.09; 0.088956; 0.006325; 0.000581; 0.000314; false; 0.10564;0.23; 0.079551; 0.049756; 0.052661; 0.021956; 0.021099; false; 0.23439;0.12; 0.078386; 0.005912; 0.0307; 0.005906; 0.0056; false; 0.136088;ERR;1.21; 0.0901; 0.0000; 0.0132; 0.0005; 0.0000; False; 0.0138; 0.1047;2.02; 0.1473; 0.2319; 0.5564; 0.5620; 0.0476; False; 0.6096; 0.9896;1.29; 0.1262; 0.0538; 0.0614; 0.0710; 0.0001; False; 0.0712; 0.2520;2.86; 0.40876557; 0.059175503; 0.003164507; false; 0.089163095; 0.75151688;2.33; 0.185302118; 0.072520056; 3.5301E-5; false; 0.089861593; 0.784632339
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_720.0.mata;0.3; 0.0842151000;0.0115164; 0.1232191000; 0.0004400000; False; 0.1378123000; 0.2942097000;0.09; 0.078968; 0.009823; 0.001178; 0.000358; false; 0.101694;0.08; 0.067151; 0.009762; 0.000848; 0.00029; false; 0.085809;0.22; 0.085348; 0.044626; 0.046784; 0.016823; 0.017446; false; 0.219122;0.13; 0.077034; 0.006322; 0.031917; 0.006294; 0.006114; false; 0.136934;ERR;1.4; 0.1268; 0.0000; 0.0176; 0.0013; 0.0000; False; 0.0190; 0.1479;1.72; 0.0698; 0.0560; 0.3912; 0.3951; 0.0473; False; 0.4425; 0.5692;1.44; 0.1148; 0.0474; 0.0966; 0.1100; 0.0001; False; 0.1102; 0.2738;2.98; 0.58669865; 0.051853305; 0.002082758; false; 0.060405605; 0.984748606;1.99; 0.135036359; 0.081172293; 4.6649E-5; false; 0.101106283; 0.50506341
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_725.0.mata;0.28; 0.0800749000;0.0099429; 0.1095609000; 0.0003254000; False; 0.1226920000; 0.2707982000;0.08; 0.078954; 0.009664; 0.000804; 0.000282; false; 0.100808;0.08; 0.065948; 0.010488; 0.00122; 0.000398; false; 0.087907;0.23; 0.08585; 0.044683; 0.047216; 0.023371; 0.02362; false; 0.234525;0.13; 0.082918; 0.005344; 0.033559; 0.006479; 0.005952; false; 0.144373;ERR;1.21; 0.1172; 0.0000; 0.0167; 0.0014; 0.0000; False; 0.0183; 0.1373;2.02; 0.1346; 0.1096; 0.6421; 0.6481; 0.0628; False; 0.7110; 0.9563;1.14; 0.0687; 0.0236; 0.0647; 0.0760; 0.0001; False; 0.0761; 0.1692;2.83; 0.565443733; 0.029808416; 0.002255502; false; 0.038573951; 0.968255345;2.27; 0.293970535; 0.122048451; 3.3485E-5; false; 0.135890072; 0.739970663
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_728.0.mata;0.3; 0.0890129000;0.0100351; 0.1181893000; 0.0003924000; False; 0.1310178000; 0.2915434000;0.08; 0.08216; 0.010106; 0.000936; 0.000269; false; 0.105571;0.09; 0.085497; 0.010497; 0.000957; 0.000347; false; 0.108751;0.23; 0.088425; 0.052037; 0.050645; 0.0203; 0.021843; false; 0.242103;0.14; 0.089924; 0.00635; 0.033874; 0.006239; 0.005982; false; 0.152247;ERR;1.21; 0.1047; 0.0000; 0.0102; 0.0009; 0.0000; False; 0.0111; 0.1172;1.84; 0.1305; 0.1190; 0.4632; 0.4702; 0.0598; False; 0.5301; 0.7806;1.42; 0.1172; 0.0865; 0.1106; 0.1234; 0.0001; False; 0.1236; 0.3287;2.88; 0.636361915; 0.053529221; 0.007189615; false; 0.080280925; 0.988922637;2.25; 0.270208208; 0.082552362; 3.8528E-5; false; 0.102488119; 0.778701054
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_73.0.mata;0.12; 0.0328736000;0.0058253; 0.0476354000; 0.0001878000; False; 0.0552628000; 0.1243288000;0.03; 0.027027; 0.004135; 0.000269; 0.000102; false; 0.035323;0.03; 0.027485; 0.004068; 0.000257; 0.000104; false; 0.035578;0.07; 0.026849; 0.012584; 0.018113; 0.005845; 0.006158; false; 0.072205;0.04; 0.0262; 0.00189; 0.008299; 0.002794; 0.002514; false; 0.045883;ERR;1.24; 0.0280; 0.0000; 0.0054; 0.0004; 0.0000; False; 0.0058; 0.0347;1.2; 0.0273; 0.0098; 0.0848; 0.0858; 0.0106; False; 0.0965; 0.1339;1.05; 0.0460; 0.0143; 0.0397; 0.0447; 0.0001; False; 0.0448; 0.1055;1.98; 0.27376659; 0.053344084; 0.006517388; false; 0.065528425; 0.500432433;1.69; 0.209830522; 0.062618069; 3.0497E-5; false; 0.081084425; 0.556885436
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_744.0.mata;0.26; 0.0817185000;0.0092246; 0.1054143000; 0.0002862000; False; 0.1172879000; 0.3041836000;0.07; 0.064625; 0.007906; 0.000528; 0.000221; false; 0.082419;0.07; 0.063823; 0.008071; 0.000659; 0.000217; false; 0.082123;0.2; 0.073376; 0.041784; 0.042817; 0.018607; 0.018364; false; 0.201635;0.12; 0.075913; 0.004977; 0.026493; 0.006428; 0.005796; false; 0.128884;ERR;1.29; 0.1083; 0.0000; 0.0130; 0.0009; 0.0000; False; 0.0140; 0.1237;1.87; 0.1082; 0.0745; 0.4990; 0.5026; 0.0402; False; 0.5429; 0.7264;1.39; 0.0821; 0.0333; 0.0881; 0.0988; 0.0001; False; 0.0990; 0.2158;2.56; 0.444725458; 0.029886209; 0.001970458; false; 0.037780708; 0.760991575;2.02; 0.269930887; 0.088808419; 2.9762E-5; false; 0.116794702; 0.651515467
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_746.0.mata;0.16; 0.0502542000;0.0066154000000000004; 0.0628013000; 0.0001653000; False; 0.0715702000; 0.1641501000;0.03; 0.03717; 0.004187; 0.000443; 0.000181; false; 0.046846;0.04; 0.037402; 0.004113; 0.00036; 0.00013; false; 0.046737;0.14; 0.042482; 0.03696; 0.038343; 0.008731; 0.008864; false; 0.141825;0.1; 0.066251; 0.004824; 0.025426; 0.005223; 0.004811; false; 0.113307;ERR;1.23; 0.0939; 0.0000; 0.0140; 0.0010; 0.0000; False; 0.0151; 0.1105;1.65; 0.1041; 0.0725; 0.4445; 0.4485; 0.0677; False; 0.5163; 0.6937;1.09; 0.0705; 0.0230; 0.0679; 0.0763; 0.0001; False; 0.0765; 0.1710;2.92; 0.498236706; 0.045731717; 0.002100717; false; 0.064314821; 0.880617324;1.95; 0.16581651; 0.097317458; 2.7337E-5; false; 0.114237887; 0.553183296
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_751.0.mata;0.29; 0.0881990000;0.0096574; 0.1151641000; 0.0003430000; False; 0.1281008000; 0.2886047000;0.07; 0.058601; 0.009165; 0.000886; 0.000283; false; 0.079338;0.08; 0.064768; 0.009739; 0.000948; 0.000295; false; 0.085744;0.16; 0.076306; 0.035159; 0.027754; 0.008713; 0.009753; false; 0.165477;0.1; 0.066319; 0.002565; 0.018014; 0.00481; 0.004234; false; 0.100442;ERR;1.11; 0.0577; 0.0000; 0.0072; 0.0004; 0.0000; False; 0.0076; 0.0661;1.78; 0.1079; 0.0776; 0.4070; 0.4108; 0.0414; False; 0.4523; 0.6386;1.47; 0.1084; 0.0405; 0.1254; 0.1493; 0.0001; False; 0.1495; 0.2996;2.89; 0.520144192; 0.040989846; 0.002437866; false; 0.051406711; 0.816750211;2.12; 0.220968757; 0.058175688; 4.4486E-5; false; 0.068649045; 0.731336655
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_753.0.mata;0.27; 0.0801299000;0.0100371; 0.1087021000; 0.0003219000; False; 0.1219727000; 0.2713691000;0.07; 0.065453; 0.008161; 0.000627; 0.00025; false; 0.083977;0.07; 0.069712; 0.007787; 0.000469; 0.000214; false; 0.086392;0.13; 0.044172; 0.035712; 0.025233; 0.008381; 0.013125; false; 0.13192;0.11; 0.070513; 0.0052; 0.026618; 0.005168; 0.004752; false; 0.119528;ERR;1.35; 0.1045; 0.0000; 0.0129; 0.0007; 0.0000; False; 0.0136; 0.1193;1.8; 0.1050; 0.0797; 0.3960; 0.3997; 0.0405; False; 0.4403; 0.6258;1.3; 0.1014; 0.0385; 0.0866; 0.0969; 0.0001; False; 0.0971; 0.2379;2.58; 0.433228549; 0.070780497; 0.002053759; false; 0.087078286; 0.724366163;2.07; 0.12905557; 0.079358475; 3.7351E-5; false; 0.0929369; 0.540298588
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_755.0.mata;0.16; 0.0486060000;0.0060312; 0.0609062000; 0.0001978000; False; 0.0690488000; 0.1603125000;0.08; 0.069655; 0.007275; 0.000762; 0.000295; false; 0.087537;0.08; 0.068985; 0.008001; 0.00063; 0.000226; false; 0.087754;0.18; 0.069745; 0.037741; 0.038966; 0.014708; 0.014718; false; 0.183383;0.11; 0.071196; 0.005144; 0.027912; 0.006555; 0.006136; false; 0.125131;ERR;1.04; 0.0580; 0.0000; 0.0075; 0.0004; 0.0000; False; 0.0079; 0.0667;1.65; 0.1027; 0.0799; 0.4096; 0.4132; 0.0406; False; 0.4539; 0.6374;1.4; 0.1013; 0.0355; 0.1067; 0.1307; 0.0001; False; 0.1309; 0.2689;2.6; 0.522585215; 0.031665427; 0.002173333; false; 0.040780416; 0.781030069;2.12; 0.209144234; 0.047540199; 2.1948E-5; false; 0.067653699; 0.751998303
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_762.0.mata;0.27; 0.0757271000;0.0098955; 0.1112966000; 0.0003198000; False; 0.1244410000; 0.2707516000;0.07; 0.065856; 0.008387; 0.000737; 0.00023; false; 0.084032;0.07; 0.062732; 0.007785; 0.000733; 0.000279; false; 0.080653;0.16; 0.062056; 0.034166; 0.038409; 0.012862; 0.012763; false; 0.16713;0.1; 0.0602; 0.004538; 0.025926; 0.004034; 0.004207; false; 0.106151;ERR;1.18; 0.0556; 0.0000; 0.0080; 0.0004; 0.0000; False; 0.0085; 0.0649;1.51; 0.1037; 0.0710; 0.6430; 0.6450; 0.0405; False; 0.6855; 0.8609;1.37; 0.1122; 0.0353; 0.0844; 0.0952; 0.0001; False; 0.0953; 0.2439;2.62; 0.33084239; 0.046464207; 0.002384867; false; 0.072715498; 0.628339915;2.03; 0.17216204; 0.078348591; 4.3258E-5; false; 0.092333547; 0.665356482
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_763.0.mata;0.26; 0.0777384000;0.0093238; 0.1023852000; 0.0002983000; False; 0.1147425000; 0.2578899000;0.08; 0.06841; 0.008353; 0.0006; 0.000215; false; 0.087732;0.07; 0.067849; 0.008183; 0.000627; 0.000208; false; 0.086271;0.12; 0.066397; 0.020768; 0.023607; 0.009081; 0.008798; false; 0.132414;0.11; 0.071961; 0.005019; 0.025932; 0.005051; 0.004623; false; 0.120061;ERR;1.15; 0.0578; 0.0000; 0.0071; 0.0004; 0.0000; False; 0.0075; 0.0661;1.69; 0.1182; 0.0717; 0.4135; 0.4171; 0.0744; False; 0.4915; 0.7001;1.3; 0.1507; 0.0408; 0.0824; 0.0934; 0.0001; False; 0.0935; 0.2862;3.04; 0.603715351; 0.045718519; 0.002379593; false; 0.05476347; 1.100327091;1.98; 0.157961253; 0.052408507; 3.062E-5; false; 0.059091465; 0.501247401
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_766.0.mata;0.27; 0.0781999000;0.0106272; 0.1118804000; 0.0003655000; False; 0.1258811000; 0.2749218000;0.07; 0.061988; 0.007752; 0.000491; 0.000217; false; 0.078504;0.07; 0.064308; 0.008291; 0.000787; 0.000244; false; 0.082801;0.18; 0.065664; 0.035319; 0.039813; 0.01467; 0.015662; false; 0.177995;0.11; 0.067927; 0.004568; 0.026292; 0.005238; 0.004797; false; 0.116806;ERR;1.25; 0.0979; 0.0000; 0.0082; 0.0005; 0.0000; False; 0.0087; 0.1076;1.52; 0.0935; 0.0365; 0.5024; 0.5188; 0.0823; False; 0.6012; 0.7320;1.43; 0.1316; 0.0461; 0.1506; 0.1719; 0.0001; False; 0.1720; 0.3508;2.8; 0.51888651; 0.034701607; 0.002059928; false; 0.05663089; 0.795584527;1.99; 0.188032158; 0.070607461; 3.4416E-5; false; 0.085824297; 0.621171263
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_775.0.mata;0.28; 0.0821449000;0.009960700000000001; 0.1113154000; 0.0003489000; False; 0.1245637000; 0.2790188000;0.04; 0.035723; 0.004254; 0.000526; 0.000181; false; 0.045216;0.06; 0.065785; 0.008433; 0.000653; 0.000236; false; 0.082903;0.09; 0.034886; 0.018543; 0.021181; 0.007719; 0.008985; false; 0.094783;0.08; 0.0591; 0.002357; 0.015646; 0.003079; 0.00281; false; 0.087135;ERR;1.33; 0.1003; 0.0000; 0.0129; 0.0005; 0.0000; False; 0.0135; 0.1150;1.69; 0.0827; 0.0715; 0.4195; 0.4352; 0.0663; False; 0.5016; 0.6566;1.21; 0.0736; 0.0378; 0.0605; 0.0788; 0.0001; False; 0.0789; 0.1911;2.84; 0.65547496; 0.053723631; 0.002334973; false; 0.063442496; 0.979461988;2.14; 0.246580982; 0.053851617; 4.3076E-5; false; 0.07525021; 0.674172762
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_780.0.mata;0.17; 0.0665954000;0.0055928; 0.0611529000; 0.0002150000; False; 0.0686643000; 0.2075800000;0.04; 0.036345; 0.004045; 0.000312; 0.000126; false; 0.045153;0.04; 0.034783; 0.004049; 0.000315; 0.000122; false; 0.043696;0.09; 0.035913; 0.018451; 0.021522; 0.007451; 0.008091; false; 0.095143;0.08; 0.036263; 0.004729; 0.02727; 0.005546; 0.005212; false; 0.08431;ERR;1.29; 0.0992; 0.0000; 0.0083; 0.0007; 0.0000; False; 0.0090; 0.1092;1.79; 0.1065; 0.0868; 0.4888; 0.4925; 0.0337; False; 0.5262; 0.7204;1.36; 0.1000; 0.0349; 0.0856; 0.0947; 0.0001; False; 0.0948; 0.2302;2.88; 0.614494651; 0.051226516; 0.00465945; false; 0.070788912; 1.01011044;2.09; 0.19307338; 0.117999034; 4.7689E-5; false; 0.138628552; 0.708966967
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_785.0.mata;0.27; 0.0966030000;0.009063700000000001; 0.1024402000; 0.0002923000; False; 0.1143757000; 0.2966269000;0.08; 0.072277; 0.008547; 0.000827; 0.000278; false; 0.092053;0.06; 0.056546; 0.004085; 0.000307; 0.000127; false; 0.065812;0.12; 0.040388; 0.023323; 0.027735; 0.011776; 0.010348; false; 0.117502;0.11; 0.067036; 0.004343; 0.025602; 0.00583; 0.004843; false; 0.116108;ERR;1.3; 0.1066; 0.0000; 0.0121; 0.0009; 0.0000; False; 0.0131; 0.1208;1.73; 0.1466; 0.0792; 0.4011; 0.4049; 0.0411; False; 0.4460; 0.6726;1.28; 0.1034; 0.0393; 0.1237; 0.1337; 0.0001; False; 0.1339; 0.2776;2.81; 0.513980396; 0.036332915; 0.002228508; false; 0.046430411; 0.79132895;2.14; 0.207811024; 0.053977339; 6.0948E-5; false; 0.069804251; 0.660959205
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_788.0.mata;0.27; 0.0815002000;0.009550699999999999; 0.1108185000; 0.0003224000; False; 0.1232481000; 0.2691306000;0.08; 0.07659; 0.00959; 0.000811; 0.000288; false; 0.097368;0.08; 0.075979; 0.009102; 0.001094; 0.000334; false; 0.096135;0.19; 0.074964; 0.037648; 0.042843; 0.015579; 0.017143; false; 0.195394;0.13; 0.076733; 0.005525; 0.030784; 0.006822; 0.00706; false; 0.134852;ERR;1.26; 0.0643; 0.0000; 0.0094; 0.0007; 0.0000; False; 0.0101; 0.0754;1.7; 0.0684; 0.0896; 0.4756; 0.4891; 0.0790; False; 0.5681; 0.7270;1.16; 0.0597; 0.0203; 0.0476; 0.0534; 0.0001; False; 0.0536; 0.1342;2.89; 0.572218437; 0.062089535; 0.011185528; false; 0.081254873; 0.920681303;2.01; 0.256743556; 0.058013361; 2.9803E-5; false; 0.069969247; 0.696977646
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_807.0.mata;0.27; 0.0804579000;0.0093541; 0.1029681000; 0.0002595000; False; 0.1149873000; 0.2669059000;0.08; 0.070946; 0.008608; 0.00071; 0.000252; false; 0.09014;0.07; 0.065301; 0.008871; 0.000483; 0.000283; false; 0.084258;0.18; 0.072332; 0.036051; 0.038214; 0.014582; 0.014054; false; 0.181621;0.06; 0.039608; 0.002644; 0.01596; 0.003087; 0.003486; false; 0.069491;ERR;1.23; 0.0632; 0.0000; 0.0085; 0.0007; 0.0000; False; 0.0093; 0.0736;1.84; 0.1084; 0.0784; 0.5219; 0.5258; 0.0651; False; 0.5910; 0.7786;1.53; 0.1614; 0.0403; 0.0878; 0.0983; 0.0001; False; 0.0985; 0.3012;2.84; 0.585336557; 0.042464206; 0.002695947; false; 0.053164404; 0.932493511;1.74; 0.160885782; 0.065631067; 3.9541E-5; false; 0.073278868; 0.524373858
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_817.0.mata;0.2; 0.0660225000;0.0061862; 0.0678342000; 0.0001863000; False; 0.0760890000; 0.2408756000;0.08; 0.075461; 0.009598; 0.000728; 0.000289; false; 0.096309;0.08; 0.066625; 0.008021; 0.000789; 0.000281; false; 0.084835;0.18; 0.072576; 0.037225; 0.039301; 0.013354; 0.015411; false; 0.185678;0.12; 0.074826; 0.005344; 0.029342; 0.005713; 0.005209; false; 0.129258;ERR;1.09; 0.0615; 0.0000; 0.0086; 0.0004; 0.0000; False; 0.0091; 0.0714;1.54; 0.0617; 0.0487; 0.3718; 0.3763; 0.0510; False; 0.4273; 0.5385;1.45; 0.1195; 0.0441; 0.1223; 0.1367; 0.0001; False; 0.1369; 0.3015;2.91; 0.452352805; 0.042929709; 0.006088874; false; 0.068472644; 0.972981376;2.26; 0.247272341; 0.135172776; 3.6775E-5; false; 0.164956781; 0.733104971
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_870.0.mata;0.25; 0.0688530000;0.0089934; 0.1001380000; 0.0003193000; False; 0.1120474000; 0.2566554000;0.06; 0.059666; 0.007838; 0.000549; 0.000204; false; 0.076399;0.07; 0.06159; 0.00799; 0.000581; 0.00021; false; 0.079319;0.16; 0.063351; 0.032505; 0.036384; 0.013387; 0.012739; false; 0.164934;0.11; 0.068252; 0.004826; 0.027461; 0.005323; 0.005037; false; 0.118429;ERR;1.32; 0.0993; 0.0000; 0.0143; 0.0008; 0.0000; False; 0.0152; 0.1158;1.69; 0.1602; 0.0798; 0.3688; 0.3725; 0.0379; False; 0.4105; 0.6512;1.34; 0.1359; 0.0351; 0.1083; 0.1221; 0.0001; False; 0.1303; 0.3023;2.79; 0.596065491; 0.039995738; 0.012684967; false; 0.061488367; 0.976685323;2.29; 0.207519813; 0.157964238; 3.7253E-5; false; 0.188571455; 0.80122109
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_887.0.mata;0.15; 0.0378875000;0.0059617; 0.0522125000; 0.0002008000; False; 0.0600501000; 0.1355224000;0.02; 0.019135; 0.003007; 0.000127; 9.2e-05; false; 0.024897;0.02; 0.019261; 0.003022; 0.000131; 8.6e-05; false; 0.025022;0.1; 0.036464; 0.018449; 0.025807; 0.009073; 0.009988; false; 0.103864;0.06; 0.037059; 0.002474; 0.010462; 0.003794; 0.00346; false; 0.062156;ERR;1.31; 0.0464; 0.0000; 0.0068; 0.0004; 0.0000; False; 0.0073; 0.0546;1.37; 0.0598; 0.0278; 0.2551; 0.2564; 0.0112; False; 0.2676; 0.3556;1.24; 0.0539; 0.0200; 0.0447; 0.0480; 0.0002; False; 0.0483; 0.1228;2.43; 0.384024173; 0.054226103; 0.002021586; false; 0.063204623; 0.686324573;1.5; 0.073248508; 0.041489879; 3.4702E-5; false; 0.049464903; 0.347671847
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_927.0.mata;0.15; 0.0347491000;0.0059278; 0.0595673000; 0.0001783000; False; 0.0675340000; 0.2108577000;0.01; 0.015234; 0.001973; 8.4e-05; 5.7e-05; false; 0.019309;0.01; 0.014992; 0.001977; 8.5e-05; 5.7e-05; false; 0.019132;0.06; 0.028855; 0.013431; 0.015434; 0.004772; 0.004783; false; 0.070131;0.05; 0.024633; 0.001778; 0.012768; 0.002614; 0.002046; false; 0.047615;ERR;1.32; 0.0469; 0.0000; 0.0060; 0.0002; 0.0000; False; 0.0063; 0.0538;1.51; 0.0510; 0.0231; 0.1235; 0.1250; 0.0159; False; 0.1410; 0.2157;1.2; 0.0402; 0.0141; 0.0301; 0.0344; 0.0001; False; 0.0346; 0.0894;1.95; 0.230783915; 0.027619687; 0.002199015; false; 0.049556033; 0.44498136;1.74; 0.105029272; 0.05490262; 3.7085E-5; false; 0.071641309; 0.375517551
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_947.0.mata;0.27; 0.0707757000;0.0092148; 0.1026358000; 0.0003044000; False; 0.1147427000; 0.2523752000;0.07; 0.065199; 0.007434; 0.000472; 0.000198; false; 0.082181;0.06; 0.05479; 0.006897; 0.000348; 0.000255; false; 0.067563;0.15; 0.065096; 0.038812; 0.022389; 0.009781; 0.011231; false; 0.154198;0.09; 0.049813; 0.004707; 0.024664; 0.005449; 0.004845; false; 0.094829;ERR;1.28; 0.0955; 0.0000; 0.0120; 0.0005; 0.0000; False; 0.0126; 0.1092;1.81; 0.1059; 0.0826; 0.3416; 0.3451; 0.0489; False; 0.3941; 0.5834;1.35; 0.0950; 0.0426; 0.0820; 0.0921; 0.0001; False; 0.0923; 0.2311;2.64; 0.505150239; 0.038686794; 0.006496808; false; 0.056403302; 0.936643703;1.68; 0.114903582; 0.073334137; 4.3463E-5; false; 0.080850382; 0.452476334
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1478.0.mata;0.35; 0.1767057000;0.0103237; 0.0574322000; 0.0002075000; False; 0.0708938000; 0.3470746000;0.26; 0.260264; 0.007194; 0.000225; 0.000218; false; 0.294388;0.26; 0.273654; 0.006609; 0.000183; 0.000203; false; 0.309467;0.49; 0.302973; 0.145927; 0.038195; 0.002919; 0.002756; false; 0.515731;0.3; 0.25252; 0.033767; 0.010574; 0.002488; 0.001959; false; 0.32388;ERR;1.59; 0.3977; 0.0000; 0.0123; 0.0007; 0.0000; False; 0.0131; 0.4121;1.98; 0.4690; 0.2405; 0.4100; 0.4114; 0.0033; False; 0.4147; 1.1252;1.51; 0.3639; 0.1651; 0.1966; 0.2008; 0.0001; False; 0.2010; 0.7315;3.06; 0.598901427; 0.12257757; 0.001955776; false; 0.130464786; 1.08819182;2.66; 0.416235611; 0.022158869; 3.5798E-5; false; 0.029552913; 0.956265847
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1735.0.mata;0.16; 0.0412072000;0.0087487; 0.0430605000; 0.0001784000; False; 0.0547975000; 0.1515573000;0.0; 0.004918; 0.000203; 2.1e-05; 1.2e-05; false; 0.005864;0.0; 0.005807; 0.000262; 2.1e-05; 1.3e-05; false; 0.006875;0.01; 0.00589; 0.002511; 0.000931; 0.00016; 0.000171; false; 0.010363;0.01; 0.005825; 0.000449; 0.001082; 0.000556; 0.000173; false; 0.009531;ERR;1.09; 0.0091; 0.0000; 0.0004; 0.0000; 0.0000; False; 0.0004; 0.0097;1.29; 0.0178; 0.0028; 0.0043; 0.0045; 0.0002; False; 0.0047; 0.0256;1.13; 0.0157; 0.0033; 0.0018; 0.0020; 0.0001; False; 0.0022; 0.0215;1.35; 0.138751575; 0.041521137; 0.002343949; false; 0.051805809; 0.309549738;1.12; 0.065605538; 0.00494195; 3.0838E-5; false; 0.011939225; 0.23722378
