name;automata-runtime;automata-construction;automata-trim;automata-uni;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-uni;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-uni;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-uni;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-uni;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-uni;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-union;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-union;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-union;pyautomata-lib-determinization;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-uni;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-uni;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-10-*.mata;0.13;0.10097210000000001;0.0419162;0.0266733; 0.0002763000; False; 0.0736025000; 0.2333309000;0.04; 0.027327; 0.014331;0.00031200000000000005;0.000567; 8.4e-05; false; 0.046703;0.04; 0.03224; 0.010933;0.00032600000000000006;0.000606; 8.5e-05; false; 0.048401;0.05; 0.032769; 0.014774;0.0032290000000000005;0.005559;0.004822; 0.000897; false; 0.065168;0.06; 0.034462; 0.01467;0.0006410000000000001;0.004378000000000001;0.006619000000000001; 0.001219; false; 0.066846;2.24; 0.055087; 0.017637;1.61313; 0.026469; false; 1.81718;1.23; 0.0626; 0.0000; 0.0039; 0.0002; 0.0004; False; 0.0046; 0.0675;1.39; 0.0683; 0.0048; 0.1678; 0.0114; False; 0.1792; 0.2528;12.47; 0.0693; 0.0083; 0.0311; 11.3994; 11.6377; False; 11.6688; 11.7471;1.32;0.171996451; 3.4528E-5; 0.003816634; false; 0.011844591; 0.326900118;1.08;0.055459864; 7.1422E-5; 9.48249E-4; false; 0.006961487; 0.228302504
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-11-*.mata;0.1;0.04616890000000001;0.007647300000000001;0.007459800000000001; 0.0001625000; False; 0.0176582000; 0.0932781000;0.05; 0.036133; 0.014859;0.00033999999999999997;0.000714; 8.5e-05; false; 0.055886;0.05; 0.04073; 0.016372;0.00036599999999999995;0.000741; 9.3e-05; false; 0.062574;0.07; 0.042637; 0.015048;0.0038060000000000004;0.0077540000000000005;0.007677; 0.001414; false; 0.081998;0.06; 0.038905; 0.015506;0.0006720000000000001;0.0049759999999999995;0.00751; 0.001193; false; 0.073662;10.33; 0.067626; 0.019383;4.059431; 0.079546; false; 4.36323;1.23; 0.0758; 0.0000; 0.0048; 0.0003; 0.0004; False; 0.0056; 0.0817;1.2; 0.0457; 0.0034; 0.2169; 0.0168; False; 0.2337; 0.2832;26.32; 0.0888; 0.0097; 0.0409; 25.6618; 26.0064; False; 26.0474; 26.1465;1.32;0.16632633400000002; 4.1384E-5; 0.003060066; false; 0.009744571; 0.293087236;1.08;0.061217840999999995; 1.10897E-4; 0.001347749; false; 0.01655317; 0.216354081
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-12-*.mata;0.16;0.08384349999999999;0.010318200000000003;0.0102696; 0.0002978000; False; 0.0237905000; 0.1517391000;0.06; 0.048168; 0.017747;0.0004179999999999999;0.0008849999999999999; 0.000108; false; 0.071902;0.06; 0.05104; 0.020239;0.00022900000000000004;0.000536; 7.4e-05; false; 0.075757;0.08; 0.040021; 0.016704;0.005141000000000001;0.010221000000000001;0.009404; 0.001403; false; 0.086946;0.06; 0.049569; 0.012695;0.000515;0.003998;0.006515000000000001; 0.001064; false; 0.078068;16.7; 0.081873; 0.021765;10.796095000000001; 0.23201; false; 11.3376;1.28; 0.1028; 0.0000; 0.0063; 0.0003; 0.0005; False; 0.0073; 0.1108;1.8; 0.0951; 0.0078; 0.5154; 0.0497; False; 0.5652; 0.6689;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.47;0.223035436; 2.9567E-5; 0.002919073; false; 0.009032379; 0.384041025;1.21;0.04594257300000001; 9.0476E-5; 0.001220323; false; 0.012049881; 0.214615219
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-13-*.mata;0.17;0.0920623;0.011195300000000002;0.011922799999999997; 0.0002240000; False; 0.0277992000; 0.1672922000;0.07; 0.058542; 0.020743;0.0005600000000000001;0.001338; 0.000136; false; 0.086974;0.09; 0.066489; 0.020917;0.0005020000000000001;0.00119; 0.000118; false; 0.094482;0.11; 0.061434; 0.019977;0.006418999999999999;0.014820999999999999;0.012180000000000002; 0.002033; false; 0.121604;0.1; 0.061085; 0.01996;0.001101;0.008304;0.013653; 0.001916; false; 0.110916;36.62; 0.093532; 0.024378;27.122004; 0.523201; false; 27.9713;1.15; 0.0843; 0.0000; 0.0044; 0.0003; 0.0003; False; 0.0051; 0.0898;2.15; 0.1066; 0.0089; 0.7630; 0.0722; False; 0.8353; 0.9515;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.56;0.21313704799999997; 3.1096E-5; 0.002737208; false; 0.008363008; 0.379937236;1.17;0.055269128; 9.3939E-5; 0.001146514; false; 0.007381543; 0.193922369
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-14-*.mata;0.17;0.09009369999999998;0.011475900000000004;0.015076899999999999; 0.0002083000; False; 0.0299332000; 0.1625781000;0.07; 0.05514; 0.019624;0.000452;0.001217; 0.000116; false; 0.081232;0.08; 0.066307; 0.023386;0.000597;0.001425; 0.000143; false; 0.097482;0.13; 0.069786; 0.025659;0.007232;0.016158000000000002;0.015273; 0.0018; false; 0.141022;0.12; 0.068629; 0.024109;0.0012330000000000002;0.009262;0.015354; 0.002256; false; 0.127913;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.8; 0.0637; 0.0000; 0.0059; 0.0002; 0.0004; False; 0.0066; 0.0706;2.46; 0.1187; 0.0097; 1.1482; 0.1064; False; 1.2548; 1.3838;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.56;0.2977043569999999; 3.7447E-5; 0.002911273; false; 0.022653345; 0.486361165;0.98;0.049744264999999996; 1.16245E-4; 0.001230569; false; 0.008127788; 0.184278358
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-15-*.mata;0.17;0.09427419999999999;0.0132202;0.0140772; 0.0001881000; False; 0.0305510000; 0.1680489000;0.1; 0.078321; 0.026563;0.000706;0.0018870000000000002; 0.00019; false; 0.114346;0.08; 0.064407; 0.01523;0.000554;0.0016250000000000001; 0.00011; false; 0.085794;0.08; 0.039796; 0.015181;0.004815;0.012035;0.012671000000000002; 0.001572; false; 0.089569;0.07; 0.044064; 0.015914;0.001225;0.006971999999999999;0.011937; 0.001681; false; 0.086176;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.86; 0.0810; 0.0000; 0.0064; 0.0002; 0.0004; False; 0.0070; 0.0886;1.69; 0.0733; 0.0070; 0.7743; 0.0732; False; 0.8476; 0.9284;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.7;0.29782517499999994; 4.2896E-5; 0.003781985; false; 0.023337238; 0.487618662;1.3;0.053543439000000005; 1.38397E-4; 0.001328888; false; 0.00812579; 0.218224164
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-16-*.mata;0.18;0.20719279999999998;0.016865000000000005;0.015457499999999999; 0.0002428000; False; 0.0361536000; 0.2852640000;0.11; 0.091885; 0.028652;0.000697;0.0019950000000000002; 0.00017; false; 0.130029;0.1; 0.09364; 0.025159;0.000346;0.0012139999999999998; 0.000122; false; 0.124762;0.18; 0.094719; 0.028705;0.009009999999999999;0.026156;0.024827999999999996; 0.002843; false; 0.192501;0.16; 0.093553; 0.028766;0.001614;0.014152999999999999;0.023171000000000004; 0.003035; false; 0.171405;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.33; 0.1537; 0.0000; 0.0146; 0.0005; 0.0009; False; 0.0161; 0.1707;2.64; 0.1557; 0.0162; 1.2544; 0.1020; False; 1.3565; 1.5291;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.68;0.251341924; 3.4319E-5; 0.003099205; false; 0.009065423; 0.402784993;1.25;0.06218532300000001; 8.8553E-5; 0.001125574; false; 0.007205543; 0.220353286
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-17-*.mata;0.17;0.09830329999999998;0.013097699999999995;0.017200000000000003; 0.0001954000; False; 0.0338206000; 0.1719501000;0.13; 0.099153; 0.03266;0.0008510000000000002;0.002533; 0.000145; false; 0.143504;0.12; 0.098698; 0.032455;0.0008360000000000002;0.0025139999999999997; 0.000145; false; 0.142784;0.2; 0.100043; 0.032953;0.010916;0.033662;0.031521; 0.003659; false; 0.220288;0.18; 0.105364; 0.032927;0.001915;0.017831;0.029544; 0.00356; false; 0.199228;TO; 0.184036; 0.04322;38.69743700000001;MISSING;MISSING;MISSING;0.96; 0.1042; 0.0000; 0.0093; 0.0002; 0.0006; False; 0.0102; 0.1150;4.41; 0.1943; 0.0197; 2.8422; 0.2558; False; 3.0981; 3.3135;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.95;0.33813765399999995; 3.2911E-5; 0.006281953; false; 0.01659516; 0.546314626;1.52;0.064426078; 9.4923E-5; 0.001255768; false; 0.008903451; 0.270976327
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-18-*.mata;0.2;0.11207489999999999;0.0137351;0.020116; 0.0001847000; False; 0.0371813000; 0.1946908000;0.15; 0.118925; 0.038681;0.001011;0.0030090000000000004; 0.000207; false; 0.171694;0.15; 0.117889; 0.036931;0.0010509999999999999;0.0032089999999999996; 0.000358; false; 0.169387;0.25; 0.120246; 0.037009;0.012365000000000001;0.041876;0.045314; 0.004772; false; 0.270163;0.24; 0.132134; 0.046087;0.0023249999999999994;0.020943000000000003;0.035306; 0.003851; false; 0.251128;TO; 0.167152; 0.042992;24.235197;MISSING;MISSING;MISSING;1.58; 0.2106; 0.0000; 0.0207; 0.0005; 0.0012; False; 0.0224; 0.2342;4.6; 0.2230; 0.0225; 2.7547; 0.3797; False; 3.1345; 3.3812;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.07;0.33093509200000004; 4.6246E-5; 0.014087748; false; 0.021320293; 0.516923044;1.39;0.068404779; 1.15262E-4; 0.001119281; false; 0.007531897; 0.255808312
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-19-*.mata;0.21;0.1179071;0.020447800000000006;0.0303558; 0.0007156000; False; 0.0584585000; 0.2210743000;0.16; 0.120997; 0.044496;0.0009279999999999999;0.0033069999999999996; 0.000219; false; 0.179801;0.15; 0.11365; 0.037874;0.001125;0.003814; 0.000197; false; 0.167423;0.27; 0.123223; 0.051947;0.010424000000000003;0.040813999999999996;0.040381; 0.004739; false; 0.279809;0.24; 0.133937; 0.042423;0.002419;0.024548;0.041669; 0.004735; false; 0.259806;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.43; 0.2264; 0.0000; 0.0245; 0.0010; 0.0016; False; 0.0272; 0.2548;5.52; 0.2300; 0.0251; 4.0093; 0.2346; False; 4.2440; 4.4998;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.3;0.47722373299999993; 2.8814E-5; 0.006252058; false; 0.024856612; 0.682813882;1.14;0.073090425; 1.05083E-4; 0.001162611; false; 0.007714199; 0.223583488
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-2-*.mata;0.09;0.037878100000000005;0.0055122999999999995; 0.0041201000; 0.0001278000; False; 0.0113079000; 0.0793255000;0.0; 0.000677; 0.003854; 7e-06; 6e-06; 4e-06; false; 0.005167;0.0; 0.000692; 0.003975; 8e-06; 7e-06; 4e-06; false; 0.005301;0.0; 0.000675; 0.004006;0.000108; 1.7e-05; 2.1e-05; 1.2e-05; false; 0.005421;0.0; 0.000685; 0.003972;1.8e-05; 0.000308; 0.00029; 4.4e-05; false; 0.006449;0.45; 0.001698; 0.005967; 0.000161; 2.5e-05; false; 0.01013;0.77; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0065;0.79; 0.0057; 0.0001; 0.0002; 0.0000; False; 0.0002; 0.0061;1.04; 0.0118; 0.0005; 0.0004; 0.0009; 0.0010; False; 0.0014; 0.0140;1.07;0.073737038; 3.7374E-5; 0.003251211; false; 0.010256862; 0.152099236;0.97;0.010200923; 9.2296E-5; 0.001184255; false; 0.008274682; 0.089624581
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-20-*.mata;0.19;0.11305159999999997;0.0174409;0.025378799999999997; 0.0002497000; False; 0.0501247000; 0.2047157000;0.21; 0.159346; 0.051108;0.0012310000000000003;0.004188; 0.000461; false; 0.228867;0.17; 0.134868; 0.044721;0.0010400000000000001;0.0037890000000000003; 0.000283; false; 0.195592;0.34; 0.129088; 0.044751;0.012485000000000001;0.068622;0.08150000000000002; 0.009531; false; 0.356493;0.29; 0.160552; 0.050684;0.002562000000000001;0.027735;0.048268; 0.005264; false; 0.306885;TO; 0.236886; 0.055264;39.748218;MISSING;MISSING;MISSING;1.44; 0.2384; 0.0000; 0.0311; 0.0006; 0.0013; False; 0.0331; 0.2727;6.23; 0.2353; 0.0199; 4.3323; 0.6048; False; 4.9372; 5.1938;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.07;0.41017490199999995; 3.6341E-5; 0.003158556; false; 0.009574709; 0.596087157;1.35;0.07687955499999999; 9.1558E-4; 0.001180573; false; 0.008539618; 0.266363692
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-21-*.mata;0.21;0.12276019999999999;0.015820300000000002;0.0310809; 0.0002440000; False; 0.0505864000; 0.2168379000;0.21; 0.160204; 0.048234;0.001323;0.004584; 0.00022; false; 0.226599;0.19; 0.158259; 0.048239;0.001288;0.004569; 0.000213; false; 0.224559;0.37; 0.160218; 0.05041;0.016878999999999998;0.067542;0.067411; 0.007534; false; 0.380563;0.3; 0.162673; 0.048362;0.0028070000000000005;0.032313999999999996;0.057107000000000005; 0.005329; false; 0.319894;TO; 0.252007; 0.06685;23.786381;MISSING;MISSING;MISSING;1.54; 0.2807; 0.0000; 0.0322; 0.0006; 0.0017; False; 0.0347; 0.3167;7.05; 0.1589; 0.0171; 5.2995; 0.6807; False; 5.9802; 6.1572;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.8;0.35196914999999995; 3.4171E-5; 0.003313044; false; 0.010190695; 0.529324461;1.24;0.11749733400000001; 1.11395E-4; 7.96112E-4; false; 0.018653863; 0.297041795
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-*.mata;0.14;0.07530260000000001;0.0114302;0.018449; 0.0001439000; False; 0.0322676000; 0.1342782000;0.11; 0.090169; 0.032295;0.000707;0.003019; 0.000161; false; 0.133997;0.12; 0.088775; 0.03373;0.000732;0.003072; 0.000162; false; 0.134562;0.23; 0.093496; 0.033972;0.010077000000000001;0.044297;0.046857; 0.00386; false; 0.240244;0.18; 0.089692; 0.032277;0.001579;0.019452;0.036017999999999994; 0.003465; false; 0.189792;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.39; 0.2503; 0.0000; 0.0323; 0.0006; 0.0016; False; 0.0345; 0.2865;11.38; 0.2603; 0.0310; 9.0899; 0.8894; False; 9.9793; 10.2723;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.65;0.566030832; 3.6207E-5; 0.020777514; false; 0.038855519; 0.818720352;1.6;0.205020563; 1.63253E-4; 0.001384662; false; 0.024379802; 0.573485443
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-*.mata;0.24;0.1308671;0.0305317;0.0365096; 0.0002425000; False; 0.0731296000; 0.2473110000;0.15; 0.113697; 0.039041;0.000832;0.0035609999999999995; 0.000188; false; 0.167301;0.17; 0.104431; 0.055962;0.001567;0.0064659999999999995; 0.000431; false; 0.183956;0.32; 0.140564; 0.035555;0.010926;0.060516;0.068679; 0.012026; false; 0.336707;0.35; 0.201449; 0.070032;0.0025659999999999997;0.032469000000000005;0.05876000000000001; 0.005423; false; 0.383951;TO; 0.311945; 0.081114;29.731139;MISSING;MISSING;MISSING;1.4; 0.2674; 0.0000; 0.0357; 0.0007; 0.0017; False; 0.0382; 0.3070;13.18; 0.2912; 0.0325; 10.5552; 1.2907; False; 11.8460; 12.1717;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.51;0.536756526; 6.2481E-5; 0.003229965; false; 0.014493671; 0.753930001;1.38;0.14469366399999997; 9.4092E-5; 0.019159741; false; 0.025716421; 0.343664145
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-*.mata;0.28;0.15965659999999995;0.028736299999999996;0.037148; 0.0002125000; False; 0.0698995000; 0.2724678000;0.29; 0.222226; 0.070785;0.001829;0.007093; 0.000287; false; 0.318524;0.28; 0.217854; 0.065641;0.0017499999999999998;0.006871999999999999; 0.000284; false; 0.307966;0.56; 0.217185; 0.066035;0.022465;0.12255699999999999;0.131488; 0.011492; false; 0.584945;0.44; 0.22977; 0.065995;0.003912;0.049350000000000005;0.088908; 0.007856; false; 0.461654;TO; 0.353787; 0.081843;15.487528000000001;MISSING;MISSING;MISSING;1.55; 0.3585; 0.0000; 0.0550; 0.0010; 0.0020; False; 0.0581; 0.4181;12.19; 0.3781; 0.0531; 9.9283; 0.7941; False; 10.7224; 11.1549;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.86;0.619818463; 5.5161E-5; 0.005074051; false; 0.027962532; 0.85947902;1.51;0.08751166599999999; 9.4673E-5; 0.001402888; false; 0.010458478; 0.30789968
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-*.mata;0.28;0.1695613;0.0322205;0.0418338; 0.0001987000; False; 0.0779300000; 0.2906516000;0.3; 0.233304; 0.068518;0.001889;0.007796; 0.000304; false; 0.328789;0.31; 0.228889; 0.070122;0.0019329999999999998;0.007968000000000001; 0.000311; false; 0.326465;0.72; 0.245305; 0.078134;0.025675;0.168385;0.195191; 0.015565; false; 0.744467;0.46; 0.230304; 0.074976;0.00423;0.053423;0.092723; 0.008221; false; 0.479821;TO; 0.404577; 0.092979;18.13931;MISSING;MISSING;MISSING;1.69; 0.3908; 0.0000; 0.0584; 0.0015; 0.0029; False; 0.0628; 0.4571;18.35; 0.3227; 0.0464; 15.5246; 1.5774; False; 17.1020; 17.4724;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.0;0.526703213; 4.305E-5; 0.016263451; false; 0.023183321; 0.847340229;1.62;0.10721376299999999; 9.4027E-5; 0.001126531; false; 0.008171961; 0.332967096
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-*.mata;0.31;0.18243479999999998;0.026748799999999996;0.06564500000000001; 0.0002297000; False; 0.0967022000; 0.3237522000;0.36; 0.278997; 0.078255;0.002037;0.00949; 0.000568; false; 0.388311;0.38; 0.289778; 0.089946;0.001937;0.009476000000000002; 0.00075; false; 0.413623;0.76; 0.272111; 0.077227;0.028265000000000002;0.17400100000000002;0.19712400000000002; 0.017736; false; 0.78349;0.47; 0.230232; 0.086996;0.0036629999999999996;0.052309;0.094029; 0.007756; false; 0.491076;TO; 0.447666; 0.109782;7.157821;MISSING;MISSING;MISSING;1.02; 0.2244; 0.0000; 0.0324; 0.0005; 0.0013; False; 0.0343; 0.2597;22.56; 0.2401; 0.0338; 20.0680; 1.6236; False; 21.6917; 21.9668;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.51;0.5384014920000001; 4.1001E-5; 0.003360404; false; 0.009983691; 0.735222339;1.45;0.09241495100000001; 1.15909E-4; 0.001240081; false; 0.008824865; 0.317482394
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-*.mata;0.31;0.18207179999999998;0.035562300000000005;0.06722859999999999; 0.0001883000; False; 0.1071630000; 0.3299848000;0.36; 0.276415; 0.078582;0.0022459999999999997;0.009955000000000002; 0.000362; false; 0.391619;0.36; 0.276091; 0.085223;0.0022699999999999994;0.009701999999999999; 0.000491; false; 0.393747;0.83; 0.293811; 0.087156;0.027718999999999994;0.197002;0.214785; 0.017307; false; 0.855112;0.59; 0.295619; 0.083976;0.005436000000000001;0.071256;0.129918; 0.010113; false; 0.616531;TO; 0.469181; 0.107285;9.086547;MISSING;MISSING;MISSING;1.53; 0.3886; 0.0000; 0.0563; 0.0009; 0.0023; False; 0.0596; 0.4497;32.69; 0.4505; 0.0688; 28.4062; 2.8848; False; 31.2910; 31.8129;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.7;0.4665610679999999; 3.6011E-5; 0.003218094; false; 0.009820655; 0.703307214;1.8;0.15697318899999999; 1.04264E-4; 0.001291379; false; 0.022450754; 0.397415354
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-*.mata;0.34;0.19539740000000005;0.0305092;0.0725677; 0.0002065000; False; 0.1074581000; 0.3499579000;0.36; 0.270611; 0.083166;0.0021399999999999995;0.009944999999999999; 0.000378; false; 0.386021;0.39; 0.303226; 0.089887;0.0024479999999999997;0.011112000000000002; 0.000397; false; 0.429261;0.93; 0.301261; 0.09025;0.031411999999999995;0.23076300000000005;0.25515; 0.018417; false; 0.946309;0.61; 0.31489; 0.091093;0.004026;0.069773;0.12706799999999996; 0.012038; false; 0.640863;TO; 0.522711; 0.135222;4.388385;MISSING;MISSING;MISSING;1.09; 0.2560; 0.0000; 0.0411; 0.0006; 0.0016; False; 0.0434; 0.3006;26.89; 0.4765; 0.0743; 22.1145; 3.3328; False; 25.4474; 26.0006;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.11;0.6657243049999998; 7.0154E-5; 0.003654677; false; 0.019775219; 0.901953279;1.66;0.10552357399999998; 1.24886E-4; 0.001443439; false; 0.008883481; 0.349342062
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-*.mata;0.37;0.20878510000000003;0.0328904;0.08226100000000001; 0.0002137000; False; 0.1200265000; 0.3745528000;0.44; 0.331802; 0.102301;0.0027589999999999997;0.012617; 0.000673; false; 0.473883;0.47; 0.358097; 0.116911;0.0028350000000000003;0.013873; 0.000598; false; 0.517134;1.05; 0.341911; 0.102172;0.035035;0.26714099999999996;0.295997; 0.019972; false; 1.0834;0.66; 0.326198; 0.097564;0.005560999999999999;0.082306;0.15245400000000003; 0.011783; false; 0.696592;TO; 0.519394; 0.12075;4.626549;MISSING;MISSING;MISSING;1.1; 0.2610; 0.0000; 0.0450; 0.0006; 0.0016; False; 0.0473; 0.3095;28.49; 0.3115; 0.0405; 23.7911; 3.8305; False; 27.6217; 27.9768;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.49;0.7766047139999999; 4.2323E-5; 0.003489861; false; 0.010443775; 1.115653726;1.7;0.14749707999999997; 1.12241E-4; 0.001195054; false; 0.008348475; 0.390558841
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-3-*.mata;0.12;0.050085199999999996;0.0088229;0.006533; 0.0001842000; False; 0.0178709000; 0.1093921000;0.0; 0.002976; 0.006375;2.6000000000000002e-05;2.3e-05; 9e-06; false; 0.010493;0.0; 0.002935; 0.006343;2.6000000000000002e-05;2.4999999999999998e-05; 9e-06; false; 0.010398;0.0; 0.003043; 0.006387;0.000365;0.00012;0.000126; 5.6e-05; false; 0.011153;0.01; 0.003062; 0.006265;7.000000000000001e-05;0.0006479999999999999;0.000657; 0.00015; false; 0.012733;1.1; 0.004139; 0.006192;0.00093; 5e-05; false; 0.016057;1.14; 0.0117; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0122;1.17; 0.0128; 0.0005; 0.0011; 0.0002; False; 0.0014; 0.0150;1.19; 0.0119; 0.0009; 0.0012; 0.0020; 0.0021; False; 0.0034; 0.0163;1.07;0.084678877; 2.8651E-5; 0.003073488; false; 0.009693157; 0.171921521;0.94;0.014666485; 8.6859E-5; 0.001160209; false; 0.007931803; 0.104714779
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-30-*.mata;0.38;0.22066149999999998;0.0464797;0.07070440000000001; 0.0001894000; False; 0.1217343000; 0.3872672000;0.5; 0.389293; 0.113146;0.002869000000000001;0.013883999999999999; 0.000636; false; 0.538961;0.46; 0.348929; 0.108549;0.0029080000000000004;0.013727; 0.000462; false; 0.494139;1.11; 0.364302; 0.114039;0.03778299999999999;0.27757800000000005;0.30121; 0.02133; false; 1.13297;0.77; 0.381766; 0.119992;0.0061129999999999995;0.09433399999999999;0.169705; 0.012785; false; 0.802237;TO; 0.311516; 0.084729;8.155489;MISSING;MISSING;MISSING;1.07; 0.2899; 0.0000; 0.0503; 0.0007; 0.0021; False; 0.0532; 0.3442;49.29; 0.5486; 0.0948; 43.0024; 4.8629; False; 47.8655; 48.5118;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.66;0.8384302939999998; 3.6542E-5; 0.002892426; false; 0.009461298; 1.106727611;1.82;0.12917905600000001; 1.05338E-4; 0.00129168; false; 0.00900166; 0.37822717
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-31-*.mata;0.39;0.2228964;0.04691910000000002;0.09091810000000002; 0.0002084000; False; 0.1426290000; 0.4094036000;0.54; 0.416646; 0.126298;0.0028659999999999996;0.015130999999999999; 0.000483; false; 0.588383;0.55; 0.436596; 0.117243;0.0031640000000000006;0.015762; 0.000655; false; 0.600644;1.23; 0.387589; 0.110033;0.03847400000000001;0.31916200000000006;0.34476200000000007; 0.024324; false; 1.24702;0.82; 0.401978; 0.119958;0.006129;0.10365600000000001;0.18572000000000002; 0.012567; false; 0.852662;TO; 0.600916; 0.15682;5.378679;MISSING;MISSING;MISSING;1.79; 0.5747; 0.0000; 0.1011; 0.0016; 0.0040; False; 0.1067; 0.6833;50.38; 0.5923; 0.0889; 46.1945; 3.0346; False; 49.2292; 49.9123;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;3.31;0.772402876; 3.397E-5; 0.002692498; false; 0.008511093; 1.028738065;1.77;0.18702757500000003; 9.348E-5; 8.83371E-4; false; 0.012036672; 0.486693995
