name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-concat;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;0.52; 0.003001;0.19206299999999998;0.039387; 0.005548; false; 0.537749;0.5; 0.002891;0.188178;0.039494999999999995; 0.005677; false; 0.530968;1.22; 0.003167; 0.000252;0.5288520000000001;0.496812; 0.252251; false; 1.29107;2.12; 0.0110; 0.0000;0.8500000000000001;0.23110000000000003; 0.0197; False; 1.1014; 1.1644;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.55; 0.037517304;0.212749034; 2.8406E-5; false; 0.224543741; 0.366119443
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;0.09; 0.000382;0.028412;0.022467; 0.004773; false; 0.106343;0.09; 0.000398;0.028277;0.022366; 0.004738; false; 0.106057;0.49; 0.000403; 5.1e-05;0.19728600000000002;0.20007399999999997; 0.091062; false; 0.501608;3.18; 0.0073; 0.0000;0.2619;1.8864; 0.0208; False; 2.1696; 2.1866;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.55; 0.008598662;0.29606968; 4.3362E-5; false; 0.307270359; 0.372203907
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;0.04; 0.000236;0.013058;0.009257999999999999; 0.001805; false; 0.047116;0.04; 0.000234;0.013148;0.009402; 0.001802; false; 0.047496;0.2; 0.000247; 2.9e-05;0.086197;0.083183; 0.038106; false; 0.213773;1.47; 0.0068; 0.0000;0.1005;0.29769999999999996; 0.0075; False; 0.4061; 0.4178;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.18; 0.008120662;0.15225822500000002; 2.2534E-5; false; 0.163625089; 0.242205129
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;0.0; 8e-05;0.000574;0.0005329999999999999; 0.000124; false; 0.002472;0.0; 7.6e-05;0.0005690000000000001;0.0005529999999999999; 0.000119; false; 0.002498;0.01; 8.5e-05; 1.1e-05;0.0054719999999999994;0.003913; 0.001719; false; 0.012532;1.05; 0.0062; 0.0000;0.0048000000000000004;0.0011; 0.0004; False; 0.0068; 0.0135;2.27; 0.0062; 0.0001;1.1419000000000001; 0.0814; False; 1.2236; 1.2309;0.92; 0.005526526;0.020396505; 2.4639E-5; false; 0.03154424; 0.104812552
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;0.4; 0.002196;0.141928;0.031553; 0.00475; false; 0.407468;0.4; 0.002279;0.144427;0.032102; 0.004714; false; 0.41413;0.96; 0.002347; 0.000194;0.41745499999999996;0.39400199999999996; 0.199939; false; 1.02413;1.97; 0.0101; 0.0000;0.6548;0.2263; 0.0171; False; 0.8986; 0.9488;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.51; 0.025613789;0.210100281; 5.2993E-5; false; 0.220438348; 0.345715484
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;0.07; 0.00032;0.022469000000000003;0.01972; 0.004283; false; 0.086308;0.07; 0.000338;0.022843000000000002;0.019599; 0.004264; false; 0.086758;0.42; 0.000356; 5.8e-05;0.183304;0.170517; 0.086028; false; 0.451136;2.85; 0.0069; 0.0000;0.2196;1.5416; 0.0184; False; 1.7802; 1.7957;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.27; 0.007782406;0.229651192; 2.7823E-5; false; 0.239415681; 0.302717067
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;0.13; 0.000606;0.040282;0.015567000000000001; 0.003063; false; 0.136848;0.22; 0.001154;0.070348;0.02248; 0.004057; false; 0.225341;0.7; 0.001259; 0.000111;0.293177;0.28034099999999995; 0.137458; false; 0.723059;2.34; 0.0085; 0.0000;0.4386;0.8208; 0.0175; False; 1.2774; 1.3090;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.5; 0.019521752;0.22915969000000003; 2.5498E-5; false; 0.23956625; 0.346747647
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;0.09; 0.00039;0.028005000000000002;0.024077; 0.005268; false; 0.106513;0.09; 0.000371;0.027946;0.023958; 0.005219; false; 0.10616;0.51; 0.000393; 5.6e-05;0.220076;0.20718799999999998; 0.102942; false; 0.543404;3.54; 0.0069; 0.0000;0.2585;2.2247; 0.0224; False; 2.5060; 2.5224;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.63; 0.011039656;0.359987378; 4.3701E-5; false; 0.372802674; 0.453861404
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.07; 0.000409;0.025543999999999997;0.007685; 0.001163; false; 0.079761;0.07; 0.000413;0.025802;0.008244999999999999; 0.001115; false; 0.081159;0.21; 0.000424; 3.7e-05;0.093146;0.08876; 0.047262; false; 0.232842;0.98; 0.0055; 0.0000;0.121;0.0113; 0.0031; False; 0.1359; 0.1501;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.1; 0.015636574;0.063406296; 4.5591E-5; false; 0.07490759; 0.174607646
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.0; 7.9e-05;0.0005729999999999999;0.000524; 0.000121; false; 0.00242;0.0; 8.9e-05;0.000589;0.000558; 0.000119; false; 0.002538;0.01; 9.1e-05; 1e-05;0.00551;0.003962; 0.001758; false; 0.012708;1.09; 0.0066; 0.0000;0.0054;0.0014; 0.0004; False; 0.0075; 0.0147;2.45; 0.0062; 0.0001;1.2817; 0.0848; False; 1.3667; 1.3740;0.98; 0.005671732;0.020117189; 2.6506E-5; false; 0.030889367; 0.108633984
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.05; 0.000326;0.015971;0.005119; 0.00064; false; 0.049961;0.04; 0.000328;0.016015;0.005084999999999999; 0.000639; false; 0.050044;0.15; 0.000338; 4e-05;0.063488;0.054772; 0.028623; false; 0.150784;1.22; 0.0069; 0.0000;0.09040000000000001;0.0154; 0.0036; False; 0.1099; 0.1226;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.04; 0.009055366;0.06857732700000001; 3.1345E-5; false; 0.08112195; 0.162939277
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.0; 7.9e-05;0.0005920000000000001;0.0005549999999999999; 0.000122; false; 0.002538;0.0; 8.1e-05;0.000579;0.000546; 0.000117; false; 0.002459;0.01; 9.7e-05; 1.2e-05;0.005614;0.0040149999999999995; 0.001806; false; 0.01291;1.11; 0.0064; 0.0000;0.0054;0.0012000000000000001; 0.0005; False; 0.0073; 0.0141;2.43; 0.0063; 0.0001;1.2042; 0.0834; False; 1.2876; 1.2951;0.92; 0.005807736;0.018418860000000002; 2.6801E-5; false; 0.030146988; 0.11071596
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;1.45; 0.008702;0.564967;0.100186; 0.005562; false; 1.52192;1.44; 0.008559;0.5589949999999999;0.09970300000000001; 0.005667; false; 1.51279;3.67; 0.009147; 0.000749;1.5946630000000002;1.497605; 0.733104; false; 3.85368;3.66; 0.0201; 0.0000;2.4074;0.0938; 0.0432; False; 2.5449; 2.7048;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.05; 0.037159509;0.309897526; 3.2564E-5; false; 0.345938993; 0.525829124
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.27; 0.001676;0.10185;0.027515; 0.005134; false; 0.29131;0.28; 0.001661;0.091092;0.028565; 0.004473; false; 0.285771;0.84; 0.001686; 0.000127;0.330557;0.341344; 0.177412; false; 0.861189;1.58; 0.0071; 0.0000;0.2954;0.27690000000000003; 0.0101; False; 0.5830; 0.6098;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.38; 0.029130198;0.17962984199999998; 2.2905E-5; false; 0.189644695; 0.308789511
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.13; 0.000735;0.04239;0.013325; 0.002008; false; 0.134688;0.12; 0.000721;0.042131;0.013226000000000002; 0.001985; false; 0.133408;0.39; 0.000777; 6.5e-05;0.167315;0.161543; 0.077346; false; 0.414451;1.43; 0.0075; 0.0000;0.2318;0.1503; 0.0106; False; 0.3933; 0.4140;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.31; 0.014960273;0.163432976; 2.2613E-5; false; 0.174435289; 0.266411964
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;0.05; 0.000378;0.019042000000000003;0.005445; 0.000899; false; 0.057426;0.05; 0.000383;0.018938;0.004873000000000001; 0.00103; false; 0.056674;0.16; 0.000404; 3.5e-05;0.06855599999999999;0.05984; 0.031244; false; 0.163147;1.16; 0.0069; 0.0000;0.09670000000000001;0.0228; 0.0033; False; 0.1232; 0.1363;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.05; 0.0098111;0.059128732; 2.9675E-5; false; 0.077337455; 0.159451613
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;0.13; 0.000852;0.04925;0.009117; 0.000827; false; 0.131179;0.12; 0.000822;0.048877000000000004;0.009121; 0.000914; false; 0.130965;0.3; 0.000863; 7.1e-05;0.138903;0.113957; 0.060914; false; 0.318252;1.29; 0.0077; 0.0000;0.2107;0.0171; 0.0037; False; 0.2319; 0.2529;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.82; 0.016173621;0.058756246000000005; 2.9215E-5; false; 0.06797827; 0.159185839
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;0.15; 0.000959;0.053265;0.014875; 0.002906; false; 0.165341;0.15; 0.000941;0.053142999999999996;0.014879999999999999; 0.002878; false; 0.16538;0.47; 0.000951; 8.5e-05;0.19562000000000002;0.18223; 0.093359; false; 0.478635;1.58; 0.0078; 0.0000;0.2861;0.2736; 0.0103; False; 0.5705; 0.5943;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.26; 0.014686593;0.22161761800000002; 2.472E-5; false; 0.236751619; 0.341677348
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;0.49; 0.001529;0.164709;0.047254; 0.006501; false; 0.506734;0.52; 0.002994;0.17342599999999997;0.048596; 0.006256; false; 0.5347;1.26; 0.003049; 0.000226;0.573917;0.544187; 0.188561; false; 1.32129;3.54; 0.0112; 0.0000;0.9705;1.4808; 0.0300; False; 2.4818; 2.5461;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.65; 0.028924302;0.27978946499999996; 2.7532E-5; false; 0.290508775; 0.424861604
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;3.91; 0.013603;1.487913;0.277711; 0.041068; false; 4.07364;3.78; 0.025287;1.5376189999999998;0.28441; 0.026511; false; 4.09572;10.4; 0.027461; 0.002255;4.740025;4.59865; 1.54184; false; 10.9541;5.92; 0.0256; 0.0000;3.9912;1.148; 0.0889; False; 5.2287; 5.4970;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.95; 0.068861955;0.711182457; 2.2165E-5; false; 0.7232421; 0.964650819
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;0.31; 0.001804;0.12014;0.024831; 0.002284; false; 0.342862;0.34; 0.00194;0.128046;0.025168; 0.002422; false; 0.352138;0.82; 0.00202; 0.00017;0.369691;0.32912699999999995; 0.167407; false; 0.874873;1.44; 0.0068; 0.0000;0.371;0.0772; 0.0077; False; 0.4560; 0.4853;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.13; 0.020226707;0.08076952899999999; 3.3246E-5; false; 0.090743016; 0.203512097
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;0.05; 0.000432;0.023064;0.004054; 0.00041; false; 0.061914;0.05; 0.000424;0.023177000000000003;0.004158; 0.000457; false; 0.06244;0.15; 0.000444; 4.9e-05;0.070725;0.05538900000000001; 0.02882; false; 0.158017;1.15; 0.0070; 0.0000;0.1001;0.0076; 0.0018; False; 0.1099; 0.1237;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.75; 0.019117254;0.027491025; 1.8189E-5; false; 0.035985221; 0.12247873
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;0.0; 8e-05;0.000598;0.0005629999999999999; 0.00012; false; 0.00256;0.0; 8.2e-05;0.000576;0.000571; 0.000123; false; 0.002469;0.01; 8.4e-05; 1.1e-05;0.005544;0.003947000000000001; 0.001749; false; 0.012679;1.03; 0.0062; 0.0000;0.004999999999999999;0.0011; 0.0004; False; 0.0067; 0.0135;2.31; 0.0063; 0.0001;1.2147000000000001; 0.0859; False; 1.3009; 1.3084;0.87; 0.00494013;0.017584751000000003; 1.5029E-5; false; 0.026526773; 0.091728546
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;3.13; 0.01885;1.20283;0.20054899999999998; 0.036564; false; 3.26911;2.55; 0.019038;0.972221;0.17669200000000002; 0.026177; false; 2.72578;8.21; 0.009854; 0.00084;3.396834;3.5278739999999997; 1.68812; false; 8.65583;4.47; 0.0220; 0.0000;3.4759;0.3105; 0.0634; False; 3.8502; 4.0689;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.48; 0.055571263;0.511094486; 2.4191E-5; false; 0.529700649; 0.736961973
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;0.09; 0.000405;0.027672000000000002;0.023396; 0.005099; false; 0.104798;0.09; 0.000366;0.027775;0.023573999999999998; 0.005043; false; 0.10462;0.51; 0.000391; 4.7e-05;0.217695;0.20702399999999999; 0.103348; false; 0.541059;3.56; 0.0069; 0.0000;0.2733;2.3049; 0.0220; False; 2.6004; 2.6169;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.59; 0.010418623;0.356253072; 2.824E-5; false; 0.380157024; 0.456024408
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;0.06; 0.000228;0.017134;0.016896; 0.004196; false; 0.06971;0.06; 0.000229;0.017243;0.016773999999999997; 0.004256; false; 0.069614;0.35; 0.000261; 2.9e-05;0.137437;0.155527; 0.076422; false; 0.379081;4.3; 0.0073; 0.0000;0.3204;3.0016000000000003; 0.0263; False; 3.3486; 3.3673;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.78; 0.021265737;0.380583894; 2.2242E-5; false; 0.391058614; 0.480438066
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;0.13; 0.000523;0.03762;0.024260999999999998; 0.004663; false; 0.129922;0.11; 0.000526;0.03671;0.024187; 0.004686; false; 0.128572;0.56; 0.00051; 5.8e-05;0.22311999999999999;0.230145; 0.108072; false; 0.575768;3.52; 0.0072; 0.0000;0.3191;2.2103; 0.0226; False; 2.5525; 2.5727;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.66; 0.012794371;0.338832365; 2.4016E-5; false; 0.349204358; 0.438200055
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;0.08; 0.00038;0.026519;0.02072; 0.004317; false; 0.098676;0.09; 0.000373;0.026680000000000002;0.020768000000000002; 0.004298; false; 0.099264;0.46; 0.000377; 4.6e-05;0.187782;0.186615; 0.088412; false; 0.474648;2.83; 0.0069; 0.0000;0.2407;1.5712; 0.0191; False; 1.8313; 1.8482;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.56; 0.010457493;0.32249146100000003; 3.1384E-5; false; 0.334095813; 0.414572109
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;0.16; 0.000608;0.049069;0.039029; 0.00822; false; 0.183952;0.16; 0.000592;0.04899;0.039019; 0.008246; false; 0.183627;0.91; 0.000652; 7.2e-05;0.36202100000000004;0.370195; 0.175835; false; 0.929194;7.89; 0.0075; 0.0000;0.4917;6.4191; 0.0393; False; 6.9507; 6.9763;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.23; 0.01489417;0.573462207; 3.2478E-5; false; 0.592930415; 0.672481801
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;0.03; 0.000146;0.007902;0.008315; 0.002055; false; 0.033285;0.04; 0.000234;0.013888000000000001;0.012468; 0.002691; false; 0.053823;0.15; 0.000236; 2.8e-05;0.066336;0.069664; 0.033543; false; 0.17533;1.98; 0.0071; 0.0000;0.1456;0.6353; 0.0111; False; 0.7926; 0.8063;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.11; 0.007074025;0.178664814; 2.4981E-5; false; 0.190722977; 0.255682332
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;0.47; 0.002226;0.16088;0.04403; 0.00293; false; 0.489589;0.47; 0.002417;0.16259099999999999;0.045034000000000005; 0.003026; false; 0.49752;1.18; 0.002444; 0.000179;0.470909;0.502394; 0.265746; false; 1.25255;1.88; 0.0095; 0.0000;0.7686999999999999;0.1895; 0.0212; False; 0.9797; 1.0466;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.75; 0.027309328;0.270186461; 2.5875E-5; false; 0.280720329; 0.43091662
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;0.09; 0.00034;0.024768;0.021389; 0.004685; false; 0.094804;0.08; 0.000331;0.024841000000000002;0.021646; 0.004673; false; 0.095291;0.46; 0.000381; 4.3e-05;0.202068;0.188089; 0.092362; false; 0.494677;3.14; 0.0071; 0.0000;0.2402;1.7911; 0.0208; False; 2.0526; 2.0687;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.65; 0.010695748;0.277889743; 2.6087E-5; false; 0.28836668; 0.37349494
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;0.42; 0.002364;0.152078;0.035958; 0.004466; false; 0.443537;0.42; 0.002439;0.15297;0.036102999999999996; 0.004492; false; 0.445475;1.12; 0.002532; 0.000205;0.484224;0.46128100000000005; 0.222115; false; 1.18094;2.25; 0.0101; 0.0000;0.7051000000000001;0.46819999999999995; 0.0173; False; 1.1911; 1.2425;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.43; 0.032207455;0.189617724; 2.3186E-5; false; 0.213219287; 0.343684886
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;0.0; 8e-05;0.000581;0.000548; 0.00012; false; 0.00252;0.0; 7.8e-05;0.0005989999999999999;0.0005380000000000001; 0.000128; false; 0.002536;0.01; 8.4e-05; 1e-05;0.005611;0.004027; 0.00181; false; 0.012907;1.1; 0.0063; 0.0000;0.0054;0.0011; 0.0004; False; 0.0071; 0.0140;2.42; 0.0063; 0.0001;1.2549; 0.0857; False; 1.3408; 1.3482;0.95; 0.005893845;0.019476414; 2.6685E-5; false; 0.032544154; 0.109544975
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;0.0; 8.3e-05;0.0006020000000000001;0.000583; 0.000119; false; 0.002611;0.0; 9.6e-05;0.000612;0.000583; 0.000121; false; 0.002597;0.01; 9.2e-05; 1.1e-05;0.0057139999999999995;0.004088; 0.001834; false; 0.013167;1.15; 0.0065; 0.0000;0.0056;0.0013; 0.0005; False; 0.0075; 0.0145;2.49; 0.0064; 0.0001;1.2663; 0.0865; False; 1.3529; 1.3605;1.0; 0.006392284;0.018807438; 2.8951E-5; false; 0.033717697; 0.115100579
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;0.0; 5.6e-05;0.00041600000000000003;0.00046499999999999997; 7.6e-05; false; 0.001912;0.0; 5.9e-05;0.00032;0.000355; 7.7e-05; false; 0.001521;0.0; 6.2e-05; 8e-06;0.0031739999999999997;0.002406; 0.001019; false; 0.007651;1.21; 0.0067; 0.0000;0.0060999999999999995;0.0013; 0.0005; False; 0.0082; 0.0157;2.16; 0.0072; 0.0001;0.9549000000000001; 0.0780; False; 1.0332; 1.0417;0.98; 0.005755069;0.019710111; 2.6088E-5; false; 0.039273852; 0.118105784
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;0.0; 8.3e-05;0.000596;0.0005729999999999999; 0.000119; false; 0.002506;0.0; 8.5e-05;0.0006169999999999999;0.000546; 0.00012; false; 0.002512;0.01; 9.1e-05; 1.1e-05;0.005665;0.0040609999999999995; 0.001808; false; 0.013099;1.18; 0.0064; 0.0000;0.0057;0.0013; 0.0004; False; 0.0076; 0.0145;1.69; 0.0044; 0.0001;0.8407; 0.0548; False; 0.8956; 0.9008;0.94; 0.004917883;0.013676631999999998; 2.1579E-5; false; 0.024458545; 0.100374534
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;0.0; 5.7e-05;0.00035;0.000411; 0.000122; false; 0.001828;0.0; 9.6e-05;0.00048100000000000004;0.000553; 0.000135; false; 0.002421;0.01; 9.2e-05; 1.6e-05;0.005818;0.004208; 0.001919; false; 0.013538;1.06; 0.0124; 0.0000;0.0047;0.0011; 0.0004; False; 0.0065; 0.0194;2.25; 0.0064; 0.0001;1.1248; 0.0853; False; 1.2103; 1.2179;0.73; 0.004771214;0.033648876; 1.4211E-5; false; 0.041927914; 0.106112137
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;0.0; 5.7e-05;0.000325;0.00036; 8.1e-05; false; 0.001525;0.0; 5.5e-05;0.000337;0.000327; 7.9e-05; false; 0.001475;0.01; 8.3e-05; 9e-06;0.005396;0.003862; 0.001666; false; 0.012338;1.1; 0.0064; 0.0000;0.0051;0.0012000000000000001; 0.0004; False; 0.0070; 0.0139;2.36; 0.0064; 0.0001;1.1695; 0.0843; False; 1.2540; 1.2615;0.9; 0.005422416;0.024626144; 1.9506E-5; false; 0.034923459; 0.103144032
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;0.0; 9.3e-05;0.000618;0.000571; 0.000117; false; 0.002562;0.0; 7.6e-05;0.000579;0.0005449999999999999; 0.000117; false; 0.002515;0.01; 8.6e-05; 1.5e-05;0.0055130000000000005;0.003922; 0.00176; false; 0.012651;1.12; 0.0065; 0.0000;0.0052;0.0012000000000000001; 0.0004; False; 0.0071; 0.0142;2.4; 0.0063; 0.0001;1.1699; 0.0885; False; 1.2588; 1.2662;0.9; 0.005304302;0.017171753; 2.1343E-5; false; 0.03142444; 0.102897022
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;0.0; 8.7e-05;0.0006039999999999999;0.000554; 0.000126; false; 0.002525;0.0; 9.1e-05;0.00061;0.0005729999999999999; 0.00012; false; 0.002557;0.01; 8.6e-05; 1e-05;0.005556;0.003961; 0.001759; false; 0.012752;1.12; 0.0064; 0.0000;0.0051;0.0011; 0.0005; False; 0.0070; 0.0139;1.58; 0.0053; 0.0001;0.6566; 0.0423; False; 0.6991; 0.7053;1.01; 0.005790638;0.01757092; 2.4865E-5; false; 0.02831602; 0.104609627
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;0.03; 0.000255;0.013738;0.01242; 0.00182; false; 0.049578;0.02; 0.000124;0.007034;0.0068590000000000005; 0.00184; false; 0.028435;0.14; 0.000131; 1.8e-05;0.056628;0.059625; 0.028721; false; 0.149533;1.29; 0.0045; 0.0000;0.0776;0.2777; 0.0061; False; 0.3615; 0.3700;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.22; 0.008658373;0.177862837; 2.2392E-5; false; 0.200979256; 0.276868373
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;0.11; 0.000468;0.031068;0.025119000000000002; 0.004852; false; 0.116288;0.09; 0.000394;0.029133;0.022860000000000002; 0.004818; false; 0.108305;0.51; 0.00042; 4.5e-05;0.203855;0.210365; 0.098049; false; 0.526009;2.85; 0.0069; 0.0000;0.2899;1.5721; 0.0134; False; 1.8758; 1.8899;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.83; 0.011873854;0.36681166899999995; 2.7387E-5; false; 0.378663977; 0.46571882
