name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;0.0; 0.000467; 0.000181; 2.8e-05; 1.4e-05; false; 0.001022;0.0; 0.000461; 0.00033; 4.2e-05; 2.1e-05; false; 0.001201
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;0.0; 0.000524; 0.000129; 1.1e-05; 8e-06; false; 0.000902;0.0; 0.000787; 9.9e-05; 1.6e-05; 9e-06; false; 0.001184
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;0.0; 0.000225; 0.000173; 2.2e-05; 1e-05; false; 0.000726;0.0; 0.00025; 0.00012; 3.7e-05; 1e-05; false; 0.000625
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;0.0; 0.003448; 0.000798; 6.5e-05; 1.8e-05; false; 0.005275;0.0; 0.005831; 0.000699; 5.9e-05; 1.7e-05; false; 0.007825
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;0.0; 0.000135; 1.9e-05; 5e-06; 1e-06; false; 0.000264;0.0; 6.5e-05; 2.2e-05; 6e-06; 1e-06; false; 0.000189
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;0.0; 0.003673; 0.000524; 3.4e-05; 2.1e-05; false; 0.005241;0.0; 0.002698; 0.000409; 3.7e-05; 3.4e-05; false; 0.003818
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;0.01; 0.013779; 0.001905; 0.000118; 6.3e-05; false; 0.01922;0.01; 0.015705; 0.000909; 8.5e-05; 5e-05; false; 0.0199
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-1.mata;0.0; 0.000185; 9e-05; 1.4e-05; 5e-06; false; 0.000479;0.0; 0.000146; 7.2e-05; 7e-06; 1e-05; false; 0.000377
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-2.mata;0.01; 0.008463; 0.001283; 9e-05; 4.4e-05; false; 0.01213;0.01; 0.013215; 0.001081; 9.4e-05; 3.9e-05; false; 0.018318
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-3.mata;0.0; 0.000121; 1.9e-05; 4e-06; 1e-06; false; 0.000242;0.0; 4.3e-05; 1.3e-05; 3e-06; 1e-06; false; 0.000122
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-4.mata;0.0; 0.001174; 0.000233; 1.8e-05; 1.5e-05; false; 0.001856;0.0; 0.001413; 0.000186; 1.8e-05; 1.4e-05; false; 0.00201
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13005-1.mata;0.0; 0.000312; 0.00018; 2.3e-05; 1.4e-05; false; 0.000775;0.0; 0.000333; 0.000165; 2.3e-05; 2e-05; false; 0.000729
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13052-1.mata;0.0; 0.000176; 0.000107; 1.5e-05; 9e-06; false; 0.000508;0.0; 0.000185; 5.5e-05; 1.1e-05; 5e-06; false; 0.000436
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-1.mata;0.0; 0.000109; 1.2e-05; 3e-06; 1e-06; false; 0.000192;0.0; 7.5e-05; 2.3e-05; 4e-06; 1e-06; false; 0.000244
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-2.mata;0.0; 0.000183; 3e-05; 5e-06; 1e-06; false; 0.000333;0.0; 0.000282; 4.6e-05; 6e-06; 2e-06; false; 0.000487
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-1.mata;0.0; 0.001745; 0.000439; 3.4e-05; 1.3e-05; false; 0.002837;0.0; 0.002216; 0.000561; 5.4e-05; 5e-05; false; 0.00353
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-2.mata;0.0; 0.00049; 0.000118; 1.5e-05; 8e-06; false; 0.000887;0.0; 0.000839; 0.000126; 1.2e-05; 8e-06; false; 0.001301
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-1.mata;0.0; 0.000222; 7.8e-05; 1.1e-05; 6e-06; false; 0.000529;0.0; 0.000161; 7.6e-05; 1.2e-05; 6e-06; false; 0.000404
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-2.mata;0.0; 0.001616; 0.000154; 1.5e-05; 1.1e-05; false; 0.002101;0.0; 0.001102; 0.000126; 1.2e-05; 1.1e-05; false; 0.001539
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-3.mata;0.0; 0.001238; 0.000299; 1.8e-05; 2e-05; false; 0.002009;0.0; 0.001577; 0.000256; 2.4e-05; 1.9e-05; false; 0.002337
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-4.mata;0.0; 0.000614; 0.000493; 5.4e-05; 2.9e-05; false; 0.001695;0.0; 0.00067; 0.000459; 5.1e-05; 2.8e-05; false; 0.001677
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13394-1.mata;0.0; 0.000153; 2.1e-05; 4e-06; 1e-06; false; 0.000318;0.0; 7.4e-05; 1.8e-05; 3e-06; 1e-06; false; 0.000189
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;0.0; 0.003896; 0.000702; 4.5e-05; 1.6e-05; false; 0.005763;0.0; 0.004818; 0.000403; 2.2e-05; 2.1e-05; false; 0.006281
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-2.mata;0.0; 0.000231; 0.000121; 1.6e-05; 9e-06; false; 0.000602;0.0; 0.000189; 0.000125; 1.8e-05; 9e-06; false; 0.000536
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-3.mata;0.0; 0.000148; 4.3e-05; 5e-06; 2e-06; false; 0.000338;0.0; 0.000265; 3.4e-05; 6e-06; 2e-06; false; 0.000438
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-1.mata;0.0; 0.000123; 1.4e-05; 4e-06; 1e-06; false; 0.000236;0.0; 8.4e-05; 2e-05; 4e-06; 2e-06; false; 0.000254
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-2.mata;0.04; 0.035981; 0.003738; 0.000233; 0.000136; false; 0.048124;0.05; 0.049688; 0.002733; 0.000125; 0.000135; false; 0.058345
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-1.mata;0.0; 0.002478; 0.000404; 2.3e-05; 2.2e-05; false; 0.003564;0.0; 0.002065; 0.000304; 2.2e-05; 2.3e-05; false; 0.002867
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-2.mata;0.0; 0.000393; 7.3e-05; 1.1e-05; 5e-06; false; 0.000667;0.0; 0.000439; 5.5e-05; 8e-06; 5e-06; false; 0.000681
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-1.mata;0.0; 0.000135; 1.9e-05; 5e-06; 2e-06; false; 0.000255;0.0; 6.7e-05; 2e-05; 4e-06; 1e-06; false; 0.000181
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;0.0; 0.000114; 1.9e-05; 6e-06; 1e-06; false; 0.000275;0.0; 0.000141; 2e-05; 4e-06; 2e-06; false; 0.000253
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;0.0; 0.000414; 4.7e-05; 4e-06; 2e-06; false; 0.00063;0.0; 0.000455; 5.4e-05; 4e-06; 1e-06; false; 0.000666
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;0.0; 0.000132; 2.7e-05; 5e-06; 2e-06; false; 0.000273;0.0; 4.9e-05; 1.4e-05; 3e-06; 1e-06; false; 0.000133
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;0.0; 0.002887; 0.000269; 2e-05; 1.9e-05; false; 0.003813;0.0; 0.004336; 0.000269; 1.9e-05; 1.9e-05; false; 0.005505
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;0.0; 0.00011; 2.1e-05; 6e-06; 1e-06; false; 0.000238;0.0; 7e-05; 1.9e-05; 3e-06; 1e-06; false; 0.000186
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;0.0; 0.003358; 0.000494; 3.5e-05; 3.4e-05; false; 0.004804;0.0; 0.003454; 0.00025; 3.5e-05; 2e-05; false; 0.004351
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;0.0; 8.4e-05; 2.4e-05; 5e-06; 2e-06; false; 0.000218;0.0; 0.000123; 2.2e-05; 5e-06; 2e-06; false; 0.000267
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;0.0; 0.000256; 0.000148; 2.1e-05; 1.2e-05; false; 0.000649;0.0; 0.000135; 7.8e-05; 1.7e-05; 1.7e-05; false; 0.000438
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;0.0; 0.000146; 2e-05; 5e-06; 2e-06; false; 0.00028;0.0; 6.8e-05; 2.3e-05; 6e-06; 1e-06; false; 0.00021
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;0.01; 0.008775; 0.00093; 6e-05; 2.8e-05; false; 0.011655;0.01; 0.018568; 0.001412; 8.8e-05; 5.4e-05; false; 0.023436
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;0.0; 0.000263; 4.9e-05; 7e-06; 1e-06; false; 0.000466;0.0; 0.000243; 3.8e-05; 7e-06; 1e-06; false; 0.000421
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13843-1.mata;0.01; 0.014658; 0.001185; 6.8e-05; 8.5e-05; false; 0.019632;0.01; 0.020316; 0.0013; 7.8e-05; 0.000105; false; 0.025913
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13906-1.mata;0.0; 0.000226; 8.4e-05; 1.8e-05; 8e-06; false; 0.000523;0.0; 0.000136; 0.000137; 2.9e-05; 1.1e-05; false; 0.00052
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-1.mata;0.0; 0.000159; 2.2e-05; 6e-06; 2e-06; false; 0.000323;0.0; 7.3e-05; 1.9e-05; 5e-06; 1e-06; false; 0.000193
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;0.0; 0.001199; 0.000209; 1.9e-05; 1.4e-05; false; 0.00185;0.0; 0.002099; 0.000142; 1.4e-05; 1.4e-05; false; 0.002701
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;0.0; 0.000424; 0.000407; 5.2e-05; 1.1e-05; false; 0.001353;0.0; 0.000209; 0.000218; 4.1e-05; 4e-06; false; 0.000756
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;0.0; 0.000263; 0.000139; 1.8e-05; 8e-06; false; 0.000643;0.0; 0.000215; 8e-05; 1e-05; 5e-06; false; 0.000469
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;0.0; 0.000132; 2e-05; 4e-06; 1e-06; false; 0.000263;0.0; 4.8e-05; 1.4e-05; 2e-06; 1e-06; false; 0.00013
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;0.0; 0.001851; 0.000281; 3e-05; 1.9e-05; false; 0.002772;0.0; 0.002242; 0.00022; 1.9e-05; 1.7e-05; false; 0.003008
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;0.0; 0.00031; 0.000205; 2.7e-05; 1.4e-05; false; 0.000843;0.0; 0.000285; 0.000208; 2.9e-05; 1.4e-05; false; 0.000811
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;0.0; 0.000955; 0.000196; 2.8e-05; 1.4e-05; false; 0.001582;0.0; 0.000903; 9.2e-05; 1.1e-05; 9e-06; false; 0.001207
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;0.0; 0.000335; 0.000155; 2.1e-05; 1.3e-05; false; 0.000778;0.0; 0.000333; 0.000326; 3.6e-05; 1.9e-05; false; 0.00107
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.0; 0.000683; 0.000103; 7e-06; 3e-06; false; 0.001072;0.0; 0.000609; 4.2e-05; 4e-06; 1e-06; false; 0.0008
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.0; 0.000102; 1.3e-05; 3e-06; 1e-06; false; 0.000186;0.0; 8.1e-05; 2.5e-05; 4e-06; 2e-06; false; 0.000205
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.0; 0.000279; 5.3e-05; 7e-06; 4e-06; false; 0.000496;0.0; 0.000324; 5.3e-05; 1.6e-05; 4e-06; false; 0.000552
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.0; 0.000137; 1.7e-05; 4e-06; 1e-06; false; 0.000258;0.0; 7.2e-05; 2.3e-05; 6e-06; 1e-06; false; 0.000213
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;0.0; 0.006343; 0.000708; 3.7e-05; 2.2e-05; false; 0.008834;0.0; 0.006477; 0.000499; 3.4e-05; 2e-05; false; 0.008284
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.0; 0.001151; 0.000297; 2.9e-05; 2e-05; false; 0.001982;0.0; 0.001565; 0.000251; 3.8e-05; 1.8e-05; false; 0.002361
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.0; 0.000625; 0.000162; 1.8e-05; 1.2e-05; false; 0.001085;0.0; 0.000571; 8.6e-05; 1.8e-05; 8e-06; false; 0.000848
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;0.0; 0.000375; 6.1e-05; 7e-06; 2e-06; false; 0.000605;0.0; 0.000232; 2.6e-05; 5e-06; 1e-06; false; 0.000362
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;0.0; 0.000644; 0.000127; 1.1e-05; 3e-06; false; 0.00108;0.0; 0.00044; 6.9e-05; 2.7e-05; 2e-06; false; 0.000751
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;0.0; 0.000685; 0.000113; 1.1e-05; 9e-06; false; 0.001065;0.0; 0.000567; 4.8e-05; 7e-06; 6e-06; false; 0.000798
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;0.0; 0.001609; 0.000186; 2.6e-05; 1.2e-05; false; 0.00223;0.0; 0.002458; 0.000282; 2.4e-05; 2e-05; false; 0.003407
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;0.02; 0.017284; 0.002263; 0.000133; 0.000125; false; 0.024118;0.02; 0.026776; 0.002185; 0.000187; 0.000113; false; 0.033198
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;0.0; 0.001532; 0.000189; 1.1e-05; 1e-05; false; 0.002122;0.0; 0.001688; 0.000228; 1.7e-05; 1.6e-05; false; 0.002353
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;0.0; 0.00038; 9.2e-05; 8e-06; 2e-06; false; 0.000732;0.0; 0.000212; 4.3e-05; 5e-06; 1e-06; false; 0.00038
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;0.0; 0.000133; 1.7e-05; 4e-06; 1e-06; false; 0.000256;0.0; 7.3e-05; 1.8e-05; 4e-06; 1e-06; false; 0.000181
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;0.01; 0.013041; 0.001587; 9.1e-05; 8.2e-05; false; 0.018395;0.02; 0.016869; 0.001294; 8.5e-05; 9e-05; false; 0.021845
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;0.0; 0.000369; 0.000266; 4.8e-05; 1.9e-05; false; 0.00108;0.0; 0.00034; 0.000185; 3.6e-05; 2e-05; false; 0.000926
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;0.0; 0.000437; 0.000238; 3.6e-05; 2.6e-05; false; 0.001115;0.0; 0.000379; 0.000316; 5.6e-05; 2.8e-05; false; 0.001208
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;0.0; 0.000486; 0.000248; 4.6e-05; 1e-05; false; 0.001272;0.0; 0.000459; 0.000336; 5.3e-05; 1e-05; false; 0.001303
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;0.0; 0.000373; 0.000287; 2.8e-05; 1.4e-05; false; 0.000989;0.0; 0.000338; 0.000269; 4e-05; 2e-05; false; 0.000971
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;0.0; 0.000608; 0.000447; 9.1e-05; 9e-06; false; 0.00169;0.0; 0.000348; 0.000427; 5.8e-05; 1.4e-05; false; 0.001328
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;0.0; 0.000278; 0.000159; 3.6e-05; 1.2e-05; false; 0.000749;0.0; 0.000125; 9.9e-05; 1.7e-05; 8e-06; false; 0.000389
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;0.0; 0.003157; 0.000578; 4.5e-05; 3e-05; false; 0.004715;0.0; 0.004435; 0.000456; 3.4e-05; 3e-05; false; 0.005914
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;0.0; 0.00021; 0.000156; 2.3e-05; 1.3e-05; false; 0.000644;0.0; 0.000314; 0.000301; 3.7e-05; 1.9e-05; false; 0.000973
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;0.0; 0.000968; 0.000359; 4.2e-05; 2.7e-05; false; 0.001855;0.0; 0.002258; 0.000354; 2.9e-05; 2.4e-05; false; 0.003191
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;0.0; 0.000124; 2.3e-05; 3e-06; 1e-06; false; 0.000235;0.0; 7.3e-05; 1.8e-05; 4e-06; 2e-06; false; 0.000201
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;0.0; 0.000122; 1.9e-05; 4e-06; 2e-06; false; 0.000277;0.0; 7e-05; 1.8e-05; 4e-06; 1e-06; false; 0.00019
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;0.0; 0.000107; 1.2e-05; 3e-06; 1e-06; false; 0.000196;0.0; 7.8e-05; 2.1e-05; 5e-06; 2e-06; false; 0.0002
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;0.0; 0.000118; 1.2e-05; 3e-06; 1e-06; false; 0.000217;0.0; 8.3e-05; 2e-05; 3e-06; 2e-06; false; 0.000201
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;0.0; 0.000118; 1.7e-05; 5e-06; 2e-06; false; 0.000235;0.0; 7e-05; 1.7e-05; 3e-06; 2e-06; false; 0.000172
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;0.0; 7.7e-05; 1.9e-05; 5e-06; 1e-06; false; 0.000229;0.0; 0.000161; 2.1e-05; 5e-06; 2e-06; false; 0.000319
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;0.0; 0.000109; 1.6e-05; 3e-06; 2e-06; false; 0.000223;0.0; 6.7e-05; 2.6e-05; 4e-06; 1e-06; false; 0.000195
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;0.0; 0.00012; 1.8e-05; 5e-06; 1e-06; false; 0.000248;0.0; 6.6e-05; 2.1e-05; 5e-06; 1e-06; false; 0.000193
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;0.0; 0.000117; 6.7e-05; 1.2e-05; 6e-06; false; 0.000341;0.0; 0.000246; 0.000116; 3.6e-05; 9e-06; false; 0.000614
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;0.0; 0.000371; 0.000378; 5.4e-05; 2.4e-05; false; 0.001274;0.0; 0.00039; 0.00037; 4.1e-05; 3.3e-05; false; 0.001226
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15305-1.mata;0.0; 0.000298; 0.000182; 2.6e-05; 1.2e-05; false; 0.000777;0.0; 0.000233; 0.000145; 1.5e-05; 1.6e-05; false; 0.000591
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-1.mata;0.0; 0.000202; 8.4e-05; 1.3e-05; 8e-06; false; 0.000467;0.0; 0.000335; 0.000141; 1.8e-05; 1.2e-05; false; 0.000732
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-2.mata;0.0; 0.000242; 5.5e-05; 8e-06; 5e-06; false; 0.000494;0.0; 0.000251; 4.8e-05; 7e-06; 5e-06; false; 0.000459
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-3.mata;0.0; 0.000182; 5.2e-05; 1.3e-05; 5e-06; false; 0.000436;0.0; 0.000143; 6.5e-05; 8e-06; 5e-06; false; 0.000372
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-1.mata;0.0; 0.000313; 0.000281; 7.1e-05; 1.2e-05; false; 0.000993;0.0; 0.000302; 0.000295; 3.6e-05; 1.9e-05; false; 0.000998
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-2.mata;0.0; 7.1e-05; 1.8e-05; 6e-06; 2e-06; false; 0.000218;0.0; 0.000138; 1.8e-05; 4e-06; 1e-06; false; 0.000249
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-3.mata;0.0; 0.002912; 0.000447; 3e-05; 2.7e-05; false; 0.004248;0.0; 0.003808; 0.000354; 2.9e-05; 2.6e-05; false; 0.005051
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15581-1.mata;0.0; 0.002853; 0.000525; 8.6e-05; 4.3e-05; false; 0.004514;0.0; 0.004104; 0.000656; 6.3e-05; 4.3e-05; false; 0.005967
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-1.mata;0.0; 5.8e-05; 1.8e-05; 5e-06; 2e-06; false; 0.000186;0.0; 9.3e-05; 1.4e-05; 3e-06; 1e-06; false; 0.000187
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-2.mata;0.0; 0.000603; 8e-05; 7e-06; 1e-06; false; 0.000878;0.0; 0.000554; 0.000111; 1.2e-05; 1e-06; false; 0.000859
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15755-1.mata;0.0; 0.000353; 0.000292; 3.9e-05; 3e-05; false; 0.001092;0.0; 0.000341; 0.000286; 4.9e-05; 2.1e-05; false; 0.001084
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-1.mata;0.0; 0.000203; 0.000156; 1.8e-05; 1.1e-05; false; 0.0006;0.0; 0.000335; 0.000269; 3.1e-05; 1.7e-05; false; 0.00095
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-2.mata;0.0; 0.000143; 1.8e-05; 4e-06; 1e-06; false; 0.000266;0.0; 4.3e-05; 1.6e-05; 3e-06; 1e-06; false; 0.000146
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15978-1.mata;0.0; 0.000115; 1.8e-05; 4e-06; 1e-06; false; 0.000233;0.0; 0.000184; 2.6e-05; 5e-06; 1e-06; false; 0.000338
