name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_874.0.mata;0.15; 0.0396458000;0.008393000000000001; 0.0438933000; 0.0001801000; False; 0.0549472000; 0.1465980000;0.8; 0.0370625000;0.008108800000000001; 0.0407210000; 0.0001775000; False; 0.0515035000; 0.1379643000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_876.0.mata;0.16; 0.0523985000;0.0089996; 0.0481741000; 0.0001953000; False; 0.0600607000; 0.1805737000;0.86; 0.0425954000;0.0086714; 0.0426356000; 0.0001773000; False; 0.0541455000; 0.1481143000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI056_1.mata;0.11; 0.0218413000;0.005718; 0.0268374000; 0.0001456000; False; 0.0346075000; 0.0980091000;0.81; 0.0353344000;0.008301000000000001; 0.0301823000; 0.0001189000; False; 0.0411060000; 0.1249402000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI083_1.mata;0.12; 0.0233668000;0.0105765; 0.0458271000; 0.0001903000; False; 0.0594430000; 0.1165637000;0.81; 0.0597315000;0.0083961; 0.0417107000; 0.0002190000; False; 0.0528431000; 0.1776226000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI590_1.mata;0.11; 0.0231560000;0.0059897; 0.0376796000; 0.0001850000; False; 0.0458081000; 0.1023960000;0.79; 0.0230740000;0.009552000000000001; 0.0434762000; 0.0001656000; False; 0.0556669000; 0.1279661000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI591_1.mata;0.11; 0.0228312000;0.005500499999999999; 0.0263614000; 0.0001194000; False; 0.0337393000; 0.0927598000;0.89; 0.0382221000;0.0177234; 0.0415698000; 0.0001692000; False; 0.0620258000; 0.1518926000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM868_1.mata;0.11; 0.0212584000;0.0055106; 0.0263553000; 0.0001169000; False; 0.0336745000; 0.1335778000;0.82; 0.0346017000;0.0083242; 0.0409822000; 0.0001743000; False; 0.0516578000; 0.1389105000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM869_1.mata;0.14; 0.0335117000;0.0083565; 0.0387036000; 0.0001559000; False; 0.0495793000; 0.1805982000;0.77; 0.0507880000;0.010234100000000001; 0.0250012000; 0.0001200000; False; 0.0382152000; 0.1451225000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM870_1.mata;0.16; 0.0370121000;0.009371; 0.0435253000; 0.0001721000; False; 0.0557601000; 0.1478628000;0.84; 0.0220323000;0.0073871; 0.0689953000; 0.0003912000; False; 0.0880561000; 0.1446490000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM871_1.mata;0.16; 0.0379517000;0.009609399999999999; 0.0426442000; 0.0001209000; False; 0.0550867000; 0.1462726000;0.87; 0.0352981000;0.008091500000000001; 0.0355983000; 0.0001849000; False; 0.0464544000; 0.1328949000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM874_1.mata;0.1; 0.0208306000;0.0055185; 0.0345797000; 0.0001759000; False; 0.0421331000; 0.0952083000;0.9; 0.0669322000;0.0085556; 0.0402822000; 0.0001534000; False; 0.0514138000; 0.1703737000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM896_1.mata;0.12; 0.0233137000;0.005579300000000001; 0.0420923000; 0.0002136000; False; 0.0498753000; 0.1067158000;0.72; 0.0386488000;0.017260900000000003; 0.0628403000; 0.0001798000; False; 0.0851855000; 0.1867681000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM897_1.mata;0.1; 0.0233972000;0.0054678; 0.0287916000; 0.0001240000; False; 0.0362091000; 0.0937466000;0.8; 0.0219868000;0.0055054; 0.0261721000; 0.0001420000; False; 0.0335912000; 0.0870837000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM898_1.mata;0.11; 0.0235542000;0.0055998; 0.0263506000; 0.0001169000; False; 0.0338772000; 0.0913407000;0.87; 0.0329821000;0.0058755000000000005; 0.0266534000; 0.0001255000; False; 0.0344461000; 0.1152290000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM899_1.mata;0.15; 0.0386094000;0.0152511; 0.0560575000; 0.0001259000; False; 0.0776494000; 0.1796511000;0.91; 0.0362013000;0.009619299999999999; 0.0418972000; 0.0001743000; False; 0.0543842000; 0.1426866000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM915_1.mata;0.12; 0.0222432000;0.0054195; 0.0440505000; 0.0001750000; False; 0.0512879000; 0.1065756000;0.86; 0.0232522000;0.0054555; 0.0271289000; 0.0001429000; False; 0.0345161000; 0.0987634000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM916_1.mata;0.16; 0.0642365000;0.008553700000000001; 0.0436889000; 0.0001979000; False; 0.0551141000; 0.1881971000;0.72; 0.0286640000;0.0054935999999999995; 0.0249666000; 0.0001284000; False; 0.0323464000; 0.1099592000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM917_1.mata;0.15; 0.0374037000;0.0085168; 0.0393920000; 0.0001930000; False; 0.0507944000; 0.1416992000;0.69; 0.0203796000;0.0051544; 0.0232572000; 0.0001072000; False; 0.0300909000; 0.0796590000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM918_1.mata;0.14; 0.0325469000;0.0084822; 0.0410016000; 0.0001878000; False; 0.0522803000; 0.1682976000;0.64; 0.0206351000;0.0047994; 0.0224098000; 0.0001027000; False; 0.0287590000; 0.0786191000
