name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06095-*.mata;0.16;0.0629533;0.009281;0.014022800000000002; 0.0002475000; True; 0.0260630000; 0.1493259000;0.82;0.07189319999999999;0.0057591000000000005;0.011763299999999999; 0.0001743000; True; 0.0203537000; 0.1733782000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06098-*.mata;0.11;0.0323706;0.0075725;0.0146225; 0.0001697000; True; 0.0247071000; 0.1003092000;0.85;0.050989200000000005;0.008867199999999997;0.013393200000000001; 0.0001563000; True; 0.0247361000; 0.1380101000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06099-*.mata;0.1;0.0425265;0.005602599999999999;0.0086039; 0.0001585000; False; 0.0158947000; 0.0978887000;0.83;0.0626558;0.0061128;0.008648; 0.0001612000; False; 0.0166663000; 0.1390717000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06102-*.mata;0.17;0.0736558;0.008787500000000002;0.013987; 0.0001734000; True; 0.0258782000; 0.1748433000;0.85;0.10836850000000002;0.008679699999999999;0.013929299999999999; 0.0001928000; True; 0.0251155000; 0.1978175000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06103-*.mata;0.16;0.077735;0.0083125;0.0133472; 0.0001966000; True; 0.0240393000; 0.1984026000;0.82;0.0447689;0.005725999999999999;0.009713199999999998; 0.0001216000; True; 0.0173839000; 0.1061244000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06104-*.mata;0.09;0.023715;0.0054732; 0.0076789000; 0.0001137000; True; 0.0146735000; 0.0741092000;0.91;0.0382696;0.0084394; 0.0136322000; 0.0001957000; True; 0.0247066000; 0.1157591000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06105-*.mata;0.16;0.06616240000000001;0.0087765;0.0144061; 0.0002638000; True; 0.0265377000; 0.1534343000;0.83;0.06459960000000001;0.009555600000000001;0.014983; 0.0002915000; True; 0.0286398000; 0.1517365000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06108-*.mata;0.13;0.06702720000000001;0.008194099999999998;0.013213; 0.0001773000; True; 0.0236777000; 0.1628196000;0.81;0.046811900000000004;0.0085982;0.0134921; 0.0001986000; True; 0.0247927000; 0.1323689000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06109-*.mata;0.17;0.1007465;0.017805900000000003;0.0164642; 0.0001613000; False; 0.0366579000; 0.1993421000;0.92;0.0761748;0.007963000000000001;0.0125477; 0.0001797000; False; 0.0230494000; 0.1621135000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06112-*.mata;0.11;0.07364919999999998;0.007126699999999999;0.008960899999999999; 0.0001587000; True; 0.0183558000; 0.1449542000;0.87;0.046046;0.008766899999999998;0.015002600000000001; 0.0001782000; True; 0.0262944000; 0.1271695000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06113-*.mata;0.12;0.035001599999999994;0.008010600000000001; 0.0123070000; 0.0001414000; True; 0.0223818000; 0.1084876000;0.81;0.023051;0.007485; 0.0137250000; 0.0001667000; True; 0.0233148000; 0.0797830000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06114-*.mata;0.11;0.08427079999999999;0.005598;0.0085624; 0.0001363000; False; 0.0159462000; 0.1447502000;0.83;0.038331300000000006;0.006158800000000001;0.0089033; 0.0001475000; False; 0.0168807000; 0.1172347000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06115-*.mata;0.14;0.0470352;0.009178200000000001;0.0153973; 0.0002348000; True; 0.0272338000; 0.1276390000;0.8;0.0445427;0.0096495;0.0148161; 0.0002824000; True; 0.0279370000; 0.1269099000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06118-*.mata;0.08;0.0271318;0.005789700000000001;0.008539699999999999; 0.0001177000; True; 0.0162867000; 0.0788725000;0.79;0.043348500000000005;0.009554;0.0141439; 0.0002940000; True; 0.0269722000; 0.1412080000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06119-*.mata;0.11;0.039649500000000004;0.005652400000000001;0.0089385; 0.0001484000; False; 0.0164021000; 0.1048987000;0.83;0.062248899999999996;0.0087504;0.0149236; 0.0002281000; False; 0.0264897000; 0.1463450000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06122-*.mata;0.16;0.1052565;0.009109899999999999;0.0148046; 0.0002605000; False; 0.0270328000; 0.2034544000;0.77;0.0676986;0.008527099999999998;0.0132168; 0.0001756000; False; 0.0242473000; 0.1879151000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06123-*.mata;0.09;0.0337797;0.005599200000000001;0.0083288; 0.0001220000; True; 0.0155844000; 0.0854866000;0.8;0.08742760000000001;0.008990299999999998;0.0138994; 0.0002165000; True; 0.0254689000; 0.2179512000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06124-*.mata;0.16;0.09150080000000001;0.008854599999999997;0.01565; 0.0002173000; True; 0.0271178000; 0.1863297000;0.86;0.04253889999999999;0.005887100000000001;0.008993399999999999; 0.0001450000; True; 0.0166745000; 0.1381827000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06125-*.mata;0.16;0.0784772;0.018734400000000002;0.023407600000000004; 0.0001366000; True; 0.0533862000; 0.1919008000;0.88;0.0499728;0.008835799999999998;0.015194299999999999; 0.0001858000; True; 0.0265397000; 0.1319733000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06128-*.mata;0.14;0.0663613;0.0084549;0.0129844; 0.0002202000; False; 0.0240170000; 0.1455449000;0.74;0.0400614;0.005725200000000001;0.0078811; 0.0001334000; False; 0.0152195000; 0.0912484000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06129-*.mata;0.12;0.042195;0.0088724;0.0140561; 0.0001771000; True; 0.0257879000; 0.1249795000;0.85;0.048151400000000004;0.008508599999999998;0.0203308; 0.0001824000; True; 0.0311303000; 0.1325786000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06132-*.mata;0.13;0.0417621;0.018041499999999995;0.0223285; 0.0001747000; True; 0.0427056000; 0.1570829000;0.84;0.039604;0.0088278;0.013805999999999999; 0.0002027000; True; 0.0250795000; 0.1225892000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06133-*.mata;0.14;0.047500200000000006;0.0089309;0.013951999999999999; 0.0001931000; False; 0.0253210000; 0.1561726000;0.92;0.0482055;0.008548;0.014039399999999999; 0.0002204000; False; 0.0251213000; 0.1283918000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06134-*.mata;0.14;0.0444982;0.0097135;0.0148817; 0.0001976000; True; 0.0276685000; 0.1355398000;0.84;0.043593099999999996;0.008950199999999998;0.0138941; 0.0001964000; True; 0.0254131000; 0.1234443000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06135-*.mata;0.14;0.043891200000000005;0.008444599999999998;0.0131947; 0.0002121000; True; 0.0240791000; 0.1216106000;0.76;0.0271018;0.0057913;0.0084797; 0.0001538000; True; 0.0159687000; 0.0772066000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06138-*.mata;0.16;0.0744046;0.0091068;0.0155101; 0.0001882000; False; 0.0272886000; 0.1529566000;0.82;0.09291909999999999;0.005736800000000001;0.009635999999999999; 0.0001294000; False; 0.0171175000; 0.1596100000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06139-*.mata;0.14;0.0651055;0.023700099999999998;0.0141557; 0.0001948000; True; 0.0405762000; 0.1625364000;0.81;0.0470888;0.0104835;0.0122149; 0.0002043000; True; 0.0249162000; 0.1262873000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06142-*.mata;0.15;0.0526237;0.010210899999999998;0.0146895; 0.0001709000; True; 0.0273955000; 0.1371009000;0.9;0.040287;0.009135399999999998;0.0140997; 0.0001641000; True; 0.0256418000; 0.1054231000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06143-*.mata;0.14;0.0752125;0.009298099999999998;0.0129407; 0.0001648000; True; 0.0247186000; 0.1567106000;0.81;0.0326368;0.0057198;0.007997599999999999; 0.0001547000; True; 0.0154132000; 0.0844970000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06144-*.mata;0.15;0.0577713;0.0085908; 0.0140212000; 0.0001717000; False; 0.0250430000; 0.1421386000;0.84;0.057278800000000005;0.0086607; 0.0137195000; 0.0002108000; False; 0.0247863000; 0.1391902000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06145-*.mata;0.12;0.0560664;0.0148745;0.014378199999999999; 0.0001885000; True; 0.0318491000; 0.1374763000;0.88;0.0334924;0.005655299999999999;0.0084775; 0.0001895000; True; 0.0158549000; 0.0862531000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06148-*.mata;0.14;0.0476607;0.0092463;0.013900899999999997; 0.0001481000; True; 0.0262040000; 0.1305109000;0.78;0.030397800000000003;0.009587;0.025427300000000003; 0.0002940000; True; 0.0406248000; 0.1051596000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06149-*.mata;0.16;0.06673379999999998;0.023208000000000003;0.013964500000000001; 0.0001759000; True; 0.0397120000; 0.1671642000;0.86;0.0577213;0.008510099999999998;0.0129725; 0.0001731000; True; 0.0244947000; 0.1422817000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06152-*.mata;0.12;0.040879599999999995;0.009146499999999998;0.014634499999999998; 0.0001993000; True; 0.0264518000; 0.1174134000;0.75;0.0648016;0.008499299999999998;0.014082599999999999; 0.0001716000; True; 0.0250846000; 0.1861743000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06153-*.mata;0.14;0.044785;0.009042200000000002;0.0133104; 0.0002313000; True; 0.0248220000; 0.1259819000;0.83;0.0605688;0.0090082;0.0151547; 0.0002304000; True; 0.0268388000; 0.1683509000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06154-*.mata;0.14;0.0512339;0.0088311;0.0140991; 0.0001620000; False; 0.0252631000; 0.1381601000;0.86;0.0515785;0.008575399999999999;0.0139101; 0.0001870000; False; 0.0254383000; 0.1568917000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06155-*.mata;0.13;0.04832449999999999;0.008706900000000002;0.013509499999999999; 0.0002100000; True; 0.0248255000; 0.1279147000;0.88;0.0374815;0.009514000000000002;0.014793; 0.0002661000; True; 0.0271551000; 0.1029097000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06158-*.mata;0.13;0.047148499999999996;0.0085653;0.013077799999999999; 0.0001661000; False; 0.0245090000; 0.1286395000;0.87;0.051504100000000004;0.016619000000000002;0.0333387; 0.0002161000; False; 0.0537604000; 0.1612641000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06159-*.mata;0.1;0.032015800000000004;0.0073709000000000005;0.015078; 0.0002012000; False; 0.0251066000; 0.0933320000;0.86;0.0675467;0.017446100000000003;0.0133011; 0.0001549000; False; 0.0331255000; 0.1740500000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06162-*.mata;0.11;0.0447903;0.009054999999999999;0.0140329; 0.0001729000; True; 0.0256470000; 0.1125381000;0.83;0.0498089;0.0089376;0.0141849; 0.0002166000; True; 0.0258768000; 0.1611960000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06163-*.mata;0.08;0.027482899999999998;0.0060483; 0.0087865000; 0.0001427000; False; 0.0169344000; 0.0787204000;0.81;0.042494899999999995;0.008575600000000001; 0.0128214000; 0.0001699000; False; 0.0238255000; 0.1328422000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06164-*.mata;0.14;0.081704;0.009191099999999997;0.0142613; 0.0002190000; True; 0.0261290000; 0.1672394000;0.91;0.0356202;0.0055502999999999985;0.0080874; 0.0001616000; True; 0.0153194000; 0.1459941000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06165-*.mata;0.1;0.0290701;0.007805499999999999;0.0158543; 0.0002143000; False; 0.0263521000; 0.0905731000;0.92;0.0487452;0.0090231;0.0147518; 0.0002117000; False; 0.0264830000; 0.1308363000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06168-*.mata;0.15;0.059038999999999994;0.0090621;0.013423899999999999; 0.0002049000; True; 0.0250656000; 0.1449515000;0.85;0.0566463;0.0093922;0.0139746; 0.0001993000; True; 0.0260703000; 0.1398306000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06169-*.mata;0.12;0.0365683;0.0089329; 0.0133146000; 0.0001863000; False; 0.0246845000; 0.1130797000;0.77;0.0699079;0.0059357; 0.0082454000; 0.0002006000; False; 0.0159895000; 0.1403311000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06173-*.mata;0.19;0.0908385;0.008057299999999998;0.009153; 0.0002117000; False; 0.0196666000; 0.1816174000;0.87;0.0923557;0.010067;0.0148764; 0.0002833000; False; 0.0277505000; 0.2088652000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06174-*.mata;0.14;0.048113699999999995;0.009137199999999996;0.0144744; 0.0002364000; True; 0.0263467000; 0.1305652000;0.91;0.04250210000000001;0.010581799999999999;0.016736400000000002; 0.0002480000; True; 0.0303961000; 0.1219674000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06175-*.mata;0.2;0.1072373;0.008955;0.0118857; 0.0001261000; True; 0.0229315000; 0.2034457000;0.98;0.1055778;0.008575500000000002;0.0174514; 0.0002531000; True; 0.0286548000; 0.2099592000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06178-*.mata;0.1;0.0309874;0.0082564;0.014833299999999999; 0.0001719000; False; 0.0253226000; 0.0912088000;0.82;0.0277289;0.0055883;0.0085705; 0.0001297000; False; 0.0159585000; 0.0777329000
