name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-inclusion_check;automata-inclusion_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-inclusion_check;automata-min-inclusion_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/email_filter/aut27.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata;0.31;0.18832210000000002;0.0090864;0.0139734; 0.0408132000; True; 0.0664310000; 0.3032849000;1.55;0.13235439999999998;0.009295899999999998;0.013788499999999999; 0.0428620000; True; 0.0691937000; 0.2813146000
/home/experiments/nfa-bench/benchmarks/email_filter/aut27.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.2;0.08907010000000001;0.0085499;0.0126693; 0.0416620000; True; 0.0655955000; 0.1959683000;0.98;0.057467399999999995;0.009130999999999998;0.0146865; 0.0423107000; True; 0.0688383000; 0.1711198000
/home/experiments/nfa-bench/benchmarks/email_filter/aut27.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata;0.17;0.0652613;0.0095766;0.0141297; 0.0318624000; True; 0.0586940000; 0.1693239000;0.84;0.04082379999999999;0.008935800000000002;0.0113051; 0.0297661000; True; 0.0525290000; 0.1451722000
/home/experiments/nfa-bench/benchmarks/email_filter/aut27.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut56.mata;0.17;0.0574261;0.0080669;0.012538; 0.0352734000; True; 0.0585534000; 0.1558660000;0.78;0.05849819999999999;0.009127900000000001;0.0138661; 0.0372088000; True; 0.0632801000; 0.1994116000
/home/experiments/nfa-bench/benchmarks/email_filter/aut27.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.2;0.0867904;0.008813999999999999;0.013980000000000001; 0.0441179000; True; 0.0702873000; 0.2004960000;1.02;0.0795446;0.008919100000000001;0.0144327; 0.0400082000; True; 0.0664024000; 0.2342339000
/home/experiments/nfa-bench/benchmarks/email_filter/aut27.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.2;0.08406369999999999;0.008005700000000001;0.011820500000000001; 0.0379037000; True; 0.0604158000; 0.1869865000;1.06;0.0537299;0.0077914;0.0122827; 0.0373820000; True; 0.0597958000; 0.1682515000
/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut39.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.17;0.11038390000000001;0.005410600000000001;0.0084771; 0.0254366000; True; 0.0413583000; 0.2379198000;1.07;0.051599;0.008501000000000002;0.014949399999999998; 0.0413670000; True; 0.0673032000; 0.2054979000
/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.15;0.06031299999999999;0.0056241;0.0084777; 0.0335569000; True; 0.0498447000; 0.1461726000;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.17;0.061222399999999996;0.009976399999999998;0.0135158; 0.0294015000; True; 0.0559362000; 0.1602244000;0.82;0.043754;0.008520300000000001;0.0130409; 0.0473340000; True; 0.0717119000; 0.1560001000
/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.12;0.0407465;0.005553100000000001;0.010429; 0.0328295000; True; 0.0508675000; 0.1185707000;0.81;0.032383800000000004;0.0056526;0.0104666; 0.0495919000; True; 0.0679935000; 0.1351920000
/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.14;0.09644119999999998;0.0055386;0.008543; 0.0299510000; True; 0.0462624000; 0.1783640000;0.85;0.04718250000000001;0.016176100000000002;0.0086551; 0.0282858000; True; 0.0577798000; 0.1636328000
/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut71.mata;0.15;0.0673163;0.0059594;0.0076134; 0.0291073000; True; 0.0442686000; 0.1520972000;0.96;0.0317242;0.005679;0.0080476; 0.0290089000; True; 0.0445570000; 0.1263256000
/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut39.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut47.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata;0.31;0.2033737;0.009067600000000002;0.0140793; 0.0422030000; True; 0.0682888000; 0.3357486000;1.32;0.0390735;0.0069422;0.0086493; 0.0293003000; True; 0.0468973000; 0.1230723000
/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata;0.16;0.0723856;0.0054746;0.0077937; 0.0301656000; True; 0.0451174000; 0.1836847000;0.94;0.0391203;0.0088163;0.0134841; 0.0475152000; True; 0.0722954000; 0.1633623000
/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.15;0.05068;0.0073669;0.0140822; 0.0423967000; True; 0.0660184000; 0.1431762000;0.97;0.07510620000000001;0.008642799999999999;0.013692; 0.0418346000; True; 0.0666500000; 0.2097216000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut10.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata;0.15;0.07851449999999999;0.0056862;0.0108379; 0.0233818000; True; 0.0419515000; 0.1501244000;1.0;0.0648132;0.008491900000000002;0.0163547; 0.0378759000; True; 0.0656187000; 0.2280037000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.17;0.0555708;0.0074389;0.0155121; 0.0564015000; False; 0.0817417000; 0.1641671000;1.04;0.059426099999999996;0.007675899999999999;0.015391400000000001; 0.0516134000; False; 0.0776079000; 0.1928606000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut13.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.15;0.051309799999999996;0.0078432;0.0119164; 0.0378572000; True; 0.0598320000; 0.1383819000;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.22;0.1009769;0.009075999999999999;0.022862; 0.0405246000; True; 0.0757881000; 0.2422945000;1.0;0.0393332;0.0068774;0.0270271; 0.0413321000; True; 0.0782688000; 0.1925356000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata;0.18;0.08419039999999998;0.008731500000000001;0.0141636; 0.0261537000; True; 0.0518625000; 0.1776641000;0.93;0.049155;0.007812900000000001;0.0164993; 0.0383077000; True; 0.0652368000; 0.1690735000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut42.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata;0.19;0.07456810000000001;0.008974300000000001;0.013868499999999999; 0.0372118000; True; 0.0632660000; 0.1824772000;0.98;0.0445317;0.0082432;0.013563099999999998; 0.0387165000; True; 0.0627444000; 0.1632684000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata;0.18;0.08883980000000001;0.0087196;0.01377; 0.0374206000; True; 0.0629724000; 0.2243750000;0.96;0.042325299999999996;0.009141;0.014151299999999999; 0.0370083000; True; 0.0634028000; 0.1997025000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata;0.19;0.1026003;0.0096681;0.0132926; 0.0361048000; True; 0.0615489000; 0.2206729000;0.97;0.040998099999999996;0.009013699999999998;0.015123; 0.0413214000; True; 0.0686638000; 0.1769853000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.24;0.0623123;0.0064794;0.032827800000000004; 0.0914526000; False; 0.1325385000; 0.2314588000;1.09;0.061779400000000005;0.0099318;0.0300261; 0.0475696000; True; 0.0903289000; 0.2060823000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.21;0.1187057;0.005911800000000001;0.0144992; 0.0796985000; True; 0.1023643000; 0.2757167000;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata;0.22;0.06355809999999999;0.0096355;0.0391564; 0.0682784000; True; 0.1196568000; 0.2181745000;1.06;0.0442411;0.008415800000000001;0.0511417; 0.0389668000; True; 0.1009981000; 0.2327119000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata;0.23;0.0599731;0.0335831;0.0553325; 0.0460996000; False; 0.1372365000; 0.2325959000;0.91;0.04454520000000001;0.011310800000000001;0.06333380000000001; 0.0323131000; False; 0.1098646000; 0.2084546000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.21;0.0917516;0.0093439;0.014395; 0.0403589000; True; 0.0677173000; 0.2033564000;0.96;0.0620181;0.008956000000000002;0.013593800000000001; 0.0459461000; True; 0.0718164000; 0.1947250000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.18;0.07866970000000001;0.008604599999999999;0.012378400000000001; 0.0238213000; True; 0.0475834000; 0.1674881000;0.88;0.0438965;0.008656299999999997;0.0141008; 0.0388783000; True; 0.0647514000; 0.1630187000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata;0.21;0.14020670000000002;0.0089131;0.013618700000000001; 0.0478264000; True; 0.0728506000; 0.2567904000;0.87;0.0452989;0.008618499999999998;0.012327399999999999; 0.0294217000; True; 0.0530957000; 0.1756305000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut27.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.2;0.12156530000000002;0.008838500000000001;0.0132214; 0.0382871000; True; 0.0627289000; 0.2344622000;1.11;0.05456570000000001;0.0092057;0.013307999999999999; 0.0377230000; True; 0.0628242000; 0.2269038000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata;0.21;0.09765750000000001;0.008783099999999999;0.0136402; 0.0487034000; True; 0.0777904000; 0.2636154000;1.04;0.047114800000000005;0.008151000000000002;0.013069800000000001; 0.0438164000; True; 0.0672650000; 0.1703431000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.2;0.10850069999999999;0.0056801;0.0082639; 0.0252484000; True; 0.0413259000; 0.1920949000;1.02;0.038624099999999995;0.0055872000000000005;0.0082252; 0.0375730000; True; 0.0532685000; 0.1295885000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.19;0.0802218;0.0087998;0.0136253; 0.0464885000; True; 0.0719314000; 0.1961915000;0.96;0.0452396;0.008484799999999997;0.0136019; 0.0464244000; True; 0.0713201000; 0.1900249000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut27.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata;0.14;0.09794530000000001;0.005456;0.0079329; 0.0234901000; True; 0.0387761000; 0.1747305000;1.07;0.046787800000000004;0.0095286;0.0151714; 0.0377294000; True; 0.0659254000; 0.1674574000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata;0.15;0.0647038;0.009485300000000002;0.018651; 0.0272873000; False; 0.0586250000; 0.1554826000;0.85;0.023925700000000005;0.005888199999999999;0.0126866; 0.0253975000; False; 0.0461624000; 0.1325899000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.22;0.102265;0.0095922;0.0176662; 0.0432574000; False; 0.0738940000; 0.2194490000;0.97;0.0388467;0.005408700000000001;0.0081485; 0.0263219000; True; 0.0418806000; 0.1158354000
