name;automata-runtime;automata-construction;automata-compl;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;0.1; 0.0244060000; 0.0307961000; 0.0015054000; 0.0001276000; False;0.0; 0.000835596; 7.5759e-05; 6.422e-06; 1.264e-06; false;0.0; 0.000464154; 4.1881e-05; 4.451e-06; 7.43e-07; false;0.0; 0.000459372; 0.000331325; 0.000136491; 3.6767e-05; 3.1748e-05; false;0.0; 0.000490126; 4.3255e-05; 0.000575207; 0.000328718; 6.7108e-05; false;1.0; 0.0078; 0.0000; 0.0003; 0.0000; 0.0000; False;1.03; 0.0051; 0.0002; 0.0004; 0.0005; 0.0000; False;1.18; 0.0172; 0.0014; 0.0007; 0.0009; 0.0001; False;1.16; 0.110614751; 0.023191254; 0.002082119; false;1.01; 0.029578461; 0.002168225; 2.5322E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;0.12; 0.0428843000; 0.0314957000; 0.0014687000; 0.0001518000; False;0.0; 0.000373875; 5.7791e-05; 6.329e-06; 4.395e-06; false;0.0; 0.000339768; 5.8209e-05; 7.202e-06; 4.366e-06; false;0.0; 0.000348362; 0.000200788; 0.00028461; 7.0676e-05; 6.5734e-05; false;0.0; 0.000364326; 3.1711e-05; 0.000601367; 0.000369221; 0.000101346; false;0.97; 0.0054; 0.0000; 0.0002; 0.0000; 0.0000; False;1.07; 0.0048; 0.0002; 0.0005; 0.0006; 0.0000; False;1.17; 0.0076; 0.0009; 0.0007; 0.0013; 0.0001; False;1.09; 0.092724553; 0.022567634; 0.002152619; false;1.01; 0.020092935; 0.004902782; 2.7826E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;0.12; 0.0354115000; 0.0131963000; 0.0024974000; 0.0002181000; False;0.0; 6.3541e-05; 1.6389e-05; 3.022e-06; 7.46e-07; false;0.0; 8.5963e-05; 2.1544e-05; 4.583e-06; 9.36e-07; false;0.0; 5.808e-05; 4.0702e-05; 2.5897e-05; 3.657e-06; 2.204e-06; false;0.0; 9.4475e-05; 8.457e-06; 0.000648811; 0.000518421; 3.6198e-05; false;0.97; 0.0055; 0.0000; 0.0001; 0.0000; 0.0000; False;1.26; 0.0062; 0.0001; 0.0001; 0.0001; 0.0000; False;0.99; 0.0042; 0.0001; 0.0002; 0.0002; 0.0000; False;0.93; 0.045568209; 0.035812636; 0.00429235; false;0.92; 0.004498288; 0.002129052; 2.7984E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;0.15; 0.0418631000; 0.0445290000; 0.0023232000; 0.0001959000; False;0.0; 0.00410035; 0.000518635; 4.859e-05; 3.5843e-05; false;0.0; 0.00436859; 0.00060926; 4.0385e-05; 3.8744e-05; false;0.01; 0.00406942; 0.00207642; 0.00264863; 0.000991041; 0.00100202; false;0.01; 0.00469567; 0.000370879; 0.00261347; 0.00115991; 0.000748517; false;1.18; 0.0133; 0.0000; 0.0014; 0.0001; 0.0000; False;1.31; 0.0127; 0.0029; 0.0042; 0.0053; 0.0009; False;1.08; 0.0086; 0.0025; 0.0014; 0.0031; 0.0001; False;1.41; 0.152332597; 0.094594738; 0.009854804; false;1.22; 0.048935396; 0.021578166; 3.8353E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;0.08; 0.0222498000; 0.0085713000; 0.0015328000; 0.0001560000; False;0.0; 0.000322513; 0.000368734; 5.4971e-05; 5.297e-06; false;0.0; 0.000322355; 0.000360482; 3.5624e-05; 4.283e-06; false;0.0; 0.00029554; 0.000250072; 0.00231564; 0.000748819; 0.000665809; false;0.0; 0.00033795; 3.5702e-05; 0.00161903; 0.000866569; 0.000619063; false;1.0; 0.0077; 0.0000; 0.0015; 0.0001; 0.0000; False;1.15; 0.0080; 0.0007; 0.0013; 0.0031; 0.0007; False;1.17; 0.0074; 0.0015; 0.0018; 0.0063; 0.0001; False;1.08; 0.112002903; 0.043641819; 0.001583966; false;0.93; 0.014948326; 0.010034557; 3.1785E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;0.16; 0.0368981000; 0.0469937000; 0.0023893000; 0.0001735000; False;0.0; 0.000227563; 9.5621e-05; 1.231e-05; 1.243e-06; false;0.0; 0.000218078; 8.1819e-05; 1.01e-05; 8.67e-07; false;0.0; 0.000245139; 0.000153904; 0.000338796; 0.000114243; 0.000104878; false;0.0; 0.000204364; 2.3721e-05; 0.000792362; 0.000509777; 0.000107702; false;1.0; 0.0047; 0.0000; 0.0002; 0.0000; 0.0000; False;1.18; 0.0064; 0.0002; 0.0003; 0.0005; 0.0001; False;1.1; 0.0052; 0.0004; 0.0004; 0.0008; 0.0001; False;1.01; 0.114159975; 0.024175081; 0.002669817; false;0.98; 0.009440414; 0.004409266; 2.1898E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;0.12; 0.0350921000; 0.0125770000; 0.0024405000; 0.0001740000; False;0.0; 0.000235725; 0.000174927; 1.9158e-05; 1.6801e-05; false;0.0; 0.000239196; 0.000202246; 2.0043e-05; 1.2802e-05; false;0.0; 0.000260188; 0.000208062; 0.00109245; 0.000380506; 0.000297798; false;0.0; 0.000252961; 3.2034e-05; 0.00122338; 0.000760058; 0.000302969; false;1.15; 0.0063; 0.0000; 0.0004; 0.0001; 0.0000; False;1.2; 0.0064; 0.0002; 0.0003; 0.0008; 0.0002; False;1.05; 0.0069; 0.0006; 0.0008; 0.0024; 0.0001; False;1.2; 0.135210894; 0.052678994; 0.002274597; false;0.94; 0.01004506; 0.006600148; 3.2578E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;0.1; 0.0238319000; 0.0293647000; 0.0014787000; 0.0001281000; False;0.0; 0.000322402; 9.1966e-05; 9.758e-06; 8.3e-07; false;0.0; 0.000612356; 0.000170076; 1.7216e-05; 1.248e-06; false;0.0; 0.000326796; 0.00025533; 0.000607188; 0.000182375; 0.000214328; false;0.0; 0.000565427; 6.1431e-05; 0.00133597; 0.000740173; 0.000316205; false;1.01; 0.0076; 0.0000; 0.0006; 0.0000; 0.0000; False;1.1; 0.0052; 0.0003; 0.0003; 0.0006; 0.0001; False;1.23; 0.0074; 0.0010; 0.0009; 0.0022; 0.0001; False;0.95; 0.064885162; 0.028992169; 0.002754354; false;0.96; 0.014221277; 0.002948134; 1.8794E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;0.12; 0.0366228000; 0.0132326000; 0.0026700000; 0.0002510000; False;0.0; 0.000141025; 2.8067e-05; 4.834e-06; 9.37e-07; false;0.0; 0.000133422; 2.6008e-05; 9.673e-06; 9.27e-07; false;0.0; 0.000143652; 8.8009e-05; 8.2022e-05; 1.5221e-05; 1.3834e-05; false;0.0; 0.000136343; 1.225e-05; 0.000707505; 0.000448777; 4.6491e-05; false;1.18; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.06; 0.0043; 0.0001; 0.0001; 0.0001; 0.0000; False;1.14; 0.0044; 0.0001; 0.0002; 0.0003; 0.0000; False;1.01; 0.070583157; 0.020501828; 0.002359091; false;0.85; 0.005624427; 0.001571682; 2.3787E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;0.12; 0.0371843000; 0.0122852000; 0.0024795000; 0.0002014000; False;0.0; 0.000133409; 2.5853e-05; 5.045e-06; 1.058e-06; false;0.0; 0.000145545; 2.487e-05; 1.0642e-05; 9.54e-07; false;0.0; 0.000125875; 8.9548e-05; 8.2406e-05; 1.4881e-05; 1.3106e-05; false;0.0; 0.000146505; 1.3254e-05; 0.000672221; 0.000478983; 4.548e-05; false;1.17; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.11; 0.0046; 0.0001; 0.0001; 0.0001; 0.0000; False;0.9; 0.0056; 0.0003; 0.0004; 0.0005; 0.0001; False;1.07; 0.061485829; 0.020981468; 0.002144645; false;0.98; 0.015071594; 0.001645402; 1.774E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;0.1; 0.0256102000; 0.0283868000; 0.0014675000; 0.0001354000; False;0.0; 0.00222288; 0.000199862; 1.2713e-05; 1.4207e-05; false;0.0; 0.00418525; 0.000405563; 2.223e-05; 2.1715e-05; false;0.0; 0.00422612; 0.00206444; 0.00135617; 0.000515671; 0.000502254; false;0.0; 0.0022711; 0.000172821; 0.00104783; 0.000569844; 0.000204873; false;1.06; 0.0139; 0.0000; 0.0011; 0.0001; 0.0000; False;1.09; 0.0141; 0.0025; 0.0041; 0.0045; 0.0004; False;1.25; 0.0130; 0.0043; 0.0026; 0.0042; 0.0001; False;1.42; 0.197822561; 0.070035178; 0.004854346; false;0.93; 0.029698205; 0.017053771; 3.388E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;0.12; 0.0367245000; 0.0133947000; 0.0027702000; 0.0002574000; False;0.0; 8.561e-05; 2.3432e-05; 3.809e-06; 7.3e-07; false;0.0; 8.6381e-05; 2.2066e-05; 4.271e-06; 7.44e-07; false;0.0; 8.3387e-05; 5.6967e-05; 3.7105e-05; 5.032e-06; 2.758e-06; false;0.0; 0.000111738; 9.349e-06; 0.000681316; 0.000518734; 3.6297e-05; false;1.12; 0.0046; 0.0000; 0.0000; 0.0000; 0.0000; False;1.19; 0.0058; 0.0001; 0.0001; 0.0002; 0.0000; False;1.04; 0.0060; 0.0001; 0.0002; 0.0003; 0.0000; False;1.11; 0.067063762; 0.02839203; 0.004122346; false;0.81; 0.006740647; 0.002299857; 3.4279E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;0.15; 0.0421332000; 0.0468875000; 0.0024025000; 0.0002027000; False;0.0; 0.00289452; 0.000296464; 2.2219e-05; 2.0282e-05; false;0.0; 0.00295261; 0.000310742; 2.1866e-05; 1.9794e-05; false;0.0; 0.0015216; 0.000762519; 0.000651591; 0.000239634; 0.000274556; false;0.0; 0.00150502; 0.000117146; 0.000919758; 0.00044577; 0.000250814; false;1.15; 0.0109; 0.0000; 0.0007; 0.0001; 0.0000; False;1.15; 0.0115; 0.0017; 0.0024; 0.0030; 0.0003; False;1.19; 0.0119; 0.0018; 0.0010; 0.0018; 0.0001; False;1.18; 0.178879326; 0.035112196; 0.00223396; false;0.96; 0.025123318; 0.005264522; 3.0188E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;0.15; 0.0386056000; 0.0491383000; 0.0024953000; 0.0001918000; False;0.0; 0.000689971; 0.000116746; 1.2235e-05; 7.747e-06; false;0.0; 0.000618404; 0.000111942; 1.1187e-05; 7.61e-06; false;0.0; 0.000627501; 0.000360317; 0.000493837; 0.000153452; 0.000172045; false;0.0; 0.000505909; 5.5871e-05; 0.000852704; 0.000544972; 0.000143828; false;1.2; 0.0070; 0.0000; 0.0003; 0.0000; 0.0000; False;0.99; 0.0049; 0.0002; 0.0006; 0.0007; 0.0001; False;1.15; 0.0053; 0.0007; 0.0005; 0.0008; 0.0000; False;1.08; 0.1390435; 0.025082842; 0.002150094; false;0.91; 0.015944328; 0.006200777; 2.856E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;0.17; 0.0397662000; 0.0638643000; 0.0024928000; 0.0002051000; False;0.0; 0.000492436; 0.000303491; 3.6155e-05; 3.4845e-05; false;0.0; 0.000491657; 0.00035075; 4.3257e-05; 1.9998e-05; false;0.0; 0.000503027; 0.000285625; 0.00166678; 0.000822238; 0.000764098; false;0.01; 0.000465186; 4.9225e-05; 0.00160712; 0.000925642; 0.000603306; false;1.16; 0.0070; 0.0000; 0.0005; 0.0001; 0.0000; False;1.24; 0.0075; 0.0005; 0.0010; 0.0019; 0.0003; False;1.06; 0.0062; 0.0008; 0.0007; 0.0019; 0.0001; False;1.26; 0.11576235; 0.034115856; 0.002414142; false;0.83; 0.012130682; 0.008531307; 2.9758E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;0.16; 0.0388376000; 0.0478858000; 0.0024939000; 0.0002079000; False;0.0; 0.000649471; 0.000100115; 1.1818e-05; 1.282e-06; false;0.0; 0.00049814; 8.5598e-05; 9.817e-06; 1.244e-06; false;0.0; 0.000627477; 0.000349624; 0.000382003; 0.000129849; 0.000157328; false;0.0; 0.000603017; 5.5855e-05; 0.000872991; 0.000609456; 0.000129526; false;1.07; 0.0052; 0.0000; 0.0002; 0.0000; 0.0000; False;0.99; 0.0048; 0.0002; 0.0004; 0.0006; 0.0000; False;1.17; 0.0070; 0.0009; 0.0007; 0.0013; 0.0001; False;1.18; 0.163329601; 0.030071798; 0.001950046; false;0.99; 0.024013705; 0.004903489; 2.5361E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;0.15; 0.0365004000; 0.0465798000; 0.0023312000; 0.0001884000; False;0.0; 0.000197864; 0.000105356; 1.3743e-05; 7.307e-06; false;0.0; 0.000210759; 0.000145773; 1.7303e-05; 8.972e-06; false;0.0; 0.000201295; 0.000172931; 0.000576717; 0.000217647; 0.000196188; false;0.0; 0.000206227; 2.2064e-05; 0.000881173; 0.000587746; 0.000166; false;1.19; 0.0044; 0.0000; 0.0002; 0.0000; 0.0000; False;1.1; 0.0064; 0.0002; 0.0004; 0.0007; 0.0001; False;1.01; 0.0062; 0.0005; 0.0006; 0.0014; 0.0001; False;1.08; 0.082763823; 0.048879308; 0.002097183; false;0.93; 0.009153293; 0.016886669; 4.0774E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;0.17; 0.0519489000; 0.0554783000; 0.0022023000; 0.0001610000; False;0.0; 0.00671472; 0.000683776; 6.6476e-05; 1.5267e-05; false;0.0; 0.0068963; 0.000679403; 6.6686e-05; 2.3625e-05; false;0.01; 0.00637106; 0.00310208; 0.00435491; 0.0016266; 0.00155611; false;0.01; 0.00639888; 0.000550723; 0.00311372; 0.00144352; 0.000923879; false;1.12; 0.0155; 0.0000; 0.0017; 0.0001; 0.0000; False;1.09; 0.0159; 0.0031; 0.0054; 0.0066; 0.0010; False;1.15; 0.0156; 0.0057; 0.0036; 0.0077; 0.0001; False;1.36; 0.132677126; 0.042498439; 0.002461979; false;1.22; 0.074498473; 0.011231793; 2.8905E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;0.11; 0.0358943000; 0.0133155000; 0.0024848000; 0.0001929000; False;0.0; 8.6712e-05; 2.2522e-05; 5.134e-06; 8.92e-07; false;0.0; 9.2853e-05; 2.2804e-05; 4.499e-06; 8.88e-07; false;0.0; 8.0618e-05; 5.5921e-05; 4.6893e-05; 5.424e-06; 4.178e-06; false;0.0; 8.8869e-05; 9.322e-06; 0.000643178; 0.000469064; 3.4817e-05; false;1.15; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False;1.22; 0.0046; 0.0001; 0.0001; 0.0001; 0.0000; False;1.08; 0.0061; 0.0001; 0.0002; 0.0003; 0.0000; False;0.96; 0.067111461; 0.018787579; 0.002498591; false;0.91; 0.008394156; 0.001984309; 2.73E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;0.09; 0.0252743000; 0.0285528000; 0.0014398000; 0.0001292000; False;0.0; 0.00425821; 0.000503326; 2.8445e-05; 3.0087e-05; false;0.0; 0.00224774; 0.000232501; 1.6465e-05; 1.8003e-05; false;0.0; 0.00231718; 0.00115631; 0.00110475; 0.000347842; 0.000341301; false;0.0; 0.00230665; 0.000195001; 0.00131218; 0.000578983; 0.000341536; false;1.12; 0.0084; 0.0000; 0.0006; 0.0001; 0.0000; False;1.16; 0.0095; 0.0025; 0.0031; 0.0037; 0.0003; False;1.14; 0.0149; 0.0067; 0.0028; 0.0137; 0.0001; False;1.18; 0.106375965; 0.040607781; 0.002219425; false;1.16; 0.034329907; 0.008237984; 3.8276E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;0.14; 0.0528723000; 0.0125155000; 0.0025878000; 0.0001855000; False;0.01; 0.0160532; 0.00162156; 9.7313e-05; 5.6261e-05; false;0.01; 0.016605; 0.00160266; 8.62e-05; 5.7235e-05; false;0.04; 0.0177571; 0.00952354; 0.00647214; 0.00262662; 0.00272621; false;0.03; 0.0165925; 0.00198418; 0.00660999; 0.00217025; 0.00164653; false;1.24; 0.0349; 0.0000; 0.0048; 0.0004; 0.0000; False;1.24; 0.0342; 0.0154; 0.0260; 0.0287; 0.0015; False;1.3; 0.0343; 0.0179; 0.0107; 0.0181; 0.0001; False;1.67; 0.194942746; 0.088922117; 0.001805131; false;1.33; 0.032769872; 0.051315364; 3.4755E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-1.mata;0.08; 0.0229089000; 0.0078243000; 0.0015045000; 0.0001253000; False;0.0; 9.9082e-05; 4.4684e-05; 6.031e-06; 8.78e-07; false;0.0; 8.9233e-05; 3.976e-05; 1.3109e-05; 7.29e-07; false;0.0; 9.5219e-05; 7.4834e-05; 0.000159548; 4.428e-05; 4.6737e-05; false;0.0; 9.6346e-05; 1.1355e-05; 0.000528325; 0.00033766; 7.6236e-05; false;1.07; 0.0062; 0.0000; 0.0002; 0.0000; 0.0000; False;1.13; 0.0058; 0.0001; 0.0002; 0.0003; 0.0000; False;1.24; 0.0070; 0.0004; 0.0005; 0.0010; 0.0001; False;1.09; 0.076191773; 0.018640629; 0.002015831; false;1.0; 0.008100295; 0.004765306; 2.7883E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-2.mata;0.16; 0.0760296000; 0.0335208000; 0.0016085000; 0.0001389000; False;0.01; 0.0120759; 0.000964643; 8.662e-05; 3.2601e-05; false;0.01; 0.0110288; 0.000878934; 7.2973e-05; 3.0779e-05; false;0.02; 0.0118439; 0.005958; 0.00366802; 0.00142543; 0.00147831; false;0.02; 0.0121707; 0.000784371; 0.00316397; 0.00128677; 0.000978119; false;0.93; 0.0827; 0.0000; 0.0018; 0.0001; 0.0000; False;1.15; 0.0449; 0.0384; 0.0530; 0.0553; 0.0068; False;1.26; 0.0381; 0.0216; 0.0143; 0.0220; 0.0001; False;1.84; 0.325620382; 0.073846559; 0.005017668; false;1.47; 0.123489495; 0.035510081; 5.7601E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-3.mata;0.08; 0.0223461000; 0.0081136000; 0.0015703000; 0.0001374000; False;0.0; 5.2573e-05; 1.5134e-05; 2.742e-06; 6.14e-07; false;0.0; 5.3775e-05; 1.3874e-05; 2.934e-06; 6.99e-07; false;0.0; 5.646e-05; 3.9669e-05; 2.6392e-05; 3.685e-06; 2.426e-06; false;0.0; 5.9923e-05; 6.301e-06; 0.000431358; 0.000301546; 2.6003e-05; false;1.02; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.26; 0.0060; 0.0001; 0.0001; 0.0001; 0.0000; False;1.11; 0.0063; 0.0002; 0.0003; 0.0004; 0.0001; False;1.05; 0.063315481; 0.017060792; 0.002031544; false;0.97; 0.005737012; 0.002368213; 2.9455E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-4.mata;0.13; 0.0248978000; 0.0336456000; 0.0025173000; 0.0002176000; False;0.0; 0.00152142; 0.000210913; 1.4607e-05; 1.055e-06; false;0.0; 0.00133545; 0.000196154; 1.4943e-05; 8.81e-07; false;0.0; 0.00180912; 0.000935811; 0.00110206; 0.000373078; 0.000335204; false;0.01; 0.00183701; 0.000147845; 0.0014434; 0.000798724; 0.00031236; false;0.97; 0.0076; 0.0000; 0.0004; 0.0000; 0.0000; False;1.2; 0.0103; 0.0011; 0.0015; 0.0019; 0.0002; False;1.12; 0.0090; 0.0019; 0.0137; 0.0148; 0.0001; False;1.22; 0.103993905; 0.034095088; 0.001859726; false;1.02; 0.02134099; 0.004705705; 3.0692E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13005-1.mata;0.16; 0.0412650000; 0.0452508000; 0.0022283000; 0.0002003000; False;0.0; 0.000169652; 9.0436e-05; 1.1836e-05; 7.147e-06; false;0.0; 0.000194997; 9.2958e-05; 1.4446e-05; 7.363e-06; false;0.0; 0.000164791; 0.000140647; 0.000459542; 0.000165842; 0.000158862; false;0.0; 0.000278558; 2.9192e-05; 0.00138707; 0.000852328; 0.000317054; false;1.09; 0.0063; 0.0000; 0.0003; 0.0001; 0.0000; False;1.06; 0.0046; 0.0001; 0.0002; 0.0004; 0.0001; False;1.1; 0.0066; 0.0006; 0.0005; 0.0015; 0.0001; False;1.04; 0.098346401; 0.03521645; 0.002128868; false;0.95; 0.010912248; 0.007920439; 2.9205E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13052-1.mata;0.12; 0.0376148000; 0.0131601000; 0.0022401000; 0.0001937000; False;0.0; 0.000206572; 9.7687e-05; 1.104e-05; 6.258e-06; false;0.0; 0.000197246; 9.6059e-05; 1.0914e-05; 6.323e-06; false;0.0; 0.000210371; 0.000140288; 0.000416189; 0.000160672; 0.000141123; false;0.0; 0.000200825; 2.7991e-05; 0.000846254; 0.00061408; 0.000135624; false;1.19; 0.0062; 0.0000; 0.0003; 0.0000; 0.0000; False;1.04; 0.0045; 0.0001; 0.0002; 0.0003; 0.0000; False;1.24; 0.0190; 0.0005; 0.0006; 0.0064; 0.0001; False;0.88; 0.056140658; 0.018547622; 0.0014843; false;0.92; 0.017946781; 0.01563608; 4.1255E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-1.mata;0.1; 0.0375272000; 0.0135324000; 0.0026047000; 0.0002132000; False;0.0; 9.0796e-05; 2.368e-05; 4.541e-06; 9.77e-07; false;0.0; 7.9827e-05; 2.047e-05; 3.646e-06; 7.36e-07; false;0.0; 9.1493e-05; 6.648e-05; 3.9646e-05; 7.109e-06; 4.564e-06; false;0.0; 8.8394e-05; 8.202e-06; 0.000678311; 0.00045431; 3.8205e-05; false;1.08; 0.0043; 0.0000; 0.0000; 0.0000; 0.0000; False;1.18; 0.0065; 0.0001; 0.0001; 0.0001; 0.0000; False;0.94; 0.0047; 0.0001; 0.0002; 0.0003; 0.0000; False;1.04; 0.061785711; 0.015382772; 0.001985327; false;0.83; 0.005808202; 0.002352681; 3.3E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-2.mata;0.16; 0.0381349000; 0.0468960000; 0.0024291000; 0.0001934000; False;0.0; 0.000312979; 4.4532e-05; 6.114e-06; 1.387e-06; false;0.0; 0.000306201; 4.1331e-05; 6.554e-06; 1.475e-06; false;0.0; 0.000309643; 0.000172783; 0.000144628; 3.3498e-05; 3.3187e-05; false;0.0; 0.000332917; 2.5205e-05; 0.000727353; 0.000488543; 6.6102e-05; false;1.12; 0.0070; 0.0000; 0.0001; 0.0000; 0.0000; False;1.27; 0.0070; 0.0002; 0.0003; 0.0004; 0.0000; False;1.17; 0.0062; 0.0003; 0.0004; 0.0006; 0.0000; False;0.99; 0.075103062; 0.022088399; 0.009765124; false;0.9; 0.009737942; 0.002893493; 2.2284E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-1.mata;0.1; 0.0248276000; 0.0379187000; 0.0014225000; 0.0001208000; False;0.0; 0.00211886; 0.000618906; 5.1998e-05; 4.2121e-05; false;0.0; 0.00109247; 0.00032262; 2.8911e-05; 1.5164e-05; false;0.0; 0.00117077; 0.000666404; 0.00197658; 0.000680024; 0.000644443; false;0.0; 0.00115476; 0.00010312; 0.00165827; 0.000834734; 0.000525372; false;1.18; 0.0096; 0.0000; 0.0013; 0.0001; 0.0000; False;1.23; 0.0113; 0.0016; 0.0021; 0.0039; 0.0006; False;1.01; 0.0092; 0.0028; 0.0020; 0.0055; 0.0001; False;1.39; 0.185754142; 0.064800905; 0.005928349; false;0.97; 0.026820072; 0.008368122; 4.4604E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-2.mata;0.16; 0.0389747000; 0.0512407000; 0.0027100000; 0.0002526000; False;0.0; 0.000848033; 0.000103515; 9.997e-06; 9.13e-07; false;0.0; 0.000887263; 0.000105923; 9.793e-06; 1.052e-06; false;0.0; 0.000809807; 0.000402541; 0.000357564; 9.0383e-05; 8.6603e-05; false;0.0; 0.000892863; 7.2893e-05; 0.000921014; 0.000548568; 0.000121672; false;1.04; 0.0081; 0.0000; 0.0003; 0.0000; 0.0000; False;1.11; 0.0074; 0.0005; 0.0009; 0.0011; 0.0001; False;1.11; 0.0087; 0.0012; 0.0009; 0.0015; 0.0001; False;1.1; 0.123281198; 0.025079072; 0.002344499; false;1.08; 0.017250172; 0.004391767; 2.6518E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-1.mata;0.12; 0.0363069000; 0.0128755000; 0.0025687000; 0.0001960000; False;0.0; 0.000165492; 8.2815e-05; 9.818e-06; 8.27e-07; false;0.0; 0.00015041; 6.9401e-05; 7.812e-06; 8.3e-07; false;0.0; 0.000161942; 0.00012576; 0.000270772; 8.7527e-05; 8.2013e-05; false;0.0; 0.000163839; 2.0535e-05; 0.000784778; 0.000533334; 0.000120211; false;1.23; 0.0061; 0.0000; 0.0002; 0.0000; 0.0000; False;1.08; 0.0065; 0.0001; 0.0002; 0.0004; 0.0001; False;1.08; 0.0069; 0.0003; 0.0006; 0.0010; 0.0001; False;1.1; 0.082371918; 0.023773822; 0.001977503; false;0.83; 0.007704055; 0.005634675; 3.4774E-5; false
