name;automata-runtime;automata-construction;automata-compl;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1735.0.mata;0.11; 0.0255657000; 0.0302638000; 0.0014700000; 0.0001261000; False;0.0; 0.00549044; 0.000242861; 1.0851e-05; 7.08e-07; false;0.0; 0.00284539; 0.000123637; 6.896e-06; 8.92e-07; false;0.0; 0.00298084; 0.00131255; 0.000540037; 8.8158e-05; 8.6724e-05; false;0.0; 0.00297149; 0.00020878; 0.000691605; 0.000348213; 9.2149e-05; false;1.2; 0.0146; 0.0000; 0.0006; 0.0000; 0.0000; False;1.14; 0.0130; 0.0026; 0.0038; 0.0040; 0.0001; False;1.21; 0.0200; 0.0021; 0.0014; 0.0015; 0.0001; False;1.38; 0.173475509; 0.05908606; 0.002156661; false;1.01; 0.053037759; 0.004407835; 3.1236E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1757.0.mata;0.28; 0.1251590000; 0.0665708000; 0.0024364000; 0.0002005000; False;0.11; 0.119098; 0.00175966; 6.3965e-05; 6.1972e-05; false;0.16; 0.161489; 0.00342724; 8.3795e-05; 0.000104316; false;0.28; 0.168712; 0.0911091; 0.0204351; 0.00164663; 0.00171504; false;0.17; 0.155912; 0.0141326; 0.00530474; 0.00094637; 0.000862619; false;1.22; 0.1455; 0.0000; 0.0055; 0.0001; 0.0000; False;1.49; 0.2096; 0.0816; 0.1858; 0.1866; 0.0015; False;1.54; 0.2792; 0.0627; 0.0640; 0.0664; 0.0001; False;2.76; 0.480066539; 0.044905537; 0.002135862; false;2.72; 0.437543831; 0.008004073; 2.7628E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2147.0.mata;0.17; 0.0794086000; 0.0541822000; 0.0026544000; 0.0002247000; False;0.01; 0.0112464; 0.000418823; 3.032e-05; 3.565e-05; false;0.01; 0.0109769; 0.000439531; 3.1762e-05; 2.1749e-05; false;0.01; 0.0110602; 0.00445891; 0.00178506; 0.000377511; 0.000364576; false;0.01; 0.0114233; 0.000792519; 0.00162685; 0.000783358; 0.000308859; false;1.31; 0.0319; 0.0000; 0.0011; 0.0001; 0.0000; False;1.29; 0.0210; 0.0056; 0.0083; 0.0086; 0.0003; False;1.24; 0.0235; 0.0074; 0.0102; 0.0109; 0.0001; False;1.44; 0.131783097; 0.063813166; 0.002031778; false;1.25; 0.031236139; 0.008761998; 3.0168E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2175.0.mata;0.18; 0.0637979000; 0.0381280000; 0.0014907000; 0.0001443000; False;0.12; 0.115271; 0.00319478; 8.8715e-05; 8.9401e-05; false;0.07; 0.069473; 0.00297532; 9.5635e-05; 8.5832e-05; false;0.2; 0.115614; 0.0684625; 0.0196437; 0.00131522; 0.00116325; false;0.09; 0.0860959; 0.00875213; 0.00536978; 0.00149036; 0.000930198; false;1.11; 0.0966; 0.0000; 0.0029; 0.0001; 0.0000; False;1.55; 0.1676; 0.0527; 0.1897; 0.1904; 0.0010; False;1.34; 0.1523; 0.0845; 0.0960; 0.0971; 0.0001; False;2.72; 0.480876124; 0.053246853; 0.002300204; false;2.28; 0.263338411; 0.019018585; 4.604E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2715.0.mata;0.27; 0.1142531000; 0.0605395000; 0.0025163000; 0.0002395000; False;0.15; 0.16183; 0.00362584; 9.122e-05; 9.7523e-05; false;0.14; 0.15361; 0.00374358; 9.9004e-05; 0.000116504; false;0.27; 0.165419; 0.0926624; 0.0206335; 0.00189131; 0.00181363; false;0.18; 0.162803; 0.0179961; 0.00606876; 0.00156073; 0.00106964; false;1.29; 0.2245; 0.0000; 0.0054; 0.0002; 0.0000; False;1.54; 0.1584; 0.0826; 0.1866; 0.1876; 0.0016; False;1.3; 0.1543; 0.0649; 0.0654; 0.0681; 0.0001; False;2.94; 0.535821465; 0.07688041; 0.001895945; false;2.59; 0.394033965; 0.021802748; 2.7863E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2746.0.mata;2.05; 1.6447070000; 0.0522822000; 0.0021913000; 0.0001681000; False;2.68; 2.78152; 0.0892563; 0.000323109; 0.00116522; false;2.22; 2.29314; 0.0605521; 0.000192548; 0.000846503; false;7.14; 3.95332; 3.04963; 0.389042; 0.00944763; 0.00956222; false;ERR;ERR;ERR;ERR;ERR;ERR;ERR;5.46; 5.0689; 0.0000; 0.1286; 0.0014; 0.0000; False;12.18; 4.2086; 2.9468; 4.7603; 4.7627; 0.0062; False;7.2; 4.0065; 1.6779; 1.6326; 1.6418; 0.0001; False;7.36; 2.441510426; 0.065672655; 0.00222176; false;7.69; 2.437225955; 0.028619932; 2.841E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_278.0.mata;0.38; 0.2369286000; 0.0674518000; 0.0024919000; 0.0003189000; False;0.25; 0.263363; 0.0187748; 0.000346027; 0.000224025; false;0.28; 0.289004; 0.00761203; 0.000216441; 0.000246053; false;0.51; 0.32288; 0.219782; 0.0394164; 0.00352343; 0.00316839; false;0.31; 0.322158; 0.0303467; 0.0160309; 0.00180619; 0.00114885; false;1.54; 0.3797; 0.0000; 0.0109; 0.0004; 0.0000; False;1.91; 0.3615; 0.1650; 0.2874; 0.2889; 0.0036; False;1.42; 0.3003; 0.1112; 0.1195; 0.1245; 0.0001; False;2.98; 0.459593026; 0.046665006; 0.002021379; false;2.48; 0.333654046; 0.022383937; 2.2931E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_287.0.mata;2.22; 1.7139401000; 0.0523244000; 0.0022916000; 0.0001691000; False;3.06; 3.12192; 0.0561006; 0.000194764; 0.000880855; false;2.55; 2.52692; 0.0634713; 0.00031023; 0.0013518; false;6.62; 3.71122; 2.40919; 0.514337; 0.018079; 0.0172759; false;ERR;ERR;ERR;ERR;ERR;ERR;ERR;5.23; 4.5200; 0.0000; 0.1064; 0.0014; 0.0000; False;12.33; 4.0364; 3.3937; 4.7365; 4.7414; 0.0128; False;8.72; 5.0990; 1.3530; 1.9776; 1.9934; 0.0001; False;7.07; 3.036666316; 0.195656689; 0.002179928; false;6.89; 2.009941196; 0.05352074; 2.7873E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3227.0.mata;0.25; 0.1093908000; 0.0613241000; 0.0024129000; 0.0002158000; False;0.11; 0.118825; 0.00334432; 0.000105964; 9.692e-05; false;0.12; 0.129496; 0.0030839; 8.9303e-05; 4.3038e-05; false;0.2; 0.121255; 0.144789; 0.0290613; 0.00124252; 0.00112682; false;0.14; 0.157563; 0.0138275; 0.00496724; 0.00139929; 0.00091416; false;1.06; 0.0973; 0.0000; 0.0026; 0.0001; 0.0000; False;1.18; 0.1011; 0.0278; 0.0687; 0.0692; 0.0005; False;1.37; 0.1764; 0.0448; 0.0481; 0.0502; 0.0001; False;2.78; 0.393781468; 0.033686189; 0.002149568; false;1.79; 0.188784811; 0.007238196; 2.5652E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_367.0.mata;1.62; 1.0864072000; 0.0342495000; 0.0014239000; 0.0001373000; False;2.88; 2.77428; 0.101952; 0.000368191; 0.00129518; false;3.32; 3.29942; 0.0684597; 0.000173484; 0.000920149; false;5.6; 3.30268; 1.83193; 0.426997; 0.0105982; 0.0101199; false;ERR;ERR;ERR;ERR;ERR;ERR;ERR;5.48; 4.9887; 0.0000; 0.1197; 0.0014; 0.0000; False;14.43; 4.9248; 2.8599; 6.3567; 6.3615; 0.0110; False;7.07; 3.6791; 1.3594; 2.2613; 2.2762; 0.0001; False;7.34; 3.23671435; 0.114793573; 0.00207209; false;8.07; 2.367456814; 0.029108822; 2.8415E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3872.0.mata;0.18; 0.1169757000; 0.0945064000; 0.0025748000; 0.0002746000; False;0.0; 0.00610867; 0.000370564; 1.6305e-05; 1.351e-06; false;0.0; 0.00601022; 0.000254739; 1.346e-05; 9.52e-07; false;0.01; 0.0108936; 0.00259665; 0.00101443; 0.000173519; 0.000173722; false;0.01; 0.00570903; 0.000424156; 0.00123753; 0.000686431; 0.000172238; false;1.28; 0.0102; 0.0000; 0.0004; 0.0000; 0.0000; False;1.18; 0.0149; 0.0024; 0.0043; 0.0045; 0.0001; False;1.17; 0.0145; 0.0033; 0.0025; 0.0028; 0.0001; False;1.28; 0.120891394; 0.042567368; 0.001796393; false;0.99; 0.034560015; 0.004855448; 2.2688E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_557.0.mata;2.02; 1.3872983000; 0.0515278000; 0.0021627000; 0.0001688000; False;2.9; 2.94448; 0.0574871; 0.000234371; 0.00101182; false;2.59; 2.57644; 0.0578993; 0.00017537; 0.000864688; false;5.75; 2.76994; 2.61716; 0.311544; 0.00872843; 0.00997596; false;ERR;ERR;ERR;ERR;ERR;ERR;ERR;5.68; 5.1155; 0.0000; 0.0971; 0.0010; 0.0000; False;10.64; 3.4179; 3.1749; 4.0343; 4.0369; 0.0065; False;6.46; 3.1704; 1.3624; 1.9792; 2.0011; 0.0001; False;6.94; 2.54777051; 0.085181209; 0.002171985; false;7.38; 2.153597183; 0.038681432; 3.2743E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_597.0.mata;3.38; 2.8235105000; 0.0728122000; 0.0023390000; 0.0002084000; False;5.97; 6.03785; 0.19337; 0.000609697; 0.00246269; false;8.21; 8.24412; 0.188382; 0.000762719; 0.00296084; false;13.36; 6.53661; 5.8472; 1.24583; 0.0297928; 0.0332719; false;ERR;ERR;ERR;ERR;ERR;ERR;ERR;9.92; 9.8315; 0.0000; 0.1542; 0.0018; 0.0000; False;29.48; 9.9145; 11.8740; 10.0916; 10.1005; 0.0362; False;15.36; 10.5369; 2.5624; 3.1530; 3.1887; 0.0001; False;10.56; 4.126903122; 0.201063091; 0.002519063; false;11.07; 3.880271359; 0.091509905; 3.632E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_73.0.mata;0.19; 0.0812123000; 0.0598973000; 0.0026862000; 0.0002802000; False;0.0; 0.00679264; 0.000297659; 1.4912e-05; 1.037e-06; false;0.0; 0.00582482; 0.00031421; 1.4462e-05; 1.213e-06; false;0.01; 0.00636913; 0.00286443; 0.00113412; 0.000223314; 0.000209903; false;0.01; 0.00625462; 0.000427944; 0.00148833; 0.000728499; 0.000204873; false;1.18; 0.0093; 0.0000; 0.0004; 0.0000; 0.0000; False;1.36; 0.0162; 0.0027; 0.0047; 0.0049; 0.0002; False;1.17; 0.0118; 0.0021; 0.0014; 0.0017; 0.0001; False;1.35; 0.121285016; 0.02829047; 0.002468936; false;1.27; 0.039196222; 0.00610545; 3.0081E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_847.0.mata;0.16; 0.0427854000; 0.0518305000; 0.0023507000; 0.0001975000; False;0.0; 0.0056139; 0.000281626; 1.3407e-05; 8.93e-07; false;0.0; 0.00517263; 0.00013843; 8.457e-06; 9.1e-07; false;0.01; 0.0155377; 0.00497708; 0.00113952; 0.00143601; 0.000396309; false;0.01; 0.011123; 0.000379847; 0.00119441; 0.000766641; 0.000178663; false;1.12; 0.0139; 0.0000; 0.0006; 0.0000; 0.0000; False;1.24; 0.0161; 0.0028; 0.0048; 0.0050; 0.0002; False;0.97; 0.0095; 0.0020; 0.0033; 0.0038; 0.0001; False;1.34; 0.124099207; 0.023606874; 0.002679697; false;1.02; 0.04121703; 0.0050633; 3.0051E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_874.0.mata;0.17; 0.0444032000; 0.0531838000; 0.0022284000; 0.0001742000; False;0.0; 0.00626351; 0.000266259; 1.3001e-05; 9.11e-07; false;0.0; 0.00591536; 0.000254482; 1.2279e-05; 9.93e-07; false;0.01; 0.00603821; 0.00255158; 0.000958301; 0.000179857; 0.000167118; false;0.01; 0.00498244; 0.000352246; 0.00103026; 0.00052545; 0.00015949; false;1.24; 0.0164; 0.0000; 0.0007; 0.0000; 0.0000; False;1.07; 0.0108; 0.0015; 0.0022; 0.0023; 0.0001; False;1.21; 0.0152; 0.0039; 0.0026; 0.0030; 0.0001; False;1.16; 0.118549161; 0.024063274; 0.001879605; false;1.12; 0.036291676; 0.005391274; 3.0216E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_876.0.mata;0.16; 0.0474186000; 0.0528128000; 0.0025923000; 0.0002398000; False;0.01; 0.01198; 0.000513429; 3.474e-05; 2.1871e-05; false;0.01; 0.0110743; 0.000436683; 4.4698e-05; 2.0266e-05; false;0.01; 0.0108015; 0.00449044; 0.00204701; 0.000388451; 0.000411907; false;0.02; 0.0111246; 0.000844871; 0.00180348; 0.000725611; 0.000278359; false;1.25; 0.0247; 0.0000; 0.0013; 0.0001; 0.0000; False;1.23; 0.0309; 0.0060; 0.0081; 0.0085; 0.0003; False;1.18; 0.0284; 0.0056; 0.0039; 0.0044; 0.0001; False;1.27; 0.173879239; 0.036248153; 0.002270082; false;1.29; 0.039021906; 0.008306204; 3.4809E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI056_1.mata;0.16; 0.0376242000; 0.0504447000; 0.0024148000; 0.0002273000; False;0.0; 0.000124885; 3.0265e-05; 5.9e-06; 8.52e-07; false;0.0; 0.000105435; 3.0474e-05; 5.03e-06; 8.77e-07; false;0.0; 0.00012439; 7.4686e-05; 9.1228e-05; 1.0704e-05; 8.113e-06; false;0.0; 0.000121798; 1.6065e-05; 0.000661266; 0.000684443; 4.3826e-05; false;1.25; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.15; 0.0072; 0.0001; 0.0002; 0.0003; 0.0000; False;1.09; 0.0068; 0.0002; 0.0004; 0.0006; 0.0001; False;0.97; 0.066259772; 0.017212045; 0.002126477; false;0.9; 0.007112228; 0.002843139; 2.4356E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI083_1.mata;0.16; 0.0401367000; 0.0508943000; 0.0022690000; 0.0002149000; False;0.0; 0.000772131; 0.000144308; 1.3606e-05; 8.18e-07; false;0.0; 0.000626765; 0.000206259; 1.6643e-05; 1.005e-06; false;0.0; 0.000606408; 0.000302762; 0.00082548; 0.000224621; 0.000235705; false;0.0; 0.000492851; 3.9359e-05; 0.00101263; 0.000747344; 0.000293527; false;1.29; 0.0076; 0.0000; 0.0005; 0.0000; 0.0000; False;1.18; 0.0073; 0.0003; 0.0017; 0.0023; 0.0002; False;1.01; 0.0050; 0.0003; 0.0004; 0.0009; 0.0000; False;1.16; 0.181184848; 0.038144947; 0.002229968; false;0.75; 0.019525071; 0.004637485; 2.8147E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI572_1.mata;0.11; 0.0238384000; 0.0479375000; 0.0023692000; 0.0002619000; False;0.0; 0.000314307; 3.5115e-05; 4.71e-06; 7.62e-07; true;0.0; 0.000275676; 3.3962e-05; 4.861e-06; 7.05e-07; true;0.0; 0.000618052; 0.000159178; 7.9897e-05; 1.182e-06; 3.97e-07; true;0.0; 0.000268678; 4.7161e-05; 0.000771244; 0.000493735; 3.5666e-05; true;1.21; 0.0067; 0.0000; 0.0001; 0.0000; 0.0000; True;0.93; 0.0047; 0.0001; 0.0001; 0.0002; 0.0000; True;1.11; 0.0072; 0.0004; 0.0004; 0.0005; 0.0001; True;0.9; 0.060753951; 0.017676078; 0.0021799; true;1.01; 0.018231072; 0.00314911; 4.0971E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI590_1.mata;0.14; 0.0328526000; 0.0369574000; 0.0022912000; 0.0002114000; False;0.0; 0.000207259; 2.2488e-05; 3.775e-06; 6.61e-07; false;0.0; 0.000205194; 2.3811e-05; 4.182e-06; 7.6e-07; false;0.0; 0.00021105; 0.00011084; 5.5798e-05; 2.233e-06; 1.003e-06; false;0.0; 0.000374133; 3.3362e-05; 0.000619874; 0.000470129; 3.1758e-05; false;1.26; 0.0072; 0.0000; 0.0002; 0.0000; 0.0000; False;1.19; 0.0050; 0.0001; 0.0002; 0.0002; 0.0000; False;0.97; 0.0070; 0.0004; 0.0005; 0.0006; 0.0001; False;1.07; 0.068041582; 0.01368846; 0.002170924; false;0.78; 0.010975788; 0.00299236; 2.8906E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI591_1.mata;0.16; 0.0378864000; 0.0475218000; 0.0021915000; 0.0001778000; False;0.0; 0.000291243; 3.4677e-05; 6.345e-06; 9.13e-07; false;0.0; 0.000317312; 3.9197e-05; 6.329e-06; 8.35e-07; false;0.0; 0.000170421; 9.7044e-05; 5.8446e-05; 1.997e-06; 2.502e-06; false;0.0; 0.000257867; 2.3047e-05; 0.000418266; 0.000309877; 2.456e-05; false;1.13; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;0.97; 0.0048; 0.0001; 0.0002; 0.0002; 0.0000; False;1.11; 0.0070; 0.0003; 0.0005; 0.0006; 0.0001; False;1.12; 0.071600204; 0.025609769; 0.001991849; false;0.95; 0.00926701; 0.003278081; 2.3282E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI592_1.mata;0.14; 0.0289319000; 0.0482338000; 0.0024915000; 0.0002067000; False;0.0; 0.000929114; 0.000116697; 1.4597e-05; 1.16e-06; true;0.0; 0.00112974; 0.000138764; 1.7337e-05; 1.041e-06; true;0.0; 0.00100468; 0.000489764; 0.000455368; 2.411e-06; 6.05e-07; true;0.0; 0.000962808; 8.2341e-05; 0.00097373; 0.000700775; 3.8603e-05; true;1.01; 0.0058; 0.0000; 0.0002; 0.0000; 0.0000; True;1.27; 0.0094; 0.0003; 0.0011; 0.0012; 0.0000; True;1.2; 0.0180; 0.0014; 0.0017; 0.0020; 0.0001; True;1.08; 0.060322292; 0.011915598; 0.001766176; true;0.82; 0.018198939; 0.005493462; 2.876E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM865_1.mata;0.16; 0.0484957000; 0.0513776000; 0.0021584000; 0.0001928000; False;0.01; 0.0115236; 0.000897712; 5.1781e-05; 8.44e-07; true;0.01; 0.00854347; 0.00704475; 5.2542e-05; 1.137e-06; true;0.01; 0.0116201; 0.00701451; 0.00324454; 3.502e-06; 8.44e-07; true;0.02; 0.0159972; 0.000942244; 0.00827286; 0.000808482; 4.605e-05; true;1.15; 0.0255; 0.0000; 0.0025; 0.0002; 0.0000; True;1.13; 0.0251; 0.0048; 0.0127; 0.0132; 0.0005; True;1.05; 0.0132; 0.0048; 0.0032; 0.0038; 0.0001; True;1.41; 0.163905441; 0.032315136; 0.001897918; true;1.24; 0.066588328; 0.03085313; 3.3478E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM868_1.mata;0.15; 0.0605533000; 0.1004240000; 0.0024088000; 0.0001892000; False;0.0; 0.000328252; 3.1924e-05; 3.786e-06; 7.54e-07; false;0.0; 0.00010768; 1.9172e-05; 3.915e-06; 7.77e-07; false;0.0; 0.000124555; 6.9899e-05; 7.209e-05; 1.2345e-05; 9.586e-06; false;0.0; 0.000117966; 1.2707e-05; 0.00067862; 0.000461889; 4.1619e-05; false;1.12; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;0.91; 0.0046; 0.0001; 0.0001; 0.0001; 0.0000; False;1.31; 0.0149; 0.0002; 0.0003; 0.0005; 0.0001; False;1.03; 0.064276289; 0.016239669; 0.002053544; false;0.97; 0.006425368; 0.003182133; 2.4413E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM869_1.mata;0.11; 0.0269529000; 0.0444825000; 0.0024227000; 0.0001558000; False;0.0; 0.000102057; 1.6302e-05; 4.222e-06; 8.98e-07; false;0.0; 5.5094e-05; 1.3181e-05; 2.906e-06; 5.5e-07; false;0.0; 7.7051e-05; 5.1024e-05; 3.6539e-05; 3.038e-06; 1.551e-06; false;0.0; 0.000102011; 1.0755e-05; 0.000669406; 0.00052128; 3.4625e-05; false;0.95; 0.0047; 0.0000; 0.0000; 0.0000; 0.0000; False;0.86; 0.0047; 0.0001; 0.0000; 0.0001; 0.0000; False;1.16; 0.0063; 0.0002; 0.0002; 0.0003; 0.0000; False;1.02; 0.05263429; 0.011607771; 0.001508757; false;0.95; 0.006458031; 0.002398364; 2.5339E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM870_1.mata;0.16; 0.0359695000; 0.0492762000; 0.0023141000; 0.0002166000; False;0.0; 0.000289287; 1.4869e-05; 3.44e-06; 8.04e-07; false;0.0; 0.000163612; 2.3002e-05; 5.821e-06; 1.055e-06; false;0.0; 0.000170495; 9.6278e-05; 6.9805e-05; 3.246e-06; 2.008e-06; false;0.0; 0.000101895; 1.1028e-05; 0.000393439; 0.000319401; 2.4261e-05; false;1.15; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False;1.18; 0.0070; 0.0001; 0.0001; 0.0002; 0.0000; False;0.96; 0.0048; 0.0002; 0.0002; 0.0003; 0.0000; False;1.03; 0.052977111; 0.023835438; 0.002004948; false;0.94; 0.008323997; 0.002623424; 2.5505E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM871_1.mata;0.14; 0.0351799000; 0.0414968000; 0.0019507000; 0.0001337000; False;0.0; 0.000462538; 4.9162e-05; 7.548e-06; 9.27e-07; false;0.0; 0.00170547; 6.5396e-05; 7.575e-06; 9.82e-07; false;0.0; 0.000525415; 0.000463771; 0.000229973; 3.712e-06; 2.214e-06; false;0.0; 0.00125734; 6.94e-05; 0.00126358; 0.000547579; 3.8291e-05; false;1.21; 0.0081; 0.0000; 0.0003; 0.0000; 0.0000; False;1.14; 0.0080; 0.0004; 0.0006; 0.0007; 0.0000; False;1.05; 0.0055; 0.0004; 0.0004; 0.0004; 0.0000; False;0.88; 0.079554222; 0.020607156; 0.002028919; false;0.91; 0.014694554; 0.002283925; 3.048E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM874_1.mata;0.11; 0.0213842000; 0.0299547000; 0.0015632000; 0.0001488000; False;0.0; 0.000297323; 1.7355e-05; 4.733e-06; 1.091e-06; false;0.0; 0.000105989; 1.9084e-05; 4.703e-06; 9.78e-07; false;0.0; 0.000106824; 5.5536e-05; 4.0349e-05; 3.548e-06; 2.017e-06; false;0.0; 9.7192e-05; 1.019e-05; 0.000673567; 0.000469405; 4.3909e-05; false;1.17; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;1.01; 0.0045; 0.0000; 0.0000; 0.0001; 0.0000; False;1.22; 0.0066; 0.0002; 0.0003; 0.0004; 0.0001; False;1.07; 0.052055656; 0.030951401; 0.002426416; false;0.94; 0.012694492; 0.002074803; 2.0551E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM895_1.mata;0.1; 0.0237525000; 0.0372376000; 0.0023862000; 0.0002239000; False;0.0; 0.00110495; 0.000631874; 5.995e-06; 7.45e-07; true;0.0; 0.000250687; 2.3543e-05; 3.993e-06; 5.65e-07; true;0.0; 0.000380184; 0.000227569; 9.6561e-05; 2.072e-06; 9.66e-07; true;0.0; 0.000228538; 1.9408e-05; 0.000506006; 0.000272746; 1.9892e-05; true;0.96; 0.0051; 0.0000; 0.0001; 0.0000; 0.0000; True;1.29; 0.0074; 0.0002; 0.0003; 0.0004; 0.0000; True;1.28; 0.0188; 0.0005; 0.0005; 0.0006; 0.0001; True;1.07; 0.06898926; 0.015848538; 0.002170745; true;0.78; 0.01304363; 0.003128225; 2.6925E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM896_1.mata;0.16; 0.0410141000; 0.0575066000; 0.0025460000; 0.0003190000; False;0.0; 0.000752816; 9.3478e-05; 1.1882e-05; 1.442e-06; false;0.0; 0.000541209; 9.8046e-05; 1.1551e-05; 1.279e-06; false;0.0; 0.000549719; 0.000267845; 0.000287599; 2.2307e-05; 1.8808e-05; false;0.0; 0.000463577; 3.9181e-05; 0.000767113; 0.000472748; 5.2083e-05; false;0.95; 0.0077; 0.0000; 0.0002; 0.0000; 0.0000; False;1.19; 0.0073; 0.0003; 0.0010; 0.0011; 0.0001; False;1.12; 0.0072; 0.0007; 0.0009; 0.0011; 0.0001; False;1.17; 0.086417034; 0.018296079; 0.002072037; false;0.85; 0.01287276; 0.006057663; 2.929E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM897_1.mata;0.16; 0.0376849000; 0.0484316000; 0.0024311000; 0.0002192000; False;0.0; 0.000232689; 6.6605e-05; 8.21e-06; 9.58e-07; false;0.0; 0.000252768; 7.0525e-05; 8.959e-06; 1.084e-06; false;0.0; 0.000243649; 0.000146508; 0.000255187; 7.4564e-05; 8.496e-05; false;0.0; 0.000241487; 2.2905e-05; 0.000779103; 0.000495552; 9.2183e-05; false;1.21; 0.0065; 0.0000; 0.0002; 0.0000; 0.0000; False;0.99; 0.0059; 0.0002; 0.0003; 0.0004; 0.0000; False;1.26; 0.0070; 0.0004; 0.0006; 0.0010; 0.0001; False;0.9; 0.062152685; 0.020741312; 0.002071122; false;0.97; 0.016062565; 0.014269993; 3.1597E-5; false
