name;automata-runtime;automata-construction;automata-compl;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06956.mata;0.16; 0.0653106000; 0.0993419000; 0.0024089000; 0.0002224000; False;0.0; 0.000470733; 0.000313585; 3.1671e-05; 3.5002e-05; false;0.0; 0.000815155; 0.000616169; 5.8382e-05; 5.2418e-05; false;0.01; 0.00177907; 0.000559526; 0.00395084; 0.00160231; 0.000927501; false;0.0; 0.000766912; 0.000117327; 0.00287845; 0.00186857; 0.000980283; false;1.02; 0.0060; 0.0000; 0.0010; 0.0001; 0.0000; False;1.01; 0.0058; 0.0007; 0.0030; 0.0038; 0.0006; False;1.22; 0.0081; 0.0017; 0.0023; 0.0076; 0.0001; False;1.23; 0.113569997; 0.045181915; 0.013253035; false;0.93; 0.018763294; 0.010515328; 2.7416E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06963.mata;0.14; 0.0369557000; 0.0514157000; 0.0023530000; 0.0001675000; False;0.02; 0.0232822; 0.00997929; 0.00029725; 7.6667e-05; false;0.03; 0.0287626; 0.0118866; 0.000452579; 7.7907e-05; false;0.12; 0.031204; 0.0172916; 0.0541101; 0.0134776; 0.0128818; false;0.09; 0.0342521; 0.00249334; 0.0377869; 0.00597436; 0.00550854; false;1.16; 0.0614; 0.0000; 0.0173; 0.0004; 0.0000; False;1.82; 0.0545; 0.0653; 0.5894; 0.5966; 0.0919; False;1.07; 0.0339; 0.0127; 0.0589; 0.0705; 0.0001; False;2.64; 0.42697267; 0.063782398; 0.002226596; false;1.69; 0.095864669; 0.077076223; 3.2886E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance06975.mata;0.11; 0.0251197000; 0.0338392000; 0.0015046000; 0.0001353000; False;0.0; 0.0032026; 0.00209449; 8.7874e-05; 6.8292e-05; false;0.0; 0.0029889; 0.0021208; 8.582e-05; 6.2673e-05; false;0.01; 0.00195039; 0.00116074; 0.0135634; 0.00455458; 0.00294415; false;0.01; 0.00198834; 0.000184232; 0.014993; 0.00213444; 0.00172477; false;1.1; 0.0079; 0.0000; 0.0017; 0.0001; 0.0000; False;1.17; 0.0095; 0.0022; 0.0296; 0.0315; 0.0035; False;1.2; 0.0098; 0.0027; 0.0114; 0.0185; 0.0001; False;1.49; 0.26081688; 0.073595595; 0.002007775; false;0.92; 0.027225888; 0.045086172; 2.7214E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07006.mata;0.23; 0.0988731000; 0.0496394000; 0.0025130000; 0.0002476000; False;0.11; 0.117167; 0.00639753; 0.000640381; 0.000390037; false;0.13; 0.178345; 0.00933648; 0.000426731; 0.000299521; false;0.22; 0.106644; 0.0496578; 0.0366196; 0.0135096; 0.0147095; false;0.17; 0.117418; 0.0096505; 0.027206; 0.00852556; 0.0078835; false;1.31; 0.1681; 0.0000; 0.0149; 0.0010; 0.0000; False;2.01; 0.1726; 0.2745; 0.3767; 0.3942; 0.0512; False;1.27; 0.1716; 0.1056; 0.0579; 0.0887; 0.0001; False;3.48; 0.581018683; 0.115201109; 0.002337881; false;2.08; 0.203234058; 0.034779834; 3.4862E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07019.mata;0.18; 0.1067349000; 0.0633948000; 0.0025586000; 0.0001765000; False;0.04; 0.0353629; 0.00301211; 0.000157556; 9.443e-05; false;0.04; 0.034706; 0.00292507; 0.000115528; 9.0268e-05; false;0.07; 0.0371666; 0.0160607; 0.0108334; 0.00385637; 0.00425786; false;0.05; 0.0361324; 0.00296353; 0.00942905; 0.00304198; 0.00244003; false;1.14; 0.0358; 0.0000; 0.0040; 0.0003; 0.0000; False;1.36; 0.0591; 0.0389; 0.0564; 0.0628; 0.0079; False;1.33; 0.0573; 0.0332; 0.0187; 0.0288; 0.0001; False;2.14; 0.290749925; 0.083219012; 0.002124863; false;1.42; 0.079959185; 0.00746859; 2.5569E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07040.mata;0.11; 0.0232598000; 0.0363985000; 0.0017243000; 0.0001297000; False;0.0; 0.000732807; 0.000767123; 6.0314e-05; 4.0564e-05; false;0.0; 0.000799523; 0.00123561; 0.000106869; 6.0616e-05; false;0.0; 0.000975378; 0.000492052; 0.00410408; 0.00141296; 0.00166616; false;0.01; 0.000886219; 7.7411e-05; 0.00303724; 0.00131117; 0.00104237; false;1.15; 0.0084; 0.0000; 0.0020; 0.0002; 0.0000; False;1.15; 0.0084; 0.0016; 0.0122; 0.0151; 0.0023; False;1.08; 0.0101; 0.0024; 0.0042; 0.0113; 0.0001; False;1.42; 0.206350915; 0.075656506; 0.002136963; false;1.12; 0.030035011; 0.024637995; 3.3572E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07045.mata;0.1; 0.0332389000; 0.0122057000; 0.0015632000; 0.0001186000; False;0.01; 0.0130926; 0.00182784; 0.000235803; 3.1494e-05; false;0.01; 0.0125577; 0.0018817; 0.000234407; 3.124e-05; false;0.09; 0.0252076; 0.0178541; 0.0276268; 0.0108028; 0.0112042; false;0.04; 0.0172486; 0.00271822; 0.0119547; 0.00599147; 0.00572508; false;1.03; 0.0280; 0.0000; 0.0047; 0.0008; 0.0000; False;1.4; 0.0469; 0.2235; 0.0764; 0.0808; 0.0099; False;0.99; 0.0252; 0.0197; 0.0269; 0.0529; 0.0001; False;2.44; 0.276685519; 0.163828555; 0.015254163; false;1.52; 0.062468465; 0.088392994; 4.9211E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07064.mata;1.04; 0.0434642000; 0.9602122000; 0.0220780000; 0.0003857000; False;0.18; 0.00492182; 0.171689; 0.00524362; 0.000132886; false;0.19; 0.00455269; 0.206304; 0.00723914; 0.000136234; false;1.31; 0.00486138; 0.00250368; 0.815844; 0.290982; 0.245898; false;0.9; 0.00966638; 0.000724464; 0.797693; 0.145034; 0.102783; false;1.15; 0.0120; 0.0000; 0.1896; 0.0048; 0.0000; False;34.5; 0.0142; 0.0080; 27.5734; 27.6097; 6.0902; False;2.74; 0.0214; 0.0083; 1.4292; 1.7099; 0.0001; False;4.42; 1.728222553; 0.132297483; 0.002221955; false;4.49; 0.058292335; 1.715170621; 2.564E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07075.mata;8.09; 4.9404079000; 1.5293849000; 0.0025163000; 0.0001599000; False;17.41; 17.3318; 1.09647; 0.000780445; 0.000252241; false;11.24; 10.5751; 0.976194; 0.00082791; 0.000171219; false;33.53; 11.2132; 17.8968; 4.48966; 0.0252902; 0.0209425; false;50.46; 15.5908; 22.6335; 13.9068; 0.00646224; 0.00622305; false;17.55; 17.8518; 0.0000; 1.2936; 0.0021; 0.0000; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;35.65; 26.471492495; 0.149361706; 0.002302687; false;20.66; 10.061417057; 1.324902799; 4.4793E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07110.mata;0.12; 0.0301835000; 0.0377439000; 0.0023257000; 0.0003242000; False;0.0; 0.0012818; 0.000198201; 1.9768e-05; 1.4951e-05; false;0.0; 0.0022023; 0.000373733; 3.0519e-05; 2.2152e-05; false;0.0; 0.00120832; 0.00078183; 0.000856562; 0.000276381; 0.00025021; false;0.0; 0.00125234; 0.000146447; 0.00123311; 0.000751381; 0.0002718; false;1.34; 0.0109; 0.0000; 0.0011; 0.0001; 0.0000; False;1.35; 0.0115; 0.0032; 0.0049; 0.0056; 0.0005; False;1.13; 0.0098; 0.0031; 0.0027; 0.0045; 0.0001; False;1.21; 0.133589529; 0.031067865; 0.001797112; false;1.1; 0.034711325; 0.013152938; 4.1219E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07137.mata;0.36; 0.0982139000; 0.2028229000; 0.0048714000; 0.0002601000; False;0.24; 0.0887614; 0.20856; 0.00568955; 0.000125928; false;0.24; 0.0905442; 0.13685; 0.00608323; 0.000125586; false;0.99; 0.106551; 0.0525395; 0.560439; 0.160474; 0.162678; false;0.58; 0.0918766; 0.02079; 0.350752; 0.0754825; 0.0747159; false;1.37; 0.1389; 0.0000; 0.1620; 0.0058; 0.0000; False;20.42; 0.0761; 0.0526; 15.7484; 15.7955; 3.9334; False;2.37; 0.1378; 0.0565; 0.8841; 1.0356; 0.0001; False;5.14; 1.379116193; 0.298381655; 0.012206607; false;3.34; 0.186750665; 0.453776589; 5.6244E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07152.mata;0.17; 0.0414718000; 0.0663407000; 0.0025315000; 0.0001759000; False;0.01; 0.00576449; 0.00234914; 0.000210792; 0.000136855; false;0.01; 0.00618749; 0.00225457; 0.000176943; 0.000134053; false;0.03; 0.00579543; 0.00337365; 0.0143408; 0.00579954; 0.00577789; false;0.02; 0.00577146; 0.000572994; 0.0077694; 0.0035413; 0.00311298; false;1.22; 0.0157; 0.0000; 0.0040; 0.0003; 0.0000; False;1.2; 0.0244; 0.0218; 0.0328; 0.0355; 0.0147; False;1.07; 0.0159; 0.0077; 0.0085; 0.0222; 0.0001; False;1.84; 0.223334358; 0.096930854; 0.002473762; false;1.29; 0.035010022; 0.039077401; 5.1292E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07170.mata;0.17; 0.0422420000; 0.0576356000; 0.0027199000; 0.0002066000; False;0.0; 0.00911047; 0.00202124; 9.9111e-05; 6.1464e-05; false;0.0; 0.00188012; 0.00253877; 9.155e-05; 8.4203e-05; false;0.01; 0.00200201; 0.00128827; 0.00758858; 0.00229787; 0.00263394; false;0.01; 0.00193222; 0.000170094; 0.00933909; 0.00199333; 0.00164472; false;1.11; 0.0093; 0.0000; 0.0031; 0.0002; 0.0000; False;1.23; 0.0094; 0.0022; 0.0272; 0.0289; 0.0032; False;1.17; 0.0095; 0.0025; 0.0100; 0.0165; 0.0001; False;1.53; 0.16141351; 0.061991305; 0.00210442; false;0.96; 0.025686716; 0.041304285; 2.845E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07273.mata;0.14; 0.0949600000; 0.0300362000; 0.0014204000; 0.0001171000; False;0.03; 0.0355095; 0.0029151; 0.000197631; 8.8959e-05; false;0.04; 0.0543952; 0.00292199; 0.000149893; 9.3033e-05; false;0.07; 0.0391063; 0.0185795; 0.0105377; 0.00356125; 0.00362502; false;0.05; 0.0344734; 0.00292907; 0.00861749; 0.00272776; 0.00221005; false;1.16; 0.0570; 0.0000; 0.0051; 0.0002; 0.0000; False;1.31; 0.0608; 0.0394; 0.0591; 0.0669; 0.0106; False;0.92; 0.0522; 0.0313; 0.0177; 0.0275; 0.0001; False;2.09; 0.39769014; 0.087539372; 0.002069662; false;1.38; 0.087427939; 0.008296787; 2.9014E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07319.mata;0.17; 0.0592588000; 0.0439829000; 0.0021762000; 0.0001513000; False;0.04; 0.0345817; 0.00279867; 0.000152017; 8.5755e-05; false;0.04; 0.03584; 0.00276433; 0.000175459; 0.000107196; false;0.07; 0.0361445; 0.0176018; 0.0104319; 0.00384047; 0.00389069; false;0.06; 0.0412238; 0.00294927; 0.00881109; 0.00287521; 0.00228171; false;1.04; 0.0328; 0.0000; 0.0027; 0.0002; 0.0000; False;1.32; 0.0526; 0.0334; 0.0589; 0.0640; 0.0059; False;1.23; 0.0582; 0.0301; 0.0175; 0.0275; 0.0001; False;1.92; 0.215775692; 0.110593267; 0.002408533; false;1.37; 0.07738484; 0.007716358; 2.7534E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07419.mata;0.36; 0.0867513000; 0.1962219000; 0.0045730000; 0.0002420000; False;0.22; 0.0850978; 0.127359; 0.00495778; 0.000129865; false;0.21; 0.0815351; 0.134685; 0.00571211; 0.000111384; false;1.0; 0.0938906; 0.0570042; 0.491279; 0.168332; 0.20004; false;0.61; 0.0933586; 0.00779906; 0.402304; 0.0775054; 0.0780706; false;1.16; 0.0779; 0.0000; 0.1286; 0.0045; 0.0000; False;20.37; 0.1318; 0.0973; 17.1355; 17.1887; 3.4838; False;2.05; 0.1368; 0.0561; 0.7776; 0.9068; 0.0001; False;4.28; 1.195487107; 0.2689876; 0.002201321; false;3.21; 0.325599891; 0.5200716; 4.1765E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07431.mata;0.12; 0.0398168000; 0.0136724000; 0.0024545000; 0.0002075000; False;0.0; 0.00118197; 0.00198732; 0.00021457; 6.8094e-05; false;0.0; 0.00105211; 0.00191574; 0.00018136; 6.5247e-05; false;0.02; 0.00132357; 0.000820619; 0.0176104; 0.00563327; 0.00514341; false;0.01; 0.00112661; 0.000104606; 0.0074552; 0.0171717; 0.00758591; false;1.14; 0.0085; 0.0000; 0.0040; 0.0003; 0.0000; False;0.83; 0.0058; 0.0010; 0.0015; 0.0041; 0.0011; False;0.87; 0.0059; 0.0012; 0.0013; 0.0079; 0.0001; False;1.35; 0.230915442; 0.093996431; 0.002061261; false;0.91; 0.023150717; 0.015898579; 2.6487E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07461.mata;0.13; 0.0537178000; 0.0122374000; 0.0023889000; 0.0001775000; False;0.02; 0.0224473; 0.00183073; 0.000105308; 5.3496e-05; false;0.02; 0.0210982; 0.0017527; 0.000104506; 5.0709e-05; false;0.05; 0.0230029; 0.0116285; 0.00820911; 0.00301368; 0.0027072; false;0.03; 0.0218693; 0.001482; 0.00569431; 0.00252458; 0.00180054; false;1.17; 0.0381; 0.0000; 0.0033; 0.0002; 0.0000; False;1.27; 0.0379; 0.0198; 0.0363; 0.0394; 0.0039; False;1.16; 0.0368; 0.0173; 0.0118; 0.0202; 0.0001; False;1.7; 0.298089102; 0.085741626; 0.003874017; false;1.46; 0.05229669; 0.006778913; 2.9169E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07468.mata;0.13; 0.0261377000; 0.0393467000; 0.0016767000; 0.0001407000; False;0.0; 0.00278231; 0.00198853; 0.000168125; 7.5292e-05; false;0.01; 0.00478657; 0.00205045; 0.000204531; 0.000125108; false;0.04; 0.00720269; 0.00467852; 0.0227113; 0.00603341; 0.00805562; false;0.02; 0.00445289; 0.000432749; 0.013244; 0.00594992; 0.00538273; false;1.21; 0.0145; 0.0000; 0.0066; 0.0005; 0.0000; False;1.26; 0.0141; 0.0074; 0.0597; 0.0692; 0.0070; False;1.09; 0.0095; 0.0030; 0.0060; 0.0169; 0.0001; False;1.92; 0.24046516; 0.110681858; 0.002005279; false;1.29; 0.063347752; 0.035699768; 5.421E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07473.mata;0.17; 0.0423034000; 0.0590063000; 0.0025767000; 0.0002074000; False;0.0; 0.00223646; 0.000137061; 1.0426e-05; 1.057e-05; false;0.0; 0.00192637; 0.000246391; 1.6995e-05; 1.5371e-05; false;0.0; 0.00814217; 0.0010435; 0.000924748; 0.000286184; 0.000300545; false;0.0; 0.00103432; 9.284e-05; 0.000809372; 0.000397706; 0.00015297; false;1.19; 0.0096; 0.0000; 0.0005; 0.0000; 0.0000; False;1.18; 0.0097; 0.0027; 0.0027; 0.0032; 0.0002; False;1.0; 0.0068; 0.0015; 0.0011; 0.0017; 0.0001; False;1.2; 0.152273637; 0.037633386; 0.002126107; false;1.09; 0.029998155; 0.024213669; 4.2758E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07591.mata;0.13; 0.0448937000; 0.0140200000; 0.0026609000; 0.0002064000; False;0.01; 0.0098617; 0.0011097; 6.9342e-05; 4.07e-06; false;0.01; 0.0094959; 0.0010985; 7.2561e-05; 3.0324e-05; false;0.02; 0.0298679; 0.00515355; 0.00461255; 0.0015918; 0.00153295; false;0.02; 0.00982399; 0.000693994; 0.00387761; 0.0016956; 0.00120686; false;1.32; 0.0241; 0.0000; 0.0031; 0.0002; 0.0000; False;1.11; 0.0234; 0.0182; 0.0261; 0.0281; 0.0039; False;1.19; 0.0219; 0.0098; 0.0077; 0.0133; 0.0001; False;1.5; 0.159819136; 0.041248205; 0.017340049; false;1.24; 0.043870642; 0.017943923; 5.8989E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07609.mata;0.28; 0.1197874000; 0.0890714000; 0.0028965000; 0.0001750000; False;0.15; 0.163149; 0.0196501; 0.00208785; 0.000377754; false;0.2; 0.177068; 0.0218162; 0.0112067; 0.000503013; false;0.62; 0.201223; 0.129579; 0.177334; 0.121353; 0.0567897; false;0.39; 0.239406; 0.0333745; 0.124903; 0.0315384; 0.0325396; false;1.35; 0.1577; 0.0000; 0.0338; 0.0032; 0.0000; False;4.62; 0.1602; 0.2206; 3.2126; 3.2891; 0.4834; False;1.82; 0.2650; 0.1462; 0.2220; 0.4070; 0.0001; False;5.31; 1.22985289; 0.267545968; 0.002405608; false;3.14; 0.511846882; 0.1725195; 3.606E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07622.mata;0.19; 0.0597808000; 0.0596931000; 0.0027581000; 0.0002212000; False;0.03; 0.0645157; 0.00967013; 0.000160628; 7.2821e-05; false;0.04; 0.0714057; 0.00232292; 0.0107317; 5.4645e-05; false;0.05; 0.032445; 0.0355666; 0.0287613; 0.00386735; 0.00199262; false;0.03; 0.0506802; 0.00523388; 0.00430607; 0.00537356; 0.0024666; false;1.25; 0.0523; 0.0000; 0.0048; 0.0004; 0.0000; False;1.37; 0.0515; 0.0877; 0.0523; 0.0558; 0.0073; False;1.28; 0.0544; 0.0227; 0.0166; 0.0265; 0.0001; False;1.89; 0.304853608; 0.073488051; 0.002614156; false;1.69; 0.137474482; 0.031458213; 4.6118E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07668.mata;0.14; 0.0418432000; 0.0451889000; 0.0015445000; 0.0001271000; False;0.01; 0.0140787; 0.00353674; 0.000413865; 0.000248762; false;0.01; 0.0137129; 0.00235928; 0.000194035; 0.000165837; false;0.03; 0.00757744; 0.00433522; 0.0153192; 0.00595845; 0.0057372; false;0.04; 0.00940038; 0.00116644; 0.0134261; 0.00590383; 0.00566542; false;1.15; 0.0234; 0.0000; 0.0039; 0.0004; 0.0000; False;1.29; 0.0285; 0.0220; 0.0572; 0.0679; 0.0069; False;1.34; 0.0287; 0.0125; 0.0105; 0.0350; 0.0001; False;2.09; 0.260723267; 0.104351962; 0.002290985; false;1.32; 0.046710737; 0.025371142; 5.0565E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07669.mata;0.33; 0.0889559000; 0.1592462000; 0.0060458000; 0.0003410000; False;0.41; 0.0895249; 0.293311; 0.00896786; 0.000689388; false;0.31; 0.0731887; 0.223627; 0.0087764; 0.00039731; false;1.76; 0.0918881; 0.0402426; 1.17409; 0.246074; 0.242753; false;0.95; 0.0934487; 0.00759653; 0.788006; 0.0690679; 0.0707185; false;1.52; 0.1314; 0.0000; 0.3503; 0.0080; 0.0000; False;22.8; 0.1333; 0.1166; 16.9853; 17.1236; 4.7779; False;3.64; 0.1173; 0.0539; 2.1167; 2.4877; 0.0001; False;6.22; 2.356687759; 0.241617392; 0.001971754; false;3.38; 0.25376638; 0.569847545; 3.0813E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07674.mata;0.22; 0.0921470000; 0.0865152000; 0.0041435000; 0.0002606000; False;0.14; 0.0381608; 0.0887871; 0.00297883; 0.000262124; false;0.11; 0.0374117; 0.0664724; 0.00268756; 0.000302519; false;0.51; 0.0397687; 0.0218667; 0.31; 0.081613; 0.0850886; false;0.32; 0.0848034; 0.00358603; 0.230278; 0.0368962; 0.0359933; false;1.33; 0.0653; 0.0000; 0.1061; 0.0034; 0.0000; False;6.15; 0.0633; 0.0355; 4.6236; 4.6580; 0.5689; False;1.74; 0.0629; 0.0331; 0.5638; 0.7519; 0.0001; False;4.16; 0.989067443; 0.315639128; 0.002214628; false;2.07; 0.117902316; 0.182890903; 4.1562E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07677.mata;0.12; 0.0462177000; 0.0131612000; 0.0025028000; 0.0002101000; False;0.01; 0.0141376; 0.00178563; 8.8661e-05; 4.704e-06; false;0.01; 0.0101467; 0.00116909; 8.8151e-05; 3.5137e-05; false;0.02; 0.0105786; 0.0100134; 0.00526416; 0.00192154; 0.00186038; false;0.01; 0.00509616; 0.000367643; 0.00202699; 0.00122809; 0.000764332; false;1.18; 0.0219; 0.0000; 0.0025; 0.0002; 0.0000; False;0.97; 0.0135; 0.0089; 0.0125; 0.0134; 0.0019; False;1.22; 0.0204; 0.0111; 0.0144; 0.0205; 0.0001; False;1.56; 0.175900027; 0.044361205; 0.002028375; false;1.11; 0.042011821; 0.014852514; 3.6005E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07756.mata;9.07; 6.8229859000; 0.4283811000; 0.0027639000; 0.0002237000; False;12.61; 13.3013; 0.228374; 0.000258209; 0.000165595; false;14.69; 14.8293; 0.285174; 0.000473604; 0.000257676; false;29.74; 10.8325; 15.5259; 2.54807; 0.028288; 0.0243906; false;35.59; 16.041; 17.3703; 3.28154; 0.00912305; 0.00876568; false;15.44; 15.9755; 0.0000; 0.3337; 0.0020; 0.0000; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;35.51; 19.0253; 4.6272; 14.2289; 14.2605; 0.0001; False;26.43; 17.978550332; 0.123054107; 0.002179142; false;20.74; 8.374852787; 1.795792812; 5.2407E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07783.mata;0.17; 0.0403574000; 0.0525867000; 0.0027852000; 0.0002405000; False;0.0; 0.0020826; 0.00029867; 2.3836e-05; 2.1103e-05; false;0.0; 0.0022617; 0.000373661; 4.3909e-05; 1.8383e-05; false;0.0; 0.00202911; 0.00132866; 0.00161074; 0.000501546; 0.000505931; false;0.01; 0.00226747; 0.000208804; 0.00179681; 0.00091244; 0.000416137; false;1.35; 0.0120; 0.0000; 0.0011; 0.0001; 0.0000; False;1.17; 0.0099; 0.0031; 0.0050; 0.0057; 0.0004; False;1.15; 0.0104; 0.0032; 0.0028; 0.0046; 0.0001; False;1.23; 0.123534756; 0.039419284; 0.001982843; false;1.07; 0.028801332; 0.01096382; 3.3269E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07807.mata;0.16; 0.0405531000; 0.0545502000; 0.0024365000; 0.0001916000; False;0.0; 0.00494637; 0.000991318; 7.2084e-05; 6.3102e-05; false;0.0; 0.00489176; 0.000968995; 7.3861e-05; 7.61e-05; false;0.01; 0.00509588; 0.00267225; 0.00523048; 0.00176584; 0.00173041; false;0.01; 0.00497362; 0.000403163; 0.00356481; 0.00172543; 0.0167234; false;1.08; 0.0099; 0.0000; 0.0014; 0.0002; 0.0000; False;1.25; 0.0158; 0.0065; 0.0142; 0.0167; 0.0023; False;1.07; 0.0102; 0.0032; 0.0024; 0.0051; 0.0001; False;1.46; 0.173467142; 0.0513163; 0.001404284; false;1.18; 0.030336546; 0.012187979; 3.1397E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07937.mata;0.21; 0.0846388000; 0.0633676000; 0.0020522000; 0.0002095000; False;0.07; 0.100189; 0.00412883; 0.000258669; 0.000148971; false;0.04; 0.0570364; 0.00190123; 0.000147682; 0.000101328; false;0.13; 0.0710549; 0.0373251; 0.0182484; 0.00801995; 0.0145608; false;0.09; 0.0664675; 0.00490328; 0.0106087; 0.00416926; 0.00377663; false;0.92; 0.0594; 0.0000; 0.0049; 0.0004; 0.0000; False;1.5; 0.0573; 0.3601; 0.1919; 0.1975; 0.0249; False;1.34; 0.0990; 0.1105; 0.0266; 0.0457; 0.0001; False;2.48; 0.34748913; 0.08717842; 0.01441025; false;1.72; 0.120890601; 0.030760618; 3.3164E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance07947.mata;0.17; 0.0419279000; 0.0664795000; 0.0027306000; 0.0001924000; False;0.0; 0.00675148; 0.00175258; 0.000127948; 3.6417e-05; false;0.01; 0.00666062; 0.00156557; 0.000118098; 3.5167e-05; false;0.02; 0.00691539; 0.00422311; 0.00754358; 0.00274208; 0.00267119; false;0.01; 0.00370824; 0.000409032; 0.00371806; 0.00152151; 0.00116863; false;1.1; 0.0109; 0.0000; 0.0017; 0.0001; 0.0000; False;1.06; 0.0118; 0.0142; 0.0238; 0.0252; 0.0033; False;1.25; 0.0183; 0.0101; 0.0143; 0.0230; 0.0001; False;1.54; 0.241855281; 0.059264052; 0.002281257; false;1.24; 0.040165338; 0.056586469; 4.5437E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08001.mata;0.19; 0.0482782000; 0.0635319000; 0.0029879000; 0.0002423000; False;0.01; 0.00947822; 0.00468813; 0.000166541; 2.5155e-05; false;0.02; 0.0155431; 0.00961713; 0.000357024; 5.0202e-05; false;0.05; 0.00949288; 0.00488396; 0.0266012; 0.00654118; 0.00823808; false;0.04; 0.0161055; 0.00119698; 0.0152842; 0.00522663; 0.00502518; false;1.03; 0.0187; 0.0000; 0.0072; 0.0003; 0.0000; False;1.59; 0.0313; 0.0191; 0.3341; 0.3419; 0.0605; False;1.25; 0.0295; 0.0112; 0.0734; 0.0948; 0.0001; False;1.93; 0.280175312; 0.073976008; 0.002447032; false;1.41; 0.072988112; 0.062479906; 3.6118E-5; false
