name;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07095-*.mata;1.54;0.10605457;0.25897160999999996; 0.076567748; 0.004793361; false; 0.352651678; 0.69532883
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07098-*.mata;1.37;0.034725855;0.085150042; 0.042883984; 0.002424023; false; 0.137920225; 0.270205334
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07099-*.mata;1.73;0.12234176199999999;0.272233328; 0.120351245; 0.002328461; false; 0.417979831; 0.874171035
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07102-*.mata;2.27;0.160003607;0.252912257; 0.064837535; 0.002782812; false; 0.32801382; 0.726640178
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07103-*.mata;1.46;0.096099487;0.192478351; 0.030301792; 0.002040501; false; 0.248813964; 0.544546175
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07104-*.mata;1.56;0.119079686;0.20251528600000002; 0.059218976; 0.001422649; false; 0.268124293; 0.592377767
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07105-*.mata;1.83;0.099658076;0.123364213; 0.029511561; 0.002412494; false; 0.164693635; 0.50823971
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07108-*.mata;2.2;0.08735560099999999;0.183410194; 0.055976967; 0.002251947; false; 0.248758386; 0.578567905
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07109-*.mata;1.13;0.06371161;0.18936688499999998; 0.061024926; 0.002377434; false; 0.269665848; 0.5044189
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07112-*.mata;1.21;0.07387097200000001;0.164661559; 0.067242667; 0.003913188; false; 0.245215237; 0.493025621
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07113-*.mata;1.93;0.146465733;0.095036316; 0.034049227; 0.002245109; false; 0.144637207; 0.595591424
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07114-*.mata;1.72;0.095780809;0.190623052; 0.0494843; 0.002619302; false; 0.257383805; 0.64763187
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07115-*.mata;1.69;0.176678695;0.20872986300000002; 0.051867828; 0.003774937; false; 0.284253679; 0.761011893
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07118-*.mata;1.74;0.075832095;0.29476956200000004; 0.08832733; 0.006691324; false; 0.422560343; 0.683468638
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07119-*.mata;2.54;0.081435953;0.38224662299999995; 0.134399798; 0.002304389; false; 0.539877899; 0.977890128
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07122-*.mata;1.68;0.074101823;0.193715373; 0.054963362; 0.002312651; false; 0.263586747; 0.577367973
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07123-*.mata;2.33;0.10924596099999999;0.276821069; 0.042042472; 0.002521322; false; 0.328978138; 0.793558548
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07124-*.mata;2.03;0.069832977;0.45169339; 0.09857213; 0.002444866; false; 0.561843556; 0.764398909
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07125-*.mata;1.66;0.06823547199999999;0.216436597; 0.059951776; 0.009209972; false; 0.292318151; 0.544397893
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07128-*.mata;1.13;0.024405869;0.087706631; 0.029030538; 0.002260156; false; 0.126562144; 0.251596459
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07129-*.mata;1.87;0.08816220000000001;0.30244510999999996; 0.069140437; 0.002398586; false; 0.413775169; 0.764758124
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07132-*.mata;2.15;0.089158032;0.129919729; 0.06414345; 0.002145915; false; 0.208890166; 0.555336394
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07133-*.mata;1.68;0.076884763;0.128168542; 0.053047322; 0.006013274; false; 0.195911515; 0.449050563
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07134-*.mata;1.62;0.10255560899999999;0.091999204; 0.023974479; 0.001987124; false; 0.122426446; 0.424991681
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07135-*.mata;2.44;0.154455172;0.22928055; 0.055991385; 0.002261281; false; 0.30619122; 0.761910972
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07138-*.mata;1.79;0.201281353;0.164335861; 0.04272153; 0.002089682; false; 0.215837164; 0.667086384
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07139-*.mata;2.7;0.25162681600000003;0.251938785; 0.059844563; 0.001614519; false; 0.330717511; 0.887468152
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07142-*.mata;2.22;0.139750646;0.125620871; 0.031918808; 0.002251578; false; 0.166700002; 0.589861627
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07143-*.mata;1.36;0.07148762;0.121499547; 0.049332753; 0.009682479; false; 0.186668656; 0.408699441
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07144-*.mata;2.28;0.16505542;0.268660484; 0.05358785; 0.00233844; false; 0.334126196; 0.772847271
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07145-*.mata;2.25;0.08174176300000001;0.25664511; 0.031569766; 0.001411068; false; 0.30639344; 0.690495919
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07148-*.mata;1.47;0.059394903;0.141817265; 0.048278895; 0.002136704; false; 0.202939224; 0.486425207
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07149-*.mata;2.0;0.123042851;0.18265315799999998; 0.099750362; 0.00244456; false; 0.298309742; 0.595556
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07152-*.mata;2.77;0.173957445;0.161014887; 0.057571739; 0.002108863; false; 0.227006427; 0.855886556
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07153-*.mata;2.28;0.127074654;0.33582582; 0.069131323; 0.011807721; false; 0.433038403; 0.894398442
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07154-*.mata;1.41;0.11095685000000001;0.14914587; 0.057588151; 0.003732606; false; 0.229472136; 0.533630802
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07155-*.mata;2.42;0.134700143;0.22576069599999998; 0.10280087; 0.002128245; false; 0.351407789; 0.777125442
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07158-*.mata;2.19;0.141124084;0.17228251500000002; 0.03352121; 0.002072889; false; 0.215656433; 0.726390945
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07159-*.mata;1.6;0.09088550000000001;0.212619187; 0.060650264; 0.006081375; false; 0.285436875; 0.576714489
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07162-*.mata;1.6;0.090663218;0.17495455399999998; 0.056850944; 0.002849246; false; 0.263178499; 0.60082403
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07163-*.mata;3.36;0.205378156;0.38661718100000003; 0.094716624; 0.002133735; false; 0.506456467; 1.105952013
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07164-*.mata;2.28;0.11616175399999999;0.230086105; 0.060178963; 0.00221039; false; 0.299565732; 0.841231134
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07165-*.mata;1.54;0.073453084;0.09840927000000001; 0.035537405; 0.002142617; false; 0.142470025; 0.479377775
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07168-*.mata;2.12;0.088510739;0.182387408; 0.105754624; 0.002090231; false; 0.319086857; 0.69164601
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07169-*.mata;1.49;0.057406626;0.1433096; 0.045246895; 0.002233029; false; 0.197391133; 0.380467916
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07172-*.mata;1.81;0.12047018000000001;0.155269653; 0.061570082; 0.00251714; false; 0.238706318; 0.694899308
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07173-*.mata;2.17;0.08272167899999999;0.18073654599999997; 0.058419563; 0.00251783; false; 0.254410908; 0.595415526
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07174-*.mata;2.35;0.146352719;0.335615603; 0.065303045; 0.002064176; false; 0.409977975; 0.967401721
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07175-*.mata;1.46;0.10173452999999999;0.080645652; 0.026289287; 0.00226957; false; 0.115387623; 0.411199958
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07178-*.mata;1.93;0.07541125800000001;0.174123954; 0.087132209; 0.002163734; false; 0.278264348; 0.644913277
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07179-*.mata;2.25;0.14635416399999998;0.26490558; 0.047696538; 0.003686087; false; 0.324685795; 0.730998641
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07180-*.mata;1.73;0.09587894899999999;0.275673878; 0.052864051; 0.002427144; false; 0.337919988; 0.680491041
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07181-*.mata;1.89;0.09176458;0.15105783599999997; 0.063674726; 0.001839028; false; 0.232740752; 0.556031985
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07186-*.mata;1.82;0.105666295;0.274027644; 0.036034804; 0.002006137; false; 0.321618444; 0.625690049
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07187-*.mata;1.81;0.10792418100000001;0.182230381; 0.072134972; 0.002618911; false; 0.267671119; 0.579095461
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07190-*.mata;1.54;0.095172354;0.103279542; 0.02612834; 0.019073145; false; 0.157975064; 0.502021022
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07191-*.mata;1.84;0.117839502;0.134550554; 0.040161475; 0.002126165; false; 0.183512904; 0.48302854
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07196-*.mata;1.25;0.038181073;0.16999782800000002; 0.0268435; 0.001956474; false; 0.204750396; 0.347957639
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07197-*.mata;1.78;0.044142154;0.223037176; 0.092233095; 0.002565236; false; 0.325279704; 0.597861544
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07200-*.mata;1.55;0.11556893;0.174359879; 0.049451912; 0.004539391; false; 0.247289998; 0.592807086
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07201-*.mata;3.83;0.508787667;0.380076239; 0.064568631; 0.00150464; false; 0.47187177; 1.43423241
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07206-*.mata;1.53;0.116856498;0.12877466299999998; 0.076840458; 0.013295472; false; 0.22743855; 0.50469442
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07207-*.mata;2.01;0.09651337399999999;0.195795741; 0.051789778; 0.00224348; false; 0.275809367; 0.638083883
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07210-*.mata;1.24;0.052652678;0.144016041; 0.037404093; 0.002783842; false; 0.191569498; 0.419718795
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07211-*.mata;2.17;0.070308444;0.192169689; 0.050164905; 0.002122883; false; 0.253258812; 0.551337761
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07216-*.mata;1.56;0.105971719;0.146541023; 0.043097618; 0.001695299; false; 0.198066889; 0.57304352
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07217-*.mata;2.01;0.10934393;0.279824056; 0.098072374; 0.002903984; false; 0.395465844; 0.796142551
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07220-*.mata;1.92;0.17311589;0.183294291; 0.063284419; 0.003136336; false; 0.262604185; 0.681395467
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07221-*.mata;1.76;0.123594797;0.15357221899999998; 0.086904327; 0.002350393; false; 0.250846977; 0.637104291
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07226-*.mata;1.99;0.10806654200000002;0.24424701999999998; 0.061567551; 0.002244636; false; 0.340074084; 0.763792617
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07227-*.mata;1.61;0.149484438;0.097083388; 0.030803; 0.002239823; false; 0.136613314; 0.516507215
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07230-*.mata;3.05;0.131547676;0.29048568399999997; 0.076354058; 0.002610992; false; 0.384149435; 0.850714887
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07231-*.mata;1.39;0.049649318;0.09540675; 0.037825536; 0.002057942; false; 0.141996825; 0.461156359
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07236-*.mata;1.42;0.07442847799999999;0.186296017; 0.049259319; 0.004815183; false; 0.249390445; 0.563575165
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07237-*.mata;1.44;0.07314214299999999;0.09960661200000001; 0.051949745; 0.003896357; false; 0.173520096; 0.439682945
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07240-*.mata;2.2;0.123726049;0.221554481; 0.092493349; 0.00242426; false; 0.333841091; 0.733608008
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07241-*.mata;1.77;0.160339703;0.15204021; 0.04882386; 0.002075418; false; 0.225931627; 0.746097496
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07246-*.mata;1.8;0.069301731;0.158635046; 0.067430437; 0.004936176; false; 0.261319555; 0.525565019
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07247-*.mata;1.64;0.069348271;0.21548953799999998; 0.092008805; 0.006030417; false; 0.320214072; 0.527330498
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07250-*.mata;1.51;0.078919283;0.19263679099999997; 0.067394306; 0.003116692; false; 0.291324165; 0.627207102
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07251-*.mata;1.84;0.08583423000000001;0.17611294; 0.069264644; 0.010665077; false; 0.294022697; 0.644750535
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07256-*.mata;2.18;0.071796689;0.206326336; 0.060775873; 0.002814482; false; 0.278106991; 0.734849491
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07257-*.mata;2.43;0.12789534;0.165636012; 0.042328033; 0.00230791; false; 0.217967911; 0.630523665
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07260-*.mata;1.65;0.06927306400000001;0.22654046; 0.056506981; 0.002106004; false; 0.309921408; 0.661387772
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07261-*.mata;1.25;0.092101095;0.136112034; 0.046167295; 0.00224465; false; 0.192398646; 0.487418505
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07266-*.mata;1.84;0.06846533699999999;0.18070356799999998; 0.058177371; 0.002076771; false; 0.265143085; 0.552261016
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07267-*.mata;1.96;0.08799593;0.15617455599999996; 0.057929124; 0.01458631; false; 0.234200162; 0.597625468
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07270-*.mata;1.56;0.073587582;0.091895861; 0.030238739; 0.002424879; false; 0.131295094; 0.354393545
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07271-*.mata;2.36;0.07129187000000001;0.22904411099999997; 0.070422804; 0.002617161; false; 0.322299167; 0.631955745
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07277-*.mata;2.25;0.180971679;0.22727070300000002; 0.079896433; 0.004424848; false; 0.335309428; 0.894175045
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07282-*.mata;3.31;0.104555661;0.83895609; 0.119604734; 0.003266008; false; 0.971904797; 1.425242764
