name;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;1.08; 0.018476003; 0.073738687; 0.024580866; 0.002645137; false; 0.115526643; 0.289246754
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;1.42; 0.058198959; 0.084873322; 0.050034504; 0.002080359; false; 0.143706959; 0.39162537
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;1.21; 0.03747017; 0.099372709; 0.075225263; 0.008696106; false; 0.192130363; 0.311055562
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;1.05; 0.020999246; 0.065170061; 0.034890949; 0.002075127; false; 0.125948425; 0.252797422
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;1.1; 0.026889221; 0.066399766; 0.052946906; 0.002411062; false; 0.129025732; 0.32048642
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;1.14; 0.019786663; 0.089347166; 0.04400472; 0.002205102; false; 0.142327417; 0.232281765
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;1.07; 0.017011054; 0.048836898; 0.016051608; 0.002090383; false; 0.077905768; 0.181619679
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;1.37; 0.074680284; 0.10372266; 0.07686534; 0.002429394; false; 0.197331412; 0.411144509
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;1.03; 0.020658592; 0.056322457; 0.020398865; 0.00188018; false; 0.092079804; 0.190538428
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;1.24; 0.023166884; 0.090368822; 0.041503148; 0.002023906; false; 0.140412354; 0.267091729
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;1.06; 0.015487867; 0.056048111; 0.016432264; 0.001876788; false; 0.086925717; 0.184778121
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;1.06; 0.054536757; 0.047926969; 0.017048927; 0.002231376; false; 0.087758803; 0.250047975
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;2.05; 0.115521923; 0.160256854; 0.068709608; 0.00251575; false; 0.239411693; 0.577266975
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;1.12; 0.01934895; 0.053601925; 0.020302581; 0.001723481; false; 0.084339178; 0.221861844
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;1.25; 0.035799881; 0.122128381; 0.054536713; 0.003260042; false; 0.206339099; 0.394948454
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;1.79; 0.095888292; 0.143241496; 0.072317078; 0.006474358; false; 0.234022665; 0.501706624
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;1.28; 0.026653031; 0.160300772; 0.066366245; 0.002784896; false; 0.237732953; 0.381768458
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;1.19; 0.019967398; 0.154782531; 0.066421146; 0.0020751; false; 0.236906764; 0.33374585
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;1.4; 0.027261154; 0.115882154; 0.062559236; 0.002771633; false; 0.206931398; 0.31605386
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;1.22; 0.039355329; 0.080043248; 0.025415625; 0.002117014; false; 0.117301168; 0.256464975
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;1.2; 0.024540094; 0.063189936; 0.030147023; 0.001961621; false; 0.101649875; 0.25355589
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;1.08; 0.012358634; 0.051316448; 0.015736738; 0.007108199; false; 0.082857038; 0.158817114
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;1.14; 0.023242626; 0.049647327; 0.030007874; 0.002307698; false; 0.102968874; 0.233014152
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;1.14; 0.014890281; 0.07707; 0.01404803; 0.001759016; false; 0.100180022; 0.191136563
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;1.75; 0.110980775; 0.132025048; 0.097506387; 0.002291217; false; 0.239008413; 0.540289145
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;1.26; 0.035418027; 0.158385741; 0.049982993; 0.002333488; false; 0.228647079; 0.427450066
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;1.06; 0.019785731; 0.083567509; 0.024270329; 0.001375634; false; 0.12475545; 0.241187169
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;2.09; 0.101200679; 0.286657956; 0.124971983; 0.01412524; false; 0.444371575; 0.784161027
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;1.18; 0.045511627; 0.110540547; 0.087271438; 0.002275381; false; 0.207482688; 0.396481822
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;1.19; 0.032198639; 0.107285672; 0.049872253; 0.002420637; false; 0.169128405; 0.346371598
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;1.38; 0.041448649; 0.094832265; 0.047241653; 0.005177586; false; 0.16104299; 0.305832407
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;1.13; 0.024789642; 0.095202178; 0.016799056; 0.001749467; false; 0.118757595; 0.298337745
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;1.06; 0.017462999; 0.071280125; 0.031016603; 0.002440817; false; 0.125563413; 0.276637655
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;1.02; 0.014850957; 0.069419897; 0.010096282; 0.001302503; false; 0.085988343; 0.194733639
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;1.08; 0.027540063; 0.07959658; 0.027389525; 0.002334926; false; 0.116582082; 0.302197192
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;1.14; 0.018327556; 0.06715159; 0.01849215; 0.001734055; false; 0.093045532; 0.224238334
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;1.11; 0.014789211; 0.048354598; 0.01442524; 0.001897137; false; 0.071705751; 0.157491492
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;1.51; 0.056544166; 0.082887512; 0.041159464; 0.002350787; false; 0.133888711; 0.313266836
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;1.23; 0.034373262; 0.205634228; 0.111345626; 0.002353314; false; 0.328594299; 0.460991241
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;1.14; 0.03576732; 0.111323895; 0.037240094; 0.010693554; false; 0.178595289; 0.309915153
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;1.23; 0.026416901; 0.131296692; 0.032317769; 0.002386106; false; 0.172813666; 0.289316117
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;1.07; 0.031609037; 0.070794903; 0.062619287; 0.00230419; false; 0.170167832; 0.313998528
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;1.06; 0.016048764; 0.043678347; 0.016414749; 0.002209042; false; 0.069092363; 0.158101269
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;1.01; 0.018122626; 0.070989694; 0.016883736; 0.00213476; false; 0.10290954; 0.249504176
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;1.28; 0.044796144; 0.084351457; 0.037737404; 0.002379351; false; 0.138514148; 0.350950668
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;1.01; 0.015548167; 0.056472059; 0.018264009; 0.010166294; false; 0.092029595; 0.207035332
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;1.39; 0.085382859; 0.077664351; 0.057429726; 0.002109895; false; 0.162776705; 0.36657569
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;1.08; 0.043394601; 0.122088661; 0.030038942; 0.010413673; false; 0.170401332; 0.337506621
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;1.37; 0.028849062; 0.087957811; 0.040327838; 0.00231313; false; 0.137579794; 0.250324454
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;1.08; 0.049570146; 0.116959642; 0.047407375; 0.002372718; false; 0.17549503; 0.344878445
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;1.18; 0.020013384; 0.076942359; 0.042775392; 0.002231579; false; 0.127466579; 0.240192331
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;1.48; 0.057356294; 0.115477551; 0.08582903; 0.002114909; false; 0.216714406; 0.446258895
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;1.01; 0.014115985; 0.047077351; 0.047611879; 0.00187096; false; 0.122407616; 0.198835732
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;1.43; 0.036860936; 0.112674525; 0.043377771; 0.002509143; false; 0.166136518; 0.382433675
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;2.13; 0.103984248; 0.211023177; 0.167261804; 0.00198634; false; 0.394874709; 0.685715793
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-1.mata;0.96; 0.01683227; 0.074446503; 0.019982367; 0.001851338; false; 0.101373625; 0.203757736
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-2.mata;2.04; 0.162396148; 0.233878161; 0.097085881; 0.003490806; false; 0.341311056; 0.762008114
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-3.mata;1.1; 0.025963092; 0.067050917; 0.024951669; 0.003640709; false; 0.108992339; 0.247739543
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-4.mata;1.21; 0.062118644; 0.151533017; 0.0349939; 0.002186811; false; 0.196453296; 0.384807124
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13005-1.mata;1.1; 0.024817482; 0.12264646; 0.043463162; 0.00240765; false; 0.17575278; 0.317350566
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13052-1.mata;1.2; 0.017658389; 0.071372469; 0.036003985; 0.00220413; false; 0.116579927; 0.205819816
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-1.mata;1.07; 0.019376594; 0.051462629; 0.022944559; 0.002386478; false; 0.092253104; 0.243122207
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-2.mata;1.13; 0.029587928; 0.050055284; 0.018770219; 0.001491063; false; 0.076557471; 0.182174117
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-1.mata;1.33; 0.046199371; 0.149134332; 0.05968649; 0.003215807; false; 0.219477324; 0.4035353
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-2.mata;1.14; 0.039084482; 0.081961929; 0.061536054; 0.002040666; false; 0.153764012; 0.3194701
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-1.mata;1.1; 0.021794733; 0.066154884; 0.024987723; 0.002243819; false; 0.100534506; 0.223134582
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-2.mata;1.32; 0.041806265; 0.075364033; 0.03878431; 0.002520243; false; 0.125067176; 0.272270423
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-3.mata;1.2; 0.040212882; 0.075079438; 0.028985364; 0.002289263; false; 0.114956856; 0.249073598
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-4.mata;1.26; 0.027653662; 0.131858296; 0.06309037; 0.001625287; false; 0.212166455; 0.34849128
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13394-1.mata;0.98; 0.020503279; 0.046293139; 0.041300209; 0.007430165; false; 0.105385639; 0.219070126
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;1.41; 0.082335177; 0.134855718; 0.036527041; 0.002301708; false; 0.180656124; 0.44101776
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-2.mata;1.11; 0.025147475; 0.140163455; 0.037409226; 0.002053597; false; 0.18709035; 0.325908583
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-3.mata;1.12; 0.014997265; 0.044532299; 0.018288824; 0.002368804; false; 0.073120869; 0.151064702
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-1.mata;1.05; 0.010499559; 0.040770883; 0.014419053; 0.002265648; false; 0.064861277; 0.126718141
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-2.mata;2.8; 0.183213025; 0.325465826; 0.080568475; 0.002377032; false; 0.416645336; 0.943494078
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-1.mata;1.32; 0.098524825; 0.11885999; 0.056605122; 0.002306716; false; 0.184968229; 0.483811759
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-2.mata;1.06; 0.020540982; 0.067772393; 0.036844943; 0.004112987; false; 0.121843553; 0.213716841
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-1.mata;1.09; 0.022343407; 0.0713185; 0.016826839; 0.002129439; false; 0.10603606; 0.271152447
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;1.13; 0.045417943; 0.100289974; 0.023493994; 0.002540985; false; 0.133149366; 0.355886727
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;1.23; 0.033607627; 0.072045981; 0.043745328; 0.004608166; false; 0.138210018; 0.308925468
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;1.03; 0.012297794; 0.046520709; 0.023397095; 0.002472679; false; 0.080005121; 0.149868926
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;1.32; 0.052170994; 0.111056446; 0.041017215; 0.002736132; false; 0.162435677; 0.349451271
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;1.1; 0.035245989; 0.053611881; 0.016993195; 0.00217571; false; 0.080644438; 0.221599701
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;1.35; 0.046899009; 0.09426354; 0.046659407; 0.002233027; false; 0.152966677; 0.34735482
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;1.04; 0.021977325; 0.066393748; 0.023596191; 0.002073584; false; 0.109006283; 0.267153125
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;1.17; 0.028191438; 0.137725324; 0.035052646; 0.002130247; false; 0.188808382; 0.320115247
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;1.17; 0.036947105; 0.047217855; 0.017062953; 0.00227927; false; 0.074295086; 0.247094943
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;1.72; 0.096878925; 0.157322005; 0.06965295; 0.002500261; false; 0.237317905; 0.498552352
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;1.05; 0.024454605; 0.067165323; 0.017091204; 0.001833628; false; 0.092391186; 0.180021213
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13843-1.mata;1.82; 0.066045106; 0.113483971; 0.059539711; 0.002114461; false; 0.181671958; 0.431526317
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13906-1.mata;1.12; 0.018680801; 0.078533655; 0.035403495; 0.002357265; false; 0.129107376; 0.22408437
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-1.mata;1.12; 0.035960907; 0.050336223; 0.017775465; 0.002383493; false; 0.079512702; 0.207593344
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;1.2; 0.069749702; 0.103855342; 0.041296856; 0.001482247; false; 0.152165385; 0.344205919
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;1.17; 0.039899394; 0.063924293; 0.053955645; 0.004369687; false; 0.138495992; 0.265248938
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;1.09; 0.020226582; 0.126829525; 0.027558597; 0.002147826; false; 0.163723433; 0.260972895
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;1.12; 0.012637187; 0.043059595; 0.017253293; 0.00195523; false; 0.068876332; 0.146526064
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;1.32; 0.043871384; 0.138587027; 0.033044047; 0.001472566; false; 0.17850521; 0.329647304
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;1.09; 0.019775429; 0.068558995; 0.033161669; 0.002103614; false; 0.110432254; 0.211190412
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;1.18; 0.056395587; 0.159287463; 0.06281496; 0.002867812; false; 0.251939347; 0.410343129
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;1.23; 0.020337273; 0.07525523; 0.033783759; 0.002061644; false; 0.117254332; 0.265743476
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;1.11; 0.030449313; 0.054803969; 0.01872495; 0.00213345; false; 0.082267286; 0.196868921
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;1.12; 0.026343392; 0.056179632; 0.016007435; 0.002234264; false; 0.08127378; 0.200981269
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;1.08; 0.012455651; 0.048741258; 0.017274373; 0.00236157; false; 0.075582276; 0.151521173
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;1.0; 0.013812689; 0.061036686; 0.016745928; 0.002039376; false; 0.087493755; 0.224911598
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;1.33; 0.038659341; 0.116799402; 0.063812002; 0.005866749; false; 0.196804341; 0.441266389
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;1.25; 0.034788683; 0.121237588; 0.067503556; 0.002222801; false; 0.218260833; 0.363081553
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;1.18; 0.04423161; 0.062007604; 0.043215861; 0.002123835; false; 0.127598451; 0.285613624
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;1.08; 0.024570284; 0.052164893; 0.018184065; 0.003031039; false; 0.080906933; 0.189403965
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;1.21; 0.022291445; 0.053157375; 0.024525923; 0.001933688; false; 0.085761402; 0.184876281
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;1.24; 0.026924361; 0.064646051; 0.036690662; 0.002107936; false; 0.110752085; 0.248902855
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;1.35; 0.044222664; 0.108037481; 0.064818701; 0.002391021; false; 0.182065331; 0.378048363
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;1.97; 0.08672305; 0.210422745; 0.07684472; 0.002291534; false; 0.300962462; 0.624469054
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;1.18; 0.050893251; 0.102543765; 0.038182696; 0.003843446; false; 0.151820116; 0.327232433
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;1.28; 0.051189431; 0.100088398; 0.036706453; 0.001883262; false; 0.153374406; 0.358219046
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;1.15; 0.03803364; 0.042844992; 0.012098616; 0.002205316; false; 0.063488517; 0.206889639
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;1.79; 0.063203493; 0.144018922; 0.079073975; 0.002298649; false; 0.23238312; 0.519725091
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;1.11; 0.020820339; 0.060944351; 0.033021044; 0.001486413; false; 0.099980153; 0.188494422
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;1.18; 0.037215132; 0.114094833; 0.054398584; 0.002163153; false; 0.192854355; 0.346957612
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;1.21; 0.017196863; 0.116630289; 0.044985053; 0.001612577; false; 0.16820553; 0.34824724
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;1.21; 0.024892202; 0.121791733; 0.044783419; 0.002448381; false; 0.176275257; 0.328475678
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;1.21; 0.020674925; 0.143336042; 0.043468228; 0.002018288; false; 0.197611382; 0.295367126
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;1.16; 0.021409186; 0.083178485; 0.054653145; 0.002386445; false; 0.148097224; 0.245587585
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;1.49; 0.056397007; 0.099940193; 0.087465047; 0.002492397; false; 0.210438515; 0.425644193
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;1.23; 0.022283727; 0.090956592; 0.066390349; 0.001603952; false; 0.165563425; 0.291218612
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;1.32; 0.045005715; 0.115885151; 0.080205414; 0.001625821; false; 0.202672507; 0.376763639
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;1.08; 0.023288831; 0.048072822; 0.011699423; 0.001884555; false; 0.069127614; 0.252555976
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;1.03; 0.014129208; 0.087685866; 0.015480131; 0.001468346; false; 0.111178447; 0.194532026
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;1.12; 0.01575284; 0.045405719; 0.015668738; 0.002084215; false; 0.069908379; 0.15391685
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;1.11; 0.015516622; 0.044490153; 0.015027447; 0.001868167; false; 0.070148765; 0.161860833
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;1.05; 0.0216856; 0.082181265; 0.04440498; 0.004897767; false; 0.140449159; 0.261240905
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;0.87; 0.017248986; 0.050434512; 0.014285058; 0.001827407; false; 0.085947362; 0.169332867
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;1.05; 0.023670966; 0.047188734; 0.014679566; 0.001988022; false; 0.069918451; 0.275905231
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;1.04; 0.016110496; 0.048620633; 0.015427865; 0.00206757; false; 0.073270212; 0.16640416
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;1.15; 0.019628344; 0.065043382; 0.034423741; 0.002529234; false; 0.109682237; 0.205386625
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;1.2; 0.022000346; 0.115396116; 0.093637499; 0.002794444; false; 0.231008621; 0.341401406
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15305-1.mata;1.13; 0.021925333; 0.124758053; 0.042721729; 0.00224518; false; 0.177438521; 0.287402466
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-1.mata;1.11; 0.022143729; 0.075802963; 0.042084189; 0.002403331; false; 0.128873567; 0.227343031
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-2.mata;0.96; 0.015058441; 0.087126899; 0.029135099; 0.002041531; false; 0.124986626; 0.236866341
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-3.mata;1.2; 0.032225633; 0.061432576; 0.023510215; 0.002095443; false; 0.093871175; 0.249358364
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-1.mata;1.27; 0.020455266; 0.082829168; 0.036094705; 0.002171519; false; 0.12806717; 0.218639277
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-2.mata;1.04; 0.017070024; 0.062040651; 0.015527055; 0.002036523; false; 0.094237089; 0.187254312
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-3.mata;1.26; 0.069696528; 0.117225749; 0.079907071; 0.003917006; false; 0.212835716; 0.462939409
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15581-1.mata;1.35; 0.040198559; 0.157844666; 0.041909709; 0.002402376; false; 0.20975387; 0.39899869
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-1.mata;1.04; 0.015774432; 0.103163425; 0.013717877; 0.001472532; false; 0.127701626; 0.26515413
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-2.mata;1.11; 0.030100788; 0.041803088; 0.022015919; 0.002132017; false; 0.072001573; 0.188903255
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15755-1.mata;1.06; 0.018549321; 0.064905192; 0.030968517; 0.00146709; false; 0.103655584; 0.186944466
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-1.mata;1.0; 0.017485577; 0.07004072; 0.035325715; 0.002405111; false; 0.114962819; 0.197164824
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-2.mata;1.05; 0.01286272; 0.033467424; 0.009803452; 0.001374456; false; 0.049389141; 0.114548987
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15978-1.mata;0.91; 0.017046483; 0.042746776; 0.009802749; 0.002448985; false; 0.059469303; 0.135064714
