name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-1.mata;0.15; 0.0363091000;0.0082804; 0.0372025000; 0.0001812000; False; 0.0481701000; 0.1358818000;0.78; 0.0229104000;0.0055563; 0.0297246000; 0.0001784000; False; 0.0371039000; 0.0921752000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-2.mata;0.13; 0.0368797000;0.0090878; 0.0068120000; 0.0001946000; False; 0.0188822000; 0.1093650000;0.85; 0.0405725000;0.009517900000000001; 0.0068611000; 0.0001899000; False; 0.0194788000; 0.1325951000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-3.mata;0.1; 0.0328889000;0.0080201; 0.0058384000; 0.0001170000; False; 0.0163462000; 0.1236052000;0.83; 0.0346799000;0.0087406; 0.0062084000; 0.0001539000; False; 0.0174113000; 0.1034068000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-4.mata;0.14; 0.0351661000;0.008057; 0.0340161000; 0.0001202000; False; 0.0446308000; 0.1571464000;0.79; 0.0284635000;0.008098300000000001; 0.0407483000; 0.0002150000; False; 0.0512840000; 0.1153053000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06250-1.mata;0.15; 0.0357403000;0.0098168; 0.0396975000; 0.0001541000; False; 0.0524340000; 0.1391934000;0.88; 0.0373571000;0.0088511; 0.0386150000; 0.0001533000; False; 0.0501870000; 0.1851791000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06315-1.mata;0.13; 0.0373864000;0.0090907; 0.0077216000; 0.0001867000; False; 0.0195367000; 0.1133411000;0.83; 0.0218094000;0.0052875; 0.0063945000; 0.0002027000; False; 0.0134472000; 0.0798087000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06342-1.mata;0.1; 0.0228312000;0.005603899999999999; 0.0255786000; 0.0001261000; False; 0.0333158000; 0.0903882000;0.79; 0.0326800000;0.0097885; 0.0423666000; 0.0001670000; False; 0.0553395000; 0.1443895000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-1.mata;0.14; 0.0639765000;0.0053135; 0.0320415000; 0.0001260000; False; 0.0391754000; 0.1693847000;0.93; 0.0445203000;0.0057871; 0.0551290000; 0.0002141000; False; 0.0628907000; 0.1591514000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-10.mata;0.11; 0.0446078000;0.0091386; 0.0058868000; 0.0001747000; False; 0.0178002000; 0.1593304000;0.93; 0.0353022000;0.0086851; 0.0057345000; 0.0001703000; False; 0.0172668000; 0.1069862000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-11.mata;0.11; 0.0357631000;0.0054318; 0.0035837000; 0.0001158000; False; 0.0107730000; 0.0987028000;0.79; 0.0337845000;0.0054205; 0.0035950000; 0.0001121000; False; 0.0109299000; 0.0954198000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-12.mata;0.11; 0.0517253000;0.0097475; 0.0059531000; 0.0001733000; False; 0.0182244000; 0.1368389000;0.78; 0.0336468000;0.0082112; 0.0054241000; 0.0001929000; False; 0.0163124000; 0.1001485000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-13.mata;0.12; 0.0331514000;0.0093857; 0.0071801000; 0.0001617000; False; 0.0195288000; 0.1024953000;0.91; 0.0362728000;0.00913; 0.0066686000; 0.0001719000; False; 0.0190614000; 0.1091751000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-14.mata;0.07; 0.0219923000;0.0054455; 0.0036028000; 0.0001128000; False; 0.0108221000; 0.0652920000;0.82; 0.0344127000;0.0086794; 0.0057165000; 0.0001860000; False; 0.0171618000; 0.1041800000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-15.mata;0.12; 0.0355910000;0.008438999999999999; 0.0055004000; 0.0001808000; False; 0.0166809000; 0.1044408000;0.77; 0.0355711000;0.008680700000000001; 0.0057117000; 0.0001705000; False; 0.0171632000; 0.1041908000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-16.mata;0.11; 0.0349975000;0.0055046; 0.0035344000; 0.0001738000; False; 0.0110576000; 0.0967004000;0.72; 0.0249327000;0.009759799999999999; 0.0063099000; 0.0001831000; False; 0.0192318000; 0.0844406000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-17.mata;0.11; 0.0334586000;0.009432900000000001; 0.0066332000; 0.0001857000; False; 0.0188504000; 0.1032551000;0.72; 0.0333576000;0.0084297; 0.0061141000; 0.0001795000; False; 0.0171966000; 0.1001939000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-18.mata;0.07; 0.0214839000;0.0056926; 0.0038331000; 0.0001223000; False; 0.0115272000; 0.0649876000;0.83; 0.0224786000;0.0054169; 0.0035745000; 0.0001161000; False; 0.0108164000; 0.0648213000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-19.mata;0.1; 0.0344292000;0.008126099999999999; 0.0052726000; 0.0001488000; False; 0.0158922000; 0.1253105000;0.86; 0.0369765000;0.0087177; 0.0059671000; 0.0001737000; False; 0.0176263000; 0.1095072000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-2.mata;0.1; 0.0390313000;0.0055667; 0.0040166000; 0.0001287000; False; 0.0115874000; 0.1517356000;0.85; 0.0345534000;0.0087927; 0.0058235000; 0.0001530000; False; 0.0170658000; 0.1053835000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-20.mata;0.09; 0.0222358000;0.0054313; 0.0037066000; 0.0001132000; False; 0.0109972000; 0.0978766000;0.84; 0.0224102000;0.0054989; 0.0036605000; 0.0001342000; False; 0.0108913000; 0.1031864000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-21.mata;0.09; 0.0308929000;0.0057845; 0.0041947000; 0.0001200000; False; 0.0119319000; 0.1313285000;0.82; 0.0353237000;0.0089355; 0.0068872000; 0.0001670000; False; 0.0187682000; 0.1080259000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-22.mata;0.11; 0.0525106000;0.008627600000000001; 0.0058707000; 0.0001675000; False; 0.0172534000; 0.1391652000;0.81; 0.0356334000;0.008746; 0.0063872000; 0.0001902000; False; 0.0179907000; 0.0993115000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-23.mata;0.09; 0.0595907000;0.005634999999999999; 0.0037828000; 0.0001151000; False; 0.0112130000; 0.1288132000;0.86; 0.0238434000;0.0056352; 0.0037650000; 0.0001131000; False; 0.0112374000; 0.0820831000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-24.mata;0.13; 0.0383035000;0.009178299999999999; 0.0061875000; 0.0001964000; False; 0.0185077000; 0.1126254000;0.86; 0.0320365000;0.009149899999999999; 0.0059798000; 0.0001569000; False; 0.0193043000; 0.0868986000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-25.mata;0.1; 0.0336170000;0.0092088; 0.0057926000; 0.0001294000; False; 0.0179710000; 0.0882530000;0.78; 0.0333261000;0.0080009; 0.0061734000; 0.0001537000; False; 0.0165114000; 0.1236879000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-26.mata;0.11; 0.0567402000;0.0087116; 0.0059417000; 0.0001732000; False; 0.0174653000; 0.1317441000;0.75; 0.0245068000;0.0078419; 0.0060894000; 0.0001816000; False; 0.0161195000; 0.0825570000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-27.mata;0.1; 0.0261918000;0.006007500000000001; 0.0039513000; 0.0001597000; False; 0.0119468000; 0.0853304000;0.81; 0.0218703000;0.005728700000000001; 0.0038423000; 0.0001158000; False; 0.0114915000; 0.0648498000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-28.mata;0.11; 0.0719641000;0.0086177; 0.0056322000; 0.0001848000; False; 0.0170282000; 0.1389275000;0.85; 0.0232562000;0.005873199999999999; 0.0049611000; 0.0001828000; False; 0.0128633000; 0.0776562000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-29.mata;0.12; 0.0559127000;0.008216800000000002; 0.0060126000; 0.0001586000; False; 0.0175605000; 0.1546910000;0.83; 0.0341587000;0.0080707; 0.0063076000; 0.0001647000; False; 0.0168116000; 0.1009919000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-3.mata;0.08; 0.0229127000;0.0056605; 0.0036751000; 0.0001122000; False; 0.0111643000; 0.0661642000;0.76; 0.0421878000;0.018257; 0.0094109000; 0.0001501000; False; 0.0317164000; 0.1264209000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-30.mata;0.12; 0.0637616000;0.008987199999999999; 0.0056747000; 0.0001722000; False; 0.0175085000; 0.1439582000;0.83; 0.0533590000;0.0088554; 0.0058886000; 0.0001705000; False; 0.0175464000; 0.1445552000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-31.mata;0.12; 0.0369348000;0.0085523; 0.0057193000; 0.0001710000; False; 0.0170626000; 0.1080175000;0.8; 0.0364471000;0.0090191; 0.0063949000; 0.0001746000; False; 0.0184326000; 0.1181891000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-32.mata;0.1; 0.0693676000;0.0086697; 0.0057250000; 0.0002049000; False; 0.0170712000; 0.1344105000;0.85; 0.0240823000;0.0077617; 0.0037870000; 0.0001402000; False; 0.0135104000; 0.0833321000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-33.mata;0.11; 0.0332843000;0.008758; 0.0063549000; 0.0001642000; False; 0.0176953000; 0.0913306000;0.92; 0.0325190000;0.0086377; 0.0051442000; 0.0001134000; False; 0.0162083000; 0.1567124000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-34.mata;0.09; 0.0273709000;0.0088357; 0.0058616000; 0.0001649000; False; 0.0172764000; 0.0812099000;0.84; 0.0213268000;0.0070228; 0.0036581000; 0.0001087000; False; 0.0131447000; 0.0672483000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-35.mata;0.11; 0.0237326000;0.0099762; 0.0063402000; 0.0001813000; False; 0.0189678000; 0.1329203000;0.7; 0.0266982000;0.0093118; 0.0059159000; 0.0001656000; False; 0.0177696000; 0.0841614000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-36.mata;0.07; 0.0214811000;0.0056756; 0.0038462000; 0.0001219000; False; 0.0113853000; 0.0658104000;0.84; 0.0369225000;0.007893800000000001; 0.0038956000; 0.0001160000; False; 0.0143800000; 0.1036296000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-37.mata;0.12; 0.0457327000;0.008509; 0.0061843000; 0.0001860000; False; 0.0172007000; 0.1445787000;0.8; 0.0358549000;0.0087162; 0.0063840000; 0.0001691000; False; 0.0177295000; 0.1047785000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-38.mata;0.12; 0.0345248000;0.0084291; 0.0054918000; 0.0001804000; False; 0.0166285000; 0.1303483000;0.78; 0.0436943000;0.0086025; 0.0054586000; 0.0001959000; False; 0.0168528000; 0.1459925000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-39.mata;0.1; 0.0832708000;0.0059093; 0.0038263000; 0.0001439000; False; 0.0123564000; 0.1537825000;0.8; 0.0219997000;0.0057128000000000005; 0.0037511000; 0.0001152000; False; 0.0113800000; 0.0669153000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-4.mata;0.12; 0.0369358000;0.009344499999999999; 0.0060921000; 0.0001796000; False; 0.0180616000; 0.1072326000;0.77; 0.0328051000;0.008447699999999999; 0.0054196000; 0.0001774000; False; 0.0163266000; 0.0988821000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-40.mata;0.12; 0.0357894000;0.0087936; 0.0059347000; 0.0001740000; False; 0.0172439000; 0.1080646000;0.86; 0.0494617000;0.0055169; 0.0035899000; 0.0001137000; False; 0.0109084000; 0.1443277000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-41.mata;0.09; 0.0222554000;0.0078537; 0.0042909000; 0.0001172000; False; 0.0145624000; 0.1364585000;0.89; 0.0362264000;0.0087878; 0.0064700000; 0.0001735000; False; 0.0178531000; 0.1087182000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-42.mata;0.11; 0.0344486000;0.0055267; 0.0036334000; 0.0001102000; False; 0.0109878000; 0.0963586000;0.85; 0.0330815000;0.0087188; 0.0062676000; 0.0001718000; False; 0.0180014000; 0.1140852000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-43.mata;0.09; 0.0363961000;0.0091492; 0.0062823000; 0.0001797000; False; 0.0183384000; 0.0927456000;0.79; 0.0224852000;0.0092116; 0.0061119000; 0.0001922000; False; 0.0184460000; 0.0746907000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-44.mata;0.11; 0.0638422000;0.0056443; 0.0036714000; 0.0001079000; False; 0.0110442000; 0.1288179000;0.83; 0.0375088000;0.0092415; 0.0063855000; 0.0001700000; False; 0.0184053000; 0.1118709000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-45.mata;0.08; 0.0220063000;0.0061239; 0.0044594000; 0.0001211000; False; 0.0126010000; 0.0686123000;0.74; 0.0310966000;0.0090832; 0.0064363000; 0.0001574000; False; 0.0184229000; 0.0904703000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-46.mata;0.07; 0.0211711000;0.0054381; 0.0045275000; 0.0001762000; False; 0.0118698000; 0.0645622000;0.78; 0.0231558000;0.006303100000000001; 0.0042524000; 0.0001255000; False; 0.0125008000; 0.0700681000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-47.mata;0.11; 0.0698615000;0.008831400000000001; 0.0058384000; 0.0002147000; False; 0.0175588000; 0.1299289000;0.84; 0.0351051000;0.0089878; 0.0064394000; 0.0001922000; False; 0.0180616000; 0.1041292000
