name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11618-*.mata;0.14;0.0511885;0.0088495;0.0136682; 0.0002976000; True; 0.0257292000; 0.1341256000;0.76;0.0491295;0.009238600000000001;0.0140996; 0.0002461000; True; 0.0260435000; 0.1478755000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11619-*.mata;0.17;0.0722398;0.008679;0.014666499999999999; 0.0001944000; False; 0.0259125000; 0.1509354000;0.86;0.06035689999999999;0.009386;0.0157666; 0.0002033000; False; 0.0279032000; 0.1500689000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11622-*.mata;0.1;0.0390254;0.0058890999999999995;0.0092121; 0.0003426000; False; 0.0182068000; 0.0967287000;0.8;0.0693018;0.016578100000000002;0.031708700000000006; 0.0002040000; False; 0.0508246000; 0.1779532000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11623-*.mata;0.09;0.0234959;0.0056415;0.0081624; 0.0001197000; True; 0.0153214000; 0.0724445000;0.83;0.035059400000000004;0.006023199999999999;0.0117457; 0.0002095000; True; 0.0199938000; 0.1024920000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11624-*.mata;0.22;0.1092495;0.008632700000000002;0.019126; 0.0002159000; True; 0.0303783000; 0.2188874000;1.03;0.1388146;0.0092135;0.018040799999999996; 0.0002471000; True; 0.0299747000; 0.2588826000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11625-*.mata;0.18;0.0844527;0.008518399999999999;0.0138153; 0.0002055000; True; 0.0253175000; 0.2182115000;0.84;0.0657177;0.008431;0.0086862; 0.0002013000; True; 0.0192479000; 0.1699775000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11628-*.mata;0.09;0.029805699999999997;0.005442300000000001;0.0082027; 0.0001228000; False; 0.0156955000; 0.0812233000;0.74;0.048937699999999994;0.0074754;0.013113099999999999; 0.0001613000; False; 0.0228277000; 0.1248879000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11629-*.mata;0.17;0.07000719999999999;0.0091906;0.0150721; 0.0002654000; False; 0.0277550000; 0.1611954000;0.84;0.0671795;0.008631999999999999;0.0156086; 0.0002084000; False; 0.0270236000; 0.1540812000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11632-*.mata;0.13;0.054074899999999995;0.008811200000000002; 0.0140275000; 0.0002680000; False; 0.0262945000; 0.1296757000;0.74;0.0356404;0.0094849; 0.0148503000; 0.0002386000; False; 0.0271176000; 0.1416785000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11633-*.mata;0.14;0.0474723;0.0086877;0.012937899999999999; 0.0001757000; False; 0.0241398000; 0.1248521000;0.76;0.036130499999999996;0.005646399999999999;0.0086245; 0.0001244000; False; 0.0163529000; 0.1033559000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11634-*.mata;0.15;0.0723547;0.007974000000000002;0.0140547; 0.0002064000; False; 0.0250555000; 0.1439765000;0.94;0.08373039999999998;0.008273299999999999;0.0141672; 0.0001910000; False; 0.0249608000; 0.1742639000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11635-*.mata;0.12;0.0643293;0.0052935;0.0077811; 0.0002081000; True; 0.0155251000; 0.1372939000;0.81;0.0504467;0.008802800000000001;0.0142973; 0.0001856000; True; 0.0257510000; 0.1335616000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11638-*.mata;0.09;0.0239183;0.0057574; 0.0081023000; 0.0001467000; False; 0.0154694000; 0.0815183000;0.77;0.040258100000000005;0.008810700000000001; 0.0114135000; 0.0001313000; False; 0.0222734000; 0.1086294000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11639-*.mata;0.13;0.050010099999999995;0.009609399999999999;0.014347500000000001; 0.0002784000; True; 0.0267024000; 0.1641627000;0.83;0.0381091;0.0089597;0.0132537; 0.0002007000; True; 0.0245960000; 0.1136583000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11642-*.mata;0.13;0.0418507;0.008877700000000002;0.010635799999999999; 0.0001431000; False; 0.0214744000; 0.1164415000;0.77;0.028738899999999998;0.008732;0.0134279; 0.0001705000; False; 0.0245908000; 0.0923333000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11643-*.mata;0.14;0.0738719;0.0090016;0.0128905; 0.0002774000; True; 0.0250117000; 0.1576707000;0.72;0.08755770000000002;0.0058276000000000005;0.0084449; 0.0001398000; True; 0.0160657000; 0.1447002000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11644-*.mata;0.16;0.0665965;0.0083369;0.014158899999999999; 0.0001680000; True; 0.0249292000; 0.1877092000;0.91;0.06613000000000001;0.0082899;0.0131691; 0.0001533000; True; 0.0242748000; 0.1480064000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11645-*.mata;0.14;0.045787499999999995;0.008439099999999998;0.0139315; 0.0001831000; True; 0.0247052000; 0.1558232000;0.85;0.0441683;0.0082086;0.013408400000000001; 0.0001796000; True; 0.0239179000; 0.1200493000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11648-*.mata;0.12;0.040043;0.009023300000000001; 0.0129395000; 0.0001923000; False; 0.0244115000; 0.1521896000;0.76;0.0377107;0.0089145; 0.0241910000; 0.0001903000; False; 0.0356319000; 0.1155832000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11649-*.mata;0.16;0.0946332;0.009604500000000002;0.016066; 0.0002208000; False; 0.0285900000; 0.2385970000;0.74;0.0447825;0.008838799999999999;0.0144524; 0.0001895000; False; 0.0258758000; 0.1070994000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11653-*.mata;0.13;0.0444323;0.0079125;0.0130372; 0.0001742000; False; 0.0232430000; 0.1247628000;0.78;0.0481507;0.009172600000000003;0.0126333; 0.0002127000; False; 0.0241971000; 0.1284591000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11654-*.mata;0.12;0.035848200000000004;0.0061548;0.012499999999999999; 0.0002073000; True; 0.0216098000; 0.1113543000;0.85;0.043783;0.009240700000000004;0.0134688; 0.0001505000; True; 0.0250645000; 0.1227886000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11655-*.mata;0.09;0.0242068;0.005521099999999999; 0.0080588000; 0.0001378000; False; 0.0152885000; 0.0725035000;0.77;0.036087600000000004;0.0087479; 0.0136593000; 0.0001758000; False; 0.0250922000; 0.0980221000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11659-*.mata;0.16;0.0687939;0.0088376;0.0155914; 0.0002123000; False; 0.0271516000; 0.1565883000;0.82;0.09530999999999999;0.0083777;0.0151636; 0.0001673000; False; 0.0259995000; 0.2004100000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11662-*.mata;0.15;0.0630664;0.0084913;0.0139586; 0.0002338000; False; 0.0249922000; 0.1799911000;0.85;0.0527164;0.0057493;0.0086172; 0.0001259000; False; 0.0160334000; 0.1238127000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11663-*.mata;0.13;0.040973699999999995;0.008247800000000001;0.0132263; 0.0001888000; True; 0.0238182000; 0.1192001000;0.83;0.026022499999999997;0.010450300000000003;0.0317505; 0.0002529000; True; 0.0469391000; 0.1225741000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11664-*.mata;0.13;0.042613200000000004;0.0088769;0.0136747; 0.0001892000; True; 0.0255421000; 0.1492926000;0.78;0.041248099999999996;0.0087327;0.0137718; 0.0001902000; True; 0.0249388000; 0.1182108000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11665-*.mata;0.14;0.048570499999999996;0.009193100000000001;0.0375687; 0.0001844000; False; 0.0494485000; 0.1525412000;0.89;0.0512142;0.009597;0.0137488; 0.0001748000; False; 0.0258064000; 0.1252179000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11668-*.mata;0.16;0.063433;0.008400900000000001;0.012166900000000001; 0.0002461000; False; 0.0233642000; 0.1454397000;0.84;0.0661298;0.008656300000000002;0.013243600000000001; 0.0002246000; False; 0.0244784000; 0.1431864000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11669-*.mata;0.09;0.030895400000000003;0.006005599999999999;0.008150300000000001; 0.0001240000; True; 0.0161490000; 0.0834672000;0.78;0.029976199999999995;0.006011799999999999;0.008426600000000001; 0.0001190000; True; 0.0160682000; 0.0854834000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11672-*.mata;0.16;0.0835918;0.0081076;0.012437700000000001; 0.0001812000; True; 0.0228109000; 0.1909883000;0.89;0.070938;0.0091838;0.0138798; 0.0002441000; True; 0.0257439000; 0.1553266000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11673-*.mata;0.1;0.0327581;0.009435500000000001; 0.0142629000; 0.0002277000; False; 0.0262975000; 0.1008222000;0.83;0.0482852;0.0057355; 0.0086148000; 0.0003051000; False; 0.0162322000; 0.1485179000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11674-*.mata;0.11;0.0374799;0.0057883000000000006;0.0091973; 0.0001460000; False; 0.0168739000; 0.1085441000;0.86;0.0575124;0.005611799999999999;0.0083731; 0.0001383000; False; 0.0156851000; 0.1229999000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11675-*.mata;0.1;0.0270753;0.0100364;0.0147219; 0.0001747000; True; 0.0271656000; 0.0900947000;0.85;0.041150400000000004;0.0089066;0.0135862; 0.0001648000; True; 0.0246670000; 0.1191418000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11678-*.mata;0.13;0.038182;0.009754100000000002; 0.0144749000; 0.0003324000; True; 0.0270426000; 0.1170107000;0.86;0.0384785;0.0085792; 0.0133099000; 0.0001959000; True; 0.0243271000; 0.1148145000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11679-*.mata;0.13;0.0453148;0.0084055;0.013455100000000001; 0.0001855000; True; 0.0243262000; 0.1733974000;0.8;0.035904099999999994;0.009204;0.0137276; 0.0001951000; True; 0.0253307000; 0.1402107000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11680-*.mata;0.15;0.07272630000000001;0.0088203;0.0141873; 0.0001775000; True; 0.0256058000; 0.1852602000;0.82;0.0546856;0.005711300000000002;0.0126362; 0.0001983000; True; 0.0209918000; 0.1332125000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11681-*.mata;0.11;0.0556647;0.0184975;0.0281112; 0.0001680000; True; 0.0491495000; 0.1474737000;0.79;0.056542499999999996;0.0089011;0.0133181; 0.0001800000; True; 0.0247795000; 0.1250885000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11686-*.mata;0.14;0.047713000000000005;0.0087059; 0.0127842000; 0.0001603000; False; 0.0236815000; 0.1298616000;0.72;0.0285568;0.0057166000000000005; 0.0078259000; 0.0001467000; False; 0.0151476000; 0.0798476000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11687-*.mata;0.17;0.0730741;0.009518299999999999;0.013691600000000002; 0.0002275000; True; 0.0257962000; 0.1629336000;0.88;0.05609889999999999;0.0094612;0.0137447; 0.0001642000; True; 0.0257340000; 0.1368445000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11690-*.mata;0.13;0.0401344;0.008466399999999999;0.0131947; 0.0002027000; True; 0.0247562000; 0.1205858000;0.76;0.0701704;0.009448999999999999;0.0133189; 0.0002590000; True; 0.0253411000; 0.1588038000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11691-*.mata;0.16;0.0686105;0.0086457;0.0093135; 0.0001219000; True; 0.0199604000; 0.1519496000;0.89;0.06678759999999999;0.008253199999999999;0.0146246; 0.0001886000; True; 0.0252911000; 0.1511031000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11696-*.mata;0.17;0.0933491;0.008895199999999999;0.014217800000000001; 0.0001533000; True; 0.0253231000; 0.1864296000;0.84;0.08036639999999998;0.008241500000000002;0.0143691; 0.0001576000; True; 0.0249693000; 0.1772714000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11697-*.mata;0.11;0.037019300000000005;0.0088613; 0.0135194000; 0.0002069000; True; 0.0247707000; 0.1024077000;0.79;0.0239181;0.0069345; 0.0141153000; 0.0001751000; True; 0.0233554000; 0.0797350000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11700-*.mata;0.16;0.063121;0.009046400000000001; 0.0152097000; 0.0002074000; False; 0.0268807000; 0.1499655000;0.86;0.0621161;0.008756499999999999; 0.0157306000; 0.0001828000; False; 0.0271568000; 0.1454129000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11701-*.mata;0.13;0.051958;0.008490600000000001;0.014142400000000001; 0.0001897000; True; 0.0251634000; 0.1326213000;0.84;0.054814100000000004;0.009323099999999999;0.0145684; 0.0001753000; True; 0.0264660000; 0.1373391000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11706-*.mata;0.12;0.0389072;0.0109911; 0.0136690000; 0.0001978000; False; 0.0270799000; 0.1313523000;0.77;0.0258048;0.0091553; 0.0140526000; 0.0001932000; False; 0.0256912000; 0.0909727000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11707-*.mata;0.15;0.058217599999999994;0.008354799999999999;0.0126903; 0.0002095000; True; 0.0237610000; 0.1368968000;0.9;0.0634903;0.008727000000000002;0.0147227; 0.0001683000; True; 0.0259086000; 0.1500454000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11710-*.mata;0.13;0.0598774;0.009296500000000001;0.015147800000000001; 0.0001910000; False; 0.0271407000; 0.1296794000;0.81;0.05241439999999999;0.005647899999999999;0.0096456; 0.0002344000; False; 0.0181074000; 0.1112852000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11711-*.mata;0.08;0.0263993;0.0061395; 0.0084836000; 0.0001250000; False; 0.0166480000; 0.0762590000;0.84;0.044198299999999996;0.0091042; 0.0142859000; 0.0002346000; False; 0.0262365000; 0.1247669000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11716-*.mata;0.15;0.07140339999999999;0.025936800000000003;0.0416614; 0.0001653000; True; 0.0697310000; 0.1823525000;0.92;0.0771893;0.010884899999999998;0.0402139; 0.0002137000; True; 0.0537774000; 0.1930789000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11717-*.mata;0.14;0.055819999999999995;0.009120099999999999;0.013541000000000001; 0.0003303000; False; 0.0253933000; 0.1416094000;0.82;0.058717;0.008928999999999996;0.014273899999999999; 0.0002422000; False; 0.0258730000; 0.1372870000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11720-*.mata;0.16;0.09307460000000001;0.0084006;0.013435500000000001; 0.0002020000; True; 0.0244053000; 0.1798962000;0.89;0.0661336;0.009887199999999997;0.0140097; 0.0002279000; True; 0.0266425000; 0.1535200000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11721-*.mata;0.1;0.037697;0.005629600000000001;0.0088668; 0.0001370000; True; 0.0161856000; 0.1043636000;0.92;0.06341139999999999;0.008710199999999996;0.014490500000000002; 0.0002141000; True; 0.0257978000; 0.1476117000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11726-*.mata;0.14;0.049955900000000004;0.009682099999999999;0.014423700000000001; 0.0001804000; True; 0.0267815000; 0.1400726000;0.73;0.0296889;0.0058025;0.0091553; 0.0001515000; True; 0.0168783000; 0.0825063000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11727-*.mata;0.14;0.0500403;0.0082156;0.0139057; 0.0001804000; True; 0.0246103000; 0.1330078000;0.86;0.0629002;0.0110628;0.0087689; 0.0001224000; True; 0.0218750000; 0.1459771000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11730-*.mata;0.1;0.0314806;0.009140800000000001;0.0137494; 0.0001769000; True; 0.0253142000; 0.0945380000;0.84;0.0432177;0.0089052;0.0130978; 0.0001621000; True; 0.0244155000; 0.1216450000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11731-*.mata;0.13;0.0479975;0.0086649;0.013777900000000001; 0.0002301000; True; 0.0253754000; 0.1290145000;0.8;0.043150100000000004;0.009058100000000001;0.013821799999999999; 0.0002224000; True; 0.0255029000; 0.1074684000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11736-*.mata;0.14;0.0501551;0.0092192;0.0148968; 0.0001798000; True; 0.0266929000; 0.1366068000;0.77;0.0397505;0.0055656;0.0081781; 0.0001294000; True; 0.0153253000; 0.0965227000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11737-*.mata;0.13;0.0391943;0.008328499999999999;0.0132844; 0.0002172000; True; 0.0240256000; 0.1178424000;0.77;0.043447400000000004;0.0088397;0.0143692; 0.0001886000; True; 0.0258892000; 0.1574871000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11740-*.mata;0.14;0.057183200000000003;0.0087336;0.012967499999999998; 0.0001846000; True; 0.0245507000; 0.1394134000;0.85;0.0601394;0.009604699999999999;0.0095044; 0.0001356000; True; 0.0210100000; 0.1351117000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11741-*.mata;0.16;0.0910719;0.0088642;0.0141244; 0.0002164000; False; 0.0257357000; 0.1798649000;0.8;0.0390364;0.0056937;0.0087188; 0.0001397000; False; 0.0161277000; 0.0977534000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11746-*.mata;0.11;0.038921;0.0056149; 0.0081510000; 0.0001249000; True; 0.0154193000; 0.1113212000;0.84;0.0394059;0.013363799999999999; 0.0299159000; 0.0001821000; True; 0.0487014000; 0.1408719000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11747-*.mata;0.16;0.063809;0.0068883;0.0094045; 0.0001456000; False; 0.0185800000; 0.1443951000;0.82;0.0449687;0.0056705;0.0085527; 0.0001463000; False; 0.0159996000; 0.1548964000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11750-*.mata;0.1;0.029607500000000002;0.0059179; 0.0083858000; 0.0001643000; False; 0.0161539000; 0.0836632000;0.78;0.0373524;0.0098569; 0.0250273000; 0.0002714000; False; 0.0376690000; 0.1090823000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11751-*.mata;0.14;0.048539700000000005;0.0094337; 0.0131379000; 0.0002008000; False; 0.0251174000; 0.1316008000;0.87;0.044631399999999995;0.008802500000000001; 0.0135544000; 0.0001833000; False; 0.0248563000; 0.1166110000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11756-*.mata;0.13;0.0400929;0.0085666; 0.0135587000; 0.0001732000; True; 0.0333039000; 0.1273627000;0.91;0.0268154;0.0053316; 0.0079631000; 0.0001403000; True; 0.0149625000; 0.1183020000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11757-*.mata;0.14;0.0533227;0.009520099999999998;0.0238968; 0.0001674000; True; 0.0357141000; 0.1521388000;0.79;0.0302599;0.0057841;0.008430100000000001; 0.0001307000; True; 0.0160132000; 0.0806117000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11760-*.mata;0.08;0.0227906;0.0054829; 0.0080019000; 0.0001165000; True; 0.0150709000; 0.0715582000;0.87;0.0423417;0.008727500000000001; 0.0140137000; 0.0001985000; True; 0.0254886000; 0.1198908000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11761-*.mata;0.12;0.032600599999999993;0.010405900000000001;0.0153762; 0.0001844000; True; 0.0292232000; 0.1029645000;0.84;0.04978769999999999;0.008632599999999997;0.0131482; 0.0001747000; True; 0.0241900000; 0.1330131000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11766-*.mata;0.13;0.044828799999999995;0.0075966;0.0150896; 0.0002910000; False; 0.0258541000; 0.1240102000;0.9;0.0327129;0.0058057;0.0097934; 0.0001845000; False; 0.0181434000; 0.0878846000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11767-*.mata;0.15;0.0537284;0.009959899999999999;0.029698500000000003; 0.0002379000; True; 0.0423955000; 0.1756436000;0.77;0.030914399999999998;0.0082216;0.014668899999999999; 0.0001743000; True; 0.0254833000; 0.0911736000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11770-*.mata;0.12;0.0326539;0.008895;0.0141814; 0.0001756000; False; 0.0259038000; 0.1419348000;0.84;0.045124199999999996;0.008175;0.013790199999999999; 0.0001629000; False; 0.0242807000; 0.1233506000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11771-*.mata;0.16;0.070292;0.0123153; 0.0123808000; 0.0001584000; False; 0.0270529000; 0.1602812000;0.79;0.0445769;0.0075505; 0.0088583000; 0.0001352000; False; 0.0181841000; 0.1404645000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11776-*.mata;0.13;0.0390907;0.0083163;0.012551200000000002; 0.0001715000; True; 0.0234243000; 0.1203496000;0.8;0.039550499999999995;0.0090505;0.013991799999999999; 0.0001584000; True; 0.0255081000; 0.1509568000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11777-*.mata;0.17;0.0675289;0.0078516;0.014312000000000002; 0.0001894000; True; 0.0251396000; 0.1568434000;0.86;0.0467492;0.0058393;0.0105991; 0.0001512000; True; 0.0181945000; 0.1183676000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11782-*.mata;0.13;0.042536199999999996;0.0057734;0.011800600000000001; 0.0001094000; True; 0.0190670000; 0.1153084000;0.78;0.0278992;0.0056452;0.0082056; 0.0001254000; True; 0.0154575000; 0.0782430000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11783-*.mata;0.12;0.0291862;0.0084901; 0.0324264000; 0.0001670000; True; 0.0432068000; 0.1279339000;0.91;0.042674699999999996;0.0055027; 0.0093612000; 0.0002191000; True; 0.0171746000; 0.1136224000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11784-*.mata;0.11;0.0253996;0.005472; 0.0081382000; 0.0001460000; False; 0.0152501000; 0.0995328000;0.79;0.0426929;0.0084623; 0.0133166000; 0.0001791000; False; 0.0243575000; 0.1204232000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11785-*.mata;0.13;0.0381177;0.0085953; 0.0133419000; 0.0002319000; False; 0.0243723000; 0.1186392000;0.71;0.0373976;0.0067139; 0.0079742000; 0.0001252000; False; 0.0164629000; 0.1057481000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11788-*.mata;0.13;0.038401399999999995;0.0086275; 0.0131084000; 0.0002590000; False; 0.0242998000; 0.1123768000;0.8;0.0253342;0.0055082; 0.0079897000; 0.0001246000; False; 0.0150871000; 0.0862712000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11789-*.mata;0.13;0.043285399999999995;0.0091731;0.0145174; 0.0001809000; True; 0.0262327000; 0.1893301000;0.84;0.050159;0.009107899999999999;0.0138749; 0.0002850000; True; 0.0256355000; 0.1305587000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11792-*.mata;0.1;0.0283674;0.0064391; 0.0140251000; 0.0001331000; False; 0.0221097000; 0.0874428000;0.85;0.0482169;0.009504000000000002; 0.0150813000; 0.0001820000; False; 0.0271287000; 0.1714218000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11793-*.mata;0.14;0.0496394;0.009443799999999999;0.014217700000000002; 0.0001711000; True; 0.0260765000; 0.1345061000;0.75;0.0310862;0.00587;0.0084119; 0.0001491000; True; 0.0160534000; 0.0828814000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11794-*.mata;0.11;0.0428533;0.009402999999999998;0.015094100000000001; 0.0001749000; True; 0.0270305000; 0.1116005000;0.8;0.0394648;0.0062907;0.0085723; 0.0001446000; True; 0.0167248000; 0.0957406000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11795-*.mata;0.12;0.0370528;0.0089469; 0.0135270000; 0.0001781000; True; 0.0248439000; 0.1196315000;0.84;0.039522299999999996;0.0087091; 0.0143489000; 0.0001786000; True; 0.0253366000; 0.1437535000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11798-*.mata;0.13;0.05317940000000001;0.005717900000000001;0.009052799999999998; 0.0001429000; True; 0.0164986000; 0.1221141000;0.86;0.0580268;0.008289699999999999;0.0142055; 0.0001985000; True; 0.0248186000; 0.1410245000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11799-*.mata;0.17;0.0872186;0.0086707;0.014025600000000001; 0.0002388000; True; 0.0251105000; 0.1965695000;0.78;0.040099100000000006;0.005642500000000001;0.008588499999999999; 0.0001952000; True; 0.0172859000; 0.1172554000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11802-*.mata;0.16;0.0839607;0.009301400000000001;0.0152836; 0.0002192000; True; 0.0272544000; 0.2277830000;0.78;0.0334141;0.006294500000000001;0.0181585; 0.0001736000; True; 0.0268200000; 0.0957483000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11803-*.mata;0.17;0.0957248;0.0098898;0.0089675; 0.0001444000; False; 0.0209647000; 0.1970963000;0.95;0.11098140000000001;0.009728800000000001;0.0150981; 0.0001769000; False; 0.0281117000; 0.2014102000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11804-*.mata;0.12;0.048396999999999996;0.0084115;0.0134446; 0.0001825000; True; 0.0243335000; 0.1236475000;0.87;0.040435;0.005714499999999999;0.0081821; 0.0001262000; True; 0.0156653000; 0.1094262000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11805-*.mata;0.16;0.0676557;0.009279600000000002;0.0146012; 0.0001845000; True; 0.0271458000; 0.1569159000;0.88;0.06118080000000001;0.008419199999999998;0.013366300000000001; 0.0001949000; True; 0.0242789000; 0.1761245000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance11808-*.mata;0.16;0.1022093;0.00881;0.0142347; 0.0002402000; False; 0.0256285000; 0.1888020000;0.93;0.06109;0.0086277;0.014332200000000002; 0.0002025000; False; 0.0255547000; 0.1393887000
