name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-inclusion_check;automata-inclusion_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-inclusion_check;automata-min-inclusion_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/email_filter/aut27.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.15;0.059225299999999995;0.0058836;0.008682399999999998; 0.0258054000; True; 0.0421790000; 0.1419579000;0.84;0.05119440000000001;0.0079067;0.013649; 0.0410705000; True; 0.0648121000; 0.1965085000
/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut39.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.15;0.057903100000000006;0.0057073;0.0088288; 0.0423519000; True; 0.0585785000; 0.1420415000;0.95;0.030900700000000003;0.0055277;0.0089302; 0.0262832000; True; 0.0426726000; 0.1084258000
/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.2;0.0931213;0.009293000000000001;0.015735199999999998; 0.0429098000; True; 0.0704677000; 0.2414496000;1.01;0.03361;0.0058452;0.0092245; 0.0252745000; True; 0.0423089000; 0.1214740000
/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.19;0.0695535;0.0083944;0.013855300000000001; 0.0468821000; True; 0.0718413000; 0.1823121000;0.97;0.044000300000000006;0.008716;0.018901200000000003; 0.0473900000; True; 0.0773574000; 0.1764146000
/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.16;0.042851700000000006;0.0069321;0.0171538; 0.0504863000; True; 0.0769207000; 0.1455574000;0.82;0.04855859999999999;0.005869;0.0106399; 0.0457084000; True; 0.0640448000; 0.1690981000
/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.19;0.1004885;0.0093845;0.0150475; 0.0492193000; True; 0.0767622000; 0.2186362000;0.91;0.039830899999999995;0.017189899999999998;0.0244544; 0.0548571000; True; 0.1097740000; 0.2261352000
/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut71.mata;0.19;0.07535889999999999;0.0089721;0.0127919; 0.0451792000; True; 0.0691997000; 0.1865030000;0.87;0.026494800000000002;0.0057617;0.0087212; 0.0298089000; True; 0.0464070000; 0.1160723000
/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut39.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut47.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata;0.25;0.1604181;0.0077917;0.008697; 0.0238406000; True; 0.0426223000; 0.2395181000;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata;0.17;0.0631424;0.008714799999999998;0.013985299999999999; 0.0479655000; True; 0.0730321000; 0.1661226000;0.85;0.03340660000000001;0.005471799999999999;0.0086857; 0.0304427000; True; 0.0461752000; 0.1272751000
/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.21;0.0886062;0.0091379;0.0142611; 0.0445917000; True; 0.0706545000; 0.2009636000;1.05;0.0452773;0.0087888;0.0133688; 0.0308179000; True; 0.0555131000; 0.1418527000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut10.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata;0.24;0.1432194;0.0088919;0.020117299999999998; 0.0390924000; True; 0.0711515000; 0.2674431000;1.06;0.0482709;0.0057354;0.0128946; 0.0233425000; True; 0.0440430000; 0.1454597000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.25;0.0950037;0.010337399999999998;0.0190495; 0.0652419000; False; 0.0984268000; 0.2388947000;0.95;0.060964700000000004;0.0085982;0.016140099999999998; 0.0534773000; False; 0.0812874000; 0.2009369000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut13.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.15;0.05373309999999999;0.0065904;0.0126531; 0.0380039000; True; 0.0594349000; 0.1404206000;0.99;0.05059399999999999;0.008285799999999998;0.0087686; 0.0235137000; True; 0.0430036000; 0.1503485000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.23;0.140156;0.008459899999999998;0.021756599999999997; 0.0389033000; True; 0.0716317000; 0.2583266000;1.0;0.051599700000000005;0.0053484;0.01235; 0.0258516000; True; 0.0456477000; 0.1537968000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata;0.18;0.0831862;0.0086063;0.015506899999999999; 0.0364334000; True; 0.0629061000; 0.1864312000;1.02;0.028921099999999998;0.0057993;0.0093371; 0.0245020000; True; 0.0417693000; 0.1056891000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut42.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata;0.16;0.1007863;0.0060988;0.0140821; 0.0425721000; True; 0.0648042000; 0.1964019000;0.95;0.025714;0.0053952;0.0082413; 0.0225080000; True; 0.0376791000; 0.1001395000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata;0.2;0.08657200000000001;0.009428599999999999;0.0138668; 0.0371592000; True; 0.0637259000; 0.2040242000;0.9;0.040025000000000005;0.008595600000000002;0.0135576; 0.0362759000; True; 0.0608359000; 0.1547294000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata;0.2;0.08046410000000001;0.008837300000000001;0.0137257; 0.0386498000; True; 0.0643662000; 0.1885405000;1.02;0.08675200000000001;0.008630299999999999;0.0145103; 0.0375940000; True; 0.0631868000; 0.2069476000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.27;0.1436636;0.0195256;0.0682944; 0.0562291000; False; 0.1517294000; 0.3495563000;1.14;0.0683675;0.0097725;0.0648921; 0.0919036000; False; 0.1703556000; 0.3020627000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.23;0.11816859999999998;0.0088099;0.0141244; 0.0403535000; True; 0.0656665000; 0.2256138000;1.05;0.067359;0.0092446;0.0179212; 0.0366220000; True; 0.0667283000; 0.1975233000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata;0.25;0.0872635;0.009254599999999998;0.0389196; 0.0675745000; True; 0.1189647000; 0.2764617000;1.04;0.0410463;0.008949799999999999;0.0514702; 0.0674437000; True; 0.1311019000; 0.2163144000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata;0.24;0.08131229999999999;0.0207053;0.0398535; 0.0439195000; False; 0.1063788000; 0.2318605000;1.01;0.027130799999999997;0.010415599999999999;0.07377149999999999; 0.0390826000; False; 0.1255453000; 0.1862312000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.16;0.0519176;0.008184100000000001;0.0144809; 0.0428306000; True; 0.0684296000; 0.1471711000;1.01;0.0618525;0.008266500000000001;0.0151202; 0.0387728000; True; 0.0645763000; 0.2103186000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.15;0.0684012;0.0055357;0.0077813; 0.0225239000; True; 0.0374231000; 0.1406590000;0.91;0.0403429;0.008199;0.012808700000000001; 0.0360259000; True; 0.0598047000; 0.1532230000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata;0.21;0.0872682;0.009851499999999997;0.0141904; 0.0444391000; True; 0.0717716000; 0.2030182000;1.08;0.0438975;0.0087456;0.0134962; 0.0426013000; True; 0.0674718000; 0.2026141000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut27.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.2;0.09347920000000001;0.008856700000000002;0.012990699999999999; 0.0380405000; True; 0.0630131000; 0.1983056000;0.96;0.030649199999999998;0.0058182;0.0084222; 0.0271861000; True; 0.0437030000; 0.1098019000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata;0.21;0.0894415;0.0083331;0.012601600000000001; 0.0464693000; True; 0.0701806000; 0.2004001000;0.93;0.0511447;0.005720900000000002;0.008125400000000001; 0.0292323000; True; 0.0534612000; 0.1714977000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.21;0.13378469999999998;0.0080704;0.0130259; 0.0384044000; True; 0.0623869000; 0.2473743000;1.06;0.0421162;0.0071452;0.013931200000000001; 0.0418941000; True; 0.0654651000; 0.1468474000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.19;0.0752848;0.0093058;0.0134051; 0.0470821000; True; 0.0727641000; 0.1867676000;0.9;0.0284629;0.0058756;0.0086303; 0.0418168000; True; 0.0592482000; 0.1371951000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut27.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata;0.19;0.08361199999999999;0.008211300000000001;0.0129097; 0.0398591000; True; 0.0643330000; 0.1899239000;0.99;0.027790500000000003;0.0057919;0.0083721; 0.0291231000; True; 0.0454011000; 0.1090999000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata;0.2;0.0805049;0.0088571;0.020592600000000003; 0.0424887000; False; 0.0746511000; 0.1967791000;0.89;0.024083900000000002;0.0053751;0.0115318; 0.0240775000; False; 0.0425138000; 0.0989484000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.18;0.0842083;0.0099362;0.012545200000000001; 0.0267461000; False; 0.0523781000; 0.1770475000;1.14;0.0641552;0.008795399999999998;0.0146043; 0.0431144000; True; 0.0691079000; 0.2425908000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut47.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.14;0.0489531;0.0055114000000000005;0.0080498; 0.0446299000; True; 0.0602381000; 0.1370633000;0.91;0.0332297;0.0056278;0.008486800000000001; 0.0334855000; True; 0.0497351000; 0.1214733000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.24;0.11509489999999999;0.0095794;0.0137993; 0.0417087000; True; 0.0684735000; 0.2559830000;1.1;0.07798549999999999;0.011413;0.0096089; 0.0408583000; True; 0.0647873000; 0.2152832000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut4.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.18;0.06342890000000001;0.0102158;0.0209102; 0.0741621000; True; 0.1109483000; 0.2115712000;0.91;0.034964100000000005;0.005692;0.008116100000000001; 0.0310591000; True; 0.0464642000; 0.1798185000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.27;0.1837191;0.009311100000000001;0.018153500000000003; 0.0406574000; True; 0.0714121000; 0.3016328000;1.3;0.064269;0.006473400000000001;0.0107578; 0.0240524000; True; 0.0432131000; 0.1739118000
/home/experiments/nfa-bench/benchmarks/email_filter/aut3.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut13.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.31;0.19945249999999998;0.009048700000000002;0.0236744; 0.0321844000; True; 0.0679170000; 0.3132153000;1.47;0.06962230000000001;0.008499099999999999;0.0290856; 0.0330318000; True; 0.0728826000; 0.2093495000
