name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM871_1.mata;0.15; 0.0355861000;0.0082898; 0.0373860000; 0.0001555000; False; 0.0482156000; 0.1379061000;0.88; 0.0356548000;0.0084033; 0.0415188000; 0.0001930000; False; 0.0525725000; 0.1391559000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM874_1.mata;0.11; 0.0213767000;0.005377600000000001; 0.0249197000; 0.0001152000; False; 0.0321560000; 0.0960714000;0.79; 0.0343247000;0.008813900000000001; 0.0403109000; 0.0001994000; False; 0.0519096000; 0.1403394000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM896_1.mata;0.12; 0.0382622000;0.0073821; 0.0265161000; 0.0001323000; False; 0.0366054000; 0.1229977000;0.86; 0.0377123000;0.0086535; 0.0436839000; 0.0001733000; False; 0.0551258000; 0.1460075000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM897_1.mata;0.14; 0.0245311000;0.0090916; 0.0486795000; 0.0002322000; False; 0.0607867000; 0.1234684000;0.91; 0.0700158000;0.0081113; 0.0405068000; 0.0001911000; False; 0.0512135000; 0.1740523000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM898_1.mata;0.1; 0.0223897000;0.0052714; 0.0274585000; 0.0001242000; False; 0.0345570000; 0.0888511000;0.78; 0.0239358000;0.0054859999999999996; 0.0277250000; 0.0001621000; False; 0.0350303000; 0.0906866000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM899_1.mata;0.11; 0.0309315000;0.0172349; 0.0503098000; 0.0001515000; False; 0.0733382000; 0.1549524000;0.82; 0.0370753000;0.0088146; 0.0343792000; 0.0001224000; False; 0.0458182000; 0.1490515000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM915_1.mata;0.16; 0.0377794000;0.0091361; 0.0400026000; 0.0001933000; False; 0.0519431000; 0.1879547000;0.8; 0.0246259000;0.0055738; 0.0261272000; 0.0001515000; False; 0.0335753000; 0.1039107000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM916_1.mata;0.12; 0.0235639000;0.0053426; 0.0344752000; 0.0001769000; False; 0.0418110000; 0.1045067000;0.78; 0.0207834000;0.0055956; 0.0256259000; 0.0001169000; False; 0.0330965000; 0.0842654000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM917_1.mata;0.12; 0.0223656000;0.0053087; 0.0383558000; 0.0001604000; False; 0.0455463000; 0.0993295000;0.73; 0.0198728000;0.0049614; 0.0238965000; 0.0001024000; False; 0.0304173000; 0.0853681000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM918_1.mata;0.16; 0.0390728000;0.008687199999999999; 0.0407610000; 0.0001722000; False; 0.0524106000; 0.2002448000;0.69; 0.0203913000;0.0049345000000000005; 0.0236335000; 0.0001118000; False; 0.0300680000; 0.0923582000
