name;automata-runtime;mata-runtime;mata-mataparsing;mata-construction;mata-compl;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-emptiness_check;awali-emptiness_check_result;mona-runtime;mona-mataparsing;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-emptiness;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-emptiness;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-emptiness
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13843-1.mata;ERR;0.09; 0.0446367; 0.0275281; 0.0134267; 3.496e-06; false;0.24; 0.0436301; 0.0756094; 0.0841038; 0.0107601; false;0.09; 0.0443762; 0.00372457; 0.00429797; 0.00211849; false;TO; 0.0432254;0.99; 0.0336; 0.0000; 0.0026; 0.0000;1.02; 0.0347; 0.0311; 0.0013; 0.0014;1.05; 0.0330; 0.0396; 0.0058; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13906-1.mata;ERR;0.0; 0.000440447; 0.000102554; 0.000628832; 2.822e-06; false;0.0; 0.000495031; 0.000825052; 0.00345647; 0.00125345; false;0.0; 0.000431937; 5.7732e-05; 0.00100008; 0.000728438; false;TO; 0.000429778;0.7; 0.0048; 0.0000; 0.0002; 0.0000;0.98; 0.0066; 0.0010; 0.0004; 0.0001;0.98; 0.0067; 0.0024; 0.0009; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-1.mata;ERR;0.0; 0.000116348; 2.8708e-05; 2.7997e-05; 2.455e-06; false;0.0; 0.000104231; 0.000165087; 0.000130174; 2.5434e-05; false;0.0; 0.000101788; 1.3163e-05; 0.000644183; 0.000549354; false;TO; 9.6751e-05;0.72; 0.0046; 0.0000; 0.0000; 0.0000;0.97; 0.0064; 0.0001; 0.0000; 0.0000;0.95; 0.0062; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;ERR;0.01; 0.00633685; 0.00168216; 0.00218732; 3.123e-06; false;0.04; 0.00622591; 0.00992922; 0.0197116; 0.00275941; false;0.01; 0.00632722; 0.000519316; 0.0014665; 0.000909464; false;TO; 0.00637635;0.97; 0.0106; 0.0000; 0.0006; 0.0000;0.87; 0.0071; 0.0033; 0.0002; 0.0001;0.97; 0.0107; 0.0077; 0.0016; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;ERR;0.0; 0.000790335; 0.000141383; 0.00362231; 3.045e-06; false;0.02; 0.000784222; 0.0015145; 0.011781; 0.00450025; false;0.01; 0.000783638; 0.000102458; 0.00196463; 0.00121171; false;TO; 0.000812528;0.98; 0.0068; 0.0000; 0.0008; 0.0000;0.95; 0.0067; 0.0028; 0.0010; 0.0004;0.95; 0.0068; 0.0053; 0.0025; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;ERR;0.0; 0.000451939; 7.7663e-05; 0.000498697; 3.306e-06; false;0.0; 0.000441533; 0.000822026; 0.00270302; 0.000981168; false;0.01; 0.00047714; 5.1654e-05; 0.000936239; 0.000701667; false;TO; 0.000426385;0.71; 0.0047; 0.0000; 0.0002; 0.0000;0.68; 0.0047; 0.0004; 0.0002; 0.0000;0.7; 0.0047; 0.0011; 0.0003; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;ERR;0.0; 7.6388e-05; 2.114e-05; 1.9798e-05; 1.925e-06; false;0.0; 7.2032e-05; 0.000137026; 0.000102631; 1.6755e-05; false;0.0; 7.4853e-05; 9.7e-06; 0.000394921; 0.000367936; false;TO; 7.1141e-05;0.96; 0.0061; 0.0000; 0.0001; 0.0000;0.96; 0.0063; 0.0001; 0.0000; 0.0000;0.94; 0.0061; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;ERR;0.0; 0.00486696; 0.00117446; 0.00141262; 3.041e-06; false;0.03; 0.00481731; 0.00730492; 0.0145281; 0.00207341; false;0.01; 0.00487729; 0.000385126; 0.00125339; 0.000821724; false;TO; 0.00486947;0.75; 0.0095; 0.0000; 0.0005; 0.0000;0.95; 0.0095; 0.0050; 0.0003; 0.0002;0.97; 0.0095; 0.0059; 0.0012; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;ERR;0.0; 0.000645988; 0.000119773; 0.00102724; 3.221e-06; false;0.01; 0.0006345; 0.00116799; 0.0055171; 0.00203389; false;0.0; 0.000622642; 8.1276e-05; 0.0012752; 0.000855633; false;TO; 0.000657794;0.96; 0.0069; 0.0000; 0.0004; 0.0000;0.98; 0.0067; 0.0016; 0.0006; 0.0002;0.98; 0.0069; 0.0034; 0.0014; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;ERR;0.0; 0.00285515; 0.00025755; 0.000842464; 3.442e-06; false;0.01; 0.00274132; 0.0042847; 0.00588776; 0.00166435; false;0.01; 0.00277274; 0.00023889; 0.00118607; 0.000822146; false;TO; 0.00279849;0.72; 0.0058; 0.0000; 0.0003; 0.0000;0.69; 0.0057; 0.0012; 0.0002; 0.0001;0.95; 0.0080; 0.0043; 0.0011; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;ERR;0.0; 0.000748085; 0.000136142; 0.00215328; 3.049e-06; false;0.01; 0.000759175; 0.00141802; 0.00936008; 0.00359972; false;0.01; 0.00073837; 0.000106353; 0.00167363; 0.00108658; false;TO; 0.000753656;0.98; 0.0068; 0.0000; 0.0006; 0.0000;0.96; 0.0068; 0.0025; 0.0009; 0.0003;0.97; 0.0070; 0.0048; 0.0022; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;ERR;0.0; 0.0017209; 0.000242371; 0.000252452; 2.875e-06; false;0.0; 0.00167679; 0.00261629; 0.00232847; 0.000363949; false;0.01; 0.00171611; 0.000124716; 0.000769239; 0.000586325; false;TO; 0.00169382;0.69; 0.0052; 0.0000; 0.0001; 0.0000;0.95; 0.0075; 0.0010; 0.0001; 0.0000;0.98; 0.0074; 0.0019; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;ERR;0.0; 0.000116221; 2.9028e-05; 2.8168e-05; 2.697e-06; false;0.0; 0.000105341; 0.000156592; 0.000126662; 2.3569e-05; false;0.01; 0.000106553; 1.238e-05; 0.000630498; 0.000527879; false;TO; 9.8391e-05;0.95; 0.0062; 0.0000; 0.0001; 0.0000;1.0; 0.0063; 0.0001; 0.0000; 0.0000;0.95; 0.0063; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;ERR;0.0; 0.000680619; 0.000117844; 0.000144321; 2.86e-06; false;0.0; 0.000795021; 0.000974158; 0.00113686; 0.000286292; false;0.01; 0.000668681; 5.5516e-05; 0.000694678; 0.000554597; false;TO; 0.000704802;0.69; 0.0048; 0.0000; 0.0001; 0.0000;0.69; 0.0047; 0.0003; 0.0001; 0.0000;0.84; 0.0047; 0.0006; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;ERR;0.0; 0.000104698; 2.8982e-05; 2.6583e-05; 2.922e-06; false;0.0; 0.000101903; 0.00015236; 0.000156244; 2.2886e-05; false;0.01; 0.000131187; 1.7001e-05; 0.000572659; 0.000560941; false;TO; 9.7394e-05;0.71; 0.0045; 0.0000; 0.0000; 0.0000;0.68; 0.0045; 0.0001; 0.0000; 0.0000;0.71; 0.0045; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;ERR;0.03; 0.0195015; 0.00400797; 0.00462003; 3.05e-06; false;0.05; 0.0122142; 0.0197681; 0.0117183; 0.00291669; false;0.03; 0.0194376; 0.00152721; 0.0021383; 0.00117705; false;TO; 0.0197847;0.94; 0.0181; 0.0000; 0.0011; 0.0000;0.97; 0.0183; 0.0083; 0.0014; 0.0003;0.97; 0.0180; 0.0171; 0.0024; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;ERR;0.0; 0.00372267; 0.0006528; 0.00213583; 3.01e-06; false;0.02; 0.00375333; 0.00552451; 0.00850484; 0.00261286; false;0.01; 0.00372979; 0.000307827; 0.00143313; 0.000911706; false;TO; 0.00373967;0.96; 0.0090; 0.0000; 0.0006; 0.0000;0.97; 0.0088; 0.0034; 0.0007; 0.0003;0.95; 0.0088; 0.0055; 0.0015; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;ERR;0.0; 0.00153158; 0.000160512; 0.00107903; 3.144e-06; false;0.0; 0.00155532; 0.00238748; 0.00339715; 0.00108745; false;0.01; 0.00157668; 0.000132081; 0.00102408; 0.000721212; false;TO; 0.00156145;0.82; 0.0052; 0.0000; 0.0002; 0.0000;0.69; 0.0051; 0.0008; 0.0002; 0.0001;0.69; 0.0051; 0.0016; 0.0004; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;ERR;0.0; 0.000812514; 0.00010513; 0.000152583; 2.434e-06; false;0.0; 0.000783406; 0.00113711; 0.0011574; 0.000251061; false;0.01; 0.000774951; 6.644e-05; 0.000705349; 0.000554421; false;TO; 0.000787349;0.69; 0.0048; 0.0000; 0.0001; 0.0000;0.7; 0.0049; 0.0003; 0.0001; 0.0000;0.71; 0.0048; 0.0007; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;ERR;0.0; 0.00188647; 0.000707747; 0.0012519; 2.62e-06; false;0.0; 0.00117772; 0.00181786; 0.00234356; 0.000648446; false;0.0; 0.00122843; 7.8886e-05; 0.000640451; 0.000426302; false;TO; 0.00119458;0.84; 0.0054; 0.0000; 0.0002; 0.0000;0.95; 0.0073; 0.0014; 0.0003; 0.0001;0.95; 0.0075; 0.0025; 0.0006; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;ERR;0.0; 0.00216828; 0.000240899; 0.000318612; 2.329e-06; false;0.01; 0.00217854; 0.0032098; 0.00347358; 0.000745674; false;0.01; 0.00209642; 0.000175613; 0.000838673; 0.000641168; false;TO; 0.0020984;0.95; 0.0077; 0.0000; 0.0003; 0.0000;0.95; 0.0077; 0.0013; 0.0002; 0.0001;0.96; 0.0077; 0.0028; 0.0005; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;ERR;0.01; 0.00732379; 0.000658056; 0.00141544; 3.305e-06; false;0.03; 0.00719842; 0.0104865; 0.0085402; 0.0023551; false;0.02; 0.00728843; 0.00057186; 0.00140518; 0.000901328; false;TO; 0.00748032;0.96; 0.0107; 0.0000; 0.0005; 0.0000;0.94; 0.0108; 0.0053; 0.0005; 0.0003;0.95; 0.0107; 0.0076; 0.0015; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;ERR;0.11; 0.0594608; 0.0204647; 0.0183893; 3.992e-06; false;0.43; 0.0597474; 0.0989717; 0.228134; 0.0164429; false;0.1; 0.0584706; 0.00485269; 0.00602882; 0.00295054; false;TO; 0.0592744;0.74; 0.0237; 0.0000; 0.0021; 0.0000;0.72; 0.0249; 0.0197; 0.0007; 0.0006;0.75; 0.0249; 0.0274; 0.0043; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;ERR;0.01; 0.00472319; 0.000754702; 0.00310265; 2.951e-06; false;0.02; 0.00468514; 0.00754023; 0.00759521; 0.00224407; false;0.01; 0.00468079; 0.000371492; 0.00133255; 0.000878422; false;TO; 0.00474612;0.98; 0.0094; 0.0000; 0.0005; 0.0000;0.98; 0.0091; 0.0027; 0.0007; 0.0002;0.96; 0.0094; 0.0055; 0.0012; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;ERR;0.0; 0.000932853; 0.000186488; 0.000789336; 3.138e-06; false;0.0; 0.000889763; 0.00152285; 0.00219509; 0.000696871; false;0.01; 0.000889111; 8.188e-05; 0.000856605; 0.000632475; false;TO; 0.000870784;0.94; 0.0069; 0.0000; 0.0002; 0.0000;0.95; 0.0068; 0.0007; 0.0002; 0.0001;0.96; 0.0068; 0.0015; 0.0004; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;ERR;0.0; 0.000109526; 2.9121e-05; 2.9259e-05; 2.679e-06; false;0.0; 0.00010457; 0.000172444; 0.000126834; 2.3977e-05; false;0.01; 0.000118381; 1.2844e-05; 0.000616789; 0.000542608; false;TO; 0.000157902;0.74; 0.0046; 0.0000; 0.0000; 0.0000;0.75; 0.0045; 0.0001; 0.0000; 0.0000;0.71; 0.0045; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;ERR;0.08; 0.0421115; 0.0225952; 0.0115291; 3.672e-06; false;0.23; 0.0422696; 0.0719097; 0.0840405; 0.0102399; false;0.09; 0.042991; 0.00375583; 0.00412046; 0.00205426; false;TO; 0.0427815;1.02; 0.0304; 0.0000; 0.0024; 0.0000;1.01; 0.0325; 0.0313; 0.0013; 0.0014;1.03; 0.0324; 0.0390; 0.0055; 0.0001
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;ERR;0.0; 0.000779375; 0.000131549; 0.00183274; 3.026e-06; false;0.01; 0.000750996; 0.00141526; 0.00886511; 0.00340512; false;0.01; 0.000772145; 0.000106718; 0.00161699; 0.00105145; false;TO; 0.000776796;0.71; 0.0050; 0.0000; 0.0003; 0.0000;0.97; 0.0068; 0.0024; 0.0008; 0.0003;0.98; 0.0070; 0.0047; 0.0021; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;ERR;0.0; 0.000864991; 0.000140959; 0.00331959; 3.664e-06; false;0.02; 0.000844037; 0.00171092; 0.0133892; 0.00498793; false;0.01; 0.000847708; 0.000129276; 0.00209879; 0.00130283; false;TO; 0.000883697;0.71; 0.0050; 0.0000; 0.0005; 0.0000;0.95; 0.0067; 0.0032; 0.0011; 0.0004;0.96; 0.0069; 0.0061; 0.0028; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;ERR;0.0; 0.00113466; 0.000150592; 0.00416118; 3.05e-06; false;0.02; 0.00110817; 0.00200125; 0.0132823; 0.00499238; false;0.01; 0.00113041; 0.000126544; 0.0021176; 0.00128271; false;TO; 0.0010995;0.96; 0.0071; 0.0000; 0.0009; 0.0000;0.95; 0.0069; 0.0033; 0.0011; 0.0004;0.96; 0.0071; 0.0060; 0.0028; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;ERR;0.0; 0.000748354; 0.000117028; 0.00202956; 3.198e-06; false;0.01; 0.000733775; 0.00136679; 0.00844705; 0.00325354; false;0.01; 0.000735138; 0.000108497; 0.00152784; 0.00101272; false;TO; 0.000734203;0.68; 0.0049; 0.0000; 0.0004; 0.0000;0.68; 0.0049; 0.0012; 0.0004; 0.0001;0.7; 0.0049; 0.0024; 0.0010; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;ERR;0.01; 0.00133609; 0.000191687; 0.0065247; 3.155e-06; false;0.03; 0.00129179; 0.0025413; 0.0234213; 0.00870665; false;0.01; 0.00137708; 0.000179891; 0.00319324; 0.00198846; false;TO; 0.00136888;0.94; 0.0073; 0.0000; 0.0014; 0.0000;0.98; 0.0072; 0.0058; 0.0019; 0.0007;0.96; 0.0073; 0.0097; 0.0048; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;ERR;0.0; 0.000459959; 8.9634e-05; 0.00082011; 3.189e-06; false;0.0; 0.000425095; 0.000818364; 0.0040916; 0.00151369; false;0.0; 0.000423767; 5.6056e-05; 0.00108486; 0.000774071; false;TO; 0.000426317;0.69; 0.0048; 0.0000; 0.0002; 0.0000;0.7; 0.0047; 0.0005; 0.0002; 0.0001;0.7; 0.0047; 0.0013; 0.0005; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;ERR;0.02; 0.0101013; 0.00196006; 0.00561686; 3.003e-06; false;0.03; 0.00624585; 0.00988068; 0.0104498; 0.00263743; false;0.01; 0.00612919; 0.00046216; 0.00128435; 0.000773173; false;TO; 0.00620705;0.94; 0.0126; 0.0000; 0.0009; 0.0000;0.96; 0.0127; 0.0077; 0.0014; 0.0006;0.9; 0.0126; 0.0069; 0.0012; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;ERR;0.0; 0.000682927; 0.000116318; 0.00189791; 3.203e-06; false;0.01; 0.000690633; 0.00125544; 0.00833521; 0.00313069; false;0.01; 0.000654213; 0.000105289; 0.00153284; 0.00101012; false;TO; 0.000671743;0.69; 0.0048; 0.0000; 0.0003; 0.0000;0.68; 0.0049; 0.0011; 0.0004; 0.0001;0.69; 0.0048; 0.0023; 0.0009; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;ERR;0.0; 0.00324349; 0.000503034; 0.00298389; 2.826e-06; false;0.02; 0.00324333; 0.00528446; 0.00798452; 0.00270539; false;0.01; 0.00533126; 0.000435999; 0.00189796; 0.00114537; false;TO; 0.00521869;0.73; 0.0068; 0.0000; 0.0005; 0.0000;0.72; 0.0068; 0.0024; 0.0005; 0.0002;0.71; 0.0065; 0.0041; 0.0011; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;ERR;0.0; 0.000118672; 2.8347e-05; 2.8788e-05; 2.655e-06; false;0.0; 9.9483e-05; 0.0001659; 0.000123104; 2.3065e-05; false;0.0; 9.9704e-05; 1.1451e-05; 0.000554971; 0.000529465; false;TO; 9.4527e-05;0.98; 0.0064; 0.0000; 0.0001; 0.0000;0.97; 0.0062; 0.0001; 0.0000; 0.0000;0.96; 0.0062; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;ERR;0.0; 0.000106922; 2.7669e-05; 2.7568e-05; 2.637e-06; false;0.0; 0.000114961; 0.000152471; 0.000125052; 2.3344e-05; false;0.0; 0.000113335; 2.147e-05; 0.000583373; 0.000529872; false;TO; 9.7308e-05;0.97; 0.0065; 0.0000; 0.0001; 0.0000;0.97; 0.0062; 0.0001; 0.0000; 0.0000;0.98; 0.0064; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;ERR;0.0; 0.000127417; 2.8521e-05; 2.855e-05; 2.64e-06; false;0.0; 9.9864e-05; 0.000152815; 0.000126407; 3.773e-05; false;0.01; 0.000103045; 1.4546e-05; 0.000610926; 0.00053246; false;TO; 0.000100085;0.69; 0.0045; 0.0000; 0.0000; 0.0000;0.73; 0.0045; 0.0001; 0.0000; 0.0000;0.7; 0.0044; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;ERR;0.0; 0.000118115; 2.8478e-05; 2.7291e-05; 2.671e-06; false;0.0; 0.000103397; 0.000159056; 0.000140341; 2.3983e-05; false;0.01; 0.000104918; 1.2216e-05; 0.000615891; 0.000524582; false;TO; 9.8611e-05;0.97; 0.0064; 0.0000; 0.0001; 0.0000;0.94; 0.0063; 0.0001; 0.0000; 0.0000;0.97; 0.0063; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;ERR;0.0; 0.00011846; 2.8559e-05; 2.7757e-05; 2.488e-06; false;0.0; 0.000104557; 0.000159451; 0.000143216; 2.4238e-05; false;0.01; 0.000101864; 1.2847e-05; 0.000621354; 0.000517321; false;TO; 9.9427e-05;0.94; 0.0062; 0.0000; 0.0001; 0.0000;0.94; 0.0062; 0.0001; 0.0000; 0.0000;0.93; 0.0061; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;ERR;0.0; 0.000106334; 2.7489e-05; 2.8531e-05; 2.574e-06; false;0.0; 0.000101188; 0.000165637; 0.000123978; 2.3129e-05; false;0.01; 0.000100741; 1.312e-05; 0.000638996; 0.000519213; false;TO; 9.6822e-05;0.69; 0.0044; 0.0000; 0.0000; 0.0000;0.94; 0.0064; 0.0001; 0.0000; 0.0000;0.96; 0.0063; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;ERR;0.0; 0.000110298; 2.8447e-05; 2.825e-05; 2.552e-06; false;0.0; 0.000101486; 0.000154439; 0.00013746; 2.4521e-05; false;0.01; 0.000105785; 1.2071e-05; 0.0006135; 0.000527027; false;TO; 9.9219e-05;0.71; 0.0045; 0.0000; 0.0000; 0.0000;0.69; 0.0046; 0.0001; 0.0000; 0.0000;0.7; 0.0045; 0.0002; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;ERR;0.0; 7.8546e-05; 2.8895e-05; 2.7964e-05; 2.179e-06; false;0.0; 8.7215e-05; 0.000116831; 0.000101587; 1.6981e-05; false;0.0; 8.5853e-05; 1.7105e-05; 0.000453548; 0.000352201; false;TO; 7.3248e-05;0.7; 0.0046; 0.0000; 0.0000; 0.0000;0.7; 0.0045; 0.0001; 0.0000; 0.0000;0.99; 0.0065; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;ERR;0.0; 0.000407202; 8.5978e-05; 0.000542481; 2.889e-06; false;0.0; 0.000439441; 0.000779187; 0.00313084; 0.00112691; false;0.01; 0.000399502; 5.7828e-05; 0.000999113; 0.000720544; false;TO; 0.000397147;0.97; 0.0065; 0.0000; 0.0003; 0.0000;0.95; 0.0064; 0.0008; 0.0003; 0.0001;0.98; 0.0065; 0.0021; 0.0008; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;ERR;0.0; 0.00086547; 0.000135545; 0.00259324; 3.106e-06; false;0.01; 0.000855072; 0.0016065; 0.0110715; 0.00415328; false;0.01; 0.000830798; 0.000108922; 0.00185512; 0.00115338; false;TO; 0.00086308;0.98; 0.0069; 0.0000; 0.0007; 0.0000;0.97; 0.0068; 0.0028; 0.0010; 0.0003;0.94; 0.0068; 0.0052; 0.0024; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15305-1.mata;ERR;0.0; 0.000562681; 0.000102292; 0.00094654; 3.378e-06; false;0.01; 0.000545027; 0.000988685; 0.00513614; 0.00192326; false;0.01; 0.000722206; 6.9882e-05; 0.00121628; 0.000834124; false;TO; 0.000559352;0.95; 0.0066; 0.0000; 0.0003; 0.0000;0.96; 0.0065; 0.0013; 0.0005; 0.0002;0.95; 0.0066; 0.0029; 0.0012; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-1.mata;ERR;0.0; 0.000752514; 9.8957e-05; 0.00091848; 3.105e-06; false;0.0; 0.000742312; 0.0012278; 0.00433829; 0.00153684; false;0.01; 0.000715148; 7.6271e-05; 0.00110232; 0.000790166; false;TO; 0.000737133;0.99; 0.0069; 0.0000; 0.0003; 0.0000;0.99; 0.0068; 0.0012; 0.0004; 0.0001;0.93; 0.0066; 0.0025; 0.0009; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-2.mata;ERR;0.0; 0.000559439; 6.3121e-05; 0.000164354; 2.691e-06; false;0.0; 0.000529646; 0.000797062; 0.00103024; 0.00031705; false;0.0; 0.000546875; 4.774e-05; 0.000723099; 0.000584507; false;TO; 0.00053135;0.68; 0.0047; 0.0000; 0.0001; 0.0000;0.96; 0.0066; 0.0004; 0.0001; 0.0000;0.94; 0.0065; 0.0011; 0.0003; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-3.mata;ERR;0.0; 0.000268551; 5.6131e-05; 0.000202793; 2.924e-06; false;0.0; 0.000264881; 0.000492666; 0.00120441; 0.000410597; false;0.01; 0.000286877; 3.6152e-05; 0.000760475; 0.000615523; false;TO; 0.000285227;0.96; 0.0064; 0.0000; 0.0001; 0.0000;0.96; 0.0063; 0.0004; 0.0001; 0.0000;0.91; 0.0063; 0.0011; 0.0003; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-1.mata;ERR;0.0; 0.000657988; 0.000114051; 0.00186513; 3.207e-06; false;0.01; 0.000667719; 0.00122574; 0.00858854; 0.00325809; false;0.01; 0.000661378; 8.6866e-05; 0.0015682; 0.00101213; false;TO; 0.000672094;0.94; 0.0069; 0.0000; 0.0006; 0.0000;0.99; 0.0068; 0.0022; 0.0008; 0.0003;0.98; 0.0069; 0.0045; 0.0020; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-2.mata;ERR;0.0; 0.000111731; 2.8965e-05; 2.8907e-05; 2.788e-06; false;0.0; 0.000101964; 0.000158617; 0.000125471; 4.5035e-05; false;0.0; 0.000108533; 1.2514e-05; 0.000635618; 0.000560487; false;TO; 9.9517e-05;0.96; 0.0063; 0.0000; 0.0001; 0.0000;0.92; 0.0061; 0.0001; 0.0000; 0.0000;0.93; 0.0062; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-3.mata;ERR;0.01; 0.00908928; 0.00151474; 0.00269183; 2.951e-06; false;0.07; 0.00878243; 0.0135281; 0.0446237; 0.00428198; false;0.02; 0.00864398; 0.000702729; 0.00169975; 0.00101133; false;TO; 0.00871597;0.96; 0.0118; 0.0000; 0.0007; 0.0000;0.88; 0.0078; 0.0081; 0.0003; 0.0005;1.01; 0.0121; 0.0097; 0.0020; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15581-1.mata;ERR;0.02; 0.00994769; 0.00317051; 0.00510524; 3.272e-06; false;0.1; 0.00942666; 0.0154736; 0.0714168; 0.00661554; false;0.02; 0.00949419; 0.000826653; 0.00261773; 0.00150163; false;TO; 0.00945506;0.95; 0.0126; 0.0000; 0.0012; 0.0000;1.02; 0.0129; 0.0132; 0.0007; 0.0005;1.01; 0.0126; 0.0132; 0.0037; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-1.mata;ERR;0.0; 0.000107972; 2.7985e-05; 2.8129e-05; 2.647e-06; false;0.0; 0.000117615; 0.000154495; 0.000124044; 2.3265e-05; false;0.0; 0.000110895; 1.2344e-05; 0.000657538; 0.000538695; false;TO; 9.7225e-05;0.95; 0.0061; 0.0000; 0.0001; 0.0000;0.94; 0.0063; 0.0001; 0.0000; 0.0000;0.95; 0.0061; 0.0003; 0.0001; 0.0000
