name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-2.mata;0.0; 0.000490554; 0.000372015; 2.7155e-05; 1.9618e-05; false;0.0; 0.000239926; 0.000194576; 1.6324e-05; 1.25e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-3.mata;0.0; 0.000193679; 0.000168872; 2.5901e-05; 1.0528e-05; false;0.0; 0.000462283; 0.000125532; 1.4272e-05; 1.9885e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-1.mata;0.0; 0.0050396; 0.000541404; 3.8624e-05; 1.3342e-05; false;0.0; 0.00328956; 0.000282717; 4.266e-05; 8.481e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-2.mata;0.0; 0.000194114; 1.4058e-05; 1.957e-06; 4.35e-07; false;0.0; 8.1865e-05; 6.5588e-05; 3.635e-06; 6.83e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09263-1.mata;0.0; 0.000347273; 0.000229079; 1.1755e-05; 1.2585e-05; false;0.0; 0.000288966; 0.000121279; 1.1868e-05; 8.526e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-1.mata;0.0; 0.000494446; 0.000133884; 1.7787e-05; 8.527e-06; false;0.0; 0.000204874; 7.334e-05; 7.45e-06; 5.479e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-2.mata;0.0; 0.000218963; 1.1869e-05; 1.591e-06; 4.33e-07; false;0.0; 0.000197834; 1.3587e-05; 2.18e-06; 5.05e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-3.mata;0.0; 0.00301288; 0.000319452; 2.9408e-05; 2.0728e-05; false;0.0; 0.00170227; 0.000150242; 1.1817e-05; 1.2054e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-4.mata;0.0; 0.00946342; 0.000575207; 3.5635e-05; 0.000272749; false;0.0; 0.0056648; 0.000653234; 6.6561e-05; 2.8108e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09633-1.mata;0.0; 0.000607155; 0.00037765; 3.1917e-05; 6.996e-06; false;0.0; 0.000294957; 0.000365527; 3.0248e-05; 6.506e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09664-1.mata;0.0; 0.00085329; 9.6862e-05; 1.8884e-05; 1.209e-06; false;0.0; 0.000397723; 5.5036e-05; 5.397e-06; 8.15e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09776-1.mata;0.0; 0.000268061; 0.000104243; 8.701e-06; 5.446e-06; false;0.0; 0.000164595; 0.000125689; 9.644e-06; 5.738e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09799-1.mata;0.0; 0.000407038; 9.0321e-05; 8.183e-06; 5.67e-07; false;0.0; 0.000548636; 0.000100834; 8.222e-06; 4.78e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-1.mata;0.0; 0.00108538; 0.000388722; 3.8902e-05; 2.3761e-05; false;0.0; 0.000232474; 0.000193613; 2.213e-05; 1.4816e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-2.mata;0.0; 0.0023926; 0.000245804; 3.8117e-05; 1.946e-05; false;0.0; 0.00271492; 0.000352592; 1.8628e-05; 1.9058e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10015-1.mata;0.0; 0.000447879; 7.6725e-05; 6.67e-06; 5.85e-07; false;0.0; 0.000355612; 7.2281e-05; 6.326e-06; 5.34e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10042-1.mata;0.0; 0.000372132; 0.000116948; 8.953e-06; 4.639e-06; false;0.0; 0.000185849; 0.000117699; 1.3608e-05; 5.452e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;0.0; 0.000735125; 8.3471e-05; 8.237e-06; 8.908e-06; false;0.0; 0.000626611; 0.00012834; 7.416e-06; 6.264e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;0.0; 0.000155868; 1.1861e-05; 1.921e-06; 5.1e-07; false;0.0; 0.000101549; 1.4667e-05; 2.306e-06; 5.42e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;0.0; 0.00342008; 0.000239766; 1.6401e-05; 2.8106e-05; false;0.0; 0.00353314; 0.00101379; 4.2442e-05; 0.000189874; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;0.0; 0.000427163; 4.7955e-05; 4.764e-06; 5.25e-07; false;0.0; 0.000281; 4.4276e-05; 4.892e-06; 3.6e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;0.0; 0.000344716; 6.3276e-05; 9.249e-06; 7.87e-07; false;0.0; 7.851e-05; 3.4699e-05; 6.363e-06; 6.07e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;0.0; 0.000282373; 0.000107444; 1.8999e-05; 5.05e-06; false;0.0; 0.000243049; 0.000117021; 1.3673e-05; 7.558e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;0.0; 0.000171453; 1.1812e-05; 1.637e-06; 4.45e-07; false;0.0; 4.86e-05; 9.682e-06; 1.727e-06; 3.76e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;0.0; 0.000117927; 2.5237e-05; 3.999e-06; 7.65e-07; false;0.0; 0.000173689; 1.6224e-05; 2.882e-06; 4.47e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;0.0; 0.000287781; 3.3484e-05; 1.3909e-05; 7.16e-07; false;0.0; 0.000233068; 1.6521e-05; 2.393e-06; 3.44e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;0.0; 0.000245778; 1.9135e-05; 2.382e-06; 4.63e-07; false;0.0; 0.00020191; 2.7985e-05; 4.403e-06; 6.11e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;0.0; 0.000186512; 1.264e-05; 1.908e-06; 4.76e-07; false;0.0; 7.466e-05; 1.2816e-05; 2.193e-06; 5.65e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;0.0; 0.00330976; 0.000523527; 0.000107535; 1.8025e-05; false;0.0; 0.00262771; 0.000312829; 2.5961e-05; 3.0002e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;0.0; 0.000798801; 6.6918e-05; 6.367e-06; 5.47e-07; false;0.0; 0.000692599; 9.0262e-05; 1.0892e-05; 1.309e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;0.0; 0.000213697; 0.000101926; 9.979e-06; 6.513e-06; false;0.0; 0.000319715; 6.2214e-05; 1.5966e-05; 4.121e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;0.0; 0.000273419; 0.000151378; 1.1466e-05; 1.7144e-05; false;0.0; 0.000115186; 0.000125237; 1.0153e-05; 1.0029e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;0.0; 0.000194767; 2.4524e-05; 2.615e-06; 5e-07; false;0.0; 9.018e-05; 1.4939e-05; 2.475e-06; 3.75e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;0.0; 0.00291338; 0.000553976; 5.1469e-05; 1.6112e-05; false;0.0; 0.00456385; 0.000998432; 7.7217e-05; 4.3863e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;0.0; 0.000261653; 6.3878e-05; 1.0209e-05; 9.19e-07; false;0.0; 7.3506e-05; 3.4706e-05; 6.146e-06; 4.4e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;0.0; 0.000290613; 0.000353726; 2.221e-05; 1.316e-05; false;0.0; 0.000308245; 0.000100566; 1.2136e-05; 1.2129e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;0.0; 0.000245106; 1.9217e-05; 2.806e-06; 7.27e-07; false;0.0; 6.8156e-05; 1.8229e-05; 2.444e-06; 6.22e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;0.0; 0.000196445; 1.3222e-05; 2.091e-06; 5.51e-07; false;0.0; 4.3848e-05; 1.4304e-05; 3.034e-06; 6.71e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;0.0; 0.000472002; 0.000310613; 2.737e-05; 1.8776e-05; false;0.0; 0.000375121; 0.000313632; 2.7421e-05; 1.867e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;0.0; 0.000187694; 0.000113967; 9.418e-06; 1.5752e-05; false;0.0; 0.000349914; 0.000133917; 6.088e-06; 5.529e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;0.0; 0.000217967; 2.0804e-05; 3.148e-06; 8.89e-07; false;0.0; 6.8579e-05; 1.667e-05; 2.582e-06; 4.87e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.0; 0.00171332; 0.000155986; 2.2152e-05; 1.2684e-05; false;0.0; 0.00162162; 0.000165708; 3.1112e-05; 1.2445e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.0; 0.0012785; 0.000345328; 1.4331e-05; 1.0924e-05; false;0.0; 0.00117913; 0.000171531; 1.3182e-05; 1.1341e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;0.0; 0.000495594; 0.000353762; 2.6011e-05; 6.7318e-05; false;0.0; 0.000392586; 0.000207249; 1.4466e-05; 1.1445e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;0.0; 0.000376926; 0.000889522; 1.9354e-05; 1.4127e-05; false;0.0; 0.000401332; 0.000118314; 1.2007e-05; 9.149e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;0.0; 0.000533144; 0.000384172; 2.7584e-05; 3.6239e-05; false;0.0; 0.000365778; 0.000351568; 2.8777e-05; 1.829e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;0.0; 0.00230874; 0.000166375; 8.232e-06; 7.485e-06; false;0.0; 0.00117577; 8.4715e-05; 1.1476e-05; 1.0363e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;0.0; 8.1983e-05; 1.83e-05; 2.686e-06; 6.67e-07; false;0.0; 0.000251625; 1.5171e-05; 3.126e-06; 7.9e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;0.0; 0.000684329; 0.000142768; 1.964e-05; 8.541e-06; false;0.0; 0.000477685; 7.9318e-05; 6.439e-06; 5.704e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;0.0; 0.000211954; 1.8352e-05; 3.092e-06; 1.03e-06; false;0.0; 7.7277e-05; 1.4531e-05; 1.5377e-05; 5.27e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;0.0; 0.00174104; 0.000244353; 1.5472e-05; 1.3851e-05; false;0.0; 0.00126318; 0.000103308; 1.9454e-05; 8.063e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;0.0; 0.000585978; 0.000116646; 6.879e-06; 8.33e-07; false;0.0; 0.000932587; 8.362e-05; 6.802e-06; 4.13e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;0.0; 0.000204838; 1.3345e-05; 2.05e-06; 4.94e-07; false;0.0; 0.000101506; 1.4341e-05; 2.779e-06; 5.33e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;0.0; 0.00270038; 0.000401863; 2.6633e-05; 1.673e-05; false;0.0; 0.00301454; 0.000213006; 7.8619e-05; 2.6332e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.0; 0.000210333; 1.8271e-05; 2.707e-06; 8.05e-07; false;0.0; 7.9685e-05; 3.2463e-05; 2.74e-06; 6.78e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;0.0; 0.00403862; 0.000267073; 1.4738e-05; 2.6313e-05; false;0.0; 0.00264922; 0.000467613; 3.5873e-05; 3.5759e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;0.0; 0.000226653; 2.0132e-05; 4.077e-06; 7.97e-07; false;0.0; 5.5654e-05; 1.1102e-05; 4.658e-06; 4.08e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;0.0; 0.000318964; 4.3862e-05; 1.377e-05; 5.13e-07; false;0.0; 0.000190098; 3.7821e-05; 3.958e-06; 4.25e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;0.0; 0.000468718; 0.00043124; 3.7531e-05; 4.6892e-05; false;0.0; 0.000626323; 0.000455294; 4.314e-05; 2.437e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;0.0; 0.00469575; 0.000374613; 2.2279e-05; 2.5896e-05; false;0.0; 0.00556733; 0.000932796; 3.3002e-05; 4.5911e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.0; 0.000211569; 2.1029e-05; 4.15e-06; 6.66e-07; false;0.0; 5.5213e-05; 1.2834e-05; 3.052e-06; 4.77e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.0; 0.00509334; 0.00049415; 0.000191111; 1.992e-05; false;0.0; 0.00381907; 0.000526494; 2.9619e-05; 0.00018497; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;0.0; 0.000405777; 0.000262365; 1.8331e-05; 3.942e-06; false;0.0; 0.000461993; 0.000454532; 3.3009e-05; 2.4644e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;0.0; 0.000318383; 2.0586e-05; 3.568e-06; 7.04e-07; false;0.0; 0.000132644; 2.6228e-05; 5.434e-06; 1.066e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;0.0; 0.000595232; 9.1567e-05; 6.636e-06; 5.072e-06; false;0.0; 0.00073286; 6.4697e-05; 7.01e-06; 7.834e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;0.0; 0.000520848; 0.000300814; 1.6734e-05; 1.005e-05; false;0.0; 0.000231253; 0.000173009; 1.6392e-05; 1.0078e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;0.0; 0.000242664; 1.6697e-05; 2.372e-06; 6.73e-07; false;0.0; 4.1424e-05; 1.0285e-05; 1.751e-06; 3.95e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;0.0; 0.00371942; 0.000276577; 1.7357e-05; 6.261e-05; false;0.0; 0.00440204; 0.000579387; 2.9533e-05; 4.8411e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;0.0; 0.000383221; 4.1498e-05; 1.3747e-05; 5.18e-07; false;0.0; 0.000510794; 5.3209e-05; 5.754e-06; 8.17e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;0.0; 0.000443572; 0.000286955; 3.2855e-05; 2.3785e-05; false;0.0; 0.000380987; 0.000393918; 5.2863e-05; 2.4107e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;0.0; 0.000202881; 3.1755e-05; 2.249e-06; 5.91e-07; false;0.0; 0.00019772; 1.1895e-05; 1.2212e-05; 6.71e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;0.0; 0.000215896; 1.7101e-05; 2.319e-06; 6.56e-07; false;0.0; 0.000190733; 1.0188e-05; 1.685e-06; 3.68e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;0.03; 0.026997; 0.00261828; 0.000243016; 5.7991e-05; false;0.02; 0.0312312; 0.00126584; 8.9106e-05; 0.000115278; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;0.0; 0.000272133; 6.0812e-05; 9.013e-06; 9.6e-07; false;0.0; 0.000138956; 3.4259e-05; 5.964e-06; 3.93e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;0.0; 0.000336375; 0.000116654; 9.449e-06; 5.894e-06; false;0.0; 0.000295204; 0.000125391; 0.000168168; 6.852e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;0.0; 0.00579456; 0.000584733; 4.6675e-05; 4.1231e-05; false;0.0; 0.00544274; 0.000565626; 3.6993e-05; 4.1648e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;0.0; 0.000457172; 0.00030381; 5.5371e-05; 7.129e-06; false;0.0; 0.000330158; 0.000383432; 2.8147e-05; 8.209e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;0.0; 0.000364981; 0.000143448; 2.8108e-05; 1.1701e-05; false;0.0; 0.000178822; 0.000150448; 1.6089e-05; 3.2898e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;0.0; 0.000475311; 0.000381417; 3.6957e-05; 8.982e-06; false;0.0; 0.000339045; 0.000387503; 3.5378e-05; 5.643e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;0.0; 0.000876383; 6.8003e-05; 6.5e-06; 5.002e-06; false;0.0; 0.00071158; 0.000111887; 6.497e-06; 5.446e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;0.0; 0.00048237; 9.1621e-05; 8.542e-06; 6.93e-07; false;0.0; 0.000367763; 8.9919e-05; 8.238e-06; 5.16e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;0.0; 0.000262996; 1.4818e-05; 1.988e-06; 5.42e-07; false;0.0; 0.000119857; 1.4598e-05; 2.692e-06; 4.7e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;0.0; 0.000116951; 2.3314e-05; 3.267e-06; 7.61e-07; false;0.0; 0.000231733; 5.3269e-05; 1.843e-06; 4.87e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;0.0; 0.000193997; 1.1426e-05; 1.502e-06; 4.16e-07; false;0.0; 4.6493e-05; 2.4413e-05; 4.26e-06; 5.8e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;0.01; 0.0132298; 0.000779055; 3.777e-05; 5.1521e-05; false;0.01; 0.0134627; 0.000877172; 6.2115e-05; 5.2587e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;0.0; 0.000832988; 9.7649e-05; 7.834e-06; 7.593e-06; false;0.0; 0.000663923; 0.000150062; 1.7527e-05; 7.326e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;0.0; 7.5563e-05; 1.8607e-05; 2.948e-06; 8.2e-07; false;0.0; 0.000201239; 1.0225e-05; 1.982e-06; 5.56e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;0.0; 0.00719445; 0.00139157; 0.000237971; 0.000114663; false;0.01; 0.00859049; 0.00165946; 0.000146441; 0.000122774; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;0.0; 0.000374183; 0.000212048; 1.4662e-05; 1.1481e-05; false;0.0; 0.000334378; 0.000263077; 2.46e-05; 1.8228e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;0.0; 0.000600136; 5.8433e-05; 6.283e-06; 4.78e-06; false;0.0; 0.000869596; 0.000103391; 1.8781e-05; 7.233e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;0.0; 0.00197942; 0.000276824; 2.4053e-05; 1.6143e-05; false;0.0; 0.00209049; 0.000228712; 2.585e-05; 2.5963e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;0.0; 0.000211564; 3.7657e-05; 7.038e-06; 6.63e-07; false;0.0; 0.00016805; 7.8401e-05; 1.0249e-05; 7.1e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;0.0; 0.000251808; 1.3753e-05; 2.058e-06; 4.95e-07; false;0.0; 4.3454e-05; 1.452e-05; 2.388e-06; 5.33e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;0.0; 0.000224042; 1.2862e-05; 1.951e-06; 4.91e-07; false;0.0; 6.9422e-05; 1.2242e-05; 1.882e-06; 3.9e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;0.0; 0.00058739; 3.8999e-05; 2.883e-06; 4.51e-07; false;0.0; 0.000838354; 6.8212e-05; 4.205e-06; 6.24e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;0.0; 0.000640141; 5.6094e-05; 5.616e-06; 4.452e-06; false;0.0; 0.00052102; 0.000114541; 1.8233e-05; 5.872e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;0.0; 0.00015527; 2.6966e-05; 4.418e-05; 5.48e-07; false;0.0; 8.2851e-05; 9.756e-06; 1.603e-06; 3.6e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;0.0; 0.00401605; 0.000354061; 2.311e-05; 2.446e-05; false;0.0; 0.00362438; 0.000636152; 4.9322e-05; 2.4065e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;0.0; 0.000666376; 0.000758915; 6.5973e-05; 9.715e-06; false;0.0; 0.000317341; 0.000382477; 3.2372e-05; 4.825e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;0.0; 0.000284178; 8.5483e-05; 7.967e-06; 8.88e-07; false;0.0; 0.000299052; 4.0829e-05; 5.942e-06; 5.63e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;0.0; 0.000153429; 0.000105521; 1.2408e-05; 7.931e-06; false;0.0; 0.000361053; 0.00010214; 1.0402e-05; 8.133e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;0.0; 0.000621579; 8.7297e-05; 8.449e-06; 7.99e-07; false;0.0; 0.000462671; 0.000180414; 1.516e-05; 7.23e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;0.0; 0.000206651; 2.4057e-05; 4.055e-06; 9.82e-07; false;0.0; 0.000112947; 2.3744e-05; 3.816e-05; 7.36e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;0.0; 0.000245778; 2.3343e-05; 2.0868e-05; 7.65e-07; false;0.0; 0.00019702; 1.3566e-05; 2.12e-06; 4.44e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;0.0; 0.00263829; 0.000181502; 1.1069e-05; 1.3222e-05; false;0.0; 0.00320528; 0.000187954; 3.0095e-05; 1.3882e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;0.0; 0.000128028; 3.0706e-05; 3.134e-06; 9.27e-07; false;0.0; 0.000226431; 1.5096e-05; 2.493e-06; 6.54e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;0.0; 0.00180658; 0.00037305; 1.9501e-05; 1.9394e-05; false;0.0; 0.00167969; 0.000160357; 1.1962e-05; 1.2312e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;0.0; 0.000641253; 0.000129798; 9.205e-06; 7.24e-06; false;0.0; 0.00052334; 7.1161e-05; 6.111e-06; 4.907e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;0.0; 0.000665961; 0.000340443; 3.2472e-05; 2.012e-05; false;0.0; 0.000479311; 0.000299012; 2.9249e-05; 1.9772e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;0.0; 0.000831267; 9.245e-05; 8.205e-06; 7.13e-07; false;0.0; 0.000579993; 9.2815e-05; 8.21e-06; 9.54e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;0.0; 0.000254776; 6.7239e-05; 7.154e-06; 5.095e-06; false;0.0; 0.00013091; 0.00014316; 2.8084e-05; 8.236e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;0.0; 0.00367673; 0.000766128; 5.5461e-05; 1.606e-05; false;0.0; 0.00382658; 0.000423744; 2.5841e-05; 9.349e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;0.0; 0.000212735; 2.0675e-05; 3.198e-06; 5.27e-07; false;0.0; 8.5227e-05; 1.104e-05; 2.12e-06; 3.66e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;0.0; 0.0027498; 0.000228748; 1.5349e-05; 1.7588e-05; false;0.0; 0.00409241; 0.000553721; 3.8867e-05; 2.9095e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;0.01; 0.0174295; 0.00175592; 9.0589e-05; 3.9889e-05; false;0.01; 0.0124428; 0.000835848; 5.2782e-05; 2.3918e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-1.mata;0.0; 0.000297768; 3.9002e-05; 5.687e-06; 6.53e-07; false;0.0; 7.9441e-05; 4.759e-05; 6.206e-06; 4.57e-07; false
