name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-concat;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-2.mata;0.03; 0.000230225;0.011173118;0.0067010260000000006; 0.00074103; false;0.02; 0.000113425;0.0063287099999999995;0.00412571; 0.000739471; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-3.mata;0.01; 0.000135373;0.004042387;0.001332166; 0.000517154; false;0.01; 0.000109432;0.005088974;0.0017372490000000002; 0.000270793; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-1.mata;0.0; 7.7772e-05;0.000539229;0.000314644; 5.3486e-05; false;0.0; 8.5776e-05;0.0005981700000000001;0.000311428; 5.4115e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-2.mata;6.23; 0.029755;1.7804067;0.6624518110000001; 0.0896799; false;6.19; 0.0252775;1.80376145;0.667798759; 0.087668; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-1.mata;0.41; 0.00321724;0.131618863;0.038069839; 0.00172707; false;0.41; 0.00185776;0.124541593;0.037613436; 0.00155785; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-2.mata;0.04; 0.000284256;0.012336772999999999;0.004293811999999999; 0.000333882; false;0.04; 0.000225341;0.012552919;0.00442233; 0.000427611; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-1.mata;0.0; 6.1545e-05;0.00032996999999999996;0.000215648; 3.6005e-05; false;0.0; 7.8942e-05;0.000519602;0.000317967; 5.8613e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;0.0; 6.3334e-05;0.000321831;0.0002029; 3.6025e-05; false;0.0; 9.4176e-05;0.0005505239999999999;0.00032190599999999995; 6.859e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;0.1; 0.000479738;0.031443418;0.009759997; 0.000738282; false;0.11; 0.000849778;0.038432825000000004;0.012242877999999999; 0.000665643; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;0.0; 7.6624e-05;0.00034911999999999996;0.000230191; 3.7586e-05; false;0.0; 9.7379e-05;0.000534807;0.000313749; 5.5396e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;0.53; 0.00288381;0.170203646;0.05438963; 0.00491366; false;0.53; 0.00444188;0.18033226;0.055030299000000005; 0.00396518; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;0.0; 8.8003e-05;0.000514494;0.00030782; 5.5118e-05; false;0.0; 5.5695e-05;0.00031399900000000003;0.00018529; 3.9419e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;0.55; 0.00439268;0.165775588;0.046788298000000006; 0.0087961; false;0.52; 0.00227491;0.156314321;0.044502007999999996; 0.00883724; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;0.0; 7.5683e-05;0.00030875300000000004;0.000200627; 3.673e-05; false;0.0; 0.000124558;0.0005658729999999999;0.000359902; 5.644e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;0.04; 0.000265701;0.013556008;0.00818863; 0.000581312; false;0.02; 0.000133279;0.007048967;0.0044423069999999995; 0.000755974; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;0.0; 6.571e-05;0.000300091;0.00017298900000000002; 5.1376e-05; false;0.0; 7.3216e-05;0.00042438800000000004;0.000278745; 3.8777e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;2.4; 0.0106713;0.683660908;0.219204912; 0.00594021; false;2.41; 0.0183952;0.703555158;0.248943151; 0.00606743; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;0.01; 0.00017122;0.006105789;0.00201001; 0.000559756; false;0.02; 0.000148119;0.006749577999999999;0.0026405120000000002; 0.000435351; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13843-1.mata;2.58; 0.0196893;0.7661951149999999;0.261653669; 0.0324724; false;2.54; 0.0103792;0.7618830990000001;0.24732850100000003; 0.0403185; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13906-1.mata;0.04; 0.000222812;0.014395472999999999;0.008690218; 0.00167358; false;0.04; 0.000263108;0.01106037;0.007163375; 0.00108434; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-1.mata;0.0; 8.9447e-05;0.000579082;0.000330887; 5.4943e-05; false;0.0; 5.4935e-05;0.00030481;0.000218328; 5.2707e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;0.41; 0.00145942;0.107386923;0.037157761; 0.00620005; false;0.43; 0.00273646;0.116576534;0.039388919; 0.00703073; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;0.07; 0.000309126;0.017336015000000003;0.012704948; 0.0028502; false;0.07; 0.000211797;0.017615802;0.013482089; 0.00313808; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;0.03; 0.000163171;0.007846431000000001;0.005488023; 0.00131576; false;0.03; 0.000133221;0.008056978;0.005575762; 0.0011154; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;0.0; 9.6739e-05;0.000557007;0.000355587; 4.333e-05; false;0.0; 7.6411e-05;0.00030901699999999997;0.00023603600000000001; 3.835e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;0.35; 0.00212387;0.101396188;0.041285772; 0.00613504; false;0.34; 0.00117175;0.090761749;0.040678760999999994; 0.00447924; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;0.04; 0.000176393;0.013637129000000001;0.010211878; 0.00206274; false;0.05; 0.000213576;0.013945918;0.010767790999999999; 0.00187999; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;0.18; 0.00110279;0.052663035999999996;0.021429809; 0.00378325; false;0.16; 0.000634028;0.042928430000000004;0.021187168; 0.00379086; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;0.05; 0.000212614;0.016710307;0.00992548; 0.00242829; false;0.04; 0.00021197;0.014370531;0.010149944; 0.00253814; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.11; 0.000731727;0.03513655;0.012400184; 0.000978788; false;0.08; 0.000405598;0.028128936;0.009517839; 0.000962528; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.0; 6.6911e-05;0.000322502;0.000180075; 3.8422e-05; false;0.0; 6.066e-05;0.000329338;0.000209458; 5.0039e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.04; 0.000314529;0.013378000000000001;0.00436109; 0.000486068; false;0.03; 0.000369738;0.012729550999999999;0.00437742; 0.000506495; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.0; 5.6046e-05;0.00032514800000000004;0.000308198; 3.7973e-05; false;0.0; 5.4625e-05;0.000331733;0.000201748; 3.4872e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;1.08; 0.00479319;0.327077183;0.08511164099999999; 0.00573936; false;1.08; 0.00460945;0.33470237199999997;0.098675793; 0.00605792; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.21; 0.000910634;0.059214804999999995;0.020621615; 0.00470841; false;0.22; 0.00158297;0.065982546;0.023732920999999997; 0.00478163; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.07; 0.000423233;0.024075313;0.009598543000000001; 0.00138921; false;0.09; 0.000700018;0.027863206;0.010220959; 0.00141926; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;0.04; 0.000235694;0.011615331;0.005216974; 0.000987118; false;0.04; 0.000369408;0.014011198;0.005202696999999999; 0.00106875; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;0.11; 0.000492306;0.035609936;0.012305668; 0.00103278; false;0.1; 0.000746823;0.033780416;0.011516097; 0.000701049; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;0.11; 0.000960694;0.040543484;0.012417075; 0.00235562; false;0.11; 0.000851186;0.038053336;0.011259304; 0.00211094; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;0.44; 0.00152836;0.117554659;0.052905504000000006; 0.00766488; false;0.46; 0.00303771;0.124374875;0.062036922999999994; 0.00678143; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;3.24; 0.0161517;0.8904236590000001;0.311808869; 0.0452195; false;3.13; 0.0242691;0.8652890550000001;0.295943108; 0.0430432; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;0.23; 0.0010541;0.078760597;0.023388814; 0.00267371; false;0.24; 0.00103358;0.076923867;0.020907348; 0.00287753; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;0.05; 0.000422414;0.019369089;0.004107441; 0.000514584; false;0.04; 0.000262432;0.013072532;0.004410023; 0.00043447; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;0.0; 7.4089e-05;0.000437847;0.000263518; 5.5181e-05; false;0.0; 5.6134e-05;0.000341728;0.000216152; 3.7276e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;2.55; 0.0183166;0.708160038;0.260381789; 0.0559154; false;2.48; 0.0177052;0.680994334;0.23509494400000003; 0.0515586; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;0.06; 0.000220541;0.016493539;0.012655019; 0.00282486; false;0.08; 0.000360596;0.022142678;0.016484782; 0.00312451; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;0.07; 0.000262274;0.018430569;0.014695785000000001; 0.00363751; false;0.09; 0.000439752;0.025359766;0.018754898; 0.00379423; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;0.09; 0.00029191;0.02208792;0.015458903000000001; 0.00406571; false;0.09; 0.00046828;0.023508223;0.016758361; 0.00303853; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;0.05; 0.000256532;0.015158016;0.010706941; 0.00235486; false;0.07; 0.000470356;0.020903339;0.01407346; 0.00134561; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;0.11; 0.000383705;0.030040448;0.020684885; 0.00405282; false;0.12; 0.000671724;0.031678777;0.02242593; 0.00332249; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;0.04; 0.000244169;0.014348567;0.008936107; 0.00147829; false;0.03; 0.000212158;0.011967414999999999;0.007538759; 0.00084913; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;0.58; 0.00264339;0.172697982;0.058584315; 0.00276081; false;0.6; 0.00474057;0.193939652;0.052987382; 0.00302138; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;0.04; 0.000181144;0.012887174000000001;0.010018004; 0.00170614; false;0.06; 0.00043621;0.017914824;0.012368170000000001; 0.00204915; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;0.28; 0.00128371;0.09198082800000001;0.033394042; 0.00351218; false;0.28; 0.00124974;0.089232556;0.030249542999999997; 0.00329128; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;0.0; 9.632e-05;0.000575138;0.00030711000000000003; 5.5659e-05; false;0.0; 6.2857e-05;0.00032111300000000004;0.00019524500000000003; 3.8236e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;0.0; 0.000105771;0.000537006;0.000342559; 5.7229e-05; false;0.0; 6.8582e-05;0.00030342;0.000184747; 3.9293e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;0.0; 0.000153449;0.00054636;0.00036536999999999995; 5.9047e-05; false;0.0; 0.000135445;0.000526089;0.00038252800000000003; 6.6731e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;0.0; 9.2932e-05;0.000503204;0.00035446900000000005; 7.0376e-05; false;0.0; 8.9273e-05;0.000595798;0.000332918; 5.5455e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;0.0; 5.994e-05;0.000319247;0.000175777; 3.6944e-05; false;0.0; 7.5792e-05;0.00040463200000000004;0.00024346600000000002; 3.4776e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;0.0; 9.3966e-05;0.000562658;0.00031154200000000005; 5.6541e-05; false;0.0; 5.9597e-05;0.00032963299999999997;0.000199884; 4.7922e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;0.0; 5.9074e-05;0.00033235999999999997;0.00022784799999999998; 3.5783e-05; false;0.0; 7.6828e-05;0.0005779050000000001;0.000304095; 5.4871e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;0.0; 7.5398e-05;0.00029321800000000004;0.000183953; 3.6814e-05; false;0.0; 6.0397e-05;0.000294359;0.000216839; 3.6772e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;0.02; 0.000124307;0.006803890999999999;0.00458579; 0.00108762; false;0.02; 0.000136105;0.007549894999999999;0.005972218; 0.000990286; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;0.09; 0.000464896;0.029851251000000002;0.017865302; 0.00197324; false;0.07; 0.000431682;0.017926006;0.012425608000000001; 0.00335854; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15305-1.mata;0.05; 0.000341249;0.016725725;0.011120531999999999; 0.00120182; false;0.03; 0.000160843;0.009461466;0.0068017270000000005; 0.000970285; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-1.mata;0.03; 0.000209533;0.012698585;0.0051968940000000005; 0.00146091; false;0.04; 0.000210247;0.012302983;0.005928753; 0.00112198; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-2.mata;0.02; 0.000379051;0.008582979000000001;0.0039408889999999995; 0.000890699; false;0.03; 0.000164621;0.010162280999999999;0.003768281; 0.000856458; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-3.mata;0.02; 0.000161002;0.006992911;0.004026428; 0.000341448; false;0.01; 0.000119515;0.003789245;0.0021857730000000002; 0.000304175; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-1.mata;0.05; 0.000208351;0.018331529;0.009805323; 0.00142131; false;0.05; 0.000206621;0.014347123;0.010128124; 0.00207018; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-2.mata;0.0; 7.6228e-05;0.000536749;0.00036226; 8.5296e-05; false;0.0; 4.8208e-05;0.000320808;0.00016809; 3.6e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-3.mata;0.5; 0.00194088;0.145415397;0.050663488; 0.00581625; false;0.47; 0.00192144;0.139803525;0.047342269; 0.0056889; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15581-1.mata;0.56; 0.00407978;0.159365028;0.064995373; 0.00960795; false;0.55; 0.00212626;0.171160943;0.064609455; 0.0125903; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-1.mata;0.0; 6.6807e-05;0.00034997;0.000271171; 4.0589e-05; false;0.0; 9.4077e-05;0.00051455;0.000334884; 5.7899e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-2.mata;0.14; 0.000649527;0.043686745;0.014742109; 0.000926091; false;0.13; 0.000552494;0.043933761;0.014005695; 0.00110185; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15755-1.mata;0.05; 0.000207431;0.015061121;0.00968962; 0.00164564; false;0.06; 0.000219437;0.015445356;0.010302412; 0.00322052; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-1.mata;0.06; 0.000183164;0.017024980000000002;0.011653417; 0.00160817; false;0.05; 0.000345386;0.018047429;0.011525918; 0.00160038; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-2.mata;0.0; 8.5152e-05;0.00028998399999999997;0.00018292600000000003; 3.6359e-05; false;0.0; 5.1524e-05;0.00028687;0.00023873200000000002; 5.7822e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15978-1.mata;0.02; 0.000193454;0.0070045360000000004;0.0021695860000000003; 0.000354094; false;0.01; 0.00013607;0.004199223;0.0010353860000000001; 0.000145944; false
