name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14549-*.mata;0.44; 38; 59; 66; 14; 138; 477; 120; 7858; 27352;0.82; 38; 59; 66; 14; 138; 477; 120; 7858; 27352
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14552-*.mata;0.46; 39; 39; 39; 12; 26; 41; 468; 1034; 1599;0.67; 39; 39; 39; 12; 26; 41; 468; 1034; 1599
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14553-*.mata;0.49; 8; 33; 45; 8; 29; 58; 10; 1188; 2610;0.66; 8; 33; 45; 8; 29; 58; 10; 1188; 2610
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14554-*.mata;0.44; 11; 28; 42; 5; 18; 42; 14; 266; 630;0.72; 11; 28; 42; 5; 18; 42; 14; 266; 630
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14555-*.mata;0.51; 66; 74; 77; 9; 42; 71; 693; 2233; 3927;0.71; 66; 74; 77; 9; 42; 71; 693; 2233; 3927
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14558-*.mata;0.52; 74; 74; 74; 16; 25; 34; 1184; 1850; 2516;0.62; 74; 74; 74; 16; 25; 34; 1184; 1850; 2516
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14559-*.mata;0.41; 22; 52; 82; 14; 24; 36; 35; 596; 1722;0.66; 22; 52; 82; 14; 24; 36; 35; 596; 1722
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14562-*.mata;0.44; 12; 21; 38; 8; 18; 27; 35; 67; 123;0.61; 12; 21; 38; 8; 18; 27; 35; 67; 123
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14563-*.mata;0.56; 79; 79; 79; 20; 218; 417; 255; 20410; 40565;0.76; 79; 79; 79; 20; 218; 417; 255; 20410; 40565
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14564-*.mata;0.52; 20; 30; 39; 34; 42; 51; 620; 973; 1326;0.68; 20; 30; 39; 34; 42; 51; 620; 973; 1326
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14565-*.mata;0.49; 25; 37; 49; 36; 54; 71; 708; 2094; 3479;0.66; 25; 37; 49; 36; 54; 71; 708; 2094; 3479
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14568-*.mata;0.5; 37; 54; 71; 11; 41; 71; 159; 2600; 5041;0.76; 37; 54; 71; 11; 41; 71; 159; 2600; 5041
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14569-*.mata;0.54; 60; 66; 69; 9; 78; 178; 621; 4499; 9634;0.71; 60; 66; 69; 9; 78; 178; 621; 4499; 9634
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14572-*.mata;0.44; 74; 74; 74; 7; 46; 88; 518; 3009; 6512;0.62; 74; 74; 74; 7; 46; 88; 518; 3009; 6512
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14573-*.mata;0.43; 33; 58; 74; 8; 14; 17; 107; 563; 1258;0.66; 33; 58; 74; 8; 14; 17; 107; 563; 1258
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14574-*.mata;0.42; 22; 30; 37; 20; 28; 36; 35; 388; 740;0.67; 22; 30; 37; 20; 28; 36; 35; 388; 740
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14575-*.mata;0.54; 11; 47; 70; 8; 18; 30; 61; 590; 1400;0.67; 11; 47; 70; 8; 18; 30; 61; 590; 1400
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14578-*.mata;0.5; 14; 33; 57; 23; 36; 49; 46; 571; 2052;0.7; 14; 33; 57; 23; 36; 49; 46; 571; 2052
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14579-*.mata;0.47; 11; 36; 44; 21; 34; 44; 112; 1117; 1936;0.69; 11; 36; 44; 21; 34; 44; 112; 1117; 1936
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14580-*.mata;0.46; 27; 52; 60; 10; 22; 37; 36; 425; 840;0.69; 27; 52; 60; 10; 22; 37; 36; 425; 840
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14581-*.mata;0.36; 15; 27; 42; 20; 32; 39; 38; 148; 261;0.73; 15; 27; 42; 20; 32; 39; 38; 148; 261
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14586-*.mata;0.49; 23; 39; 44; 10; 29; 48; 36; 593; 2112;0.76; 23; 39; 44; 10; 29; 48; 36; 593; 2112
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14587-*.mata;0.51; 23; 32; 36; 10; 26; 36; 40; 473; 1296;0.64; 23; 32; 36; 10; 26; 36; 40; 473; 1296
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14590-*.mata;0.4; 12; 42; 68; 15; 35; 53; 74; 1552; 3604;0.77; 12; 42; 68; 15; 35; 53; 74; 1552; 3604
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14591-*.mata;0.38; 12; 35; 81; 17; 18; 19; 92; 147; 250;0.82; 12; 35; 81; 17; 18; 19; 92; 147; 250
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14596-*.mata;0.4; 74; 74; 74; 5; 12; 20; 240; 305; 370;0.69; 74; 74; 74; 5; 12; 20; 240; 305; 370
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14597-*.mata;0.48; 34; 37; 40; 6; 44; 83; 82; 161; 240;0.61; 34; 37; 40; 6; 44; 83; 82; 161; 240
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14600-*.mata;0.47; 38; 38; 38; 20; 34; 47; 760; 1273; 1786;0.63; 38; 38; 38; 20; 34; 47; 760; 1273; 1786
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14601-*.mata;0.52; 20; 24; 29; 20; 24; 28; 38; 72; 105;0.7; 20; 24; 29; 20; 24; 28; 38; 72; 105
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14606-*.mata;0.49; 11; 38; 77; 5; 40; 95; 21; 1859; 4613;0.79; 11; 38; 77; 5; 40; 95; 21; 1859; 4613
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14607-*.mata;0.49; 18; 70; 91; 15; 22; 36; 227; 1246; 3276;0.65; 18; 70; 91; 15; 22; 36; 227; 1246; 3276
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14610-*.mata;0.48; 12; 68; 86; 5; 19; 30; 142; 621; 1634;0.62; 12; 68; 86; 5; 19; 30; 142; 621; 1634
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14611-*.mata;0.5; 17; 31; 46; 12; 31; 42; 38; 428; 1288;0.69; 17; 31; 46; 12; 31; 42; 38; 428; 1288
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14616-*.mata;0.45; 12; 74; 95; 10; 30; 69; 93; 2488; 6555;0.73; 12; 74; 95; 10; 30; 69; 93; 2488; 6555
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14617-*.mata;0.48; 18; 38; 48; 5; 21; 49; 24; 332; 960;0.62; 18; 38; 48; 5; 21; 49; 24; 332; 960
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14620-*.mata;0.49; 26; 26; 26; 11; 16; 21; 286; 416; 546;0.69; 26; 26; 26; 11; 16; 21; 286; 416; 546
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14621-*.mata;0.5; 56; 56; 56; 5; 53; 101; 280; 2968; 5656;0.75; 56; 56; 56; 5; 53; 101; 280; 2968; 5656
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14626-*.mata;0.45; 6; 21; 43; 11; 25; 45; 17; 677; 1935;0.73; 6; 21; 43; 11; 25; 45; 17; 677; 1935
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14627-*.mata;0.35; 5; 50; 72; 6; 19; 39; 5; 374; 936;0.68; 5; 50; 72; 6; 19; 39; 5; 374; 936
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14630-*.mata;0.47; 19; 69; 85; 13; 28; 54; 29; 1137; 2210;0.61; 19; 69; 85; 13; 28; 54; 29; 1137; 2210
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14631-*.mata;0.51; 26; 26; 26; 21; 26; 31; 546; 676; 806;0.72; 26; 26; 26; 21; 26; 31; 546; 676; 806
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14637-*.mata;0.42; 36; 67; 77; 5; 20; 60; 77; 443; 770;0.61; 36; 67; 77; 5; 20; 60; 77; 443; 770
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14640-*.mata;0.47; 53; 53; 53; 19; 20; 20; 177; 592; 1007;0.63; 53; 53; 53; 19; 20; 20; 177; 592; 1007
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14641-*.mata;0.54; 14; 49; 71; 14; 16; 21; 156; 462; 994;0.66; 14; 49; 71; 14; 16; 21; 156; 462; 994
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14646-*.mata;0.49; 23; 36; 43; 33; 41; 48; 50; 1178; 2064;0.79; 23; 36; 43; 33; 41; 48; 50; 1178; 2064
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14647-*.mata;0.46; 48; 48; 48; 11; 34; 64; 528; 1648; 3072;0.7; 48; 48; 48; 11; 34; 64; 528; 1648; 3072
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14650-*.mata;0.44; 11; 48; 79; 8; 42; 78; 95; 1392; 5214;0.71; 11; 48; 79; 8; 42; 78; 95; 1392; 5214
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14651-*.mata;0.51; 12; 70; 101; 10; 14; 21; 92; 1007; 2121;0.71; 12; 70; 101; 10; 14; 21; 92; 1007; 2121
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14656-*.mata;0.49; 34; 42; 49; 12; 17; 22; 105; 592; 1078;0.66; 34; 42; 49; 12; 17; 22; 105; 592; 1078
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14657-*.mata;0.4; 41; 68; 77; 10; 21; 32; 134; 1196; 2464;0.73; 41; 68; 77; 10; 21; 32; 134; 1196; 2464
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14660-*.mata;0.53; 30; 47; 56; 12; 45; 72; 62; 1403; 4032;0.6; 30; 47; 56; 12; 45; 72; 62; 1403; 4032
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14661-*.mata;0.4; 54; 54; 54; 5; 28; 57; 78; 1194; 3078;0.65; 54; 54; 54; 5; 28; 57; 78; 1194; 3078
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14666-*.mata;0.51; 30; 64; 76; 5; 32; 73; 72; 1063; 1976;0.71; 30; 64; 76; 5; 32; 73; 72; 1063; 1976
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14667-*.mata;0.53; 23; 35; 41; 12; 26; 45; 44; 466; 861;0.61; 23; 35; 41; 12; 26; 45; 44; 466; 861
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14670-*.mata;0.51; 39; 42; 45; 14; 32; 50; 70; 350; 630;0.69; 39; 42; 45; 14; 32; 50; 70; 350; 630
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14671-*.mata;0.36; 17; 52; 79; 3; 22; 36; 29; 143; 254;0.63; 17; 52; 79; 3; 22; 36; 29; 143; 254
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14676-*.mata;0.49; 27; 56; 74; 11; 33; 66; 65; 690; 1554;0.63; 27; 56; 74; 11; 33; 66; 65; 690; 1554
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14677-*.mata;0.48; 18; 46; 66; 31; 42; 57; 31; 1003; 3762;0.79; 18; 46; 66; 31; 42; 57; 31; 1003; 3762
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14682-*.mata;0.49; 11; 31; 51; 17; 50; 78; 73; 1388; 3978;0.7; 11; 31; 51; 17; 50; 78; 73; 1388; 3978
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14683-*.mata;0.54; 33; 38; 44; 32; 50; 67; 70; 739; 1408;0.7; 33; 38; 44; 32; 50; 67; 70; 739; 1408
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14684-*.mata;0.4; 23; 48; 77; 2; 26; 40; 35; 99; 167;0.66; 23; 48; 77; 2; 26; 40; 35; 99; 167
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14685-*.mata;0.45; 26; 59; 76; 5; 15; 33; 41; 318; 532;0.72; 26; 59; 76; 5; 15; 33; 41; 318; 532
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14688-*.mata;0.47; 12; 30; 39; 13; 16; 21; 14; 460; 819;0.65; 12; 30; 39; 13; 16; 21; 14; 460; 819
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14689-*.mata;0.53; 12; 33; 44; 4; 21; 33; 33; 193; 572;0.7; 12; 33; 44; 4; 21; 33; 33; 193; 572
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14692-*.mata;0.46; 30; 56; 75; 13; 37; 60; 37; 1454; 3150;0.74; 30; 56; 75; 13; 37; 60; 37; 1454; 3150
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14693-*.mata;0.48; 37; 37; 37; 13; 20; 36; 481; 740; 1332;0.71; 37; 37; 37; 13; 20; 36; 481; 740; 1332
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14694-*.mata;0.41; 22; 66; 77; 20; 27; 39; 98; 1445; 2567;0.73; 22; 66; 77; 20; 27; 39; 98; 1445; 2567
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14695-*.mata;0.49; 12; 38; 65; 25; 26; 26; 150; 194; 239;0.7; 12; 38; 65; 25; 26; 26; 150; 194; 239
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14698-*.mata;0.41; 13; 54; 75; 6; 13; 24; 24; 833; 1800;0.74; 13; 54; 75; 6; 13; 24; 24; 833; 1800
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14702-*.mata;0.48; 41; 73; 84; 39; 57; 75; 61; 3984; 6300;0.78; 41; 73; 84; 39; 57; 75; 61; 3984; 6300
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14703-*.mata;0.43; 12; 54; 81; 4; 19; 31; 24; 1024; 2349;0.72; 12; 54; 81; 4; 19; 31; 24; 1024; 2349
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14704-*.mata;0.5; 12; 50; 74; 4; 18; 41; 58; 752; 3034;0.62; 12; 50; 74; 4; 18; 41; 58; 752; 3034
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14705-*.mata;0.47; 11; 48; 75; 7; 11; 13; 14; 265; 525;0.7; 11; 48; 75; 7; 11; 13; 14; 265; 525
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14708-*.mata;0.45; 35; 35; 35; 5; 13; 21; 109; 421; 735;0.74; 35; 35; 35; 5; 13; 21; 109; 421; 735
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14709-*.mata;0.55; 29; 66; 78; 11; 270; 1019; 589; 6355; 22101;0.69; 29; 66; 78; 11; 270; 1019; 589; 6355; 22101
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14712-*.mata;0.45; 11; 44; 56; 26; 40; 52; 116; 1109; 2688;0.69; 11; 44; 56; 26; 40; 52; 116; 1109; 2688
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14713-*.mata;0.49; 24; 65; 79; 13; 32; 73; 38; 2123; 5767;0.68; 24; 65; 79; 13; 32; 73; 38; 2123; 5767
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14714-*.mata;0.4; 40; 73; 89; 25; 34; 49; 67; 426; 906;0.7; 40; 73; 89; 25; 34; 49; 67; 426; 906
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14715-*.mata;0.43; 12; 30; 48; 9; 49; 89; 36; 2154; 4272;0.73; 12; 30; 48; 9; 49; 89; 36; 2154; 4272
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14718-*.mata;0.47; 20; 36; 49; 47; 48; 50; 47; 807; 2303;0.75; 20; 36; 49; 47; 48; 50; 47; 807; 2303
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14719-*.mata;0.5; 16; 36; 62; 10; 36; 90; 28; 1371; 5580;0.61; 16; 36; 62; 10; 36; 90; 28; 1371; 5580
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14722-*.mata;0.42; 20; 46; 73; 25; 27; 29; 24; 1070; 2117;0.71; 20; 46; 73; 25; 27; 29; 24; 1070; 2117
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14723-*.mata;0.54; 3; 24; 58; 3; 19; 39; 5; 185; 484;0.66; 3; 24; 58; 3; 19; 39; 5; 185; 484
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14724-*.mata;0.51; 3; 14; 25; 4; 17; 30; 3; 20; 38;0.63; 3; 14; 25; 4; 17; 30; 3; 20; 38
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14725-*.mata;0.48; 76; 76; 76; 19; 28; 46; 245; 1866; 3496;0.75; 76; 76; 76; 19; 28; 46; 245; 1866; 3496
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14728-*.mata;0.5; 53; 53; 53; 13; 25; 38; 689; 1343; 2014;0.67; 53; 53; 53; 13; 25; 38; 689; 1343; 2014
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14729-*.mata;0.53; 12; 33; 44; 16; 37; 71; 145; 1427; 3124;0.6; 12; 33; 44; 16; 37; 71; 145; 1427; 3124
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14732-*.mata;0.41; 23; 36; 50; 38; 48; 59; 37; 806; 1574;0.59; 23; 36; 50; 38; 48; 59; 37; 806; 1574
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14733-*.mata;0.5; 33; 44; 49; 21; 49; 71; 72; 409; 1029;0.7; 33; 44; 49; 21; 49; 71; 72; 409; 1029
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14734-*.mata;0.48; 14; 28; 41; 20; 36; 52; 27; 1080; 2132;0.63; 14; 28; 41; 20; 36; 52; 27; 1080; 2132
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14735-*.mata;0.51; 19; 39; 51; 8; 54; 164; 408; 1201; 2533;0.75; 19; 39; 51; 8; 54; 164; 408; 1201; 2533
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14738-*.mata;0.53; 65; 69; 73; 42; 46; 49; 1993; 2785; 3577;0.74; 65; 69; 73; 42; 46; 49; 1993; 2785; 3577
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14739-*.mata;0.39; 23; 23; 23; 14; 17; 20; 322; 391; 460;0.67; 23; 23; 23; 14; 17; 20; 322; 391; 460
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14742-*.mata;0.4; 74; 78; 80; 43; 70; 93; 164; 3681; 7440;0.61; 74; 78; 80; 43; 70; 93; 164; 3681; 7440
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14743-*.mata;0.5; 12; 55; 78; 14; 76; 238; 15; 2078; 4758;0.75; 12; 55; 78; 14; 76; 238; 15; 2078; 4758
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14744-*.mata;0.54; 23; 62; 80; 8; 40; 79; 46; 1823; 6320;0.62; 23; 62; 80; 8; 40; 79; 46; 1823; 6320
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14745-*.mata;0.44; 76; 83; 85; 4; 21; 51; 340; 1395; 4335;0.71; 76; 83; 85; 4; 21; 51; 340; 1395; 4335
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14748-*.mata;0.55; 12; 55; 76; 4; 21; 54; 33; 1480; 4104;0.74; 12; 55; 76; 4; 21; 54; 33; 1480; 4104
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14749-*.mata;0.38; 23; 70; 82; 19; 37; 56; 46; 782; 1886;0.7; 23; 70; 82; 19; 37; 56; 46; 782; 1886
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14752-*.mata;0.36; 12; 53; 79; 13; 48; 98; 14; 2376; 7742;0.62; 12; 53; 79; 13; 48; 98; 14; 2376; 7742
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14753-*.mata;0.5; 11; 38; 66; 7; 14; 22; 138; 166; 193;0.6; 11; 38; 66; 7; 14; 22; 138; 166; 193
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14754-*.mata;0.53; 12; 18; 28; 8; 12; 14; 40; 153; 392;0.64; 12; 18; 28; 8; 12; 14; 40; 153; 392
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14755-*.mata;0.45; 25; 25; 25; 10; 22; 35; 250; 562; 875;0.68; 25; 25; 25; 10; 22; 35; 250; 562; 875
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14758-*.mata;0.56; 76; 76; 76; 33; 57; 81; 2508; 4332; 6156;0.66; 76; 76; 76; 33; 57; 81; 2508; 4332; 6156
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14759-*.mata;0.43; 15; 29; 36; 21; 22; 22; 21; 523; 792;0.65; 15; 29; 36; 21; 22; 22; 21; 523; 792
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14762-*.mata;0.51; 67; 67; 67; 6; 30; 55; 402; 2032; 3685;0.72; 67; 67; 67; 6; 30; 55; 402; 2032; 3685
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14763-*.mata;0.51; 30; 50; 57; 13; 27; 42; 47; 552; 1311;0.77; 30; 50; 57; 13; 27; 42; 47; 552; 1311
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14764-*.mata;0.42; 29; 36; 42; 44; 45; 46; 52; 992; 1932;0.68; 29; 36; 42; 44; 45; 46; 52; 992; 1932
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14765-*.mata;0.45; 26; 36; 50; 16; 30; 40; 53; 521; 800;0.61; 26; 36; 50; 16; 30; 40; 53; 521; 800
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14769-*.mata;0.45; 64; 73; 77; 9; 29; 62; 105; 520; 1309;0.6; 64; 73; 77; 9; 29; 62; 105; 520; 1309
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14772-*.mata;0.49; 24; 26; 29; 21; 31; 41; 40; 324; 609;0.72; 24; 26; 29; 21; 31; 41; 40; 324; 609
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14774-*.mata;0.52; 10; 73; 91; 12; 27; 42; 35; 1734; 3822;0.7; 10; 73; 91; 12; 27; 42; 35; 1734; 3822
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14775-*.mata;0.39; 42; 64; 72; 15; 32; 56; 376; 2110; 4032;0.64; 42; 64; 72; 15; 32; 56; 376; 2110; 4032
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14778-*.mata;0.53; 19; 40; 50; 19; 36; 57; 30; 365; 950;0.66; 19; 40; 50; 19; 36; 57; 30; 365; 950
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14779-*.mata;0.52; 17; 71; 85; 9; 32; 55; 157; 1942; 4675;0.76; 17; 71; 85; 9; 32; 55; 157; 1942; 4675
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14780-*.mata;0.52; 94; 94; 94; 21; 42; 58; 1974; 3948; 5452;0.72; 94; 94; 94; 21; 42; 58; 1974; 3948; 5452
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14781-*.mata;0.38; 12; 39; 60; 17; 548; 2064; 54; 2107; 4113;0.73; 12; 39; 60; 17; 548; 2064; 54; 2107; 4113
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14786-*.mata;0.5; 58; 58; 58; 10; 32; 61; 141; 735; 2378;0.71; 58; 58; 58; 10; 32; 61; 141; 735; 2378
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14787-*.mata;0.52; 22; 43; 48; 15; 32; 44; 521; 1237; 2112;0.57; 22; 43; 48; 15; 32; 44; 521; 1237; 2112
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14790-*.mata;0.4; 25; 27; 29; 34; 44; 53; 52; 519; 986;0.64; 25; 27; 29; 34; 44; 53; 52; 519; 986
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14791-*.mata;0.53; 22; 31; 40; 46; 49; 52; 54; 1067; 2080;0.73; 22; 31; 40; 46; 49; 52; 54; 1067; 2080
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14796-*.mata;0.53; 23; 52; 59; 17; 90; 290; 39; 4834; 17110;0.65; 23; 52; 59; 17; 90; 290; 39; 4834; 17110
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14797-*.mata;0.53; 19; 27; 35; 42; 42; 43; 42; 756; 1470;0.74; 19; 27; 35; 42; 42; 43; 42; 756; 1470
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14800-*.mata;0.44; 11; 24; 39; 6; 13; 21; 14; 293; 819;0.8; 11; 24; 39; 6; 13; 21; 14; 293; 819
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14801-*.mata;0.45; 13; 58; 77; 9; 32; 78; 154; 1942; 6006;0.78; 13; 58; 77; 9; 32; 78; 154; 1942; 6006
