name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1676.0.mata;0.31; 0.1797669000;0.0093938; 0.0673669000; 0.0002201000; False; 0.0804836000; 0.3249162000;0.2; 0.15917; 0.059224; 0.005582; 0.000426; 0.000164; false; 0.231902;0.33; 0.321077; 0.130166; 0.013172; 0.002183; 0.000164; 0.000129; false; 0.480288;0.2; 0.226076; 0.07324; 0.005452; 0.000408; 0.000156; false; 0.312743;0.45; 0.319194; 0.108848; 0.042615; 0.048725; 0.018053; 0.019665; false; 0.568628;0.33; 0.394831; 0.066404; 0.002989; 0.021637; 0.005476; 0.003699; false; 0.503123;TO; 0.276215; 0.113787;MISSING;MISSING;MISSING;MISSING;1.6; 0.5870; 0.0000; 0.0157; 0.0012; 0.0000; False; 0.0176; 0.6064;2.42; 0.4225; 0.1036; 0.6447; 0.6517; 0.0752; False; 0.7271; 1.2545;1.75; 0.3910; 0.0423; 0.1011; 0.1121; 0.0001; False; 0.1123; 0.5467;3.37; 0.5774542; 0.035277002; 0.002819836; false; 0.04497487; 0.911841346;2.37; 0.241809986; 0.103210024; 3.3009E-5; false; 0.111482941; 0.614804119
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1677.0.mata;0.38; 0.2016820000;0.010004800000000001; 0.2635024000; 0.0003664000; False; 0.2808015000; 0.5665140000;0.47; 0.337683; 0.144618; 0.011649; 0.00108; 0.000383; false; 0.514295;0.43; 0.314462; 0.131531; 0.018641; 0.002223; 0.00017; 0.00011; false; 0.48434;0.48; 0.36493; 0.134825; 0.013552; 0.001146; 0.00036; false; 0.532055;0.59; 0.323536; 0.129775; 0.056549; 0.059709; 0.018413; 0.020075; false; 0.623027;0.58; 0.380714; 0.137921; 0.008575; 0.04536; 0.009241; 0.008979; false; 0.610644;TO; 0.38617; 0.154214;MISSING;MISSING;MISSING;MISSING;1.63; 0.8008; 0.0000; 0.0192; 0.0015; 0.0000; False; 0.0209; 0.8240;2.87; 0.6442; 0.2050; 0.8905; 0.8970; 0.1119; False; 1.0090; 1.8596;1.54; 0.3308; 0.0323; 0.0653; 0.0729; 0.0001; False; 0.0730; 0.4371;3.89; 0.856244743; 0.054474069; 0.00336206; false; 0.07564978; 1.192848931;2.79; 0.217531063; 0.161013893; 3.4133E-5; false; 0.195679747; 0.887910078
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1679.0.mata;0.23; 0.1125033000;0.0059314; 0.0690682000; 0.0001890000; False; 0.0769426000; 0.2260057000;0.44; 0.325433; 0.132513; 0.011927; 0.001023; 0.000361; false; 0.48984;0.27; 0.205946; 0.077352; 0.014155; 0.002621; 0.000181; 0.000121; false; 0.309767;0.27; 0.210897; 0.080313; 0.006704; 0.000587; 0.000211; false; 0.308957;0.6; 0.332175; 0.130697; 0.063354; 0.062132; 0.020294; 0.023309; false; 0.647316;0.31; 0.209065; 0.082029; 0.004159; 0.024498; 0.004835; 0.004311; false; 0.337589;TO; 0.380645; 0.159562;MISSING;MISSING;MISSING;MISSING;1.61; 0.5389; 0.0000; 0.0171; 0.0012; 0.0000; False; 0.0184; 0.5591;2.82; 0.6030; 0.1996; 0.8612; 0.8675; 0.1121; False; 0.9796; 1.7834;1.96; 0.6402; 0.0669; 0.1705; 0.1976; 0.0001; False; 0.1977; 0.9059;3.98; 0.679004244; 0.051583292; 0.002394089; false; 0.074235164; 1.021163776;3.04; 0.198084059; 0.071654148; 3.2448E-5; false; 0.079308619; 0.716150184
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_17.0.mata;0.22; 0.0838693000;0.0085486; 0.0671530000; 0.0001888000; False; 0.0786942000; 0.2388225000;0.09; 0.067832; 0.029813; 0.003449; 0.000238; 9.2e-05; false; 0.105776;0.1; 0.06928; 0.030181; 0.003941; 0.001389; 0.000103; 5.7e-05; false; 0.109284;0.08; 0.060385; 0.028985; 0.002838; 0.000289; 0.0001; false; 0.096837;0.07; 0.051247; 0.015756; 0.004721; 0.006805; 0.001654; 0.001664; false; 0.083675;0.1; 0.070151; 0.029482; 0.001533; 0.006737; 0.002556; 0.002032; false; 0.117016;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.3; 0.1193; 0.0000; 0.0065; 0.0003; 0.0000; False; 0.0069; 0.1268;1.34; 0.1156; 0.0121; 0.1044; 0.1059; 0.0084; False; 0.1144; 0.2425;1.29; 0.1179; 0.0114; 0.0354; 0.0397; 0.0001; False; 0.0399; 0.1696;2.01; 0.242091514; 0.039282821; 0.002277021; false; 0.047950836; 0.481664215;1.38; 0.076848017; 0.047413242; 3.1836E-5; false; 0.056136051; 0.280116767
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1703.0.mata;0.36; 0.1964327000;0.010781; 0.1065940000; 0.0002684000; False; 0.1201980000; 0.3561769000;0.43; 0.307009; 0.141327; 0.010749; 0.001242; 0.000514; false; 0.488082;0.26; 0.192161; 0.093911; 0.00939; 0.001374; 0.000118; 0.000127; false; 0.311689;0.46; 0.335881; 0.143262; 0.012019; 0.001048; 0.000381; false; 0.514603;0.39; 0.192376; 0.095766; 0.035051; 0.038406; 0.017461; 0.016922; false; 0.40982;0.31; 0.209089; 0.091627; 0.003938; 0.023152; 0.004487; 0.00433; false; 0.351256;TO; 0.954539; 0.198705;MISSING;MISSING;MISSING;MISSING;1.12; 0.3149; 0.0000; 0.0110; 0.0006; 0.0000; False; 0.0117; 0.3278;2.15; 0.4532; 0.1553; 0.6779; 0.6828; 0.0869; False; 0.7699; 1.3795;1.87; 0.5559; 0.0581; 0.1286; 0.1432; 0.0001; False; 0.1434; 0.7588;2.94; 0.445934628; 0.03903911; 0.002139005; false; 0.047993896; 0.702999833;1.97; 0.134686409; 0.070666559; 3.8087E-5; false; 0.093887624; 0.474411185
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1707.0.mata;0.35; 0.1910301000;0.0093653; 0.1121810000; 0.0003282000; False; 0.1246150000; 0.3564245000;0.43; 0.327891; 0.124257; 0.010625; 0.000881; 0.000314; false; 0.481569;0.51; 0.381769; 0.139788; 0.018889; 0.002699; 0.000221; 0.000172; false; 0.560413;0.46; 0.340011; 0.142515; 0.01229; 0.001465; 0.000443; false; 0.517068;0.54; 0.50581; 0.147823; 0.034968; 0.037283; 0.013193; 0.014323; false; 0.762334;0.32; 0.288552; 0.084233; 0.0042; 0.025486; 0.005166; 0.00461; false; 0.421724;TO; 0.613328; 0.166478;MISSING;MISSING;MISSING;MISSING;1.77; 0.6002; 0.0000; 0.0206; 0.0013; 0.0000; False; 0.0220; 0.6241;2.47; 0.3335; 0.1049; 0.8290; 0.8348; 0.1145; False; 0.9494; 1.3890;1.79; 0.9363; 0.0489; 0.0654; 0.0730; 0.0001; False; 0.0731; 1.0595;3.79; 0.74114463; 0.060651054; 0.006754408; false; 0.079680577; 1.134164361;2.4; 0.157177806; 0.108076969; 3.1261E-5; false; 0.125343567; 0.751413633
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1720.0.mata;0.36; 0.1789583000;0.0093548; 0.1114174000; 0.0002388000; False; 0.1241926000; 0.3914732000;0.19; 0.146433; 0.0623; 0.004797; 0.000348; 0.000145; false; 0.221078;0.29; 0.194372; 0.11254; 0.012641; 0.002509; 0.000203; 0.000126; false; 0.334486;0.33; 0.357565; 0.127368; 0.010024; 0.000739; 0.000278; false; 0.507526;0.45; 0.529472; 0.115089; 0.041215; 0.04253; 0.015951; 0.016548; false; 0.771129;0.34; 0.513774; 0.066832; 0.002952; 0.019118; 0.00363; 0.003193; false; 0.616802;TO; 0.141894; 0.065543;MISSING;MISSING;MISSING;MISSING;1.57; 0.6070; 0.0000; 0.0149; 0.0011; 0.0000; False; 0.0160; 0.6250;2.16; 0.5794; 0.0941; 0.4439; 0.4484; 0.0569; False; 0.5054; 1.1799;1.83; 0.4395; 0.0451; 0.0994; 0.1112; 0.0001; False; 0.1113; 0.5972;2.99; 0.484376868; 0.063805094; 0.003722653; false; 0.083556393; 0.79586253;2.56; 0.140474084; 0.057912626; 5.4477E-5; false; 0.066180656; 0.468481797
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1722.0.mata;0.22; 0.1079534000;0.0057085; 0.0628384000; 0.0001551000; False; 0.0712049000; 0.2606446000;0.35; 0.249463; 0.111833; 0.010369; 0.000859; 0.000281; false; 0.387995;0.35; 0.246948; 0.106231; 0.014357; 0.002435; 0.000274; 0.000151; false; 0.384736;0.2; 0.152985; 0.06066; 0.00492; 0.000511; 0.000239; false; 0.226814;0.49; 0.27887; 0.108899; 0.050611; 0.049345; 0.017127; 0.014332; false; 0.530478;0.4; 0.273217; 0.107701; 0.005602; 0.030214; 0.006015; 0.00522; false; 0.441392;TO; 0.266888; 0.104431;MISSING;MISSING;MISSING;MISSING;1.61; 0.4405; 0.0000; 0.0164; 0.0011; 0.0000; False; 0.0176; 0.4599;2.08; 0.3886; 0.0946; 0.4370; 0.4410; 0.0524; False; 0.4935; 0.9776;1.75; 0.4443; 0.0451; 0.1049; 0.1171; 0.0001; False; 0.1172; 0.6078;2.95; 0.422804572; 0.035197877; 0.0023546; false; 0.044199802; 0.685852324;2.04; 0.148294404; 0.062856941; 3.2021E-5; false; 0.070363475; 0.455301782
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1723.0.mata;0.31; 0.1581581000;0.008950699999999999; 0.0999700000; 0.0003018000; False; 0.1119933000; 0.3110341000;0.34; 0.259097; 0.101558; 0.008397; 0.000784; 0.000336; false; 0.385118;0.37; 0.275741; 0.110167; 0.014492; 0.002833; 0.000234; 0.000151; false; 0.417426;0.26; 0.228157; 0.060825; 0.005858; 0.000713; 0.000269; false; 0.303733;0.45; 0.265433; 0.095313; 0.04107; 0.041189; 0.016288; 0.016406; false; 0.485316;0.39; 0.270865; 0.097198; 0.005898; 0.030129; 0.005819; 0.005554; false; 0.426525;TO; 0.232393; 0.103312;MISSING;MISSING;MISSING;MISSING;1.49; 0.3873; 0.0000; 0.0144; 0.0010; 0.0000; False; 0.0155; 0.4045;2.23; 0.4377; 0.1038; 0.5199; 0.5246; 0.0620; False; 0.5867; 1.1292;1.77; 0.4362; 0.0463; 0.1017; 0.1139; 0.0001; False; 0.1140; 0.5976;2.85; 0.361089193; 0.040502819; 0.002016878; false; 0.060714529; 0.653992057;1.96; 0.142794408; 0.057723073; 4.7121E-5; false; 0.065019903; 0.442233443
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1726.0.mata;0.35; 0.1790848000;0.0099738; 0.1117009000; 0.0002559000; False; 0.1244329000; 0.3467642000;0.36; 0.269297; 0.103779; 0.009873; 0.000754; 0.000279; false; 0.397624;0.36; 0.265948; 0.104251; 0.015244; 0.002701; 0.000246; 0.000156; false; 0.401394;0.36; 0.271571; 0.105173; 0.010062; 0.000792; 0.000286; false; 0.401814;0.43; 0.228122; 0.095419; 0.040318; 0.045142; 0.017306; 0.019149; false; 0.45727;0.4; 0.274922; 0.103278; 0.00589; 0.031498; 0.005971; 0.005895; false; 0.439195;TO; 0.239842; 0.117308;MISSING;MISSING;MISSING;MISSING;1.54; 0.4265; 0.0000; 0.0162; 0.0011; 0.0000; False; 0.0173; 0.4454;1.96; 0.3634; 0.0878; 0.4229; 0.4268; 0.0544; False; 0.4813; 0.9333;1.74; 0.4332; 0.0466; 0.1055; 0.1177; 0.0001; False; 0.1179; 0.5988;3.08; 0.424248684; 0.032398702; 0.002180515; false; 0.041436054; 0.694704124;1.95; 0.246783998; 0.108445698; 5.4154E-5; false; 0.140598089; 0.838216119
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1728.0.mata;0.32; 0.1659013000;0.0086317; 0.0964567000; 0.0003155000; False; 0.1092049000; 0.3309509000;0.34; 0.260919; 0.099357; 0.00874; 0.000745; 0.000288; false; 0.383596;0.36; 0.291728; 0.107928; 0.013548; 0.002757; 0.000228; 0.000147; false; 0.429302;0.24; 0.201658; 0.059982; 0.004735; 0.00037; 0.000146; false; 0.27394;0.46; 0.250225; 0.114775; 0.038164; 0.042729; 0.015963; 0.016468; false; 0.490022;0.23; 0.162143; 0.05959; 0.00292; 0.018003; 0.003779; 0.003247; false; 0.2563;TO; 0.24447; 0.160335;MISSING;MISSING;MISSING;MISSING;1.47; 0.4399; 0.0000; 0.0160; 0.0011; 0.0000; False; 0.0172; 0.4587;2.12; 0.3923; 0.0915; 0.4429; 0.4471; 0.0563; False; 0.5034; 0.9882;1.73; 0.4346; 0.0463; 0.1054; 0.1176; 0.0001; False; 0.1177; 0.5998;3.92; 0.667802819; 0.04697501; 0.01479366; false; 0.069934145; 1.029519378;2.36; 0.19280655; 0.077230891; 3.3375E-5; false; 0.084911078; 0.54249192
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1729.0.mata;0.31; 0.1615923000;0.008948; 0.1023322000; 0.0003041000; False; 0.1144444000; 0.3173155000;0.33; 0.234062; 0.099413; 0.008437; 0.000751; 0.000315; false; 0.357478;0.31; 0.233087; 0.09314; 0.012344; 0.002164; 0.000186; 0.000134; false; 0.354178;0.37; 0.267194; 0.104929; 0.009957; 0.000773; 0.000296; false; 0.396977;0.48; 0.271688; 0.102551; 0.048919; 0.046395; 0.016643; 0.01668; false; 0.514474;0.36; 0.23644; 0.097019; 0.004873; 0.027411; 0.005611; 0.005286; false; 0.389417;TO; 0.372241; 0.120685;MISSING;MISSING;MISSING;MISSING;1.4; 0.2343; 0.0000; 0.0098; 0.0006; 0.0000; False; 0.0105; 0.2462;2.13; 0.7533; 0.1677; 0.4902; 0.4970; 0.0563; False; 0.5534; 1.4762;1.79; 0.7049; 0.0573; 0.0896; 0.1005; 0.0001; False; 0.1007; 0.8646;3.21; 0.675515264; 0.075848178; 0.005685799; false; 0.114722925; 1.013373536;2.12; 0.21096364; 0.058579936; 3.8724E-5; false; 0.065435146; 0.594083325
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_173.0.mata;0.24; 0.1361700000;0.0089402; 0.0668290000; 0.0001477000; False; 0.0795445000; 0.2894125000;0.08; 0.069561; 0.029792; 0.002747; 0.000189; 7.8e-05; false; 0.106746;0.06; 0.045351; 0.019751; 0.002498; 0.000858; 7.4e-05; 3.8e-05; false; 0.071165;0.06; 0.046935; 0.026152; 0.001828; 0.000127; 5.3e-05; false; 0.077934;0.12; 0.073646; 0.030951; 0.009656; 0.012805; 0.004067; 0.004071; false; 0.139169;0.06; 0.045976; 0.020078; 0.00094; 0.003977; 0.001618; 0.001201; false; 0.076879;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.23; 0.1415; 0.0000; 0.0059; 0.0002; 0.0000; False; 0.0061; 0.1483;1.42; 0.2226; 0.0255; 0.1110; 0.1140; 0.0090; False; 0.1231; 0.3716;1.48; 0.1667; 0.0146; 0.0384; 0.0422; 0.0001; False; 0.0424; 0.2241;2.26; 0.243866785; 0.037919551; 0.002055756; false; 0.05740396; 0.462207497;1.59; 0.081261664; 0.029228469; 3.6754E-5; false; 0.036794135; 0.271321985
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1732.0.mata;0.33; 0.2335789000;0.008771300000000001; 0.1027918000; 0.0002117000; False; 0.1141268000; 0.3908275000;0.23; 0.147787; 0.080799; 0.009628; 0.000657; 0.000287; false; 0.251699;0.23; 0.182253; 0.058591; 0.007744; 0.001366; 0.000111; 6.5e-05; false; 0.256867;0.33; 0.241104; 0.102736; 0.008147; 0.000747; 0.000242; false; 0.367427;0.25; 0.148547; 0.060002; 0.0229; 0.023577; 0.008115; 0.008624; false; 0.277551;0.28; 0.214945; 0.059837; 0.002933; 0.018341; 0.003671; 0.003406; false; 0.310311;TO; 0.280719; 0.116499;MISSING;MISSING;MISSING;MISSING;1.46; 0.3727; 0.0000; 0.0145; 0.0012; 0.0000; False; 0.0158; 0.3903;2.09; 0.3742; 0.0880; 0.4382; 0.4423; 0.0598; False; 0.5022; 0.9653;1.79; 0.4315; 0.0436; 0.0957; 0.1076; 0.0001; False; 0.1077; 0.5840;3.75; 0.682494996; 0.078291234; 0.015933389; false; 0.117421982; 1.186854559;2.32; 0.200099042; 0.081136733; 3.2887E-5; false; 0.089240163; 0.566663247
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1736.0.mata;0.34; 0.2245286000;0.0099657; 0.1096090000; 0.0002211000; False; 0.1236893000; 0.4484587000;0.2; 0.150023; 0.059834; 0.004936; 0.000471; 0.000181; false; 0.223431;0.34; 0.255532; 0.097186; 0.012969; 0.002688; 0.000179; 0.000104; false; 0.380143;0.34; 0.260745; 0.096161; 0.008645; 0.000403; 0.000146; false; 0.377842;0.43; 0.246854; 0.097185; 0.036955; 0.04045; 0.014483; 0.014418; false; 0.461435;0.22; 0.147337; 0.056388; 0.002925; 0.017974; 0.00359; 0.003259; false; 0.238098;TO; 0.259137; 0.109497;MISSING;MISSING;MISSING;MISSING;1.34; 0.3387; 0.0000; 0.0081; 0.0005; 0.0000; False; 0.0086; 0.3482;1.36; 0.2260; 0.0517; 0.2622; 0.2644; 0.0310; False; 0.2954; 0.5737;1.05; 0.2266; 0.0216; 0.0469; 0.0524; 0.0001; False; 0.0525; 0.3013;2.57; 0.522449547; 0.04090947; 0.004090734; false; 0.05565021; 1.00107192;1.78; 0.161636565; 0.059392536; 3.1864E-5; false; 0.066661092; 0.484431359
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1737.0.mata;0.34; 0.1774706000;0.0092955; 0.1098718000; 0.0002445000; False; 0.1221208000; 0.3476415000;0.33; 0.243064; 0.109032; 0.007889; 0.000589; 0.000232; false; 0.37495;0.33; 0.257736; 0.106704; 0.013503; 0.00216; 0.00017; 0.000114; false; 0.394713;0.32; 0.238155; 0.108267; 0.007867; 0.000667; 0.000256; false; 0.368436;0.4; 0.271319; 0.078294; 0.025251; 0.027095; 0.010619; 0.011223; false; 0.429856;0.34; 0.235268; 0.097469; 0.004653; 0.026719; 0.005563; 0.005083; false; 0.386568;TO; 0.601572; 0.142969;MISSING;MISSING;MISSING;MISSING;1.24; 0.2336; 0.0000; 0.0086; 0.0005; 0.0000; False; 0.0092; 0.2438;1.35; 0.2331; 0.0515; 0.2628; 0.2650; 0.0312; False; 0.2962; 0.5815;1.06; 0.2304; 0.0218; 0.0478; 0.0533; 0.0001; False; 0.0534; 0.3062;2.39; 0.747862462; 0.056746349; 0.00434562; false; 0.068986315; 1.227444063;1.72; 0.183416299; 0.08730799; 3.9285E-5; false; 0.095816214; 0.64094736
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1738.0.mata;0.27; 0.2212297000;0.0116134; 0.0797763000; 0.0002132000; False; 0.0989788000; 0.4136739000;0.2; 0.268907; 0.061392; 0.004966; 0.000494; 0.000195; false; 0.344258;0.2; 0.15364; 0.061372; 0.007731; 0.001383; 0.000135; 6.4e-05; false; 0.231459;0.31; 0.241389; 0.100774; 0.007963; 0.000736; 0.000248; false; 0.364613;0.51; 0.293717; 0.110174; 0.049349; 0.049106; 0.018029; 0.019291; false; 0.551099;0.41; 0.285092; 0.114541; 0.005921; 0.032049; 0.006537; 0.005933; false; 0.464425;TO; 0.515167; 0.189279;MISSING;MISSING;MISSING;MISSING;1.64; 0.4166; 0.0000; 0.0164; 0.0019; 0.0000; False; 0.0184; 0.4372;2.04; 0.3863; 0.0916; 0.4498; 0.4539; 0.0575; False; 0.5115; 0.9903;1.67; 0.5282; 0.0388; 0.0841; 0.0945; 0.0001; False; 0.0946; 0.6627;2.77; 0.558500515; 0.049753098; 0.003180073; false; 0.065428238; 0.912144272;1.78; 0.1938043; 0.074310628; 3.5426E-5; false; 0.082465029; 0.552962721
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1739.0.mata;0.36; 0.2004980000;0.0112824; 0.1180015000; 0.0003754000; False; 0.1331150000; 0.3951295000;0.36; 0.34997; 0.107524; 0.009564; 0.000701; 0.000281; false; 0.481754;0.33; 0.579218; 0.114091; 0.013035; 0.002428; 0.000207; 0.000133; false; 0.720847;0.35; 0.534251; 0.109627; 0.009841; 0.00066; 0.000302; false; 0.667864;0.33; 0.220563; 0.061813; 0.023326; 0.025036; 0.009071; 0.009021; false; 0.355062;0.23; 0.161268; 0.062904; 0.003041; 0.018611; 0.003853; 0.003173; false; 0.259644;TO; 0.271346; 0.072294;MISSING;MISSING;MISSING;MISSING;1.09; 0.2354; 0.0000; 0.0088; 0.0005; 0.0000; False; 0.0094; 0.2458;2.24; 0.4296; 0.1018; 0.5195; 0.5242; 0.0623; False; 0.5865; 1.1189;1.65; 0.4164; 0.0435; 0.0948; 0.1064; 0.0001; False; 0.1065; 0.5675;3.18; 0.51643683; 0.044249595; 0.003351167; false; 0.054224026; 0.813582431;1.77; 0.258639021; 0.093855026; 3.8121E-5; false; 0.103451851; 0.888084769
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1741.0.mata;0.34; 0.2022946000;0.0170997; 0.1512843000; 0.0003373000; False; 0.1800834000; 0.5190605000;0.31; 0.711633; 0.106888; 0.008511; 0.000611; 0.00024; false; 0.839885;0.32; 0.395171; 0.111587; 0.011911; 0.002317; 0.000176; 9.9e-05; false; 0.532433;0.32; 0.481031; 0.102095; 0.00848; 0.000533; 0.000249; false; 0.604356;0.43; 0.410393; 0.111754; 0.039852; 0.041638; 0.014255; 0.014334; false; 0.641996;0.24; 0.164078; 0.064676; 0.003059; 0.01881; 0.004138; 0.003533; false; 0.266066;TO; 0.401829; 0.126901;MISSING;MISSING;MISSING;MISSING;1.53; 0.3710; 0.0000; 0.0133; 0.0010; 0.0000; False; 0.0143; 0.3868;1.97; 0.3657; 0.0863; 0.4231; 0.4271; 0.0540; False; 0.4812; 0.9341;1.51; 0.4135; 0.0296; 0.0470; 0.0524; 0.0001; False; 0.0525; 0.4963;2.61; 0.660312764; 0.049053476; 0.003029701; false; 0.069521568; 1.079966001;2.44; 0.304132637; 0.08118932; 3.1469E-5; false; 0.091405784; 0.682222802
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1748.0.mata;0.33; 0.1561292000;0.010301099999999999; 0.1117836000; 0.0003739000; False; 0.1263999000; 0.3428357000;0.16; 0.117863; 0.049197; 0.004627; 0.000487; 0.000181; false; 0.178814;0.16; 0.119221; 0.048265; 0.009984; 0.002829; 0.000217; 6.3e-05; false; 0.187857;0.26; 0.202044; 0.079562; 0.009024; 0.000622; 0.000246; false; 0.301865;0.36; 0.201721; 0.072759; 0.030985; 0.040728; 0.016096; 0.018538; false; 0.387395;0.21; 0.157891; 0.048436; 0.002295; 0.017877; 0.003752; 0.003231; false; 0.23912;TO; 0.195894; 0.078936;MISSING;MISSING;MISSING;MISSING;1.53; 0.3291; 0.0000; 0.0153; 0.0008; 0.0000; False; 0.0162; 0.3467;1.82; 0.2874; 0.0583; 0.3568; 0.3602; 0.0431; False; 0.4034; 0.7499;1.5; 0.3170; 0.0329; 0.0906; 0.1014; 0.0001; False; 0.1015; 0.4522;2.73; 0.405413889; 0.069868975; 0.00451235; false; 0.09721521; 0.707414568;2.25; 0.235237232; 0.103950631; 5.3087E-5; false; 0.113151846; 0.596005532
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1749.0.mata;0.19; 0.0992889000;0.0060389; 0.0669671000; 0.0001972000; False; 0.0751242000; 0.2027821000;0.19; 0.157193; 0.063487; 0.004923; 0.000394; 0.000175; false; 0.233872;0.21; 0.168645; 0.066824; 0.008442; 0.001451; 0.00014; 0.000112; false; 0.253456;0.22; 0.156033; 0.072186; 0.010072; 0.00068; 0.000239; false; 0.2514;0.36; 0.249367; 0.062424; 0.025613; 0.027666; 0.011544; 0.01217; false; 0.395152;0.39; 0.282178; 0.105385; 0.006014; 0.031971; 0.006305; 0.005604; false; 0.449607;TO; 0.4298; 0.123996;MISSING;MISSING;MISSING;MISSING;1.07; 0.2312; 0.0000; 0.0087; 0.0005; 0.0000; False; 0.0092; 0.2413;1.37; 0.2306; 0.0514; 0.2612; 0.2633; 0.0310; False; 0.2944; 0.5770;1.03; 0.2255; 0.0214; 0.0472; 0.0526; 0.0001; False; 0.0527; 0.3003;2.55; 0.425193081; 0.056465415; 0.002614517; false; 0.06913397; 0.713840474;2.29; 0.240249499; 0.065491888; 3.0614E-5; false; 0.073323693; 0.595133473
