name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1817.0.mata;ERR;0.09; 0.0802413; 0.0109076; 0.00064334; 0.000262047; false;0.22; 0.0781488; 0.0497092; 0.0508656; 0.0178207; 0.0180334; false;0.14; 0.084949; 0.0063376; 0.0322664; 0.00628633; 0.00600384; false;1.4; 0.1272; 0.0000; 0.0159; 0.0011; 0.0000; False;2.09; 0.0960; 0.1005; 0.6921; 0.6969; 0.1151; False;1.29; 0.1196; 0.0946; 0.1181; 0.1316; 0.0001; False;2.98; 0.455261612; 0.100199756; 0.002636118; false;1.99; 0.158608394; 0.070600014; 2.9492E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1847.0.mata;ERR;0.06; 0.0588103; 0.0084742; 0.000491572; 0.000201966; false;0.15; 0.0567254; 0.0344746; 0.0394723; 0.0111913; 0.0121802; false;0.1; 0.0588579; 0.00372409; 0.0265812; 0.00583777; 0.00524801; false;1.39; 0.0904; 0.0000; 0.0127; 0.0006; 0.0000; False;1.75; 0.0899; 0.0638; 0.4298; 0.4337; 0.0628; False;1.42; 0.0921; 0.0266; 0.1238; 0.1349; 0.0001; False;2.57; 0.390158446; 0.038143451; 0.002443623; false;1.69; 0.117658073; 0.055404109; 3.2965E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_187.0.mata;ERR;0.03; 0.0244731; 0.00331564; 0.000184439; 9.5553e-05; false;0.03; 0.0115833; 0.00584537; 0.00812896; 0.0022244; 0.00262049; false;0.02; 0.0119312; 0.000927437; 0.00388026; 0.0014419; 0.001144; false;1.05; 0.0597; 0.0000; 0.0067; 0.0002; 0.0000; False;1.28; 0.0231; 0.0089; 0.1068; 0.1084; 0.0077; False;1.36; 0.0412; 0.0139; 0.0316; 0.0362; 0.0001; False;1.81; 0.22500424; 0.075677409; 0.013836742; false;1.57; 0.070124295; 0.028999444; 4.5139E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1874.0.mata;ERR;0.07; 0.0721476; 0.00711746; 0.000441523; 0.000190076; false;0.14; 0.0570574; 0.032651; 0.0365245; 0.00796063; 0.00709059; false;0.1; 0.0609416; 0.00425192; 0.0247194; 0.00469375; 0.00442147; false;1.16; 0.1201; 0.0000; 0.0074; 0.0004; 0.0000; False;1.82; 0.0945; 0.0571; 0.3735; 0.3768; 0.0373; False;1.44; 0.0931; 0.0353; 0.1384; 0.1451; 0.0001; False;2.43; 0.473841839; 0.083510875; 0.002308809; false;1.87; 0.235214864; 0.053254193; 3.6778E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1875.0.mata;ERR;0.06; 0.054004; 0.00749433; 0.000413251; 0.000187235; false;0.14; 0.0582499; 0.0337632; 0.0366145; 0.00941733; 0.00670906; false;0.09; 0.0570141; 0.00418989; 0.0229752; 0.00414772; 0.00387779; false;1.24; 0.0528; 0.0000; 0.0076; 0.0005; 0.0000; False;1.76; 0.0915; 0.0554; 0.4052; 0.4085; 0.0367; False;1.36; 0.1153; 0.0329; 0.0824; 0.0921; 0.0001; False;2.48; 0.300534209; 0.037052713; 0.002119083; false;2.12; 0.15720744; 0.107225484; 5.8786E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1877.0.mata;ERR;0.06; 0.0594854; 0.00736668; 0.000554772; 0.000194078; false;0.15; 0.0571394; 0.0315426; 0.0348776; 0.0120589; 0.0111623; false;0.06; 0.032772; 0.00225752; 0.0171895; 0.00337975; 0.00282713; false;1.23; 0.0870; 0.0000; 0.0113; 0.0007; 0.0000; False;1.79; 0.0992; 0.0560; 0.3386; 0.3419; 0.0375; False;1.37; 0.1253; 0.0501; 0.1141; 0.1386; 0.0001; False;2.72; 0.522306868; 0.055407832; 0.003185918; false;1.89; 0.123122095; 0.049168357; 3.0278E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1878.0.mata;ERR;0.06; 0.0567316; 0.00655401; 0.000457369; 0.000184502; false;0.16; 0.056708; 0.033657; 0.0359735; 0.0151625; 0.0148348; false;0.09; 0.0576677; 0.00421086; 0.0232823; 0.0045742; 0.00411318; false;1.13; 0.0524; 0.0000; 0.0081; 0.0005; 0.0000; False;1.75; 0.0950; 0.0765; 0.4644; 0.4679; 0.0367; False;1.46; 0.0686; 0.0291; 0.1123; 0.1215; 0.0001; False;2.38; 0.348978897; 0.039966628; 0.002361831; false;1.92; 0.197220194; 0.079085501; 3.9432E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1879.0.mata;ERR;0.07; 0.0602577; 0.00740778; 0.000533453; 0.000222708; false;0.15; 0.0594144; 0.0309091; 0.0336429; 0.013059; 0.0166157; false;0.09; 0.0594292; 0.00352072; 0.0233383; 0.00420519; 0.00349917; false;1.33; 0.0889; 0.0000; 0.0111; 0.0004; 0.0000; False;1.44; 0.0502; 0.0292; 0.1739; 0.1757; 0.0196; False;1.31; 0.1487; 0.0275; 0.0700; 0.0879; 0.0001; False;2.82; 0.621221837; 0.03343637; 0.002326817; false;1.91; 0.220827484; 0.063714631; 3.2789E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1887.0.mata;ERR;0.06; 0.0597624; 0.00694438; 0.000636089; 0.000170667; false;0.15; 0.058983; 0.0310374; 0.0360258; 0.0121604; 0.0117138; false;0.1; 0.0588263; 0.00414348; 0.0251676; 0.00532194; 0.00486698; false;1.21; 0.0861; 0.0000; 0.0113; 0.0005; 0.0000; False;1.64; 0.0552; 0.0293; 0.1775; 0.1803; 0.0734; False;1.53; 0.0881; 0.0182; 0.1046; 0.1125; 0.0001; False;2.78; 0.499176877; 0.040569404; 0.002462343; false;1.84; 0.104365682; 0.080538508; 4.5678E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1897.0.mata;ERR;0.03; 0.0312599; 0.00368143; 0.000371925; 0.000127437; false;0.14; 0.0562132; 0.0279606; 0.0337915; 0.011616; 0.0106127; false;0.05; 0.0317775; 0.00221286; 0.0145422; 0.00295137; 0.00260207; false;1.31; 0.0913; 0.0000; 0.0141; 0.0010; 0.0000; False;1.76; 0.0886; 0.0566; 0.3664; 0.3695; 0.0658; False;1.31; 0.0699; 0.0672; 0.0690; 0.0783; 0.0001; False;2.82; 0.458247968; 0.088066298; 0.014417257; false;1.78; 0.123222479; 0.042430745; 2.9491E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_277.0.mata;ERR;0.02; 0.0215158; 0.00318675; 0.000235681; 9.0021e-05; false;0.11; 0.0417174; 0.0208899; 0.0293321; 0.00991014; 0.0104318; false;0.06; 0.0368423; 0.00291622; 0.0117009; 0.00400766; 0.00349528; false;1.22; 0.0670; 0.0000; 0.0083; 0.0003; 0.0000; False;1.36; 0.0523; 0.0200; 0.2147; 0.2176; 0.0438; False;1.48; 0.0724; 0.0236; 0.0738; 0.0917; 0.0001; False;2.62; 0.478759651; 0.05823977; 0.002625555; false;1.73; 0.155836614; 0.08386337; 2.9969E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_357.0.mata;ERR;0.03; 0.0276599; 0.00441484; 0.000332929; 0.000112463; false;0.07; 0.0268449; 0.013481; 0.0217415; 0.00724889; 0.00643922; false;0.04; 0.0267327; 0.00198236; 0.00881037; 0.00324086; 0.00269923; false;1.15; 0.0471; 0.0000; 0.0041; 0.0002; 0.0000; False;1.31; 0.0290; 0.0096; 0.0972; 0.0982; 0.0108; False;1.24; 0.0357; 0.0151; 0.0395; 0.0451; 0.0001; False;2.05; 0.417783384; 0.068225436; 0.002521994; false;1.57; 0.065143092; 0.059960274; 3.035E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_378.0.mata;ERR;0.03; 0.0247542; 0.00490642; 0.000444085; 0.000186439; false;0.08; 0.0249463; 0.0129754; 0.0222446; 0.0102193; 0.0100632; false;0.04; 0.0248494; 0.00175249; 0.00795804; 0.00306613; 0.00248339; false;1.28; 0.0483; 0.0000; 0.0083; 0.0004; 0.0000; False;1.27; 0.0368; 0.0170; 0.1446; 0.1469; 0.0112; False;1.3; 0.0467; 0.0076; 0.0773; 0.0911; 0.0001; False;2.05; 0.257561344; 0.045735743; 0.002301838; false;1.54; 0.068310961; 0.053159808; 3.5144E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_379.0.mata;ERR;0.02; 0.0262529; 0.00394186; 0.000310558; 0.000103666; false;0.07; 0.0272925; 0.0131378; 0.0195471; 0.00576252; 0.00602293; false;0.04; 0.0269451; 0.00193717; 0.0088712; 0.00305865; 0.00250719; false;1.11; 0.0321; 0.0000; 0.0053; 0.0003; 0.0000; False;1.44; 0.0359; 0.0171; 0.1471; 0.1490; 0.0151; False;1.26; 0.0460; 0.0156; 0.0439; 0.0494; 0.0001; False;2.03; 0.239789883; 0.038401941; 0.002179777; false;1.53; 0.082913031; 0.042787683; 2.7889E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_447.0.mata;ERR;0.01; 0.0113048; 0.00115566; 4.8027e-05; 3.14e-05; false;0.01; 0.00777388; 0.00370851; 0.00484404; 0.00131171; 0.00109427; false;0.01; 0.00961144; 0.000556357; 0.00318998; 0.00113969; 0.000811334; false;1.12; 0.0279; 0.0000; 0.0032; 0.0001; 0.0000; False;1.23; 0.0194; 0.0061; 0.0353; 0.0359; 0.0034; False;1.05; 0.0297; 0.0096; 0.0246; 0.0275; 0.0001; False;1.72; 0.281510938; 0.049607901; 0.001950291; false;1.46; 0.095876346; 0.052256537; 3.4912E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_470.0.mata;ERR;0.04; 0.0346901; 0.00546314; 0.000150784; 0.000123331; false;0.09; 0.0380753; 0.0207986; 0.0197324; 0.00705699; 0.00686373; false;0.06; 0.0330614; 0.00295572; 0.00904081; 0.00333567; 0.00284389; false;1.32; 0.0934; 0.0000; 0.0065; 0.0006; 0.0000; False;1.34; 0.0593; 0.0340; 0.1810; 0.1832; 0.0175; False;1.23; 0.0404; 0.0231; 0.0519; 0.0576; 0.0001; False;2.03; 0.326729707; 0.057065176; 0.003483719; false;1.8; 0.16746947; 0.038421295; 3.3375E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_473.0.mata;ERR;0.04; 0.0392396; 0.00536007; 0.000243204; 0.000147291; false;0.11; 0.0392061; 0.0208883; 0.0245696; 0.0103509; 0.0101642; false;0.06; 0.0372021; 0.00264203; 0.00948239; 0.00343899; 0.00301903; false;1.35; 0.0630; 0.0000; 0.0092; 0.0005; 0.0000; False;1.42; 0.1065; 0.0311; 0.2157; 0.2179; 0.0183; False;1.18; 0.0692; 0.0208; 0.0536; 0.0602; 0.0001; False;2.03; 0.33361975; 0.047357873; 0.006315615; false;1.69; 0.067517528; 0.053987855; 3.0936E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_497.0.mata;ERR;0.04; 0.0368654; 0.00503113; 0.000361271; 0.000137061; false;0.1; 0.0365505; 0.0209223; 0.0282083; 0.00850348; 0.00974243; false;0.06; 0.0376186; 0.00266762; 0.0101027; 0.00367338; 0.00331752; false;1.23; 0.0581; 0.0000; 0.0076; 0.0003; 0.0000; False;1.47; 0.0589; 0.0279; 0.2023; 0.2045; 0.0181; False;1.1; 0.0552; 0.0213; 0.0362; 0.0393; 0.0001; False;2.64; 0.484183065; 0.071337603; 0.002322128; false;1.65; 0.101541345; 0.080372267; 3.2827E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_507.0.mata;ERR;0.05; 0.0513453; 0.00311393; 0.000223037; 9.3899e-05; false;0.13; 0.0546438; 0.0271075; 0.0288492; 0.00982084; 0.0113017; false;0.09; 0.0529552; 0.00385406; 0.0204329; 0.00385713; 0.00353964; false;1.14; 0.0571; 0.0000; 0.0073; 0.0003; 0.0000; False;1.65; 0.0626; 0.0536; 0.2960; 0.2989; 0.0266; False;1.38; 0.0796; 0.0335; 0.0618; 0.0707; 0.0001; False;2.49; 0.537544618; 0.051251328; 0.004887627; false;1.69; 0.093394948; 0.048767119; 3.3431E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_527.0.mata;ERR;0.01; 0.012166; 0.00233791; 0.0002513; 5.9636e-05; false;0.03; 0.0132948; 0.00552937; 0.0102618; 0.00231818; 0.00242084; false;0.01; 0.00692163; 0.00047098; 0.00291108; 0.00120941; 0.00088042; false;1.2; 0.0241; 0.0000; 0.0038; 0.0002; 0.0000; False;1.28; 0.0277; 0.0064; 0.0715; 0.0727; 0.0049; False;1.15; 0.0252; 0.0068; 0.0252; 0.0284; 0.0001; False;1.65; 0.283910709; 0.061207763; 0.007750133; false;1.35; 0.055570648; 0.032723624; 4.3644E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_537.0.mata;ERR;0.01; 0.0162849; 0.00301273; 0.000180615; 6.8643e-05; false;0.04; 0.015492; 0.0074381; 0.0140996; 0.00430162; 0.00446184; false;0.03; 0.0161773; 0.00120758; 0.00613906; 0.00227574; 0.00174482; false;1.2; 0.0308; 0.0000; 0.0055; 0.0002; 0.0000; False;1.19; 0.0176; 0.0048; 0.0473; 0.0481; 0.0038; False;1.23; 0.0320; 0.0090; 0.0319; 0.0360; 0.0001; False;1.86; 0.287226843; 0.032347159; 0.005923963; false;1.27; 0.06157766; 0.024878374; 4.4673E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_573.0.mata;ERR;0.01; 0.0271655; 0.00146764; 0.000128238; 4.0437e-05; false;0.03; 0.00848463; 0.00761729; 0.0146438; 0.00304797; 0.00299724; false;0.02; 0.0140424; 0.000990147; 0.00544873; 0.00197407; 0.00155752; false;1.17; 0.0306; 0.0000; 0.0058; 0.0003; 0.0000; False;1.31; 0.0212; 0.0081; 0.0826; 0.0833; 0.0035; False;1.26; 0.0330; 0.0170; 0.0671; 0.0711; 0.0001; False;1.92; 0.276771364; 0.045365337; 0.002441272; false;1.34; 0.099974961; 0.045522237; 3.7803E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_574.0.mata;ERR;0.02; 0.0199838; 0.00391314; 0.000318956; 0.000102615; false;0.04; 0.0172168; 0.00802433; 0.0162106; 0.00397474; 0.00422199; false;0.02; 0.0181027; 0.00104727; 0.00438221; 0.00167448; 0.00137121; false;1.23; 0.0336; 0.0000; 0.0062; 0.0002; 0.0000; False;1.31; 0.0353; 0.0114; 0.1187; 0.1213; 0.0114; False;1.1; 0.0316; 0.0058; 0.0270; 0.0319; 0.0001; False;1.78; 0.260792403; 0.082576267; 0.002207254; false;1.27; 0.095024688; 0.055517239; 3.1719E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_575.0.mata;ERR;0.02; 0.0161791; 0.00312933; 0.000208566; 7.1076e-05; false;0.04; 0.0156512; 0.00665893; 0.0141761; 0.00370746; 0.00392753; false;0.03; 0.0161093; 0.00111738; 0.00596588; 0.00222182; 0.00177407; false;1.23; 0.0321; 0.0000; 0.0058; 0.0003; 0.0000; False;1.3; 0.0342; 0.0174; 0.1310; 0.1326; 0.0080; False;1.25; 0.0317; 0.0095; 0.0530; 0.0568; 0.0001; False;1.9; 0.227277048; 0.041836249; 0.002027808; false;1.33; 0.122917457; 0.05403773; 3.1601E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_627.0.mata;ERR;0.03; 0.0270145; 0.00411904; 0.000328069; 0.000111809; false;0.07; 0.0273715; 0.0137094; 0.01925; 0.00588365; 0.0071377; false;0.04; 0.0258146; 0.00186976; 0.00786475; 0.00269974; 0.00235204; false;1.16; 0.0244; 0.0000; 0.0036; 0.0001; 0.0000; False;1.39; 0.0446; 0.0176; 0.1347; 0.1454; 0.0111; False;1.38; 0.0455; 0.0151; 0.0423; 0.0475; 0.0001; False;1.85; 0.334086116; 0.083656958; 0.0014613; false;1.52; 0.072630446; 0.096872682; 3.8439E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_637.0.mata;ERR;0.04; 0.0410324; 0.00547989; 0.000384522; 0.000140958; false;0.11; 0.0396776; 0.0238638; 0.028665; 0.0113146; 0.0120634; false;0.06; 0.0388556; 0.00292257; 0.010022; 0.00338039; 0.0030826; false;1.24; 0.0380; 0.0000; 0.0069; 0.0004; 0.0000; False;1.48; 0.0642; 0.0341; 0.1870; 0.1890; 0.0209; False;1.19; 0.0626; 0.0127; 0.0296; 0.0331; 0.0001; False;2.21; 0.27459617; 0.053273686; 0.002702879; false;1.79; 0.131394253; 0.045285015; 3.2483E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_670.0.mata;ERR;0.02; 0.0391004; 0.00367188; 0.000162546; 1.6588e-05; false;0.06; 0.0205734; 0.0110319; 0.0167931; 0.00727788; 0.00789093; false;0.03; 0.0205946; 0.00154195; 0.00743729; 0.002884; 0.00242375; false;1.29; 0.0401; 0.0000; 0.0063; 0.0003; 0.0000; False;1.45; 0.0351; 0.0191; 0.1529; 0.1547; 0.0181; False;1.19; 0.0223; 0.0066; 0.0182; 0.0206; 0.0001; False;1.96; 0.300471263; 0.02715491; 0.002532956; false;1.64; 0.16151298; 0.057526474; 3.4054E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_7.0.mata;ERR;0.0; 0.00506232; 0.000939226; 8.0026e-05; 2.5079e-05; false;0.02; 0.00977794; 0.00450534; 0.00785156; 0.00211439; 0.00164857; false;0.02; 0.00988087; 0.000725464; 0.00407505; 0.00163959; 0.00123374; false;1.18; 0.0131; 0.0000; 0.0018; 0.0001; 0.0000; False;1.17; 0.0134; 0.0033; 0.0265; 0.0270; 0.0022; False;1.18; 0.0175; 0.0031; 0.0090; 0.0102; 0.0001; False;1.57; 0.243700968; 0.026456192; 0.00264083; false;1.36; 0.088661826; 0.043991838; 3.886E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_703.0.mata;ERR;0.09; 0.0845094; 0.00978425; 0.000745949; 0.000293047; false;0.24; 0.0847364; 0.0557008; 0.0510275; 0.0201737; 0.0221249; false;0.1; 0.0488391; 0.00588897; 0.0327426; 0.00698634; 0.00665433; false;1.26; 0.1070; 0.0000; 0.0155; 0.0016; 0.0000; False;1.96; 0.1304; 0.1155; 0.6377; 0.6445; 0.0594; False;1.22; 0.0735; 0.0336; 0.1008; 0.1138; 0.0001; False;2.98; 0.501970181; 0.070650638; 0.003239828; false;1.74; 0.145495129; 0.072114947; 2.9741E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_707.0.mata;ERR;0.1; 0.0864912; 0.0104656; 0.00081551; 0.000307494; false;0.22; 0.0826473; 0.043857; 0.0502488; 0.0185758; 0.0174863; false;0.15; 0.0989282; 0.0061343; 0.0373089; 0.00767805; 0.00535204; false;1.42; 0.1297; 0.0000; 0.0173; 0.0014; 0.0000; False;1.97; 0.1263; 0.1182; 0.6337; 0.6504; 0.1182; False;1.38; 0.1259; 0.0479; 0.0904; 0.1036; 0.0001; False;2.81; 0.437539374; 0.053922369; 0.002251132; false;2.26; 0.234892017; 0.055793877; 3.2541E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_71.0.mata;ERR;0.03; 0.0298307; 0.00446963; 0.000250964; 0.000104817; false;0.07; 0.0555932; 0.0227752; 0.0525963; 0.00609123; 0.0132509; false;0.04; 0.056811; 0.00189126; 0.0205347; 0.00304018; 0.0187302; false;1.23; 0.0419; 0.0000; 0.0067; 0.0003; 0.0000; False;1.29; 0.0250; 0.0094; 0.1262; 0.1279; 0.0135; False;1.32; 0.0439; 0.0134; 0.0442; 0.0469; 0.0001; False;2.08; 0.50513804; 0.045447282; 0.002098063; false;1.38; 0.168153817; 0.060509096; 3.1725E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_713.0.mata;ERR;0.1; 0.0857062; 0.00984953; 0.000589427; 0.000260263; false;0.22; 0.0840978; 0.0463521; 0.0495878; 0.0193533; 0.0209121; false;0.15; 0.0869792; 0.00619211; 0.034759; 0.00669026; 0.00649333; false;1.37; 0.1283; 0.0000; 0.0156; 0.0011; 0.0000; False;1.79; 0.1336; 0.1599; 0.4929; 0.4996; 0.0979; False;1.49; 0.1719; 0.0448; 0.1258; 0.1334; 0.0001; False;2.51; 0.432911858; 0.046311378; 0.002069589; false;2.11; 0.213223727; 0.084693833; 3.1764E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_720.0.mata;ERR;0.09; 0.0791979; 0.00938444; 0.00055453; 0.000276089; false;0.2; 0.0787501; 0.0413406; 0.0480341; 0.0178689; 0.0190101; false;0.13; 0.0788688; 0.00615075; 0.0314416; 0.0058617; 0.00548831; false;1.34; 0.1231; 0.0000; 0.0168; 0.0012; 0.0000; False;1.89; 0.1182; 0.0838; 0.4665; 0.4734; 0.0589; False;1.25; 0.1164; 0.0255; 0.0661; 0.0791; 0.0001; False;3.12; 0.60310463; 0.054279514; 0.005417884; false;2.27; 0.255793526; 0.116597532; 4.2626E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_725.0.mata;ERR;0.05; 0.041582; 0.00491757; 0.000495095; 0.000148521; false;0.13; 0.0443661; 0.029765; 0.030123; 0.0124309; 0.0125859; false;0.07; 0.0419573; 0.0031979; 0.0186579; 0.00366275; 0.00337112; false;1.25; 0.1242; 0.0000; 0.0133; 0.0010; 0.0000; False;1.92; 0.1664; 0.1503; 0.5165; 0.5203; 0.0368; False;1.37; 0.1240; 0.0457; 0.0761; 0.0827; 0.0001; False;3.05; 0.515697059; 0.0551145; 0.004804068; false;2.2; 0.178949486; 0.125234376; 4.8275E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_728.0.mata;ERR;0.09; 0.0844575; 0.0102496; 0.000778925; 0.000276358; false;0.13; 0.04504; 0.0273744; 0.0284337; 0.0146898; 0.0153588; false;0.08; 0.0550008; 0.00324686; 0.0181615; 0.00353441; 0.00323388; false;1.39; 0.1298; 0.0000; 0.0169; 0.0010; 0.0000; False;2.05; 0.1271; 0.1244; 0.5209; 0.5266; 0.0580; False;1.45; 0.1376; 0.0504; 0.1019; 0.1147; 0.0001; False;2.95; 0.510902913; 0.046235212; 0.002093908; false;2.44; 0.2580899; 0.127787856; 3.2852E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_73.0.mata;ERR;0.03; 0.0269195; 0.00385825; 0.000218345; 9.9744e-05; false;0.06; 0.0268119; 0.0115113; 0.0167566; 0.00571207; 0.00530349; false;0.04; 0.0271292; 0.00195266; 0.00815636; 0.00289181; 0.00243652; false;1.33; 0.0446; 0.0000; 0.0067; 0.0003; 0.0000; False;1.27; 0.0260; 0.0095; 0.0714; 0.0724; 0.0069; False;1.15; 0.0446; 0.0148; 0.0429; 0.0481; 0.0001; False;1.92; 0.349917807; 0.052185385; 0.003546888; false;1.49; 0.091047611; 0.08638254; 2.0152E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_744.0.mata;ERR;0.04; 0.0366244; 0.00404136; 0.000313374; 0.000133009; false;0.18; 0.0689902; 0.0361581; 0.0394229; 0.0137366; 0.0151453; false;0.11; 0.0658798; 0.00431731; 0.0258488; 0.00548088; 0.0054275; false;1.14; 0.0570; 0.0000; 0.0069; 0.0004; 0.0000; False;1.81; 0.1076; 0.0704; 0.4227; 0.4263; 0.0400; False;1.25; 0.1049; 0.0351; 0.1049; 0.1152; 0.0001; False;2.92; 0.525367557; 0.066936123; 0.002346159; false;2.08; 0.306532035; 0.075003962; 2.3169E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_746.0.mata;ERR;0.07; 0.0660345; 0.00772281; 0.000485805; 0.000214626; false;0.19; 0.0686075; 0.0378836; 0.0446806; 0.0176146; 0.013906; false;0.12; 0.0717124; 0.00520426; 0.0275148; 0.00662826; 0.00539682; false;1.25; 0.1021; 0.0000; 0.0078; 0.0005; 0.0000; False;1.84; 0.0951; 0.0812; 0.3882; 0.3919; 0.0402; False;1.14; 0.0615; 0.0222; 0.0512; 0.0563; 0.0001; False;2.92; 0.625475876; 0.075477976; 0.002069732; false;2.19; 0.261613294; 0.09090448; 3.3904E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_751.0.mata;ERR;0.08; 0.0795089; 0.00839229; 0.000577894; 0.000238286; false;0.18; 0.070118; 0.040814; 0.0407389; 0.0160511; 0.0128738; false;0.06; 0.0359147; 0.00264689; 0.0155324; 0.00337256; 0.00295246; false;1.27; 0.0967; 0.0000; 0.0081; 0.0008; 0.0000; False;1.59; 0.0801; 0.0418; 0.2662; 0.2701; 0.0318; False;1.43; 0.1649; 0.0385; 0.0852; 0.0955; 0.0001; False;2.6; 0.395822895; 0.032114689; 0.002377475; false;2.32; 0.223147344; 0.052675844; 3.758E-5; false
