name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-emptiness;pyfado-result;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-2.mata;0.04; 0.000340704;0.014188711;0.002949622; 0.000539628; false;0.12; 0.000324999; 2.7407e-05;0.053747947000000004;0.045577228; 0.0242039; false;1.16; 0.0068; 0.0000;0.0733;0.0175; 0.0023; False;55.06; 0.0066; 0.0002;29.6098; 24.7866; False;0.74; 0.006240716;0.041642989000000005; 2.3006E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-1.mata;0.23; 0.00108787;0.080351914;0.021384453999999997; 0.00396244; false;1.25; 0.00213422; 0.000222342;0.5268249;0.5137671610000001; 0.26064; false;3.14; 0.0098; 0.0000;0.7541;1.3525999999999998; 0.0252; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.67; 0.028766046;0.380927998; 2.8971E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-2.mata;0.13; 0.000862752;0.0486432;0.011381707000000001; 0.000426026; false;0.43; 0.00084894; 7.3451e-05;0.183655112;0.17134470499999999; 0.0920481; false;1.09; 0.0054; 0.0000;0.1518;0.0137; 0.0060; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.07; 0.017123439;0.148695505; 3.2984E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-1.mata;0.02; 0.00016353;0.008048626;0.0046877989999999994; 0.000564329; false;0.14; 0.00017031; 2.337e-05;0.063767084;0.057632991999999994; 0.0279906; false;1.35; 0.0065; 0.0000;0.0683;0.2121; 0.0060; False;29.13; 0.0065; 0.0001;25.6919; 2.5672; False;0.91; 0.007433029;0.108535471; 2.4788E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-2.mata;0.21; 0.0010591;0.07159476000000001;0.024208792; 0.0020525; false;0.65; 0.00102208; 8.84e-05;0.247048113;0.27651457; 0.14603; false;1.75; 0.0101; 0.0000;0.46690000000000004;0.1921; 0.0159; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.67; 0.020713698;0.331113461; 2.573E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-3.mata;0.28; 0.00171883;0.098908024;0.022646629; 0.00325718; false;0.76; 0.00160285; 0.000141633;0.315753987;0.31160526899999996; 0.159525; false;2.04; 0.0089; 0.0000;0.4936;0.49989999999999996; 0.0150; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.36; 0.022863221;0.193836151; 2.3465E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-4.mata;0.16; 0.000904766;0.047884238999999995;0.018244687000000002; 0.00212842; false;0.59; 0.000748027; 7.5898e-05;0.242709064;0.23931849; 0.114427; false;1.8; 0.0075; 0.0000;0.32089999999999996;0.4537; 0.0206; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.54; 0.015673874;0.274038159; 2.3853E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13394-1.mata;0.0; 8.0708e-05;0.000561424;0.000329387; 4.952e-05; false;0.01; 8.4253e-05; 8.596e-06;0.005570192;0.003971373; 0.00182394; false;1.09; 0.0063; 0.0000;0.0055;0.0012000000000000001; 0.0005; False;1.58; 0.0046; 0.0000;0.5594; 0.0428; False;0.91; 0.006155632;0.034466954; 4.9422E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;0.85; 0.0050092;0.324779932;0.053699513000000004; 0.00188819; false;2.19; 0.00503937; 0.000392523;0.9465367600000001;0.89252057; 0.460781; false;2.7; 0.0142; 0.0000;1.4491999999999998;0.156; 0.0308; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.79; 0.041030562;0.290319245; 2.53E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-2.mata;0.04; 0.000223754;0.011133444000000001;0.006403485; 0.000653074; false;0.2; 0.000200896; 2.6129e-05;0.089251303;0.080215632; 0.0403517; false;1.52; 0.0066; 0.0000;0.098;0.3714; 0.0082; False;53.36; 0.0064; 0.0002;49.3721; 3.4926; False;1.19; 0.00802578;0.16153417; 2.3105E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-3.mata;0.02; 0.000187741;0.0072543320000000005;0.001700067; 0.000197967; false;0.07; 0.000196614; 1.8393e-05;0.031053729;0.025147469999999998; 0.0131715; false;1.03; 0.0046; 0.0000;0.024399999999999998;0.0042; 0.0010; False;12.59; 0.0045; 0.0001;6.1352; 5.7362; False;0.98; 0.007661458;0.039332413000000004; 2.5846E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-1.mata;0.0; 8.4931e-05;0.0005604480000000001;0.000353115; 5.2181e-05; false;0.01; 9.6078e-05; 1.3531e-05;0.00562066;0.004024596; 0.00186767; false;1.09; 0.0070; 0.0000;0.004999999999999999;0.0011; 0.0004; False;2.41; 0.0065; 0.0001;1.2481; 0.0844; False;0.95; 0.005449299;0.019578976; 2.1082E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-2.mata;7.67; 0.0509571;2.94566137;0.472181885; 0.0655511; false;14.34; 0.0501556; 0.00421619;6.01723002;6.52593581; 2.95682; false;14.06; 0.0826; 0.0000;12.0206;0.7151000000000001; 0.2567; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;3.99; 0.159095142;1.0940008369999998; 3.701E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-1.mata;0.53; 0.00315455;0.20159803199999998;0.032817178; 0.00159752; false;1.34; 0.00331949; 0.00028116;0.62214752;0.5308917280000001; 0.279346; false;2.27; 0.0125; 0.0000;0.9570000000000001;0.1215; 0.0163; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.31; 0.030330429;0.123807424; 3.7453E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-2.mata;0.06; 0.000432427;0.021481403;0.0054723589999999996; 0.000356209; false;0.18; 0.000456045; 3.8613e-05;0.08168914599999999;0.070862914; 0.0380828; false;1.23; 0.0070; 0.0000;0.1192;0.0084; 0.0041; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.03; 0.010149212;0.084502064; 2.5317E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-1.mata;0.0; 9.0056e-05;0.000555045;0.00033032199999999997; 5.024e-05; false;0.01; 9.7852e-05; 8.791e-06;0.005446805;0.0038944039999999997; 0.00178535; false;1.09; 0.0064; 0.0000;0.0055;0.0011; 0.0005; False;1.45; 0.0045; 0.0001;0.61; 0.0531; False;0.91; 0.005476928;0.019038086; 1.8864E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;0.0; 7.5024e-05;0.000538888;0.000376769; 4.7674e-05; false;0.01; 6.238e-05; 5.399e-06;0.003044056;0.0022553720000000003; 0.0010991; false;0.89; 0.0044; 0.0000;0.0031000000000000003;0.0005; 0.0002; False;1.8; 0.0060; 0.0001;0.6640999999999999; 0.0578; False;0.96; 0.005167128;0.019690243; 2.21E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;0.14; 0.000895287;0.052643946000000004;0.009745984; 0.000664893; false;0.56; 0.000984459; 9.3645e-05;0.271164996;0.210830409; 0.109166; false;1.4; 0.0081; 0.0000;0.2716;0.0132; 0.0048; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;0.8; 0.016369215;0.025734695; 2.4524E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;0.0; 7.9212e-05;0.000589475;0.000370764; 4.9972e-05; false;0.01; 6.284e-05; 9.476e-06;0.003387478;0.002471867; 0.00106919; false;0.85; 0.0044; 0.0000;0.0033;0.0005; 0.0003; False;2.26; 0.0064; 0.0001;1.1305; 0.0843; False;0.66; 0.003984216;0.017036389; 2.0094E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;0.61; 0.00228524;0.21687279599999998;0.037801812000000004; 0.0044908; false;2.0; 0.00480043; 0.000415883;0.92376346;0.8054005200000001; 0.356454; false;1.64; 0.0082; 0.0000;0.729;0.13899999999999998; 0.0155; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.35; 0.024779594;0.15773336; 2.5202E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;0.0; 7.5788e-05;0.00054714;0.000333574; 5.0767e-05; false;0.01; 8.6218e-05; 8.145e-06;0.005540121;0.0039551989999999995; 0.00181677; false;1.04; 0.0062; 0.0000;0.005;0.0011; 0.0004; False;2.27; 0.0063; 0.0000;1.1713; 0.0828; False;0.87; 0.004883476;0.018766685999999998; 1.7896E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;0.73; 0.0045945;0.27925945399999996;0.042386127999999995; 0.00477824; false;1.95; 0.00449104; 0.000395506;0.88071497;0.7688961029999999; 0.399168; false;2.53; 0.0131; 0.0000;1.2758;0.241; 0.0230; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.4; 0.02908128;0.163565171; 2.8187E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;0.0; 8.806e-05;0.000600574;0.000309728; 5.736e-05; false;0.01; 8.6954e-05; 7.516e-06;0.00534191;0.003932908; 0.00176632; false;1.05; 0.0063; 0.0000;0.0053;0.0012000000000000001; 0.0004; False;2.3; 0.0066; 0.0001;1.2088999999999999; 0.0840; False;0.87; 0.005192291;0.018811137999999998; 2.1687E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;0.04; 0.000223133;0.014220195000000001;0.008163646; 0.000822146; false;0.26; 0.000227544; 2.6838e-05;0.112001508;0.104105403; 0.051545; false;1.77; 0.0064; 0.0000;0.1315;0.6195999999999999; 0.0108; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.25; 0.00800061;0.185103519; 2.4643E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;0.0; 8.9605e-05;0.000562999;0.00032403200000000003; 5.1008e-05; false;0.01; 9.845e-05; 8.918e-06;0.005465121;0.003995514; 0.00182244; false;1.04; 0.0062; 0.0000;0.004999999999999999;0.0011; 0.0004; False;2.24; 0.0063; 0.0001;1.0556999999999999; 0.0865; False;0.86; 0.005009157;0.019223743999999997; 1.4123E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;3.02; 0.0194398;1.164574815;0.177200687; 0.0056584; false;6.16; 0.0187209; 0.0015609;2.74809667;2.59459128; 1.12766; false;5.92; 0.0344; 0.0000;4.4752;0.5032000000000001; 0.0645; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.92; 0.068037682;0.6803609399999999; 2.4193E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;0.03; 0.000250374;0.010440271000000001;0.002599008; 0.000501507; false;0.09; 0.00037607; 2.5324e-05;0.043325109;0.035708852; 0.0187743; false;1.16; 0.0066; 0.0000;0.057999999999999996;0.013099999999999999; 0.0020; False;28.51; 0.0064; 0.0001;17.5566; 10.0116; False;0.9; 0.00825497;0.058702748; 2.0134E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13843-1.mata;1.9; 0.0182006;0.721347993;0.137804132; 0.0185152; false;8.04; 0.0186951; 0.00176441;3.8274491599999996;3.4190011499999997; 1.16167; false;4.2; 0.0206; 0.0000;3.0836;0.2933; 0.0606; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.04; 0.061371253;0.404039712; 2.4624E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13906-1.mata;0.04; 0.000126166;0.012928779;0.007530197; 0.000822398; false;0.23; 0.000267048; 2.6886e-05;0.11438024000000001;0.12023695400000001; 0.0345001; false;1.57; 0.0064; 0.0000;0.1387;0.4632; 0.0067; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.08; 0.00596216;0.188966455; 2.5694E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-1.mata;0.0; 7.4594e-05;0.000535733;0.00030865700000000005; 4.9887e-05; false;0.01; 8.1656e-05; 7.468e-06;0.00525691;0.0037648989999999995; 0.00177578; false;1.03; 0.0062; 0.0000;0.0051;0.0013; 0.0004; False;2.25; 0.0062; 0.0001;1.1287; 0.0837; False;0.87; 0.005421652;0.020310246; 2.3925E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;0.49; 0.00294397;0.18527408;0.032269929; 0.00364544; false;1.23; 0.00292772; 0.000234494;0.53154749;0.5056221219999999; 0.259344; false;2.12; 0.0109; 0.0000;0.8324;0.2273; 0.0189; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.18; 0.031680113;0.171915381; 2.8026E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;0.08; 0.000390675;0.026976556;0.014726024; 0.001663; false;0.48; 0.000420564; 4.5909e-05;0.193671976;0.197799353; 0.0912394; false;3.13; 0.0070; 0.0000;0.2476;1.8343; 0.0201; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.5; 0.010691267;0.333777794; 2.9717E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;0.04; 0.000232472;0.012394332999999999;0.00602134; 0.000657887; false;0.19; 0.000226481; 2.5858e-05;0.0820841;0.07971293; 0.0373547; false;1.46; 0.0067; 0.0000;0.1011;0.3022; 0.0075; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.21; 0.008811541;0.15030642300000002; 2.2788E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;0.0; 8.1292e-05;0.0006271549999999999;0.00033754499999999997; 5.1412e-05; false;0.01; 8.6057e-05; 8.814e-06;0.005638318999999999;0.003959809999999999; 0.00187393; false;1.06; 0.0063; 0.0000;0.0054;0.0011; 0.0004; False;1.89; 0.0063; 0.0001;0.806; 0.0421; False;0.69; 0.005555364;0.019101589000000002; 2.4612E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;0.36; 0.002153;0.134080965;0.027189042; 0.00326808; false;0.95; 0.00222185; 0.000173034;0.415186464;0.385317937; 0.194126; false;2.0; 0.0102; 0.0000;0.6475;0.2249; 0.0172; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.48; 0.032148577;0.206721824; 2.875E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;0.07; 0.000383094;0.022209077;0.013469384000000001; 0.00145406; false;0.41; 0.000307288; 3.6094e-05;0.18125166399999998;0.168706577; 0.0832166; false;2.88; 0.0071; 0.0000;0.2227;1.5537; 0.0183; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.39; 0.009387288;0.253670616; 2.367E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;0.21; 0.00117003;0.068844243;0.019044266; 0.00306851; false;0.68; 0.00120129; 0.000110405;0.28269406399999997;0.268653892; 0.13737; false;2.27; 0.0082; 0.0000;0.42700000000000005;0.8026; 0.0170; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.48; 0.019564556;0.23492596699999996; 2.4395E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;0.09; 0.000396535;0.026762176;0.015936142; 0.00182127; false;0.3; 0.000365299; 4.1879e-05;0.12115030800000001;0.131075097; 0.0643289; false;2.17; 0.0050; 0.0000;0.1743;1.214; 0.0142; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.76; 0.011241713;0.365909718; 2.9499E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.12; 0.000755342;0.045409844000000005;0.009506299999999999; 0.00108333; false;0.35; 0.000818709; 6.3565e-05;0.163033669;0.137798786; 0.0736252; false;1.33; 0.0075; 0.0000;0.20490000000000003;0.0169; 0.0045; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.1; 0.016387779;0.068860259; 4.0987E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.0; 7.9385e-05;0.0005632530000000001;0.000327417; 5.1257e-05; false;0.01; 8.8086e-05; 1.2788e-05;0.005527713;0.0038993200000000004; 0.001806; false;1.1; 0.0064; 0.0000;0.0055;0.0014; 0.0004; False;1.45; 0.0044; 0.0000;0.5457000000000001; 0.0428; False;0.92; 0.00581932;0.018760053; 2.4358E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.04; 0.000336177;0.015490714;0.003944873; 0.000410483; false;0.15; 0.000319254; 3.0123e-05;0.06409911600000001;0.054608084; 0.0290284; false;1.2; 0.0069; 0.0000;0.0898;0.0156; 0.0039; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.06; 0.009867283;0.08377116000000001; 2.8153E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.0; 7.9148e-05;0.0005452009999999999;0.00033160899999999996; 5.1644e-05; false;0.01; 8.5392e-05; 1.2968e-05;0.005482583000000001;0.00401707; 0.00185663; false;1.11; 0.0063; 0.0000;0.0053;0.0012000000000000001; 0.0004; False;2.34; 0.0061; 0.0001;1.185; 0.0825; False;0.94; 0.006105022;0.020546754; 2.6128E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;1.38; 0.00850989;0.5297273760000001;0.08146973799999999; 0.00353219; false;3.57; 0.00851836; 0.000719885;1.5567594200000001;1.45019805; 0.738553; false;2.21; 0.0111; 0.0000;1.3502;0.0689; 0.0328; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.84; 0.050454729;0.281755328; 4.6176E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.29; 0.00163212;0.102944446;0.02419815; 0.0032594; false;0.8; 0.00168423; 0.000136166;0.33335804300000005;0.33091789; 0.166524; false;2.14; 0.0093; 0.0000;0.5052;0.5102; 0.0154; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.36; 0.022740718;0.17661446; 2.222E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.11; 0.000718949;0.039963628;0.010850183999999999; 0.00143379; false;0.39; 0.000714919; 6.5261e-05;0.162262586;0.155924379; 0.0766813; false;1.45; 0.0076; 0.0000;0.2331;0.1491; 0.0105; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.24; 0.019534217;0.183687818; 2.5353E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;0.05; 0.000376594;0.017723868000000004;0.0041055069999999996; 0.00067424; false;0.15; 0.00038436; 3.1852e-05;0.06649676700000001;0.057805435; 0.0301279; false;0.85; 0.0048; 0.0000;0.0553;0.0127; 0.0023; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.02; 0.009263614;0.066649201; 3.714E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;0.12; 0.000807303;0.047511452999999995;0.007538666; 0.000680994; false;0.3; 0.00083997; 7.1196e-05;0.139644193;0.112863537; 0.0599329; false;1.29; 0.0084; 0.0000;0.2097;0.016800000000000002; 0.0036; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.03; 0.015830496;0.046070755000000005; 2.581E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;0.15; 0.00092753;0.052226454;0.013120347000000001; 0.00212243; false;0.47; 0.000896436; 7.6885e-05;0.196095421;0.180995768; 0.0930216; false;1.58; 0.0076; 0.0000;0.27880000000000005;0.2657; 0.0099; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.23; 0.017714961;0.154197909; 2.5062E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;0.49; 0.00314389;0.171995452;0.042430282; 0.00467952; false;1.44; 0.00306484; 0.000225649;0.59635518;0.6166100050000001; 0.297883; false;3.5; 0.0112; 0.0000;0.9789;1.484; 0.0293; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.67; 0.030292438;0.260601585; 3.3287E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;3.89; 0.0249824;1.46705915;0.234547446; 0.0277224; false;8.22; 0.0132414; 0.00108163;3.39842245;3.79216516; 1.51098; false;9.91; 0.0411; 0.0000;6.8454999999999995;1.9888; 0.1290; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.47; 0.093899945;0.6764183460000001; 2.9077E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;0.32; 0.00193089;0.12453332800000001;0.021570956000000002; 0.00189571; false;0.82; 0.00192274; 0.000168587;0.37413401999999996;0.329571473; 0.168006; false;1.82; 0.0094; 0.0000;0.5656;0.1298; 0.0111; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.14; 0.021545192;0.098863381; 3.4673E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;0.05; 0.000411729;0.022689167;0.003275494; 0.000292031; false;0.15; 0.00045526; 3.9331e-05;0.071508088;0.054799433; 0.0286243; false;1.13; 0.0069; 0.0000;0.0978;0.0076; 0.0018; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;0.89; 0.009980467;0.023272669000000003; 1.9082E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;0.0; 8.927e-05;0.000569909;0.000331301; 5.1802e-05; false;0.01; 8.2286e-05; 8.104e-06;0.005561194;0.003936228; 0.00184486; false;1.05; 0.0064; 0.0000;0.0051;0.0012000000000000001; 0.0004; False;2.24; 0.0061; 0.0001;1.1408; 0.0824; False;0.84; 0.00502358;0.018043589; 1.8101E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;3.11; 0.0181397;1.182853575;0.17231906400000002; 0.0285344; false;5.51; 0.0185183; 0.00163119;2.12497121;2.5130688; 1.12259; false;4.1; 0.0205; 0.0000;2.9933;0.30469999999999997; 0.0632; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.26; 0.046786376;0.453668634; 2.3085E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;0.09; 0.000392367;0.027738954000000003;0.016243381; 0.00163649; false;0.52; 0.000370871; 4.3302e-05;0.224955207;0.212724715; 0.105757; false;3.51; 0.0067; 0.0000;0.2686;2.2817; 0.0220; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.69; 0.010328923;0.33705743499999996; 2.6854E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;0.1; 0.000399782;0.030843153999999998;0.017993982999999998; 0.00199603; false;0.6; 0.000407715; 4.6461e-05;0.253618173;0.24522244499999998; 0.126304; false;4.35; 0.0069; 0.0000;0.3106;3.0446999999999997; 0.0250; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.58; 0.01579956;0.36680767299999995; 3.1741E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;0.06; 0.000282841;0.019325178999999998;0.010250787; 0.00166379; false;0.32; 0.000279076; 3.2078e-05;0.119691484;0.14707082700000002; 0.0672652; false;2.18; 0.0051; 0.0000;0.20650000000000002;1.2464; 0.0140; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.73; 0.013108786;0.33532994699999996; 2.6489E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;0.08; 0.000371378;0.025180835999999998;0.013886045999999999; 0.00151462; false;0.45; 0.000350387; 5.3904e-05;0.180394463;0.185346754; 0.0916431; false;2.87; 0.0069; 0.0000;0.2329;1.6057; 0.0195; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.62; 0.010857685;0.327508121; 2.5689E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;0.16; 0.000689286;0.049614988;0.027931074; 0.00314636; false;0.9; 0.000630258; 7.7319e-05;0.36303700299999997;0.374354383; 0.173284; false;4.65; 0.0053; 0.0000;0.3248;3.4814999999999996; 0.0243; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.18; 0.011789199;0.5549238009999999; 4.6172E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;0.02; 0.000152854;0.00740529;0.005240503; 0.000755512; false;0.16; 0.000142183; 1.6594e-05;0.065399579;0.06943327500000002; 0.0336229; false;1.24; 0.0048; 0.0000;0.0942;0.33190000000000003; 0.0064; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.13; 0.006887362;0.177482865; 2.6756E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;0.77; 0.00437568;0.291364236;0.053877123; 0.00268563; false;1.92; 0.00458672; 0.000367936;0.83829015;0.7754295600000001; 0.396553; false;2.94; 0.0147; 0.0000;1.3906;0.32030000000000003; 0.0296; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.85; 0.032283175;0.27747587599999995; 2.8318E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;0.07; 0.000357888;0.025002490000000002;0.015260926000000001; 0.00195536; false;0.46; 0.00031501; 3.3518e-05;0.20403018;0.189478063; 0.0927236; false;3.14; 0.0068; 0.0000;0.23170000000000002;1.765; 0.0206; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.43; 0.011666661;0.31921130600000003; 3.1665E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;0.4; 0.00242762;0.14778220999999997;0.030466; 0.00324387; false;1.1; 0.00240521; 0.000203933;0.47743740300000004;0.45563436; 0.228022; false;2.26; 0.0101; 0.0000;0.7096;0.48009999999999997; 0.0176; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.17; 0.024718175;0.171647475; 2.963E-5; false
