name;automata-runtime;automata-construction;automata-uni;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-uni;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-uni;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-uni;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-union;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-union;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-union;pyautomata-lib-determinization;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-uni;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-uni;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-53-*.mata;1.38;0.3050725;0.58582;0.22079609999999997; 0.0002767000; False;7.5; 0.548737; 2.36826;3.5738438390000002;0.5788593680000002; 0.0225535; false;54.58; 0.276703; 1.31374;3.0770235;22.23816683;26.109101739999996; 1.47504; false;15.78; 0.512627; 2.26686;0.43330022;3.9851601800000003;7.7625120800000005; 0.399957; false;10.08; 3.9008; 0.0000; 5.2957; 0.0303; 0.0048; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;51.934848446000004;MISSING;MISSING;MISSING;9.78;2.682612525; 0.821780489; 4.8146E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-54-*.mata;1.4;0.3238431000000001;0.5859006;0.23641479999999998; 0.0002803000; False;9.55; 0.504307; 1.58332;5.9246135010000005;0.795524828; 0.0328983; false;TO; 0.456803; 2.18522;3.0460524;24.42182205;28.104104770000003;MISSING;MISSING;17.56; 0.510863; 2.27642;0.4739733199999999;4.46852737;8.78379652; 0.430265; false;10.38; 3.5512; 0.0000; 5.9788; 0.0279; 0.0045; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;51.476188413;MISSING;MISSING;MISSING;10.65;2.5858900549999992; 0.909297146; 3.9417E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-55-*.mata;1.41;0.37006;0.6255841999999998;0.2300429; 0.0002683000; False;11.34; 0.568564; 2.55311;6.45660289;0.8356267310000001; 0.0398743; false;TO; 0.536657; 2.58379;3.1951191000000003;24.25104186;27.86933439;MISSING;MISSING;20.31; 0.529623; 2.50864;0.50428888;5.51156659;10.349736750000002; 0.451189; false;8.44; 2.7603; 0.0000; 4.8482; 0.0320; 0.0039; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;42.221875804;MISSING;MISSING;MISSING;10.14;2.43102816; 0.813893131; 4.4297E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-56-*.mata;1.35;0.36444180000000004;0.5242422;0.21462419999999996; 0.0001389000; False;8.88; 0.438982; 1.59656;5.391961869999999;0.8076716769999999; 0.0265882; false;TO; 0.483885; 2.48788;3.1173154000000003;24.77977307;27.214180659999997;MISSING;MISSING;13.76; 0.318448; 1.55888;0.32964134;3.4371837100000002;7.522280770000001; 0.326696; false;13.36; 4.3228; 0.0000; 8.0664; 0.0373; 0.0054; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;44.050903351;MISSING;MISSING;MISSING;10.07;2.9875124509999997; 0.774544449; 2.7875E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-57-*.mata;1.69;0.3751966;0.7114034;0.3144942; 0.0004348000; False;11.02; 0.557267; 2.78776;5.574236610000001;0.8564185090000003; 0.0442185; false;TO; 0.316927; 1.59907;1.9898300199999999;25.593561939999997;29.284676329999996;MISSING;MISSING;19.01; 0.595596; 1.7273;0.34833918399999997;5.26427903;10.405242270000002; 0.471433; false;14.86; 5.0071; 0.0000; 9.0092; 0.0409; 0.0057; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;50.883273068;MISSING;MISSING;MISSING;11.77;3.181690341; 1.138475241; 3.9692E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-58-*.mata;1.56;0.4277644;0.6812648;0.2591063; 0.0002307000; False;11.47; 0.333257; 1.82805;7.610123467000001;1.024200743; 0.0370534; false;TO; 0.610161; 3.00385;3.087970199999999;23.868668669999998;27.605666140000004;MISSING;MISSING;24.66; 0.610837; 2.76172;0.59616836;6.77208094;12.876778569999997; 0.539; false;14.26; 4.8669; 0.0000; 8.6210; 0.0439; 0.0056; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;46.709009921;MISSING;MISSING;MISSING;12.17;2.848522622; 0.901442222; 3.2484E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-59-*.mata;1.71;0.4318625000000001;0.8247069;0.3755092; 0.0003359000; False;9.88; 0.67402; 2.13173;5.426665639;0.9104388070000001; 0.0376872; false;TO; 0.680853; 3.17715;4.1155851;24.116546619999998;25.38040712;MISSING;MISSING;21.03; 0.667791; 2.42979;0.6019500300000002;5.42837909;10.72882135; 0.62208; false;11.17; 3.2905; 0.0000; 6.8437; 0.0463; 0.0058; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;54.958254339999996;MISSING;MISSING;MISSING;12.1;3.5111156970000006; 1.049274413; 5.784E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-6-*.mata;0.12;0.0633663;0.0087844;0.0006670000000000001; 0.0002809000; False;0.01; 0.00422688; 0.00922068;0.001443007;0.000480045; 7.2836e-05; false;0.03; 0.00421257; 0.00919671;0.005651506999999999;0.004855796;0.005146243; 0.00156771; false;0.04; 0.00849433; 0.0152807;0.0018009090000000003;0.004191029;0.006208064; 0.00192705; false;1.11; 0.0329; 0.0000; 0.0050; 0.0003; 0.0001; False;1.42; 0.0359; 0.0217; 0.1903; 0.0682; False;2.78; 0.0289; 0.0199; 0.0506; 1.5220; 1.5223; False;2.67;0.612215975; 0.051671147; 0.00208515; false;1.5;0.09824096600000001; 0.018713959; 4.68E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-60-*.mata;1.83;0.44299579999999994;0.7443257999999999;0.3465656; 0.0002871000; False;11.69; 0.668399; 3.06911;5.632366889999998;0.9281045849999998; 0.036728; false;TO; 0.655638; 2.83598;4.3789848000000005;24.519152129999995;26.083448070000006;MISSING;MISSING;19.03; 0.580915; 2.84486;0.4871339199999999;4.38419004;9.588774540000003; 0.407913; false;10.78; 3.3397; 0.0000; 6.7825; 0.0359; 0.0050; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;51.931840931;MISSING;MISSING;MISSING;10.25;2.926880659999999; 0.963390926; 3.0572E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-7-*.mata;0.12;0.0613305;0.0100179;0.0009182999999999999; 0.0002499000; False;0.03; 0.0102975; 0.0197232;0.004344717;0.0012947319999999998; 0.00018501; false;0.07; 0.0101651; 0.0196468;0.014874810000000002;0.01594501;0.016871057; 0.00510795; false;0.04; 0.00958368; 0.018343;0.002446783;0.005715852;0.008781009; 0.00254685; false;1.3; 0.0383; 0.0000; 0.0097; 0.0008; 0.0002; False;1.82; 0.0299; 0.0147; 0.3785; 0.3030; False;3.7; 0.0410; 0.0282; 0.0725; 2.3415; 2.3417; False;3.78;0.9187535429999999; 0.081883624; 0.001922007; false;1.38;0.07252090100000001; 0.007769215; 4.6687E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-8-*.mata;0.14;0.07410860000000001;0.011356699999999999;0.0012067; 0.0003590000; False;0.04; 0.0121871; 0.0232255;0.006812072000000001;0.0019341290000000001; 0.000219904; false;0.12; 0.0138106; 0.0241608;0.0202174;0.026979587;0.032478734999999995; 0.0106588; false;0.05; 0.0131943; 0.0178846;0.0033574140000000004;0.006964455;0.01043662; 0.00197859; false;1.21; 0.0515; 0.0000; 0.0100; 0.0005; 0.0002; False;1.85; 0.0312; 0.0210; 0.6681; 0.2333; False;4.27; 0.0307; 0.0210; 0.0602; 3.2946; 3.2957; False;4.76;1.1882039890000002; 0.046816464; 0.002664141; false;1.34;0.067753499; 0.011209394; 3.8761E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-9-*.mata;0.13;0.0669353;0.011420399999999997;0.0015103000000000002; 0.0002042000; False;0.06; 0.0159714; 0.0306422;0.008539353000000001;0.001816758; 0.000320062; false;0.17; 0.0173639; 0.0316653;0.026385609999999997;0.039518777000000005;0.046354209; 0.0123953; false;0.09; 0.0172988; 0.0325119;0.004254302;0.011839591;0.01866116; 0.00448739; false;1.21; 0.0705; 0.0000; 0.0134; 0.0005; 0.0002; False;3.78; 0.0696; 0.0557; 1.6832; 0.7826; False;6.91; 0.0373; 0.0244; 0.1306; 5.8158; 5.8186; False;5.12;1.5805774259999998; 0.044217257; 0.002248898; false;1.59;0.101258747; 0.014126929; 4.7871E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-10-*.mata;0.09;0.05149370000000001;0.0099938;0.0010719000000000002; 0.0001573000; False;0.08; 0.0333077; 0.0433339;0.007288824;0.002650325; 0.000270959; false;0.25; 0.0269504; 0.0425403;0.03645097;0.05947053;0.06669365900000002; 0.0207327; false;0.07; 0.0142031; 0.023786;0.0030396110000000002;0.008518434;0.01470546; 0.00321902; false;1.36; 0.1005; 0.0000; 0.0284; 0.0013; 0.0007; False;5.42; 0.0852; 0.0843; 2.5111; 1.6072; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;2.21;0.239060632; 0.044630767; 3.4701E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-11-*.mata;0.15;0.11405589999999999;0.0169179;0.0020672; 0.0002901000; False;0.12; 0.0323568; 0.0499399;0.021759955;0.006020922; 0.000590764; false;0.37; 0.0301408; 0.0494229;0.048693829999999994;0.104489;0.11827442999999999; 0.0378107; false;0.1; 0.0218658; 0.0281773;0.004007913000000001;0.012509542;0.022231452999999998; 0.00468009; false;0.85; 0.0572; 0.0000; 0.0164; 0.0005; 0.0003; False;9.52; 0.1000; 0.1019; 6.0395; 2.4794; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;2.08;0.26110977699999993; 0.012707742; 3.1302E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-12-*.mata;0.09;0.061309199999999994;0.0112967;0.0019649; 0.0001832000; False;0.12; 0.0352034; 0.0555788;0.020503855999999997;0.006272125000000001; 0.000570876; false;0.29; 0.0220813; 0.0381804;0.028962980000000003;0.079244435;0.105993218; 0.0142576; false;0.19; 0.0338844; 0.0613843;0.00897447;0.029993989999999998;0.05039575000000001; 0.00897398; false;1.29; 0.1251; 0.0000; 0.0472; 0.0013; 0.0005; False;12.87; 0.0721; 0.0718; 8.4402; 3.8233; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;2.44;0.210901932; 0.02873411; 5.5861E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-13-*.mata;0.17;0.13223240000000003;0.022954899999999997;0.0030791000000000004; 0.0003345000; False;0.19; 0.0448556; 0.0731139;0.04326846399999999;0.010702049; 0.00107093; false;0.69; 0.0648158; 0.0812336;0.06565999;0.18582996899999998;0.32672700800000004; 0.0345607; false;0.17; 0.0248294; 0.0405551;0.005631448;0.032848841999999996;0.059378292; 0.0104701; false;1.16; 0.1295; 0.0000; 0.0431; 0.0012; 0.0006; False;20.13; 0.1660; 0.2326; 13.6940; 5.7350; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;2.61;0.21648792700000002; 0.066043583; 4.2426E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-14-*.mata;0.1;0.05721259999999999;0.013550499999999998;0.0023366999999999997; 0.0001644000; False;0.11; 0.0266765; 0.0435863;0.025949928;0.0072844500000000005; 0.00108092; false;0.47; 0.0261546; 0.0432449;0.04277283999999999;0.121464592;0.214105763; 0.0351382; false;0.3; 0.091217; 0.158872;0.012636338;0.04549207;0.08180967; 0.012007; false;1.43; 0.1675; 0.0000; 0.1199; 0.0017; 0.0009; False;24.56; 0.0989; 0.1041; 16.4166; 8.1905; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;2.52;0.24267218200000004; 0.033438101; 4.4019E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-15-*.mata;0.16;0.09227260000000001;0.019515900000000003;0.0033548; 0.0002028000; False;0.15; 0.0296012; 0.0713813;0.033786581;0.009687176; 0.000844689; false;0.91; 0.0803478; 0.0924356;0.10372543000000001;0.31079018999999997;0.36216593999999996; 0.0329689; false;0.19; 0.0294379; 0.0490059;0.007577682999999998;0.034540504;0.06303721500000001; 0.00849752; false;1.1; 0.1135; 0.0000; 0.0585; 0.0012; 0.0006; False;35.41; 0.2131; 0.3122; 27.6130; 7.9279; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;2.94;0.249525415; 0.06609813; 6.1923E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-16-*.mata;0.11;0.061863299999999996;0.0162442;0.0028848; 0.0001961000; False;0.26; 0.0340236; 0.0842141;0.088926789;0.021664293; 0.00162473; false;1.27; 0.0630229; 0.150718;0.21007581000000003;0.40965422999999995;0.59814589; 0.0368925; false;0.42; 0.0875331; 0.11085;0.017036595;0.07682850999999999;0.1392231; 0.0171384; false;1.21; 0.1395; 0.0000; 0.0881; 0.0018; 0.0007; False;52.83; 0.2842; 0.3054; 37.8216; 14.7095; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;2.84;0.314294794; 0.086582359; 3.4815E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-17-*.mata;0.19;0.1042866;0.038274999999999997;0.0068392999999999995; 0.0002512000; False;0.36; 0.0748994; 0.131726;0.105981399;0.021196273999999998; 0.00176431; false;1.36; 0.0811887; 0.136498;0.13156073000000001;0.40504979999999996;0.5605205; 0.0527605; false;0.51; 0.0772553; 0.145457;0.020760328999999998;0.09633515;0.16742179000000001; 0.019852; false;1.61; 0.3086; 0.0000; 0.1536; 0.0023; 0.0009; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;3.07;0.42043018499999996; 0.099235043; 4.088E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-18-*.mata;0.19;0.1043281;0.034047100000000004;0.010212200000000001; 0.0002266000; False;0.46; 0.0895709; 0.161534;0.13580205;0.024696988; 0.0022368; false;1.76; 0.137425; 0.163028;0.24538507000000007;0.5534921500000001;0.8277571100000001; 0.0608536; false;0.67; 0.0892514; 0.169641;0.025345128;0.12672095;0.22651467999999997; 0.0245696; false;1.53; 0.2241; 0.0000; 0.1963; 0.0027; 0.0013; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;3.13;0.488360267; 0.088292321; 4.234E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-19-*.mata;0.12;0.06426319999999999;0.021089000000000004;0.004510600000000001; 0.0001536000; False;0.28; 0.0522772; 0.0963089;0.086807135;0.02144763; 0.00159378; false;1.49; 0.0506218; 0.172583;0.09221857;0.47895331100000005;0.73918602; 0.0559672; false;0.41; 0.0679518; 0.0954619;0.01437325;0.07536610399999999;0.149126176; 0.015893; false;1.27; 0.2104; 0.0000; 0.1305; 0.0022; 0.0010; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;3.04;0.5494824940000002; 0.072156346; 4.8479E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-2-*.mata;0.08;0.037204799999999996; 0.0050828000; 0.0000976000; 0.0001349000; False;0.0; 0.000789064; 0.00467355; 6.405e-05; 2.4901e-05; 1.4667e-05; false;0.0; 0.000768391; 0.00465328;0.000905255; 0.000182205; 0.000175578; 0.000189552; false;0.01; 0.00150815; 0.00731862;0.000335057; 0.00077113; 0.000909633; 0.000447008; false;1.26; 0.0081; 0.0000; 0.0003; 0.0001; 0.0000; False;1.15; 0.0106; 0.0028; 0.0069; 0.0035; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.11;0.033026858; 0.002405757; 3.2919E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-20-*.mata;0.21;0.1217702;0.0438078;0.010678499999999999; 0.0002285000; False;0.56; 0.120466; 0.21096;0.23029635399999998;0.030641392; 0.00286714; false;2.41; 0.0980601; 0.188507;0.19232517999999998;0.79255418;1.10538383; 0.0907011; false;0.68; 0.125112; 0.201575;0.015357462;0.144629075;0.267467447; 0.0180543; false;1.29; 0.2455; 0.0000; 0.1824; 0.0026; 0.0007; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;3.59;0.521563229; 0.080675206; 3.6376E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-21-*.mata;0.22;0.11287539999999999;0.050648;0.012967000000000003; 0.0002637000; False;0.69; 0.117331; 0.224663;0.22863065700000001;0.043481447; 0.00325649; false;2.95; 0.20416; 0.238023;0.28502168;0.9369405699999999;1.44376399; 0.0981174; false;0.99; 0.197331; 0.223924;0.035240183;0.19474863;0.35774912999999997; 0.0341832; false;1.23; 0.2405; 0.0000; 0.1672; 0.0026; 0.0009; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;3.39;0.5343013640000001; 0.08193121; 5.0361E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-22-*.mata;0.25;0.1263915;0.0606833;0.021026800000000002; 0.0002204000; False;0.76; 0.126854; 0.282976;0.27582598900000005;0.042828349; 0.00334706; false;2.8; 0.124825; 0.249251;0.25678356999999996;0.9487904199999999;1.2761149200000002; 0.125294; false;1.1; 0.170666; 0.302265;0.039197311;0.22822453999999998;0.46541507; 0.044236; false;1.5; 0.2741; 0.0000; 0.2529; 0.0038; 0.0018; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;3.43;0.470012205; 0.086427328; 4.6709E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-23-*.mata;0.26;0.1502723;0.0745559;0.0154027; 0.0002374000; False;0.86; 0.148483; 0.350025;0.312686667;0.048233601; 0.0037303; false;3.66; 0.140245; 0.282091;0.2901737;1.2369592200000001;1.79712114; 0.192334; false;1.29; 0.134903; 0.274039;0.04477592200000001;0.32368304000000003;0.60219591; 0.0426062; false;1.8; 0.5373; 0.0000; 0.2291; 0.0031; 0.0011; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;3.48;0.5378814459999999; 0.093734743; 5.3165E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-24-*.mata;0.26;0.18944919999999998;0.06921369999999999;0.0236483; 0.0002333000; False;0.96; 0.158211; 0.311524;0.37259642400000004;0.05698801699999999; 0.00442528; false;3.49; 0.0851866; 0.247576;0.17947905999999997;1.15594674;1.8190204399999996; 0.146668; false;1.46; 0.235422; 0.309471;0.04874501099999999;0.35415899;0.62158178; 0.0463009; false;2.34; 0.7192; 0.0000; 0.5013; 0.0051; 0.0026; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;4.15;0.507229811; 0.091887177; 3.5725E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-25-*.mata;0.31;0.19956789999999996;0.0829809;0.027971700000000002; 0.0002926000; False;0.79; 0.143639; 0.327334;0.232683407;0.051640183; 0.00381223; false;4.3; 0.195582; 0.335927;0.36097536;1.3545127200000002;2.08929955; 0.125582; false;1.65; 0.170057; 0.330702;0.05473391500000001;0.36620409;0.66270969; 0.0528803; false;2.1; 0.6160; 0.0000; 0.4346; 0.0045; 0.0019; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;4.23;0.6565330040000001; 0.171032687; 5.7903E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-26-*.mata;0.29;0.21934940000000003;0.1717439;0.019362099999999997; 0.0002255000; False;1.03; 0.236565; 0.497805;0.453263681;0.064449003; 0.00523802; false;5.86; 0.162938; 0.396048;0.31661749000000006;1.8564114999999999;2.83941646; 0.208902; false;1.39; 0.159354; 0.338398;0.049613177;0.26911516;0.53045547; 0.0361294; false;1.68; 0.4433; 0.0000; 0.3789; 0.0065; 0.0025; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;4.42;0.6053762869999999; 0.175006812; 3.263E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-27-*.mata;0.34;0.24891139999999998;0.0941078;0.05095650000000001; 0.0002512000; False;1.19; 0.183435; 0.399851;0.42351663199999995;0.076509797; 0.00479947; false;7.01; 0.196301; 0.402069;0.45316855;2.30161622;3.32248014; 0.23565; false;1.66; 0.186039; 0.276521;0.03554762999999999;0.36195372000000003;0.71708462; 0.066828; false;2.19; 0.6708; 0.0000; 0.4886; 0.0057; 0.0018; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;5.67;0.854320117; 0.162771757; 6.9499E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-28-*.mata;0.34;0.17067399999999996;0.11303899999999997;0.034151900000000006; 0.0002540000; False;1.45; 0.261285; 0.534552;0.6199630420000001;0.09129102900000001; 0.00842427; false;6.3; 0.273631; 0.432992;0.44800017999999997;2.19438829;2.7767762900000004; 0.175633; false;2.25; 0.203299; 0.459754;0.07013806600000001;0.49163381;0.93819671; 0.0678542; false;2.95; 0.9081; 0.0000; 0.8338; 0.0078; 0.0032; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;5.06;0.6784191769999999; 0.285203281; 5.4417E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-29-*.mata;0.33;0.2307373;0.1086709;0.0372993; 0.0002496000; False;1.38; 0.216372; 0.540418;0.517472317;0.091781384; 0.00530704; false;8.04; 0.217983; 0.491149;0.5502820300000003;2.8953043599999995;3.47823551; 0.273612; false;1.57; 0.112983; 0.316784;0.09728506699999999;0.31787447;0.66269208; 0.0477359; false;2.31; 0.5663; 0.0000; 0.7771; 0.0092; 0.0037; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;5.25;1.0169551109999997; 0.184392709; 5.7433E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-3-*.mata;0.12;0.0588634;0.0090863;0.0002493; 0.0002786000; False;0.0; 0.00316737; 0.0133893;0.000445895;0.000119648; 3.6103e-05; false;0.02; 0.00308408; 0.00913729;0.003166214;0.001500943;0.00143909; 0.000825603; false;0.01; 0.00299458; 0.0676295;0.000576189;0.0011664169999999999;0.007158387; 0.000903128; false;1.06; 0.0100; 0.0000; 0.0006; 0.0002; 0.0000; False;1.1; 0.0097; 0.0034; 0.0165; 0.0071; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.21;0.06930457500000001; 0.002981307; 4.0928E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-30-*.mata;0.4;0.2557477;0.1186654;0.0578163; 0.0003070000; False;1.87; 0.236311; 0.560583;0.8104039660000001;0.13152096400000002; 0.0069137; false;9.37; 0.233361; 0.570692;0.6508176400000001;3.5121635499999995;4.35916882; 0.271774; false;2.55; 0.233515; 0.522192;0.09071718000000001;0.64580465;1.0648951300000002; 0.0522474; false;2.14; 0.5956; 0.0000; 0.7579; 0.0323; 0.0030; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;5.52;0.7884557410000002; 0.171382038; 2.9172E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-31-*.mata;0.32;0.10767029999999997;0.17744099999999996;0.06713720000000001; 0.0003806000; False;1.85; 0.26358; 0.55682;0.8106330399999999;0.123725156; 0.00599282; false;10.51; 0.126644; 0.47724;0.76260216;4.2608178;4.93639559; 0.356866; false;3.11; 0.308096; 0.577827;0.09601773;0.7821546;1.36698423; 0.0903455; false;2.24; 0.6854; 0.0000; 0.7470; 0.0081; 0.0025; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;6.33;0.850505871; 0.27815537; 5.3912E-5; false
