name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-emptiness;pyfado-result;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;0.83; 0.00559317;0.32117404699999996;0.049624134; 0.00522631; false;2.29; 0.00523487; 0.000469844;1.0437244899999998;0.90530252; 0.470624; false;2.76; 0.0143; 0.0000;1.4323000000000001;0.25539999999999996; 0.0276; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.45; 0.038243181;0.198725849; 2.7795E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;0.06; 0.000432535;0.021820712;0.00602636; 0.000805798; false;0.2; 0.000434897; 3.9575e-05;0.086622588;0.073712341; 0.0389796; false;1.21; 0.0072; 0.0000;0.12140000000000001;0.021; 0.0045; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.08; 0.010435046;0.07063486; 3.3716E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;0.09; 0.000466409;0.03010716;0.017018038; 0.00195588; false;0.54; 0.000397752; 4.6775e-05;0.240785764;0.23083334; 0.117626; false;2.62; 0.0049; 0.0000;0.2015;1.5038999999999998; 0.0152; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.91; 0.015894306;0.416078734; 2.5021E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;0.0; 8.2009e-05;0.000576322;0.00032258099999999995; 5.853e-05; false;0.01; 0.0001069; 7.906e-06;0.0054953680000000005;0.0038898550000000002; 0.00179526; false;1.09; 0.0064; 0.0000;0.0054;0.0012000000000000001; 0.0004; False;2.36; 0.0066; 0.0001;1.1809; 0.0836; False;0.92; 0.006040285;0.016695046999999998; 3.5752E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;0.0; 9.2672e-05;0.000570537;0.00036012; 6.0773e-05; false;0.01; 8.905e-05; 1.3241e-05;0.005632847;0.004090303; 0.00190696; false;1.08; 0.0062; 0.0000;0.0051;0.0011; 0.0004; False;2.36; 0.0064; 0.0001;1.1999; 0.0859; False;0.93; 0.005550499;0.024704411; 2.0296E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;4.45; 0.0280568;1.65099094;0.288677542; 0.012164; false;11.17; 0.0270447; 0.00203347;4.82607337;4.62129979; 2.41719; false;15.09; 0.0449; 0.0000;6.7393;7.3533; 0.1615; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;4.86; 0.057683878;1.647388533; 3.0261E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;0.01; 0.000110782;0.003728767;0.002192846; 0.000234894; false;0.11; 0.000162229; 1.5593e-05;0.053232024;0.047214351; 0.0230388; false;1.24; 0.0064; 0.0000;0.0594;0.1334; 0.0059; False;21.11; 0.0063; 0.0001;17.8213; 2.3118; False;0.86; 0.005352758;0.087307227; 4.104E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;0.06; 0.000314082;0.018405223;0.008403519; 0.00104353; false;0.28; 0.000356822; 3.5204e-05;0.119169059;0.11575118100000001; 0.0539327; false;1.75; 0.0069; 0.0000;0.1486;0.531; 0.0106; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.34; 0.009725554;0.19589340900000002; 2.9734E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;1.18; 0.0120594;0.41703524999999997;0.09450930099999999; 0.0120583; false;3.82; 0.00630433; 0.000503173;1.22262595;1.7166150500000001; 1.06117; false;5.99; 0.0132; 0.0000;2.8883;2.0012; 0.0714; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.41; 0.04598997;0.52136052; 2.9286E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;0.13; 0.000516363;0.04347977;0.019598629; 0.00251786; false;0.67; 0.000531008; 5.8534e-05;0.260506314;0.272686781; 0.139497; false;4.39; 0.0071; 0.0000;0.33440000000000003;3.0892; 0.0173; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.56; 0.016300658;0.35726185099999996; 2.9498E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;0.07; 0.000359186;0.023831363;0.011818104; 0.00117157; false;0.25; 0.000228522; 2.3662e-05;0.09703467;0.110309397; 0.0513008; false;2.43; 0.0048; 0.0000;0.199;1.4868000000000001; 0.0179; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.48; 0.010068383;0.239777493; 2.4352E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;0.15; 0.000643093;0.046678128;0.023545132000000003; 0.00285722; false;0.82; 0.000633127; 7.0857e-05;0.323264747;0.341175731; 0.159491; false;6.26; 0.0073; 0.0000;0.4367;4.8842; 0.0339; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.07; 0.021490943;0.48528796399999996; 3.0195E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;0.2; 0.0012265;0.070983848;0.020027322; 0.00213859; false;0.67; 0.00123943; 0.000112633;0.290321743;0.26469039; 0.127966; false;1.69; 0.0081; 0.0000;0.3681;0.22250000000000003; 0.0142; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.35; 0.020528255;0.17177103900000001; 2.3381E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;0.12; 0.000791064;0.045199592999999996;0.009359578; 0.00162707; false;0.34; 0.000737228; 6.6939e-05;0.15319474099999997;0.13148516; 0.0703233; false;1.55; 0.0078; 0.0000;0.2191;0.1018; 0.0063; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.15; 0.013610038;0.090142668; 4.1511E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;0.0; 8.334e-05;0.000566801;0.000346057; 5.7277e-05; false;0.01; 0.000101755; 8.956e-06;0.005606453999999999;0.003872822; 0.00185129; false;1.1; 0.0063; 0.0000;0.0053;0.0011; 0.0004; False;2.32; 0.0063; 0.0001;1.2026; 0.0834; False;0.92; 0.005490973;0.021049999; 2.3279E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;0.0; 0.000185634;0.0005678650000000001;0.000349164; 5.986e-05; false;0.01; 8.777e-05; 1.3486e-05;0.005625829000000001;0.004089479; 0.00186545; false;1.11; 0.0064; 0.0000;0.0056;0.0011; 0.0005; False;1.57; 0.0044; 0.0001;0.6534; 0.0433; False;0.93; 0.005751169;0.020600779; 2.3524E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;0.0; 8.2636e-05;0.000571405;0.000366047; 5.9778e-05; false;0.01; 9.9019e-05; 8.103e-06;0.005566036;0.003979922; 0.00184498; false;1.14; 0.0063; 0.0000;0.0052;0.0012000000000000001; 0.0005; False;1.44; 0.0045; 0.0001;0.5985; 0.0432; False;0.96; 0.006921985;0.016688615; 2.2516E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;1.9; 0.0207708;0.715957102;0.120461229; 0.00319132; false;9.26; 0.0210696; 0.0018525;4.12172206;3.71244286; 1.89613; false;6.95; 0.0358; 0.0000;5.450200000000001;0.25370000000000004; 0.0861; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.9; 0.056856849;0.615974216; 2.7979E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;0.24; 0.00153333;0.106811007;0.027060024; 0.00229004; false;0.56; 0.00147328; 0.000123758;0.252499453;0.248045469; 0.103387; false;1.3; 0.0058; 0.0000;0.2651;0.16720000000000002; 0.0102; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.5; 0.01956431;0.22059214200000002; 3.1056E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;0.0; 5.4212e-05;0.00028943999999999997;0.000184454; 3.8772e-05; false;0.0; 6.3487e-05; 6.535e-06;0.0030335379999999997;0.0022254939999999997; 0.00104301; false;0.9; 0.0044; 0.0000;0.0034000000000000002;0.0005; 0.0002; False;2.29; 0.0064; 0.0001;1.0964; 0.0836; False;0.68; 0.004351424;0.022144955; 2.1818E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;1.22; 0.00702339;0.42340615400000003;0.10986320599999999; 0.00319302; false;4.81; 0.00660059; 0.000530629;1.89510124;2.00968687; 1.08481; false;7.29; 0.0245; 0.0000;3.9711;2.2451; 0.1375; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;4.23; 0.037070171;1.449436258; 3.6345E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;0.07; 0.0003478;0.023929357999999998;0.013538208; 0.00147625; false;0.44; 0.000353403; 3.892e-05;0.19434491199999998;0.182320652; 0.0910303; false;2.99; 0.0070; 0.0000;0.2278;1.7717999999999998; 0.0192; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.47; 0.009897976;0.260628492; 4.3847E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;0.15; 0.000941683;0.051518931999999996;0.013670091; 0.0023314; false;0.47; 0.000928902; 7.6175e-05;0.202268085;0.18458175200000002; 0.0965995; false;1.6; 0.0079; 0.0000;0.2839;0.2496; 0.0127; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.2; 0.017306538;0.150960036; 2.3367E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;0.59; 0.00355872;0.197792802;0.049729462; 0.00661705; false;1.72; 0.00333038; 0.000265932;0.7002268199999999;0.7239213090000001; 0.348039; false;4.85; 0.0116; 0.0000;1.1113;2.738; 0.0359; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.07; 0.032920861;0.426934256; 3.8347E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;0.02; 0.000158902;0.007225659;0.003915217; 0.00037168; false;0.12; 0.000167493; 1.5859e-05;0.053834037;0.04832594; 0.0236612; false;1.23; 0.0065; 0.0000;0.0574;0.1314; 0.0059; False;25.28; 0.0064; 0.0001;22.589; 1.8653; False;1.06; 0.007082667;0.10164461799999999; 4.1789E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;0.0; 9.4062e-05;0.000558633;0.000333541; 7.2771e-05; false;0.01; 8.3447e-05; 1.1123e-05;0.005607058000000001;0.003985884; 0.0018197; false;1.06; 0.0063; 0.0000;0.0049;0.0011; 0.0004; False;2.36; 0.0064; 0.0001;1.2341; 0.0857; False;0.93; 0.005811488;0.020221926999999997; 2.1031E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;0.0; 8.3696e-05;0.000588067;0.000357276; 5.9864e-05; false;0.01; 8.7392e-05; 9.255e-06;0.005776412;0.004060077; 0.00190007; false;1.13; 0.0064; 0.0000;0.0051;0.0013; 0.0004; False;2.42; 0.0065; 0.0001;1.2407; 0.0856; False;0.96; 0.005467784;0.020956446; 2.3435E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;0.14; 0.000895893;0.08539566;0.009798975; 0.000582524; false;0.52; 0.000944706; 8.235e-05;0.25332152;0.193278824; 0.0997552; false;1.4; 0.0077; 0.0000;0.2623;0.0126; 0.0048; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.03; 0.016316125;0.036470410999999994; 2.8467E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;0.11; 0.000673738;0.037707817000000005;0.011163834000000001; 0.00162722; false;0.39; 0.000654423; 6.3355e-05;0.165857645;0.154386793; 0.0775002; false;1.48; 0.0074; 0.0000;0.22150000000000003;0.159; 0.0090; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.27; 0.014426507;0.165700193; 2.0477E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;0.0; 8.1324e-05;0.0005808569999999999;0.000370445; 6.0361e-05; false;0.01; 8.5845e-05; 7.716e-06;0.005623319;0.003984808; 0.00182121; false;1.05; 0.0061; 0.0000;0.004999999999999999;0.0011; 0.0004; False;1.39; 0.0044; 0.0001;0.5929; 0.0427; False;0.92; 0.005353818;0.020659573; 2.5849E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;0.51; 0.0026292;0.197306233;0.042505441000000005; 0.00477186; false;2.37; 0.00504429; 0.000450833;1.0348131299999999;0.95461614; 0.480336; false;1.9; 0.0091; 0.0000;0.8188;0.3445; 0.0255; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.61; 0.040681875;0.229182873; 2.4298E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;0.14; 0.000582938;0.045977876;0.026200805; 0.00302028; false;0.86; 0.000569831; 6.7185e-05;0.371413798;0.358013449; 0.178842; false;7.95; 0.0073; 0.0000;0.4602;6.567; 0.0395; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.11; 0.020491593;0.511710135; 2.5697E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;0.03; 0.000232538;0.011567632;0.005747833; 0.000538904; false;0.19; 0.000237022; 2.6311e-05;0.08085231500000001;0.073594365; 0.0371905; false;1.31; 0.0066; 0.0000;0.0927;0.1953; 0.0083; False;53.9; 0.0066; 0.0001;46.0318; 7.1906; False;1.15; 0.008220761;0.146609503; 2.42E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;0.05; 0.000292166;0.017445868;0.0100744; 0.00104132; false;0.32; 0.000268844; 3.0976e-05;0.14409348;0.133091923; 0.0676085; false;2.15; 0.0068; 0.0000;0.16949999999999998;0.9483; 0.0136; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.52; 0.010386972;0.269757802; 2.4882E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;0.11; 0.000684956;0.038963441;0.008645548999999999; 0.00150021; false;0.31; 0.000675967; 6.6766e-05;0.14645735399999998;0.117174486; 0.0604393; false;1.42; 0.0079; 0.0000;0.18569999999999998;0.051199999999999996; 0.0046; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.05; 0.018910922;0.062554014; 2.7283E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;0.0; 0.000129324;0.00323795;0.000572559; 0.000177196; false;0.03; 0.000130988; 2.1687e-05;0.013551373000000002;0.01029573; 0.00505621; false;1.07; 0.0062; 0.0000;0.0177;0.0015; 0.0006; False;6.64; 0.0064; 0.0001;4.1204; 1.5165; False;0.99; 0.00681924;0.018283909; 2.1154E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;0.0; 0.000150346;0.005768461000000001;0.000659994; 0.000219505; false;0.03; 0.000143813; 1.1977e-05;0.014218663;0.010794960999999999; 0.00579593; false;1.1; 0.0047; 0.0000;0.0108;0.001; 0.0004; False;5.62; 0.0067; 0.0001;3.0407; 1.4932; False;0.76; 0.005286349;0.014914812999999999; 2.3371E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;0.43; 0.00232248;0.157411244;0.037906835; 0.00432454; false;1.84; 0.00446181; 0.000359644;0.8078686399999999;0.738813428; 0.391528; false;2.6; 0.0129; 0.0000;1.2682;0.23709999999999998; 0.0257; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.4; 0.02618279;0.17467110700000002; 2.4147E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;0.0; 8.9012e-05;0.000556044;0.000327729; 6.343e-05; false;0.0; 6.0736e-05; 7.257e-06;0.0031576370000000005;0.00231691; 0.00116072; false;1.0; 0.0065; 0.0000;0.0054;0.0012000000000000001; 0.0004; False;1.62; 0.0046; 0.0001;0.6328; 0.0431; False;0.9; 0.004046816;0.014145272; 2.0511E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;0.5; 0.00155587;0.203950658;0.034944074; 0.00449277; false;1.28; 0.00307051; 0.00023382;0.56815192;0.508806085; 0.260272; false;1.58; 0.0071; 0.0000;0.5205;0.1991; 0.0191; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.44; 0.023039209;0.213870831; 2.9954E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;0.12; 0.000735505;0.039770654;0.011832592; 0.00196877; false;0.38; 0.000693109; 5.9026e-05;0.170176485;0.142107429; 0.0721913; false;1.09; 0.0051; 0.0000;0.1377;0.12390000000000001; 0.0056; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.1; 0.014268899;0.169947604; 3.3636E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;0.11; 0.000521956;0.035132408000000004;0.01773193; 0.00219889; false;0.6; 0.000501895; 5.4506e-05;0.243196684;0.250136723; 0.116515; false;4.13; 0.0070; 0.0000;0.3326;2.8137999999999996; 0.0260; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.45; 0.011449507;0.321661446; 2.1794E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;0.05; 0.000340998;0.019750055;0.006879344000000001; 0.00166478; false;0.2; 0.000329674; 2.9906e-05;0.07621641600000001;0.085363686; 0.0403382; false;1.39; 0.0073; 0.0000;0.20779999999999998;0.1849; 0.0086; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.22; 0.016104202;0.153802499; 2.1181E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;0.04; 0.000223101;0.012505776;0.006713724000000001; 0.000715116; false;0.21; 0.000210466; 2.5418e-05;0.094831026;0.086315439; 0.0423191; false;1.52; 0.0067; 0.0000;0.1068;0.40790000000000004; 0.0088; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.14; 0.008272231;0.166019933; 2.1264E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;1.02; 0.00644438;0.37857007600000003;0.06923412000000001; 0.0047805; false;2.66; 0.00614729; 0.000532089;1.2178016500000002;1.0635539; 0.525586; false;4.05; 0.0174; 0.0000;1.5558;1.3535; 0.0406; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.11; 0.035055192;0.382568661; 2.5445E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;0.0; 8.5172e-05;0.000543085;0.000342181; 6.0756e-05; false;0.01; 9.908e-05; 7.938e-06;0.005472006;0.0038665220000000007; 0.00178575; false;1.13; 0.0061; 0.0000;0.0048;0.001; 0.0004; False;1.52; 0.0046; 0.0000;0.6111; 0.0441; False;0.98; 0.005680477;0.020235302; 2.3923E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;0.77; 0.00498144;0.29487473399999997;0.047153521000000004; 0.00605288; false;1.3; 0.00261628; 0.000209056;0.542791717;0.545515397; 0.280463; false;2.73; 0.0149; 0.0000;1.3302;0.2474; 0.0254; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.2; 0.02321577;0.149924724; 3.0708E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;2.41; 0.0197072;0.90721044;0.173584618; 0.0102446; false;7.91; 0.00978462; 0.000727858;3.05866482;3.45217154; 1.77205; false;8.3; 0.0202; 0.0000;3.1295;4.2713; 0.0943; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.64; 0.054280692;0.625610197; 2.2226E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-1.mata;0.02; 0.00016046;0.007038332;0.003737344; 0.000348898; false;0.12; 0.000154257; 1.6412e-05;0.053746167;0.048094235; 0.0234564; false;1.3; 0.0065; 0.0000;0.0591;0.13269999999999998; 0.0060; False;16.87; 0.0066; 0.0001;14.436399999999999; 1.4087; False;1.02; 0.007603976;0.111585192; 2.0566E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-2.mata;3.65; 0.0238227;1.244871868;0.273642554; 0.0130302; false;10.76; 0.0231167; 0.00162487;4.34154917;4.47645868; 2.27887; false;14.48; 0.0232; 0.0000;3.768;9.657599999999999; 0.2551; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;5.51; 0.054765678;2.0540991760000002; 3.0598E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-3.mata;0.0; 8.2621e-05;0.000583203;0.000321861; 5.8112e-05; false;0.01; 8.3138e-05; 7.72e-06;0.0054416080000000006;0.003956284; 0.0017936; false;1.04; 0.0065; 0.0000;0.005299999999999999;0.0012000000000000001; 0.0004; False;2.37; 0.0065; 0.0001;1.237; 0.0869; False;0.86; 0.005052604;0.018640321; 1.928E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-4.mata;0.27; 0.00153922;0.095698594;0.018631626; 0.00254017; false;0.66; 0.00156483; 0.000148147;0.299554184;0.25587568800000005; 0.130662; false;1.61; 0.0088; 0.0000;0.4415;0.0922; 0.0113; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.18; 0.021633476;0.118171518; 2.3372E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13005-1.mata;0.06; 0.000307158;0.018100593999999998;0.008978728; 0.000944754; false;0.29; 0.000293769; 4.3775e-05;0.120449847;0.119542752; 0.0558767; false;1.88; 0.0067; 0.0000;0.15899999999999997;0.7214; 0.0119; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.08; 0.006920101;0.188828508; 2.6337E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13052-1.mata;0.01; 0.00011368;0.005615771;0.0034019740000000003; 0.000382263; false;0.1; 0.000115065; 1.6217e-05;0.045956346;0.04691601; 0.0227217; false;1.22; 0.0044; 0.0000;0.0572;0.18769999999999998; 0.0044; False;50.03; 0.0045; 0.0001;45.3001; 4.2384; False;1.19; 0.007521575;0.152295448; 2.1305E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-1.mata;0.0; 9.1232e-05;0.0005600309999999999;0.000319693; 5.9624e-05; false;0.01; 8.2059e-05; 7.62e-06;0.005489742;0.003911165; 0.0018061; false;1.04; 0.0064; 0.0000;0.0049;0.0013; 0.0004; False;2.29; 0.0063; 0.0001;1.1904; 0.0845; False;0.86; 0.005422308;0.035928482; 2.5843E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-2.mata;0.04; 0.000317212;0.013862982;0.002845399; 0.000528876; false;0.12; 0.000327336; 2.6533e-05;0.053529704;0.045363045000000005; 0.0239087; false;1.14; 0.0067; 0.0000;0.07289999999999999;0.017; 0.0023; False;37.38; 0.0068; 0.0002;21.5906; 15.0088; False;0.96; 0.008813805;0.041763743; 4.6843E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-1.mata;0.43; 0.00231113;0.153996664;0.031766166; 0.00540557; false;1.26; 0.00232748; 0.000212534;0.53745011;0.515180724; 0.255181; false;3.2; 0.0100; 0.0000;0.7645;1.3624999999999998; 0.0249; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.74; 0.028482449;0.31514992100000006; 2.4691E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-2.mata;0.14; 0.000883864;0.047918069;0.011729286; 0.000444936; false;0.42; 0.000910754; 8.4583e-05;0.180695673;0.164714997; 0.0901447; false;1.41; 0.0078; 0.0000;0.2633;0.0217; 0.0100; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.32; 0.016660232;0.20676505; 2.1262E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-1.mata;0.02; 0.000162747;0.009277762;0.005206532; 0.000467607; false;0.15; 0.000164102; 2.4546e-05;0.074529448;0.09180490499999999; 0.0522945; false;1.17; 0.0046; 0.0000;0.0487;0.1126; 0.0034; False;25.09; 0.0070; 0.0002;22.7714; 1.3161; False;1.15; 0.00805803;0.11787356900000001; 1.9922E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-2.mata;0.26; 0.00201822;0.091911978;0.027090641999999998; 0.00206903; false;1.12; 0.00212407; 0.000172409;0.475508905;0.445688547; 0.227789; false;1.62; 0.0062; 0.0000;0.4983;0.28600000000000003; 0.0272; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.75; 0.028314039;0.336531078; 3.1015E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-3.mata;0.3; 0.00172539;0.111841363;0.026159460000000002; 0.00331254; false;0.78; 0.00172151; 0.000135424;0.33491891;0.320507098; 0.159217; false;2.06; 0.0089; 0.0000;0.5005000000000001;0.5087; 0.0151; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.31; 0.022736667;0.180176228; 2.4841E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-4.mata;0.14; 0.000752311;0.047727518999999996;0.01741048; 0.00209466; false;0.6; 0.000740723; 7.4435e-05;0.25250823499999997;0.244509176; 0.118427; false;1.8; 0.0074; 0.0000;0.3188;0.4545; 0.0224; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.47; 0.019865683;0.28291600699999997; 5.2776E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13394-1.mata;0.0; 7.9306e-05;0.000557285;0.00031940699999999996; 5.7572e-05; false;0.01; 8.1537e-05; 7.526e-06;0.0052362220000000004;0.003757917; 0.00178025; false;0.77; 0.0044; 0.0000;0.003;0.0006000000000000001; 0.0002; False;1.67; 0.0043; 0.0000;0.8289; 0.0842; False;0.85; 0.005186026;0.019232372; 3.3415E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;0.88; 0.00507857;0.32758615999999996;0.054499919; 0.00202801; false;1.38; 0.00277886; 0.000198191;0.5727739009999999;0.5728825180000001; 0.299134; false;2.66; 0.0139; 0.0000;1.4383;0.1532; 0.0305; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.74; 0.031059004;0.269175005; 3.4289E-5; false
