name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-7.mata;ERR;0.0; 0.000255008; 4.1532e-05; 6.913e-06; 1.019e-06; false;0.0; 0.000254695; 0.000234805; 0.000136125; 3.4685e-05; 2.7941e-05; false;0.0; 0.000226548; 1.8547e-05; 0.000746608; 0.000523062; 6.0765e-05; false;1.19; 0.0149; 0.0000; 0.0001; 0.0000; 0.0000; False;1.08; 0.0047; 0.0001; 0.0002; 0.0002; 0.0000; False;1.13; 0.0066; 0.0003; 0.0004; 0.0006; 0.0001; False;1.07; 0.119077827; 0.020930236; 0.002382715; false;0.75; 0.012770572; 0.002542359; 2.3231E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-8.mata;ERR;0.0; 9.0381e-05; 2.4782e-05; 4.059e-06; 8.94e-07; false;0.0; 8.7548e-05; 6.6609e-05; 3.4935e-05; 3.908e-06; 2.855e-06; false;0.0; 9.4745e-05; 9.09e-06; 0.000711331; 0.000484286; 3.5056e-05; false;1.3; 0.0067; 0.0000; 0.0001; 0.0000; 0.0000; False;1.11; 0.0050; 0.0001; 0.0001; 0.0001; 0.0000; False;1.05; 0.0044; 0.0001; 0.0002; 0.0003; 0.0000; False;0.97; 0.058850003; 0.022537657; 0.002354157; false;1.0; 0.006070827; 0.002197562; 3.0821E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-9.mata;ERR;0.0; 0.000136118; 2.7136e-05; 4.408e-06; 7.63e-07; false;0.0; 0.000148639; 8.3259e-05; 7.5272e-05; 1.4556e-05; 1.2658e-05; false;0.0; 0.000137761; 1.2496e-05; 0.000626994; 0.000478982; 4.1705e-05; false;1.1; 0.0068; 0.0000; 0.0001; 0.0000; 0.0000; False;1.2; 0.0066; 0.0001; 0.0001; 0.0002; 0.0000; False;1.21; 0.0066; 0.0003; 0.0003; 0.0005; 0.0001; False;0.94; 0.10220144; 0.020621208; 0.002194723; false;0.96; 0.004841191; 0.001581892; 1.9728E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-1.mata;ERR;0.0; 0.000181714; 9.281e-05; 1.3436e-05; 1.236e-06; false;0.0; 0.000171207; 0.000141299; 0.000351124; 0.000119143; 0.000105742; false;0.0; 0.000170817; 2.5265e-05; 0.00078203; 0.000507246; 0.000117981; false;1.2; 0.0062; 0.0000; 0.0002; 0.0000; 0.0000; False;1.05; 0.0063; 0.0001; 0.0002; 0.0004; 0.0001; False;1.11; 0.0074; 0.0004; 0.0006; 0.0011; 0.0001; False;0.94; 0.115629994; 0.023767033; 0.001655839; false;1.01; 0.008179541; 0.013579608; 2.2667E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-2.mata;ERR;0.0; 0.000351925; 0.000149011; 1.4841e-05; 9.131e-06; false;0.0; 0.000346141; 0.000216716; 0.00071616; 0.000227233; 0.0002333; false;0.0; 0.000355006; 3.565e-05; 0.00105177; 0.000641986; 0.000236023; false;1.2; 0.0066; 0.0000; 0.0003; 0.0000; 0.0000; False;1.23; 0.0070; 0.0003; 0.0004; 0.0007; 0.0002; False;1.17; 0.0052; 0.0006; 0.0009; 0.0024; 0.0001; False;1.02; 0.095601266; 0.029254744; 0.002074124; false;0.82; 0.007362072; 0.004606845; 2.4759E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-1.mata;ERR;0.0; 8.6645e-05; 2.3695e-05; 4.158e-06; 9.01e-07; false;0.0; 9.5077e-05; 5.6469e-05; 3.9209e-05; 6.056e-06; 4.262e-06; false;0.0; 9.4099e-05; 8.068e-06; 0.000588853; 0.000439803; 3.8139e-05; false;1.17; 0.0043; 0.0000; 0.0001; 0.0000; 0.0000; False;1.22; 0.0057; 0.0001; 0.0001; 0.0002; 0.0000; False;0.98; 0.0044; 0.0001; 0.0002; 0.0003; 0.0000; False;1.08; 0.088501465; 0.020421509; 0.002289115; false;0.81; 0.010316591; 0.001949875; 2.6323E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-2.mata;ERR;0.0; 0.000216952; 0.000184723; 1.7409e-05; 1.2688e-05; false;0.0; 0.000365833; 0.000263906; 0.00196884; 0.000670789; 0.000595216; false;0.0; 0.000210624; 2.4623e-05; 0.000942149; 0.000587934; 0.000305582; false;1.2; 0.0069; 0.0000; 0.0008; 0.0002; 0.0000; False;1.24; 0.0068; 0.0004; 0.0007; 0.0016; 0.0003; False;1.22; 0.0048; 0.0005; 0.0008; 0.0019; 0.0001; False;1.07; 0.125707011; 0.062506156; 0.002467276; false;1.05; 0.012493701; 0.007481517; 3.1186E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-3.mata;ERR;0.0; 0.000182195; 0.000132949; 1.6601e-05; 1.0353e-05; false;0.0; 0.000191896; 0.000142847; 0.000837214; 0.000279735; 0.000248962; false;0.0; 0.000189312; 2.2555e-05; 0.000841729; 0.000485772; 0.000247421; false;0.94; 0.0055; 0.0000; 0.0004; 0.0001; 0.0000; False;1.08; 0.0049; 0.0002; 0.0003; 0.0007; 0.0001; False;1.19; 0.0058; 0.0004; 0.0006; 0.0015; 0.0000; False;1.17; 0.108373329; 0.033228888; 0.002036432; false;0.97; 0.012187878; 0.007014274; 3.0586E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-1.mata;ERR;0.0; 0.00542581; 0.00056186; 3.3072e-05; 1.3603e-05; false;0.0; 0.0028763; 0.00134305; 0.00128107; 0.000412573; 0.000391221; false;0.01; 0.00543966; 0.000452712; 0.00244622; 0.0011108; 0.00061298; false;1.02; 0.0144; 0.0000; 0.0011; 0.0001; 0.0000; False;1.2; 0.0152; 0.0030; 0.0050; 0.0063; 0.0005; False;1.23; 0.0195; 0.0060; 0.0032; 0.0058; 0.0001; False;1.47; 0.161125938; 0.058967398; 0.006025649; false;1.11; 0.053122407; 0.007314288; 3.5179E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-2.mata;ERR;0.0; 6.1249e-05; 1.7137e-05; 3.189e-06; 6.6e-07; false;0.0; 5.646e-05; 4.0306e-05; 4.4969e-05; 3.727e-06; 2.429e-06; false;0.0; 6.2526e-05; 6.511e-06; 0.000434121; 0.000322195; 2.7683e-05; false;1.07; 0.0069; 0.0000; 0.0001; 0.0000; 0.0000; False;1.16; 0.0064; 0.0001; 0.0001; 0.0001; 0.0000; False;1.16; 0.0061; 0.0002; 0.0003; 0.0004; 0.0000; False;0.87; 0.064725794; 0.014253772; 0.001262131; false;0.96; 0.005975661; 0.002458966; 3.2458E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09263-1.mata;ERR;0.0; 0.000310193; 0.000213442; 2.3511e-05; 3.1646e-05; false;0.0; 0.000319542; 0.000212883; 0.00109873; 0.000423179; 0.000339406; false;0.0; 0.000326126; 3.3329e-05; 0.00136602; 0.000750538; 0.000300918; false;1.08; 0.0074; 0.0000; 0.0005; 0.0001; 0.0000; False;1.26; 0.0071; 0.0003; 0.0005; 0.0010; 0.0002; False;1.21; 0.0065; 0.0007; 0.0011; 0.0025; 0.0001; False;1.02; 0.082137878; 0.033329106; 0.002338355; false;0.82; 0.010425642; 0.006488434; 3.0887E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-1.mata;ERR;0.0; 0.000316861; 0.000140382; 2.209e-05; 9.853e-06; false;0.0; 0.000302476; 0.000201348; 0.000735198; 0.000230866; 0.000235393; false;0.0; 0.000294153; 3.5999e-05; 0.000999833; 0.000662317; 0.00022281; false;1.23; 0.0067; 0.0000; 0.0003; 0.0001; 0.0000; False;1.2; 0.0066; 0.0002; 0.0004; 0.0007; 0.0001; False;1.22; 0.0080; 0.0005; 0.0007; 0.0017; 0.0001; False;1.03; 0.080128102; 0.028149928; 0.002245362; false;0.83; 0.010004765; 0.00719239; 2.8721E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-2.mata;ERR;0.0; 6.1731e-05; 1.7111e-05; 3.355e-06; 6.61e-07; false;0.0; 8.4437e-05; 5.5951e-05; 3.9677e-05; 5.694e-06; 3.681e-06; false;0.0; 0.000105627; 1.0212e-05; 0.000671217; 0.000503463; 3.8871e-05; false;1.22; 0.0149; 0.0000; 0.0001; 0.0000; 0.0000; False;1.06; 0.0045; 0.0001; 0.0001; 0.0001; 0.0000; False;1.16; 0.0049; 0.0001; 0.0002; 0.0004; 0.0001; False;1.09; 0.092712762; 0.015943878; 0.002033422; false;0.94; 0.006071236; 0.002247156; 3.0715E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-3.mata;ERR;0.0; 0.0033152; 0.000372333; 3.0223e-05; 2.3107e-05; false;0.0; 0.00324789; 0.00159376; 0.00148679; 0.000501208; 0.000490324; false;0.0; 0.0015391; 0.000120182; 0.000940774; 0.0004694; 0.000206186; false;0.98; 0.0129; 0.0000; 0.0009; 0.0001; 0.0000; False;1.26; 0.0107; 0.0017; 0.0023; 0.0028; 0.0003; False;1.18; 0.0112; 0.0030; 0.0020; 0.0036; 0.0001; False;1.22; 0.10960984; 0.032164003; 0.002578898; false;1.11; 0.030889686; 0.006925676; 2.4039E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-4.mata;ERR;0.01; 0.0096794; 0.000775447; 4.0486e-05; 5.0338e-05; false;0.02; 0.00955075; 0.0045846; 0.00295846; 0.000927858; 0.00099367; false;0.02; 0.00948941; 0.000709456; 0.00286569; 0.00120054; 0.000718901; false;1.13; 0.0129; 0.0000; 0.0010; 0.0001; 0.0000; False;1.15; 0.0224; 0.0063; 0.0092; 0.0100; 0.0008; False;1.1; 0.0213; 0.0095; 0.0058; 0.0093; 0.0001; False;1.5; 0.142082149; 0.084955672; 0.004632901; false;1.09; 0.046553929; 0.013781262; 3.2656E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09633-1.mata;ERR;0.0; 0.000555644; 0.000687595; 8.2043e-05; 1.1477e-05; false;0.0; 0.000522802; 0.000360706; 0.0043771; 0.00140379; 0.00129414; false;0.0; 0.000489494; 5.0074e-05; 0.00246908; 0.00134763; 0.000916983; false;1.21; 0.0070; 0.0000; 0.0014; 0.0001; 0.0000; False;1.1; 0.0077; 0.0006; 0.0012; 0.0030; 0.0007; False;1.16; 0.0050; 0.0007; 0.0009; 0.0030; 0.0001; False;1.24; 0.10945727; 0.047831925; 0.002626151; false;0.96; 0.013532921; 0.009360665; 2.6019E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09664-1.mata;ERR;0.0; 0.000681403; 9.7463e-05; 9.973e-06; 1.485e-06; false;0.0; 0.000662605; 0.000370346; 0.000363999; 0.000115858; 0.000117337; false;0.0; 0.000658436; 5.7284e-05; 0.000810062; 0.000534368; 0.000118944; false;1.24; 0.0071; 0.0000; 0.0002; 0.0000; 0.0000; False;1.23; 0.0071; 0.0004; 0.0007; 0.0010; 0.0001; False;1.21; 0.0072; 0.0011; 0.0008; 0.0013; 0.0001; False;1.05; 0.122933981; 0.02993681; 0.001853864; false;0.89; 0.013863029; 0.004324581; 2.7688E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09776-1.mata;ERR;0.0; 0.00017387; 9.741e-05; 1.0017e-05; 5.57e-06; false;0.0; 0.000269943; 0.000118943; 0.000347847; 0.000127293; 0.000134955; false;0.0; 0.000176962; 1.7787e-05; 0.000544837; 0.00033965; 9.9222e-05; false;1.23; 0.0065; 0.0000; 0.0002; 0.0000; 0.0000; False;0.96; 0.0045; 0.0001; 0.0002; 0.0003; 0.0000; False;1.04; 0.0045; 0.0003; 0.0004; 0.0007; 0.0000; False;1.13; 0.118975407; 0.036752348; 0.003244094; false;1.01; 0.021929713; 0.0046031; 3.1255E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09799-1.mata;ERR;0.0; 0.00075346; 0.000185772; 1.5283e-05; 9.64e-07; false;0.0; 0.000768658; 0.000473966; 0.000941019; 0.00032307; 0.000358565; false;0.0; 0.000763953; 7.1308e-05; 0.00116341; 0.000665388; 0.000269107; false;1.16; 0.0081; 0.0000; 0.0006; 0.0000; 0.0000; False;1.09; 0.0067; 0.0006; 0.0010; 0.0016; 0.0002; False;1.04; 0.0072; 0.0011; 0.0008; 0.0015; 0.0001; False;1.21; 0.095135113; 0.038094413; 0.002022968; false;1.08; 0.016580672; 0.003451976; 2.5792E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-1.mata;ERR;0.0; 0.000392566; 0.000372744; 4.273e-05; 2.3535e-05; false;0.0; 0.000401057; 0.000343727; 0.00215461; 0.000794233; 0.000668735; false;0.0; 0.000428337; 5.125e-05; 0.001729; 0.000936708; 0.000577799; false;1.22; 0.0067; 0.0000; 0.0007; 0.0001; 0.0000; False;1.21; 0.0071; 0.0004; 0.0009; 0.0020; 0.0004; False;1.02; 0.0060; 0.0007; 0.0008; 0.0028; 0.0001; False;1.22; 0.117284476; 0.057234711; 0.002318599; false;0.94; 0.013771195; 0.009123565; 2.2539E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-2.mata;ERR;0.0; 0.00237764; 0.000265581; 2.0349e-05; 2.0385e-05; false;0.0; 0.00228117; 0.00118819; 0.00128414; 0.000418813; 0.000447658; false;0.0; 0.00240537; 0.000184185; 0.00134247; 0.00061455; 0.000359002; false;1.02; 0.0141; 0.0000; 0.0011; 0.0001; 0.0000; False;1.05; 0.0082; 0.0018; 0.0025; 0.0029; 0.0003; False;1.24; 0.0133; 0.0042; 0.0026; 0.0051; 0.0001; False;1.44; 0.162123802; 0.047248436; 0.00226447; false;1.24; 0.038756113; 0.01635097; 4.088E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10015-1.mata;ERR;0.0; 0.000684545; 0.000142148; 1.1348e-05; 1.082e-06; false;0.0; 0.000385096; 0.000245704; 0.000308608; 0.000114922; 0.000100277; false;0.0; 0.000667816; 5.858e-05; 0.0010527; 0.000599629; 0.00015591; false;0.96; 0.0073; 0.0000; 0.0003; 0.0000; 0.0000; False;1.14; 0.0074; 0.0004; 0.0008; 0.0011; 0.0001; False;1.04; 0.0079; 0.0010; 0.0008; 0.0016; 0.0001; False;1.1; 0.13195444; 0.029314443; 0.002111249; false;1.0; 0.013960894; 0.00361476; 2.6485E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10042-1.mata;ERR;0.0; 0.00020568; 0.000125206; 1.6103e-05; 7.609e-06; false;0.0; 0.000204874; 0.000160665; 0.000465734; 0.000173976; 0.000143491; false;0.0; 0.000218141; 2.5756e-05; 0.000903608; 0.000590389; 0.000166722; false;1.1; 0.0070; 0.0000; 0.0002; 0.0000; 0.0000; False;1.1; 0.0069; 0.0002; 0.0003; 0.0006; 0.0001; False;1.06; 0.0073; 0.0004; 0.0007; 0.0014; 0.0001; False;1.18; 0.105822777; 0.026032857; 0.002115954; false;0.97; 0.008635104; 0.00545616; 4.0662E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;ERR;0.0; 0.00096525; 0.000153978; 1.4145e-05; 1.0466e-05; false;0.0; 0.00098199; 0.000494612; 0.000515161; 0.000179826; 0.000197245; false;0.0; 0.00100055; 9.1252e-05; 0.00100778; 0.000602608; 0.000194466; false;1.1; 0.0084; 0.0000; 0.0005; 0.0000; 0.0000; False;1.05; 0.0066; 0.0008; 0.0008; 0.0010; 0.0001; False;1.16; 0.0070; 0.0008; 0.0007; 0.0011; 0.0000; False;1.14; 0.097247034; 0.049904103; 0.007651695; false;1.07; 0.017183597; 0.006412753; 2.7456E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;ERR;0.0; 0.000102956; 2.2958e-05; 3.813e-06; 8.66e-07; false;0.0; 8.7317e-05; 5.188e-05; 3.6144e-05; 5.247e-06; 3.476e-06; false;0.0; 9.543e-05; 1.4844e-05; 0.000692499; 0.000501747; 4.0364e-05; false;1.08; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False;1.09; 0.0046; 0.0001; 0.0001; 0.0001; 0.0000; False;1.2; 0.0065; 0.0002; 0.0003; 0.0004; 0.0001; False;1.08; 0.058008444; 0.015655742; 0.001933304; false;0.99; 0.006972415; 0.002526504; 3.3233E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;ERR;0.0; 0.00455735; 0.000509726; 3.1883e-05; 2.8172e-05; false;0.0; 0.00363456; 0.00179767; 0.00199921; 0.000690194; 0.00068268; false;0.01; 0.00457713; 0.000402616; 0.00235732; 0.00106752; 0.000585525; false;1.14; 0.0085; 0.0000; 0.0007; 0.0001; 0.0000; False;1.13; 0.0133; 0.0025; 0.0037; 0.0044; 0.0005; False;1.18; 0.0137; 0.0043; 0.0024; 0.0048; 0.0001; False;1.27; 0.202952446; 0.049785482; 0.002322017; false;1.12; 0.023669705; 0.012082506; 2.0591E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;ERR;0.0; 0.000584712; 0.000100983; 8.534e-06; 1.003e-06; false;0.0; 0.000603211; 0.000307869; 0.00027063; 8.0673e-05; 7.902e-05; false;0.0; 0.000662363; 4.6098e-05; 0.000867532; 0.000555148; 0.000102059; false;1.21; 0.0070; 0.0000; 0.0002; 0.0000; 0.0000; False;1.08; 0.0079; 0.0004; 0.0006; 0.0008; 0.0001; False;1.18; 0.0075; 0.0009; 0.0007; 0.0011; 0.0001; False;1.17; 0.146415579; 0.022690101; 0.002066686; false;0.87; 0.015692545; 0.003852117; 2.613E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;ERR;0.0; 0.000162607; 7.855e-05; 1.2567e-05; 1.018e-06; false;0.0; 0.000160023; 0.000142894; 0.000263137; 8.0012e-05; 8.1088e-05; false;0.0; 0.000185388; 1.927e-05; 0.000922562; 0.000620183; 0.000114059; false;1.12; 0.0074; 0.0000; 0.0002; 0.0000; 0.0000; False;1.18; 0.0066; 0.0001; 0.0002; 0.0004; 0.0001; False;1.05; 0.0064; 0.0004; 0.0005; 0.0010; 0.0001; False;0.97; 0.109442737; 0.019960348; 0.001978419; false;1.06; 0.014826504; 0.006867582; 3.1014E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;ERR;0.0; 0.000201215; 0.000117758; 1.5393e-05; 8.322e-06; false;0.0; 0.00020512; 0.000159105; 0.000521871; 0.000182124; 0.000183332; false;0.0; 0.000219154; 2.3081e-05; 0.000886528; 0.000607505; 0.00017763; false;1.18; 0.0064; 0.0000; 0.0003; 0.0000; 0.0000; False;1.17; 0.0061; 0.0002; 0.0002; 0.0005; 0.0001; False;1.02; 0.0073; 0.0005; 0.0007; 0.0015; 0.0001; False;1.19; 0.094741473; 0.034571804; 0.002267235; false;0.84; 0.009663857; 0.005404464; 3.3973E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;ERR;0.0; 8.6144e-05; 2.5962e-05; 3.904e-06; 7.66e-07; false;0.0; 8.6841e-05; 6.6181e-05; 3.8182e-05; 5.905e-06; 3.725e-06; false;0.0; 9.5211e-05; 1.054e-05; 0.000682427; 0.000483444; 3.8126e-05; false;1.12; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.15; 0.0062; 0.0001; 0.0001; 0.0001; 0.0000; False;1.11; 0.0063; 0.0002; 0.0003; 0.0004; 0.0001; False;0.86; 0.085483715; 0.016417792; 0.002024337; false;0.88; 0.006515209; 0.002469622; 2.8088E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;ERR;0.0; 0.000165458; 2.8609e-05; 5.308e-06; 1.02e-06; false;0.0; 0.000153124; 8.7384e-05; 7.953e-05; 1.4225e-05; 1.1841e-05; false;0.0; 0.000148701; 1.4181e-05; 0.000736435; 0.000510232; 4.683e-05; false;1.05; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False;1.05; 0.0046; 0.0001; 0.0001; 0.0001; 0.0000; False;1.13; 0.0065; 0.0003; 0.0003; 0.0005; 0.0001; False;1.05; 0.130548531; 0.027102337; 0.002959707; false;0.93; 0.009699805; 0.001501729; 1.5943E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;ERR;0.0; 0.000218007; 3.5644e-05; 5.604e-06; 1.064e-06; false;0.0; 0.000228376; 0.000151136; 0.000132831; 3.011e-05; 2.9092e-05; false;0.0; 0.000198487; 3.4526e-05; 0.000669755; 0.000458272; 5.7781e-05; false;1.22; 0.0071; 0.0000; 0.0002; 0.0000; 0.0000; False;1.21; 0.0064; 0.0002; 0.0002; 0.0003; 0.0000; False;1.21; 0.0064; 0.0003; 0.0003; 0.0006; 0.0001; False;0.96; 0.067811869; 0.018294572; 0.002252777; false;0.81; 0.011920629; 0.002460892; 2.0404E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;ERR;0.0; 0.000128366; 2.3026e-05; 3.576e-06; 6.61e-07; false;0.0; 0.00022028; 8.8175e-05; 8.2163e-05; 1.7671e-05; 4.1632e-05; false;0.0; 0.000218213; 1.8783e-05; 0.000740158; 0.000502247; 6.8916e-05; false;1.15; 0.0046; 0.0000; 0.0001; 0.0000; 0.0000; False;1.17; 0.0050; 0.0001; 0.0001; 0.0002; 0.0000; False;0.99; 0.0046; 0.0002; 0.0002; 0.0003; 0.0000; False;1.06; 0.105786673; 0.019107798; 0.002186501; false;0.92; 0.009966047; 0.002097946; 2.3547E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;ERR;0.0; 9.0032e-05; 2.242e-05; 4.113e-06; 9.83e-07; false;0.0; 8.9389e-05; 5.7643e-05; 3.8291e-05; 6.757e-06; 3.901e-06; false;0.0; 9.7945e-05; 9.559e-06; 0.000582217; 0.000431064; 3.4122e-05; false;1.14; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.09; 0.0061; 0.0001; 0.0001; 0.0001; 0.0000; False;1.01; 0.0064; 0.0002; 0.0003; 0.0004; 0.0001; False;0.97; 0.059148523; 0.015228863; 0.001943973; false;0.8; 0.006625629; 0.009142023; 3.4522E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;ERR;0.0; 0.00493292; 0.000487849; 2.8875e-05; 2.971e-05; false;0.01; 0.00500753; 0.00281896; 0.00191041; 0.000618879; 0.000632984; false;0.01; 0.00497255; 0.000455778; 0.0021685; 0.00105922; 0.000523575; false;1.21; 0.0155; 0.0000; 0.0011; 0.0001; 0.0000; False;1.25; 0.0154; 0.0027; 0.0039; 0.0045; 0.0003; False;1.23; 0.0271; 0.0058; 0.0114; 0.0141; 0.0001; False;1.33; 0.198223398; 0.045965779; 0.001774002; false;0.99; 0.04157608; 0.013472996; 2.6527E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;ERR;0.0; 0.00123893; 0.000141037; 1.1444e-05; 9.54e-07; false;0.0; 0.0012028; 0.000664028; 0.000574434; 0.000156332; 0.000122895; false;0.0; 0.00127117; 0.000117486; 0.000981353; 0.000547568; 0.000120041; false;1.07; 0.0082; 0.0000; 0.0004; 0.0000; 0.0000; False;1.24; 0.0082; 0.0006; 0.0011; 0.0013; 0.0001; False;1.19; 0.0087; 0.0016; 0.0009; 0.0015; 0.0001; False;1.19; 0.089970368; 0.028769532; 0.002003601; false;0.88; 0.018290099; 0.002482679; 2.162E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;ERR;0.0; 0.000247615; 0.00010058; 1.3681e-05; 7.04e-06; false;0.0; 0.000205991; 0.000145244; 0.000381826; 0.00015963; 0.0001265; false;0.0; 0.000220382; 2.2849e-05; 0.000867511; 0.000580129; 0.000154189; false;1.18; 0.0065; 0.0000; 0.0003; 0.0000; 0.0000; False;1.09; 0.0068; 0.0001; 0.0002; 0.0003; 0.0000; False;1.23; 0.0068; 0.0005; 0.0007; 0.0014; 0.0001; False;1.15; 0.083831819; 0.026343802; 0.001867633; false;0.94; 0.008321581; 0.00518901; 3.4038E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;ERR;0.0; 0.000144003; 0.000103397; 1.346e-05; 6.921e-06; false;0.0; 0.000136589; 0.000110008; 0.000509316; 0.00018893; 0.000143333; false;0.0; 0.000161924; 1.6019e-05; 0.000696765; 0.000441031; 0.000154602; false;0.94; 0.0045; 0.0000; 0.0002; 0.0000; 0.0000; False;0.99; 0.0045; 0.0001; 0.0002; 0.0004; 0.0001; False;1.21; 0.0073; 0.0010; 0.0007; 0.0018; 0.0001; False;1.16; 0.084350753; 0.039316369; 0.002150902; false;0.81; 0.009711624; 0.005722201; 2.7485E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;ERR;0.0; 0.000156138; 2.8762e-05; 4.607e-06; 8.67e-07; false;0.0; 0.000134549; 8.3279e-05; 8.1746e-05; 1.5678e-05; 1.2693e-05; false;0.0; 0.000145208; 1.4848e-05; 0.000603989; 0.00044659; 4.5472e-05; false;1.23; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.19; 0.0062; 0.0001; 0.0001; 0.0002; 0.0000; False;1.13; 0.0065; 0.0002; 0.0003; 0.0004; 0.0001; False;0.97; 0.059298209; 0.032615768; 0.001849169; false;0.92; 0.007370982; 0.002234022; 2.2627E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;ERR;0.0; 0.00246397; 0.000494786; 4.5015e-05; 1.7136e-05; false;0.02; 0.00465027; 0.00239883; 0.00583862; 0.00339679; 0.00222; false;0.01; 0.0130342; 0.000403501; 0.00405286; 0.00189289; 0.00149027; false;1.07; 0.0148; 0.0000; 0.0025; 0.0003; 0.0000; False;1.17; 0.0138; 0.0020; 0.0045; 0.0073; 0.0012; False;1.28; 0.0133; 0.0047; 0.0032; 0.0093; 0.0001; False;1.55; 0.198086027; 0.098194643; 0.003938098; false;1.08; 0.036655514; 0.031765749; 3.7666E-5; false
