name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_575.0.mata;ERR;0.02; 0.0209835; 0.00342201; 0.000111094; 4.1937e-05; false;0.04; 0.0176274; 0.00799252; 0.0135837; 0.00426319; 0.00360954; false;0.03; 0.0169165; 0.00121409; 0.00629801; 0.00225649; 0.00174894; false;1.17; 0.0582; 0.0000; 0.0134; 0.0001; 0.0000; False;1.3; 0.0299; 0.0091; 0.1370; 0.1384; 0.0157; False;1.19; 0.0321; 0.0094; 0.0332; 0.0372; 0.0001; False;1.88; 0.285549155; 0.045611001; 0.002175765; false;1.43; 0.102661009; 0.044281676; 2.9106E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_627.0.mata;ERR;0.03; 0.0366542; 0.00543447; 0.000291263; 0.000184888; false;0.06; 0.0226244; 0.0121807; 0.0165952; 0.00533786; 0.0055989; false;0.04; 0.0268167; 0.00193759; 0.00801811; 0.00295211; 0.00259152; false;1.09; 0.0266; 0.0000; 0.0043; 0.0002; 0.0000; False;1.29; 0.0383; 0.0183; 0.1263; 0.1281; 0.0112; False;1.3; 0.0386; 0.0152; 0.0349; 0.0406; 0.0001; False;1.97; 0.359912078; 0.072992294; 0.006077838; false;1.65; 0.115197989; 0.030867044; 2.7229E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_637.0.mata;ERR;0.04; 0.0409412; 0.00541415; 0.000332012; 0.00013491; false;0.1; 0.0373468; 0.0219805; 0.0266443; 0.00897557; 0.00834117; false;0.06; 0.041536; 0.00305231; 0.0106634; 0.00379042; 0.0031765; false;1.3; 0.0641; 0.0000; 0.0101; 0.0006; 0.0000; False;1.47; 0.0622; 0.0351; 0.1889; 0.1914; 0.0158; False;1.03; 0.0385; 0.0117; 0.0267; 0.0298; 0.0001; False;2.26; 0.298156763; 0.065385477; 0.002424356; false;1.98; 0.197481641; 0.072379957; 4.5101E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_670.0.mata;ERR;0.02; 0.0419186; 0.00380023; 0.000110665; 5.0268e-05; false;0.03; 0.015704; 0.00557365; 0.00800684; 0.00224048; 0.00216602; false;0.02; 0.0118428; 0.000801997; 0.00422201; 0.00178577; 0.00141869; false;0.99; 0.0398; 0.0000; 0.0067; 0.0003; 0.0000; False;1.42; 0.0379; 0.0211; 0.1482; 0.1500; 0.0163; False;1.26; 0.0368; 0.0130; 0.0417; 0.0513; 0.0001; False;1.76; 0.311779298; 0.0277647; 0.002140535; false;1.35; 0.095285694; 0.043196831; 2.2496E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_7.0.mata;ERR;0.01; 0.0148072; 0.00189039; 0.000165744; 4.4108e-05; false;0.02; 0.0158613; 0.00442599; 0.00739183; 0.00195637; 0.00176255; false;0.02; 0.0100172; 0.00070565; 0.00410056; 0.00161277; 0.00112377; false;1.16; 0.0217; 0.0000; 0.0037; 0.0001; 0.0000; False;1.29; 0.0208; 0.0032; 0.0362; 0.0371; 0.0043; False;1.11; 0.0246; 0.0063; 0.0188; 0.0214; 0.0001; False;1.64; 0.293594525; 0.040456445; 0.001777644; false;1.36; 0.049500518; 0.033495058; 3.9603E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_703.0.mata;ERR;0.1; 0.120149; 0.0117099; 0.00104359; 0.000293117; false;0.2; 0.083635; 0.0461463; 0.040564; 0.0103486; 0.0194258; false;0.08; 0.0472529; 0.00314243; 0.0184022; 0.00356545; 0.00337908; false;1.12; 0.1518; 0.0000; 0.0082; 0.0005; 0.0000; False;1.7; 0.0695; 0.0601; 0.4805; 0.4862; 0.0862; False;1.27; 0.1413; 0.0491; 0.0688; 0.0747; 0.0001; False;2.71; 0.534680256; 0.057858121; 0.003205518; false;2.58; 0.281096424; 0.09117239; 4.4571E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_707.0.mata;ERR;0.09; 0.0861068; 0.00960421; 0.000568921; 0.000264355; false;0.23; 0.0868367; 0.049568; 0.0492645; 0.0187976; 0.0191204; false;0.14; 0.0893213; 0.00649969; 0.033095; 0.00649832; 0.00626285; false;1.23; 0.0965; 0.0000; 0.0136; 0.0011; 0.0000; False;1.93; 0.1112; 0.0891; 0.5201; 0.5234; 0.0404; False;1.5; 0.1253; 0.0482; 0.1534; 0.1663; 0.0001; False;2.96; 0.557840467; 0.051799837; 0.002217571; false;2.21; 0.183538621; 0.090715458; 3.6347E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_71.0.mata;ERR;0.03; 0.0273042; 0.00447805; 0.000333851; 0.000125068; false;0.06; 0.049464; 0.0125246; 0.0172793; 0.00464427; 0.00505753; false;0.04; 0.0285824; 0.00197253; 0.00901885; 0.00519742; 0.00590076; false;1.2; 0.0269; 0.0000; 0.0068; 0.0002; 0.0000; False;1.37; 0.0266; 0.0091; 0.1153; 0.1170; 0.0117; False;1.31; 0.0335; 0.0148; 0.0848; 0.0903; 0.0001; False;1.97; 0.362791873; 0.04241235; 0.00194497; false;1.45; 0.117407316; 0.065357499; 3.2618E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_713.0.mata;ERR;0.09; 0.0837638; 0.0106469; 0.000791164; 0.000303988; false;0.21; 0.0826024; 0.043523; 0.0475024; 0.0183625; 0.0200389; false;0.13; 0.0818758; 0.00568896; 0.0326534; 0.00637855; 0.00609243; false;1.32; 0.1323; 0.0000; 0.0325; 0.0010; 0.0000; False;1.86; 0.1509; 0.1012; 0.4932; 0.4996; 0.0887; False;1.5; 0.1209; 0.0502; 0.1724; 0.2077; 0.0001; False;2.74; 0.457955118; 0.060255625; 0.014859394; false;2.24; 0.194466582; 0.05848114; 4.0612E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_720.0.mata;ERR;0.05; 0.0446019; 0.00486596; 0.000381043; 0.000148393; false;0.14; 0.0443103; 0.0250985; 0.0294911; 0.0170447; 0.0175926; false;0.12; 0.0759615; 0.00573084; 0.0273776; 0.00407324; 0.00630903; false;1.26; 0.1017; 0.0000; 0.0139; 0.0005; 0.0000; False;1.82; 0.0929; 0.0558; 0.5046; 0.5105; 0.1117; False;1.36; 0.1255; 0.0463; 0.1388; 0.1476; 0.0001; False;3.09; 0.639603747; 0.039283237; 0.002025788; false;1.91; 0.1180944; 0.054907048; 3.9918E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_725.0.mata;ERR;0.09; 0.0787375; 0.0103873; 0.000831846; 0.000317572; false;0.23; 0.0897649; 0.0490258; 0.0475346; 0.0164259; 0.0167625; false;0.07; 0.0461865; 0.00314545; 0.0196307; 0.00427547; 0.00385693; false;1.36; 0.1272; 0.0000; 0.0155; 0.0010; 0.0000; False;1.85; 0.0749; 0.0564; 0.3541; 0.3577; 0.0558; False;1.48; 0.1178; 0.0462; 0.1032; 0.1162; 0.0001; False;2.75; 0.408382055; 0.082356883; 0.002498852; false;2.26; 0.212687975; 0.097763502; 3.2003E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_728.0.mata;ERR;0.1; 0.0912424; 0.0101739; 0.00055335; 0.000261371; false;0.23; 0.0785548; 0.0459019; 0.0539212; 0.0214864; 0.0203869; false;0.13; 0.112892; 0.00865247; 0.0385689; 0.0116743; 0.0187084; false;1.26; 0.0924; 0.0000; 0.0179; 0.0013; 0.0000; False;1.7; 0.1131; 0.0741; 0.4446; 0.4502; 0.0555; False;1.39; 0.1374; 0.0520; 0.1082; 0.1210; 0.0001; False;3.22; 0.700685717; 0.05405416; 0.002799426; false;2.03; 0.230131516; 0.079221788; 3.2642E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_73.0.mata;ERR;0.03; 0.0272575; 0.0040382; 0.000241094; 0.000101208; false;0.06; 0.0268442; 0.0128153; 0.0182028; 0.00602409; 0.00553214; false;0.04; 0.0268415; 0.00189221; 0.00809767; 0.00294972; 0.00235373; false;1.2; 0.0487; 0.0000; 0.0137; 0.0005; 0.0000; False;1.34; 0.0252; 0.0096; 0.0718; 0.0727; 0.0073; False;1.24; 0.0403; 0.0153; 0.0435; 0.0483; 0.0001; False;2.01; 0.419039633; 0.030753303; 0.002042236; false;1.49; 0.108117499; 0.03027953; 2.2375E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_744.0.mata;ERR;0.08; 0.0895336; 0.00717372; 0.000497237; 0.000200287; false;0.19; 0.0719103; 0.0376469; 0.0438736; 0.0184883; 0.016597; false;0.1; 0.0667463; 0.00466216; 0.0243265; 0.00429848; 0.00284216; false;1.3; 0.1054; 0.0000; 0.0130; 0.0007; 0.0000; False;1.69; 0.1109; 0.0797; 0.3233; 0.3366; 0.0766; False;1.45; 0.0897; 0.0400; 0.0910; 0.1019; 0.0001; False;2.58; 0.480721862; 0.074693325; 0.007009662; false;2.08; 0.184696006; 0.065530858; 2.9281E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_746.0.mata;ERR;0.04; 0.0391275; 0.00410545; 0.000386197; 0.000139009; false;0.09; 0.0375274; 0.0191798; 0.02213; 0.00704158; 0.00746677; false;0.06; 0.0372954; 0.00257619; 0.0155553; 0.00304453; 0.00276469; false;1.18; 0.1008; 0.0000; 0.0083; 0.0006; 0.0000; False;1.77; 0.1982; 0.1049; 0.4143; 0.4179; 0.0526; False;1.49; 0.1327; 0.0653; 0.1482; 0.1624; 0.0001; False;2.58; 0.399161556; 0.02938491; 0.002016993; false;1.77; 0.145646541; 0.056942895; 3.0218E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_751.0.mata;ERR;0.07; 0.0664048; 0.00761171; 0.000519048; 0.000195124; false;0.14; 0.0663128; 0.0347621; 0.021262; 0.00728393; 0.00806265; false;0.11; 0.0673343; 0.00479103; 0.0258798; 0.00515347; 0.004867; false;1.18; 0.1079; 0.0000; 0.0120; 0.0005; 0.0000; False;1.77; 0.1381; 0.0781; 0.4151; 0.4187; 0.0401; False;1.4; 0.1017; 0.0397; 0.1116; 0.1224; 0.0001; False;2.46; 0.482533819; 0.061486792; 0.00358742; false;2.1; 0.241952367; 0.082913377; 3.8182E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_753.0.mata;ERR;0.08; 0.072306; 0.00848512; 0.000679034; 0.000227254; false;0.09; 0.0378809; 0.0199957; 0.0208888; 0.00696843; 0.00712864; false;0.11; 0.0709508; 0.00522303; 0.0276477; 0.00539211; 0.00488497; false;1.33; 0.1086; 0.0000; 0.0121; 0.0008; 0.0000; False;1.61; 0.1027; 0.0600; 0.2344; 0.2382; 0.0354; False;1.26; 0.0733; 0.0278; 0.1211; 0.1323; 0.0001; False;2.67; 0.568992769; 0.041184834; 0.002184593; false;2.07; 0.167281254; 0.062331726; 4.2757E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_755.0.mata;ERR;0.06; 0.0574236; 0.00405556; 0.000332774; 0.00012386; false;0.1; 0.0373274; 0.0203261; 0.0212434; 0.00701248; 0.00789837; false;0.11; 0.0721267; 0.00519667; 0.0273021; 0.0050083; 0.00460707; false;1.32; 0.0998; 0.0000; 0.0132; 0.0010; 0.0000; False;1.77; 0.1057; 0.0795; 0.3345; 0.3377; 0.0401; False;1.2; 0.0577; 0.0207; 0.0417; 0.0468; 0.0001; False;2.89; 0.47694357; 0.06785142; 0.003263496; false;2.02; 0.268832525; 0.099288111; 3.0226E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_762.0.mata;ERR;0.07; 0.0659325; 0.00883919; 0.000565359; 0.000206967; false;0.17; 0.0663517; 0.0332056; 0.0348406; 0.0149193; 0.0149496; false;0.1; 0.0653394; 0.00426859; 0.0277988; 0.00569805; 0.00491937; false;1.31; 0.0983; 0.0000; 0.0128; 0.0008; 0.0000; False;1.63; 0.0665; 0.0625; 0.4006; 0.4042; 0.0734; False;1.41; 0.0988; 0.0389; 0.1124; 0.1228; 0.0001; False;2.45; 0.32875101; 0.040817206; 0.001862255; false;2.16; 0.186913829; 0.106495441; 3.6738E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_763.0.mata;ERR;0.07; 0.0742389; 0.00861823; 0.000490254; 0.000234072; false;0.18; 0.0752749; 0.0395728; 0.0394473; 0.0136441; 0.0150667; false;0.11; 0.0899631; 0.0114318; 0.045936; 0.00695171; 0.00838279; false;1.32; 0.1048; 0.0000; 0.0131; 0.0009; 0.0000; False;1.85; 0.1271; 0.1228; 0.4380; 0.4416; 0.0390; False;1.28; 0.0752; 0.0349; 0.0953; 0.1127; 0.0001; False;2.53; 0.552134501; 0.051524494; 0.003481297; false;2.17; 0.193951469; 0.061570014; 2.9714E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_766.0.mata;ERR;0.07; 0.0658803; 0.00825099; 0.000501589; 0.000197931; false;0.17; 0.0655834; 0.0364901; 0.0399386; 0.0157808; 0.0174915; false;0.1; 0.0660587; 0.00471042; 0.027307; 0.00497677; 0.00446437; false;1.32; 0.1185; 0.0000; 0.0124; 0.0006; 0.0000; False;1.72; 0.1002; 0.0956; 0.3471; 0.3506; 0.0560; False;1.43; 0.1763; 0.0364; 0.0872; 0.0975; 0.0001; False;2.39; 0.401397129; 0.086883301; 0.005675565; false;1.88; 0.135391409; 0.063404674; 3.0464E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_775.0.mata;ERR;0.07; 0.0668956; 0.00828662; 0.000481814; 0.000197338; false;0.17; 0.0653868; 0.034581; 0.0397727; 0.0153906; 0.0155265; false;0.08; 0.0641131; 0.00280385; 0.0159301; 0.00314427; 0.00302107; false;1.26; 0.1296; 0.0000; 0.0119; 0.0005; 0.0000; False;1.66; 0.0981; 0.0707; 0.2809; 0.2845; 0.0410; False;1.44; 0.1224; 0.0463; 0.0774; 0.0838; 0.0001; False;2.8; 0.658278189; 0.052794069; 0.002068824; false;2.38; 0.23960856; 0.118446735; 3.3488E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_780.0.mata;ERR;0.07; 0.0635481; 0.00731191; 0.000658877; 0.000304352; false;0.16; 0.066924; 0.0364648; 0.0369111; 0.00824195; 0.00769873; false;0.1; 0.0645285; 0.00426332; 0.0245378; 0.00476486; 0.00398334; false;1.29; 0.0832; 0.0000; 0.0085; 0.0006; 0.0000; False;1.85; 0.1048; 0.0728; 0.4051; 0.4090; 0.0411; False;1.39; 0.1161; 0.0371; 0.0935; 0.1022; 0.0001; False;2.7; 0.390239879; 0.050256356; 0.002423688; false;2.02; 0.1649019; 0.053878352; 3.0041E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_785.0.mata;ERR;0.08; 0.0712129; 0.00811217; 0.000484995; 0.000221467; false;0.17; 0.0710548; 0.0374526; 0.0394211; 0.0136297; 0.0144959; false;0.11; 0.0726033; 0.00523063; 0.0283414; 0.00543122; 0.00509618; false;1.18; 0.0728; 0.0000; 0.0132; 0.0010; 0.0000; False;1.82; 0.1052; 0.0806; 0.4165; 0.4184; 0.0539; False;1.49; 0.1005; 0.0321; 0.1479; 0.1532; 0.0001; False;2.71; 0.465025624; 0.0306633; 0.002016815; false;2.02; 0.17693236; 0.089968855; 4.531E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_788.0.mata;ERR;0.08; 0.0758262; 0.00987065; 0.000835693; 0.00024482; false;0.19; 0.077182; 0.0411131; 0.044318; 0.0154365; 0.0161231; false;0.07; 0.0421795; 0.00429636; 0.025127; 0.00361663; 0.00331368; false;1.22; 0.0685; 0.0000; 0.0161; 0.0008; 0.0000; False;1.77; 0.0644; 0.0485; 0.4226; 0.4268; 0.0510; False;1.39; 0.1102; 0.0402; 0.0969; 0.1083; 0.0001; False;2.66; 0.429644834; 0.043810571; 0.0014335; false;2.07; 0.210169046; 0.060397889; 3.3282E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_807.0.mata;ERR;0.08; 0.0718078; 0.00813789; 0.00049261; 0.000205816; false;0.18; 0.0672601; 0.036265; 0.0408733; 0.0161623; 0.0170489; false;0.06; 0.0385484; 0.00257317; 0.0157726; 0.00322012; 0.00303115; false;1.27; 0.1426; 0.0000; 0.0125; 0.0007; 0.0000; False;1.61; 0.1030; 0.0556; 0.2576; 0.2612; 0.0417; False;1.29; 0.1372; 0.0308; 0.1158; 0.1265; 0.0001; False;2.49; 0.394822071; 0.041244206; 0.002283946; false;1.87; 0.199765977; 0.059430328; 4.5656E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_817.0.mata;ERR;0.08; 0.0776998; 0.00944594; 0.000580862; 0.000238981; false;0.2; 0.0793593; 0.0432305; 0.0489487; 0.0157526; 0.0153475; false;0.08; 0.0476613; 0.002793; 0.0180756; 0.00363837; 0.0035764; false;1.28; 0.0930; 0.0000; 0.0139; 0.0008; 0.0000; False;1.62; 0.0648; 0.0602; 0.7139; 0.7185; 0.0745; False;1.5; 0.2029; 0.0946; 0.1996; 0.2127; 0.0001; False;2.42; 0.384377128; 0.037394264; 0.00331773; false;2.0; 0.122334864; 0.058950336; 2.9292E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_870.0.mata;ERR;0.07; 0.0660084; 0.00832463; 0.000461238; 0.000210101; false;0.17; 0.067553; 0.0376617; 0.0424324; 0.0148115; 0.0170722; false;0.1; 0.0637853; 0.00406784; 0.0237247; 0.0048072; 0.00464016; false;1.23; 0.0940; 0.0000; 0.0079; 0.0005; 0.0000; False;1.68; 0.0985; 0.0696; 0.4160; 0.4192; 0.0521; False;1.41; 0.0967; 0.0363; 0.0860; 0.1137; 0.0001; False;2.44; 0.368117092; 0.041005341; 0.002991206; false;1.97; 0.242685821; 0.061173951; 3.1675E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_887.0.mata;ERR;0.02; 0.0193703; 0.00293588; 0.000100429; 8.2531e-05; false;0.05; 0.0200967; 0.00906276; 0.0132141; 0.00387773; 0.00356247; false;0.05; 0.0368444; 0.00261593; 0.0110021; 0.00375364; 0.00329785; false;1.27; 0.0719; 0.0000; 0.0117; 0.0005; 0.0000; False;1.45; 0.0564; 0.0201; 0.1684; 0.1697; 0.0112; False;1.41; 0.0592; 0.0219; 0.0633; 0.0709; 0.0001; False;2.44; 0.538653765; 0.067851981; 0.004190864; false;1.61; 0.097298706; 0.057509705; 3.9986E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_927.0.mata;ERR;0.03; 0.0305146; 0.00405054; 0.000154657; 0.000109168; false;0.03; 0.0154199; 0.00728373; 0.00883351; 0.00271138; 0.00262439; false;0.04; 0.0265787; 0.00173103; 0.0109502; 0.00250675; 0.00212981; false;1.26; 0.0500; 0.0000; 0.0062; 0.0002; 0.0000; False;1.43; 0.0457; 0.0328; 0.1510; 0.1530; 0.0186; False;1.1; 0.0428; 0.0086; 0.0194; 0.0218; 0.0001; False;2.07; 0.378803193; 0.024342923; 0.002333622; false;1.6; 0.073057967; 0.062370097; 2.7776E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_947.0.mata;ERR;0.04; 0.0371061; 0.00459833; 0.000139589; 0.000112872; false;0.09; 0.0372566; 0.0195804; 0.0194316; 0.00692423; 0.00763615; false;0.06; 0.03841; 0.00277089; 0.0140926; 0.00499261; 0.00460409; false;1.31; 0.0999; 0.0000; 0.0143; 0.0010; 0.0000; False;1.75; 0.1007; 0.0841; 0.4325; 0.4395; 0.0392; False;1.43; 0.0996; 0.0390; 0.0799; 0.0896; 0.0001; False;2.5; 0.357828735; 0.043266465; 0.010603446; false;1.94; 0.153522037; 0.091304613; 3.756E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1478.0.mata;ERR;0.3; 0.312952; 0.00750866; 0.000181797; 0.000208756; false;0.49; 0.348948; 0.198344; 0.0538112; 0.00328788; 0.0128092; false;0.29; 0.296913; 0.0452803; 0.0169615; 0.00246807; 0.00190738; false;1.3; 0.2369; 0.0000; 0.0054; 0.0001; 0.0000; False;1.67; 0.2631; 0.2862; 0.3104; 0.3119; 0.0035; False;1.67; 0.6845; 0.1153; 0.0776; 0.0798; 0.0001; False;3.71; 0.685262494; 0.110218701; 0.002195324; false;2.66; 0.512186594; 0.038436245; 4.1489E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1735.0.mata;ERR;0.0; 0.00558901; 0.000237211; 1.1848e-05; 1.133e-06; false;0.0; 0.00556028; 0.00244454; 0.000928859; 0.000162966; 0.000164595; false;0.01; 0.00544875; 0.000409589; 0.00119241; 0.000605898; 0.000156027; false;1.19; 0.0146; 0.0000; 0.0006; 0.0000; 0.0000; False;1.17; 0.0161; 0.0024; 0.0040; 0.0042; 0.0001; False;1.25; 0.0166; 0.0041; 0.0027; 0.0031; 0.0001; False;1.39; 0.112560138; 0.022433693; 0.002088429; false;1.15; 0.0468885; 0.004217638; 2.6634E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1757.0.mata;ERR;0.13; 0.135392; 0.00175128; 5.7142e-05; 6.2351e-05; false;0.15; 0.0925593; 0.048527; 0.0125266; 0.000753052; 0.000745165; false;0.1; 0.0902599; 0.00891585; 0.00431955; 0.000961882; 0.000619733; false;1.28; 0.1312; 0.0000; 0.0034; 0.0001; 0.0000; False;1.39; 0.1463; 0.0581; 0.1128; 0.1133; 0.0007; False;1.44; 0.2292; 0.0642; 0.0667; 0.0694; 0.0001; False;3.28; 0.606793389; 0.045730517; 0.002535918; false;2.65; 0.510288127; 0.00820394; 2.7837E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2147.0.mata;ERR;0.01; 0.0212094; 0.00046158; 3.1838e-05; 2.1064e-05; false;0.01; 0.0108961; 0.00474704; 0.00175547; 0.000364847; 0.000380734; false;0.01; 0.0111408; 0.000810032; 0.00158661; 0.000741413; 0.000273769; false;1.22; 0.0224; 0.0000; 0.0010; 0.0001; 0.0000; False;1.19; 0.0250; 0.0061; 0.0082; 0.0086; 0.0003; False;1.26; 0.0273; 0.0073; 0.0054; 0.0061; 0.0001; False;1.48; 0.166810507; 0.027266064; 0.00139287; false;1.35; 0.04269774; 0.009047565; 3.6092E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2175.0.mata;ERR;0.07; 0.0980201; 0.00164616; 4.7328e-05; 4.7676e-05; false;0.2; 0.161987; 0.0852079; 0.0150528; 0.00121712; 0.00126743; false;0.15; 0.157537; 0.0131405; 0.00493777; 0.00142506; 0.000899694; false;1.28; 0.1670; 0.0000; 0.0046; 0.0001; 0.0000; False;1.59; 0.3114; 0.0639; 0.2197; 0.2204; 0.0010; False;1.41; 0.1947; 0.0465; 0.0534; 0.0555; 0.0001; False;2.37; 0.385886219; 0.045718901; 0.002733873; false;2.17; 0.231328036; 0.006964505; 4.6668E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2715.0.mata;ERR;0.15; 0.318731; 0.00367046; 0.000109444; 0.000113503; false;0.27; 0.194003; 0.0958946; 0.023729; 0.00187904; 0.00187712; false;0.16; 0.178389; 0.00958177; 0.00485396; 0.0015198; 0.00109691; false;1.35; 0.3098; 0.0000; 0.0100; 0.0001; 0.0000; False;1.59; 0.2305; 0.0988; 0.1388; 0.1397; 0.0014; False;1.43; 0.2355; 0.0591; 0.0631; 0.0789; 0.0001; False;2.81; 0.471904669; 0.070875749; 0.002134426; false;2.35; 0.269424213; 0.007551086; 2.5159E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2746.0.mata;ERR;3.92; 4.17049; 0.11459; 0.000709904; 0.00198781; false;6.85; 4.02947; 2.57231; 0.485557; 0.00966228; 0.0106038; false;ERR;ERR;ERR;ERR;ERR;ERR;ERR;3.28; 2.7271; 0.0000; 0.0778; 0.0007; 0.0000; False;11.28; 2.7283; 3.4393; 5.0241; 5.0264; 0.0059; False;8.89; 4.8468; 1.5412; 2.2765; 2.2903; 0.0001; False;6.97; 2.822144776; 0.077932388; 0.001920994; false;7.57; 1.939389797; 0.068645032; 2.9211E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_278.0.mata;ERR;0.16; 0.164377; 0.00471165; 0.000125537; 0.000166754; false;0.48; 0.328206; 0.177731; 0.0388071; 0.00317366; 0.00304442; false;0.2; 0.193759; 0.0163234; 0.00710096; 0.00157934; 0.00118447; false;1.55; 0.4022; 0.0000; 0.0118; 0.0005; 0.0000; False;1.73; 0.3464; 0.1496; 0.2013; 0.2026; 0.0019; False;1.69; 0.3032; 0.0923; 0.1018; 0.1058; 0.0001; False;2.91; 0.459790574; 0.047247364; 0.001947032; false;2.86; 0.397402486; 0.021551386; 3.5517E-5; false
