name;automata-runtime;automata-construction;automata-uni;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-uni;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-uni;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-uni;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-union;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-union;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-union;pyautomata-lib-determinization;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-uni;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-uni;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-47-*.mata;1.15;0.33898979999999984;0.44881170000000004;0.17174740000000005; 0.0002858000; False;6.34; 0.568857; 1.36761;3.5518470900000008;0.47001262099999996; 0.0246399; false;35.87; 0.600041; 1.81966;2.00011282;14.122367470000002;16.373307320000002; 0.952721; false;13.08; 0.558072; 1.79332;0.32285628;3.4634861600000004;6.704230529999999; 0.311988; false;9.33; 3.4532; 0.0000; 4.9686; 0.0233; 0.0066; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;8.29;1.98854817; 0.619926991; 3.6643E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-48-*.mata;1.17;0.37115819999999994;0.46308879999999997;0.1625205; 0.0003948000; False;6.67; 0.655251; 1.81287;3.362377520000001;0.48838790599999987; 0.0251768; false;45.5; 0.722376; 1.90061;2.34940503;18.458206640000004;21.114385900000002; 1.13665; false;10.3; 0.515628; 1.59327;0.35408198;2.6610060700000004;5.065869749999999; 0.206808; false;9.46; 3.5317; 0.0000; 4.9182; 0.0343; 0.0088; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;9.98;2.1867090969999996; 0.626101754; 4.049E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-49-*.mata;0.91;0.3207948999999999;0.36505020000000005;0.1113747; 0.0002052000; False;5.57; 0.661391; 1.11285;2.9895785000000004;0.48488971200000003; 0.0213057; false;41.42; 0.380961; 1.20252;2.52526606;16.74476714;19.48221463; 1.01113; false;13.33; 0.653685; 1.71648;0.39628693;3.53191959;6.540771599999999; 0.21415; false;9.88; 3.6689; 0.0000; 5.4708; 0.0274; 0.0071; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;8.75;2.5079618100000003; 0.693115865; 3.9423E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-5-*.mata;0.13;0.0636919;0.0082963;0.0004785; 0.0002543000; False;0.01; 0.00534631; 0.0114195;0.001783098;0.000391041; 0.000114389; false;0.04; 0.0059159; 0.0124001;0.00842457;0.006130808999999999;0.006691646; 0.00249868; false;0.02; 0.00541436; 0.0121459;0.000704801;0.0028720079999999997;0.008454437; 0.00152219; false;1.27; 0.0298; 0.0000; 0.0035; 0.0003; 0.0001; False;1.68; 0.0298; 0.0160; 0.2012; 0.0836; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.43;0.092912776; 0.00404363; 3.6219E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-50-*.mata;1.25;0.37515030000000005;0.5731253;0.18420660000000003; 0.0002341000; False;6.22; 0.807494; 1.56997;3.0712561900000006;0.49093756099999997; 0.0196082; false;54.53; 0.665712; 2.07309;2.8351213;22.63791538;25.99586158; 1.3263; false;14.61; 0.685955; 1.71019;0.38918823;4.05280166;7.40819599; 0.366608; false;9.34; 3.3724; 0.0000; 5.6286; 0.0416; 0.0451; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;9.41;2.666591495; 0.757040539; 5.8766E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-51-*.mata;1.1;0.3901338999999999;0.49705140000000003;0.13417699999999996; 0.0002092000; False;7.39; 0.492166; 1.70539;3.8238730099999994;0.615651382; 0.0307877; false;51.27; 0.743028; 2.22699;2.7428440999999992;20.42044201000001;23.720362780000006; 1.10259; false;12.49; 0.372657; 1.23472;0.24353688999999998;3.299088110000001;6.891889200000001; 0.406679; false;9.04; 4.0730; 0.0000; 4.1800; 0.0319; 0.0081; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;8.29;2.1186266949999997; 0.632974491; 3.6099E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-52-*.mata;1.43;0.6259048;0.6711842;0.2199316; 0.0002962000; False;10.11; 0.744743; 2.26743;5.61438759;0.745478423; 0.0319109; false;55.54; 0.349322; 1.32556;1.5730730499999999;23.698471650000002;27.406673230000003; 1.15867; false;14.31; 0.426036; 1.38423;0.21454838200000004;3.98706105;7.84033375; 0.433721; false;12.3; 4.3804; 0.0000; 6.9070; 0.0304; 0.0079; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;9.21;2.1043400250000004; 0.684986724; 3.082E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-53-*.mata;1.18;0.3225222;0.538855;0.16288080000000002; 0.0002411000; False;9.88; 0.713155; 2.37939;5.434203539999999;0.822853278; 0.0310673; false;TO; 0.782902; 2.37288;3.0363282;25.179503339999997;27.597265549999992;MISSING;MISSING;17.05; 0.731463; 2.45918;0.4792336599999999;4.435301639999999;8.190124050000001; 0.267686; false;8.33; 2.9066; 0.0000; 4.6596; 0.0263; 0.0061; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;9.34;2.056123658; 0.851644865; 2.5344E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-54-*.mata;1.5;0.4412794999999999;0.6508479000000001;0.200085; 0.0002692000; False;7.84; 0.767291; 1.80193;4.07630952;0.6629318449999999; 0.0271238; false;TO; 0.730712; 2.49333;3.1069053;24.50650829;27.535285520000002;MISSING;MISSING;14.99; 0.76274; 2.49702;0.26449056;3.74767636;7.618705810000001; 0.28948; false;13.9; 4.9966; 0.0000; 8.0130; 0.0327; 0.0097; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;10.01;2.434741407999999; 0.799006744; 3.4467E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-55-*.mata;1.57;0.44490559999999985;0.6412468000000001;0.33141220000000005; 0.0002104000; False;10.9; 0.817819; 1.98507;6.832199040000001;0.9201762100000002; 0.0374748; false;TO; 0.869726; 2.90006;3.2141059700000003;23.161985839999996;28.236313269999997;MISSING;MISSING;20.93; 0.836478; 2.39356;0.4850426999999999;5.737560100000001;10.658308550000001; 0.491779; false;10.01; 4.1373; 0.0000; 5.3225; 0.0339; 0.0086; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;11.06;3.092178049; 0.959483594; 5.1733E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-56-*.mata;1.58;0.3198329;0.7689434;0.3164094; 0.0002895000; False;12.29; 0.691683; 2.65983;6.969961030000002;1.0434588239999998; 0.0264335; false;TO; 0.811084; 2.82707;3.5222157;24.469596510000002;26.905063839999997;MISSING;MISSING;17.61; 0.885866; 2.86488;0.5726036799999997;4.02514575;8.346058650000002; 0.483756; false;12.51; 3.3770; 0.0000; 8.3770; 0.0385; 0.0132; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;11.09;3.1925492330000007; 1.041209412; 5.9262E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-57-*.mata;1.86;0.5014748000000001;0.7771950999999998;0.3533687000000001; 0.0003845000; False;13.26; 0.983747; 2.73718;7.66955974;1.0400148020000002; 0.0387894; false;TO; 0.895209; 3.07293;3.755564900000001;24.09596656;26.493610120000003;MISSING;MISSING;18.64; 0.876208; 2.65737;0.28787538;4.80661578;9.492281949999999; 0.518752; false;12.33; 5.2899; 0.0000; 6.6029; 0.0349; 0.0082; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;10.89;3.326578878999999; 0.885792811; 4.3607E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-58-*.mata;1.8;0.4525560000000001;0.9068318;0.3511936; 0.0003778000; False;9.49; 0.54736; 1.93984;5.417767849999999;0.876017965; 0.0307121; false;TO; 0.563832; 2.9589;3.3691537000000005;24.64233785;27.086201869999996;MISSING;MISSING;24.1; 0.844568; 2.82043;0.5525823400000001;6.564809740000002;12.300129370000004; 0.539169; false;11.28; 3.9382; 0.0000; 6.4163; 0.0356; 0.0081; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;12.37;3.6048515939999985; 1.103846848; 4.935E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-59-*.mata;1.88;0.48692830000000015;0.8803031;0.3257354; 0.0002465000; False;15.08; 0.938374; 3.30186;8.39626612;1.1334106759999998; 0.0402015; false;TO; 0.923178; 3.20583;2.8099418000000003;24.41794079;26.711536849999998;MISSING;MISSING;19.16; 0.546397; 2.00719;0.31588580000000005;5.12394932;10.451784489999998; 0.387715; false;11.03; 3.7130; 0.0000; 6.3577; 0.0412; 0.0115; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;12.06;3.455476844; 1.111767942; 3.7492E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-6-*.mata;0.12;0.0699448;0.009417899999999998;0.0006554999999999999; 0.0002647000; False;0.03; 0.00860453; 0.0155334;0.0034200050000000003;0.0006347880000000001; 0.000129556; false;0.07; 0.00826449; 0.0167813;0.01268562;0.013084628;0.015241745; 0.00558734; false;0.04; 0.00850447; 0.0157512;0.002295915;0.004907132000000001;0.006880031; 0.00219188; false;1.28; 0.0701; 0.0000; 0.0058; 0.0005; 0.0002; False;1.82; 0.0368; 0.0226; 0.4012; 0.1871; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.3;0.077150054; 0.018039946; 3.6831E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-60-*.mata;1.86;0.49264030000000003;0.8419225000000002;0.2997234; 0.0003023000; False;15.4; 0.973159; 3.32966;9.2986707;1.2752330159999998; 0.0427387; false;TO; 1.13403; 3.57995;4.211798900000001;24.190331919999995;24.53266985;MISSING;MISSING;28.15; 1.15499; 3.84739;0.8221332999999998;7.990272149999998;14.603969450000001; 0.381801; false;17.95; 6.7709; 0.0000; 10.8647; 0.0486; 0.0117; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;11.85;3.3818144640000005; 1.09122699; 4.1542E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-7-*.mata;0.14;0.07358469999999999;0.010236;0.0009129; 0.0002979000; False;0.03; 0.0104473; 0.0188547;0.004717279;0.000994947; 0.000238447; false;0.09; 0.0101698; 0.0184918;0.01500727;0.018901027;0.019923588; 0.00700129; false;0.04; 0.00689389; 0.0192368;0.002687876;0.006589986000000001;0.00991174; 0.00255561; false;1.2; 0.0539; 0.0000; 0.0094; 0.0008; 0.0004; False;1.5; 0.0261; 0.0167; 0.3902; 0.1729; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.24;0.06682703799999999; 0.007511234; 5.1204E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-8-*.mata;0.14;0.10011529999999999;0.010656;0.0011353; 0.0002594000; False;0.05; 0.0158308; 0.0239047;0.007624331;0.001333665; 0.000296641; false;0.13; 0.0142632; 0.0254097;0.022521990000000002;0.030124426;0.034707587; 0.0106599; false;0.07; 0.0144994; 0.0243917;0.0036627910000000003;0.008937634;0.014246809999999999; 0.00365508; false;1.24; 0.0568; 0.0000; 0.0142; 0.0012; 0.0003; False;3.11; 0.0582; 0.0450; 1.4343; 0.6098; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.74;0.098254824; 0.009913361; 6.2789E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-9-*.mata;0.14;0.07185429999999998;0.013012899999999997;0.0015726; 0.0002577000; False;0.05; 0.0112819; 0.0619899;0.006722419;0.001628774; 0.000282921; false;0.12; 0.0183047; 0.0192222;0.015568209999999999;0.028057456999999997;0.031163973; 0.0077678; false;0.11; 0.0201267; 0.0377949;0.004862063000000001;0.013500952;0.02601126; 0.0059306; false;1.04; 0.0701; 0.0000; 0.0313; 0.0008; 0.0003; False;4.57; 0.0927; 0.0677; 2.3912; 0.9404; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.98;0.13514214; 0.014571779; 4.6614E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-100-*.mata;0.1;0.12052660000000001; 0.0045475000; 0.0001176000; 0.0001270000; False;0.02; 0.0155879; 0.00975123; 0.00038012; 0.000101463; 9.9148e-05; false;0.01; 0.0104904; 0.00570097;0.000990216; 0.000207826; 0.000207493; 0.000209429; false;0.02; 0.0138588; 0.00893658;0.000350637; 0.00082307; 0.00097087; 0.000537413; false;1.2; 0.0319; 0.0000; 0.0007; 0.0002; 0.0002; False;1.02; 0.0172; 0.0020; 0.0054; 0.0020; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;0.91;0.030942262; 0.002084034; 2.915E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-150-*.mata;0.13;0.1109636; 0.0161232000; 0.0003006000; 0.0002201000; False;0.02; 0.02015; 0.01274; 0.00029695; 6.8864e-05; 5.1567e-05; false;0.03; 0.0213928; 0.0105435;0.00280167; 0.000696207; 0.000571708; 0.000574106; false;0.03; 0.0214397; 0.0104605;0.000571812; 0.000937851; 0.00113529; 0.000772212; false;1.06; 0.0241; 0.0000; 0.0004; 0.0001; 0.0001; False;1.13; 0.0239; 0.0038; 0.0128; 0.0047; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.16;0.041543467; 0.002264468; 2.9221E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-200-*.mata;0.13;0.0732659; 0.0079362000; 0.0002171000; 0.0002858000; False;0.03; 0.0283421; 0.0135425; 0.000391705; 9.2756e-05; 6.9308e-05; false;0.03; 0.0610137; 0.0128731;0.00289799; 0.000476103; 0.000446597; 0.000459513; false;0.04; 0.0271038; 0.0119325;0.000621999; 0.000951376; 0.00127458; 0.000929096; false;1.25; 0.0463; 0.0000; 0.0006; 0.0002; 0.0002; False;1.24; 0.0304; 0.0064; 0.0226; 0.0078; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.21;0.0410109; 0.002529218; 2.6867E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-250-*.mata;0.14;0.080348; 0.0081313000; 0.0002793000; 0.0002316000; False;0.04; 0.0396006; 0.0145454; 0.000520985; 0.000115209; 8.4569e-05; false;0.05; 0.0511324; 0.0372164;0.00452051; 0.00141074; 0.00113677; 0.000981617; false;0.05; 0.0383004; 0.0150327;0.0009275900000000001; 0.00123221; 0.00167417; 0.00125984; false;1.32; 0.0601; 0.0000; 0.0013; 0.0005; 0.0004; False;1.31; 0.0605; 0.0163; 0.0564; 0.0201; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.3;0.11006603300000001; 0.014217107; 3.453E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-300-*.mata;0.13;0.0750421; 0.0075410000; 0.0002732000; 0.0001795000; False;0.05; 0.0536467; 0.0158303; 0.0072132; 0.000121465; 0.000102; false;0.07; 0.0453687; 0.0190084;0.00550177; 0.00149787; 0.00152685; 0.00146655; false;0.06; 0.0691104; 0.0179212;0.001029537; 0.00137192; 0.00190861; 0.00144949; false;1.3; 0.0713; 0.0000; 0.0157; 0.0004; 0.0004; False;1.24; 0.0451; 0.0145; 0.0488; 0.0275; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.36;0.124891772; 0.024295139; 8.0728E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-350-*.mata;0.11;0.0646293; 0.0076525000; 0.0002920000; 0.0001713000; False;0.05; 0.0381912; 0.0170433; 0.000655506; 0.000154679; 0.000120034; false;0.08; 0.0717187; 0.0222033;0.00706243; 0.00177908; 0.00230558; 0.00230983; false;0.07; 0.116575; 0.0635239;0.01167162; 0.00139451; 0.00205055; 0.00173649; false;1.16; 0.0494; 0.0000; 0.0010; 0.0003; 0.0003; False;1.44; 0.0834; 0.0366; 0.0779; 0.0249; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.39;0.082469421; 0.003285949; 5.078E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-400-*.mata;0.14;0.0835149; 0.0083377000; 0.0003634000; 0.0002398000; False;0.07; 0.0723003; 0.0237013; 0.000795141; 0.000185723; 0.00014145; false;0.08; 0.125736; 0.0298943;0.00894304; 0.00264089; 0.00295716; 0.0028775; false;0.09; 0.0610297; 0.0260574;0.001437244; 0.00174346; 0.00279122; 0.00197516; false;1.21; 0.0576; 0.0000; 0.0008; 0.0003; 0.0003; False;1.55; 0.1227; 0.0380; 0.1443; 0.0499; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.54;0.065574999; 0.004026279; 3.1318E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-450-*.mata;0.19;0.1328089; 0.0408089000; 0.0007169000; 0.0003628000; False;0.1; 0.0779287; 0.0340855; 0.00101758; 0.000296744; 0.000302313; false;0.11; 0.176265; 0.0340453;0.009019039999999999; 0.00276062; 0.00779392; 0.00736517; false;0.09; 0.0658176; 0.0245723;0.001508784; 0.00164534; 0.00282546; 0.00229441; false;1.04; 0.0670; 0.0000; 0.0022; 0.0007; 0.0006; False;1.49; 0.1052; 0.0664; 0.2169; 0.0630; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.4;0.136045319; 0.004017871; 4.4561E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-50-*.mata;0.13;0.0688816; 0.0089919000; 0.0001361000; 0.0003158000; False;0.01; 0.0096864; 0.0107974; 0.000125585; 3.8007e-05; 2.6962e-05; false;0.01; 0.0127197; 0.0133534;0.001163548; 0.000348687; 0.000208917; 0.000248056; false;0.01; 0.00744103; 0.00829423;0.000200479; 0.00100716; 0.0010118; 0.000320989; false;1.28; 0.0174; 0.0000; 0.0003; 0.0000; 0.0001; False;1.22; 0.0179; 0.0016; 0.0031; 0.0012; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.06;0.10996283; 0.003859135; 4.4907E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-500-*.mata;0.16;0.0939238; 0.0080154000; 0.0004135000; 0.0002641000; False;0.06; 0.0464722; 0.0182791; 0.000515451; 0.000143649; 0.000112208; false;0.12; 0.0900627; 0.0295447;0.0110278; 0.00302491; 0.0036167; 0.00373304; false;0.1; 0.0761844; 0.0282837;0.001774986; 0.00172108; 0.00288318; 0.00255806; false;1.08; 0.0713; 0.0000; 0.0020; 0.0007; 0.0005; False;1.75; 0.1229; 0.0585; 0.2729; 0.0812; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.35;0.064993839; 0.010683615; 4.1667E-5; false
